Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value,Cluster 26 Mean Counts,Cluster 26 Log2 fold change,Cluster 26 Adjusted p value
ENSG00000142319,SLC6A3,0.042084038297040695,-0.2649251044532832,0.00026030134161542974,0.11105408870191703,1.2993607512008096,0.00000000000000000000000000000000000000000000000004101703954463077,0.05063394263437717,0.048672832983702286,0.62545182925166,0.03787740589681527,-0.4040148418825309,0.000046159382368730404,0.06980184777951615,0.5428919783923658,0.00000034261909570176656,0.02096381520625028,-1.3176294920536122,0.000000000000000000000000000000000014354891420774387,0.045940234672277716,-0.10137494966635341,0.3572290927025371,0.051015796781427265,0.06084650863950003,0.6428056385132009,0.07574219346885279,0.6548883662317313,0.0000006982870155018395,0.08567559774733847,0.8439505411842694,0.000000000010693918059232873,0.08623129736381888,0.8454573451840437,0.0000000025580950866796994,0.05118159573134947,0.0745676831276949,0.7475102001920587,0.032070850546819074,-0.6248600980674484,0.00003361264384906213,0.055499928479473624,0.19425546039925212,0.3795757261806975,0.03236808348356674,-0.6013440674675978,0.0006280959504319336,0.038794975127031193,-0.3305329239840784,0.08933915677690467,0.02592924759467777,-0.9094673588328748,0.00002332855090978608,0.0406310091001506,-0.2569293895195903,0.2479491903498371,0.05435362677709944,0.18279620213190828,0.6399643386743408,0.02285502709616615,-1.0498915889329048,0.0006459532956060064,0.030635645005515615,-0.6295345685348499,0.04969341839829241,0.02388223453745175,-0.9783425212923378,0.0031216901912864714,0.049674352644571616,0.06510111379549421,0.9011257626724473,0.02721205618607945,-0.7885510426786091,0.01827028383089788,0.041796457714301107,-0.15312499701124338,0.762418683152514,0.0458428146332925,0.041949933044196364,1
ENSG00000184347,SLIT3,0.349626871208632,0.38381676606896464,0.000000000000000000000000856853333310025,0.1527494866261025,-0.9234788725176877,0.0000000000000000000000000000000000000003175500704706346,0.12424340259128965,-1.2510758861675793,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047771804069142086,0.1099712044810882,-1.43657209624819,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006081155046828104,0.20779826394888853,-0.4586267326611755,0.000000000011826699378027116,0.26460993415889245,-0.09980226270717907,0.03558270481537618,0.1998926241465519,-0.5247852440494829,0.0000000000000000013725525355059774,0.14737896847967877,-0.9712374165988154,0.000000000000000000000000000000000000006210050374518612,0.4133790359966742,0.5771656135571552,0.000000000000053663846461513073,0.29242993280703133,0.05739026603900221,0.48545551351454275,0.12816892285769801,-1.152080103177497,0.00000000000000000000000014905250297507709,1.1215167164631952,2.0798607851897732,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017648709419517703,0.11022408828712575,-1.385364471150275,0.000000000000000000000000000000000000000000000000009578030236140692,0.17307214538993748,-0.70697502811226,0.000000048288604298530955,0.3177957287477462,0.181051502068865,0.03215264277005923,0.11305964179877662,-1.3299580802750932,0.000000000000000000000000001841282230428477,0.210816056530641,-0.4229265187844622,0.00009343448008148463,0.16323686112165767,-0.7922538398372858,0.0000000007091391684082453,0.26866221235537724,-0.06257381656057737,0.7913299285655865,2.9972735534686468,3.5782981300691254,0,0.1824818854676365,-0.6222957423047168,0.00035501854432028543,0.12066813239975621,-1.2178224541737,0.00000000003500921495232031,1.839861599873941,2.7587855569299444,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026615528525766266,0.16184012363299882,-0.7939825499265882,0.0000146216236710012,1.1494025871432805,2.0494974110629434,0.000000000000000000000000000000000000000029810693524058903,0.42786626991072996,0.6147946303751439,0.02553052068000475
ENSG00000145335,SNCA,1.7118322986599737,-0.054687953638304365,0.010879603713103545,3.5988340333312574,1.1269048728568243,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002327,1.7572612229872864,-0.008662887739532499,0.7739939371921833,0.7379757780862781,-1.3373528769787506,0,1.6364400300151698,-0.11674043373300369,0.001437336141846418,2.4785052855789567,0.5581337090399413,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007530955302097305,1.1108068192705318,-0.7092741821307733,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002987817029611484,1.3089519769741316,-0.45404121452060714,0.00000000000000000000000000000000008260145372190049,1.2706600814774707,-0.489268406981638,0.00000000000000000000000066239740658227745,1.6653636851383478,-0.08851824408683662,0.05820489359187593,1.5992842800699525,-0.14765975689958177,0.0049627072765979965,0.7491706075176279,-1.253636399312034,0.000000000000000000000000000000000000000000000000000000000000000000000000000000023064846945502947,1.3152162399006193,-0.44101250192281966,0.0000000000000000000000007028037975543732,2.1447801308449215,0.28435530681638665,0.0000032963915712047943,1.0391415892386622,-0.7835365777839398,0.00000000000000000000000000000000000000000000000000012425985011011007,1.7768098608180285,0.007938329734592076,0.88112313597058,3.618257398048622,1.0674909847306064,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033061209240006406,2.1135252979288865,0.26288120591878483,0.000011252656511412653,1.5840199803611836,-0.1596058262480905,0.11380386655946573,4.3196001211754025,1.312425096717564,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007323623281685306,0.6713202209904291,-1.40344986706027,0.000000000000000000000000000000000000000000275371677544063,1.4869833398844958,-0.25163662076377014,0.0035149938031648034,2.6652200745837464,0.5960895401080254,0.00000000021350904805431533,1.7315461015247398,-0.03024501592311002,0.7719287678591499,2.108108835965062,0.2540999737907633,0.02831541408393014,1.1104148433397516,-0.6721048501610506,0.00047173683353068534
ENSG00000173267,SNCG,0.5208906096696324,0.003138654902324456,0.9196302576270744,1.4649517693747467,1.6757955908012336,0,0.5075101533410984,-0.0379622492998587,0.358337401000342,0.3734233473544762,-0.5155173685646633,0.000000000000000000000000000000000007090833598201701,0.7014626479158613,0.4607107886616745,0.0000000000000000000001649116517304983,0.07721671934302186,-2.8870328783764427,0,0.6659580583408808,0.387846808154626,0.000000000000000000023592083602340364,0.5570925008531857,0.1056201323883107,0.035751760832701956,0.7061734853762693,0.45925861103547894,0.000000000000017656143381037283,0.9877475938639435,0.9729687380520853,0.0000000000000000000000000000000000000000000000000000000000000000000000597407987646734,0.7360288878813394,0.5176417835880475,0.00000000000000647353303351242,0.4024152964377352,-0.3747454663569658,0.00002520571785490687,0.1401153664666853,-1.9315963087233445,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013546401465546118,0.2219997139178945,-1.238238014681111,0.0000000000000000000000000000015615675150681533,0.3930410137290247,-0.41336205344005716,0.000000002432556559357399,0.1379992686661538,-1.932555493793505,0.000000000000000000000000000000000000000000000000000000000000000000000000000023608600564404134,0.6521769449356996,0.3354174519286848,0.000005399834556356322,0.15111884086371802,-1.7947830256032764,0.0000000000000000000000000000000000000000000000000000010344980571348403,0.1739316056867182,-1.5769541203280157,0.0000000000000000000025055622658401457,0.45383553805244214,-0.1964793155177007,0.09150621943580127,0.4062552924644462,-0.35618449753976544,0.0065251381286696485,0.10935549498727906,-2.24591236727047,0.000000000000000000000000000000000000000004673882289843645,0.6954409370240027,0.423828088866564,0.001568872779167866,0.29646819107991823,-0.8110212919548767,0.000000010318694403150924,0.5668644577502088,0.12803771215910797,0.47715318753714586,0.3565552249256083,-0.5322808669386587,0.06272568043389423
ENSG00000168807,SNTB2,0.23054734023596207,-0.37030275300375415,0.00000000000000000000000000000011007145656510398,0.27963980819345535,-0.03798373432413249,0.4622893999517907,0.20912110989747104,-0.49007078257907355,0.000000000000000000000000000017338576678148597,0.30668026038387974,0.10679877676163452,0.008593285502095172,0.28770301074912413,0.005698932117488065,0.9265518879973704,0.3129431747733028,0.14185479961972014,0.00012827459825755854,0.27230986429789045,-0.07949347787774519,0.09244243607085648,0.2537185626596316,-0.18523686681879137,0.00046091953255481834,0.43636547282055493,0.6317771496610243,0.00000000000000000000000026858075953329946,0.2892436502461799,0.014021152119002123,0.8412981704243393,0.2973330526588509,0.05513976225977868,0.4799692187138302,0.5661964027780535,1.0097424868768488,0.0000000000000000000000000000000000000000000002362456385935318,0.3639885853323447,0.3607051739211202,0.0000000002525409195998234,0.33519035752734727,0.23126478071175804,0.010805930416296477,0.2660908681181526,-0.10949194525755557,0.1320674019181143,0.2682395423069014,-0.09636783590935294,0.25485601734674046,0.21983492525922457,-0.3881198320315973,0.000007907148435946612,0.3278993716854259,0.19901637488210344,0.02500656078395222,0.41308756350595577,0.534719857913506,0.000011915445743719532,0.3134403716045644,0.13318758615155168,0.2308769853952966,0.27305683591872615,-0.06630103947792843,0.6311973430174052,0.3104690489868728,0.11967729081371314,0.33120589695155767,0.46044303797468306,0.6919279880850644,0.0000001222667585494158,0.191916606786034,-0.5749305581009694,0.00006054270853922557,0.2324927960357999,-0.29170568846903566,0.1467580772294985,0.49408366882548577,0.7947761717138935,0.00019045065027410257
ENSG00000108018,SORCS1,0.19351338653456626,-0.026089363280277666,0.48843367104781715,0.13731417104839921,-0.5432633248488434,0.0000000000000000015812687055338787,0.08619477517817385,-1.2587774125004447,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006093798856380536,0.06491258036591761,-1.684277051759429,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007284633788424387,0.1400629182417923,-0.5096097173544485,0.000000000000009591424857888264,0.4606216063373325,1.4772202276529074,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003871032117,0.1046806110662206,-0.9561527004559984,0.0000000000000000000000000000000000000000000000000000226727496067393,0.37774363305714587,1.021433843295545,0.0000000000000000000000000000000000000000000000000000000000000000000000000000014839943433702157,0.12736746961428977,-0.6387921486461785,0.00000000000009652022175523483,0.1663947559555747,-0.24529081308885026,0.002145071812099464,0.10743571474836451,-0.8827933968344892,0.0000000000000000013880679103122549,0.08508940290336849,-1.2134976527791173,0.00000000000000000000009015268404065911,0.162845192582392,-0.2788315466566642,0.00012561305736354084,0.2497496781576313,0.35576722351880896,0.0004298315667622167,0.35310636527527356,0.8815746892346743,0.000000000000000000000000000000000000006687352763557122,0.17291474628048187,-0.18458741236188914,0.056798329364954776,0.1307735965644618,-0.5927716970802921,0.000000009832603117875828,0.2544784254167327,0.3834527785521926,0.00007823684877839651,0.21430858557827778,0.13434935867597275,0.41448071325968255,0.27099532128311293,0.4741608513320803,0.00006015087863768022,0.12920250284934848,-0.5966247069526545,0.000231778899119724,0.41605366483665945,1.1006984481431983,0.00000000000000000000004174926049596056,0.08215373706602229,-1.2331521777231789,0.000000014629660562692785,0.2091031685877684,0.0982383468734005,0.5121134769962441,0.11232798010718423,-0.7803450838622972,0.0011825792400659372,0.08149833712585333,-1.191615604292454,0.0010402144857011293
ENSG00000100146,SOX10,0.37026634738213715,-1.938569409490806,0,1.1768926981389078,-0.08502907269402327,0.039480724997135584,4.406177395313475,2.2055694535366217,0,0.39905043981997945,-1.730413395944653,0,0.6369418609880849,-1.0046221297310118,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002345542367867479,0.2561079424363576,-2.4083116131120983,0,0.42170329918636607,-1.6301528415121846,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001701402691713907,6.382643019543011,2.747047024176951,0,0.6176191795793519,-1.0339873557214885,0.0000000000000000000000000000000000000000000000000000000000000000005334379774395119,0.9318106333512184,-0.42968427271141796,0.000000000000009775233822015065,0.8415797655288553,-0.5760157732994249,0.00000000000000000032386428266571415,0.39025966745153967,-1.6901643631069363,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000026672136526255306,0.2954877395041874,-2.1170233324355054,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007180792015981278,0.7441371989550476,-0.750767984132714,0.000000000000000000031630273464377855,0.35226563583414194,-1.8497700143458142,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002184729385164615,3.3441268559500887,1.4822671076778668,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025140750013785287,0.38273824166926534,-1.7211902483503452,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000239776672695463,0.36639190662241067,-1.7793639834429908,0.0000000000000000000000000000000000000000000000000000000000000000000000000000009400491669333616,0.3975579558553559,-1.6500760135737076,0.00000000000000000000000000000001278653555276532,0.3613270950441506,-1.7923732202296623,0.00000000000000000000000000000000000000000000000000015120949582550885,0.25440905200232533,-2.294692625104111,0.0000000000000000000000000000000000000000000000000000000000008835386761954045,5.303113027026786,2.137529041079361,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041072867495512666,0.26938783549556145,-2.206992147529651,0.0000000000000000000000000000000000000001582382969332216,0.19048439330255615,-2.708929674957003,0.00000000000000000000000000000000000000000000000000000000000000000000021949168090969496,0.3291471045001212,-1.9154608113127158,0.0000000000000000000000031313557909107205,0.39221074741816914,-1.6563096234858978,0.00000000016590167861723604
ENSG00000176887,SOX11,0.8989882476566101,0.44206710964924234,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000003066684863449886,0.7675561473639717,0.13893676029129076,0.00015988674682816068,0.48072977327725147,-0.5857171123061231,0.000000000000000000000000000000000000000000000000000000000000000000033101892539801985,0.436505421115715,-0.7350306354814773,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019489456471198088,0.8089207556816954,0.21828675667977981,0.000000017139083440801377,0.6588461256764324,-0.10052659387494833,0.0005245119750609449,0.7190874137061486,0.03869559960527491,0.2880826074494783,0.83461843534415,0.26660770857972527,0.0000000000026857793014209782,0.6975064682131668,-0.008128619943590043,0.8903451675205203,1.0079273834160025,0.5457821213726026,0.000000000000000000000000000000008722368364969402,0.6441430792149749,-0.12568381548556462,0.0317315312092433,0.4465594227560241,-0.6604990305040496,0.00000000000000000006888349022320426,0.5688683878547423,-0.3129842514832105,0.000000000025511654573495514,0.8565975803476652,0.29394759524919395,0.000015821491145814546,0.9193376438774086,0.4038599550537429,0.0000000000000008126518140114446,0.5276116617276242,-0.4181637751286228,0.00000000003421063154943812,0.6476675105714078,-0.11705801903540869,0.06199961710752014,0.784107193160801,0.16400957145697942,0.01620150074345778,0.6196313452589336,-0.1788537934087885,0.11709915951317927,0.29711535225016,-1.2450039048969557,0.000000000000000000000000000000004181270183510113,0.6420165605503707,-0.12775312851430531,0.210626760069923,0.7416062303735017,0.08179768850925179,0.3625728800849482,0.38784206103261687,-0.8546497463615497,0.000000000069288988157079,0.7003523934206763,-0.0013553962526103858,0.9875852790587425,0.38922951246442905,-0.8468136502751938,0.000000053362932780067195,0.41258533169963246,-0.7566662711431075,0.0005800807614787918
ENSG00000181449,SOX2,0.6054246344228185,-0.6838467242379146,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002187193842361158,0.571106676375021,-0.7083623293150713,0.00000000000000000000000000000000000000000000000000000000000000000000000000004296122908343363,0.6958508590360215,-0.41965785784788495,0.0000000000000000000000000000000000000019942643863336204,2.305311856292415,1.5663144797769954,0,0.7062844860848411,-0.3854991315581314,0.00000000000000000000020326318425851172,0.37269004811111606,-1.386324241491998,0,1.8819715218990716,1.1666228319177185,0,1.229140597120521,0.46082765643161483,0.00000000000000000000000000000000000010914079837535807,0.5403696787777856,-0.7729025408624461,0.00000000000000000000000000000000000000000000000009674907252477964,0.8450729414169295,-0.11229965494234986,0.023733624185615646,1.3919521989766173,0.6315784183395157,0.0000000000000000000000000000000000012848286125603771,0.2565477486033892,-1.8459130637062602,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000697460734661488,1.3837170857287764,0.6335902683032714,0.0000000000000000000000000000000000000000000000000000018170462779777817,0.6119597377078803,-0.5816776142109801,0.0000000000000026241010748141775,0.5241948065455548,-0.8153403006738622,0.0000000000000000000000000000000000000000000000001748421319926904,0.6406713035264008,-0.5173369894766087,0.000000000000000040654729552541575,0.3038231402941591,-1.6038308383236843,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023945501645671588,0.48258233615442025,-0.9276611901271095,0.0000000000000000000000000000000001670003276972577,0.5217948170601546,-0.8070848473772115,0.00000000000040395212809886205,0.35915042579689666,-1.3502526684833,0.00000000000000000000000000000000000000001426910052093494,1.8088350398908786,1.0016558865635645,0.0000000000000000000000000000000000021270092395830213,0.9213514692606386,0.016340716074981512,0.8258351837820211,0.36300488471033104,-1.328503951029555,0.00000000000000000000001556694636912975,0.2048065281373348,-2.1550869736925935,0.00000000000000000000000000000000000000000000000000000000000013136742089760653,1.2852410747147591,0.498200906476901,0.000023647046252632772,0.336180640644145,-1.4263147038442097,0.00000000026800661471750583
ENSG00000124766,SOX4,0.8853017865060944,0.8435708879763373,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013066210908357145,0.35781867930130307,-0.6763138207166352,0.0000000000000000000000000000000000000000000000010310433790487188,0.2827305698543835,-1.0463926678835112,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006769113097116781,0.23557211920212617,-1.323238034930513,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003255490237074889,0.489760991163513,-0.20027557714967748,0.000026364101361588502,0.3256379295370877,-0.8481352274000059,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011950158722248196,0.478690231508848,-0.23877484121345816,0.000000011273113932559251,1.6762657138004078,1.7592141474753369,0,0.5882266865914388,0.07662040556733363,0.19884026768790808,0.6627467726570976,0.2556764879306719,0.000005612657792348631,0.2879088671546084,-0.9739286203913935,0.00000000000000000000000000000000000005658085759730488,0.554040773791858,-0.012186246681738289,0.9085936942416106,0.2005206577878785,-1.514520614410467,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004217112011751019,0.32204563762431404,-0.8035856779863131,0.000000000000000002952874689980922,0.5334428303980026,-0.06878340507125769,0.28157476296099687,0.2250108557367809,-1.3292752577733784,0.00000000000000000000000000000000000000000000000000002722264200163951,0.48307315627475755,-0.21390506649578245,0.004099601854321702,0.2644579715115065,-1.0900060947848467,0.0000000000000000000000000000008565425441631366,0.30438030995175686,-0.8769090006983573,0.0000000001528954349104477,1.5236684730777434,1.474884414204336,0.0000000000000000000000000000000000000000000000000000000000000000000000008439756495774483,0.33566011049521455,-0.737217709819619,0.000000002668186634353676,1.4756707024720186,1.4235112549317264,0.0000000000000000000000000000000000000000000000000000000005174247441520611,1.1711683911970154,1.0770310348906282,0.00000000000000000000001861650335387777,0.3995875618903245,-0.48460846527864876,0.00008380403890480586,0.5720890149644964,0.03653416459276304,0.823381454175474,0.36164887099597415,-0.6164633891691724,0.016718926763271004
ENSG00000125398,SOX9,0.3637524701500735,-1.956151576069511,0,0.8525506123632728,-0.5649675243029764,0.000000000000000000000000000000000000000000000007352108331490555,0.8795086567416381,-0.5287605503207551,0.000000000000000000000000000000000000000000000000000000010335672967664173,4.084141851439133,2.0812412156358855,0,0.8780337694370716,-0.5169974140228621,0.000000000000000000000000000000000006518211078885363,0.5739426740911188,-1.195003706924428,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000703154218359804,2.4122130091088723,1.0710802676229194,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023878070695590684,0.6212590363604921,-1.032968257129058,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025883485672641674,0.6820565680528535,-0.8793741921585019,0.00000000000000000000000000000000000000000000000000000000008138813962055386,0.7119571366524697,-0.817717745955971,0.0000000000000000000000000000000000000000000000000000021297177426465832,2.325417773171837,0.945391807947874,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000777621458557423,0.4791876900347594,-1.3835024071964572,0.0000000000000000000000000000000000000000000000000000000000000000000000970973385201283,3.3537391382503716,1.5443118628287367,0,0.8127818473375545,-0.6132498815974113,0.00000000000000014812411825941236,0.45609572181389496,-1.4649606964817712,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027286995796711987,0.9454889652387888,-0.3944969212360879,0.0000000003506535290843945,0.3742830522362182,-1.7446364519548319,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008720319663763606,0.7883841414871327,-0.6578891736736119,0.00000000000000000024168231869459405,0.6584553643854332,-0.913060052068184,0.0000000000000025474766940063117,0.6921808206267464,-0.8433174728192998,0.0000000000000000006149255640823199,3.2540382934119414,1.4168898051694108,0.000000000000000000000000000000000000000000000000000000000000000000000000024711059020308954,0.6473342519361922,-0.9392047564673824,0.00000000000000000015374306901461446,0.6648721046273431,-0.8977882878485587,0.000000000002172256263569532,0.2549340000590601,-2.281657333265432,0.000000000000000000000000000000000000000000000000000000000000000003665642493218649,2.228273651893678,0.8532878731357275,0.0000000000000839964569283665,0.6010502363031682,-1.037410839297776,0.000002562269996467515
ENSG00000153820,SPHKAP,0.6202821296824693,0.4289760937074233,0.00000000000000000000000000000000000000016312240569519612,1.6435604210595989,1.995199426954901,0,0.3759497070165172,-0.4041949318813163,0.0000000000000000055233064173531026,0.19220319349127452,-1.42269697445712,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011078792670925511,0.35314224304242053,-0.48662492375408384,0.00000000000000010161248435328186,0.13789531780111294,-1.93734973434226,0,0.2668741876763614,-0.9166068951504336,0.0000000000000000000000000000000000000000000000000000000000000000041784536298855805,0.3654998418296033,-0.4352806182903459,0.00000000000005906201216911262,0.3293466521978972,-0.5801772466310802,0.00000000000003859664245628684,0.3926208177760263,-0.32135247191284155,0.000009474939668940041,0.4844031349180645,-0.008566706127269619,0.9415960588837741,0.19640937361905358,-1.3243375343507542,0.000000000000000000000000000000003535631090889633,0.09621255164045722,-2.3833927629851894,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003160512434263818,0.2460983670734554,-0.9949328884610418,0.0000000000000000019186100280077966,0.23624497295798064,-1.0651540642962294,0.0000000000000000000000000000000000373827439692708,0.135228199014223,-1.8681252576723144,0.000000000000000000000000000000000000000000000000000000000000005934823522424152,2.0856133934849512,2.2057852246653202,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000177338638394373,0.13614952172155728,-1.851621063176892,0.000000000000000000000000000000000000000000000001003116875980333,0.11181317508431884,-2.1153161044804616,0.0000000000000000000000000031852572761709426,3.394515691092487,2.900167198214792,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009087159448044172,0.09590288871291845,-2.3383454387017255,0.000000000000000000000000000000000006878551693868827,0.12569597124974605,-1.9532715880629388,0.00000000000000000000000000000560004058403672,1.3813291139240491,1.519137092510367,0.000000000000000000000000000000000020567869568881747,0.1632723371164767,-1.575692743846704,0.00000000000000000007153729522462922,1.1285043582861298,1.2196188976131044,0.0000000000000007827150628832348,0.2343077192368283,-1.0349603532745444,0.0012335234917916266
