NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
BRK1	1	BRK1	
CCDC92	1	CCDC92	
DHTKD1	1	DHTKD1	
GVQW3	1	GVQW3	
ZBBX	1	ZBBX	
ASB7	1	ASB7	
LDB2	1	LDB2	
TUBB4A	1	TUBB4A	
MEX3B	1	MEX3B	
YIPF4	1	YIPF4	
ACKR1	1	ACKR1	
MAX	1	MAX	
PRPF40A	1	PRPF40A	
RAB29	1	RAB29	
DYNLL2	1	DYNLL2	
ZNF207	1	ZNF207	
CAPZB	1	CAPZB	
ZYX	1	ZYX	
PARP2	1	PARP2	
HOOK2	1	HOOK2	
HPS1	1	HPS1	
YTHDF1	1	YTHDF1	
PRDM12	1	PRDM12	
DELE1	1	DELE1	
ERG28	1	ERG28	
FRMD8	1	FRMD8	
SMAD9	1	SMAD9	
ATP10D	1	ATP10D	
ZSCAN26	1	ZSCAN26	
WTIP	1	WTIP	
TREM2	1	TREM2	
ZNRF1	1	ZNRF1	
RPS3	1	RPS3	
SRGAP2B	1	SRGAP2B	
ARFIP1	1	ARFIP1	
ADORA2A	1	ADORA2A	
PCMTD1	1	PCMTD1	
POMGNT1	1	POMGNT1	
RSPRY1	1	RSPRY1	
MACIR	1	C5orf30	
BTBD1	1	BTBD1	
NOA1	1	NOA1	
SNF8	1	SNF8	
MAP3K7	1	MAP3K7	
PCYT1B	1	PCYT1B	
DNAJC5	1	DNAJC5	
COMMD9	1	COMMD9	
POLB	1	POLB	
TMEM9B	1	TMEM9B	
PGBD1	1	PGBD1	
NOMO1	1	NOMO1	
RHPN1	1	RHPN1	
LINC01963	1	LINC01963	
EFNB1	1	EFNB1	
SAP130	1	SAP130	
PJA2	1	PJA2	
CDC42BPA	1	CDC42BPA	
CHIC2	1	CHIC2	
DVL1	1	DVL1	
CWC22	1	CWC22	
NPM1	1	NPM1	
PEG3	1	PEG3	
TBC1D10B	1	TBC1D10B	
TCEA3	1	TCEA3	
TBC1D2B	1	TBC1D2B	
HIVEP3	1	HIVEP3	
SUV39H1	1	SUV39H1	
FAM53B	1	FAM53B	
CRLF3	1	CRLF3	
NPC2	1	NPC2	
GATB	1	GATB	
KCTD21	1	KCTD21	
RBM10	1	RBM10	
CGGBP1	1	CGGBP1	
ZBED9	1	ZBED9	
DTX3	1	DTX3	
HOXD1	1	HOXD1	
NSUN3	1	NSUN3	
CSE1L	1	CSE1L	
C20orf96	1	C20orf96	
DDHD1	1	DDHD1	
SLC12A7	1	SLC12A7	
C14orf132	1	C14orf132	
TECPR1	1	TECPR1	
RPS3A	1	RPS3A	
ACSF3	1	ACSF3	
DGUOK	1	DGUOK	
ULK4	1	ULK4	
ITPRIP	1	ITPRIP	
INTS2	1	INTS2	
HOMER1	1	HOMER1	
CLK3	1	CLK3	
FCGRT	1	FCGRT	
COG6	1	COG6	
GTF2F2	1	GTF2F2	
ZNHIT1	1	ZNHIT1	
FLNB	1	FLNB	
EDRF1	1	EDRF1	
HECTD2	1	HECTD2	
CAPN15	1	CAPN15	
SBSPON	1	SBSPON	
DHX57	1	DHX57	
DDX19B	1	DDX19B	
ARHGEF37	1	ARHGEF37	
GATAD1	1	GATAD1	
FAM78A	1	FAM78A	
RNF24	1	RNF24	
FAM131B	1	FAM131B	
RALGDS	1	RALGDS	
ELAVL3	1	ELAVL3	
FBXO31	1	FBXO31	
FAU	1	FAU	
NLN	1	NLN	
RABL3	1	RABL3	
ANAPC1	1	ANAPC1	
TRAM1L1	1	TRAM1L1	
MTO1	1	MTO1	
TTN	1	TTN	
NENF	1	NENF	
SSH2	1	SSH2	
NCOA5	1	NCOA5	
FDX1	1	FDX1	
USP20	1	USP20	
ZNF585A	1	ZNF585A	
RIOK3	1	RIOK3	
DEAF1	1	DEAF1	
GRHPR	1	GRHPR	
USP36	1	USP36	
ARMH3	1	ARMH3	
ENTPD2	1	ENTPD2	
ZIK1	1	ZIK1	
VSNL1	1	VSNL1	
RASSF3	1	RASSF3	
TXLNB	1	TXLNB	
NME6	1	NME6	
ALMS1	1	ALMS1	
KNDC1	1	KNDC1	
NELFCD	1	NELFCD	
GMEB2	1	GMEB2	
EMC1	1	EMC1	
ZNF677	1	ZNF677	
AGAP9	1	AGAP9	
ARHGAP10	1	ARHGAP10	
ME2	1	ME2	
CTBP1	1	CTBP1	
CARMIL2	1	CARMIL2	
PIGK	1	PIGK	
NUP43	1	NUP43	
SCAP	1	SCAP	
CAMTA2	1	CAMTA2	
SIRT5	1	SIRT5	
ST13	1	ST13	
MKNK2	1	MKNK2	
TXNDC11	1	TXNDC11	
RHOG	1	RHOG	
IQCN	1	IQCN	
TRAPPC11	1	TRAPPC11	
RPS7	1	RPS7	
RNF34	1	RNF34	
ARHGAP32	1	ARHGAP32	
ASPSCR1	1	ASPSCR1	
NUBP2	1	NUBP2	
ERGIC3	1	ERGIC3	
ATRAID	1	ATRAID	
SMYD5	1	SMYD5	
RFC1	1	RFC1	
KBTBD2	1	KBTBD2	
COL21A1	1	COL21A1	
CHST10	1	CHST10	
MICU2	1	MICU2	
SAPCD1	1	SAPCD1	
CCDC93	1	CCDC93	
ZCCHC14	1	ZCCHC14	
JAK2	1	JAK2	
RGS17	1	RGS17	
TDRKH	1	TDRKH	
ETFRF1	1	ETFRF1	
MBIP	1	MBIP	
POU2F1	1	POU2F1	
CLPTM1	1	CLPTM1	
PARP16	1	PARP16	
NRSN2	1	NRSN2	
C3AR1	1	C3AR1	
TM9SF4	1	TM9SF4	
AP5S1	1	AP5S1	
FHIT	1	FHIT	
PM20D2	1	PM20D2	
LRTM2	1	LRTM2	
POT1	1	POT1	
RNF2	1	RNF2	
CPB2-AS1	1	CPB2-AS1	
SYNE2	1	SYNE2	
BIRC3	1	BIRC3	
MAML1	1	MAML1	
WDR5	1	WDR5	
PTGES2	1	PTGES2	
USP2	1	USP2	
FAM106A	1	FAM106A	
THNSL1	1	THNSL1	
DYNC2LI1	1	DYNC2LI1	
FBXO3	1	FBXO3	
DDX50	1	DDX50	
TMEM201	1	TMEM201	
RFLNB	1	RFLNB	
CEP250	1	CEP250	
CDKL5	1	CDKL5	
OSMR	1	OSMR	
CTDP1	1	CTDP1	
LTBP2	1	LTBP2	
DENND6A	1	DENND6A	
NRG4	1	NRG4	
PTCD1	1	PTCD1	
LINC01235	1	LINC01235	
NEK1	1	NEK1	
NEBL-AS1	1	NEBL-AS1	
SMG9	1	SMG9	
FBXO30	1	FBXO30	
DGKZ	1	DGKZ	
SRP9	1	SRP9	
PPP3CB	1	PPP3CB	
RAB2A	1	RAB2A	
STON1	1	STON1	
POLR2A	1	POLR2A	
INSR	1	INSR	
CLIP2	1	CLIP2	
FOXK1	1	FOXK1	
FBXW2	1	FBXW2	
POU6F1	1	POU6F1	
GPALPP1	1	GPALPP1	
TLK2	1	TLK2	
BASP1	1	BASP1	
PYCR2	1	PYCR2	
RWDD4	1	RWDD4	
SECTM1	1	SECTM1	
SNX33	1	SNX33	
BET1L	1	BET1L	
FHL3	1	FHL3	
TRIR	1	TRIR	
CNFN	1	CNFN	
UBE2F	1	UBE2F	
PRKCSH	1	PRKCSH	
ADSS2	1	ADSS	
SH3TC2	1	SH3TC2	
ZNF781	1	ZNF781	
DNAH10	1	DNAH10	
DCTN6	1	DCTN6	
SYNGR2	1	SYNGR2	
TTLL7	1	TTLL7	
PI4KB	1	PI4KB	
DENND1A	1	DENND1A	
SGTB	1	SGTB	
TAF9B	1	TAF9B	
FZR1	1	FZR1	
IAH1	1	IAH1	
RP2	1	RP2	
ANK2	1	ANK2	
EVL	1	EVL	
RIOX2	1	RIOX2	
CELF4	1	CELF4	
EMX2	1	EMX2	
CCAR1	1	CCAR1	
SHROOM1	1	SHROOM1	
NAP1L1	1	NAP1L1	
SYTL2	1	SYTL2	
CIZ1	1	CIZ1	
ZBED8	1	ZBED8	
GAS5	1	GAS5	
GRIPAP1	1	GRIPAP1	
TK2	1	TK2	
L3MBTL1	1	L3MBTL1	
CD38	1	CD38	
MHENCR	1	MHENCR	
ITSN1	1	ITSN1	
SCN7A	1	SCN7A	
LHX2	1	LHX2	
PTPRF	1	PTPRF	
SPRED2	1	SPRED2	
SPX	1	SPX	
MRPL57	1	MRPL57	
POLR1E	1	POLR1E	
KHNYN	1	KHNYN	
LONP2	1	LONP2	
EIF2S2	1	EIF2S2	
RYR1	1	RYR1	
G3BP2	1	G3BP2	
STK39	1	STK39	
PNMA3	1	PNMA3	
KPNA6	1	KPNA6	
CCDC148	1	CCDC148	
SRSF2	1	SRSF2	
ZNF385A	1	ZNF385A	
C2orf42	1	C2orf42	
UNC119	1	UNC119	
RNF114	1	RNF114	
NOC4L	1	NOC4L	
RAB3IL1	1	RAB3IL1	
LUC7L	1	LUC7L	
PDAP1	1	PDAP1	
GEN1	1	GEN1	
IQCK	1	IQCK	
PNPLA8	1	PNPLA8	
PEX3	1	PEX3	
SPAG8	1	SPAG8	
MEAF6	1	MEAF6	
LPIN1	1	LPIN1	
COX11	1	COX11	
TAF1	1	TAF1	
ELOB	1	ELOB	
NR3C2	1	NR3C2	
CRYZL1	1	CRYZL1	
MYBBP1A	1	MYBBP1A	
SP2	1	SP2	
MTMR3	1	MTMR3	
GUF1	1	GUF1	
RTL10	1	RTL10	
STAT2	1	STAT2	
SERPINA5	1	SERPINA5	
N4BP1	1	N4BP1	
PPM1D	1	PPM1D	
AOPEP	1	AOPEP	
FBXW7	1	FBXW7	
NBR2	1	NBR2	
SRRD	1	SRRD	
SLC4A1AP	1	SLC4A1AP	
NTRK3	1	NTRK3	
CLEC2D	1	CLEC2D	
SLC17A6	1	SLC17A6	
C1orf52	1	C1orf52	
TBPL1	1	TBPL1	
BMP2K	1	BMP2K	
AP2A2	1	AP2A2	
ZNF829	1	ZNF829	
HECTD3	1	HECTD3	
EBNA1BP2	1	EBNA1BP2	
LENG8	1	LENG8	
PARN	1	PARN	
GALNT11	1	GALNT11	
KLHL26	1	KLHL26	
C1orf109	1	C1orf109	
FMC1	1	FMC1	
PHF21A	1	PHF21A	
HPDL	1	HPDL	
PCED1A	1	PCED1A	
MRGPRF	1	MRGPRF	
ZNF891	1	ZNF891	
BLOC1S3	1	BLOC1S3	
MTR	1	MTR	
TRAPPC2	1	TRAPPC2	
CRK	1	CRK	
TMEM25	1	TMEM25	
NORAD	1	NORAD	
PRNP	1	PRNP	
DNAAF10	1	WDR92	
UBE2M	1	UBE2M	
INTS1	1	INTS1	
PRKCZ	1	PRKCZ	
KCTD17	1	KCTD17	
ATP11A	1	ATP11A	
COMMD5	1	COMMD5	
HEXIM2	1	HEXIM2	
ZNF506	1	ZNF506	
ATF6	1	ATF6	
GRTP1	1	GRTP1	
POLR1F	1	TWISTNB	
SRRM4	1	SRRM4	
SLC6A20	1	SLC6A20	
BBS1	1	BBS1	
PRUNE1	1	PRUNE1	
TIMM44	1	TIMM44	
CLCA4	1	CLCA4	
SURF2	1	SURF2	
BTAF1	1	BTAF1	
SEH1L	1	SEH1L	
FNIP1	1	FNIP1	
GCC1	1	GCC1	
ALDH2	1	ALDH2	
PARD6A	1	PARD6A	
WDR1	1	WDR1	
GSDMD	1	GSDMD	
PNPLA6	1	PNPLA6	
CLSTN1	1	CLSTN1	
SNX5	1	SNX5	
PPM1L	1	PPM1L	
WBP2	1	WBP2	
ITPRID2	1	ITPRID2	
PSMD11	1	PSMD11	
SOX4	1	SOX4	
PAX2	1	PAX2	
M6PR	1	M6PR	
IPO5	1	IPO5	
VPS52	1	VPS52	
PGD	1	PGD	
PALM	1	PALM	
ZNF175	1	ZNF175	
GLI4	1	GLI4	
CDK20	1	CDK20	
RASSF1	1	RASSF1	
TRIM41	1	TRIM41	
NOP9	1	NOP9	
MAPK9	1	MAPK9	
EPHA5-AS1	1	EPHA5-AS1	
EIF4E3	1	EIF4E3	
MEMO1	1	MEMO1	
NUBP1	1	NUBP1	
ACSL6	1	ACSL6	
CSGALNACT2	1	CSGALNACT2	
L2HGDH	1	L2HGDH	
NUP42	1	NUP42	
SLC9A7	1	SLC9A7	
MAST3	1	MAST3	
CENPQ	1	CENPQ	
TPM4	1	TPM4	
RGS11	1	RGS11	
C9orf64	1	C9orf64	
SLC23A2	1	SLC23A2	
RIOX1	1	RIOX1	
ZNF439	1	ZNF439	
SF3A3	1	SF3A3	
PCGF3	1	PCGF3	
ZNF48	1	ZNF48	
RGL2	1	RGL2	
TPRN	1	TPRN	
JAKMIP3	1	JAKMIP3	
RB1CC1	1	RB1CC1	
HLTF	1	HLTF	
SNRPG	1	SNRPG	
TMEM138	1	TMEM138	
SLX4IP	1	SLX4IP	
RPL29	1	RPL29	
TBC1D15	1	TBC1D15	
SNRNP25	1	SNRNP25	
CDK12	1	CDK12	
APP	1	APP	
EDEM3	1	EDEM3	
NSA2	1	NSA2	
CLPP	1	CLPP	
MYH14	1	MYH14	
MAPKAP1	1	MAPKAP1	
ACACA	1	ACACA	
RANBP2	1	RANBP2	
PTTG1IP	1	PTTG1IP	
H1-10	1	H1FX	
C22orf39	1	C22orf39	
ZNF846	1	ZNF846	
ZNF286A	1	ZNF286A	
USP6NL	1	USP6NL	
DUS4L	1	DUS4L	
RPS6KA6	1	RPS6KA6	
RMDN3	1	RMDN3	
DNAJC13	1	DNAJC13	
ZNF441	1	ZNF441	
ATL2	1	ATL2	
FOXJ3	1	FOXJ3	
MIGA1	1	MIGA1	
DNAJC4	1	DNAJC4	
CCDC32	1	CCDC32	
TELO2	1	TELO2	
TRADD	1	TRADD	
SFRP2	1	SFRP2	
DNAJB6	1	DNAJB6	
ZBTB17	1	ZBTB17	
CABIN1	1	CABIN1	
ETNK2	1	ETNK2	
MED23	1	MED23	
BRD3OS	1	BRD3OS	
GSPT1	1	GSPT1	
RHNO1	1	RHNO1	
KIF3B	1	KIF3B	
ZNF516	1	ZNF516	
RALBP1	1	RALBP1	
FAAP100	1	FAAP100	
TBCCD1	1	TBCCD1	
RPL32	1	RPL32	
CCZ1	1	CCZ1	
ORC5	1	ORC5	
SNU13	1	SNU13	
ALKBH7	1	ALKBH7	
INTS12	1	INTS12	
BCAM	1	BCAM	
PTGES3	1	PTGES3	
CEP44	1	CEP44	
MAP2	1	MAP2	
FANCL	1	FANCL	
RNF11	1	RNF11	
SETDB2	1	SETDB2	
NT5C2	1	NT5C2	
ETV5	1	ETV5	
PPID	1	PPID	
NKRF	1	NKRF	
MASP1	1	MASP1	
ZRANB3	1	ZRANB3	
TBCK	1	TBCK	
SPTAN1	1	SPTAN1	
SPOCK2	1	SPOCK2	
DNAJC27-AS1	1	DNAJC27-AS1	
SMPD4	1	SMPD4	
RPL35A	1	RPL35A	
PABPC1L	1	PABPC1L	
NUP188	1	NUP188	
TOMM6	1	TOMM6	
MARK3	1	MARK3	
CHST14	1	CHST14	
TRNT1	1	TRNT1	
EHBP1	1	EHBP1	
GTPBP10	1	GTPBP10	
ENTPD5	1	ENTPD5	
HDAC7	1	HDAC7	
NRXN2	1	NRXN2	
MRFAP1	1	MRFAP1	
PPP2R5C	1	PPP2R5C	
NF1	1	NF1	
AAR2	1	AAR2	
STEEP1	1	CXorf56	
LARS1	1	LARS	
KDM2A	1	KDM2A	
HSPBP1	1	HSPBP1	
MMUT	1	MMUT	
HSD11B1	1	HSD11B1	
PGM3	1	PGM3	
TMEM185A	1	TMEM185A	
ABRAXAS1	1	ABRAXAS1	
ASTE1	1	ASTE1	
CDC14A	1	CDC14A	
TARDBP	1	TARDBP	
SAMD4B	1	SAMD4B	
ASB13	1	ASB13	
MRFAP1L1	1	MRFAP1L1	
ZNF33A	1	ZNF33A	
HIBADH	1	HIBADH	
TLN2	1	TLN2	
CPNE5	1	CPNE5	
STRADA	1	STRADA	
CABLES2	1	CABLES2	
TOR2A	1	TOR2A	
MRPL40	1	MRPL40	
DCAF16	1	DCAF16	
NCAM1	1	NCAM1	
RSPH3	1	RSPH3	
GPRIN2	1	GPRIN2	
SGF29	1	SGF29	
GLS2	1	GLS2	
RPL7L1	1	RPL7L1	
CCNL1	1	CCNL1	
SNX13	1	SNX13	
CXCL10	1	CXCL10	
ARL6	1	ARL6	
URI1	1	URI1	
RPIA	1	RPIA	
ZNF425	1	ZNF425	
NUDT10	1	NUDT10	
CENATAC	1	CCDC84	
BRI3	1	BRI3	
LANCL2	1	LANCL2	
KCNK4	1	KCNK4	
TMEM187	1	TMEM187	
METTL5	1	METTL5	
CCDC28B	1	CCDC28B	
LRFN4	1	LRFN4	
BBS2	1	BBS2	
CNTLN	1	CNTLN	
GPX4	1	GPX4	
DCAF12	1	DCAF12	
SCN2B	1	SCN2B	
PDLIM7	1	PDLIM7	
AGK	1	AGK	
SRFBP1	1	SRFBP1	
CGRRF1	1	CGRRF1	
HAUS7	1	HAUS7	
ANK3	1	ANK3	
TAB3	1	TAB3	
C1orf122	1	C1orf122	
DVL3	1	DVL3	
CREBZF	1	CREBZF	
GMNN	1	GMNN	
DMWD	1	DMWD	
ZSCAN9	1	ZSCAN9	
LACTB2	1	LACTB2	
TRAPPC9	1	TRAPPC9	
ECHDC2	1	ECHDC2	
PPP1R13B	1	PPP1R13B	
FAM81A	1	FAM81A	
ELOVL2	1	ELOVL2	
KIF26B	1	KIF26B	
DENND5B	1	DENND5B	
NRDE2	1	NRDE2	
SP1	1	SP1	
TP53I3	1	TP53I3	
PRMT6	1	PRMT6	
THRAP3	1	THRAP3	
CERNA1	1	CERNA1	
PAK2	1	PAK2	
DKK3	1	DKK3	
TIMM29	1	TIMM29	
PARP10	1	PARP10	
HMOX2	1	HMOX2	
ETHE1	1	ETHE1	
RBM17	1	RBM17	
PYCARD	1	PYCARD	
MTA2	1	MTA2	
BAK1	1	BAK1	
TSNAXIP1	1	TSNAXIP1	
IQSEC1	1	IQSEC1	
CNPY3	1	CNPY3	
MED25	1	MED25	
PEX13	1	PEX13	
PRELP	1	PRELP	
PNKD	1	PNKD	
AMPD2	1	AMPD2	
GNG5	1	GNG5	
TASOR	1	TASOR	
TRAF7	1	TRAF7	
EFHD2	1	EFHD2	
TPT1-AS1	1	TPT1-AS1	
RELN	1	RELN	
MFF	1	MFF	
HEIH	1	HEIH	
PRMT1	1	PRMT1	
PLGRKT	1	PLGRKT	
TMEM41B	1	TMEM41B	
RGMA	1	RGMA	
DUS3L	1	DUS3L	
SNAPC1	1	SNAPC1	
IFRD1	1	IFRD1	
CYB5D1	1	CYB5D1	
ZCCHC3	1	ZCCHC3	
STAM2	1	STAM2	
KIAA1328	1	KIAA1328	
MAP4K3	1	MAP4K3	
WAPL	1	WAPL	
NRARP	1	NRARP	
MYOF	1	MYOF	
TSTD2	1	TSTD2	
IREB2	1	IREB2	
INTS10	1	INTS10	
DNAJC17	1	DNAJC17	
EPB41L1	1	EPB41L1	
PTH2R	1	PTH2R	
DTWD2	1	DTWD2	
MPLKIP	1	MPLKIP	
ELOA	1	ELOA	
ASPHD1	1	ASPHD1	
CIAO3	1	CIAO3	
GRWD1	1	GRWD1	
PXDC1	1	PXDC1	
CELSR1	1	CELSR1	
HPSE2	1	HPSE2	
ZNF511	1	ZNF511	
SORBS1	1	SORBS1	
FAM221A	1	FAM221A	
TBC1D31	1	TBC1D31	
MSI1	1	MSI1	
ITM2B	1	ITM2B	
NDUFAF8	1	NDUFAF8	
PNO1	1	PNO1	
RPL39L	1	RPL39L	
JADE3	1	JADE3	
RPS21	1	RPS21	
PPP2R5D	1	PPP2R5D	
NLGN2	1	NLGN2	
PLCD3	1	PLCD3	
FAAP20	1	FAAP20	
CCDC115	1	CCDC115	
ZNF689	1	ZNF689	
ZNF610	1	ZNF610	
PDSS1	1	PDSS1	
DDN-AS1	1	DDN-AS1	
NOLC1	1	NOLC1	
SNHG9	1	SNHG9	
DUSP12	1	DUSP12	
ALG9	1	ALG9	
CTNNBIP1	1	CTNNBIP1	
RIT1	1	RIT1	
LARP6	1	LARP6	
CRACDL	1	KIAA1211L	
GALNT9	1	GALNT9	
FBXO10	1	FBXO10	
SCRN1	1	SCRN1	
GOLGA8N	1	GOLGA8N	
SFSWAP	1	SFSWAP	
SLC41A1	1	SLC41A1	
NGB	1	NGB	
NAA30	1	NAA30	
HNRNPA1L3	1	HNRNPA1P48	
ISG20L2	1	ISG20L2	
GRIP1	1	GRIP1	
DMTF1	1	DMTF1	
CD7	1	CD7	
ZNF775	1	ZNF775	
ZNF14	1	ZNF14	
RASD2	1	RASD2	
CASQ2	1	CASQ2	
PKNOX1	1	PKNOX1	
TSGA10	1	TSGA10	
METTL9	1	METTL9	
DDX10	1	DDX10	
FHIP2B	1	FAM160B2	
ZNF417	1	ZNF417	
TMEM44-AS1	1	TMEM44-AS1	
C17orf49	1	C17orf49	
RNF144A	1	RNF144A	
UBE2Q2	1	UBE2Q2	
CWF19L1	1	CWF19L1	
GRIK4	1	GRIK4	
ANAPC11	1	ANAPC11	
POLR2I	1	POLR2I	
RCC1	1	RCC1	
TENM3	1	TENM3	
CNTN1	1	CNTN1	
YTHDF3-DT	1	YTHDF3-AS1	
RPS24	1	RPS24	
SAP30BP	1	SAP30BP	
BEST1	1	BEST1	
UHRF2	1	UHRF2	
NAF1	1	NAF1	
PDPK1	1	PDPK1	
ZBTB46	1	ZBTB46	
IRX2	1	IRX2	
SNUPN	1	SNUPN	
RIMOC1	1	C5orf51	
TMEM128	1	TMEM128	
SRSF3	1	SRSF3	
SREBF2	1	SREBF2	
PPWD1	1	PPWD1	
L3MBTL2	1	L3MBTL2	
BOLA3	1	BOLA3	
TMEM219	1	TMEM219	
ZNF260	1	ZNF260	
PIK3IP1	1	PIK3IP1	
L3HYPDH	1	L3HYPDH	
CNOT1	1	CNOT1	
CPTP	1	CPTP	
ALKAL2	1	ALKAL2	
PPP1R26	1	PPP1R26	
RPL11	1	RPL11	
AMN1	1	AMN1	
PSME3IP1	1	FAM192A	
ABHD15	1	ABHD15	
IFT140	1	IFT140	
OLFM2	1	OLFM2	
RPLP1	1	RPLP1	
LONP1	1	LONP1	
AP4E1	1	AP4E1	
DIAPH2	1	DIAPH2	
EFR3B	1	EFR3B	
XRN1	1	XRN1	
ZCWPW1	1	ZCWPW1	
CNN1	1	CNN1	
CLPX	1	CLPX	
MTF2	1	MTF2	
CD4	1	CD4	
TEKT3	1	TEKT3	
PEBP1	1	PEBP1	
ZCCHC9	1	ZCCHC9	
C15orf39	1	C15orf39	
EEF1A1	1	EEF1A1	
ENGASE	1	ENGASE	
GPR27	1	GPR27	
RECQL	1	RECQL	
CEP126	1	CEP126	
R3HDM1	1	R3HDM1	
IRAG1	1	MRVI1	
SLC37A4	1	SLC37A4	
ERCC6L2	1	ERCC6L2	
LHX9	1	LHX9	
FCF1	1	FCF1	
ADRA2C	1	ADRA2C	
TTC28-AS1	1	TTC28-AS1	
PTPRS	1	PTPRS	
TCTN1	1	TCTN1	
GALNT1	1	GALNT1	
NCBP1	1	NCBP1	
CHRM3	1	CHRM3	
WDR33	1	WDR33	
MBNL1	1	MBNL1	
KLHL13	1	KLHL13	
TMEM67	1	TMEM67	
MACROD1	1	MACROD1	
SLC6A3	1	SLC6A3	
MON1B	1	MON1B	
STX6	1	STX6	
RNPEP	1	RNPEP	
SYNJ1	1	SYNJ1	
RPS10	1	RPS10	
KALRN	1	KALRN	
MYCBP2	1	MYCBP2	
PRKAR1B	1	PRKAR1B	
HPS4	1	HPS4	
KDSR	1	KDSR	
MYO1D	1	MYO1D	
CPSF4	1	CPSF4	
SUGT1	1	SUGT1	
ADARB1	1	ADARB1	
ATXN2	1	ATXN2	
TMEM232	1	TMEM232	
AP1B1	1	AP1B1	
KDM8	1	KDM8	
EFR3A	1	EFR3A	
NFIC	1	NFIC	
ZNF532	1	ZNF532	
HBP1	1	HBP1	
FGF1	1	FGF1	
AZIN2	1	AZIN2	
LDAH	1	LDAH	
RPL22	1	RPL22	
COG1	1	COG1	
PMEPA1	1	PMEPA1	
DARS1	1	DARS	
RPS27A	1	RPS27A	
GMFB	1	GMFB	
SUMO3	1	SUMO3	
XRCC1	1	XRCC1	
FBXO7	1	FBXO7	
TXLNG	1	TXLNG	
DMXL1	1	DMXL1	
TIPARP	1	TIPARP	
CDK3	1	CDK3	
PHPT1	1	PHPT1	
BIN1	1	BIN1	
DCTN1-AS1	1	DCTN1-AS1	
CFAP221	1	CFAP221	
SFN	1	SFN	
SMARCA1	1	SMARCA1	
GJB2	1	GJB2	
PMS1	1	PMS1	
RPS19	1	RPS19	
RPL35	1	RPL35	
C4orf50	1	C4orf50	
PRRC2C	1	PRRC2C	
RPS18	1	RPS18	
QRSL1	1	QRSL1	
LYAR	1	LYAR	
MMAA	1	MMAA	
AKT1	1	AKT1	
FLG-AS1	1	FLG-AS1	
PTPRM	1	PTPRM	
ARFGAP1	1	ARFGAP1	
SLC26A11	1	SLC26A11	
NKAPL	1	NKAPL	
E2F4	1	E2F4	
PTPN11	1	PTPN11	
RNF10	1	RNF10	
LAS1L	1	LAS1L	
SDCBP2-AS1	1	SDCBP2-AS1	
PRKD2	1	PRKD2	
HNRNPH1	1	HNRNPH1	
CEP95	1	CEP95	
DCTN4	1	DCTN4	
FAM149B1	1	FAM149B1	
ZNF251	1	ZNF251	
TCEAL3	1	TCEAL3	
ERMP1	1	ERMP1	
WDR18	1	WDR18	
PELP1	1	PELP1	
PACRG	1	PACRG	
RTL6	1	RTL6	
ZNF280C	1	ZNF280C	
CRAMP1	1	CRAMP1	
CTXN1	1	CTXN1	
ASF1A	1	ASF1A	
PDGFRL	1	PDGFRL	
SYNE1	1	SYNE1	
OGA	1	OGA	
RNF212	1	RNF212	
PTMS	1	PTMS	
METTL18	1	METTL18	
KLHL3	1	KLHL3	
MRE11	1	MRE11	
PUM3	1	PUM3	
ANKRD28	1	ANKRD28	
TRAPPC13	1	TRAPPC13	
C6orf62	1	C6orf62	
C1orf43	1	C1orf43	
DOCK3	1	DOCK3	
DCAF10	1	DCAF10	
EEF1AKMT2	1	EEF1AKMT2	
NOVA2	1	NOVA2	
USB1	1	USB1	
TMEM254-AS1	1	TMEM254-AS1	
GATD1	1	GATD1	
ATP6V0A2	1	ATP6V0A2	
PIEZO1	1	PIEZO1	
C11orf58	1	C11orf58	
FDXACB1	1	FDXACB1	
RILP	1	RILP	
TIMP1	1	TIMP1	
GPHN	1	GPHN	
PFKFB3	1	PFKFB3	
ADM5	1	ADM5	
RNF208	1	RNF208	
ALG8	1	ALG8	
ALAD	1	ALAD	
NFX1	1	NFX1	
MAP4K1	1	MAP4K1	
MCM3AP	1	MCM3AP	
C2orf73	1	C2orf73	
TRNAU1AP	1	TRNAU1AP	
STX17	1	STX17	
CUTC	1	CUTC	
MICAL2	1	MICAL2	
RFC2	1	RFC2	
PPIL3	1	PPIL3	
KCNA1	1	KCNA1	
GANC	1	GANC	
LILRB1	1	LILRB1	
TRMT13	1	TRMT13	
MEF2D	1	MEF2D	
ZBTB3	1	ZBTB3	
DENND10	1	DENND10	
UMPS	1	UMPS	
LINC00863	1	LINC00863	
BIRC6	1	BIRC6	
ATXN1L	1	ATXN1L	
RPS20	1	RPS20	
ANAPC16	1	ANAPC16	
ATP11C	1	ATP11C	
MORN1	1	MORN1	
XRCC5	1	XRCC5	
STRN3	1	STRN3	
TAX1BP1	1	TAX1BP1	
EFHC2	1	EFHC2	
THAP7	1	THAP7	
FIS1	1	FIS1	
UBE2R2	1	UBE2R2	
USP48	1	USP48	
GIT1	1	GIT1	
EID3	1	EID3	
ABCD3	1	ABCD3	
TRIM14	1	TRIM14	
REXO4	1	REXO4	
FAM117A	1	FAM117A	
TMEM54	1	TMEM54	
VAMP3	1	VAMP3	
PRKG1	1	PRKG1	
ANKMY1	1	ANKMY1	
PINLYP	1	PINLYP	
EVI2B	1	EVI2B	
IGFBP3	1	IGFBP3	
PFDN2	1	PFDN2	
KRI1	1	KRI1	
