rn	variable	value
x126_LGv_Otx2_Gaba	X5	0.271834667618736
x047_NDB_SI_MA_STRv_Lhx8_Gaba	X5	0.210440263636737
x128_ADP_MPO_Trp73_Glut	X5	0.20693519160951
x159_SPA_SPFm_SPFp_POL_PIL_PoT_Glut	X5	0.270077845155024
x142_PH_LHA_Foxb1_Glut	X5	0.278400667658165
x129_SI_MA_LPO_Skor1_Glut	X5	0.276462853556834
x180_MB_HB_Lhx1_Glut	X5	0.281157249350944
x116_PVpo_VMPO_MPN_Hmx2_Gaba	X5	0.220878217549784
x118_MPO_MPN_Glut	X5	0.255494297163746
x114_TU_ARH_Otp_Six6_Gaba	X5	0.246595280075716
x119_DMH_Hmx2_Glut	X5	0.174911710244632
x134_PVa_AHN_LHA_Otp_Glut	X5	0.179858370896063
x123_VMH_Fezf1_Glut	X5	0.420207707978182
x139_PM_Pitx2_Glut	X5	0.351414110379648
x084_MEA_BST_Lhx6_Sp9_Gaba	X5	0.343936012583848
x106a_BST_MPN_Six3_Gaba	X5	0.325918350347551
x117_DMH_Hmx2_Gaba	X5	0.258765823227868
x137_PH_ant_Otp_Glut	X5	0.219215713828794
x102_SI_MPO_LPO_Lhx8_Gaba	X5	0.297469694740341
x104_BST_MPN_Lhx6_Zfhx3_Gaba	X5	0.272595185280777
x124_VMH_Nr5a1_Glut	X5	0.404447759886
x083_MEA_BST_Sox6_Gaba	X5	0.328698113717351
x097_PVHd_Gsc_Gaba	X5	0.262580625052449
x092_AAA_BST_Six3_Meis2_Gaba	X5	0.291640078143971
x093_ACB_BST_FS_D1_Gaba	X5	0.305487301139935
x080_GPi_Skor1_Gaba_Glut	X5	0.128854526255285
x214_LGv_SPFp_SPFm_Gata3_Gaba	X5	0.147376685550589
x049_PAL_STR_Gaba_Chol	X5	0.171690444961118
x081_RT_ZI_Gnb3_Gaba	X5	0.147448019122422
x105_BST_Tac2_Gaba	X5	0.277281041435386
x096_SI_MA_NDB_Six3_Meis2_Gaba	X5	0.247427542163233
x143_PM_LHA_Foxb1_Glut	X5	0.26067990548379
x148_PH_SUM_Foxa1_Glut	X5	0.228774449069935
x149_IPN_IF_RL_Foxa1_Glut	X5	0.229303037982375
x054_STR_PAL_Chst9_Gaba	X5	0.0951709210092759
x076_PMv_TMv_Tbx3_Hist_Gaba	X5	-0.0267792037376919
x136_PVH_PVHd_SO_Otp_Glut	X5	-0.0502450693248067
x082_SCH_Gaba	X5	-0.114998832655337
x120_ARH_PVp_Tbx3_Gaba	X5	-0.0134048225005065
x087_DMH_Prdm13_Gaba	X5	0.00706027231646536
x088_DMH_Nkx2_4_Glut	X5	-0.0106054918762899
x046_Sst_Chodl_Gaba	X5	0.11937070880026
x045_STRv_Lhx8_Gaba	X5	0.124004755183682
x090_SI_MA_NDB_Ebf1_Bnc2_Gaba	X5	0.145859930902053
x100_MS_SF_Bsx_Glut	X5	0.152778132103352
x213_PRT_Tcf7l2_Gaba	X5	0.128864874001858
x133_LHA_MEA_Otp_Glut	X5	0.202023339744654
x147_PH_an_Pitx2_Glut	X5	0.144460336342926
x070_RE_Xi_Nox4_Glut	X5	0.208241451646199
x067_PVT_PT_Ntrk1_Glut	X5	0.188437820312996
x048_GPe_Sox6_Cyp26b1_Gaba	X5	0.13975058045218
x250_SNc_VTA_RAmb_Foxa1_Dopa	X5	0.141153911072092
x069_TH_Prkcd_Grin2c_Glut	X5	0.116487576531728
x073_MM_ant_Foxb1_Glut	X5	0.0940877701179087
x074_MM_Foxb1_Glut	X5	0.0546875454668278
x086_MEA_BST_Lhx6_Nfib_Gaba	X5	0.168544390152578
x132_MEA_BST_Otp_Glut	X5	0.207179186274537
x122_DMH_LHA_Vgll2_Glut	X5	0.0932096458143099
x121_ARH_PVp_Tbx3_Glut	X5	0.0480749915240013
x112_DMH_LHA_Gsx1_Gaba	X5	0.0437984953617037
x075_PVa_ARH_Six3_Dopa_Gaba	X5	0.0504721557613788
x115_TMd_Foxd2_Gaba	X5	0.0199726119833194
x125_LHA_Pmch_Glut	X5	0.164036507977203
x101_PVpo_VMPO_SFO_Tbr1_Glut	X5	0.0886037465877256
x106_PVR_Six3_Gaba	X5	0.059595036074249
x109_SBPV_PVi_Six3_Gaba	X5	0.109552143947511
x290_Tanycyte_NN	X6	-0.355137179738654
x291_Ependymal_NN	X6	-0.279892625923347
x302_Microglia_NN	X6	-0.31050917948135
x303_BAM_NN	X6	-0.318874374712113
x298_VLMC_NN	X6	-0.400244999288034
x299_Peri_NN	X6	-0.339196497369225
x300_SMC_NN	X6	-0.370996341599568
x301_Endo_NN	X6	-0.366977315271189
x295_Oligo_NN	X6	-0.352011168290569
x286_Astro_NT_NN	X6	-0.277966171803367
x294_OPC_NN	X6	-0.202828852168037
x135_AHN_RCH_TU_SBPV_Otp_Glut	X6	0.31569385955161
x140_PH_Pitx2_Glut	X6	0.358643007337994
x127_PVH_LHA_Barhl2_Glut	X6	0.287072773301351
x138_STN_PSTN_Pitx2_Glut	X6	0.330908629035259
x108_AHN_SBPV_Gaba	X6	0.303724902445843
x111_ZI_Pax6_Gaba	X6	0.285613946602282
x103_MPO_LPO_Lhx8_Gaba	X6	0.240903285938385
x110_AHN_Onecut3_Gaba	X6	0.25302979191207
x107_PVH_Six3_Prox1_Gaba	X6	0.295442823451511
x113_PVHd_DMH_Lhx6_Gaba	X6	0.23021643119484
x126_LGv_Otx2_Gaba	X6	0.264660572873292
x047_NDB_SI_MA_STRv_Lhx8_Gaba	X6	0.210692878792301
x128_ADP_MPO_Trp73_Glut	X6	0.202030003999118
x159_SPA_SPFm_SPFp_POL_PIL_PoT_Glut	X6	0.272278028760211
x142_PH_LHA_Foxb1_Glut	X6	0.281125360745846
x129_SI_MA_LPO_Skor1_Glut	X6	0.288976686275769
x180_MB_HB_Lhx1_Glut	X6	0.287942398520953
x116_PVpo_VMPO_MPN_Hmx2_Gaba	X6	0.208124059319516
x118_MPO_MPN_Glut	X6	0.24142669095885
x114_TU_ARH_Otp_Six6_Gaba	X6	0.226748739800658
x119_DMH_Hmx2_Glut	X6	0.169768920556472
x134_PVa_AHN_LHA_Otp_Glut	X6	0.162156834776633
x123_VMH_Fezf1_Glut	X6	0.392441649643663
x139_PM_Pitx2_Glut	X6	0.321384177619909
x084_MEA_BST_Lhx6_Sp9_Gaba	X6	0.322189789292959
x106a_BST_MPN_Six3_Gaba	X6	0.301805971928683
x117_DMH_Hmx2_Gaba	X6	0.244956505050018
x137_PH_ant_Otp_Glut	X6	0.225027519431393
x102_SI_MPO_LPO_Lhx8_Gaba	X6	0.287118081398153
x104_BST_MPN_Lhx6_Zfhx3_Gaba	X6	0.244528306865849
x124_VMH_Nr5a1_Glut	X6	0.359882951346782
x083_MEA_BST_Sox6_Gaba	X6	0.308315397008209
x097_PVHd_Gsc_Gaba	X6	0.245346303449053
x092_AAA_BST_Six3_Meis2_Gaba	X6	0.26664964294286
x093_ACB_BST_FS_D1_Gaba	X6	0.277229801638255
x080_GPi_Skor1_Gaba_Glut	X6	0.124854610704369
x214_LGv_SPFp_SPFm_Gata3_Gaba	X6	0.148634308196868
x049_PAL_STR_Gaba_Chol	X6	0.183087154780187
x081_RT_ZI_Gnb3_Gaba	X6	0.154951885234089
x105_BST_Tac2_Gaba	X6	0.273656883606481
x096_SI_MA_NDB_Six3_Meis2_Gaba	X6	0.237542643173533
x143_PM_LHA_Foxb1_Glut	X6	0.251986533789554
x148_PH_SUM_Foxa1_Glut	X6	0.230110426438481
x149_IPN_IF_RL_Foxa1_Glut	X6	0.236054603907433
x054_STR_PAL_Chst9_Gaba	X6	0.0933089418203405
x076_PMv_TMv_Tbx3_Hist_Gaba	X6	-0.034872244399731
x136_PVH_PVHd_SO_Otp_Glut	X6	-0.0766908977733868
x082_SCH_Gaba	X6	-0.138934194025675
x120_ARH_PVp_Tbx3_Gaba	X6	-0.0170621022162966
x087_DMH_Prdm13_Gaba	X6	-0.0122899671482119
x088_DMH_Nkx2_4_Glut	X6	-0.0366689493767898
x046_Sst_Chodl_Gaba	X6	0.148806069000797
x045_STRv_Lhx8_Gaba	X6	0.153052560481323
x090_SI_MA_NDB_Ebf1_Bnc2_Gaba	X6	0.157226878857872
x100_MS_SF_Bsx_Glut	X6	0.166646194243562
x213_PRT_Tcf7l2_Gaba	X6	0.14588999319499
x133_LHA_MEA_Otp_Glut	X6	0.212949878100834
x147_PH_an_Pitx2_Glut	X6	0.151128911217966
x070_RE_Xi_Nox4_Glut	X6	0.184836110228952
x067_PVT_PT_Ntrk1_Glut	X6	0.158543116508267
x048_GPe_Sox6_Cyp26b1_Gaba	X6	0.13624562417743
x250_SNc_VTA_RAmb_Foxa1_Dopa	X6	0.159102226187293
x069_TH_Prkcd_Grin2c_Glut	X6	0.0925414321557447
x073_MM_ant_Foxb1_Glut	X6	0.0760627799533928
x074_MM_Foxb1_Glut	X6	0.0387850035666885
x086_MEA_BST_Lhx6_Nfib_Gaba	X6	0.150950470018215
x132_MEA_BST_Otp_Glut	X6	0.193496625134108
x122_DMH_LHA_Vgll2_Glut	X6	0.0785993157521185
x121_ARH_PVp_Tbx3_Glut	X6	0.0376933584940503
x112_DMH_LHA_Gsx1_Gaba	X6	0.0398191327553004
x075_PVa_ARH_Six3_Dopa_Gaba	X6	0.0151199705802618
x115_TMd_Foxd2_Gaba	X6	0.0060247830519419
x125_LHA_Pmch_Glut	X6	0.147050655536922
x101_PVpo_VMPO_SFO_Tbr1_Glut	X6	0.0774946355122001
x106_PVR_Six3_Gaba	X6	0.0355156171845534
x109_SBPV_PVi_Six3_Gaba	X6	0.0859127768538187
x290_Tanycyte_NN	X7	0.298315320603078
x291_Ependymal_NN	X7	0.241710196993782
x302_Microglia_NN	X7	0.309105433354752
x303_BAM_NN	X7	0.273930260094818
x298_VLMC_NN	X7	0.288112091609425
x299_Peri_NN	X7	0.292492445203388
x300_SMC_NN	X7	0.290136784246728
x301_Endo_NN	X7	0.302034540765327
x295_Oligo_NN	X7	0.434692903604636
x286_Astro_NT_NN	X7	0.341044630452549
x294_OPC_NN	X7	0.283886685826852
x135_AHN_RCH_TU_SBPV_Otp_Glut	X7	-0.282434496557981
x140_PH_Pitx2_Glut	X7	-0.300261680000771
x127_PVH_LHA_Barhl2_Glut	X7	-0.264398440286777
x138_STN_PSTN_Pitx2_Glut	X7	-0.278022136927372
x108_AHN_SBPV_Gaba	X7	-0.285305800860163
x111_ZI_Pax6_Gaba	X7	-0.266686726328837
x103_MPO_LPO_Lhx8_Gaba	X7	-0.258379091696106
x110_AHN_Onecut3_Gaba	X7	-0.264063989436685
x107_PVH_Six3_Prox1_Gaba	X7	-0.224105737862591
x113_PVHd_DMH_Lhx6_Gaba	X7	-0.210479736841115
x126_LGv_Otx2_Gaba	X7	-0.211410101925163
x047_NDB_SI_MA_STRv_Lhx8_Gaba	X7	-0.218274434837028
x128_ADP_MPO_Trp73_Glut	X7	-0.219896863421679
x159_SPA_SPFm_SPFp_POL_PIL_PoT_Glut	X7	-0.20883855892942
x142_PH_LHA_Foxb1_Glut	X7	-0.239222363621157
x129_SI_MA_LPO_Skor1_Glut	X7	-0.232846290380949
x180_MB_HB_Lhx1_Glut	X7	-0.236534558214485
x116_PVpo_VMPO_MPN_Hmx2_Gaba	X7	-0.253075646142105
x118_MPO_MPN_Glut	X7	-0.231952990340724
x114_TU_ARH_Otp_Six6_Gaba	X7	-0.20215496942713
x119_DMH_Hmx2_Glut	X7	-0.180924807670203
x134_PVa_AHN_LHA_Otp_Glut	X7	-0.226477644770626
x123_VMH_Fezf1_Glut	X7	-0.282788877762407
x139_PM_Pitx2_Glut	X7	-0.292502333249634
x084_MEA_BST_Lhx6_Sp9_Gaba	X7	-0.255713339779985
x106a_BST_MPN_Six3_Gaba	X7	-0.246818326771282
x117_DMH_Hmx2_Gaba	X7	-0.296140881536296
x137_PH_ant_Otp_Glut	X7	-0.244825765169511
x102_SI_MPO_LPO_Lhx8_Gaba	X7	-0.274026581360992
x104_BST_MPN_Lhx6_Zfhx3_Gaba	X7	-0.234911101769284
x124_VMH_Nr5a1_Glut	X7	-0.204734028850687
x083_MEA_BST_Sox6_Gaba	X7	-0.171457641667984
x097_PVHd_Gsc_Gaba	X7	-0.180036048756114
x092_AAA_BST_Six3_Meis2_Gaba	X7	-0.169947282512946
x093_ACB_BST_FS_D1_Gaba	X7	-0.19144339133183
x080_GPi_Skor1_Gaba_Glut	X7	-0.141474516473513
x214_LGv_SPFp_SPFm_Gata3_Gaba	X7	-0.130412455173149
x049_PAL_STR_Gaba_Chol	X7	-0.16910899631893
x081_RT_ZI_Gnb3_Gaba	X7	-0.163497060340155
x105_BST_Tac2_Gaba	X7	-0.233685723839197
x096_SI_MA_NDB_Six3_Meis2_Gaba	X7	-0.207130566560215
x143_PM_LHA_Foxb1_Glut	X7	-0.210373946821304
x148_PH_SUM_Foxa1_Glut	X7	-0.174054258635813
x149_IPN_IF_RL_Foxa1_Glut	X7	-0.186411193402882
x054_STR_PAL_Chst9_Gaba	X7	0.0057492888072428
x076_PMv_TMv_Tbx3_Hist_Gaba	X7	-0.0768979928087288
x136_PVH_PVHd_SO_Otp_Glut	X7	-0.0717047585732033
x082_SCH_Gaba	X7	0.0354059027562242
x120_ARH_PVp_Tbx3_Gaba	X7	-0.0800563019474001
x087_DMH_Prdm13_Gaba	X7	-0.0668258202630785
x088_DMH_Nkx2_4_Glut	X7	-0.0204144011446076
x046_Sst_Chodl_Gaba	X7	-0.100584636565565
x045_STRv_Lhx8_Gaba	X7	-0.0960456113175494
x090_SI_MA_NDB_Ebf1_Bnc2_Gaba	X7	-0.0982854928057429
x100_MS_SF_Bsx_Glut	X7	-0.134878253709175
x213_PRT_Tcf7l2_Gaba	X7	-0.120057446564504
x133_LHA_MEA_Otp_Glut	X7	-0.177689854146598
x147_PH_an_Pitx2_Glut	X7	-0.143800527820727
x070_RE_Xi_Nox4_Glut	X7	-0.141538749927496
x067_PVT_PT_Ntrk1_Glut	X7	-0.126350175168202
x048_GPe_Sox6_Cyp26b1_Gaba	X7	-0.139171066330512
x250_SNc_VTA_RAmb_Foxa1_Dopa	X7	-0.145634812998593
x069_TH_Prkcd_Grin2c_Glut	X7	-0.0726940664766742
x073_MM_ant_Foxb1_Glut	X7	-0.0754119967792017
x074_MM_Foxb1_Glut	X7	-0.0637468622593198
x086_MEA_BST_Lhx6_Nfib_Gaba	X7	-0.102333377623135
x132_MEA_BST_Otp_Glut	X7	-0.116145031133091
x122_DMH_LHA_Vgll2_Glut	X7	-0.137112764831142
x121_ARH_PVp_Tbx3_Glut	X7	-0.120399444656133
x112_DMH_LHA_Gsx1_Gaba	X7	-0.141012089437457
x075_PVa_ARH_Six3_Dopa_Gaba	X7	-0.114486542504617
x115_TMd_Foxd2_Gaba	X7	-0.104051476567095
x125_LHA_Pmch_Glut	X7	-0.178944503307283
x101_PVpo_VMPO_SFO_Tbr1_Glut	X7	-0.14905141414641
x106_PVR_Six3_Gaba	X7	-0.121351450033713
x109_SBPV_PVi_Six3_Gaba	X7	-0.158207301609215
x290_Tanycyte_NN	X8	-0.177716107061185
x291_Ependymal_NN	X8	-0.150643554458127
x302_Microglia_NN	X8	-0.230556490903322
x303_BAM_NN	X8	-0.17801407149629
x298_VLMC_NN	X8	-0.19616755507046
x299_Peri_NN	X8	-0.236997542696392
x300_SMC_NN	X8	-0.194876509007929
x301_Endo_NN	X8	-0.245069747797639
x295_Oligo_NN	X8	-0.23597848534139
x286_Astro_NT_NN	X8	-0.280614456862159
x294_OPC_NN	X8	-0.185765151302134
x135_AHN_RCH_TU_SBPV_Otp_Glut	X8	0.135341357145062
x140_PH_Pitx2_Glut	X8	0.137251718973397
x127_PVH_LHA_Barhl2_Glut	X8	0.105030677014785
x138_STN_PSTN_Pitx2_Glut	X8	0.0766176214591127
x108_AHN_SBPV_Gaba	X8	0.152517456136776
x111_ZI_Pax6_Gaba	X8	0.0877809878329854
x103_MPO_LPO_Lhx8_Gaba	X8	0.1235137681768
x110_AHN_Onecut3_Gaba	X8	0.150049080891188
x107_PVH_Six3_Prox1_Gaba	X8	0.083406965321083
x113_PVHd_DMH_Lhx6_Gaba	X8	0.0599317257799721
x126_LGv_Otx2_Gaba	X8	0.0403165588615765
x047_NDB_SI_MA_STRv_Lhx8_Gaba	X8	0.047429643806623
x128_ADP_MPO_Trp73_Glut	X8	0.0864765809497952
x159_SPA_SPFm_SPFp_POL_PIL_PoT_Glut	X8	0.0157748126879754
x142_PH_LHA_Foxb1_Glut	X8	0.0598357713843012
x129_SI_MA_LPO_Skor1_Glut	X8	0.0712433849831488
x180_MB_HB_Lhx1_Glut	X8	0.0429639276206107
x116_PVpo_VMPO_MPN_Hmx2_Gaba	X8	0.242043471659705
x118_MPO_MPN_Glut	X8	0.200337689330769
x114_TU_ARH_Otp_Six6_Gaba	X8	0.22273876997933
x119_DMH_Hmx2_Glut	X8	0.197531786877235
x134_PVa_AHN_LHA_Otp_Glut	X8	0.235815605510786
x123_VMH_Fezf1_Glut	X8	0.177950190939106
x139_PM_Pitx2_Glut	X8	0.212584467383102
x084_MEA_BST_Lhx6_Sp9_Gaba	X8	0.121387246408211
x106a_BST_MPN_Six3_Gaba	X8	0.185143120965262
x117_DMH_Hmx2_Gaba	X8	0.294756544179604
x137_PH_ant_Otp_Glut	X8	0.154063707718475
x102_SI_MPO_LPO_Lhx8_Gaba	X8	0.166239589573019
x104_BST_MPN_Lhx6_Zfhx3_Gaba	X8	0.155380647140746
x124_VMH_Nr5a1_Glut	X8	0.119904314855187
x083_MEA_BST_Sox6_Gaba	X8	0.0323557658689496
x097_PVHd_Gsc_Gaba	X8	0.0801055696392118
x092_AAA_BST_Six3_Meis2_Gaba	X8	0.0913254272664313
x093_ACB_BST_FS_D1_Gaba	X8	0.128665020052142
x080_GPi_Skor1_Gaba_Glut	X8	0.0541060587313448
x214_LGv_SPFp_SPFm_Gata3_Gaba	X8	0.0156388117792647
x049_PAL_STR_Gaba_Chol	X8	-0.0123302150368465
x081_RT_ZI_Gnb3_Gaba	X8	0.03088583436068
x105_BST_Tac2_Gaba	X8	0.11363582637995
x096_SI_MA_NDB_Six3_Meis2_Gaba	X8	0.116291110928404
x143_PM_LHA_Foxb1_Glut	X8	0.0969553259539579
x148_PH_SUM_Foxa1_Glut	X8	0.0253060746510061
x149_IPN_IF_RL_Foxa1_Glut	X8	0.00828363331244392
x054_STR_PAL_Chst9_Gaba	X8	-0.0369803636508348
x076_PMv_TMv_Tbx3_Hist_Gaba	X8	0.0928549948833317
x136_PVH_PVHd_SO_Otp_Glut	X8	0.142279126009626
x082_SCH_Gaba	X8	0.124738193763759
x120_ARH_PVp_Tbx3_Gaba	X8	0.261694847453114
x087_DMH_Prdm13_Gaba	X8	0.23042753446516
x088_DMH_Nkx2_4_Glut	X8	0.197949232666103
x046_Sst_Chodl_Gaba	X8	-0.0151257565764121
x045_STRv_Lhx8_Gaba	X8	-0.030823158321264
x090_SI_MA_NDB_Ebf1_Bnc2_Gaba	X8	-0.0146505077951875
x100_MS_SF_Bsx_Glut	X8	0.0182176094362385
x213_PRT_Tcf7l2_Gaba	X8	0.00213086247396557
x133_LHA_MEA_Otp_Glut	X8	0.0719047783974333
x147_PH_an_Pitx2_Glut	X8	0.0981462165541417
x070_RE_Xi_Nox4_Glut	X8	0.0166262097192517
x067_PVT_PT_Ntrk1_Glut	X8	0.0259699492848696
x048_GPe_Sox6_Cyp26b1_Gaba	X8	0.0404304859856964
x250_SNc_VTA_RAmb_Foxa1_Dopa	X8	0.0143309899937752
x069_TH_Prkcd_Grin2c_Glut	X8	-0.0133356041939613
x073_MM_ant_Foxb1_Glut	X8	0.0241208661520037
x074_MM_Foxb1_Glut	X8	0.0313157002156205
x086_MEA_BST_Lhx6_Nfib_Gaba	X8	0.10638186013652
x132_MEA_BST_Otp_Glut	X8	0.0243446048278837
x122_DMH_LHA_Vgll2_Glut	X8	0.161606915491773
x121_ARH_PVp_Tbx3_Glut	X8	0.257630453278084
x112_DMH_LHA_Gsx1_Gaba	X8	0.253194422959046
x075_PVa_ARH_Six3_Dopa_Gaba	X8	0.211524012256946
x115_TMd_Foxd2_Gaba	X8	0.23599503850159
x125_LHA_Pmch_Glut	X8	0.126966581708117
x101_PVpo_VMPO_SFO_Tbr1_Glut	X8	0.16830395904099
x106_PVR_Six3_Gaba	X8	0.179950482786068
x109_SBPV_PVi_Six3_Gaba	X8	0.231833917924378
x290_Tanycyte_NN	X9	-0.241438089153668
x291_Ependymal_NN	X9	-0.211547215627549
x302_Microglia_NN	X9	-0.26757031723092
x303_BAM_NN	X9	-0.245165067594884
x298_VLMC_NN	X9	-0.306330459285859
x299_Peri_NN	X9	-0.280859244566971
x300_SMC_NN	X9	-0.281406469444168
x301_Endo_NN	X9	-0.305552841988414
x295_Oligo_NN	X9	-0.257074655524074
x286_Astro_NT_NN	X9	-0.239671173329751
x294_OPC_NN	X9	-0.220878504146789
x135_AHN_RCH_TU_SBPV_Otp_Glut	X9	0.203886492197662
x140_PH_Pitx2_Glut	X9	0.241577344952574
x127_PVH_LHA_Barhl2_Glut	X9	0.240345772971913
x138_STN_PSTN_Pitx2_Glut	X9	0.230746335493724
x108_AHN_SBPV_Gaba	X9	0.235531948067215
x111_ZI_Pax6_Gaba	X9	0.241202496606325
x103_MPO_LPO_Lhx8_Gaba	X9	0.248338776635102
x110_AHN_Onecut3_Gaba	X9	0.21431560418123
x107_PVH_Six3_Prox1_Gaba	X9	0.199064985013052
x113_PVHd_DMH_Lhx6_Gaba	X9	0.199207138352171
x126_LGv_Otx2_Gaba	X9	0.165489279400469
x047_NDB_SI_MA_STRv_Lhx8_Gaba	X9	0.20567454265282
x128_ADP_MPO_Trp73_Glut	X9	0.188401677058151
x159_SPA_SPFm_SPFp_POL_PIL_PoT_Glut	X9	0.160905787686539
x142_PH_LHA_Foxb1_Glut	X9	0.198057107283528
x129_SI_MA_LPO_Skor1_Glut	X9	0.199229135008782
x180_MB_HB_Lhx1_Glut	X9	0.189856993688644
x116_PVpo_VMPO_MPN_Hmx2_Gaba	X9	0.203419794606601
x118_MPO_MPN_Glut	X9	0.174205616356668
x114_TU_ARH_Otp_Six6_Gaba	X9	0.176937111505934
x119_DMH_Hmx2_Glut	X9	0.155998952537525
x134_PVa_AHN_LHA_Otp_Glut	X9	0.15833914721105
x123_VMH_Fezf1_Glut	X9	0.219756523006861
x139_PM_Pitx2_Glut	X9	0.21902397068213
x084_MEA_BST_Lhx6_Sp9_Gaba	X9	0.189371691173769
x106a_BST_MPN_Six3_Gaba	X9	0.175257439819034
x117_DMH_Hmx2_Gaba	X9	0.255095479770921
x137_PH_ant_Otp_Glut	X9	0.209304333021565
x102_SI_MPO_LPO_Lhx8_Gaba	X9	0.223481426331509
x104_BST_MPN_Lhx6_Zfhx3_Gaba	X9	0.190099072368181
x124_VMH_Nr5a1_Glut	X9	0.143963291865382
x083_MEA_BST_Sox6_Gaba	X9	0.12166880198388
x097_PVHd_Gsc_Gaba	X9	0.136157810438145
x092_AAA_BST_Six3_Meis2_Gaba	X9	0.113837839449484
x093_ACB_BST_FS_D1_Gaba	X9	0.125556949208081
x080_GPi_Skor1_Gaba_Glut	X9	0.115647227019581
x214_LGv_SPFp_SPFm_Gata3_Gaba	X9	0.117240957192052
x049_PAL_STR_Gaba_Chol	X9	0.192050219890245
x081_RT_ZI_Gnb3_Gaba	X9	0.172097244095135
x105_BST_Tac2_Gaba	X9	0.196680046750664
x096_SI_MA_NDB_Six3_Meis2_Gaba	X9	0.164117429919841
x143_PM_LHA_Foxb1_Glut	X9	0.159225151270362
x148_PH_SUM_Foxa1_Glut	X9	0.153766528305225
x149_IPN_IF_RL_Foxa1_Glut	X9	0.175203604052307
x054_STR_PAL_Chst9_Gaba	X9	-0.0334757517911297
x076_PMv_TMv_Tbx3_Hist_Gaba	X9	0.11362428664908
x136_PVH_PVHd_SO_Otp_Glut	X9	0.00910397171533619
x082_SCH_Gaba	X9	-0.0662206848846945
x120_ARH_PVp_Tbx3_Gaba	X9	0.076968392461572
x087_DMH_Prdm13_Gaba	X9	0.0308384644574662
x088_DMH_Nkx2_4_Glut	X9	-0.00915898240738455
x046_Sst_Chodl_Gaba	X9	0.1161289613963
x045_STRv_Lhx8_Gaba	X9	0.105179088109729
x090_SI_MA_NDB_Ebf1_Bnc2_Gaba	X9	0.0858641005115649
x100_MS_SF_Bsx_Glut	X9	0.115065982894614
x213_PRT_Tcf7l2_Gaba	X9	0.113475723062388
x133_LHA_MEA_Otp_Glut	X9	0.144785329213992
x147_PH_an_Pitx2_Glut	X9	0.11676096933572
x070_RE_Xi_Nox4_Glut	X9	0.116317107096525
x067_PVT_PT_Ntrk1_Glut	X9	0.0951793174656898
x048_GPe_Sox6_Cyp26b1_Gaba	X9	0.126932250412388
x250_SNc_VTA_RAmb_Foxa1_Dopa	X9	0.130544359745892
x069_TH_Prkcd_Grin2c_Glut	X9	0.0720702340175031
x073_MM_ant_Foxb1_Glut	X9	0.0592700366925547
x074_MM_Foxb1_Glut	X9	0.0586623264969735
x086_MEA_BST_Lhx6_Nfib_Gaba	X9	0.0575910922295726
x132_MEA_BST_Otp_Glut	X9	0.06870718558181
x122_DMH_LHA_Vgll2_Glut	X9	0.123346639714584
x121_ARH_PVp_Tbx3_Glut	X9	0.116635226662027
x112_DMH_LHA_Gsx1_Gaba	X9	0.140631019554511
x075_PVa_ARH_Six3_Dopa_Gaba	X9	0.0704459925314271
x115_TMd_Foxd2_Gaba	X9	0.0791682581839615
x125_LHA_Pmch_Glut	X9	0.155003431338126
x101_PVpo_VMPO_SFO_Tbr1_Glut	X9	0.0870695165348779
x106_PVR_Six3_Gaba	X9	0.0789742120087798
x109_SBPV_PVi_Six3_Gaba	X9	0.114253249585568
