rn	variable	value
x087_DMH_Prdm13_Gaba	X4	-0.0474250842521113
x088_DMH_Nkx2_4_Glut	X4	-0.0371405485399137
x120_ARH_PVp_Tbx3_Gaba	X4	-0.00731637927241104
x116_PVpo_VMPO_MPN_Hmx2_Gaba	X4	0.0917688291220965
x118_MPO_MPN_Glut	X4	0.0407385084635477
x117_DMH_Hmx2_Gaba	X4	0.0645902628783347
x123_VMH_Fezf1_Glut	X4	0.0218159153644615
x139_PM_Pitx2_Glut	X4	0.0580009882616505
x084_MEA_BST_Lhx6_Sp9_Gaba	X4	0.00578290165894909
x106a_BST_MPN_Six3_Gaba	X4	-0.0687383813522829
x102_SI_MPO_LPO_Lhx8_Gaba	X4	0.0838370949314818
x127_PVH_LHA_Barhl2_Glut	X4	0.0901118042442319
x140_PH_Pitx2_Glut	X4	0.0625056339155009
x135_AHN_RCH_TU_SBPV_Otp_Glut	X4	0.0635179174119768
x138_STN_PSTN_Pitx2_Glut	X4	0.0803835944042317
x103_MPO_LPO_Lhx8_Gaba	X4	0.0956342523929893
x110_AHN_Onecut3_Gaba	X4	0.0549992925033459
x108_AHN_SBPV_Gaba	X4	0.0429523469283818
x111_ZI_Pax6_Gaba	X4	0.058761600829954
x104_BST_MPN_Lhx6_Zfhx3_Gaba	X4	0.072198679385413
x137_PH_ant_Otp_Glut	X4	0.117955486634531
x105_BST_Tac2_Gaba	X4	0.0556466243212239
x096_SI_MA_NDB_Six3_Meis2_Gaba	X4	0.0288321888576504
x143_PM_LHA_Foxb1_Glut	X4	0.0448254254072589
x107_PVH_Six3_Prox1_Gaba	X4	-0.0218968055870502
x113_PVHd_DMH_Lhx6_Gaba	X4	0.0448996239416149
x126_LGv_Otx2_Gaba	X4	0.00127508440619959
x047_NDB_SI_MA_STRv_Lhx8_Gaba	X4	0.145917119776453
x128_ADP_MPO_Trp73_Glut	X4	0.107005198730739
x142_PH_LHA_Foxb1_Glut	X4	0.0812902379135151
x159_SPA_SPFm_SPFp_POL_PIL_PoT_Glut	X4	0.0472883659051323
x129_SI_MA_LPO_Skor1_Glut	X4	0.0752033075338518
x180_MB_HB_Lhx1_Glut	X4	0.0536703544478773
x124_VMH_Nr5a1_Glut	X4	-0.0508290792736822
x083_MEA_BST_Sox6_Gaba	X4	-0.0938588168859188
x097_PVHd_Gsc_Gaba	X4	-0.0193655192752852
x092_AAA_BST_Six3_Meis2_Gaba	X4	-0.0687358216730724
x093_ACB_BST_FS_D1_Gaba	X4	-0.0467439882286231
x049_PAL_STR_Gaba_Chol	X4	0.150322642926349
x081_RT_ZI_Gnb3_Gaba	X4	0.089118938127587
x080_GPi_Skor1_Gaba_Glut	X4	0.0561243945802271
x214_LGv_SPFp_SPFm_Gata3_Gaba	X4	0.063552644213935
x148_PH_SUM_Foxa1_Glut	X4	0.0583501916154522
x149_IPN_IF_RL_Foxa1_Glut	X4	0.0813422888078864
x046_Sst_Chodl_Gaba	X4	-0.0168858995805926
x045_STRv_Lhx8_Gaba	X4	-0.0349991666549186
x090_SI_MA_NDB_Ebf1_Bnc2_Gaba	X4	-0.0336963835519947
x100_MS_SF_Bsx_Glut	X4	-0.0187153460825177
x213_PRT_Tcf7l2_Gaba	X4	0.0188858843980706
x133_LHA_MEA_Otp_Glut	X4	0.0275647047945478
x147_PH_an_Pitx2_Glut	X4	0.013527135857756
x070_RE_Xi_Nox4_Glut	X4	0.0951118486528406
x067_PVT_PT_Ntrk1_Glut	X4	0.0695226005973103
x048_GPe_Sox6_Cyp26b1_Gaba	X4	0.0812745631654209
x250_SNc_VTA_RAmb_Foxa1_Dopa	X4	0.0834134667585764
x125_LHA_Pmch_Glut	X4	0.174398812133461
x114_TU_ARH_Otp_Six6_Gaba	X4	0.0146171460505206
x119_DMH_Hmx2_Glut	X4	0.0276082258125335
x134_PVa_AHN_LHA_Otp_Glut	X4	0.104711344811607
x069_TH_Prkcd_Grin2c_Glut	X4	0.103813342556896
x073_MM_ant_Foxb1_Glut	X4	0.0672899994561668
x074_MM_Foxb1_Glut	X4	0.0915177966591319
x086_MEA_BST_Lhx6_Nfib_Gaba	X4	-0.065715735508652
x132_MEA_BST_Otp_Glut	X4	-0.048987825463472
x101_PVpo_VMPO_SFO_Tbr1_Glut	X4	0.0520309152270179
x106_PVR_Six3_Gaba	X4	-0.00864962581938693
x109_SBPV_PVi_Six3_Gaba	X4	-0.0154266844761952
x290_Tanycyte_NN	X7	0.290454770434081
x291_Ependymal_NN	X7	0.237563058759637
x302_Microglia_NN	X7	0.295773442730762
x303_BAM_NN	X7	0.262484093344062
x299_Peri_NN	X7	0.277162677399453
x298_VLMC_NN	X7	0.275587031997989
x300_SMC_NN	X7	0.28373470594045
x301_Endo_NN	X7	0.290717394335891
x295_Oligo_NN	X7	0.439753171773822
x286_Astro_NT_NN	X7	0.332857975604547
x294_OPC_NN	X7	0.278891469486789
x112_DMH_LHA_Gsx1_Gaba	X7	-0.136366682009386
x122_DMH_LHA_Vgll2_Glut	X7	-0.139372252938929
x121_ARH_PVp_Tbx3_Glut	X7	-0.113114277575884
x075_PVa_ARH_Six3_Dopa_Gaba	X7	-0.107854487949418
x115_TMd_Foxd2_Gaba	X7	-0.0969118280613909
x076_PMv_TMv_Tbx3_Hist_Gaba	X7	-0.0772765975519985
x136_PVH_PVHd_SO_Otp_Glut	X7	-0.0760332431887151
x054_STR_PAL_Chst9_Gaba	X7	0.00620692012993479
x082_SCH_Gaba	X7	0.0378414736330052
x087_DMH_Prdm13_Gaba	X7	-0.0556795338065515
x088_DMH_Nkx2_4_Glut	X7	-0.0096769052628312
x120_ARH_PVp_Tbx3_Gaba	X7	-0.0712248149958614
x116_PVpo_VMPO_MPN_Hmx2_Gaba	X7	-0.252040759448468
x118_MPO_MPN_Glut	X7	-0.230268697075112
x117_DMH_Hmx2_Gaba	X7	-0.292643360367964
x123_VMH_Fezf1_Glut	X7	-0.273454474065039
x139_PM_Pitx2_Glut	X7	-0.28826696937065
x084_MEA_BST_Lhx6_Sp9_Gaba	X7	-0.252535372684135
x106a_BST_MPN_Six3_Gaba	X7	-0.240996127224489
x102_SI_MPO_LPO_Lhx8_Gaba	X7	-0.274482195685914
x127_PVH_LHA_Barhl2_Glut	X7	-0.262041869457556
x140_PH_Pitx2_Glut	X7	-0.295949767906222
x135_AHN_RCH_TU_SBPV_Otp_Glut	X7	-0.284750257741771
x138_STN_PSTN_Pitx2_Glut	X7	-0.279169441662621
x103_MPO_LPO_Lhx8_Gaba	X7	-0.259318796989386
x110_AHN_Onecut3_Gaba	X7	-0.260610166604158
x108_AHN_SBPV_Gaba	X7	-0.281520039588535
x111_ZI_Pax6_Gaba	X7	-0.267011523689606
x104_BST_MPN_Lhx6_Zfhx3_Gaba	X7	-0.229401204677748
x137_PH_ant_Otp_Glut	X7	-0.247242295542576
x105_BST_Tac2_Gaba	X7	-0.23283518334606
x096_SI_MA_NDB_Six3_Meis2_Gaba	X7	-0.20202109733493
x143_PM_LHA_Foxb1_Glut	X7	-0.20959102168755
x107_PVH_Six3_Prox1_Gaba	X7	-0.222705972786882
x113_PVHd_DMH_Lhx6_Gaba	X7	-0.210373176494938
x126_LGv_Otx2_Gaba	X7	-0.210543384579089
x047_NDB_SI_MA_STRv_Lhx8_Gaba	X7	-0.220170946371664
x128_ADP_MPO_Trp73_Glut	X7	-0.217551779091924
x142_PH_LHA_Foxb1_Glut	X7	-0.236790687148285
x159_SPA_SPFm_SPFp_POL_PIL_PoT_Glut	X7	-0.21092309405498
x129_SI_MA_LPO_Skor1_Glut	X7	-0.230725572937439
x180_MB_HB_Lhx1_Glut	X7	-0.235470184761284
x124_VMH_Nr5a1_Glut	X7	-0.1957285987715
x083_MEA_BST_Sox6_Gaba	X7	-0.166424674901169
x097_PVHd_Gsc_Gaba	X7	-0.177509309568501
x092_AAA_BST_Six3_Meis2_Gaba	X7	-0.162997324882392
x093_ACB_BST_FS_D1_Gaba	X7	-0.183832385419214
x049_PAL_STR_Gaba_Chol	X7	-0.173233048198702
x081_RT_ZI_Gnb3_Gaba	X7	-0.163785167109492
x080_GPi_Skor1_Gaba_Glut	X7	-0.142182186653593
x214_LGv_SPFp_SPFm_Gata3_Gaba	X7	-0.130056498304021
x148_PH_SUM_Foxa1_Glut	X7	-0.177330525578767
x149_IPN_IF_RL_Foxa1_Glut	X7	-0.189146523930979
x046_Sst_Chodl_Gaba	X7	-0.10023634608873
x045_STRv_Lhx8_Gaba	X7	-0.0988928579161528
x090_SI_MA_NDB_Ebf1_Bnc2_Gaba	X7	-0.0975058454616994
x100_MS_SF_Bsx_Glut	X7	-0.135170523294674
x213_PRT_Tcf7l2_Gaba	X7	-0.12446544793182
x133_LHA_MEA_Otp_Glut	X7	-0.17777397108097
x147_PH_an_Pitx2_Glut	X7	-0.142997801328103
x070_RE_Xi_Nox4_Glut	X7	-0.140453784021104
x067_PVT_PT_Ntrk1_Glut	X7	-0.127296231132379
x048_GPe_Sox6_Cyp26b1_Gaba	X7	-0.14031401520939
x250_SNc_VTA_RAmb_Foxa1_Dopa	X7	-0.148774645642858
x125_LHA_Pmch_Glut	X7	-0.1759826608395
x114_TU_ARH_Otp_Six6_Gaba	X7	-0.193010965983937
x119_DMH_Hmx2_Glut	X7	-0.17855737992431
x134_PVa_AHN_LHA_Otp_Glut	X7	-0.221830745903232
x069_TH_Prkcd_Grin2c_Glut	X7	-0.0738942534769206
x073_MM_ant_Foxb1_Glut	X7	-0.0693854096453156
x074_MM_Foxb1_Glut	X7	-0.0595256295258923
x086_MEA_BST_Lhx6_Nfib_Gaba	X7	-0.096042104309773
x132_MEA_BST_Otp_Glut	X7	-0.114735130342381
x101_PVpo_VMPO_SFO_Tbr1_Glut	X7	-0.149102346452783
x106_PVR_Six3_Gaba	X7	-0.119574480286432
x109_SBPV_PVi_Six3_Gaba	X7	-0.152151219893821
x290_Tanycyte_NN	X9	-0.278431790187535
x291_Ependymal_NN	X9	-0.235308358483988
x302_Microglia_NN	X9	-0.300875003906852
x303_BAM_NN	X9	-0.277356743956977
x299_Peri_NN	X9	-0.309715934405313
x298_VLMC_NN	X9	-0.346309676048797
x300_SMC_NN	X9	-0.32461742268286
x301_Endo_NN	X9	-0.342908761139445
x295_Oligo_NN	X9	-0.310504252447275
x286_Astro_NT_NN	X9	-0.280651402297326
x294_OPC_NN	X9	-0.243759617812959
x112_DMH_LHA_Gsx1_Gaba	X9	0.15666538804348
x122_DMH_LHA_Vgll2_Glut	X9	0.142509490375186
x121_ARH_PVp_Tbx3_Glut	X9	0.132540668977618
x075_PVa_ARH_Six3_Dopa_Gaba	X9	0.0852389248768703
x115_TMd_Foxd2_Gaba	X9	0.0951841343964317
x076_PMv_TMv_Tbx3_Hist_Gaba	X9	0.0999218131381556
x136_PVH_PVHd_SO_Otp_Glut	X9	0.0124086220046755
x054_STR_PAL_Chst9_Gaba	X9	-0.0153515833481934
x082_SCH_Gaba	X9	-0.0659809102209017
x087_DMH_Prdm13_Gaba	X9	0.0538863892473112
x088_DMH_Nkx2_4_Glut	X9	0.00924832847930971
x120_ARH_PVp_Tbx3_Gaba	X9	0.0970229958815356
x116_PVpo_VMPO_MPN_Hmx2_Gaba	X9	0.238645074342244
x118_MPO_MPN_Glut	X9	0.218042730245159
x117_DMH_Hmx2_Gaba	X9	0.294755202620183
x123_VMH_Fezf1_Glut	X9	0.271900077702418
x139_PM_Pitx2_Glut	X9	0.271602710028372
x084_MEA_BST_Lhx6_Sp9_Gaba	X9	0.227129602434792
x106a_BST_MPN_Six3_Gaba	X9	0.221013972200726
x102_SI_MPO_LPO_Lhx8_Gaba	X9	0.255539659950576
x127_PVH_LHA_Barhl2_Glut	X9	0.265238731212213
x140_PH_Pitx2_Glut	X9	0.284952527762578
x135_AHN_RCH_TU_SBPV_Otp_Glut	X9	0.241433757245556
x138_STN_PSTN_Pitx2_Glut	X9	0.262238463650253
x103_MPO_LPO_Lhx8_Gaba	X9	0.262682831071879
x110_AHN_Onecut3_Gaba	X9	0.239307349754332
x108_AHN_SBPV_Gaba	X9	0.262371040337993
x111_ZI_Pax6_Gaba	X9	0.257136670800084
x104_BST_MPN_Lhx6_Zfhx3_Gaba	X9	0.21597793756889
x137_PH_ant_Otp_Glut	X9	0.231259302879391
x105_BST_Tac2_Gaba	X9	0.223980046003035
x096_SI_MA_NDB_Six3_Meis2_Gaba	X9	0.187696534558851
x143_PM_LHA_Foxb1_Glut	X9	0.194131524664348
x107_PVH_Six3_Prox1_Gaba	X9	0.227721610145713
x113_PVHd_DMH_Lhx6_Gaba	X9	0.213072800874745
x126_LGv_Otx2_Gaba	X9	0.183472411598726
x047_NDB_SI_MA_STRv_Lhx8_Gaba	X9	0.208106490365305
x128_ADP_MPO_Trp73_Glut	X9	0.200422350192515
x142_PH_LHA_Foxb1_Glut	X9	0.221601023496956
x159_SPA_SPFm_SPFp_POL_PIL_PoT_Glut	X9	0.182297083232761
x129_SI_MA_LPO_Skor1_Glut	X9	0.22838635579925
x180_MB_HB_Lhx1_Glut	X9	0.213580094427719
x124_VMH_Nr5a1_Glut	X9	0.19893104031167
x083_MEA_BST_Sox6_Gaba	X9	0.160248418057701
x097_PVHd_Gsc_Gaba	X9	0.165250009420223
x092_AAA_BST_Six3_Meis2_Gaba	X9	0.152360874798717
x093_ACB_BST_FS_D1_Gaba	X9	0.163326879020458
x049_PAL_STR_Gaba_Chol	X9	0.18878277762867
x081_RT_ZI_Gnb3_Gaba	X9	0.173496574734352
x080_GPi_Skor1_Gaba_Glut	X9	0.124791282744233
x214_LGv_SPFp_SPFm_Gata3_Gaba	X9	0.125611595003036
x148_PH_SUM_Foxa1_Glut	X9	0.179103396038371
x149_IPN_IF_RL_Foxa1_Glut	X9	0.19062528884337
x046_Sst_Chodl_Gaba	X9	0.123528786450581
x045_STRv_Lhx8_Gaba	X9	0.112640083974783
x090_SI_MA_NDB_Ebf1_Bnc2_Gaba	X9	0.0955902930121544
x100_MS_SF_Bsx_Glut	X9	0.13043773404043
x213_PRT_Tcf7l2_Gaba	X9	0.124253788110075
x133_LHA_MEA_Otp_Glut	X9	0.167822760511008
x147_PH_an_Pitx2_Glut	X9	0.145085984833958
x070_RE_Xi_Nox4_Glut	X9	0.130138188358396
x067_PVT_PT_Ntrk1_Glut	X9	0.109480032789157
x048_GPe_Sox6_Cyp26b1_Gaba	X9	0.132220974042187
x250_SNc_VTA_RAmb_Foxa1_Dopa	X9	0.141139713321951
x125_LHA_Pmch_Glut	X9	0.165440827919246
x114_TU_ARH_Otp_Six6_Gaba	X9	0.218276304317335
x119_DMH_Hmx2_Glut	X9	0.188002109546875
x134_PVa_AHN_LHA_Otp_Glut	X9	0.189598307755318
x069_TH_Prkcd_Grin2c_Glut	X9	0.0703737888938282
x073_MM_ant_Foxb1_Glut	X9	0.0606565089759054
x074_MM_Foxb1_Glut	X9	0.0565583475450267
x086_MEA_BST_Lhx6_Nfib_Gaba	X9	0.0825239151830248
x132_MEA_BST_Otp_Glut	X9	0.0952719407476298
x101_PVpo_VMPO_SFO_Tbr1_Glut	X9	0.110010368119424
x106_PVR_Six3_Gaba	X9	0.0953755416516412
x109_SBPV_PVi_Six3_Gaba	X9	0.140502590104031
