NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
PLOD2	1	PLOD2	
ZXDC	1	ZXDC	
TWF2	1	TWF2	
CDC42	1	CDC42	
USP6NL	1	USP6NL	
DNAJC24	1	DNAJC24	
ZNF268	1	ZNF268	
EIF4G3	1	EIF4G3	
MGAT5	1	MGAT5	
IRF2BPL	1	IRF2BPL	
MYC	1	MYC	
MRPL13	1	MRPL13	
ZC3H14	1	ZC3H14	
LRIG1	1	LRIG1	
SRP19	1	SRP19	
SEMA3C	1	SEMA3C	
ABCE1	1	ABCE1	
DUSP11	1	DUSP11	
PLA2R1	1	PLA2R1	
HAX1	1	HAX1	
CIC	1	CIC	
SCRIB	1	SCRIB	
SLITRK2	1	SLITRK2	
PDPR	1	PDPR	
HSBP1	1	HSBP1	
PTPN6	1	PTPN6	
LNP1	1	LNP1	
MGMT	1	MGMT	
CDH20	1	CDH20	
BRINP1	1	BRINP1	
HUS1	1	HUS1	
MED24	1	MED24	
HMX3	1	HMX3	
PMPCB	1	PMPCB	
GPER1	1	GPER1	
C8orf82	1	C8orf82	
DHX15	1	DHX15	
TMEM169	1	TMEM169	
TARS1	1	TARS	
PFDN2	1	PFDN2	
PSMD12	1	PSMD12	
GTF2B	1	GTF2B	
RAVER1	1	RAVER1	
CDC40	1	CDC40	
POU6F1	1	POU6F1	
JMY	1	JMY	
NDUFA11	1	NDUFA11	
SCFD1	1	SCFD1	
MT1F	1	MT1F	
SRPK2	1	SRPK2	
TMEM39B	1	TMEM39B	
ZBED5	1	ZBED5	
WDR44	1	WDR44	
TRH	1	TRH	
ZNF287	1	ZNF287	
NUP153	1	NUP153	
TLR1	1	TLR1	
GCC1	1	GCC1	
RNF40	1	RNF40	
SEMA7A	1	SEMA7A	
DDX18	1	DDX18	
CDO1	1	CDO1	
ANXA7	1	ANXA7	
HUNK	1	HUNK	
ISCA1	1	ISCA1	
PFDN1	1	PFDN1	
FGFR1OP2	1	FGFR1OP2	
TCAIM	1	TCAIM	
VPS37A	1	VPS37A	
TM9SF3	1	TM9SF3	
SC5D	1	SC5D	
PLXNA3	1	PLXNA3	
ZNF528-AS1	1	ZNF528-AS1	
PIAS3	1	PIAS3	
RIT1	1	RIT1	
TC2N	1	TC2N	
UBTF	1	UBTF	
TP53I11	1	TP53I11	
SERINC1	1	SERINC1	
AXL	1	AXL	
COX6A1	1	COX6A1	
C3AR1	1	C3AR1	
MMP24OS	1	MMP24OS	
SOX4	1	SOX4	
PIK3IP1	1	PIK3IP1	
HERC4	1	HERC4	
JTB	1	JTB	
DUSP7	1	DUSP7	
CAMLG	1	CAMLG	
ELOF1	1	ELOF1	
SYT11	1	SYT11	
MRPS27	1	MRPS27	
CCNH	1	CCNH	
SNX16	1	SNX16	
ASB7	1	ASB7	
PIGQ	1	PIGQ	
TIMM44	1	TIMM44	
IPO13	1	IPO13	
DNAJC9	1	DNAJC9	
NRAV	1	NRAV	
LINC01128	1	LINC01128	
ANAPC5	1	ANAPC5	
RNF182	1	RNF182	
KPNA6	1	KPNA6	
CEND1	1	CEND1	
IGBP1	1	IGBP1	
IMMT	1	IMMT	
FSBP	1	FSBP	
RESF1	1	RESF1	
AEBP2	1	AEBP2	
TMEM205	1	TMEM205	
BAMBI	1	BAMBI	
ALG12	1	ALG12	
HRK	1	HRK	
C4orf19	1	C4orf19	
HMGB1	1	HMGB1	
UVRAG	1	UVRAG	
ARHGDIA	1	ARHGDIA	
SNHG9	1	SNHG9	
HEIH	1	HEIH	
SLC30A7	1	SLC30A7	
AKR1A1	1	AKR1A1	
SLC6A1	1	SLC6A1	
FAHD1	1	FAHD1	
COMMD10	1	COMMD10	
NAA20	1	NAA20	
MAP2K5	1	MAP2K5	
ARPC5	1	ARPC5	
LBR	1	LBR	
PGBD1	1	PGBD1	
TSC2	1	TSC2	
APC2	1	APC2	
EFTUD2	1	EFTUD2	
GPN2	1	GPN2	
DARS2	1	DARS2	
SEC24C	1	SEC24C	
CBX3	1	CBX3	
MRS2	1	MRS2	
SESN1	1	SESN1	
GSTM3	1	GSTM3	
NFU1	1	NFU1	
CAVIN3	1	CAVIN3	
SNX14	1	SNX14	
ABT1	1	ABT1	
SLC9A3-AS1	1	SLC9A3-AS1	
JADE1	1	JADE1	
MAP4K3	1	MAP4K3	
SLC4A11	1	SLC4A11	
LRRC57	1	LRRC57	
PSMC3	1	PSMC3	
E2F4	1	E2F4	
FUCA1	1	FUCA1	
NUDT9	1	NUDT9	
CUL4B	1	CUL4B	
RBM28	1	RBM28	
SLC43A2	1	SLC43A2	
UBE2R2	1	UBE2R2	
MRPS11	1	MRPS11	
DCK	1	DCK	
CCDC97	1	CCDC97	
BCKDK	1	BCKDK	
PIAS4	1	PIAS4	
YIPF5	1	YIPF5	
PCYT1A	1	PCYT1A	
EIF2S1	1	EIF2S1	
SLF2	1	SLF2	
HSPE1	1	HSPE1	
TPGS1	1	TPGS1	
WDR45B	1	WDR45B	
SLX9	1	FAM207A	
TNIK	1	TNIK	
ZNF692	1	ZNF692	
PCDH18	1	PCDH18	
TAF1A	1	TAF1A	
ANKRD44	1	ANKRD44	
STAG1	1	STAG1	
SPAG6	1	SPAG6	
NDUFB7	1	NDUFB7	
KDM4B	1	KDM4B	
SNRPD1	1	SNRPD1	
SIVA1	1	SIVA1	
GOSR2	1	GOSR2	
VPS11	1	VPS11	
CTNNBIP1	1	CTNNBIP1	
RAB35	1	RAB35	
USP49	1	USP49	
PTPN9	1	PTPN9	
RBM33	1	RBM33	
OSBP	1	OSBP	
ZNF747	1	ZNF747	
ABHD17B	1	ABHD17B	
PAAF1	1	PAAF1	
SYCP2	1	SYCP2	
PRELID1	1	PRELID1	
ZMYND11	1	ZMYND11	
CCDC22	1	CCDC22	
FAAH	1	FAAH	
FMN2	1	FMN2	
NIPAL3	1	NIPAL3	
BICC1	1	BICC1	
SCRN1	1	SCRN1	
SNRPD2	1	SNRPD2	
PAXIP1-DT	1	PAXIP1-AS1	
SRPRB	1	SRPRB	
PKIG	1	PKIG	
CCNK	1	CCNK	
C5orf49	1	C5orf49	
RNF185	1	RNF185	
CIAPIN1	1	CIAPIN1	
SLC27A1	1	SLC27A1	
ACP1	1	ACP1	
NRBP1	1	NRBP1	
C7orf50	1	C7orf50	
NAE1	1	NAE1	
AP5M1	1	AP5M1	
TRAM1L1	1	TRAM1L1	
PURB	1	PURB	
PM20D2	1	PM20D2	
SCD5	1	SCD5	
MRPL14	1	MRPL14	
TRMT1	1	TRMT1	
BRAT1	1	BRAT1	
SERPINF1	1	SERPINF1	
CHCHD7	1	CHCHD7	
DSTN	1	DSTN	
PSMA6	1	PSMA6	
EPHB2	1	EPHB2	
FBXO42	1	FBXO42	
RFC4	1	RFC4	
S100PBP	1	S100PBP	
NSD1	1	NSD1	
ZNF770	1	ZNF770	
CBLB	1	CBLB	
SNX22	1	SNX22	
POLR2C	1	POLR2C	
SHC4	1	SHC4	
DEGS1	1	DEGS1	
AIG1	1	AIG1	
NFATC2IP	1	NFATC2IP	
ARID5A	1	ARID5A	
RNASEH2B	1	RNASEH2B	
MT1M	1	MT1M	
PPP1R2	1	PPP1R2	
ATPAF2	1	ATPAF2	
BECN1	1	BECN1	
DLL1	1	DLL1	
INTS11	1	INTS11	
PPM1D	1	PPM1D	
CDK3	1	CDK3	
RTN4	1	RTN4	
PABPC3	1	PABPC3	
NAA10	1	NAA10	
USO1	1	USO1	
WAC-AS1	1	WAC-AS1	
EFNA5	1	EFNA5	
ERO1B	1	ERO1B	
BBS5	1	BBS5	
TACO1	1	TACO1	
COX8A	1	COX8A	
RCSD1	1	RCSD1	
RCN1	1	RCN1	
ORC3	1	ORC3	
SNX21	1	SNX21	
ABHD12B	1	ABHD12B	
GORASP1	1	GORASP1	
USP24	1	USP24	
PARN	1	PARN	
EXOC2	1	EXOC2	
GZF1	1	GZF1	
AATK	1	AATK	
HCG18	1	HCG18	
UIMC1	1	UIMC1	
RPL15	1	RPL15	
FDX1	1	FDX1	
RBM4B	1	RBM4B	
QRICH2	1	QRICH2	
MYL12B	1	MYL12B	
SRSF2	1	SRSF2	
LYRM1	1	LYRM1	
MSH2	1	MSH2	
TIMM29	1	TIMM29	
SPG7	1	SPG7	
UBL7	1	UBL7	
JMJD7	1	JMJD7	
PIGB	1	PIGB	
TRAF2	1	TRAF2	
ARHGAP18	1	ARHGAP18	
GFM1	1	GFM1	
PPM1L	1	PPM1L	
NDUFS4	1	NDUFS4	
OPN3	1	OPN3	
SPATA33	1	SPATA33	
IGSF1	1	IGSF1	
KLHL42	1	KLHL42	
MRPS30	1	MRPS30	
HERC2	1	HERC2	
MCRS1	1	MCRS1	
RNF169	1	RNF169	
S100A13	1	S100A13	
OGT	1	OGT	
VAT1L	1	VAT1L	
NFYB	1	NFYB	
CNMD	1	CNMD	
SLC25A46	1	SLC25A46	
RCHY1	1	RCHY1	
ITSN2	1	ITSN2	
INTS1	1	INTS1	
LSG1	1	LSG1	
CNOT10	1	CNOT10	
TRADD	1	TRADD	
CTNNBL1	1	CTNNBL1	
NIPSNAP2	1	NIPSNAP2	
ADNP2	1	ADNP2	
MIB2	1	MIB2	
NAP1L4	1	NAP1L4	
PSMB6	1	PSMB6	
CHD6	1	CHD6	
EXOSC7	1	EXOSC7	
EDC3	1	EDC3	
EIF3L	1	EIF3L	
ALDH18A1	1	ALDH18A1	
VDAC2	1	VDAC2	
RPS6KA6	1	RPS6KA6	
ZNF394	1	ZNF394	
RPP38	1	RPP38	
TXLNA	1	TXLNA	
VPS29	1	VPS29	
ME2	1	ME2	
RGS9	1	RGS9	
WDR59	1	WDR59	
SPATA18	1	SPATA18	
DDI2	1	DDI2	
BMP6	1	BMP6	
ATP6V0E2	1	ATP6V0E2	
ZNF789	1	ZNF789	
ANAPC15	1	ANAPC15	
ZBTB45	1	ZBTB45	
IPO9	1	IPO9	
USP42	1	USP42	
DOT1L	1	DOT1L	
KDM4A	1	KDM4A	
SPRY2	1	SPRY2	
RNF167	1	RNF167	
ISCU	1	ISCU	
GEMIN6	1	GEMIN6	
TTC9	1	TTC9	
SMIM14	1	SMIM14	
C9orf78	1	C9orf78	
TMEM42	1	TMEM42	
CPOX	1	CPOX	
ZNF184	1	ZNF184	
ZFR	1	ZFR	
KCTD6	1	KCTD6	
DNTTIP2	1	DNTTIP2	
CUL5	1	CUL5	
OSGIN2	1	OSGIN2	
MIS18A	1	MIS18A	
ETHE1	1	ETHE1	
VPS72	1	VPS72	
CMTM4	1	CMTM4	
VPS45	1	VPS45	
PDHX	1	PDHX	
DHRS11	1	DHRS11	
DAXX	1	DAXX	
SBNO1	1	SBNO1	
PRKDC	1	PRKDC	
GTPBP2	1	GTPBP2	
BCAR1	1	BCAR1	
UBE2J2	1	UBE2J2	
TXNDC15	1	TXNDC15	
TRPC1	1	TRPC1	
TRIM58	1	TRIM58	
MED21	1	MED21	
ARHGAP36	1	ARHGAP36	
SH3GL1	1	SH3GL1	
RANBP3	1	RANBP3	
NIT1	1	NIT1	
TNRC6B	1	TNRC6B	
FNDC5	1	FNDC5	
ATAD1	1	ATAD1	
ASIC4	1	ASIC4	
DUSP23	1	DUSP23	
MSRB2	1	MSRB2	
PHAX	1	PHAX	
ARVCF	1	ARVCF	
RAB10	1	RAB10	
ETFDH	1	ETFDH	
CD82	1	CD82	
GLYR1	1	GLYR1	
AIFM2	1	AIFM2	
CCDC124	1	CCDC124	
PDE12	1	PDE12	
AFAP1	1	AFAP1	
DYNC2I1	1	WDR60	
VPS4A	1	VPS4A	
FOXCUT	1	FOXCUT	
ZNF836	1	ZNF836	
CHRDL1	1	CHRDL1	
MAT2B	1	MAT2B	
TPST1	1	TPST1	
ABHD16A	1	ABHD16A	
THAP5	1	THAP5	
USP34	1	USP34	
DDX56	1	DDX56	
TBC1D19	1	TBC1D19	
HS2ST1	1	HS2ST1	
CNNM3	1	CNNM3	
NTAN1	1	NTAN1	
CHMP1B	1	CHMP1B	
PIP4P2	1	PIP4P2	
SERPINB9	1	SERPINB9	
CLINT1	1	CLINT1	
NAA38	1	NAA38	
BCOR	1	BCOR	
PIAS2	1	PIAS2	
FAM193A	1	FAM193A	
MTPAP	1	MTPAP	
MYLK-AS1	1	MYLK-AS1	
CLDND2	1	CLDND2	
CRELD2	1	CRELD2	
ZNF426	1	ZNF426	
DCTN4	1	DCTN4	
SSRP1	1	SSRP1	
CNEP1R1	1	CNEP1R1	
LARS1	1	LARS	
DHDDS	1	DHDDS	
AURKAIP1	1	AURKAIP1	
BNIP3	1	BNIP3	
OSGIN1	1	OSGIN1	
TFIP11	1	TFIP11	
RPAIN	1	RPAIN	
COX6B1	1	COX6B1	
ASB6	1	ASB6	
SMNDC1	1	SMNDC1	
PCGF5	1	PCGF5	
RAB11FIP3	1	RAB11FIP3	
TIMM10	1	TIMM10	
SSB	1	SSB	
YIPF2	1	YIPF2	
PSMD8	1	PSMD8	
AAMP	1	AAMP	
CLK2	1	CLK2	
C1orf109	1	C1orf109	
ST8SIA1	1	ST8SIA1	
AKAP7	1	AKAP7	
ANKRD52	1	ANKRD52	
SLC30A4	1	SLC30A4	
DANCR	1	DANCR	
SP4	1	SP4	
CEP192	1	CEP192	
CLIP2	1	CLIP2	
BMPR1B	1	BMPR1B	
NUP62	1	NUP62	
COA8	1	COA8	
BCORL1	1	BCORL1	
SPA17	1	SPA17	
NUDT2	1	NUDT2	
PHLDB3	1	PHLDB3	
DNAAF9	1	C20orf194	
SLC35G1	1	SLC35G1	
IP6K2	1	IP6K2	
ZDHHC5	1	ZDHHC5	
SCARF1	1	SCARF1	
NUDT21	1	NUDT21	
CCNT2	1	CCNT2	
PIGU	1	PIGU	
MED14OS	1	MED14OS	
MITD1	1	MITD1	
ELAC1	1	ELAC1	
EXTL2	1	EXTL2	
ZNF28	1	ZNF28	
ADD1	1	ADD1	
NAPA	1	NAPA	
CNOT11	1	CNOT11	
COX5B	1	COX5B	
NBPF14	1	NBPF14	
NPDC1	1	NPDC1	
DCAF17	1	DCAF17	
LATS1	1	LATS1	
ZNRF3	1	ZNRF3	
SDC2	1	SDC2	
EDEM1	1	EDEM1	
RPL26L1	1	RPL26L1	
AKAP10	1	AKAP10	
MEPCE	1	MEPCE	
KIDINS220	1	KIDINS220	
THYN1	1	THYN1	
HES4	1	HES4	
ZNF207	1	ZNF207	
WWC2	1	WWC2	
SPAG7	1	SPAG7	
FSD1L	1	FSD1L	
DSEL	1	DSEL	
DCT	1	DCT	
SETD4	1	SETD4	
DPP8	1	DPP8	
GPN1	1	GPN1	
ENO4	1	ENO4	
SFMBT1	1	SFMBT1	
MRPS36	1	MRPS36	
TCHP	1	TCHP	
SFXN4	1	SFXN4	
RP9	1	RP9	
E2F5	1	E2F5	
RRP7A	1	RRP7A	
LINC00886	1	LINC00886	
IQCJ-SCHIP1	1	IQCJ-SCHIP1	
PRR34-AS1	1	PRR34-AS1	
G2E3	1	G2E3	
MST1	1	MST1	
ZCCHC17	1	ZCCHC17	
ATIC	1	ATIC	
SUCLG1	1	SUCLG1	
RAB5C	1	RAB5C	
BBS4	1	BBS4	
VEGFC	1	VEGFC	
POLR2I	1	POLR2I	
E4F1	1	E4F1	
DERL3	1	DERL3	
SERINC3	1	SERINC3	
ATXN7	1	ATXN7	
SLC37A1	1	SLC37A1	
MTMR2	1	MTMR2	
PAG1	1	PAG1	
TRAPPC13	1	TRAPPC13	
ZNF460	1	ZNF460	
XRCC6	1	XRCC6	
RSL1D1	1	RSL1D1	
AGO4	1	AGO4	
SSNA1	1	SSNA1	
NFAT5	1	NFAT5	
MTTP	1	MTTP	
C6orf89	1	C6orf89	
RPL36	1	RPL36	
SART3	1	SART3	
MRTFA	1	MRTFA	
C9orf40	1	C9orf40	
CTTNBP2	1	CTTNBP2	
FKBP3	1	FKBP3	
SRP9	1	SRP9	
AUTS2	1	AUTS2	
SPATA20	1	SPATA20	
CHMP3	1	CHMP3	
KHDC4	1	KHDC4	
GALNT6	1	GALNT6	
PPP3CC	1	PPP3CC	
LYSMD4	1	LYSMD4	
MACO1	1	MACO1	
TRIM33	1	TRIM33	
ZFAND2B	1	ZFAND2B	
LEO1	1	LEO1	
ARMC1	1	ARMC1	
ANAPC13	1	ANAPC13	
FRMD3	1	FRMD3	
GGNBP2	1	GGNBP2	
MIA3	1	MIA3	
PATZ1	1	PATZ1	
ZNF445	1	ZNF445	
SNRNP27	1	SNRNP27	
FADS2	1	FADS2	
SMARCA1	1	SMARCA1	
CYCS	1	CYCS	
MBD5	1	MBD5	
CEP57	1	CEP57	
EXOC7	1	EXOC7	
METTL4	1	METTL4	
TAF7	1	TAF7	
ADSS1	1	ADSSL1	
MMGT1	1	MMGT1	
SLC39A3	1	SLC39A3	
PEX6	1	PEX6	
MAPK8IP1	1	MAPK8IP1	
LINC02440	1	LINC02440	
MIR22HG	1	MIR22HG	
GSTP1	1	GSTP1	
NOTCH4	1	NOTCH4	
KIF5C	1	KIF5C	
CACHD1	1	CACHD1	
BICD2	1	BICD2	
ATP5F1D	1	ATP5F1D	
RANGRF	1	RANGRF	
PLCG1	1	PLCG1	
TUBGCP6	1	TUBGCP6	
DDHD2	1	DDHD2	
MRPL41	1	MRPL41	
RANBP1	1	RANBP1	
AGL	1	AGL	
RBM19	1	RBM19	
MRPL46	1	MRPL46	
ARMH4	1	ARMH4	
MEGF6	1	MEGF6	
LRRC40	1	LRRC40	
UBXN7	1	UBXN7	
EMILIN2	1	EMILIN2	
PCED1A	1	PCED1A	
RNF31	1	RNF31	
ARL1	1	ARL1	
PTEN	1	PTEN	
TP53RK	1	TP53RK	
PIAS1	1	PIAS1	
DONSON	1	DONSON	
UTP15	1	UTP15	
RAB35-AS1	1	AC004812.2	
POC5	1	POC5	
ATXN2	1	ATXN2	
SEC61G	1	SEC61G	
SCG3	1	SCG3	
PRKCH	1	PRKCH	
WHAMM	1	WHAMM	
C1orf35	1	C1orf35	
LGR4	1	LGR4	
RHEB	1	RHEB	
RSRC1	1	RSRC1	
DOCK4	1	DOCK4	
TMEM216	1	TMEM216	
BTBD1	1	BTBD1	
LSM12	1	LSM12	
DTX4	1	DTX4	
TPRKB	1	TPRKB	
CTCF	1	CTCF	
UBTD2	1	UBTD2	
ARHGAP19	1	ARHGAP19	
DCTN5	1	DCTN5	
PREB	1	PREB	
SYNE1	1	SYNE1	
TKT	1	TKT	
CHUK	1	CHUK	
HSPA1B	1	HSPA1B	
SLC16A7	1	SLC16A7	
ZNF37A	1	ZNF37A	
CRLF3	1	CRLF3	
ANKRD36C	1	ANKRD36C	
AARS1	1	AARS	
LINC02712	1	LINC02712	
MIR3936HG	1	MIR3936HG	
VTI1B	1	VTI1B	
HDDC3	1	HDDC3	
EIF2A	1	EIF2A	
SERTAD1	1	SERTAD1	
NDUFB2	1	NDUFB2	
PSMA3	1	PSMA3	
DALRD3	1	DALRD3	
SCAF8	1	SCAF8	
RIMKLB	1	RIMKLB	
LHX6	1	LHX6	
GPS1	1	GPS1	
NUP214	1	NUP214	
GPR158	1	GPR158	
EPHX1	1	EPHX1	
RPL24	1	RPL24	
KIF9-AS1	1	KIF9-AS1	
LINC01547	1	LINC01547	
CMPK1	1	CMPK1	
MRNIP	1	MRNIP	
MYBPC1	1	MYBPC1	
KAT5	1	KAT5	
TRIM4	1	TRIM4	
MSH6	1	MSH6	
ARFGEF2	1	ARFGEF2	
PSMB10	1	PSMB10	
ARHGEF26	1	ARHGEF26	
DGKD	1	DGKD	
CERS6	1	CERS6	
RPL38	1	RPL38	
MYO9A	1	MYO9A	
DOCK2	1	DOCK2	
NDUFV3	1	NDUFV3	
NUDT16L1	1	NUDT16L1	
AKR1B1	1	AKR1B1	
MED16	1	MED16	
LYRM7	1	LYRM7	
ANKS3	1	ANKS3	
CLEC16A	1	CLEC16A	
MRPL12	1	MRPL12	
RCAN2	1	RCAN2	
TRMT112	1	TRMT112	
YTHDC2	1	YTHDC2	
LINC00667	1	LINC00667	
DGLUCY	1	DGLUCY	
ITGAM	1	ITGAM	
DPH7	1	DPH7	
RBL1	1	RBL1	
RAD50	1	RAD50	
COPZ1	1	COPZ1	
LINC01535	1	LINC01535	
ALKBH7	1	ALKBH7	
THOC7	1	THOC7	
HERC6	1	HERC6	
MRPS31	1	MRPS31	
ZNF267	1	ZNF267	
DCAF1	1	DCAF1	
WWP2	1	WWP2	
ZC3H18	1	ZC3H18	
ACTR8	1	ACTR8	
TMEM267	1	TMEM267	
GART	1	GART	
GNB1L	1	GNB1L	
ZW10	1	ZW10	
TPCN1	1	TPCN1	
RRP1	1	RRP1	
C1GALT1C1	1	C1GALT1C1	
LCNL1	1	LCNL1	
DCP1A	1	DCP1A	
PIK3AP1	1	PIK3AP1	
GFRA1	1	GFRA1	
TYW1	1	TYW1	
CLXN	1	EFCAB1	
TMEM45A	1	TMEM45A	
WDR20	1	WDR20	
CARD6	1	CARD6	
CISD2	1	CISD2	
MCC	1	MCC	
PCDHB4	1	PCDHB4	
FAM43A	1	FAM43A	
VCP	1	VCP	
ABHD2	1	ABHD2	
KLF13	1	KLF13	
ING4	1	ING4	
CEP120	1	CEP120	
ARHGEF40	1	ARHGEF40	
DDX55	1	DDX55	
ACTR1A	1	ACTR1A	
LHFPL2	1	LHFPL2	
INO80C	1	INO80C	
IGF1R	1	IGF1R	
USP9X	1	USP9X	
SFR1	1	SFR1	
COLGALT1	1	COLGALT1	
OGDH	1	OGDH	
ZCCHC4	1	ZCCHC4	
MZT2B	1	MZT2B	
PHF23	1	PHF23	
POMT1	1	POMT1	
HSPB11	1	HSPB11	
DCHS2	1	DCHS2	
BACH1	1	BACH1	
ZNF214	1	ZNF214	
PUS3	1	PUS3	
CCDC59	1	CCDC59	
GSE1	1	GSE1	
RBSN	1	RBSN	
DNASE1	1	DNASE1	
STAU1	1	STAU1	
SLC1A5	1	SLC1A5	
TUFM	1	TUFM	
TBCA	1	TBCA	
DNALI1	1	DNALI1	
GMEB2	1	GMEB2	
ZSCAN16	1	ZSCAN16	
RPS4Y1	1	RPS4Y1	
CIRBP	1	CIRBP	
ZNF273	1	ZNF273	
MIR4458HG	1	MIR4458HG	
SNRNP70	1	SNRNP70	
TRAM2	1	TRAM2	
CUL3	1	CUL3	
IPO11	1	IPO11	
DUS2	1	DUS2	
AGPAT4	1	AGPAT4	
PKN1	1	PKN1	
HDHD5-AS1	1	HDHD5-AS1	
H1-10	1	H1FX	
URB2	1	URB2	
MX1	1	MX1	
MAU2	1	MAU2	
GBA1	1	GBA	
USP45	1	USP45	
RAB23	1	RAB23	
DR1	1	DR1	
TTTY14	1	TTTY14	
ARFGEF1	1	ARFGEF1	
EDEM3	1	EDEM3	
MED9	1	MED9	
SMOC1	1	SMOC1	
ZNF766	1	ZNF766	
VEZT	1	VEZT	
AGRN	1	AGRN	
EIF2S2	1	EIF2S2	
RGS6	1	RGS6	
SCGB1B2P	1	SCGB1B2P	
MTG2	1	MTG2	
APLP2	1	APLP2	
AKAP8L	1	AKAP8L	
PIH1D2	1	PIH1D2	
NDUFA6	1	NDUFA6	
MLXIP	1	MLXIP	
FBXO28	1	FBXO28	
CLASRP	1	CLASRP	
ARV1	1	ARV1	
POLM	1	POLM	
RAF1	1	RAF1	
ZKSCAN4	1	ZKSCAN4	
SHOC2	1	SHOC2	
CISD3	1	CISD3	
NPAS3	1	NPAS3	
FN3KRP	1	FN3KRP	
RSU1	1	RSU1	
TRAPPC12	1	TRAPPC12	
ZNF358	1	ZNF358	
NPM1	1	NPM1	
TAB1	1	TAB1	
SLC12A6	1	SLC12A6	
LRP6	1	LRP6	
PAFAH1B2	1	PAFAH1B2	
GPALPP1	1	GPALPP1	
ZNF775	1	ZNF775	
KIAA0930	1	KIAA0930	
USP30	1	USP30	
MED10	1	MED10	
ZNF32	1	ZNF32	
STEAP3	1	STEAP3	
PEAR1	1	PEAR1	
MTERF2	1	MTERF2	
SCAMP4	1	SCAMP4	
ZFP30	1	ZFP30	
DNTTIP1	1	DNTTIP1	
NSMAF	1	NSMAF	
GLG1	1	GLG1	
ZDHHC14	1	ZDHHC14	
H2AC25	1	HIST3H2A	
ZNF436-AS1	1	ZNF436-AS1	
PCCA-DT	1	PCCA-DT	
F8	1	F8	
CASP9	1	CASP9	
MPHOSPH8	1	MPHOSPH8	
ATP8B4	1	ATP8B4	
PPP2R5C	1	PPP2R5C	
NSMCE2	1	NSMCE2	
TBL2	1	TBL2	
MCRIP1	1	MCRIP1	
NDUFA3	1	NDUFA3	
MRPL17	1	MRPL17	
PSMF1	1	PSMF1	
PAPSS1	1	PAPSS1	
ZNF121	1	ZNF121	
UQCRQ	1	UQCRQ	
CZIB	1	CZIB	
SMIM10L1	1	SMIM10L1	
MOGS	1	MOGS	
MVD	1	MVD	
PEA15	1	PEA15	
EMC4	1	EMC4	
WDR36	1	WDR36	
RGP1	1	RGP1	
EIF3B	1	EIF3B	
TIMM17B	1	TIMM17B	
ADSL	1	ADSL	
POLR2D	1	POLR2D	
PGRMC2	1	PGRMC2	
DUS3L	1	DUS3L	
PUF60	1	PUF60	
PDIA2	1	PDIA2	
ADAT1	1	ADAT1	
BCL2L1	1	BCL2L1	
EIF4B	1	EIF4B	
SPCS3	1	SPCS3	
UTP20	1	UTP20	
C18orf21	1	C18orf21	
GOLT1B	1	GOLT1B	
CSNK1E	1	CSNK1E	
RTN4IP1	1	RTN4IP1	
GSS	1	GSS	
EYA1	1	EYA1	
TM7SF2	1	TM7SF2	
MTSS1	1	MTSS1	
RPL31	1	RPL31	
UBAC2	1	UBAC2	
OXA1L	1	OXA1L	
WDR83OS	1	WDR83OS	
MIGA1	1	MIGA1	
AKT2	1	AKT2	
ANKRD11	1	ANKRD11	
PHKG1	1	PHKG1	
RUFY3	1	RUFY3	
ERRFI1	1	ERRFI1	
KMT5A	1	KMT5A	
UBE2D2	1	UBE2D2	
VPS36	1	VPS36	
STARD8	1	STARD8	
TIMP3	1	TIMP3	
LRRC8D	1	LRRC8D	
TMEM251	1	TMEM251	
DIRAS2	1	DIRAS2	
EIF5	1	EIF5	
PSMD13	1	PSMD13	
DZIP3	1	DZIP3	
SMARCAL1	1	SMARCAL1	
DNAJC18	1	DNAJC18	
UCKL1	1	UCKL1	
BLTP1	1	KIAA1109	
CSNK1G3	1	CSNK1G3	
PSMB5	1	PSMB5	
THAP8	1	THAP8	
CYC1	1	CYC1	
MSRB1	1	MSRB1	
TP53BP2	1	TP53BP2	
NDUFA9	1	NDUFA9	
NSMCE3	1	NSMCE3	
GABARAPL2	1	GABARAPL2	
NABP2	1	NABP2	
YIF1B	1	YIF1B	
WDR26	1	WDR26	
SPSB1	1	SPSB1	
ISY1	1	ISY1	
VPS52	1	VPS52	
RPS6KB2	1	RPS6KB2	
TOP2B	1	TOP2B	
KLHL21	1	KLHL21	
ARL16	1	ARL16	
BRCA1	1	BRCA1	
EIF2B5	1	EIF2B5	
NFX1	1	NFX1	
PPP6C	1	PPP6C	
GPR19	1	GPR19	
NHP2	1	NHP2	
TAPT1	1	TAPT1	
PSMB4	1	PSMB4	
PYROXD2	1	PYROXD2	
TESC	1	TESC	
PARP3	1	PARP3	
DAP3	1	DAP3	
METAP1D	1	METAP1D	
TMED3	1	TMED3	
DCAF5	1	DCAF5	
ENY2	1	ENY2	
ODF2L	1	ODF2L	
ANKRA2	1	ANKRA2	
RBM12	1	RBM12	
ATAT1	1	ATAT1	
UBL5	1	UBL5	
MEF2A	1	MEF2A	
PPT1	1	PPT1	
MGST3	1	MGST3	
BTBD16	1	BTBD16	
DBNL	1	DBNL	
ATP5PF	1	ATP5PF	
ZNF783	1	ZNF783	
HNRNPD	1	HNRNPD	
ERCC1	1	ERCC1	
TBP	1	TBP	
ZNF410	1	ZNF410	
HMGN4	1	HMGN4	
PC	1	PC	
