NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
SUPT3H	1	SUPT3H	
MICOS10	1	MICOS10	
TRNAU1AP	1	TRNAU1AP	
UBE2J1	1	UBE2J1	
LBR	1	LBR	
ZSWIM6	1	ZSWIM6	
GATB	1	GATB	
NUDT19	1	NUDT19	
PRIMPOL	1	PRIMPOL	
VTI1B	1	VTI1B	
SHROOM1	1	SHROOM1	
ATXN1	1	ATXN1	
VPS26B	1	VPS26B	
ANKS6	1	ANKS6	
NDUFB7	1	NDUFB7	
DICER1	1	DICER1	
EEA1	1	EEA1	
KLK7	1	KLK7	
LINC00667	1	LINC00667	
INTS5	1	INTS5	
BEX3	1	BEX3	
FBXW9	1	FBXW9	
HDGFL2	1	HDGFL2	
STAM2	1	STAM2	
MRPL20-AS1	1	MRPL20-AS1	
PXYLP1	1	PXYLP1	
GAPDH	1	GAPDH	
OGT	1	OGT	
MGST3	1	MGST3	
NBAS	1	NBAS	
PIGF	1	PIGF	
PLPPR2	1	PLPPR2	
ZNF525	1	ZNF525	
TRIM2	1	TRIM2	
FAM218A	1	FAM218A	
MON2	1	MON2	
C17orf49	1	C17orf49	
PLD2	1	PLD2	
ZNF496	1	ZNF496	
SBNO1-AS1	1	SBNO1-AS1	
CACUL1	1	CACUL1	
DHX9	1	DHX9	
GCDH	1	GCDH	
VPS33A	1	VPS33A	
EIF2S1	1	EIF2S1	
MIEF1	1	MIEF1	
KCNJ8	1	KCNJ8	
ROCK2	1	ROCK2	
SDHAF2	1	SDHAF2	
CLK4	1	CLK4	
ACTR2	1	ACTR2	
LZTS2	1	LZTS2	
AGPAT3	1	AGPAT3	
MRFAP1	1	MRFAP1	
DDB1	1	DDB1	
WDFY3	1	WDFY3	
MACIR	1	C5orf30	
PRELID1	1	PRELID1	
MYBBP1A	1	MYBBP1A	
RIF1	1	RIF1	
KIAA1143	1	KIAA1143	
TBC1D13	1	TBC1D13	
FAM98B	1	FAM98B	
NUP43	1	NUP43	
CALHM6	1	CALHM6	
MAN2B2	1	MAN2B2	
IMPA1	1	IMPA1	
DNAL4	1	DNAL4	
TXNDC5	1	TXNDC5	
TPBG	1	TPBG	
CRYBB2	1	CRYBB2	
PAXBP1	1	PAXBP1	
GTF2H2	1	GTF2H2	
RAB12	1	RAB12	
TGFBR3L	1	TGFBR3L	
EIF4H	1	EIF4H	
ZNF358	1	ZNF358	
BRD3	1	BRD3	
PEX11A	1	PEX11A	
ARCN1	1	ARCN1	
EIF5AL1	1	EIF5AL1	
TAF1	1	TAF1	
NOS1	1	NOS1	
TSEN2	1	TSEN2	
NME7	1	NME7	
CIC	1	CIC	
XPNPEP3	1	XPNPEP3	
SEC24A	1	SEC24A	
TNKS	1	TNKS	
CEP95	1	CEP95	
PIK3IP1	1	PIK3IP1	
TMEM9	1	TMEM9	
COG7	1	COG7	
CBR4	1	CBR4	
DRP2	1	DRP2	
SF3B2	1	SF3B2	
FAM104A	1	FAM104A	
THOP1	1	THOP1	
MRPL19	1	MRPL19	
IPO5	1	IPO5	
RRP36	1	RRP36	
NDUFS6	1	NDUFS6	
ZEB2	1	ZEB2	
PPIL1	1	PPIL1	
POGK	1	POGK	
TRIM24	1	TRIM24	
PTCHD1	1	PTCHD1	
MFSD8	1	MFSD8	
BOP1	1	BOP1	
TMEM126B	1	TMEM126B	
CRACR2B	1	CRACR2B	
PPHLN1	1	PPHLN1	
TPRKB	1	TPRKB	
SLC12A8	1	SLC12A8	
USP45	1	USP45	
EYA3	1	EYA3	
INTS2	1	INTS2	
IL10RA	1	IL10RA	
GFPT1	1	GFPT1	
NTAN1	1	NTAN1	
GORAB	1	GORAB	
LSM7	1	LSM7	
ATP5MG	1	ATP5MG	
ATP11A	1	ATP11A	
ATG4B	1	ATG4B	
CEPT1	1	CEPT1	
ZNF214	1	ZNF214	
CCDC88A	1	CCDC88A	
MRPS10	1	MRPS10	
EXOSC5	1	EXOSC5	
AIG1	1	AIG1	
MORN3	1	MORN3	
BTF3L4	1	BTF3L4	
PNMT	1	PNMT	
C7orf50	1	C7orf50	
PHB2	1	PHB2	
ZNF292	1	ZNF292	
IDE	1	IDE	
DIXDC1	1	DIXDC1	
PSMD6	1	PSMD6	
ARHGAP5-AS1	1	ARHGAP5-AS1	
LTN1	1	LTN1	
PALM3	1	PALM3	
GPR137	1	GPR137	
METTL2B	1	METTL2B	
ECM1	1	ECM1	
APTX	1	APTX	
RMDN2	1	RMDN2	
TMEM223	1	TMEM223	
F10	1	F10	
TTC5	1	TTC5	
RAB4A	1	RAB4A	
CEP20	1	FOPNL	
ARHGEF12	1	ARHGEF12	
TCP10L	1	TCP10L	
REV1	1	REV1	
TRMT44	1	TRMT44	
SMARCC2	1	SMARCC2	
RAF1	1	RAF1	
PBDC1	1	PBDC1	
SLA	1	SLA	
LCOR	1	LCOR	
CEP170	1	CEP170	
RNF139	1	RNF139	
SPRED1	1	SPRED1	
GABRG1	1	GABRG1	
HNRNPA3	1	HNRNPA3	
FAM8A1	1	FAM8A1	
SNX9	1	SNX9	
CTF1	1	CTF1	
MRPS30	1	MRPS30	
IKZF5	1	IKZF5	
CREB1	1	CREB1	
ACSF2	1	ACSF2	
BOD1	1	BOD1	
RTCA	1	RTCA	
ZFAND5	1	ZFAND5	
ULK3	1	ULK3	
UBE2H	1	UBE2H	
TRMT13	1	TRMT13	
DBN1	1	DBN1	
PSMC3	1	PSMC3	
LDOC1	1	LDOC1	
ITGA3	1	ITGA3	
FOSL1	1	FOSL1	
CCDC180	1	CCDC180	
SDK2	1	SDK2	
PPP4R3B	1	PPP4R3B	
FGFR1OP2	1	FGFR1OP2	
FLYWCH2	1	FLYWCH2	
KRT10-AS1	1	TMEM99	
CHD1	1	CHD1	
TMEM14C	1	TMEM14C	
CCDC159	1	CCDC159	
SAPCD1	1	SAPCD1	
ZFYVE21	1	ZFYVE21	
ITGA9-AS1	1	ITGA9-AS1	
FBXL13	1	FBXL13	
ACACA	1	ACACA	
CCNH	1	CCNH	
MRPS26	1	MRPS26	
GRSF1	1	GRSF1	
SPCS1	1	SPCS1	
TMEM208	1	TMEM208	
BACE1	1	BACE1	
ELOC	1	ELOC	
TRPM6	1	TRPM6	
WDR26	1	WDR26	
KRI1	1	KRI1	
MRRF	1	MRRF	
DUSP16	1	DUSP16	
MBIP	1	MBIP	
DCUN1D3	1	DCUN1D3	
DMAC2L	1	DMAC2L	
DDO	1	DDO	
MTURN	1	MTURN	
KDM3B	1	KDM3B	
MTRES1	1	MTRES1	
NADSYN1	1	NADSYN1	
NUDT6	1	NUDT6	
EIF1AX	1	EIF1AX	
ZNF883	1	ZNF883	
MAGEF1	1	MAGEF1	
RPL7L1	1	RPL7L1	
YPEL1	1	YPEL1	
RASSF8-AS1	1	RASSF8-AS1	
SRCAP	1	SRCAP	
LIPT1	1	LIPT1	
USP9X	1	USP9X	
PGBD1	1	PGBD1	
COX7C	1	COX7C	
ZNF160	1	ZNF160	
BCAP29	1	BCAP29	
STYXL1	1	STYXL1	
PYM1	1	PYM1	
XPO1	1	XPO1	
SHLD1	1	SHLD1	
VHL	1	VHL	
ANXA6	1	ANXA6	
UBE4B	1	UBE4B	
ARL17A	1	ARL17A	
CSF2RA	1	CSF2RA	
VPS39	1	VPS39	
SLC7A8	1	SLC7A8	
PDCD6IP	1	PDCD6IP	
CPNE6	1	CPNE6	
TMEM63C	1	TMEM63C	
DELE1	1	DELE1	
RNF216	1	RNF216	
NUDT16L1	1	NUDT16L1	
TRRAP	1	TRRAP	
ATP10B	1	ATP10B	
PXDN	1	PXDN	
STAU1	1	STAU1	
MMS19	1	MMS19	
MKLN1-AS	1	MKLN1-AS	
SLC38A11	1	SLC38A11	
TRAF3IP1	1	TRAF3IP1	
EPS15	1	EPS15	
RBBP9	1	RBBP9	
SLC25A24	1	SLC25A24	
PLA2G12A	1	PLA2G12A	
DTWD1	1	DTWD1	
PIEZO2	1	PIEZO2	
TTLL7	1	TTLL7	
BID	1	BID	
AP5S1	1	AP5S1	
ARRDC3	1	ARRDC3	
XPO7	1	XPO7	
EDIL3	1	EDIL3	
PPP1CC	1	PPP1CC	
DNAI7	1	CASC1	
CTPS2	1	CTPS2	
CEP120	1	CEP120	
CLEC14A	1	CLEC14A	
IKZF4	1	IKZF4	
SCYL2	1	SCYL2	
GPATCH8	1	GPATCH8	
TDG	1	TDG	
LANCL1	1	LANCL1	
EPB41L5	1	EPB41L5	
THADA	1	THADA	
PPP1R12B	1	PPP1R12B	
RAB28	1	RAB28	
EFCAB6	1	EFCAB6	
PCGF6	1	PCGF6	
TXNDC9	1	TXNDC9	
ASH1L	1	ASH1L	
ADCYAP1R1	1	ADCYAP1R1	
ITGA7	1	ITGA7	
ZSCAN30	1	ZSCAN30	
COPA	1	COPA	
DDX42	1	DDX42	
ZNF773	1	ZNF773	
CDC42	1	CDC42	
KBTBD11	1	KBTBD11	
RTN2	1	RTN2	
GPAA1	1	GPAA1	
TECPR2	1	TECPR2	
ABHD16A	1	ABHD16A	
ERMN	1	ERMN	
ACP1	1	ACP1	
SDHAF3	1	SDHAF3	
FAM131A	1	FAM131A	
MBD6	1	MBD6	
CFAP91	1	MAATS1	
YBEY	1	YBEY	
MRPL41	1	MRPL41	
GYG1	1	GYG1	
SMIM10L1	1	SMIM10L1	
SPAG4	1	SPAG4	
RARS1	1	RARS	
TMEM248	1	TMEM248	
TMUB2	1	TMUB2	
PEBP1	1	PEBP1	
MICU2	1	MICU2	
SRPK3	1	SRPK3	
GANC	1	GANC	
CCZ1	1	CCZ1	
GTF2F1	1	GTF2F1	
ILF2	1	ILF2	
TAX1BP1	1	TAX1BP1	
AGO4	1	AGO4	
MED7	1	MED7	
YME1L1	1	YME1L1	
PQBP1	1	PQBP1	
MNAT1	1	MNAT1	
PRIMA1	1	PRIMA1	
ZNF407-AS1	1	LINC00909	
AQR	1	AQR	
MGARP	1	MGARP	
ATP5MK	1	ATP5MD	
PSMA1	1	PSMA1	
RNF6	1	RNF6	
FAM81A	1	FAM81A	
M6PR	1	M6PR	
CCT6A	1	CCT6A	
ABCF2	1	ABCF2	
NUP35	1	NUP35	
YAE1	1	YAE1	
PNISR	1	PNISR	
OXA1L	1	OXA1L	
WDR33	1	WDR33	
ADAM15	1	ADAM15	
CCDC88C	1	CCDC88C	
SPIRE1	1	SPIRE1	
RALB	1	RALB	
PSMD8	1	PSMD8	
ABCD3	1	ABCD3	
RIC8A	1	RIC8A	
RETREG3	1	RETREG3	
CNOT4	1	CNOT4	
GTF2I	1	GTF2I	
THYN1	1	THYN1	
RTL6	1	RTL6	
DNAJC27-AS1	1	DNAJC27-AS1	
CCDC102B	1	CCDC102B	
SLC14A1	1	SLC14A1	
LAGE3	1	LAGE3	
CYB561	1	CYB561	
MED27	1	MED27	
IL17RA	1	IL17RA	
TUT4	1	TUT4	
STEAP4	1	STEAP4	
WIPI1	1	WIPI1	
CARNS1	1	CARNS1	
SF3A2	1	SF3A2	
NUDT18	1	NUDT18	
TCEANC2	1	TCEANC2	
KLHL15	1	KLHL15	
MDM2	1	MDM2	
VPS52	1	VPS52	
CNOT2	1	CNOT2	
API5	1	API5	
EPB41	1	EPB41	
TRMT10B	1	TRMT10B	
GNPDA1	1	GNPDA1	
TRAPPC2B	1	TRAPPC2B	
PTPN1	1	PTPN1	
DENND10	1	DENND10	
USP15	1	USP15	
DYNC2LI1	1	DYNC2LI1	
SFTA2	1	SFTA2	
ADGRA2	1	ADGRA2	
SNX15	1	SNX15	
DNAJB11	1	DNAJB11	
PPIG	1	PPIG	
DHX37	1	DHX37	
MFF	1	MFF	
SPSB3	1	SPSB3	
MRFAP1L1	1	MRFAP1L1	
SEC14L6	1	SEC14L6	
ZNF778	1	ZNF778	
SELENOT	1	SELENOT	
SNX29	1	SNX29	
KAT5	1	KAT5	
CLDN12	1	CLDN12	
GOSR1	1	GOSR1	
TMEM128	1	TMEM128	
PNPLA4	1	PNPLA4	
IQCA1-AS1	1	IQCA1-AS1	
RCHY1	1	RCHY1	
LYAR	1	LYAR	
ZNF431	1	ZNF431	
TMEM8B	1	TMEM8B	
JAKMIP1	1	JAKMIP1	
ST6GALNAC4	1	ST6GALNAC4	
TSEN15	1	TSEN15	
GNAI1	1	GNAI1	
ORMDL1	1	ORMDL1	
POLA2	1	POLA2	
FAN1	1	FAN1	
DYRK1B	1	DYRK1B	
USP34	1	USP34	
RNF180	1	RNF180	
NPAS2	1	NPAS2	
UBE2Z	1	UBE2Z	
CEP44	1	CEP44	
CDC34	1	CDC34	
MSL2	1	MSL2	
BGLAP	1	BGLAP	
AGRN	1	AGRN	
ACKR1	1	ACKR1	
ABHD3	1	ABHD3	
BANP	1	BANP	
SLC18B1	1	SLC18B1	
TNFRSF21	1	TNFRSF21	
GPR107	1	GPR107	
USP28	1	USP28	
TAF1D	1	TAF1D	
DNAJC25	1	DNAJC25	
CFAP100	1	CFAP100	
NECTIN2	1	NECTIN2	
SIPA1	1	SIPA1	
GPR62	1	GPR62	
PARVB	1	PARVB	
PRPSAP2	1	PRPSAP2	
SCAND1	1	SCAND1	
DHRS7	1	DHRS7	
SEL1L3	1	SEL1L3	
SLC16A8	1	SLC16A8	
VPS13C	1	VPS13C	
CRY1	1	CRY1	
MICALL2	1	MICALL2	
NR1H3	1	NR1H3	
LINC01001	1	LINC01001	
CRAT	1	CRAT	
SMC6	1	SMC6	
CLYBL	1	CLYBL	
MED1	1	MED1	
ILF3	1	ILF3	
UAP1	1	UAP1	
NT5C2	1	NT5C2	
EMD	1	EMD	
MFSD12	1	MFSD12	
BSCL2	1	BSCL2	
HAS2-AS1	1	HAS2-AS1	
KHSRP	1	KHSRP	
UNC45A	1	UNC45A	
SZT2	1	SZT2	
RAB11B	1	RAB11B	
PKN2	1	PKN2	
CLDND2	1	CLDND2	
BAX	1	BAX	
DNMBP	1	DNMBP	
BATF3	1	BATF3	
TAF2	1	TAF2	
EXOSC1	1	EXOSC1	
GLRX3	1	GLRX3	
TTC28-AS1	1	TTC28-AS1	
PEBP4	1	PEBP4	
GLUD1	1	GLUD1	
VPS28	1	VPS28	
DDX52	1	DDX52	
TMC7	1	TMC7	
EMG1	1	EMG1	
HBEGF	1	HBEGF	
ERVK3-1	1	ERVK3-1	
GSTO1	1	GSTO1	
MED31	1	MED31	
SETD3	1	SETD3	
ZFTA	1	C11orf95	
FBN1	1	FBN1	
ZNF263	1	ZNF263	
NBL1	1	NBL1	
COX15	1	COX15	
CEP83	1	CEP83	
NGDN	1	NGDN	
TRAPPC12	1	TRAPPC12	
NSMCE4A	1	NSMCE4A	
C8orf82	1	C8orf82	
TTC14	1	TTC14	
GPBP1L1	1	GPBP1L1	
XPNPEP1	1	XPNPEP1	
GPATCH2	1	GPATCH2	
VCP	1	VCP	
ANKS1A	1	ANKS1A	
MMP16	1	MMP16	
DENND4A	1	DENND4A	
CDC42SE2	1	CDC42SE2	
ADAMTSL3	1	ADAMTSL3	
NEK1	1	NEK1	
CEP57L1	1	CEP57L1	
RYBP	1	RYBP	
GSTT2B	1	GSTT2B	
FTSJ1	1	FTSJ1	
PCNP	1	PCNP	
HEPN1	1	HEPN1	
DMD	1	DMD	
FDX1	1	FDX1	
GGNBP2	1	GGNBP2	
PRRC2C	1	PRRC2C	
USP8	1	USP8	
MLX	1	MLX	
JDP2	1	JDP2	
FLII	1	FLII	
COMMD10	1	COMMD10	
ELOF1	1	ELOF1	
SEC24B	1	SEC24B	
PXMP4	1	PXMP4	
GLYCTK	1	GLYCTK	
SLC41A2	1	SLC41A2	
DAXX	1	DAXX	
MMADHC	1	MMADHC	
NEDD8	1	NEDD8	
GOLGA7	1	GOLGA7	
TECTA	1	TECTA	
DCTN2	1	DCTN2	
RBL1	1	RBL1	
ERCC5	1	ERCC5	
KLRC3	1	KLRC3	
DHX15	1	DHX15	
ST6GALNAC3	1	ST6GALNAC3	
PSMD14	1	PSMD14	
AFMID	1	AFMID	
CNTNAP4	1	CNTNAP4	
NIFK-AS1	1	NIFK-AS1	
NDUFB3	1	NDUFB3	
L3MBTL4	1	L3MBTL4	
GAS8	1	GAS8	
MYRF	1	MYRF	
FBXO38	1	FBXO38	
BTN3A1	1	BTN3A1	
AGTPBP1	1	AGTPBP1	
PRPF4B	1	PRPF4B	
COX19	1	COX19	
MEGF10	1	MEGF10	
NDUFS4	1	NDUFS4	
FZD2	1	FZD2	
CHDH	1	CHDH	
RNF126	1	RNF126	
CNIH2	1	CNIH2	
ZNF266	1	ZNF266	
P2RX4	1	P2RX4	
TSR2	1	TSR2	
RTKN	1	RTKN	
LOH12CR2	1	LOH12CR2	
IL17RC	1	IL17RC	
RC3H2	1	RC3H2	
LNPK	1	LNPK	
RAB30	1	RAB30	
WDR6	1	WDR6	
PUM2	1	PUM2	
HSPD1	1	HSPD1	
TARS3	1	TARSL2	
PDPR	1	PDPR	
POLR2K	1	POLR2K	
PARP3	1	PARP3	
ADRA1B	1	ADRA1B	
ASAP1	1	ASAP1	
SNAPIN	1	SNAPIN	
DDX50	1	DDX50	
TRIL	1	TRIL	
WASHC2C	1	WASHC2C	
METTL26	1	METTL26	
PIAS3	1	PIAS3	
SUCLG1	1	SUCLG1	
NPHP3	1	NPHP3	
LINC00461	1	LINC00461	
RWDD2B	1	RWDD2B	
PPM1G	1	PPM1G	
DOHH	1	DOHH	
RAP2A	1	RAP2A	
TSPAN33	1	TSPAN33	
TELO2	1	TELO2	
UBL3	1	UBL3	
ITSN2	1	ITSN2	
NADK	1	NADK	
USPL1	1	USPL1	
SLC25A39	1	SLC25A39	
ZC3H4	1	ZC3H4	
CCDC112	1	CCDC112	
PDCL	1	PDCL	
ETNPPL	1	ETNPPL	
NDUFB6	1	NDUFB6	
PANK3	1	PANK3	
LARP4	1	LARP4	
PAG1	1	PAG1	
NSUN6	1	NSUN6	
AGFG1	1	AGFG1	
CHID1	1	CHID1	
UGGT2	1	UGGT2	
JPH1	1	JPH1	
STRADB	1	STRADB	
POLI	1	POLI	
SDHAF1	1	SDHAF1	
PURA	1	PURA	
DGUOK	1	DGUOK	
PCDH9	1	PCDH9	
GPAT4	1	GPAT4	
SLC20A2	1	SLC20A2	
BOC	1	BOC	
CCDC157	1	CCDC157	
CNPPD1	1	CNPPD1	
RAB5A	1	RAB5A	
FBH1	1	FBH1	
MTARC1	1	MARC1	
LARP6	1	LARP6	
RNF114	1	RNF114	
RSAD2	1	RSAD2	
EXT1	1	EXT1	
NBPF12	1	NBPF12	
SEC62	1	SEC62	
SGMS1	1	SGMS1	
RNF170	1	RNF170	
LMO4	1	LMO4	
EMC3	1	EMC3	
SUZ12	1	SUZ12	
SLC1A4	1	SLC1A4	
STX3	1	STX3	
SLC25A26	1	SLC25A26	
EIF4E2	1	EIF4E2	
PRDX5	1	PRDX5	
ADH5	1	ADH5	
FAM98A	1	FAM98A	
USP25	1	USP25	
TBC1D32	1	TBC1D32	
BECN1	1	BECN1	
LINC01278	1	LINC01278	
GTF3C3	1	GTF3C3	
CPXM2	1	CPXM2	
WDR89	1	WDR89	
ARF6	1	ARF6	
PHF20	1	PHF20	
ZNRD2	1	ZNRD2	
ZNF302	1	ZNF302	
METTL21A	1	METTL21A	
HSPA8	1	HSPA8	
RAPGEF1	1	RAPGEF1	
ATAD3A	1	ATAD3A	
RAB3IP	1	RAB3IP	
TYMSOS	1	TYMSOS	
RCC2	1	RCC2	
NUFIP2	1	NUFIP2	
SLC25A17	1	SLC25A17	
CHTOP	1	CHTOP	
ARL15	1	ARL15	
MAN1B1	1	MAN1B1	
PCYT2	1	PCYT2	
CHD9	1	CHD9	
MRPL54	1	MRPL54	
KAT6A	1	KAT6A	
HNRNPD	1	HNRNPD	
ZDHHC7	1	ZDHHC7	
ANKRD26	1	ANKRD26	
FUZ	1	FUZ	
TRIM27	1	TRIM27	
CFAP418	1	C8orf37	
TFDP2	1	TFDP2	
BAZ2A	1	BAZ2A	
NACC2	1	NACC2	
TMEM147	1	TMEM147	
INTS12	1	INTS12	
MFSD5	1	MFSD5	
TRAM2-AS1	1	TRAM2-AS1	
ADAMTS8	1	ADAMTS8	
GPALPP1	1	GPALPP1	
MRPS11	1	MRPS11	
MIER1	1	MIER1	
SYT5	1	SYT5	
PRDM2	1	PRDM2	
RUFY1	1	RUFY1	
PCM1	1	PCM1	
PRDM13	1	PRDM13	
LEO1	1	LEO1	
CDK20	1	CDK20	
HCFC1	1	HCFC1	
GLB1	1	GLB1	
EXOC7	1	EXOC7	
NSUN5	1	NSUN5	
COBLL1	1	COBLL1	
GULP1	1	GULP1	
PDE8A	1	PDE8A	
NAA38	1	NAA38	
APPL1	1	APPL1	
PRAG1	1	PRAG1	
TXNL1	1	TXNL1	
MIB1	1	MIB1	
PPM1L	1	PPM1L	
PLEKHA7	1	PLEKHA7	
C2orf49	1	C2orf49	
POGLUT3	1	POGLUT3	
TERF1	1	TERF1	
IMP3	1	IMP3	
HNRNPA0	1	HNRNPA0	
TRAFD1	1	TRAFD1	
ARPIN	1	ARPIN	
MTR	1	MTR	
JCAD	1	JCAD	
TM2D1	1	TM2D1	
ACADM	1	ACADM	
HERC4	1	HERC4	
QSER1	1	QSER1	
TNNC2	1	TNNC2	
JTB	1	JTB	
USP30	1	USP30	
PDGFD	1	PDGFD	
CASP3	1	CASP3	
NUBP2	1	NUBP2	
LINC00839	1	LINC00839	
PUSL1	1	PUSL1	
GLIS2	1	GLIS2	
TRIP12	1	TRIP12	
RFWD3	1	RFWD3	
ZNF135	1	ZNF135	
PIGG	1	PIGG	
BRD1	1	BRD1	
CAPN10	1	CAPN10	
HSD17B4	1	HSD17B4	
DNAJC19	1	DNAJC19	
COPS5	1	COPS5	
PIKFYVE	1	PIKFYVE	
RBFA	1	RBFA	
SIAE	1	SIAE	
COG5	1	COG5	
MRPL27	1	MRPL27	
BAHD1	1	BAHD1	
HUS1	1	HUS1	
WEE1	1	WEE1	
TLR2	1	TLR2	
CYTH1	1	CYTH1	
GTF2A2	1	GTF2A2	
CORO1C	1	CORO1C	
HDAC4	1	HDAC4	
HIGD1A	1	HIGD1A	
RAB4B	1	RAB4B	
GNAQ	1	GNAQ	
NUP153	1	NUP153	
OPLAH	1	OPLAH	
PRCC	1	PRCC	
ABHD17C	1	ABHD17C	
TASOR	1	TASOR	
TRIM41	1	TRIM41	
ELP2	1	ELP2	
IQCA1	1	IQCA1	
ANAPC4	1	ANAPC4	
DHX34	1	DHX34	
TBCB	1	TBCB	
ENTPD5	1	ENTPD5	
UBC	1	UBC	
VEZT	1	VEZT	
KBTBD3	1	KBTBD3	
SHISAL2B	1	SHISAL2B	
PAXX	1	PAXX	
RTL8C	1	RTL8C	
PTPRG	1	PTPRG	
EMC4	1	EMC4	
SPATA7	1	SPATA7	
KCNJ9	1	KCNJ9	
PLIN5	1	PLIN5	
SDC3	1	SDC3	
GRINA	1	GRINA	
CROT	1	CROT	
MOCS2	1	MOCS2	
NUP62	1	NUP62	
CACNG4	1	CACNG4	
ARMH3	1	ARMH3	
IFT57	1	IFT57	
TCTN3	1	TCTN3	
MAX	1	MAX	
DPH7	1	DPH7	
TEX264	1	TEX264	
TRPV1	1	TRPV1	
ZNF514	1	ZNF514	
ACBD3	1	ACBD3	
LEMD2	1	LEMD2	
MAST3	1	MAST3	
MARCHF5	1	MARCH5	
TMED9	1	TMED9	
HGSNAT	1	HGSNAT	
PLXNC1	1	PLXNC1	
ITGA10	1	ITGA10	
WDR43	1	WDR43	
YTHDC1	1	YTHDC1	
APLP1	1	APLP1	
ATG101	1	ATG101	
QDPR	1	QDPR	
RASGRF2-AS1	1	RASGRF2-AS1	
BCL7B	1	BCL7B	
CAPRIN1	1	CAPRIN1	
TNIK	1	TNIK	
BBS1	1	BBS1	
TAOK1	1	TAOK1	
ZNF287	1	ZNF287	
SRSF2	1	SRSF2	
KIF2A	1	KIF2A	
ZNF436	1	ZNF436	
RALGAPA1	1	RALGAPA1	
SUGT1	1	SUGT1	
IDUA	1	IDUA	
ZMYM2	1	ZMYM2	
ASF1A	1	ASF1A	
KIF17	1	KIF17	
FOXS1	1	FOXS1	
SKP1	1	SKP1	
MTERF4	1	MTERF4	
HNRNPAB	1	HNRNPAB	
FAM27C	1	FAM27C	
INO80	1	INO80	
ARSB	1	ARSB	
GON7	1	GON7	
VPS29	1	VPS29	
NCAN	1	NCAN	
RBMX2	1	RBMX2	
SLC35D1	1	SLC35D1	
ANKRD12	1	ANKRD12	
CCS	1	CCS	
SOX10	1	SOX10	
CCDC152	1	CCDC152	
AHCYL1	1	AHCYL1	
FUS	1	FUS	
LRRC43	1	LRRC43	
RPE	1	RPE	
PSMA5	1	PSMA5	
EPN2	1	EPN2	
KEAP1	1	KEAP1	
DDX39B	1	DDX39B	
DAPK2	1	DAPK2	
TTC1	1	TTC1	
ZNF638	1	ZNF638	
CUL4B	1	CUL4B	
DAP3	1	DAP3	
P2RX7	1	P2RX7	
TATDN2	1	TATDN2	
NDNF	1	NDNF	
RNF122	1	RNF122	
PPP2R2A	1	PPP2R2A	
C17orf97	1	C17orf97	
HOPX	1	HOPX	
AZIN1	1	AZIN1	
ATP5ME	1	ATP5ME	
ATP2C1	1	ATP2C1	
NXN	1	NXN	
DEPDC7	1	DEPDC7	
NUDT2	1	NUDT2	
PLOD2	1	PLOD2	
RPA2	1	RPA2	
TLL2	1	TLL2	
ERCC4	1	ERCC4	
SLC43A2	1	SLC43A2	
PCBP1	1	PCBP1	
DHX36	1	DHX36	
DUSP28	1	DUSP28	
MYL3	1	MYL3	
ZNF793-AS1	1	ZNF793-AS1	
PPIF	1	PPIF	
MFSD14A	1	MFSD14A	
PDZD8	1	PDZD8	
CNOT8	1	CNOT8	
ZC3H7B	1	ZC3H7B	
ZNF644	1	ZNF644	
TOGARAM2	1	TOGARAM2	
ZNF417	1	ZNF417	
KMT2E	1	KMT2E	
CORO1A	1	CORO1A	
MGAT2	1	MGAT2	
NKAPD1	1	NKAPD1	
AURKAIP1	1	AURKAIP1	
PACRGL	1	PACRGL	
USP1	1	USP1	
UBXN6	1	UBXN6	
RGMA	1	RGMA	
SLC6A12	1	SLC6A12	
GNA11	1	GNA11	
MRPS18C	1	MRPS18C	
EIF3I	1	EIF3I	
CLPP	1	CLPP	
EPRS1	2	QARS:EPRS	
CDC123	1	CDC123	
TTPA	1	TTPA	
CRYZ	1	CRYZ	
MRE11	1	MRE11	
FAM131C	1	FAM131C	
CHST15	1	CHST15	
FAM20C	1	FAM20C	
CSNK2B	1	CSNK2B	
CAMK1D	1	CAMK1D	
MBD4	1	MBD4	
SGSM2	1	SGSM2	
CCDC28B	1	CCDC28B	
CDKL3	1	CDKL3	
ADCY3	1	ADCY3	
FAM167A	1	FAM167A	
DCLRE1C	1	DCLRE1C	
BRF2	1	BRF2	
JADE1	1	JADE1	
GNPDA2	1	GNPDA2	
GNL3	1	GNL3	
OSBPL1A	1	OSBPL1A	
SLC31A2	1	SLC31A2	
SUPT6H	1	SUPT6H	
STARD3NL	1	STARD3NL	
C3orf38	1	C3orf38	
DNAI1	1	DNAI1	
RNPEPL1	1	RNPEPL1	
BNIP3L	1	BNIP3L	
GPR37	1	GPR37	
PARG	1	PARG	
ACYP2	1	ACYP2	
PPIA	1	PPIA	
ZNF511	1	ZNF511	
ZNF506	1	ZNF506	
EHMT1	1	EHMT1	
PPP4R1	1	PPP4R1	
DMAC2	1	DMAC2	
SPATS2	1	SPATS2	
ACACB	1	ACACB	
AVP	1	AVP	
SPSB2	1	SPSB2	
METTL25B	1	RRNAD1	
WASHC5	1	WASHC5	
TFPI	1	TFPI	
PLEKHA5	1	PLEKHA5	
UCK2	1	UCK2	
BCR	1	BCR	
SRSF1	1	SRSF1	
SOX2	1	SOX2	
NMNAT3	1	NMNAT3	
SEC31A	1	SEC31A	
