NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
COX10-DT	1	COX10-AS1	
PNPLA2	1	PNPLA2	
SKIL	1	SKIL	
LIN7C	1	LIN7C	
TM7SF3	1	TM7SF3	
ENY2	1	ENY2	
PI4KB	1	PI4KB	
PRKAA2	1	PRKAA2	
FH	1	FH	
C1orf35	1	C1orf35	
TMEM214	1	TMEM214	
PLXNC1	1	PLXNC1	
BBS10	1	BBS10	
NCK2	1	NCK2	
CCDC152	1	CCDC152	
MYRF	1	MYRF	
BIRC2	1	BIRC2	
THAP12	1	THAP12	
CYB561	1	CYB561	
WHRN	1	WHRN	
TOGARAM1	1	TOGARAM1	
KHDRBS1	1	KHDRBS1	
MTPN	1	MTPN	
ZNF462	1	ZNF462	
TMUB2	1	TMUB2	
RSPO2	1	RSPO2	
LACC1	1	LACC1	
LONP2	1	LONP2	
LENG1	1	LENG1	
GPAA1	1	GPAA1	
NKAPD1	1	NKAPD1	
PKIA	1	PKIA	
WHAMM	1	WHAMM	
CEP63	1	CEP63	
ACYP2	1	ACYP2	
IQCH-AS1	1	IQCH-AS1	
SSB	1	SSB	
PAPSS2	1	PAPSS2	
HNRNPH2	1	HNRNPH2	
CCDC30	1	CCDC30	
DENR	1	DENR	
MPRIP	1	MPRIP	
FAM229A	1	FAM229A	
AP1G1	1	AP1G1	
STK32C	1	STK32C	
UCHL3	1	UCHL3	
CHMP2B	1	CHMP2B	
SERTAD4-AS1	1	SERTAD4-AS1	
HSBP1	1	HSBP1	
LSM7	1	LSM7	
UNC80	1	UNC80	
STUB1	1	STUB1	
VKORC1	1	VKORC1	
PABIR3	1	FAM122C	
SBDS	1	SBDS	
UCK1	1	UCK1	
TENT4B	1	TENT4B	
EIF3H	1	EIF3H	
FBXL5	1	FBXL5	
THUMPD2	1	THUMPD2	
CDHR1	1	CDHR1	
FCSK	1	FCSK	
SRSF7	1	SRSF7	
SCUBE2	1	SCUBE2	
AK6	1	AK6	
MICAL2	1	MICAL2	
SKAP2	1	SKAP2	
GNAQ	1	GNAQ	
ENSA	1	ENSA	
SRXN1	1	SRXN1	
CDC25B	1	CDC25B	
RAX	1	RAX	
ATG10	1	ATG10	
LRPAP1	1	LRPAP1	
EFCAB7	1	EFCAB7	
SLC35A3	1	SLC35A3	
EIF3E	1	EIF3E	
HLTF	1	HLTF	
CRELD2	1	CRELD2	
RPS23	1	RPS23	
RPRD2	1	RPRD2	
TRMT9B	1	TRMT9B	
CELSR2	1	CELSR2	
SREBF2	1	SREBF2	
GPS1	1	GPS1	
BUD31	1	BUD31	
MKRN2	1	MKRN2	
ATP7A	1	ATP7A	
SDHAF3	1	SDHAF3	
PUM2	1	PUM2	
FOXK2	1	FOXK2	
RAB4B	1	RAB4B	
RIPOR2	1	RIPOR2	
SERTAD4	1	SERTAD4	
UMAD1	1	UMAD1	
ACAP3	1	ACAP3	
ZNF334	1	ZNF334	
ASPRV1	1	ASPRV1	
POP4	1	POP4	
RBMX2	1	RBMX2	
CHD8	1	CHD8	
WBP11	1	WBP11	
INPP4B	1	INPP4B	
XRCC5	1	XRCC5	
STOML2	1	STOML2	
ILVBL	1	ILVBL	
FNTA	1	FNTA	
HNRNPUL2	1	HNRNPUL2	
PTPN2	1	PTPN2	
CCDC6	1	CCDC6	
KXD1	1	KXD1	
TTTY14	1	TTTY14	
RNF103	1	RNF103	
ABCC8	1	ABCC8	
TMEM53	1	TMEM53	
PRR7	1	PRR7	
NAA16	1	NAA16	
MACROH2A2	1	H2AFY2	
ZNF639	1	ZNF639	
ATG12	1	ATG12	
DIMT1	1	DIMT1	
STRADA	1	STRADA	
TOX4	1	TOX4	
TLK1	1	TLK1	
CTBP1-DT	1	CTBP1-DT	
MTO1	1	MTO1	
RPS24	1	RPS24	
GALNT10	1	GALNT10	
SIAH3	1	SIAH3	
LAMTOR5	1	LAMTOR5	
RAD9A	1	RAD9A	
SHISA4	1	SHISA4	
WASHC1	1	WASHC1	
TDRP	1	TDRP	
HIVEP2	1	HIVEP2	
MRPL57	1	MRPL57	
ZNF146	1	ZNF146	
TM9SF4	1	TM9SF4	
SLC44A5	1	SLC44A5	
FDPS	1	FDPS	
B3GALT5	1	B3GALT5	
ZC3H7B	1	ZC3H7B	
MMUT	1	MMUT	
RTRAF	1	RTRAF	
GAA	1	GAA	
IFT172	1	IFT172	
PSME3	1	PSME3	
TC2N	1	TC2N	
TTBK2	1	TTBK2	
ZDHHC8	1	ZDHHC8	
JMJD1C	1	JMJD1C	
PTRHD1	1	PTRHD1	
JRKL	1	JRKL	
WDR44	1	WDR44	
ZNF181	1	ZNF181	
RAVER1	1	RAVER1	
CDC42EP5	1	CDC42EP5	
KANSL2	1	KANSL2	
CPNE1	1	CPNE1	
BCLAF3	1	BCLAF3	
RNF123	1	RNF123	
ACSL1	1	ACSL1	
JMY	1	JMY	
ATPAF1	1	ATPAF1	
PLAC9	1	PLAC9	
EEF2KMT	1	EEF2KMT	
TPRKB	1	TPRKB	
ATP2C1	1	ATP2C1	
UBE2V1	1	UBE2V1	
ANXA7	1	ANXA7	
BMI1	1	BMI1	
CDK17	1	CDK17	
C9orf64	1	C9orf64	
TCF25	1	TCF25	
TLK2	1	TLK2	
CORO7	1	CORO7	
POLR2L	1	POLR2L	
CNIH1	1	CNIH1	
IRAK2	1	IRAK2	
SERGEF	1	SERGEF	
DYM	1	DYM	
TBRG4	1	TBRG4	
FAM199X	1	FAM199X	
GABARAPL2	1	GABARAPL2	
ST3GAL2	1	ST3GAL2	
PMM1	1	PMM1	
RASSF7	1	RASSF7	
ZNF660	1	ZNF660	
NOLC1	1	NOLC1	
SGCE	1	SGCE	
ARIH2	1	ARIH2	
TMEM41A	1	TMEM41A	
HUWE1	1	HUWE1	
USP8	1	USP8	
UNC13D	1	UNC13D	
SOGA3	1	SOGA3	
ECH1	1	ECH1	
TMEM38A	1	TMEM38A	
FUT8	1	FUT8	
PRR14L	1	PRR14L	
FOXC1	1	FOXC1	
EIF5A2	1	EIF5A2	
SCMH1	1	SCMH1	
DENND1B	1	DENND1B	
GTF2H3	1	GTF2H3	
VPS37C	1	VPS37C	
PFKL	1	PFKL	
ARID5A	1	ARID5A	
ADAMTS2	1	ADAMTS2	
HEXB	1	HEXB	
NR6A1	1	NR6A1	
GABPA	1	GABPA	
SRP14	1	SRP14	
MLEC	1	MLEC	
VAMP4	1	VAMP4	
ITGA9	1	ITGA9	
ARMC9	1	ARMC9	
ICA1L	1	ICA1L	
ZNF566	1	ZNF566	
MKKS	1	MKKS	
CTDSPL2	1	CTDSPL2	
CCDC25	1	CCDC25	
HMGCR	1	HMGCR	
FASTKD1	1	FASTKD1	
RAI14	1	RAI14	
FDX1	1	FDX1	
SNX4	1	SNX4	
CEP20	1	FOPNL	
LZTS3	1	LZTS3	
PPIL4	1	PPIL4	
SLX4	1	SLX4	
C5orf15	1	C5orf15	
CHD6	1	CHD6	
QSOX2	1	QSOX2	
TET2	1	TET2	
COPS6	1	COPS6	
PPRC1	1	PPRC1	
FBXO36	1	FBXO36	
PCGF6	1	PCGF6	
BCOR	1	BCOR	
LGMN	1	LGMN	
ATAD3A	1	ATAD3A	
CD59	1	CD59	
ZNF33B	1	ZNF33B	
H1-10	1	H1FX	
FAM161B	1	FAM161B	
BSG	1	BSG	
SENP2	1	SENP2	
NDUFV1	1	NDUFV1	
SIKE1	1	SIKE1	
A1BG	1	A1BG	
ZNF32	1	ZNF32	
TRAPPC9	1	TRAPPC9	
DEGS1	1	DEGS1	
TPMT	1	TPMT	
LINC02693	1	LINC02693	
ANAPC7	1	ANAPC7	
MGAT5	1	MGAT5	
MRPL36	1	MRPL36	
SYNGAP1	1	SYNGAP1	
ARHGAP5-AS1	1	ARHGAP5-AS1	
M6PR	1	M6PR	
HLF	1	HLF	
NACA	1	NACA	
UBXN2B	1	UBXN2B	
PCSK7	1	PCSK7	
LINC02696	1	LINC02696	
PRKRA	1	PRKRA	
ELP2	1	ELP2	
MKS1	1	MKS1	
PLXDC1	1	PLXDC1	
PSIP1	1	PSIP1	
RASGRP1	1	RASGRP1	
EXOSC3	1	EXOSC3	
FXYD5	1	FXYD5	
IPO5	1	IPO5	
MAN2B2	1	MAN2B2	
CLDN12	1	CLDN12	
PCNX4	1	PCNX4	
MRPS9	1	MRPS9	
MGA	1	MGA	
SHC4	1	SHC4	
SIPA1L3	1	SIPA1L3	
PBX3	1	PBX3	
MAP7D3	1	MAP7D3	
ARMC1	1	ARMC1	
ERICH2	1	ERICH2	
PRMT2	1	PRMT2	
MTHFD1L	1	MTHFD1L	
MIDEAS	1	ELMSAN1	
GTF2I	1	GTF2I	
MRPL27	1	MRPL27	
CAPZA1	1	CAPZA1	
MTG1	1	MTG1	
MYEF2	1	MYEF2	
HAPSTR1	1	C16orf72	
ACOT8	1	ACOT8	
ACTR2	1	ACTR2	
PSMD4	1	PSMD4	
EIF2AK3	1	EIF2AK3	
PPP1R14B-AS1	1	PPP1R14B-AS1	
RRP1	1	RRP1	
FBL	1	FBL	
GIMAP5	1	GIMAP5	
ZNF682	1	ZNF682	
SNHG17	1	SNHG17	
CERCAM	1	CERCAM	
SCCPDH	1	SCCPDH	
PFDN6	1	PFDN6	
WDR48	1	WDR48	
PHLDA3	1	PHLDA3	
GVQW3	1	GVQW3	
PIN4	1	PIN4	
PTPN9	1	PTPN9	
FAM222A	1	FAM222A	
TARS1	1	TARS	
POLDIP2	1	POLDIP2	
MOB4	1	MOB4	
WDR75	1	WDR75	
ZNF219	1	ZNF219	
PSEN2	1	PSEN2	
RAD23B	1	RAD23B	
IPO13	1	IPO13	
MAGEF1	1	MAGEF1	
NLE1	1	NLE1	
CASKIN1	1	CASKIN1	
TEN1	1	TEN1	
TMTC3	1	TMTC3	
KIAA1549L	1	KIAA1549L	
ATG13	1	ATG13	
PPAN	1	PPAN	
CEP85	1	CEP85	
MBD4	1	MBD4	
RPS15	1	RPS15	
HACL1	1	HACL1	
LPCAT3	1	LPCAT3	
H1-4	1	HIST1H1E	
COX5B	1	COX5B	
DNASE1L2	1	DNASE1L2	
LINC01963	1	LINC01963	
PCNP	1	PCNP	
RPE	1	RPE	
TMTC2	1	TMTC2	
SNRNP25	1	SNRNP25	
TMEM101	1	TMEM101	
RNF44	1	RNF44	
TMEM108	1	TMEM108	
ZDHHC6	1	ZDHHC6	
FAM50B	1	FAM50B	
NAT14	1	NAT14	
GAL	1	GAL	
MARS2	1	MARS2	
NTAQ1	1	WDYHV1	
TIPIN	1	TIPIN	
OAT	1	OAT	
CFAP61	1	CFAP61	
EIF4H	1	EIF4H	
TAMALIN	1	GRASP	
MAP2K7	1	MAP2K7	
SLC25A15	1	SLC25A15	
RNF144A	1	RNF144A	
CCNYL1	1	CCNYL1	
CLCN6	1	CLCN6	
RAB11FIP3	1	RAB11FIP3	
LRP1B	1	LRP1B	
CPNE2	1	CPNE2	
COQ7	1	COQ7	
UBA2	1	UBA2	
UNCX	1	UNCX	
RALGPS1	1	RALGPS1	
AKAP9	1	AKAP9	
COQ6	1	COQ6	
RPL39	1	RPL39	
RPS25	1	RPS25	
BCS1L	1	BCS1L	
MDGA1	1	MDGA1	
CEP68	1	CEP68	
PILRA	1	PILRA	
USP28	1	USP28	
RPL37	1	RPL37	
HEBP1	1	HEBP1	
HES4	1	HES4	
C4orf3	1	C4orf3	
ILDR2	1	ILDR2	
NRXN3	1	NRXN3	
BRD8	1	BRD8	
MRPL44	1	MRPL44	
ASAP1	1	ASAP1	
AMZ2	1	AMZ2	
STT3B	1	STT3B	
PSMB10	1	PSMB10	
TIAL1	1	TIAL1	
LRP3	1	LRP3	
PAK1IP1	1	PAK1IP1	
BRAP	1	BRAP	
GOLGA5	1	GOLGA5	
NCOR1	1	NCOR1	
ARID4B	1	ARID4B	
CHMP7	1	CHMP7	
POLR3A	1	POLR3A	
ARL8B	1	ARL8B	
SMARCA4	1	SMARCA4	
UBE2H	1	UBE2H	
DNAJC24	1	DNAJC24	
SQOR	1	SQOR	
SPCS3	1	SPCS3	
HGSNAT	1	HGSNAT	
RPL5	1	RPL5	
DBNL	1	DBNL	
C1orf43	1	C1orf43	
MYDGF	1	MYDGF	
CYB561A3	1	CYB561A3	
ZNF580	1	ZNF580	
TM9SF1	1	TM9SF1	
CNOT2	1	CNOT2	
STK10	1	STK10	
MPZL1	1	MPZL1	
NOC4L	1	NOC4L	
SUPT3H	1	SUPT3H	
DMAC1	1	DMAC1	
DDX3Y	1	DDX3Y	
UBE2I	1	UBE2I	
HEATR5B	1	HEATR5B	
MYL6	1	MYL6	
ATP5MC2	1	ATP5MC2	
TMEM199	1	TMEM199	
WASHC5	1	WASHC5	
GAL3ST3	1	GAL3ST3	
CPD	1	CPD	
NTRK3	1	NTRK3	
POMT1	1	POMT1	
COL6A3	1	COL6A3	
ACTA2	1	ACTA2	
GABPB1	1	GABPB1	
PIK3C2B	1	PIK3C2B	
CCDC71L	1	CCDC71L	
RNLS	1	RNLS	
PFKM	1	PFKM	
COPS9	1	COPS9	
XBP1	1	XBP1	
KPNA6	1	KPNA6	
IL6	1	IL6	
SKIC8	1	WDR61	
WDPCP	1	WDPCP	
FBXW11	1	FBXW11	
KRR1	1	KRR1	
GPX4	1	GPX4	
ACVR1C	1	ACVR1C	
CRY2	1	CRY2	
RAB11FIP4	1	RAB11FIP4	
IMP3	1	IMP3	
MBNL2	1	MBNL2	
ZDHHC7	1	ZDHHC7	
CHCHD3	1	CHCHD3	
TMEM41B	1	TMEM41B	
RRP36	1	RRP36	
BRMS1L	1	BRMS1L	
ZNF624	1	ZNF624	
SYT11	1	SYT11	
C11orf58	1	C11orf58	
SF3B5	1	SF3B5	
CINP	1	CINP	
RUFY2	1	RUFY2	
DYRK1A	1	DYRK1A	
HERC2	1	HERC2	
RANBP2	1	RANBP2	
PBX2	1	PBX2	
MAP3K10	1	MAP3K10	
PTGES3	1	PTGES3	
SHTN1	1	SHTN1	
SLC25A42	1	SLC25A42	
RTP4	1	RTP4	
WDR5	1	WDR5	
SLC6A13	1	SLC6A13	
UNC50	1	UNC50	
FKRP	1	FKRP	
KBTBD7	1	KBTBD7	
SZT2	1	SZT2	
GRK5	1	GRK5	
UPF2	1	UPF2	
NRBP1	1	NRBP1	
SERPINB9	1	SERPINB9	
NABP2	1	NABP2	
NR2F2	1	NR2F2	
SLC8A3	1	SLC8A3	
TEFM	1	TEFM	
FAM107B	1	FAM107B	
IPO7	1	IPO7	
TUSC2	1	TUSC2	
NDRG4	1	NDRG4	
IFTAP	1	C11orf74	
LINC01616	1	LINC01616	
CCNB1	1	CCNB1	
INTS4	1	INTS4	
EVI2B	1	EVI2B	
MRPS24	1	MRPS24	
SPPL3	1	SPPL3	
ARIH1	1	ARIH1	
SMIM10L1	1	SMIM10L1	
KIF2A	1	KIF2A	
SNRNP35	1	SNRNP35	
CCM2	1	CCM2	
SLC25A3	1	SLC25A3	
C22orf39	1	C22orf39	
CBLL1	1	CBLL1	
ZSCAN26	1	ZSCAN26	
GPATCH11	1	GPATCH11	
GOLGA3	1	GOLGA3	
DVL1	1	DVL1	
LAYN	1	LAYN	
LAMTOR3	1	LAMTOR3	
RAB28	1	RAB28	
APEH	1	APEH	
TMEM167B	1	TMEM167B	
E2F6	1	E2F6	
ZSWIM8	1	ZSWIM8	
NLGN4Y	1	NLGN4Y	
CCDC12	1	CCDC12	
TCIM	1	TCIM	
TUT4	1	TUT4	
ARMCX1	1	ARMCX1	
ZBTB8B	1	ZBTB8B	
SMIM29	1	SMIM29	
SSR2	1	SSR2	
STAC2	1	STAC2	
AP1S2	1	AP1S2	
ZNF528-AS1	1	ZNF528-AS1	
MTFP1	1	MTFP1	
COA7	1	COA7	
DCN	1	DCN	
FAM98C	1	FAM98C	
ATG9A	1	ATG9A	
XRCC1	1	XRCC1	
SCRN1	1	SCRN1	
MARF1	1	MARF1	
KIAA1958	1	KIAA1958	
CDPF1	1	CDPF1	
ACTR1A	1	ACTR1A	
PHKG2	1	PHKG2	
CNOT6L	1	CNOT6L	
TSN	1	TSN	
ANAPC5	1	ANAPC5	
TBCEL	1	TBCEL	
MERTK	1	MERTK	
MAPK1	1	MAPK1	
RBM43	1	RBM43	
RPL35	1	RPL35	
ACTN1	1	ACTN1	
CFL1	1	CFL1	
ATOX1	1	ATOX1	
PSMA6	1	PSMA6	
CENPT	1	CENPT	
EIF3L	1	EIF3L	
ZNF75D	1	ZNF75D	
OARD1	1	OARD1	
MARS1	1	MARS	
INTS9	1	INTS9	
SLC39A4	1	SLC39A4	
C18orf32	1	C18orf32	
DPH5	1	DPH5	
CBFA2T3	1	CBFA2T3	
FUBP1	1	FUBP1	
IGFBP6	1	IGFBP6	
GPR4	1	GPR4	
MRPL51	1	MRPL51	
RAP2B	1	RAP2B	
EI24	1	EI24	
SUPT4H1	1	SUPT4H1	
PCBP1-AS1	1	PCBP1-AS1	
ARHGAP24	1	ARHGAP24	
MMD2	1	MMD2	
SNRPE	1	SNRPE	
RPL7A	1	RPL7A	
XPO1	1	XPO1	
OSBPL6	1	OSBPL6	
MRPS23	1	MRPS23	
TBP	1	TBP	
PXK	1	PXK	
GATD3	1	GATD3A	
CWC27	1	CWC27	
EP300	1	EP300	
NUDT16L1	1	NUDT16L1	
CNTNAP1	1	CNTNAP1	
FUS	1	FUS	
GZMB	1	GZMB	
ADCK1	1	ADCK1	
CORO1C	1	CORO1C	
PTEN	1	PTEN	
PSMC5	1	PSMC5	
HBEGF	1	HBEGF	
TMEM120B	1	TMEM120B	
GAS2	1	GAS2	
ADAMTS1	1	ADAMTS1	
SUMO2	1	SUMO2	
SERPINF1	1	SERPINF1	
KCNJ3	1	KCNJ3	
ANKRD36	1	ANKRD36	
C2orf42	1	C2orf42	
BAHD1	1	BAHD1	
RPS4X	1	RPS4X	
PRDM16-DT	1	PRDM16-DT	
SHANK3	1	SHANK3	
XRCC6	1	XRCC6	
MVB12B	1	MVB12B	
ILF2	1	ILF2	
PTPRG-AS1	1	PTPRG-AS1	
GET1	1	GET1	
ERCC6L2	1	ERCC6L2	
HAGLR	1	HAGLR	
ARID1B	1	ARID1B	
RNF38	1	RNF38	
NOXA1	1	NOXA1	
CASTOR2	1	CASTOR2	
PNKP	1	PNKP	
BCL9	1	BCL9	
ZNF354A	1	ZNF354A	
TAOK3	1	TAOK3	
NCBP2AS2	1	NCBP2AS2	
TMEM141	1	TMEM141	
SH3BP5L	1	SH3BP5L	
LPCAT1	1	LPCAT1	
ZDHHC4	1	ZDHHC4	
P4HB	1	P4HB	
CAMK2D	1	CAMK2D	
SULF2	1	SULF2	
PRMT9	1	PRMT9	
MRPS21	1	MRPS21	
E4F1	1	E4F1	
HNRNPD	1	HNRNPD	
ABHD17A	1	ABHD17A	
PNKD	1	PNKD	
FAM228B	1	FAM228B	
TERF1	1	TERF1	
PFDN5	1	PFDN5	
PIP5K1C	1	PIP5K1C	
PAPSS1	1	PAPSS1	
P3H4	1	P3H4	
MED12L	1	MED12L	
PSMD11	1	PSMD11	
RPF1	1	RPF1	
HSPG2	1	HSPG2	
CDYL	1	CDYL	
BMPER	1	BMPER	
RPP38	1	RPP38	
PPP1R12A	1	PPP1R12A	
PAK6	1	PAK6	
ZDHHC15	1	ZDHHC15	
CNNM3	1	CNNM3	
LRIG2	1	LRIG2	
ZNF239	1	ZNF239	
GNG10	1	GNG10	
MRPL53	1	MRPL53	
DCAF1	1	DCAF1	
PDHB	1	PDHB	
SAP25	1	SAP25	
NUCB1	1	NUCB1	
CHL1	1	CHL1	
PAIP2	1	PAIP2	
ATAD1	1	ATAD1	
PACRG	1	PACRG	
KANK4	1	KANK4	
HPGDS	1	HPGDS	
RPL41	1	RPL41	
ARHGAP6	1	ARHGAP6	
TOMM34	1	TOMM34	
SUGP2	1	SUGP2	
UBE4A	1	UBE4A	
ENOPH1	1	ENOPH1	
PDCD6	1	PDCD6	
FXR1	1	FXR1	
U2AF1L4	1	U2AF1L4	
EXOC7	1	EXOC7	
LGALS3BP	1	LGALS3BP	
MLLT1	1	MLLT1	
METTL1	1	METTL1	
ZNF490	1	ZNF490	
MCAT	1	MCAT	
ZNF503	1	ZNF503	
PRMT3	1	PRMT3	
PGRMC2	1	PGRMC2	
NRIP1	1	NRIP1	
SEC23B	1	SEC23B	
MARCHF7	1	MARCH7	
ZNF316	1	ZNF316	
PHYHIPL	1	PHYHIPL	
BCL7A	1	BCL7A	
ARF3	1	ARF3	
PDRG1	1	PDRG1	
RB1CC1	1	RB1CC1	
TAF11	1	TAF11	
FECH	1	FECH	
NCOA4	1	NCOA4	
WDTC1	1	WDTC1	
MID1	1	MID1	
TMEM68	1	TMEM68	
BCL2L2	1	BCL2L2	
MYH7B	1	MYH7B	
AAMP	1	AAMP	
GCC2	1	GCC2	
SMU1	1	SMU1	
CRLF3	1	CRLF3	
MTHFS	1	MTHFS	
MEGF11	1	MEGF11	
AP3B1	1	AP3B1	
ADIPOR1	1	ADIPOR1	
ATF5	1	ATF5	
DUT	1	DUT	
ATR	1	ATR	
HTRA2	1	HTRA2	
ARHGAP27	1	ARHGAP27	
EIF3K	1	EIF3K	
DRD2	1	DRD2	
ADM5	1	ADM5	
ZNF91	1	ZNF91	
ING3	1	ING3	
DMTF1	1	DMTF1	
KIAA2026	1	KIAA2026	
PDCD4	1	PDCD4	
DPF2	1	DPF2	
PQBP1	1	PQBP1	
SUPT7L	1	SUPT7L	
WDR18	1	WDR18	
SLC12A2	1	SLC12A2	
ALDOA	1	ALDOA	
VPS11	1	VPS11	
SMAD7	1	SMAD7	
HBS1L	1	HBS1L	
ZNF37A	1	ZNF37A	
VCPIP1	1	VCPIP1	
ABCG1	1	ABCG1	
PEX16	1	PEX16	
TMEM60	1	TMEM60	
GPR173	1	GPR173	
AKTIP	1	AKTIP	
TMED2	1	TMED2	
LIN54	1	LIN54	
SNX15	1	SNX15	
MOCS2	1	MOCS2	
COQ5	1	COQ5	
USP45	1	USP45	
PHF23	1	PHF23	
FBXL12	1	FBXL12	
HBA1	1	HBA1	
LINC01003	1	LINC01003	
TOMM40L	1	TOMM40L	
GDPD5	1	GDPD5	
CCDC90B	1	CCDC90B	
WNK2	1	WNK2	
CREBRF	1	CREBRF	
MBTD1	1	MBTD1	
PAFAH2	1	PAFAH2	
NEURL1B	1	NEURL1B	
TBRG1	1	TBRG1	
HIF1AN	1	HIF1AN	
ANKRD52	1	ANKRD52	
RNF167	1	RNF167	
D2HGDH	1	D2HGDH	
USO1	1	USO1	
NFU1	1	NFU1	
FZR1	1	FZR1	
ANKRD13D	1	ANKRD13D	
SH3BGRL2	1	SH3BGRL2	
RSRC2	1	RSRC2	
PPIL2	1	PPIL2	
TCEAL4	1	TCEAL4	
NDUFB4	1	NDUFB4	
NUDCD3	1	NUDCD3	
ARRDC2	1	ARRDC2	
PPTC7	1	PPTC7	
ARHGAP33	1	ARHGAP33	
ZNF587	1	ZNF587	
C4orf46	1	C4orf46	
PCMTD2	1	PCMTD2	
BTN3A1	1	BTN3A1	
MPEG1	1	MPEG1	
TMEM260	1	TMEM260	
RAD21	1	RAD21	
GAS5	1	GAS5	
FAT3	1	FAT3	
FUNDC2	1	FUNDC2	
TIMM21	1	TIMM21	
CSNK2A1	1	CSNK2A1	
RPL26L1	1	RPL26L1	
RPL32	1	RPL32	
GTF3C3	1	GTF3C3	
CLASRP	1	CLASRP	
ICE1	1	ICE1	
DCHS2	1	DCHS2	
ZFAS1	1	ZFAS1	
DBX2	1	DBX2	
TAGLN	1	TAGLN	
PHB1	1	PHB	
SBNO1	1	SBNO1	
TMEM229B	1	TMEM229B	
RABGGTA	1	RABGGTA	
GAS8	1	GAS8	
PTGES	1	PTGES	
TSC1	1	TSC1	
ARPC2	1	ARPC2	
PCGF1	1	PCGF1	
MMP28	1	MMP28	
PRR13	1	PRR13	
RALGAPA1	1	RALGAPA1	
ALAS1	1	ALAS1	
RFX7	1	RFX7	
CCDC32	1	CCDC32	
EFCAB6	1	EFCAB6	
ZNF593	1	ZNF593	
TRIM13	1	TRIM13	
GTPBP1	1	GTPBP1	
FOXF1	1	FOXF1	
CAMKK1	1	CAMKK1	
CDK16	1	CDK16	
ZKSCAN4	1	ZKSCAN4	
PLEKHA3	1	PLEKHA3	
TMEM170B	1	TMEM170B	
PPM1M	1	PPM1M	
MRM2	1	MRM2	
CCDC186	1	CCDC186	
ARPC4	1	ARPC4	
HIVEP1	1	HIVEP1	
PSMD7	1	PSMD7	
IMP4	1	IMP4	
NAPG	1	NAPG	
EMC3	1	EMC3	
CD300A	1	CD300A	
GATA2	1	GATA2	
GMEB2	1	GMEB2	
DNAJC11	1	DNAJC11	
RPL22L1	1	RPL22L1	
NUS1	1	NUS1	
BPNT2	1	IMPAD1	
DIS3L	1	DIS3L	
ELOVL6	1	ELOVL6	
CHROMR	1	CHROMR	
POR	1	POR	
ATP1A1-AS1	1	ATP1A1-AS1	
MAGOH	1	MAGOH	
LINC02802	1	LINC02802	
PPP2R2B	1	PPP2R2B	
DNAJC25	1	DNAJC25	
ADGRA1-AS1	1	ADGRA1-AS1	
CDH10	1	CDH10	
MICU2	1	MICU2	
TRIM37	1	TRIM37	
PSMD2	1	PSMD2	
GPR137	1	GPR137	
DEAF1	1	DEAF1	
CTPS2	1	CTPS2	
TSC22D1	1	TSC22D1	
IGBP1	1	IGBP1	
PTCD2	1	PTCD2	
NORAD	1	NORAD	
ARHGEF17	1	ARHGEF17	
POMP	1	POMP	
SCO2	1	SCO2	
METTL26	1	METTL26	
AR	1	AR	
FAM120AOS	1	FAM120AOS	
MAU2	1	MAU2	
CHASERR	1	LINC01578	
NIPAL2	1	NIPAL2	
C3orf33	1	C3orf33	
CDK10	1	CDK10	
RUFY1	1	RUFY1	
MIEN1	1	MIEN1	
MTERF2	1	MTERF2	
HEXIM2	1	HEXIM2	
REV3L	1	REV3L	
DACT3	1	DACT3	
RCOR1	1	RCOR1	
CEP250	1	CEP250	
CA12	1	CA12	
CDK5RAP3	1	CDK5RAP3	
BRWD3	1	BRWD3	
SGO2	1	SGO2	
IRS1	1	IRS1	
RAB5IF	1	RAB5IF	
LAMTOR1	1	LAMTOR1	
TMEM62	1	TMEM62	
ATP9B	1	ATP9B	
NDUFA9	1	NDUFA9	
TBCB	1	TBCB	
NINL	1	NINL	
ACVR1	1	ACVR1	
SELENOW	1	SELENOW	
VTA1	1	VTA1	
ZFP37	1	ZFP37	
MUC20	1	MUC20	
KDM1A	1	KDM1A	
FSBP	1	FSBP	
IFIT2	1	IFIT2	
HTATSF1	1	HTATSF1	
CD7	1	CD7	
ZBTB26	1	ZBTB26	
RAB3IP	1	RAB3IP	
EBF4	1	EBF4	
NDUFA1	1	NDUFA1	
NUTM2A-AS1	1	NUTM2A-AS1	
RNF24	1	RNF24	
HNRNPM	1	HNRNPM	
ZNF451	1	ZNF451	
GPM6A	1	GPM6A	
TRNT1	1	TRNT1	
CCDC59	1	CCDC59	
ASCC3	1	ASCC3	
ST6GALNAC4	1	ST6GALNAC4	
PRCD	1	PRCD	
LANCL2	1	LANCL2	
PACRGL	1	PACRGL	
LINC01409	1	LINC01409	
KIF1A	1	KIF1A	
RPS7	1	RPS7	
ABCA7	1	ABCA7	
BRI3BP	1	BRI3BP	
GSX1	1	GSX1	
UBR1	1	UBR1	
BOLA2	1	BOLA2	
ZNF446	1	ZNF446	
CCDC85B	1	CCDC85B	
MRPL2	1	MRPL2	
PRDX2	1	PRDX2	
FRMD4A	1	FRMD4A	
BRIX1	1	BRIX1	
PRSS23	1	PRSS23	
SLC22A18	1	SLC22A18	
DHX15	1	DHX15	
SUCLG1	1	SUCLG1	
VCP	1	VCP	
CDC42BPA	1	CDC42BPA	
MT-ND4	1	MT-ND4	
PCCB	1	PCCB	
