NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
ST8SIA5	1	ST8SIA5	
NLK	1	NLK	
EIF4G2	1	EIF4G2	
GEM	1	GEM	
PDZRN3	1	PDZRN3	
RUFY1	1	RUFY1	
MACO1	1	MACO1	
FERMT1	1	FERMT1	
USP47	1	USP47	
ZDHHC5	1	ZDHHC5	
SGCE	1	SGCE	
SPRED1	1	SPRED1	
UPP1	1	UPP1	
KLHL23	1	KLHL23	
WDR11	1	WDR11	
EFCAB2	1	EFCAB2	
POFUT1	1	POFUT1	
CPE	1	CPE	
SEC23IP	1	SEC23IP	
PFDN5	1	PFDN5	
IDH1-AS1	1	IDH1-AS1	
SSX2IP	1	SSX2IP	
NDRG3	1	NDRG3	
GPATCH2L	1	GPATCH2L	
KMT2A	1	KMT2A	
SOAT1	1	SOAT1	
GIN1	1	GIN1	
AARS2	1	AARS2	
PDCD2	1	PDCD2	
PAXBP1	1	PAXBP1	
SYNRG	1	SYNRG	
FAM182A	1	FAM182A	
GLS	1	GLS	
IK	1	IK	
MFSD5	1	MFSD5	
JAGN1	1	JAGN1	
CSGALNACT1	1	CSGALNACT1	
NIFK	1	NIFK	
RBFA	1	RBFA	
EIF4G3	1	EIF4G3	
DSTN	1	DSTN	
MCM4	1	MCM4	
OPRK1	1	OPRK1	
SRSF11	1	SRSF11	
STC1	1	STC1	
POC5	1	POC5	
GTF3C2	1	GTF3C2	
HEYL	1	HEYL	
HSD17B10	1	HSD17B10	
SLC66A1	1	SLC66A1	
SUCLG1	1	SUCLG1	
ICAM1	1	ICAM1	
FIBP	1	FIBP	
C6orf52	1	C6orf52	
NCEH1	1	NCEH1	
MCCC1	1	MCCC1	
TNNC2	1	TNNC2	
ATP6V1G2	1	ATP6V1G2	
ANAPC16	1	ANAPC16	
SH3GL3	1	SH3GL3	
CNTN6	1	CNTN6	
AGK	1	AGK	
PRPF39	1	PRPF39	
PLEKHM1	1	PLEKHM1	
MPZL1	1	MPZL1	
TENT2	1	TENT2	
PCMTD1	1	PCMTD1	
ZW10	1	ZW10	
NDUFS2	1	NDUFS2	
HIF1A	1	HIF1A	
RXRB	1	RXRB	
MRPL10	1	MRPL10	
PSENEN	1	PSENEN	
ACYP2	1	ACYP2	
FIS1	1	FIS1	
SELENOW	1	SELENOW	
DPP6	1	DPP6	
SPG21	1	SPG21	
NUP155	1	NUP155	
LMBRD2	1	LMBRD2	
KCTD6	1	KCTD6	
FKBP14	1	FKBP14	
NME2	1	NME2	
ZNF525	1	ZNF525	
ZNF511	1	ZNF511	
MTPN	1	MTPN	
BCAS4	1	BCAS4	
IKZF2	1	IKZF2	
ZNF107	1	ZNF107	
SPTB	1	SPTB	
CISD3	1	CISD3	
TATDN1	1	TATDN1	
NAA25	1	NAA25	
CNIH4	1	CNIH4	
HCFC1	1	HCFC1	
BABAM1	1	BABAM1	
CYCS	1	CYCS	
IMMP1L	1	IMMP1L	
APLP1	1	APLP1	
CALM3	1	CALM3	
SLC38A9	1	SLC38A9	
MAPKAPK5	1	MAPKAPK5	
SPHK1	1	SPHK1	
NDUFA3	1	NDUFA3	
SLC44A3	1	SLC44A3	
POLDIP3	1	POLDIP3	
RUSC2	1	RUSC2	
DIS3	1	DIS3	
CPSF7	1	CPSF7	
B3GALT4	1	B3GALT4	
SELENOK	1	SELENOK	
MRPS23	1	MRPS23	
SVBP	1	SVBP	
DHX37	1	DHX37	
ZFYVE1	1	ZFYVE1	
MPHOSPH10	1	MPHOSPH10	
MSI1	1	MSI1	
HSPA1L	1	HSPA1L	
CAMK4	1	CAMK4	
LINC03072	1	AC090114.2	
YWHAZ	1	YWHAZ	
RNF182	1	RNF182	
COPE	1	COPE	
CCDC152	1	CCDC152	
CIR1	1	CIR1	
CEP128	1	CEP128	
SLC27A4	1	SLC27A4	
CLASP2	1	CLASP2	
SOGA3	1	SOGA3	
PREX2	1	PREX2	
ADGRG6	1	ADGRG6	
DSE	1	DSE	
QTRT1	1	QTRT1	
RNF126	1	RNF126	
MMUT	1	MMUT	
FBXL6	1	FBXL6	
COX7B	1	COX7B	
C5orf24	1	C5orf24	
RNF26	1	RNF26	
INTS13	1	INTS13	
THAP1	1	THAP1	
ERF	1	ERF	
MAN1A1	1	MAN1A1	
RNF168	1	RNF168	
PPP2R5B	1	PPP2R5B	
POMGNT1	1	POMGNT1	
ZBTB40	1	ZBTB40	
EIF6	1	EIF6	
TMEM150C	1	TMEM150C	
ALDH1A1	1	ALDH1A1	
MPHOSPH8	1	MPHOSPH8	
PPAT	1	PPAT	
VSTM2B	1	VSTM2B	
KRTCAP2	1	KRTCAP2	
OGT	1	OGT	
NUP42	1	NUP42	
DNAJB4	1	DNAJB4	
GGPS1	1	GGPS1	
CDIP1	1	CDIP1	
SPPL3	1	SPPL3	
CLINT1	1	CLINT1	
CENPX	1	CENPX	
ZNF737	1	ZNF737	
NUDT16	1	NUDT16	
KDM4A	1	KDM4A	
XYLT1	1	XYLT1	
TCERG1	1	TCERG1	
CRYZ	1	CRYZ	
DCAF6	1	DCAF6	
CSNK2A2	1	CSNK2A2	
CEMIP2	1	CEMIP2	
SLC6A6	1	SLC6A6	
SNX2	1	SNX2	
STIM1	1	STIM1	
GZF1	1	GZF1	
DSTYK	1	DSTYK	
CAPN10	1	CAPN10	
YAF2	1	YAF2	
PPP1R12A	1	PPP1R12A	
FLOT2	1	FLOT2	
KIF7	1	KIF7	
RAB40C	1	RAB40C	
SARM1	1	SARM1	
CCDC124	1	CCDC124	
ZNF439	1	ZNF439	
SERINC1	1	SERINC1	
MTX3	1	MTX3	
RAB11FIP5	1	RAB11FIP5	
HYCC2	1	FAM126B	
ZC3H12B	1	ZC3H12B	
SMAD5	1	SMAD5	
TAP1	1	TAP1	
EVI5L	1	EVI5L	
RALGAPB	1	RALGAPB	
RSAD1	1	RSAD1	
CEP295	1	CEP295	
COG4	1	COG4	
SPI1	1	SPI1	
DNAJA2	1	DNAJA2	
MOGS	1	MOGS	
KCMF1	1	KCMF1	
PLOD2	1	PLOD2	
MPV17L2	1	MPV17L2	
NSMCE2	1	NSMCE2	
MAF1	1	MAF1	
NR1D1	1	NR1D1	
EIF2S1	1	EIF2S1	
ELMOD3	1	ELMOD3	
NIN	1	NIN	
ADAMTS18	1	ADAMTS18	
YY1AP1	1	YY1AP1	
TIAL1	1	TIAL1	
TMEM176B	1	TMEM176B	
GLUD1	1	GLUD1	
ZFP30	1	ZFP30	
CSPG4	1	CSPG4	
GPN3	1	GPN3	
COPS7B	1	COPS7B	
ZNF43	1	ZNF43	
RAB11B	1	RAB11B	
GNB1	1	GNB1	
THAP5	1	THAP5	
PHF11	1	PHF11	
KLHL2	1	KLHL2	
SF1	1	SF1	
TARS1	1	TARS	
IRX3	1	IRX3	
DDX39B	1	DDX39B	
ACTR2	1	ACTR2	
MARCHF9	1	MARCH9	
TCEANC	1	TCEANC	
CHCHD4	1	CHCHD4	
LINC02716	1	LINC02716	
CDC16	1	CDC16	
NCBP2	1	NCBP2	
SATB2-AS1	1	SATB2-AS1	
LINC01152	1	LINC01152	
CBY1	1	CBY1	
FHL1	1	FHL1	
TSGA10	1	TSGA10	
MED17	1	MED17	
GOLM1	1	GOLM1	
EXOC7	1	EXOC7	
EXPH5	1	EXPH5	
KIF2A	1	KIF2A	
VARS2	1	VARS2	
RNFT2	1	RNFT2	
OSTF1	1	OSTF1	
WDR12	1	WDR12	
HEPN1	1	HEPN1	
TRIM52-AS1	1	TRIM52-AS1	
UBE4A	1	UBE4A	
TRIR	1	TRIR	
SAT2	1	SAT2	
ZNF436-AS1	1	ZNF436-AS1	
LRRC4	1	LRRC4	
LURAP1	1	LURAP1	
GMCL1	1	GMCL1	
PNPT1	1	PNPT1	
ZNF507	1	ZNF507	
RBBP4	1	RBBP4	
SMURF1	1	SMURF1	
PNKD	1	PNKD	
F8	1	F8	
CDK8	1	CDK8	
ZNF148	1	ZNF148	
SAFB	1	SAFB	
EXTL2	1	EXTL2	
RABL3	1	RABL3	
CINP	1	CINP	
FASTKD5	1	FASTKD5	
UBXN2A	1	UBXN2A	
ZNF595	1	ZNF595	
THRAP3	1	THRAP3	
ZNF587	1	ZNF587	
FJX1	1	FJX1	
SLC15A4	1	SLC15A4	
REXO4	1	REXO4	
RNF114	1	RNF114	
ARCN1	1	ARCN1	
WAC-AS1	1	WAC-AS1	
PPME1	1	PPME1	
FBXO2	1	FBXO2	
PGM2L1	1	PGM2L1	
TOE1	1	TOE1	
BAG5	1	BAG5	
USP37	1	USP37	
HUS1	1	HUS1	
FNIP1	1	FNIP1	
PEPD	1	PEPD	
PSMD4	1	PSMD4	
MAP1S	1	MAP1S	
ACSS1	1	ACSS1	
NCSTN	1	NCSTN	
LPGAT1	1	LPGAT1	
MFSD10	1	MFSD10	
MRPS12	1	MRPS12	
SCFD2	1	SCFD2	
TIMM13	1	TIMM13	
ZEB1-AS1	1	ZEB1-AS1	
DHRSX	1	DHRSX	
FAM241A	1	FAM241A	
NFRKB	1	NFRKB	
CARF	1	CARF	
RPL15	1	RPL15	
RPL6	1	RPL6	
AGPAT1	1	AGPAT1	
ECHS1	1	ECHS1	
EPHB2	1	EPHB2	
CDC37	1	CDC37	
SLC22A4	1	SLC22A4	
GCFC2	1	GCFC2	
HNRNPDL	1	HNRNPDL	
COQ6	1	COQ6	
RNF34	1	RNF34	
BLMH	1	BLMH	
RC3H1	1	RC3H1	
MCUB	1	MCUB	
THOC1	1	THOC1	
DLGAP1-AS1	1	DLGAP1-AS1	
MTIF2	1	MTIF2	
PHACTR1	1	PHACTR1	
POLR2J	1	POLR2J	
TNFAIP2	1	TNFAIP2	
MRPL15	1	MRPL15	
LANCL2	1	LANCL2	
FAM3A	1	FAM3A	
DAGLA	1	DAGLA	
CAPZB	1	CAPZB	
SCAMP4	1	SCAMP4	
VAC14	1	VAC14	
CTNNBIP1	1	CTNNBIP1	
RINT1	1	RINT1	
DENND6A	1	DENND6A	
WDR18	1	WDR18	
KMT2D	1	KMT2D	
CIAO1	1	CIAO1	
COL6A1	1	COL6A1	
DRG2	1	DRG2	
SS18L2	1	SS18L2	
FAM53C	1	FAM53C	
SRRM2	1	SRRM2	
SSB	1	SSB	
HNRNPA3	1	HNRNPA3	
LDLRAD4	1	LDLRAD4	
ECH1	1	ECH1	
ERRFI1	1	ERRFI1	
FIP1L1	1	FIP1L1	
TAF1	1	TAF1	
CLSTN1	1	CLSTN1	
PPCS	1	PPCS	
ARIH2	1	ARIH2	
CLDN10	1	CLDN10	
ABT1	1	ABT1	
TELO2	1	TELO2	
NKAIN1	1	NKAIN1	
SALL2	1	SALL2	
NMT1	1	NMT1	
LONRF1	1	LONRF1	
HTRA1	1	HTRA1	
CHD1	1	CHD1	
CDH24	1	CDH24	
ASRGL1	1	ASRGL1	
CEP83	1	CEP83	
BNIP3	1	BNIP3	
AVPR1A	1	AVPR1A	
SEMA6A	1	SEMA6A	
DUS1L	1	DUS1L	
EHHADH	1	EHHADH	
MIER3	1	MIER3	
MED29	1	MED29	
AIMP2	1	AIMP2	
RAPGEF2	1	RAPGEF2	
KANSL1L	1	KANSL1L	
PPIL3	1	PPIL3	
EPHX2	1	EPHX2	
MTRF1L	1	MTRF1L	
MRPS5	1	MRPS5	
RPL22L1	1	RPL22L1	
CENPO	1	CENPO	
INPP1	1	INPP1	
IMP4	1	IMP4	
IPO9	1	IPO9	
SUCO	1	SUCO	
SRPK2	1	SRPK2	
ST6GALNAC4	1	ST6GALNAC4	
HELZ	1	HELZ	
CYLD	1	CYLD	
DVL3	1	DVL3	
ZNF557	1	ZNF557	
LRRC23	1	LRRC23	
DEPTOR	1	DEPTOR	
RAB6A	1	RAB6A	
ZDHHC17	1	ZDHHC17	
MRPS30	1	MRPS30	
EIF3K	1	EIF3K	
NMRAL1	1	NMRAL1	
SNX3	1	SNX3	
JMY	1	JMY	
YIPF4	1	YIPF4	
CLNS1A	1	CLNS1A	
FRMPD3	1	FRMPD3	
APOO	1	APOO	
WNK2	1	WNK2	
COPS6	1	COPS6	
PIGX	1	PIGX	
RBL1	1	RBL1	
HPS3	1	HPS3	
FUNDC2	1	FUNDC2	
TCEAL8	1	TCEAL8	
EIF4E2	1	EIF4E2	
ERGIC2	1	ERGIC2	
TRAFD1	1	TRAFD1	
PSMD7	1	PSMD7	
APOE	1	APOE	
WDR1	1	WDR1	
TRMT1	1	TRMT1	
ADCYAP1	1	ADCYAP1	
RALGAPA1	1	RALGAPA1	
ELMOD2	1	ELMOD2	
GOLM2	1	CASC4	
INAFM2	1	INAFM2	
ARMH1	1	ARMH1	
MEAK7	1	MEAK7	
HSPA1B	1	HSPA1B	
PDCL	1	PDCL	
NLGN4Y	1	NLGN4Y	
SENP8	1	SENP8	
ANGEL1	1	ANGEL1	
HSPA12B	1	HSPA12B	
TRIM7	1	TRIM7	
FAM104A	1	FAM104A	
GADD45A	1	GADD45A	
TANGO2	1	TANGO2	
GNRH1	1	GNRH1	
DIMT1	1	DIMT1	
TMEM150A	1	TMEM150A	
PAXX	1	PAXX	
COG5	1	COG5	
MAP3K5	1	MAP3K5	
L2HGDH	1	L2HGDH	
SRM	1	SRM	
KLHL20	1	KLHL20	
CIB2	1	CIB2	
EEFSEC	1	EEFSEC	
PLEKHB2	1	PLEKHB2	
ARMH3	1	ARMH3	
NUBP2	1	NUBP2	
C3orf80	1	C3orf80	
SPATS2	1	SPATS2	
CCDC25	1	CCDC25	
ATP6AP1	1	ATP6AP1	
CSNK1A1	1	CSNK1A1	
POLA1	1	POLA1	
UTP3	1	UTP3	
FAIM	1	FAIM	
PKN1	1	PKN1	
FN3K	1	FN3K	
UBAC2	1	UBAC2	
SOX5	1	SOX5	
ANO8	1	ANO8	
CPLANE1	1	CPLANE1	
GAS1	1	GAS1	
CA12	1	CA12	
PIP4K2B	1	PIP4K2B	
TCAIM	1	TCAIM	
EI24	1	EI24	
PTP4A3	1	PTP4A3	
RSPRY1	1	RSPRY1	
DCTN6	1	DCTN6	
BZW2	1	BZW2	
TIMM17A	1	TIMM17A	
CYP2U1	1	CYP2U1	
TBRG4	1	TBRG4	
CCNO	1	CCNO	
NCOA3	1	NCOA3	
FASTKD2	1	FASTKD2	
KLF3-AS1	1	KLF3-AS1	
MALT1	1	MALT1	
TTC3	1	TTC3	
TYMP	1	TYMP	
STK32C	1	STK32C	
MOSPD1	1	MOSPD1	
SLC25A28	1	SLC25A28	
BABAM2	1	BABAM2	
SLC35F2	1	SLC35F2	
PPP6R3	1	PPP6R3	
ZNF302	1	ZNF302	
GRPEL2	1	GRPEL2	
CSE1L	1	CSE1L	
SLC25A15	1	SLC25A15	
UFD1	1	UFD1	
FIGNL1	1	FIGNL1	
MTMR14	1	MTMR14	
TRIM69	1	TRIM69	
GPBP1L1	1	GPBP1L1	
DYNC1H1	1	DYNC1H1	
UBE2D3	1	UBE2D3	
MAIP1	1	MAIP1	
PIGU	1	PIGU	
COP1	1	COP1	
KIAA0232	1	KIAA0232	
TRPT1	1	TRPT1	
DYNLL2	1	DYNLL2	
LINC01220	1	LINC01220	
ADA2	1	ADA2	
PXYLP1	1	PXYLP1	
CRAT	1	CRAT	
DDX5	1	DDX5	
YEATS4	1	YEATS4	
TACO1	1	TACO1	
NBPF19	1	NBPF19	
TANGO6	1	TANGO6	
RAB33B	1	RAB33B	
DNAJC8	1	DNAJC8	
GSTO1	1	GSTO1	
NR2C2	1	NR2C2	
COA3	1	COA3	
ARHGEF10L	1	ARHGEF10L	
ASXL1	1	ASXL1	
PPP2R5E	1	PPP2R5E	
ACO1	1	ACO1	
LPCAT3	1	LPCAT3	
MAN2C1	1	MAN2C1	
SPSB3	1	SPSB3	
ZNF207	1	ZNF207	
HDX	1	HDX	
POLD4	1	POLD4	
HEXIM1	1	HEXIM1	
USP32	1	USP32	
BBS2	1	BBS2	
THUMPD1	1	THUMPD1	
MKKS	1	MKKS	
PALS1	1	MPP5	
ZNF593	1	ZNF593	
USP38	1	USP38	
MPLKIP	1	MPLKIP	
ADCY5	1	ADCY5	
TCEAL9	1	TCEAL9	
VPS54	1	VPS54	
FBXW11	1	FBXW11	
HS3ST2	1	HS3ST2	
RPN1	1	RPN1	
RAD21	1	RAD21	
ALDH5A1	1	ALDH5A1	
NFX1	1	NFX1	
CMTM7	1	CMTM7	
ABI2	1	ABI2	
MRPL11	1	MRPL11	
NDUFB9	1	NDUFB9	
STX1B	1	STX1B	
NEDD4	1	NEDD4	
TOMM70	1	TOMM70	
ZNF829	1	ZNF829	
RAP1B	1	RAP1B	
RFTN1	1	RFTN1	
C2orf49	1	C2orf49	
ZFYVE9	1	ZFYVE9	
LYPLAL1	1	LYPLAL1	
LINC02605	1	LINC02605	
TPI1	1	TPI1	
TMEM209	1	TMEM209	
SFT2D1	1	SFT2D1	
TARS3	1	TARSL2	
PSMD2	1	PSMD2	
ADPRS	1	ADPRHL2	
AMZ2	1	AMZ2	
ABHD2	1	ABHD2	
ILRUN	1	ILRUN	
CRYGS	1	CRYGS	
ZNF804A	1	ZNF804A	
UBTD1	1	UBTD1	
OBSCN	1	OBSCN	
ZNF280D	1	ZNF280D	
GPR12	1	GPR12	
GALNT8	1	GALNT8	
DNAJC18	1	DNAJC18	
PHF6	1	PHF6	
EBF4	1	EBF4	
ZBTB45	1	ZBTB45	
NELFB	1	NELFB	
RCAN2	1	RCAN2	
LINC00342	1	LINC00342	
ARMCX3	1	ARMCX3	
CBX6	1	CBX6	
TASOR2	1	TASOR2	
SLC25A10	1	SLC25A10	
RSPO4	1	RSPO4	
HDAC1	1	HDAC1	
POMT1	1	POMT1	
UNC80	1	UNC80	
UBR5	1	UBR5	
NCOA4	1	NCOA4	
ATAD3A	1	ATAD3A	
ZNF738	1	ZNF738	
PRDX1	1	PRDX1	
THNSL1	1	THNSL1	
FARP2	1	FARP2	
C2orf69	1	C2orf69	
PFDN1	1	PFDN1	
APOBEC3G	1	APOBEC3G	
SOBP	1	SOBP	
RPS6KB2	1	RPS6KB2	
OPCML	1	OPCML	
ANKRD46	1	ANKRD46	
ELP5	1	ELP5	
AFF1	1	AFF1	
PPP2R5D	1	PPP2R5D	
ARPC5	1	ARPC5	
RBM28	1	RBM28	
SECISBP2	1	SECISBP2	
NBN	1	NBN	
ANOS1	1	ANOS1	
WARS1	1	WARS	
SHARPIN	1	SHARPIN	
PPP2R2A	1	PPP2R2A	
ACVR1B	1	ACVR1B	
YTHDF2	1	YTHDF2	
TMLHE	1	TMLHE	
AKT3	1	AKT3	
PGAP6	1	TMEM8A	
TCP1	1	TCP1	
ALDH4A1	1	ALDH4A1	
SPOUT1	1	SPOUT1	
ARFGAP2	1	ARFGAP2	
CREBZF	1	CREBZF	
WASF1	1	WASF1	
ARL17A	1	ARL17A	
TIMM44	1	TIMM44	
FAM181A	1	FAM181A	
ZNRF3	1	ZNRF3	
SLITRK1	1	SLITRK1	
SAC3D1	1	SAC3D1	
UQCC3	1	UQCC3	
ARIH1	1	ARIH1	
SMARCE1	1	SMARCE1	
KHSRP	1	KHSRP	
FAM98B	1	FAM98B	
PAOX	1	PAOX	
RFX3	1	RFX3	
FBXO25	1	FBXO25	
LINC02609	1	LINC02609	
TEN1	1	TEN1	
INSIG2	1	INSIG2	
MTM1	1	MTM1	
DNMT3A	1	DNMT3A	
WBP1L	1	WBP1L	
SIDT2	1	SIDT2	
VAPB	1	VAPB	
PLEKHA7	1	PLEKHA7	
SIAH1	1	SIAH1	
CCHCR1	1	CCHCR1	
IFRD2	1	IFRD2	
UBE2V1	1	UBE2V1	
ZNF710	1	ZNF710	
EXOC5	1	EXOC5	
C22orf39	1	C22orf39	
MRPS36	1	MRPS36	
PBX2	1	PBX2	
USP21	1	USP21	
ADK	1	ADK	
ADGRG1	1	ADGRG1	
RAP2A	1	RAP2A	
PPA1	1	PPA1	
EIF2S2	1	EIF2S2	
B4GALT2	1	B4GALT2	
WASHC2A	1	WASHC2A	
ZFP90	1	ZFP90	
ERCC1	1	ERCC1	
PIK3R2	1	PIK3R2	
SLC13A4	1	SLC13A4	
PEX10	1	PEX10	
PPP3R1	1	PPP3R1	
RUBCN	1	RUBCN	
HTT	1	HTT	
PATL1	1	PATL1	
UHMK1	1	UHMK1	
PPP4R3B	1	PPP4R3B	
VTA1	1	VTA1	
FKBP15	1	FKBP15	
CDK11B	1	CDK11B	
SMYD5	1	SMYD5	
GPI	1	GPI	
ARL8B	1	ARL8B	
ARF6	1	ARF6	
ERAP1	1	ERAP1	
KIAA2013	1	KIAA2013	
LGI2	1	LGI2	
ELAVL3	1	ELAVL3	
CHERP	1	CHERP	
LLPH	1	LLPH	
GIT2	1	GIT2	
IZUMO4	1	IZUMO4	
ME2	1	ME2	
TFAM	1	TFAM	
NDUFA10	1	NDUFA10	
BNIP2	1	BNIP2	
NSUN6	1	NSUN6	
TRMT61B	1	TRMT61B	
AP2A1	1	AP2A1	
LRRC57	1	LRRC57	
TOPBP1	1	TOPBP1	
G3BP1	1	G3BP1	
ALYREF	1	ALYREF	
HS1BP3	1	HS1BP3	
SIGMAR1	1	SIGMAR1	
PPM1A	1	PPM1A	
ANAPC11	1	ANAPC11	
SOX4	1	SOX4	
TOP2B	1	TOP2B	
RPL36	1	RPL36	
ISG20L2	1	ISG20L2	
EXT2	1	EXT2	
NOC2L	1	NOC2L	
ZNF747	1	ZNF747	
PEX2	1	PEX2	
MARCHF7	1	MARCH7	
INPP5B	1	INPP5B	
METTL2B	1	METTL2B	
ERI3	1	ERI3	
TAPBPL	1	TAPBPL	
COX10-DT	1	COX10-AS1	
IQSEC2	1	IQSEC2	
PRRC2A	1	PRRC2A	
SART1	1	SART1	
ALG8	1	ALG8	
ABHD10	1	ABHD10	
CUEDC2	1	CUEDC2	
NR1H3	1	NR1H3	
SUCLG2-DT	1	SUCLG2-AS1	
APC2	1	APC2	
PIR	1	PIR	
MLST8	1	MLST8	
RSBN1	1	RSBN1	
AQP1	1	AQP1	
TXNL4B	1	TXNL4B	
CDC14A	1	CDC14A	
IPO11	1	IPO11	
PLEKHH3	1	PLEKHH3	
A2ML1	1	A2ML1	
STT3A	1	STT3A	
SFXN5	1	SFXN5	
TP53I13	1	TP53I13	
TMEM250	1	TMEM250	
VARS1	1	VARS	
COMMD6	1	COMMD6	
SNHG1	1	SNHG1	
FZD4	1	FZD4	
ACBD3	1	ACBD3	
DDX56	1	DDX56	
MRPS18A	1	MRPS18A	
DDX17	1	DDX17	
DMAC2L	1	DMAC2L	
EIF3H	1	EIF3H	
PSIP1	1	PSIP1	
HACL1	1	HACL1	
DCTN2	1	DCTN2	
FEZ2	1	FEZ2	
TBC1D22A	1	TBC1D22A	
NFKBIE	1	NFKBIE	
OSER1	1	OSER1	
CADM3	1	CADM3	
RELN	1	RELN	
GIGYF2	1	GIGYF2	
ZNF415	1	ZNF415	
CEP97	1	CEP97	
SRF	1	SRF	
TBCEL	1	TBCEL	
VAPA	1	VAPA	
H2AC6	1	HIST1H2AC	
PDE6D	1	PDE6D	
FTSJ1	1	FTSJ1	
DDX42	1	DDX42	
LETMD1	1	LETMD1	
MUTYH	1	MUTYH	
TFRC	1	TFRC	
ANK3	1	ANK3	
LINC00685	1	LINC00685	
PTCHD1	1	PTCHD1	
UFC1	1	UFC1	
SRSF1	1	SRSF1	
CNTFR	1	CNTFR	
ANAPC10	1	ANAPC10	
SLC35F1	1	SLC35F1	
LCOR	1	LCOR	
CES2	1	CES2	
CDK5RAP3	1	CDK5RAP3	
AP1G1	1	AP1G1	
TIMP2	1	TIMP2	
FNBP1L	1	FNBP1L	
RAB4B	1	RAB4B	
RAB40B	1	RAB40B	
CCDC88B	1	CCDC88B	
GSK3A	1	GSK3A	
DHRS7B	1	DHRS7B	
AP1M1	1	AP1M1	
SEC24B	1	SEC24B	
MED22	1	MED22	
PPFIA2	1	PPFIA2	
UBC	1	UBC	
TOGARAM1	1	TOGARAM1	
OSBP	1	OSBP	
ERI2	1	ERI2	
IP6K1	1	IP6K1	
CTXND1	1	CTXND1	
MFSD13A	1	MFSD13A	
SDF4	1	SDF4	
HMGXB4	1	HMGXB4	
SLC37A3	1	SLC37A3	
GUCY1B1	1	GUCY1B1	
AP5Z1	1	AP5Z1	
MGAT2	1	MGAT2	
JUND	1	JUND	
MRPL58	1	MRPL58	
RPE	1	RPE	
ERG	1	ERG	
ARID4A	1	ARID4A	
TIMM10	1	TIMM10	
SLC25A33	1	SLC25A33	
CCDC85A	1	CCDC85A	
SLC23A2	1	SLC23A2	
MTSS1	1	MTSS1	
FNBP4	1	FNBP4	
GON4L	1	GON4L	
PTPA	1	PTPA	
PTCH1	1	PTCH1	
KRT8	1	KRT8	
SF3B1	1	SF3B1	
ENTPD3-AS1	1	ENTPD3-AS1	
ZNF682	1	ZNF682	
RAB11FIP2	1	RAB11FIP2	
SLITRK2	1	SLITRK2	
ALG3	1	ALG3	
GOLGA6L9	1	GOLGA6L9	
IFI27L2	1	IFI27L2	
RFPL1S	1	RFPL1S	
TCEAL4	1	TCEAL4	
RHBDF1	1	RHBDF1	
MSH6	1	MSH6	
ATP6AP2	1	ATP6AP2	
SLC38A7	1	SLC38A7	
NOLC1	1	NOLC1	
CORO7	1	CORO7	
CFD	1	CFD	
HID1	1	HID1	
PEX16	1	PEX16	
NUDT4	1	NUDT4	
UBXN6	1	UBXN6	
BTN3A1	1	BTN3A1	
GLG1	1	GLG1	
SLC25A30	1	SLC25A30	
ZDHHC16	1	ZDHHC16	
CMTM3	1	CMTM3	
PPP1R3C	1	PPP1R3C	
TOX3	1	TOX3	
GNE	1	GNE	
SPTAN1	1	SPTAN1	
LINC00667	1	LINC00667	
EIF3I	1	EIF3I	
TTC1	1	TTC1	
MEMO1	1	MEMO1	
MICU1	1	MICU1	
ZBTB34	1	ZBTB34	
COPA	1	COPA	
BLTP1	1	KIAA1109	
PLA2G4C	1	PLA2G4C	
NID1	1	NID1	
VPS16	1	VPS16	
COX11	1	COX11	
GPS2	1	GPS2	
ABCC9	1	ABCC9	
TMEM205	1	TMEM205	
NAA50	1	NAA50	
PMPCA	1	PMPCA	
NBPF20	1	NBPF20	
SWI5	1	SWI5	
SLC16A11	1	SLC16A11	
SIRT5	1	SIRT5	
TRAPPC2L	1	TRAPPC2L	
SCARA3	1	SCARA3	
WDR89	1	WDR89	
CBX7	1	CBX7	
MIA3	1	MIA3	
RPS25	1	RPS25	
TXNDC11	1	TXNDC11	
ITPKC	1	ITPKC	
NDUFS6	1	NDUFS6	
NOA1	1	NOA1	
CCDC85C	1	CCDC85C	
XRCC4	1	XRCC4	
EMC10	1	EMC10	
SNX21	1	SNX21	
HAUS7	1	HAUS7	
TRIM16	1	TRIM16	
NUP98	1	NUP98	
ANKRD9	1	ANKRD9	
CHRAC1	1	CHRAC1	
SRXN1	1	SRXN1	
POLR3C	1	POLR3C	
NTAN1	1	NTAN1	
RNPEP	1	RNPEP	
RNASEH1-DT	1	RNASEH1-AS1	
GIMAP2	1	GIMAP2	
HAGHL	1	HAGHL	
MAP3K10	1	MAP3K10	
DNAJB1	1	DNAJB1	
PRKD1	1	PRKD1	
NARS1	1	NARS	
ABHD3	1	ABHD3	
PCGF1	1	PCGF1	
FBXO45	1	FBXO45	
LIPE-AS1	1	LIPE-AS1	
SEMA4G	1	SEMA4G	
MAP2K2	1	MAP2K2	
BICD1	1	BICD1	
ZNF84	1	ZNF84	
TBC1D23	1	TBC1D23	
KATNBL1	1	KATNBL1	
MAZ	1	MAZ	
IRF3	1	IRF3	
SRSF3	1	SRSF3	
CASP3	1	CASP3	
EFR3A	1	EFR3A	
BAZ2A	1	BAZ2A	
NDUFA1	1	NDUFA1	
CEP41	1	CEP41	
MAP2K7	1	MAP2K7	
DMAP1	1	DMAP1	
ZNF337	1	ZNF337	
