Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value
ENSG00000066336,SPI1,0.7404225988473064,0.6790739193843205,0.0000000000000000000000000000000000000000000000000000000000000000008406615488995214,0.276797769619828,-0.9175441632264811,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034926532403058385,0.4228918898507721,-0.2047543729863992,0.0000003018383956617962,0.5901966120384673,0.31259588908277636,0.0000000000020434087452736174,0.35841939379729554,-0.4690386804403679,0.000000000000000000000000000000000001089733052008927,0.35436781109129123,-0.4742176456190814,0.00000000000000000000000000019370137946898655,1.4764250247272492,1.781570490865338,0,0.35812975783885054,-0.4673883871354274,0.0000000000000000000000000000000001464826991831146,0.35648308795584854,-0.4557653097377563,0.00000000000000000021790333365190606,0.6037583937077294,0.3374484697290716,0.00000001808996158527718,0.8118956220498637,0.7799384058163419,0.0000000000000000000000000000000000002530594776381263,0.3544353194914346,-0.45176563395167424,0.000000013896313600754197,0.42113476124141097,-0.20157925727353398,0.000513306694105334,0.3090015893042162,-0.661674471368437,0.00000000000000000000000000009399518594079395,0.46758374246334533,-0.04380401539982248,0.6458814576418193,0.327684524407813,-0.5638088265637224,0.0000000006536676056502597,1.2133237158019476,1.3679571366518546,0.0000000000000000000000000000000000000000000000000000000000000000000000000000002483849936753847,0.20860570484142132,-1.216050808274284,0.000000000000000000000000006840343340653699,0.4557258965902665,-0.07950850170650958,0.577376453752405,0.43770160575661965,-0.13339882121095759,0.5970186732715606,0.6078094517077713,0.3427627349023997,0.29281093930863267
ENSG00000262655,SPON1,1.314237055889564,-0.7255310707305147,0.00000000000000000000000000000000000000000000000000000000000000000000000000000007200638522774167,1.4470285967535352,-0.6335720182046094,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008918368167980353,0.7909372307049036,-1.4972103185245964,0,0.8019608189635371,-1.4523746413379002,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000227247762756538,5.452522343970744,1.655684926832361,0,6.253993326885546,1.815065511024923,0,1.2559501119889152,-0.7808485990904968,0.0000000000000000000000000000000000000000000000000000000000000000018721915482365002,1.2970864436603677,-0.7617090084192644,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001308602135279594,1.4844594259653991,-0.5329203027577645,0.00000000000000000000000000000000005783269366724402,1.4592076314425022,-0.5489312275677799,0.00000000000000000000003274690797544259,0.9219908431202414,-1.2184986928655215,0.000000000000000000000000000000000000000000000000000000000000000000000000000000013126431969963844,0.7698212213809628,-1.4784381430238693,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008677846463071812,4.207808664840653,1.051769920426629,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000061328488768256896,1.0927647297863678,-0.9791443816580462,0.0000000000000000000000000000000000000000000000000000000000000000000000000000004758238719969031,0.7272796218679523,-1.555906587615468,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000013773133891565592,1.4919824437966958,-0.5100347330578671,0.0000000000016940096840077,0.8702303055283632,-1.2931847388366478,0.0000000000000000000000000000000000000000000000000000018033706098785956,0.4758555837346478,-2.1655093255989746,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006066357170429619,1.0886034028343161,-0.9629739591992543,0.0000000000000000037596005473775825,0.7295026762610327,-1.535410377028355,0.000000000000001667762093112322,0.8731910432984885,-1.2739678024543566,0.00008519009969597905
ENSG00000157005,SST,0.609503766415335,0.06952167102020812,0.3129672140212273,0.8580656867899346,0.7001783999114917,0.00000000000000000000000000000000000000000000000000000006578979806637199,0.4456833512300731,-0.4176258333331807,0.0000000002640458025464153,0.44285527473731473,-0.4176788625535742,0.00000008593295985747982,0.4840756086511053,-0.2955734880886529,0.0000006729386111241544,0.2528621770952203,-1.2688980806772117,0.00000000000000000000000000000000000000000000000000000000000000016415387853521507,0.6399388109492509,0.1423491572000397,0.0792887334293387,0.24569515673353892,-1.3319892375065625,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000016391381813477355,0.42033080520167215,-0.4936822940464628,0.0000000026080159474388476,0.9498333042449142,0.735548811094483,0.0000000000000011737460943336408,0.49792036196026795,-0.23255504529408533,0.04643095257869522,1.2394992386839188,1.1287548445877436,0.000000000000000000000000000041504705571143125,0.30788843889077944,-0.9465975716341338,0.000000000000000000006114232836234464,1.0730611871485483,0.9308137554673147,0.000000000000000000000000000001779388782422074,0.3659351027974007,-0.6802675769502581,0.0000023439207311749577,1.0900928066472337,0.9271492302513218,0.0000000000000017206236980194525,0.4665464475243444,-0.3247501879745026,0.03664527281042073,0.986059897985353,0.7733369977687703,0.000000006500470220662144,0.35565552167133563,-0.7144192155437222,0.0008688563988833327,1.6083797100421817,1.471401041765933,0.0000000009557578540502644,0.5821273621989923,0.006816899296524959,0.8601638172626545
ENSG00000139874,SSTR1,0.32903802300056645,-0.483736993867079,0.00000000000000000000024939711902699633,0.6938811770902825,0.785117848313066,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023174527004225326,0.24158949062059057,-0.9597652720657266,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013367170803458749,0.35557267718233015,-0.36154939252998486,0.000000000014501521070441938,0.3410668688889123,-0.4424732704548282,0.000000000000000000000000018956557506014178,0.13463025122903752,-1.8223637668068653,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010077810004664681,0.31325505320407815,-0.5482315129514113,0.000000000000000000014966363388059515,0.253872218632107,-0.8941015681127311,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006193545963344959,1.1099324179183396,1.422492263036861,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027213502738384676,0.5460792419515319,0.28672182932668355,0.00002730973534059868,0.22064350889413148,-1.0495516344272453,0.0000000000000000000000000000000023671366742592428,0.4046299167604528,-0.15913668681687487,0.05995189783099242,0.13351484027134114,-1.792937497131441,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006203622857162543,1.670422559184027,2.057746552786649,0,0.15083346531075656,-1.5931274607101054,0.000000000000000000000000000000000000000000017824549444289216,0.1326498475558682,-1.77866636269197,0.00000000000000000000000000000000000000000000000000051248591102528,0.18555824617445515,-1.2904589104007738,0.00000000000000000000000000024417643340673715,0.47334226198957047,0.07210500856427782,0.4582671240968519,0.7572893237108287,0.7572923005374197,0.00000000001968480513748985,0.12158377937683879,-1.8593293387795133,0.00000000003225183376432199,0.24826019858486437,-0.8256516488370864,0.06673067800737542
ENSG00000180616,SSTR2,0.08722119022395967,-0.5251135981942463,0.0000000000015318293955703436,0.20221553177519108,0.9151582425306892,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003370880076338549,0.06396313354836086,-1.002339443679436,0.000000000000000000000000000000000000000006892233554555393,0.1733183008591837,0.5334203145104732,0.000000000000001945016403066739,0.12003160333178212,-0.03829594511514145,0.5149332577785143,0.06050982058893404,-1.0782256926781542,0.0000000000000000000000000000000000000000014485714447733824,0.08716450038492277,-0.5155751996340356,0.000000004243310198473013,0.094675044794359,-0.41108193094808687,0.00000000005114164310704061,0.08628695120540655,-0.5321794799337489,0.0000000004833590689157749,0.14607057912283775,0.2600475202901644,0.007705008901037805,0.09106641742858404,-0.43787321754175856,0.0002282497330161821,0.08041379358403936,-0.6172542676087494,0.0000017539758490285287,0.05855349621538334,-1.0933991231367681,0.000000000000000000000036018194480479166,0.4097085850086267,1.8807057365397806,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027567680308975197,0.060333386124302626,-1.0272497177039868,0.00000000005179815043979223,0.05450464033236168,-1.1734180259490512,0.0000000000002882705960072266,0.07043639548662992,-0.8003643981129924,0.0000007174237273921686,0.08126406975750147,-0.5919547029272523,0.0002759779000477506,0.05273979218700414,-1.1949597651388184,0.00000037375472079724826,0.0694764453581936,-0.7612087659216429,0.03413544091943025,0.042803482514631785,-1.2737789314920192,0.06969287367823929
ENSG00000147488,ST18,0.6509381841265174,0.8658794523693076,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000004429958911295544,0.17631892141246994,-1.2450455810358243,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002793753240610094,1.8378740372895688,2.90788821970176,0,0.2063609985049993,-0.9123796546354406,0.000000000000000000000000000000000000000000000000000000000015746362264211706,0.14336775751891823,-1.4963272916249566,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007186063420134675,0.19054854071637223,-1.0437578135885637,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021570270423082266,0.3117901036177769,-0.2900967789034212,0.0000005510781666548631,0.10068007462611996,-2.01510513510855,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018497072037140916,0.20889307490209685,-0.8898450523867909,0.000000000000000000000000000000000000000000000000002877774135677478,0.35319116952009233,-0.09989640835423863,0.18310839223563863,0.317599794116604,-0.25592621613301314,0.002198914780644889,0.42101998933809137,0.16081534555453936,0.051247627283001036,0.12450661008435909,-1.6365527023084159,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000018320796626739363,0.1832742219962254,-1.0721838231206429,0.000000000000000000000000000000000000000000007327196643553264,1.1194466316759193,1.6215433808167783,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006977399470864278,0.07617515998257778,-2.3210975895365062,0.0000000000000000000000000000000000000000000000000000000000000000024306303599190285,0.17571229841825958,-1.1124771830712252,0.00000000000000000001851693540406322,0.1357193742341777,-1.483531450837888,0.0000000000000000000000000001028657355791379,0.16362858601608976,-1.205265473721355,0.00000000000024686661203934845,0.086845556697742,-2.07396854553541,0.000000000011649157563694503,0.20545671607023258,-0.8336509569028243,0.07439662104884245
ENSG00000168610,STAT3,0.8467941501982832,-0.5224341589942308,0.00000000000000000000000000000000000000000000052984729432340335,1.1296841343372181,-0.08993974239579536,0.00020001015500581835,0.9291564158438903,-0.3858548777419902,0.0000000000000000000000000000008540896540904587,2.390504094464257,1.1002463685320234,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003196109149042203,1.5102680299572186,0.3885024992065592,0.0000000000000000000000000000000000000000007015953770788647,1.5216006104192925,0.3870952049010148,0.000000000000000000000000000000012012832005607105,1.1143383186464635,-0.10001744892712142,0.019419317059820522,0.39326557068426043,-1.6966951063543738,0,1.1034551132702126,-0.1151933232425991,0.005272289176088466,1.0464646104338684,-0.1916997405728007,0.000340644859247429,0.6342934547264559,-0.9263595520015572,0.0000000000000000000000000000000000000000000000000001798923073929627,0.9362828959976047,-0.3537788118014982,0.0000000093689744897198,1.1807215995080047,-0.01216293984353009,0.8096135874196514,2.287487473857325,0.9976240291423343,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012114728824978553,0.606612849619347,-0.9852803182629066,0.000000000000000000000000000000000000000037394664349665886,2.0212684691928824,0.7828089822093326,0.00000000000000000000000000000000000001405622006568935,0.7558658354371683,-0.6634002409369124,0.000000000000000004547919875999032,0.926577950018522,-0.36596905127040086,0.000002936562850675408,0.8100291158978328,-0.5590168727240342,0.00000011281113963219432,2.469887632483782,1.0556831385937895,0.00000000000000037017171820981073,1.8491104446320932,0.6310441243737526,0.006248828191226919
ENSG00000152953,STK32B,0.5026099324881669,0.62255359152619,0.0000000000000000000000000000000000000000000011381752676320357,0.38585949440454503,0.22754804812778984,0.0000000000005340848867408846,0.2642339103135735,-0.3873016159124518,0.000000000000000006257701839775798,0.29676083168694767,-0.2022349308455209,0.00011025882677569015,0.23300252411463587,-0.5907723208796236,0.0000000000000000000000000000000000000000000006299581919832598,0.1700506340128038,-1.0509563357729699,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000848087889643001,0.4382640845684492,0.3938112508207201,0.00000000000010685086137222903,0.17120723350126996,-1.058381844093469,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006614500378427246,0.8029544440588905,1.359621910069063,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008817452210721576,0.43596449768970036,0.3779688659603946,0.000000011173380316466803,0.3506736671130549,0.0517187354297437,0.5182374010273595,0.5229457531802814,0.6456965791771496,0.0000000000000000012602072314589293,0.1544268032054066,-1.1623935802223135,0.0000000000000000000000000000000000000000000000000014535601150861765,0.12760389517825932,-1.4425711721868697,0.00000000000000000000000000000000000000000000000000000000000000000000000011429414714134623,0.22756179331666315,-0.5805687849545187,0.000000007835708054866171,0.17008074513351415,-1.003815594668147,0.000000000000000000009605260376667195,0.284017723736411,-0.2561302040250182,0.014818971901981505,1.0555951329324933,1.6850279226805824,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048162519493718815,0.6856172984310538,1.03087418856221,0.000000000000000000002230139356399356,0.1875864024671227,-0.8342722281113664,0.0010056302191415389,0.23113880557901165,-0.5127426912933657,0.27124454018003236
ENSG00000076944,STXBP2,0.3828331283482781,0.9679449755644498,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000035630949283034534,0.07931761802524875,-1.56434230839205,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001859198966570159,0.1695390643247358,-0.3252408831660589,0.0000000003063381562229939,0.3364536320036192,0.7440782096670573,0.0000000000000000000000000000000000000000007378269459909678,0.10638892857622562,-1.0513083657079862,0.00000000000000000000000000000000000000000000000000000000000000000000000000037509450892388215,0.1766099641579457,-0.2596029714280119,0.0000015571992103160674,0.7798414964410176,2.1255017579435562,0,0.16443560411651825,-0.3771730021083193,0.000000000000007128598219779566,0.13694872684611442,-0.6351736785692945,0.000000000000000005540885603663565,0.22509850782775767,0.11289966881485158,0.2001593659248959,0.26459098397160735,0.3530236179499726,0.00005196682821313213,0.2033393379163288,-0.03747029019731851,0.7357526931672852,0.15346163568537283,-0.4579921870448951,0.000000045745588511457386,0.06317643829904016,-1.7597339368991003,0.0000000000000000000000000000000000000000000000000000000000000000044214233835119314,0.1613262281149831,-0.3746722377188596,0.001684670897401905,0.12017288169665287,-0.8029072527699546,0.0000000002653106256165255,0.5884847235818436,1.5383251087162824,0.000000000000000000000000000000000000000000000000000000000000000006941211560895322,0.08796626107770779,-1.248183524534432,0.0000000000000005203150743378139,0.15145786474216574,-0.45713952854701123,0.010154285201964939,0.3994895608096132,0.947025109701247,0.000010853487722374742,1.1214512418833529,2.431752950148528,0.0000000000000000000013718188855155701
ENSG00000137573,SULF1,0.3495811376640939,-0.12808751919747308,0.014267910135727287,0.4799011851788838,0.4150569035070977,0.00000000000000000000000000000000005229395548154285,0.21747465406442695,-0.8590148229819639,0.0000000000000000000000000000000000000000000000000000000000000001855867010336088,0.2680822639188813,-0.5284091891990081,0.00000000000000000008772081602183364,0.32120121968345283,-0.26689608924830144,0.0000000011608519090475175,0.3745377512876026,-0.02160866766148639,0.6810160298818533,0.2986055573410659,-0.3626660455138069,0.00000000566161559310865,0.5944979533443352,0.7357364297111587,0.0000000000000000000000000000000000000000000000000000000000000000000000017588561131426976,0.21652704109453227,-0.8440962711614415,0.00000000000000000000000000000000000000005950786815613231,0.34907123010893537,-0.12490961060523609,0.11757280512640864,0.24873364760344593,-0.6227161169347528,0.0000000000016149889298842117,0.9142587359714028,1.3179441900270807,0.00000000000000000000000000000000000000000000000000000000000000000000000024978562559243474,0.23357053984817752,-0.721985696780405,0.0000000000000000000004347810792549656,0.3005572138880078,-0.3490495985818236,0.0000005138797541807104,0.18427914674922866,-1.053515240862539,0.000000000000000000007473527825292575,0.27514993131638005,-0.4703288295153043,0.000005811306741394454,0.19919109691380288,-0.9382097257524218,0.000000000000003267617988713828,1.4560510643148203,2.0002688968177407,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006660085122682809,0.1717424001987058,-1.1430933898214883,0.000000000006217654866502076,0.25011520328949693,-0.5897363598564387,0.023355227138156714,0.24826019858486437,-0.5777315081007501,0.2565248105576978
ENSG00000163630,SYNPR,3.283938744899304,0.29253256032160135,0.000000000000000005607180512393741,1.7399562551135725,-0.7465759694886234,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017221805828892608,1.695537684933676,-0.732576945855162,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002601428349340507,1.6589928006701002,-0.750240998309638,0.0000000000000000000000000000000000000000000000000000000000000000000000000005484277620493822,0.838545807124424,-1.8093510962216275,0,1.1601815194219738,-1.2966575377797716,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031237148886056456,1.8260596593244744,-0.6018257809793369,0.00000000000000000000000000000000000000000014000213841371457,9.179390814103538,2.1719364929194063,0,1.355375997620582,-1.0469058448657238,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011775924112535838,1.6303723869787505,-0.7599441049818083,0.00000000000000000000000000000000000000000008919812752914006,4.710535034850688,0.8195750602392291,0.00000000000000000000000000000000000000000000000000000000000375370451090974,4.156419967735538,0.6281173242181199,0.0000000000000000000000000000009222943508034625,3.0689109912007786,0.1792604850784456,0.0000871560388078412,0.4319141648068042,-2.704814662743604,0,4.160380451875825,0.6251637800017025,0.0000000000000000000000023025777819559174,1.3599892786544703,-1.0157931791871453,0.0000000000000000000000000000000000000000002310610171774478,4.865412952753878,0.8550859317977624,0.0000000000000000000000000000000000000000838861110496436,7.107673895078789,1.4178812696035437,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004172187212217666,4.10018076694863,0.5954781675947998,0.000000000019322733980976758,0.9691964127468006,-1.4937099128968963,0.0000000000000012041731763374088,1.266983082433101,-1.1077295607142752,0.0003742436251484525
ENSG00000006128,TAC1,0.4333204440467777,-1.1761197886595998,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000008797834569713082,0.9999791115776464,0.10607195960560642,0.0041067659817316466,0.3321671693925223,-1.5843072516667709,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007788386974256906,0.3817574564488255,-1.3537158483387637,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009810101134518091,0.32000449382770224,-1.6604993654298437,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014484243064161336,0.1762819976506886,-2.5069276957136637,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013121235,0.41970805647530035,-1.2058328230999102,0.000000000000000000000000000000000000000000000000000000000000001475855121119159,3.9906617396855717,2.6943581299828683,0,0.3032766569176622,-1.686387917011201,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013647884832407168,0.6239835508170454,-0.6085317716435529,0.0000000000007666519659487093,1.9178315670407773,1.069468997063861,0.000000000000000000000000000000000000000000003493387051803406,0.7462604920506073,-0.34136630077488384,0.00043072493584852796,1.2231889703894916,0.3957945250006929,0.000000012149677245408931,0.3002444592429631,-1.6864019776552581,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055016018414511445,1.5614542648039624,0.7487736850634743,0.000000000000001979829330747181,0.09653231480550804,-3.3005349098080634,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009657811547450197,1.6806275439229224,0.8553242221659021,0.000000000000000010690181802740342,0.3837004530818111,-1.3047211359036397,0.0000000000000000000005501788239729493,1.5010556237839638,0.6811667858346635,0.0000006929666485157577,0.09031937896565168,-3.336051660756163,0.00000000000000000003694470443443506,0.2225781090760853,-2.0391036184521627,0.0001918217199669975
ENSG00000166863,TAC3,0.275068823460791,0.23196615760463168,0.0015558829159308175,0.43898454080578436,1.1558922262881306,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033272458055478894,0.17659706526800323,-0.4578409863465458,0.00000000019682041454192326,0.12863792353937017,-0.9216282727291376,0.000000000000000000000003434307582326683,0.15294156436492276,-0.6895990802718042,0.0000000000000000000000004191530541472281,0.09724206940172869,-1.3515620534626271,0.000000000000000000000000000000000000000000000000000000034713150673700412,0.19068760448354252,-0.32828332182587916,0.0004145703206973928,0.12355029462367766,-1.0113831434795615,0.0000000000000000000000000000000000000000000000994801766268229,0.16864125316016457,-0.5136731216929653,0.000000018107489304418825,0.21198960970134914,-0.16526984928553956,0.17130285517312058,0.15766723017486192,-0.5991285219899862,0.000004334100955033269,1.3286202583248286,2.658681066371962,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004511970538263153,0.058231773708705414,-2.0612909346349744,0.00000000000000000000000000000000000000000000000000000056551954043888956,0.18014667554577785,-0.40897277746506644,0.00008427322526076643,0.07935151870696323,-1.5870322624394433,0.00000000000000000033544915379289746,0.045311086541360915,-2.3904097748274924,0.000000000000000000000000000000002963165961477748,0.09921685815858623,-1.2613135921192562,0.000000000004716731210538577,0.7992363149346021,1.8046286563003593,0.0000000000000000000000000000000000000000000004591620422965263,0.09466116546385359,-1.3146465422142333,0.00000015807875839331564,0.024316755875367756,-3.103003202829451,0.000000003638890696369441,0.10272835803511629,-1.105241716236402,0.17138095201251807
ENSG00000115353,TACR1,0.4710988837246205,1.0701761609204712,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007540748764943525,0.23262555137255791,-0.06641111765747398,0.0708510342393252,0.20879919457166074,-0.22882450030315393,0.000005476744315910244,0.216128336802819,-0.17052092529467755,0.004000954057771288,0.14217103166316764,-0.8316744886325853,0.0000000000000000000000000000000000000000000000000000000000000000003319780071261064,0.17300233257811765,-0.514843306964849,0.0000000000000000000016666622295764622,0.2444024226479207,0.017263782372850756,0.8002503286666091,0.19842151763244198,-0.31186452235343554,0.00000000003986968414431761,0.20079644409193806,-0.2804975882820173,0.00002250522267364694,0.2715414611898907,0.17474565016258925,0.030362461585961946,0.28044832033976874,0.2219463472645422,0.009469781250988199,1.0325745723912314,2.2150898950094597,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012029191730710027,0.12868900267117217,-0.9334190312641355,0.0000000000000000000000000006099667425489671,0.05535757217292132,-2.164144655424064,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017742630302048095,0.1646052164913039,-0.558866302536956,0.0000012099376315136464,0.09127885549636475,-1.413172024911363,0.000000000000000000000000013515352726983047,0.19313205214075946,-0.3245393862080812,0.007494639957566116,0.8034251845097311,1.7832957944296677,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000003162521887827937,0.15686707419724308,-0.618562634633856,0.00027358488084760964,0.09726702350147103,-1.271312324597424,0.000041420834955189576,0.2225781090760853,-0.07760453975825365,0.9949985016339746
