Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value,Cluster 26 Mean Counts,Cluster 26 Log2 fold change,Cluster 26 Adjusted p value,Cluster 27 Mean Counts,Cluster 27 Log2 fold change,Cluster 27 Adjusted p value,Cluster 28 Mean Counts,Cluster 28 Log2 fold change,Cluster 28 Adjusted p value
ENSG00000145642,SHISAL2B,0.06949366428175395,-1.391268866548848,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000527906511788552,0.12672208595001866,-0.48299493038088137,0.00000000000000012968111331677489,0.6564843107170704,2.564578107981154,0,0.06740418600383234,-1.422903146304431,0.00000000000000000000000000000000000000000000000000000000000000000000000000019109643794808353,0.17333713589876226,0.01316927318340344,0.8482591762054106,0.13380377077615568,-0.3727629784062012,0.000042243676250679846,0.056393079256074535,-1.614015626618725,0.000000000000000000000000030854445597434187,0.05196250388501665,-1.7366960224365866,0.000000000000000000000000000000009761136324869196,0.12397813363310235,-0.49041590516649425,0.000000004360430170236478,0.23201542871237454,0.46013235325929625,0.000000000042654868341029844,0.17355312126868286,0.01572272174104805,0.8682004519851375,0.04900767434324839,-1.832411427294487,0.000000000000000000000000000000000000000000007566664602123814,0.0734478203434608,-1.235472369925089,0.0000000000000000005218388737568836,0.2792229722320907,0.7238932321124574,0.00000000000001108983993410913,0.08795634413148797,-0.988106543732187,0.000000000000000000009378399348947764,0.07605994573301887,-1.214017257881801,0.000000000000000000000000000000000000017506874255611767,0.06628457062966375,-1.3927785875698269,0.00000000000000000000000000012282729691740938,0.07728483725240361,-1.134410426060052,0.00000014360478843877725,0.06306715063520872,-1.4241032159100446,0.0000000001431889060157265,0.11159966630495466,-0.6088456669783202,0.003301083118490954,0.043651209044279306,-1.9312008373447203,0.00000000000022027005989873893,0.02752111932418166,-2.6241887594476325,0.000000000000000000000000000000000000007014753733666283,0.04368763119198086,-1.9393774095742913,0.000000000000002653574399527287,0.031734602483272194,-2.342371207554755,0.0000000000010506794022834694,0.11417029158599654,-0.5688069193310601,0.01908375768988771,0.09695757815315587,-0.8115856567386159,0.00009079866457808749,0.02947569315591369,-2.4404328565848834,0.0000000000009913398937762016,0.016301479642696588,-2.9959587697477965,0.00000012803139950703446
ENSG00000145248,SLC10A4,0.0718845013556675,-1.2659271899653648,0.0000000000000000000000000000000000000000000000000000000000003401666825609673,0.1193696099733964,-0.49864848783492466,0.000000000000021463571520346315,0.25219503424566775,0.7259566302096903,0.0000000000000000000000000000000000006046924809696945,0.09161010915437988,-0.8893266736691885,0.000000000000000000000000000003628448743835091,0.6099905281922162,2.340557749306786,0,0.14148103631249248,-0.2155083903631847,0.034080622870528016,0.1519862257999082,-0.10379969528403077,0.46026064659639965,0.16615916939976255,0.02652107912828683,0.8305475916578635,0.14207713124377422,-0.21159636017864347,0.020019070130711587,0.14216486778427026,-0.21093422897431724,0.01867596075456449,0.16790911732498587,0.04088748062817826,0.6645659850537395,0.03873939971894873,-2.098589482602593,0.000000000000000000000000000000000000000000022717853581979917,0.08059760816450565,-1.0286978478594184,0.000000000004298972200642708,0.1012030860055176,-0.699747747938487,0.00000027926901085211403,0.12083722044232459,-0.4478254566145945,0.0000350317179484965,0.04431839357671966,-1.9301316262364057,0.00000000000000000000000000000000000000000000000000000000000021882876957377806,0.04770480461983376,-1.7955056086291137,0.00000000000000000000000000000000096882270186866,0.07567473647631187,-1.0923026475051492,0.000004440744964190548,0.08306405205612856,-0.9613924634853865,0.00002836216713968863,0.10288094237488007,-0.6528960923665874,0.005172483924585153,0.08548361771171364,-0.9152114469773962,0.00022183404232051427,0.05337429202265534,-1.61327698084316,0.0000000000000000032681023283090796,0.08269444475624949,-0.9672953392751498,0.000027891235099701803,0.03905797228710424,-1.9901038170664629,0.000000005182761409142566,0.06524016662056945,-1.2854732869223553,0.000018562761171292774,0.056558587256007584,-1.5036513220781709,0.000000004758220310398606,0.0687766173637986,-1.2090168932671363,0.00009670066142018752,0.08694122476104846,-0.835077890393574,0.07080999340569333
ENSG00000091664,SLC17A6,0.029965157993049867,-5.1776565396442695,0,0.7939232392795821,-0.3517886249300175,0.000000000007699297591446145,0.47383721630854475,-1.1552215561100634,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004085552334355925,0.28693328903841336,-1.8736896720393352,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001502775198208256,2.583589161711424,1.6276255294658095,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028060531151503593,0.5092586139103412,-0.9887584145726883,0.00000000000000000000000000000024375747879227797,0.05364219734114407,-4.219268374263447,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029576675919991084,0.05800465549955347,-4.1138337846003985,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010938332274029989,0.8370786394935743,-0.25418077455851584,0.000500657718762876,0.15191838262186053,-2.766170070515961,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015308416518894186,0.6416526983490531,-0.6482968539580612,0.000000000000001350804291842765,0.0364057009406988,-4.793461655834285,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032203909595819075,0.16184519704001538,-2.63675952390753,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000002220523801445932,0.06889125734110535,-3.867229010058943,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013247836168449804,0.9835492126479005,-0.010362071511910148,0.9166553685477193,6.510911023909564,3.218436927023006,0,2.022181560042848,1.0765096734579782,0.0000000000000000000000000000000000000000015994360681959176,0.038642418626201804,-4.636138214116091,0.0000000000000000000000000000000000000000000000000000000000000001690819226030102,0.07998760568367935,-3.6178784730059634,0.00000000000000000000000000000000000000000000000000004253159578505613,0.13252460373713365,-2.8961864066202683,0.0000000000000000000000000000000000026144377016561647,0.04547000942112428,-4.40244163133855,0.0000000000000000000000000000000000000000000000000000008584807586585522,2.1324697609676515,1.1366134519804856,0.000000000000000000000000000004008555602663807,0.06709171933054203,-3.8658619003599153,0.00000000000000000000000000000000000000000000000000000009553089465304282,0.05126358862682432,-4.216820554093429,0.0000000000000000000000000000000000000028810719164916137,0.05126013091616171,-4.220145296452649,0.00000000000000000000000000000000000000005379121508446509,2.4481788483671854,1.3242980349196154,0.00000000000000000000012586001453267977,0.6091643252222162,-0.7023016633200154,0.0014040162433116674,1.0215593909423195,0.044670206730927794,0.7932851317411497
ENSG00000104888,SLC17A7,0.020401809697395655,0.25312836626227586,0.18378963414265548,0.01629078010506497,-0.10653688431626485,0.5999850982241882,0.008978250422135887,-1.0316253952997476,0.0000008980523016515237,0.009682369260219011,-0.8860715676873863,0.00021601464104012877,0.014939929440833574,-0.23654623875902825,0.2713727905311369,0.03692399138904843,1.1569017454359338,0.000001220172925484662,0.11141071755468383,2.8577466304956425,0.000000000000000000000000000000031271562283348047,0.04289927646321142,1.3631564832317515,0.0000023459800560772665,0.015384147969071095,-0.17140727006294476,0.5734885687998391,0.010640198004643928,-0.7125704064898146,0.018443915032250645,0.01657926158460995,-0.05544179139837091,0.8815596075112614,0.008401315601699724,-1.0098923698050832,0.009565619333241165,0.01819945990811418,0.10369287209976008,0.7907603664878726,0.021947657206015863,0.3707112292060737,0.2978459215658514,0.009864262893250987,-0.7962997535592029,0.02568325240447824,0.006288420710210222,-1.461702902170149,0.000012075421733627283,0.009038805085863239,-0.9010527186348183,0.02656998130539982,0.01771110853700916,0.1368313517103541,0.8358340779186841,0.019996901420919838,0.29529891736314884,0.5902458961221153,0.041849874864358,1.3278831784615681,0.006323458868631358,0.02910080602951954,0.8226602351282795,0.15097833856553475,0.0066717865028319175,-1.2425737624569004,0.021343875311152,0.01248218034056596,-0.32765004547663423,0.6784386983219456,0.007323369803832046,-0.8542473528875103,0.39442325770022574,0.023300059507346232,0.5463870887729252,0.43247460646199726,0.012927677087087449,-0.2766547393449983,0.753885130073041,0.00982523105197123,-0.5221030245073521,0.5950347390000345,0.016301479642696588,0.3007785737853794,0.8563607888889421
ENSG00000185052,SLC24A3,0.5103640207114132,-0.8757048028466926,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002939949275099916,0.6847894291952088,-0.4275824539042029,0.000000000000000000000000000000045644109176624523,1.0775240543939504,0.3025029100921823,0.000000000000000000030898287386754104,0.5997482959070276,-0.6210157628340326,0.000000000000000000000000000000000000000000000000011664803726634296,1.8056941992352942,1.159281144251607,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019461882568766703,0.7041149249040324,-0.3614656921477072,0.0000000001694036227738502,0.8410821454899897,-0.09386778026363482,0.23032855840912753,0.5105618114283613,-0.8271160422085855,0.0000000000000000000000000011622534616623506,1.372507318809284,0.6549506967821216,0.00000000000000000000000000000000000000000000019652320530401515,0.8438268139794004,-0.09181334905878302,0.06919156794472554,0.8289630792304975,-0.1177201973392974,0.03389310443268347,0.29077886776994044,-1.6547539340977995,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002660875969240319,0.4335371342397199,-1.0644247143326402,0.000000000000000000000000000000000000006397563953226285,0.6834256591095496,-0.39974510711899996,0.0000000370601746000069,0.8606569374361486,-0.06096369461328638,0.31766458832150507,1.9000014002992314,1.1711629694046617,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008503343461949953,0.9465637548251224,0.08090759271865358,0.2033856553652693,0.5055716436928069,-0.8300356947890439,0.00000000003377506425561851,0.5506839006684079,-0.7067523649101776,0.000000004947305565524352,0.6137981646772506,-0.5489125178962526,0.000014992813645249252,0.4965325028786771,-0.8551147813311554,0.00000000015526762424898363,0.36778223096860946,-1.2988948449127893,0.0000000000000000000000000000000000000000044741200550514334,0.6085062916025905,-0.5620883083829774,0.000002605506781316413,0.3124637782968339,-1.5187141404206714,0.0000000000000000004894177138178885,0.5219213329645556,-0.7813134886506762,0.00000027657385827435764,1.147331341479011,0.3593823707265616,0.0005841575526998029,0.42494124299775565,-1.0769296946810087,0.00000000004706510999112634,0.44557377690037336,-1.0009881278981294,0.00005881755179157888
ENSG00000091137,SLC26A4,0.016257692102612162,-0.15105755326362047,0.3598210355335908,0.01456078575762444,-0.32715040369798576,0.046386076490281855,0.009782272847998803,-0.9445248526323047,0.00000005275355308123935,0.014151155072627786,-0.35877280888471574,0.04834070183763825,0.017316736397329825,-0.0508931122797609,0.7605246600660057,0.044235672852226335,1.3977750949210002,0.00000000000003808458910447877,0.061894843085935465,1.8738551626212185,0.000000000000000051257749626908726,0.0604215161453682,1.8462015598990824,0.0000000000000000022381837498947872,0.012970948287648177,-0.4643301386052796,0.05105673729862373,0.013595808561489463,-0.3964031446063885,0.08554083907699722,0.01411000985924251,-0.3333454565740608,0.20036274511073035,0.015402411936449496,-0.19272485502678371,0.47649892525264687,0.02014940204112641,0.2083019579127825,0.5816717128350254,0.009144857169173277,-0.9058563322814122,0.013737929704894791,0.013974372432105565,-0.3395408121637118,0.21150723017635445,0.01137904699942802,-0.6556834588407279,0.0069429130247480675,0.016571142657415938,-0.08388520385651876,0.7735953562328747,0.01771110853700916,0.09632768225466393,0.9047319008031092,0.026149794165818252,0.6221538513093439,0.20233832314601338,0.020924937432179,0.328900337720726,0.5980622090671339,0.02910080602951954,0.7819835241318547,0.09760171551645198,0.010007679754247876,-0.7476223902177059,0.06855745788618287,0.01872327051084894,0.16730132676256027,0.8136476096449752,0.02441123267944015,0.5733947837619073,0.33634880056481076,0.013980035704407739,-0.150987954735335,0.7853398582234777,0.01454363672297338,-0.1638444137602244,0.8090119906478122,0.01719415434094965,0.11931927960767652,1,0.06520591857078635,1.9718494397697053,0.0022399901984867902
ENSG00000142319,SLC6A3,0.014663800720003128,-0.5925442077126322,0.0001351829307995132,0.02292242510358699,0.10295540269935621,0.4569714378524354,0.025058698939394195,0.24924604188079869,0.048531541684754466,0.019550937929288387,-0.14415084493754904,0.3461445358276782,0.0370102797511559,0.8846043310099105,0.0000000000009989331257490664,0.02485971697480488,0.2308807091449978,0.294021265344937,0.024757937234374187,0.23837088632089642,0.4287582432083519,0.01812645484361046,-0.21412091014563472,0.45694500835030527,0.015987447889426826,-0.4287960490455669,0.04235910984834459,0.016551419118335,-0.3786403751490077,0.06309344062527383,0.029278270457928208,0.47672560229244176,0.012836407289956693,0.019136329981649373,-0.14781869945841475,0.5418846187186506,0.035098958394220205,0.7456266732814294,0.0022952924778399976,0.028653885796742933,0.44737588252395977,0.08609583969541595,0.017673471017074685,-0.2685132431044783,0.26085203172257904,0.007785663736450751,-1.4676894860808627,0.0000000029471644445390948,0.012051740114484318,-0.8048408581008832,0.004557896210295902,0.028981813969651354,0.5027277844728575,0.2785633123664786,0.018458678234695238,-0.11724256911162367,0.813537896529114,0.020924937432179,0.06505860391908858,1,0.023644404898984627,0.23418962348520989,0.7093287830686601,0.017513439569933783,-0.24336363110016723,0.470153215189553,0.00936163525542447,-0.9956658052798648,0.05060455751884839,0.00976449307177606,-0.8335783727320969,0.16739478221438547,0.025630065458080855,0.36901910414505235,0.5836739582060171,0.025855354174174897,0.3455191874236698,0.48298639073586835,0.012281538814964037,-0.5605608919303986,0.38482876764173884,0.005433826547565529,-1.0034872006820201,0.2874028583494158
ENSG00000184347,SLIT3,0.23557714634961546,-0.6261941848592585,0.0000000000000000000000000005293153405862631,0.1554111588784074,-1.2678526260864982,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004743723960371429,0.25112300434451723,-0.5366035250634784,0.0000000000000000000000011862354471640062,0.11209204412792009,-1.7313061720912595,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004363668306665872,0.39811516521312196,0.19762179729722051,0.0003077349746016114,0.6324604465648889,0.896910402627367,0.000000000000000000000000000000000020287991362293918,0.3954392752712544,0.17448702577221487,0.1042400289421498,1.6476947452841908,2.3696113845276847,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000883041113162901,0.16892397769960418,-1.0946776362617177,0.0000000000000000000000000000000000012362022553350332,0.15753404267986704,-1.1985052825699587,0.0000000000000000000000000000000000000000002802056241916855,0.20353689221957322,-0.8139466519218355,0.00000000000000000019533549343153582,0.04900767434324839,-2.871047569749617,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037345038433436734,0.22424334529640685,-0.6584801707265768,0.000000039789395731154496,0.18594542910652329,-0.9328116210367141,0.00000000000000800813600638227,0.18454391829457054,-0.9536432593505926,0.0000000000000000000006478859273524896,0.534815208973117,0.6450741054091043,0.0000000000000000000010209369382882696,0.27467924344262173,-0.3645240566435657,0.00033974073762203127,0.09982624811768799,-1.8059139704568514,0.0000000000000005870212338441074,0.41532026028064284,0.24542430620997746,0.11705430401893324,0.2441242700420883,-0.5229392596514537,0.008500972364205087,0.1946116403224119,-0.8484371559246076,0.000051762451177408195,3.25249592013056,3.4443477350701577,0,0.19191352273620163,-0.8709449072953948,0.000007144901914842659,0.6273686798616119,0.8439181307968252,0.000002595343321592571,0.07689019637424256,-2.1611876536563885,0.00000000000004104228388520141,0.3490472813513611,-0.006832441687805391,0.9892888314653172,0.9211154111223028,1.4036167117554277,0.00000000000000005395296638958466,1.9235745978381973,2.46543740269399,0.000000000000000000000000000000017856364638794463
ENSG00000145335,SNCA,0.2553413994939675,-2.691764381185735,0,1.809574087422792,0.2845528122910347,0.00000000000000004111535458785656,1.065865729218938,-0.5646182567843152,0.0000000000000000000000000000000000000000000000000000000012992686146861428,0.7464734300811157,-1.0880087300737054,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008653208220347668,2.003818036251803,0.44454489992452206,0.000000000000000000000000000000000014954206537160617,1.3109844863477986,-0.2212816720121651,0.00007962387108562432,0.5604921901670823,-1.4579830317489462,0.0000000000000000000000000000000000000000000000000000000000000002080202809293276,0.36494595751802394,-2.08373432592387,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001026867343890261,1.722421272615607,0.19101236934534982,0.00007806325100557162,0.6094468968215494,-1.3629830046376314,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001445046759916696,1.7249487052923969,0.1916667120243999,0.00025457068907586627,0.5521531309339319,-1.4898554150819117,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004452265077591437,1.444907120562065,-0.07435004514623977,0.3364276686379088,0.4602911441817216,-1.746862691304513,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018411856544860214,1.6929541190542006,0.16218828005788954,0.004113675607870565,4.874424396228666,1.8601026373776042,0,3.4563386336664816,1.2431254509931824,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002994760667955054,0.8404726051198893,-0.8597062576427268,0.0000000000031757209648921594,1.4274711168164316,-0.09143164989375296,0.4501798083178389,0.7777101745626528,-0.9714452662176198,0.00000000000009385268691341662,0.9657830001046797,-0.657870919601192,0.00000032037962436481743,5.233182538158785,1.8494146361029584,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000775761566371664,0.6662363756777081,-1.1959800611572482,0.000000000000000000003366235977915726,1.3279710577615442,-0.19613822511847961,0.18972689250691016,0.8947222850820953,-0.7673019807123986,0.00000028781891454686805,4.363091016892014,1.5457047228712804,0.0000000000000000000000000000000000000000000000000000000000000007379880438378144,2.181201293537613,0.5237021915877476,0.0000322285187858797,3.4341783780614143,1.1760974924931755,0.000000000003918200297830415
ENSG00000173267,SNCG,0.025342872983483665,-4.189724415218948,0,0.5185658056452982,0.32884213896567327,0.0000000000000009355875502644498,0.335009344109548,-0.3768187752193999,0.0000000000000000003930739446863509,0.3939979491273736,-0.11406049034906696,0.017864700004508887,0.6415681063285236,0.6715883036828333,0.00000000000000000000000000000000000000000000000000000001653439631277302,0.5300969060803982,0.3384941127701895,0.00000010043161058879993,0.03920006728775913,-3.4396396505808795,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011143126664290647,0.10513343809294066,-2.0315048104296007,0.00000000000000000000000000000000000000000000000000000000000000000000000000000048777376526887504,0.5471930277626464,0.3907574403379044,0.000000000008297795767606714,0.25152245838755505,-0.7828397034698718,0.0000000000000000000000000000000000006814601177429315,0.6536462067294093,0.6601482770080408,0.00000000000000000000000000017470072941169344,0.04667397556499847,-3.211401692490746,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009290174233146059,0.16249517775101946,-1.3994124966256893,0.00000000000000000000000000000000000000000009235647547004898,0.10973828603007932,-1.9693062409687694,0.000000000000000000000000000000000000000000000000000000000000000000000000008487454385766274,0.8355852692491357,1.033189172033028,0.0000000000000000000000000000000000000000000000000000000000000007285578602642544,0.8501345902993724,1.082573403137385,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059315922115018765,1.1393915966568715,1.5033083295491603,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007741695624784149,0.03220201552183484,-3.662958907614393,0.000000000000000000000000000000000000000000000000000000027731826534542313,0.03845557965561507,-3.420997775856282,0.0000000000000000000000000000000000000000000000000000003138285668447448,0.1377558380951784,-1.6144470864022422,0.000000000000000000008289659284475671,0.040013608290589364,-3.354521021642311,0.00000000000000000000000000000000000000000000017474044027307122,0.7338965153115109,0.8116901784688215,0.0000000000000000000000003015217013327692,0.04836844881969309,-3.100428799459871,0.00000000000000000000000000000000000000000000000011638404059254426,0.00976449307177606,-5.130357401725369,0.00000000000000000000000000000000000000000000015541150034713893,0.03728009521175397,-3.4316869136235244,0.0000000000000000000000000000000000005844983515258729,1.2846879105293152,1.6267649091587333,0.000000000000000000000000000000000000000000000000000000000000000000684192163214349,0.6116206329852091,0.5350388829163824,0.000189814579382098,0.6737944918981256,0.674663198787462,0.0013679165565249217
ENSG00000168807,SNTB2,0.679316507267971,1.0503886662261204,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012268284906410145,0.24364087059787431,-0.6203798830944396,0.000000000000000000000000000000000000000000006255450883006894,0.25366907535974975,-0.5618824465297982,0.0000000000000000000000000000000000000004594853864891827,0.34372410873777487,-0.07660462344199015,0.10786823881657821,0.27486074732624494,-0.42595862174774135,0.00000000000000000008061505882797863,0.4990222598618921,0.4910971757506277,0.0000000000000013875253381255025,0.6216993127742851,0.8079151731338603,0.000000000000000000000003804750924613507,0.7939387221501382,1.1816511503436848,0.00000000000000000000000000000000000000000000000000000000000011329658590894363,0.26816681459812164,-0.4472819116483948,0.000000000011475640398729343,0.35940224371241714,-0.0063062862036151746,0.9238672228327959,0.27479244200874786,-0.40785025859894986,0.000000009704723864406952,0.4331344932431858,0.2729776523275771,0.00011976323037364365,0.3373399890111164,-0.09850281828818419,0.31154761851200696,0.3426273152716921,-0.07583981114576122,0.4100524074021711,0.32387663166174074,-0.1612441975040344,0.03178449915942063,0.18985041572729908,-0.9612282392661251,0.000000000000000000000000000000000000000003109229448018554,0.26815121754727606,-0.43867069843884265,0.00000020736845737936885,0.4347272095447703,0.27358453058409493,0.04334816708711302,0.29380062856889916,-0.2947980116783142,0.049482039084550115,0.856178689933324,1.2632896736377381,0.0000000000000000000000000013725123465391407,0.4456060923270179,0.30952699961313224,0.029151606195829113,0.32608356532591,-0.14714152832261873,0.16902316819097885,0.26992714986473887,-0.4172016304549264,0.006137244584334488,0.20261323123935326,-0.8237271509326867,0.00003753353986817014,0.3541609045116627,-0.021978901417535335,0.9676426208744355,0.2246183893881444,-0.6819173713324058,0.000022246627169345554,0.3217763169520578,-0.1597819910681928,0.44543489804977554,0.369500205234456,0.04660418166146241,0.8439333511557644
ENSG00000108018,SORCS1,0.030283936269571675,-2.0185552090836074,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004264690951138527,0.08102140193846472,-0.5458021714433245,0.00000000000000021446006774923304,0.26184330335602274,1.4478833475584827,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011809326461445084,0.060142409058668085,-0.9844740900401105,0.00000000000000000000000000000000037725521778418744,0.18335367950113932,0.7658758223305941,0.0000000000000000000000000000006362329786054704,0.09212718643604162,-0.32145203510319886,0.0015301639014005562,0.05020359494748099,-1.1897539643988226,0.00000000000012303808034473784,0.022960176135239915,-2.3115539382610475,0.000000000000000000000000000000000011376229069848443,0.2500678169874498,1.2194639421679285,0.00000000000000000000000000000000000000000000000000000000000000000000001442491208970552,0.09398841570768803,-0.2954282917162119,0.001112922312612298,0.095595316796368,-0.2670523767894273,0.007037987897114106,0.029404604605949035,-1.9753059143595415,0.00000000000000000000000000000000000005990771377461187,0.046148630481289525,-1.3129031779201137,0.0000000000000002548239405439051,0.057917428738097416,-0.9878798961735358,0.000000000012110914407099123,0.08507926745428976,-0.43705378911432025,0.00006156768887182882,0.1907487615430434,0.7886838034637367,0.000000000000000000000000004850855407793645,0.1064570376779448,-0.10310371034567467,0.37025991737270314,0.030591914745743097,-1.843302803133367,0.00000000004631589938880376,0.027688017352042855,-1.9839092349555476,0.0000000000017649364852723155,0.043593619650372915,-1.3477702857898146,0.0000003507339539059702,0.034557207160054455,-1.6662116026056135,0.00000000683531655507452,0.19264783526927162,0.7728134662652644,0.00000000011341847405335465,0.031205450851414896,-1.818438553116342,0.000000000035305421904546736,0.014646739607664092,-2.7565270563381152,0.0000000000102618696032699,0.03728009521175397,-1.5420050025090393,0.0000013720763349334653,0.12119697269144482,0.0986177589567041,0.6651660715720041,0.051582463022848954,-1.0926333674554272,0.00038065225692226654,0.07607357166591741,-0.5004528006248692,0.25191231466965447
