group	group_name	source	type	gene_id	gene_version	gene_name	gene_type	gene_search	high_expr	high_expr_cl	high_expr_sample	high_expr_clorsam	logFC	AveExpr	t	P.Value	adj.P.Val	B
1	TRUE	HAVANA	gene	ENSG00000135454	14	B4GALNT1	protein_coding	B4GALNT1; ENSG00000135454	TRUE	TRUE	TRUE	2	0.578477086600937	5.83557669176831	4.96210076088216	9.56831406339507e-05	0.00135679891760147	0.96313005715133
1	TRUE	HAVANA	gene	ENSG00000135506	16	OS9	protein_coding	OS9; ENSG00000135506	TRUE	TRUE	TRUE	2	-0.029568614417067	6.71088080247634	-0.479524169635673	0.637236357334123	0.767882751805086	-7.1111892134972
1	TRUE	HAVANA	gene	ENSG00000135439	11	AGAP2	protein_coding	AGAP2; ENSG00000135439	TRUE	TRUE	TRUE	2	0.98044390595302	4.70573965412163	4.90389740055734	0.00010871423493945	0.00148049508615818	0.942517146218546
1	TRUE	HAVANA	gene	ENSG00000255737	2	AGAP2-AS1	lncRNA	AGAP2-AS1; ENSG00000255737	FALSE	TRUE	TRUE	2	-1.48568028431688	0.337967625208751	-5.13491869316742	6.5616074672413e-05	0.00102194725877119	1.84965093597256
1	TRUE	HAVANA	gene	ENSG00000135452	10	TSPAN31	protein_coding	TSPAN31; ENSG00000135452	TRUE	TRUE	TRUE	2	-0.0918958215248542	5.26526667098891	-0.97846527003511	0.340580375141163	0.511842591507336	-6.62120544236901
1	TRUE	HAVANA	gene	ENSG00000135446	17	CDK4	protein_coding	CDK4; ENSG00000135446	TRUE	TRUE	TRUE	2	-0.345363012675749	5.05885409421992	-2.85356102807442	0.0104159536711574	0.0428177010021037	-3.5491321780613
1	TRUE	HAVANA	gene	ENSG00000139266	6	MARCH9	protein_coding	MARCH9; ENSG00000139266	TRUE	TRUE	TRUE	2	0.204660387150456	4.53691043957083	1.89125176013819	0.0744991982928892	0.175902946915894	-5.31574849132142
1	TRUE	HAVANA	gene	ENSG00000037897	17	METTL1	protein_coding	METTL1; ENSG00000037897	TRUE	TRUE	TRUE	2	0.210974755793579	2.85557378512099	1.87689563357362	0.0765410347938425	0.179675367127861	-4.98618802487346
1	TRUE	HAVANA	gene	ENSG00000123427	17	EEF1AKMT3	protein_coding	EEF1AKMT3; ENSG00000123427	FALSE	TRUE	TRUE	2	-0.307686952769783	0.225937377558378	-0.85445737043422	0.403879354357216	0.572185416016667	-5.702737953485
1	TRUE	HAVANA	gene	ENSG00000123297	19	TSFM	protein_coding	TSFM; ENSG00000123297	TRUE	TRUE	TRUE	2	0.0277613808179313	4.79610525363918	0.336473157515442	0.740334888024101	0.84275023248282	-6.99552666866743
1	TRUE	HAVANA	gene	ENSG00000135407	10	AVIL	protein_coding	AVIL; ENSG00000135407	TRUE	TRUE	TRUE	2	-0.861032271006184	1.83738040567055	-4.81486068314552	0.000132240762246596	0.00172236358359007	1.19227917319032
1	TRUE	HAVANA	gene	ENSG00000270039	1	AC025165.5	lncRNA	AC025165.5; ENSG00000270039	TRUE	TRUE	TRUE	2	0.334332899847205	2.1092709504595	2.6790648002176	0.015153109445969	0.056191510480726	-3.37392257183654
1	TRUE	HAVANA	gene	ENSG00000269903	1	AC025165.4	lncRNA	AC025165.4; ENSG00000269903	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000175215	11	CTDSP2	protein_coding	CTDSP2; ENSG00000175215	TRUE	TRUE	TRUE	2	0.0646959444361843	4.87928864465002	0.488933347731252	0.630686704317157	0.763201310608353	-6.93212352976756
1	TRUE	HAVANA	gene	ENSG00000273805	1	AC083805.3	lncRNA	AC083805.3; ENSG00000273805	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000166896	9	ATP23	protein_coding	ATP23; ENSG00000166896	TRUE	TRUE	TRUE	2	0.462708895211783	2.9205775073831	3.82319514459654	0.00121095123382095	0.00891129020203554	-1.1412804618052
1	TRUE	HAVANA	gene	ENSG00000257698	2	GIHCG	lncRNA	GIHCG; ENSG00000257698	TRUE	TRUE	TRUE	2	-0.399375666388902	5.51541773581204	-3.19692303811117	0.0049093284236995	0.0249865083043583	-2.87836174095022
1	TRUE	HAVANA	gene	ENSG00000139263	11	LRIG3	protein_coding	LRIG3; ENSG00000139263	FALSE	TRUE	TRUE	2	-1.03013345150638	0.429475371859293	-2.60755484912274	0.0176372806094194	0.0624438790754406	-3.21524379303063
1	TRUE	HAVANA	gene	ENSG00000118596	12	SLC16A7	protein_coding	SLC16A7; ENSG00000118596	TRUE	TRUE	TRUE	2	0.168930439376837	2.66957011808573	0.859669401305613	0.401073258891393	0.569750998894812	-6.21577049394717
1	TRUE	HAVANA	gene	ENSG00000198673	10	TAFA2	protein_coding	TAFA2; ENSG00000198673	TRUE	TRUE	TRUE	2	1.3531128048194	4.69082740922496	8.28489608199063	1.29510751415159e-07	9.69599438085181e-06	7.71594693480151
1	TRUE	HAVANA	gene	ENSG00000135655	16	USP15	protein_coding	USP15; ENSG00000135655	TRUE	TRUE	TRUE	2	0.310205962826064	4.91345710246387	3.34107647250911	0.00356491474892612	0.0197338417913915	-2.52434887476658
1	TRUE	HAVANA	gene	ENSG00000061987	16	MON2	protein_coding	MON2; ENSG00000061987	TRUE	TRUE	TRUE	2	-0.0236371776677199	5.31262720161331	-0.278421207229587	0.783805029036382	0.870736991268266	-7.07997609850538
1	TRUE	HAVANA	gene	ENSG00000257354	2	AC048341.1	lncRNA	AC048341.1; ENSG00000257354	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000275180	1	AC048341.2	lncRNA	AC048341.2; ENSG00000275180	FALSE	TRUE	TRUE	2	-0.567966217658281	0.0446269336312498	-1.59731028014387	0.127289271334382	0.257355819554289	-4.87457735321768
1	TRUE	HAVANA	gene	ENSG00000111110	12	PPM1H	protein_coding	PPM1H; ENSG00000111110	TRUE	TRUE	TRUE	2	0.12384996598326	4.35162337138688	1.38279957501613	0.183338881511553	0.331800704170563	-6.03251367409076
1	TRUE	HAVANA	gene	ENSG00000166148	3	AVPR1A	protein_coding	AVPR1A; ENSG00000166148	TRUE	TRUE	TRUE	2	0.295185748267237	1.83252362437471	0.869336154578597	0.395902467202503	0.564888965461326	-6.06921981520163
1	TRUE	HAVANA	gene	ENSG00000177990	12	DPY19L2	protein_coding	DPY19L2; ENSG00000177990	TRUE	TRUE	TRUE	2	0.0123318136562998	3.553059079304	0.0568920020847081	0.95524670806954	0.974877077877897	-6.83514782463312
1	TRUE	HAVANA	gene	ENSG00000118600	12	RXYLT1	protein_coding	RXYLT1; ENSG00000118600	TRUE	TRUE	TRUE	2	-0.0354193539926496	4.54000516869798	-0.415672313434584	0.682474709859885	0.801771231138601	-6.9166668762735
1	TRUE	HAVANA	gene	ENSG00000196935	9	SRGAP1	protein_coding	SRGAP1; ENSG00000196935	TRUE	TRUE	TRUE	2	0.0424248872440926	4.24682812767667	0.188578928428377	0.852494640864081	0.914557835672651	-6.90674729956262
1	TRUE	HAVANA	gene	ENSG00000174206	12	C12orf66	protein_coding	C12orf66; ENSG00000174206	TRUE	TRUE	TRUE	2	0.131075164378509	2.98622893056976	1.08080921676774	0.293795243162944	0.462746339221703	-6.08940310492837
1	TRUE	HAVANA	gene	ENSG00000184575	12	XPOT	protein_coding	XPOT; ENSG00000184575	TRUE	TRUE	TRUE	2	-0.080120537988746	5.86100513502224	-1.10269077488253	0.28442678821219	0.452328584475128	-6.55406289304512
1	TRUE	HAVANA	gene	ENSG00000183735	10	TBK1	protein_coding	TBK1; ENSG00000183735	TRUE	TRUE	TRUE	2	0.117129004278494	5.10543791235317	1.12238960746993	0.276181837466925	0.44312518263338	-6.46886227915026
1	TRUE	HAVANA	gene	ENSG00000153179	13	RASSF3	protein_coding	RASSF3; ENSG00000153179	TRUE	TRUE	TRUE	2	0.290258297215355	2.94060948585109	1.33575653686143	0.197975704305783	0.350162402145449	-5.79024365788161
1	TRUE	HAVANA	gene	ENSG00000135677	11	GNS	protein_coding	GNS; ENSG00000135677	TRUE	TRUE	TRUE	2	-0.1391698600051	5.70335608414568	-1.87050443198234	0.0774658285042269	0.181233996666901	-5.48146706728143
1	TRUE	HAVANA	gene	ENSG00000111490	14	TBC1D30	protein_coding	TBC1D30; ENSG00000111490	TRUE	TRUE	TRUE	2	0.690235765446001	3.83491217736487	5.70605287452488	1.92947913759566e-05	0.00039707531582257	2.79584075948096
1	TRUE	HAVANA	gene	ENSG00000255693	3	LINC02389	lncRNA	LINC02389; ENSG00000255693	TRUE	TRUE	TRUE	2	0.343234408532288	1.19192643789723	1.20836329894047	0.24226354233025	0.403792508984087	-5.54878908770566
1	TRUE	HAVANA	gene	ENSG00000156076	10	WIF1	protein_coding	WIF1; ENSG00000156076	TRUE	TRUE	TRUE	2	-2.25253721288543	5.36162883432116	-4.23369632096477	0.000481754351249151	0.00452996565996013	-0.482489975164929
1	TRUE	HAVANA	gene	ENSG00000174106	3	LEMD3	protein_coding	LEMD3; ENSG00000174106	TRUE	TRUE	TRUE	2	0.567551791442881	4.97735146157759	5.75677431094335	1.73392173910741e-05	0.000368725126750957	2.76222112317779
1	TRUE	HAVANA	gene	ENSG00000174099	11	MSRB3	protein_coding	MSRB3; ENSG00000174099	TRUE	TRUE	TRUE	2	-0.77891269412569	3.67434051488318	-3.31928799217674	0.00374202835328788	0.0204376108975917	-2.28698793152206
1	TRUE	HAVANA	gene	ENSG00000149948	13	HMGA2	protein_coding	HMGA2; ENSG00000149948	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000139233	7	LLPH	protein_coding	LLPH; ENSG00000139233	TRUE	TRUE	TRUE	2	-0.219154391629648	5.06698718010206	-2.74090149438832	0.0132771790182169	0.0509906386606076	-3.78133580226351
1	TRUE	HAVANA	gene	ENSG00000155957	17	TMBIM4	protein_coding	TMBIM4; ENSG00000155957	TRUE	TRUE	TRUE	2	-0.0788393940306839	6.4289649728938	-0.750647739099268	0.462391211971322	0.626403383940568	-6.92593826978494
1	TRUE	HAVANA	gene	ENSG00000090376	11	IRAK3	protein_coding	IRAK3; ENSG00000090376	FALSE	TRUE	TRUE	2	-0.326109556086853	0.511586679254788	-0.700144243438073	0.492627230008987	0.653487513128524	-5.83067104217589
1	TRUE	HAVANA	gene	ENSG00000127311	9	HELB	protein_coding	HELB; ENSG00000127311	TRUE	TRUE	TRUE	2	0.0984536272527778	0.975665788849611	0.330325691122397	0.744898823938654	0.844714349673238	-6.11985148337645
1	TRUE	HAVANA	gene	ENSG00000155974	12	GRIP1	protein_coding	GRIP1; ENSG00000155974	TRUE	TRUE	TRUE	2	0.326158390666873	3.1411337784339	1.8227695228784	0.0846898297056262	0.192695501416629	-5.15253237655292
1	TRUE	HAVANA	gene	ENSG00000111530	13	CAND1	protein_coding	CAND1; ENSG00000111530	TRUE	TRUE	TRUE	2	0.0806040667802901	6.88445440818522	1.14790620068961	0.265766189019481	0.431252570658005	-6.57241531527721
1	TRUE	HAVANA	gene	ENSG00000127334	10	DYRK2	protein_coding	DYRK2; ENSG00000127334	TRUE	TRUE	TRUE	2	0.0608123160399972	3.23185240116783	0.56204243279657	0.580894457821515	0.726041471771944	-6.56678592334876
1	TRUE	HAVANA	gene	ENSG00000111554	14	MDM1	protein_coding	MDM1; ENSG00000111554	TRUE	TRUE	TRUE	2	-0.380243748490987	3.70716042809104	-3.34860869294251	0.00350562581183728	0.019473481359995	-2.27747683188616
1	TRUE	HAVANA	gene	ENSG00000127314	18	RAP1B	protein_coding	RAP1B; ENSG00000127314	TRUE	TRUE	TRUE	2	-0.377917399213617	6.04391396188038	-5.08195595496562	7.36346672703199e-05	0.00112053048258055	1.24321689251275
1	TRUE	HAVANA	gene	ENSG00000247363	2	AC090061.1	lncRNA	AC090061.1; ENSG00000247363	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000111581	10	NUP107	protein_coding	NUP107; ENSG00000111581	TRUE	TRUE	TRUE	2	-0.374706311207418	2.9860521907928	-2.20748999596668	0.0402489716003035	0.112165606843789	-4.41688689249406
1	TRUE	HAVANA	gene	ENSG00000175782	10	SLC35E3	protein_coding	SLC35E3; ENSG00000175782	TRUE	TRUE	TRUE	2	0.246301741713798	4.26937275730474	2.29802390256373	0.0335288456408176	0.0986593866674191	-4.53582839621843
1	TRUE	HAVANA	gene	ENSG00000135679	25	MDM2	protein_coding	MDM2; ENSG00000135679	TRUE	TRUE	TRUE	2	0.092378689645324	4.96862957957175	0.782273471042761	0.44404098000246	0.608703118619901	-6.75499675008148
1	TRUE	HAVANA	gene	ENSG00000135678	12	CPM	protein_coding	CPM; ENSG00000135678	TRUE	TRUE	TRUE	2	0.476736649710168	2.58986783352572	1.71030628006063	0.104078770598974	0.223505252191245	-5.16847833419186
1	TRUE	HAVANA	gene	ENSG00000111605	18	CPSF6	protein_coding	CPSF6; ENSG00000111605	TRUE	TRUE	TRUE	2	0.074022468156554	5.84910444269163	0.998052635386774	0.331245577745553	0.50231947321864	-6.67252425580816
1	TRUE	HAVANA	gene	ENSG00000090382	6	LYZ	protein_coding	LYZ; ENSG00000090382	FALSE	TRUE	TRUE	2	-1.44912226544094	0.748795321355561	-3.93235075776932	0.000947533812178164	0.00745929916592274	-0.587339386976936
1	TRUE	HAVANA	gene	ENSG00000257764	2	AC020656.1	lncRNA	AC020656.1; ENSG00000257764	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000127337	7	YEATS4	protein_coding	YEATS4; ENSG00000127337	TRUE	TRUE	TRUE	2	-0.2629094113627	4.24052250071151	-2.14936186315549	0.0451940550617535	0.122229543666934	-4.79289618401016
1	TRUE	HAVANA	gene	ENSG00000166225	8	FRS2	protein_coding	FRS2; ENSG00000166225	TRUE	TRUE	TRUE	2	-0.181499584649637	4.37881053301664	-1.21702805009445	0.239028791202138	0.400118130958711	-6.20633306975842
1	TRUE	HAVANA	gene	ENSG00000166226	13	CCT2	protein_coding	CCT2; ENSG00000166226	TRUE	TRUE	TRUE	2	0.0591215934647363	7.01828670781815	0.950848448483727	0.354049378626102	0.524511134983811	-6.78063727703973
1	TRUE	HAVANA	gene	ENSG00000127328	21	RAB3IP	protein_coding	RAB3IP; ENSG00000127328	TRUE	TRUE	TRUE	2	0.143763574663677	4.87825233621761	0.986823590147416	0.336574901432657	0.508032386028163	-6.55968138022366
1	TRUE	HAVANA	gene	ENSG00000257815	6	AC025159.1	lncRNA	AC025159.1; ENSG00000257815	TRUE	TRUE	TRUE	2	-0.475172483185743	2.90559024308905	-3.83722365778828	0.0011733735298104	0.00869260685081068	-1.0563716488004
1	TRUE	HAVANA	gene	ENSG00000111596	12	CNOT2	protein_coding	CNOT2; ENSG00000111596	TRUE	TRUE	TRUE	2	-0.0469027156392548	5.21997604579429	-0.61697515612872	0.544837978925012	0.697801525475188	-6.90567641416218
1	TRUE	HAVANA	gene	ENSG00000135643	5	KCNMB4	protein_coding	KCNMB4; ENSG00000135643	TRUE	TRUE	TRUE	2	0.431420207907582	5.7531397299214	3.26679052319889	0.00420504919952759	0.0222610660719896	-2.77322658067458
1	TRUE	HAVANA	gene	ENSG00000127329	15	PTPRB	protein_coding	PTPRB; ENSG00000127329	TRUE	TRUE	TRUE	2	-0.751122304180531	2.90636748857496	-2.62093528177458	0.0171448275643362	0.0611572590988484	-3.5939824838371
1	TRUE	HAVANA	gene	ENSG00000153233	13	PTPRR	protein_coding	PTPRR; ENSG00000153233	TRUE	TRUE	TRUE	2	-0.0369634416911649	4.27775032606331	-0.254302038350325	0.802092669872382	0.883009963176028	-6.93558963561659
1	TRUE	HAVANA	gene	ENSG00000127324	9	TSPAN8	protein_coding	TSPAN8; ENSG00000127324	TRUE	TRUE	TRUE	2	0.766083894518178	1.42943367075667	2.33788507474163	0.0309127437194587	0.0932441680441281	-3.87568461229854
1	TRUE	HAVANA	gene	ENSG00000139292	13	LGR5	protein_coding	LGR5; ENSG00000139292	TRUE	TRUE	TRUE	2	-0.971745480047533	2.34203755807124	-4.95623954681555	9.69199929079887e-05	0.00136690007224756	1.4407864860981
1	TRUE	HAVANA	gene	ENSG00000133858	16	ZFC3H1	protein_coding	ZFC3H1; ENSG00000133858	TRUE	TRUE	TRUE	2	0.103026997788117	4.34177295344067	0.864370889318478	0.398552942018474	0.56720700551355	-6.58105087215351
1	TRUE	HAVANA	gene	ENSG00000173451	7	THAP2	protein_coding	THAP2; ENSG00000173451	TRUE	TRUE	TRUE	2	-0.268100558230848	3.8002762496388	-2.14404530160255	0.0456729923121501	0.123214571826484	-4.69602911178574
1	TRUE	HAVANA	gene	ENSG00000139291	14	TMEM19	protein_coding	TMEM19; ENSG00000139291	TRUE	TRUE	TRUE	2	0.034812486255156	5.15283270257697	0.478998417569747	0.637603243286856	0.768208396629554	-6.98301826675578
1	TRUE	HAVANA	gene	ENSG00000080371	6	RAB21	protein_coding	RAB21; ENSG00000080371	TRUE	TRUE	TRUE	2	-0.117275375546183	6.84375889476756	-1.89495643031831	0.0739801748034068	0.175051235301585	-5.51405143740797
1	TRUE	HAVANA	gene	ENSG00000121749	15	TBC1D15	protein_coding	TBC1D15; ENSG00000121749	TRUE	TRUE	TRUE	2	-0.110855812224762	5.3480753130636	-1.38141416339427	0.183757188440639	0.332096370087696	-6.16666343676009
1	TRUE	HAVANA	gene	ENSG00000072657	9	TRHDE	protein_coding	TRHDE; ENSG00000072657	TRUE	TRUE	TRUE	2	-0.133491880868383	3.36191812894148	-0.541016467855196	0.59500965849882	0.737956124235077	-6.60232788367528
1	TRUE	HAVANA	gene	ENSG00000236333	4	TRHDE-AS1	lncRNA	TRHDE-AS1; ENSG00000236333	TRUE	TRUE	TRUE	2	-0.610132740272255	1.70880600952211	-3.28871736486121	0.00400518945977226	0.0214719061309769	-2.03217288315615
1	TRUE	HAVANA	gene	ENSG00000253719	4	ATXN7L3B	protein_coding	ATXN7L3B; ENSG00000253719	TRUE	TRUE	TRUE	2	0.136948306680781	7.29258316060034	1.60538249923726	0.125496979918846	0.25472569822735	-5.98835087506831
1	TRUE	HAVANA	gene	ENSG00000166006	13	KCNC2	protein_coding	KCNC2; ENSG00000166006	TRUE	TRUE	TRUE	2	0.311351438270651	5.38721823826653	2.67973105349862	0.0151316122833264	0.0561243409981071	-3.97192986105046
1	TRUE	HAVANA	gene	ENSG00000180881	19	CAPS2	protein_coding	CAPS2; ENSG00000180881	TRUE	TRUE	TRUE	2	0.0685086541597564	3.70590693198167	0.463748506586709	0.648286663770172	0.775447529527356	-6.726796150498
1	TRUE	HAVANA	gene	ENSG00000273987	1	AC121761.2	lncRNA	AC121761.2; ENSG00000273987	FALSE	TRUE	TRUE	2	-0.153365275845668	0.175679435522233	-0.619521755800386	0.543196053009378	0.696604730383266	-5.8718419850184
1	TRUE	HAVANA	gene	ENSG00000180481	11	GLIPR1L2	protein_coding	GLIPR1L2; ENSG00000180481	TRUE	TRUE	TRUE	2	-0.491649454965875	2.37199321201583	-1.46743639171433	0.159203803219121	0.300840631487468	-5.46727832951871
1	TRUE	HAVANA	gene	ENSG00000139278	10	GLIPR1	protein_coding	GLIPR1; ENSG00000139278	TRUE	TRUE	TRUE	2	0.0153060635241552	3.07191231399568	0.0730623097557448	0.94254777075324	0.967812298717593	-6.68691606746556
1	TRUE	HAVANA	gene	ENSG00000111615	14	KRR1	protein_coding	KRR1; ENSG00000111615	TRUE	TRUE	TRUE	2	-0.118871094617345	5.35924026307577	-1.23747241854071	0.231527416444296	0.391352823454758	-6.34617348684393
1	TRUE	HAVANA	gene	ENSG00000139289	13	PHLDA1	protein_coding	PHLDA1; ENSG00000139289	TRUE	TRUE	TRUE	2	-0.361366103665075	5.26120977338372	-4.08284107753422	0.000675737826794518	0.00579548259205826	-0.902086754834165
1	TRUE	HAVANA	gene	ENSG00000187109	14	NAP1L1	protein_coding	NAP1L1; ENSG00000187109	TRUE	TRUE	TRUE	2	-0.0202679174109795	8.28637428801771	-0.273278477440621	0.787693916463729	0.873419278854461	-7.22592064019045
1	TRUE	HAVANA	gene	ENSG00000179941	9	BBS10	protein_coding	BBS10; ENSG00000179941	TRUE	TRUE	TRUE	2	-0.185227588668929	3.98149408914105	-1.76735713901401	0.0938097760907567	0.207000499669733	-5.38407971220809
1	TRUE	HAVANA	gene	ENSG00000091039	17	OSBPL8	protein_coding	OSBPL8; ENSG00000091039	TRUE	TRUE	TRUE	2	-0.0707326409932189	5.70370759735	-0.622487665633417	0.541287146420447	0.69484764163685	-6.95481065690707
1	TRUE	HAVANA	gene	ENSG00000257526	2	AC107032.2	lncRNA	AC107032.2; ENSG00000257526	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000186908	14	ZDHHC17	protein_coding	ZDHHC17; ENSG00000186908	TRUE	TRUE	TRUE	2	-0.0649482751866028	5.95925665301711	-0.829452677461822	0.417517965685357	0.584628208997552	-6.83061194323885
1	TRUE	HAVANA	gene	ENSG00000175183	10	CSRP2	protein_coding	CSRP2; ENSG00000175183	TRUE	TRUE	TRUE	2	-1.16809892847662	4.57215261622256	-4.18311866643626	0.000539585714681515	0.00491990147990012	-0.533496503228448
1	TRUE	HAVANA	gene	ENSG00000067798	16	NAV3	protein_coding	NAV3; ENSG00000067798	TRUE	TRUE	TRUE	2	-0.0186326334443014	4.40884026138025	-0.175065270962265	0.862947301201501	0.920600144154787	-6.96339732011327
1	TRUE	HAVANA	gene	ENSG00000067715	14	SYT1	protein_coding	SYT1; ENSG00000067715	TRUE	TRUE	TRUE	2	0.32437732682545	8.84694300418108	2.06949428291972	0.0528935031792805	0.136612638354444	-5.24636599149312
1	TRUE	HAVANA	gene	ENSG00000257894	2	AC027288.3	lncRNA	AC027288.3; ENSG00000257894	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000177425	11	PAWR	protein_coding	PAWR; ENSG00000177425	TRUE	TRUE	TRUE	2	0.396500870745426	3.70020341865713	1.8525816363671	0.0801119822333517	0.18522685381999	-5.19571623675279
1	TRUE	HAVANA	gene	ENSG00000058272	19	PPP1R12A	protein_coding	PPP1R12A; ENSG00000058272	TRUE	TRUE	TRUE	2	0.267416980767409	6.12407696695778	1.78559297770773	0.0907183168051953	0.202277822401906	-5.65881813803225
1	TRUE	HAVANA	gene	ENSG00000257557	2	PPP1R12A-AS1	lncRNA	PPP1R12A-AS1; ENSG00000257557	FALSE	TRUE	TRUE	2	-0.538423210608813	0.258069227304148	-1.95079230390738	0.0665367319653751	0.161867233557403	-4.34024964568593
1	TRUE	HAVANA	gene	ENSG00000165899	11	OTOGL	protein_coding	OTOGL; ENSG00000165899	FALSE	TRUE	TRUE	2	-1.05203104345539	-0.662634745841895	-2.35565502424425	0.0298087102295329	0.0909225959134354	-3.61447153585414
1	TRUE	HAVANA	gene	ENSG00000139304	16	PTPRQ	protein_coding	PTPRQ; ENSG00000139304	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000111046	4	MYF6	protein_coding	MYF6; ENSG00000111046	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000111052	7	LIN7A	protein_coding	LIN7A; ENSG00000111052	TRUE	TRUE	TRUE	2	-0.435344942494412	4.10685305288619	-2.38663768118395	0.0279711155739319	0.0868995868186569	-4.30935205595651
1	TRUE	HAVANA	gene	ENSG00000111058	8	ACSS3	protein_coding	ACSS3; ENSG00000111058	TRUE	TRUE	TRUE	2	-0.488796750668432	2.40835972563029	-2.01854707306968	0.0584063887955394	0.146919437511618	-4.58997417478049
1	TRUE	HAVANA	gene	ENSG00000139220	16	PPFIA2	protein_coding	PPFIA2; ENSG00000139220	TRUE	TRUE	TRUE	2	0.499133651933742	6.53667839348753	3.73692846646621	0.00146991422056162	0.0102658809164023	-1.80007518941491
1	TRUE	HAVANA	gene	ENSG00000133773	12	CCDC59	protein_coding	CCDC59; ENSG00000133773	TRUE	TRUE	TRUE	2	0.0123681080486996	4.99654074399095	0.102699625094224	0.919316398122088	0.952959558921251	-7.06266133628477
1	TRUE	HAVANA	gene	ENSG00000127720	8	METTL25	protein_coding	METTL25; ENSG00000127720	TRUE	TRUE	TRUE	2	-0.123490662571243	2.28085385768162	-0.86251063500507	0.399548926983353	0.568136995445596	-6.11210537479708
1	TRUE	HAVANA	gene	ENSG00000179104	9	TMTC2	protein_coding	TMTC2; ENSG00000179104	TRUE	TRUE	TRUE	2	-0.420009829477447	3.71887359045002	-2.6505960487568	0.0160993375517096	0.058664260098903	-3.69864790538721
1	TRUE	HAVANA	gene	ENSG00000072041	17	SLC6A15	protein_coding	SLC6A15; ENSG00000072041	TRUE	TRUE	TRUE	2	0.151481549031082	6.27884024175908	1.51115667775789	0.147793624329631	0.285052656599487	-6.0866869727004
1	TRUE	HAVANA	gene	ENSG00000231738	11	TSPAN19	protein_coding	TSPAN19; ENSG00000231738	TRUE	TRUE	TRUE	2	-0.738134144014041	2.45419042346122	-3.88866941604815	0.00104526603218749	0.00800453724648843	-0.876553051754987
1	TRUE	HAVANA	gene	ENSG00000133640	20	LRRIQ1	protein_coding	LRRIQ1; ENSG00000133640	TRUE	TRUE	TRUE	2	-0.798589207016804	2.90975068171025	-2.9512256314885	0.00842432201034862	0.0367624912353729	-2.90537997783008
1	TRUE	HAVANA	gene	ENSG00000198774	5	RASSF9	protein_coding	RASSF9; ENSG00000198774	FALSE	TRUE	TRUE	2	-1.09679245352106	0.398060647450522	-2.20097316369924	0.0407775748142579	0.113239181892532	-3.93303137031851
1	TRUE	HAVANA	gene	ENSG00000133636	11	NTS	protein_coding	NTS; ENSG00000133636	TRUE	TRUE	TRUE	2	-2.29095080842879	5.17449236596451	-5.33205825830845	4.28290670213156e-05	0.000730118946230793	1.93315982597955
1	TRUE	HAVANA	gene	ENSG00000182050	13	MGAT4C	protein_coding	MGAT4C; ENSG00000182050	TRUE	TRUE	TRUE	2	0.142444909844026	4.66057396865943	0.892042452995746	0.383929245108224	0.554241461149706	-6.61286374835305
1	TRUE	HAVANA	gene	ENSG00000133641	18	C12orf29	protein_coding	C12orf29; ENSG00000133641	TRUE	TRUE	TRUE	2	0.0164136632895737	4.87475404123803	0.163809986129797	0.871673114370945	0.926585615744096	-7.0413860924927
1	TRUE	HAVANA	gene	ENSG00000198707	16	CEP290	protein_coding	CEP290; ENSG00000198707	TRUE	TRUE	TRUE	2	-0.154419520963372	4.90154929736384	-0.801067713396273	0.433352313381036	0.598824270727237	-6.70992962942625
1	TRUE	HAVANA	gene	ENSG00000139324	12	TMTC3	protein_coding	TMTC3; ENSG00000139324	TRUE	TRUE	TRUE	2	-0.266519102112429	4.7832243527228	-2.95366508616652	0.00837962033102644	0.0365866708161978	-3.30296770515702
1	TRUE	HAVANA	gene	ENSG00000049130	16	KITLG	protein_coding	KITLG; ENSG00000049130	TRUE	TRUE	TRUE	2	0.47129591571496	3.61931135704988	3.00048583106555	0.007564856456177	0.0340418540527965	-3.03067157189468
1	TRUE	HAVANA	gene	ENSG00000281333	2	AC024941.2	lncRNA	AC024941.2; ENSG00000281333	FALSE	TRUE	TRUE	2	0.774445439833547	-0.134563577996713	1.97674850177497	0.0633095589264911	0.156035015440373	-4.24090305252303
1	TRUE	HAVANA	gene	ENSG00000246363	3	LINC02458	lncRNA	LINC02458; ENSG00000246363	FALSE	TRUE	TRUE	2	-0.633795797333785	-0.377843903749535	-1.86605575792014	0.0781153473466419	0.18208252760522	-4.43062431148144
