NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
ZZEF1	1	ZZEF1	
SMYD4	1	SMYD4	
LIFR-AS1	1	LIFR-AS1	
RAC1	1	RAC1	
OTUD1	1	OTUD1	
DNAJC25	1	DNAJC25	
PRKN	1	PRKN	
PDCL3	1	PDCL3	
PCNP	1	PCNP	
INTS10	1	INTS10	
HIRIP3	1	HIRIP3	
COPB1	1	COPB1	
TOP1	1	TOP1	
POLL	1	POLL	
MAP1A	1	MAP1A	
DTX1	1	DTX1	
XPOT	1	XPOT	
PIGU	1	PIGU	
PPP1CC	1	PPP1CC	
POLR2M	1	POLR2M	
POLE3	1	POLE3	
LSM8	1	LSM8	
SHISA4	1	SHISA4	
TBCD	1	TBCD	
SMU1	1	SMU1	
FABP7	1	FABP7	
HSPE1	1	HSPE1	
FAHD2A	1	FAHD2A	
RBBP6	1	RBBP6	
CCP110	1	CCP110	
UFM1	1	UFM1	
SCARB2	1	SCARB2	
ARID2	1	ARID2	
CLPP	1	CLPP	
XPNPEP1	1	XPNPEP1	
FDFT1	1	FDFT1	
NUP98	1	NUP98	
FAM3A	1	FAM3A	
ERP29	1	ERP29	
GMPS	1	GMPS	
IFTAP	1	C11orf74	
ANKRD17	1	ANKRD17	
DLGAP4	1	DLGAP4	
ASH1L	1	ASH1L	
TMF1	1	TMF1	
ZNRD2	1	ZNRD2	
CIC	1	CIC	
FBXO45	1	FBXO45	
MRPS17	1	MRPS17	
ABLIM3	1	ABLIM3	
HEBP1	1	HEBP1	
CHD9	1	CHD9	
CWC15	1	CWC15	
B3GALT5	1	B3GALT5	
STMN4	1	STMN4	
TEX264	1	TEX264	
COX10-DT	1	COX10-AS1	
LINC02605	1	LINC02605	
BORCS7	1	BORCS7	
CCDC137	1	CCDC137	
U2AF1L4	1	U2AF1L4	
SLC25A6	1	SLC25A6	
PEX5	1	PEX5	
NDUFB1	1	NDUFB1	
CCDC43	1	CCDC43	
WDR45B	1	WDR45B	
RECQL	1	RECQL	
SLC41A2	1	SLC41A2	
ZNF148	1	ZNF148	
MTA3	1	MTA3	
ELOB	1	ELOB	
PIM3	1	PIM3	
NKX2-1	1	NKX2-1	
BLTP1	1	KIAA1109	
KATNAL2	1	KATNAL2	
HINT3	1	HINT3	
MRPL52	1	MRPL52	
LINC01833	1	LINC01833	
MTHFSD	1	MTHFSD	
RTL8A	1	RTL8A	
PDCD6	1	PDCD6	
MRPS10	1	MRPS10	
KRR1	1	KRR1	
NDUFA13	1	NDUFA13	
GNL3	1	GNL3	
ADAMTS13	1	ADAMTS13	
OXSM	1	OXSM	
RNF214	1	RNF214	
TFRC	1	TFRC	
GLB1	1	GLB1	
ARF4-AS1	1	ARF4-AS1	
FGFR1OP2	1	FGFR1OP2	
PAK2	1	PAK2	
NIPA1	1	NIPA1	
SUCLG1	1	SUCLG1	
C22orf39	1	C22orf39	
PHKB	1	PHKB	
C2orf76	1	C2orf76	
USP24	1	USP24	
BCKDHA	1	BCKDHA	
CSNK1A1	1	CSNK1A1	
NUCB2	1	NUCB2	
DBT	1	DBT	
ANAPC4	1	ANAPC4	
GNG10	1	GNG10	
ZNF223	1	ZNF223	
MED9	1	MED9	
TUBB4A	1	TUBB4A	
WDR1	1	WDR1	
TMCC1	1	TMCC1	
MCPH1	1	MCPH1	
UBE3B	1	UBE3B	
RBM22	1	RBM22	
ZDHHC7	1	ZDHHC7	
LINC00997	1	LINC00997	
IER3IP1	1	IER3IP1	
CSNK2B	1	CSNK2B	
COX7C	1	COX7C	
TMEM151A	1	TMEM151A	
SBDS	1	SBDS	
EDEM1	1	EDEM1	
C19orf25	1	C19orf25	
CEP126	1	CEP126	
RARB	1	RARB	
ATP5PF	1	ATP5PF	
TSG101	1	TSG101	
SNX19	1	SNX19	
GNS	1	GNS	
ATG10	1	ATG10	
ASXL1	1	ASXL1	
DCLRE1A	1	DCLRE1A	
CITED1	1	CITED1	
NEIL2	1	NEIL2	
LRRC8D	1	LRRC8D	
UBC	1	UBC	
ANAPC10	1	ANAPC10	
FBN1	1	FBN1	
SH3BP5-AS1	1	SH3BP5-AS1	
STX18	1	STX18	
EXOC4	1	EXOC4	
VAC14-AS1	1	VAC14-AS1	
CCDC9	1	CCDC9	
ZDHHC20	1	ZDHHC20	
FEM1A	1	FEM1A	
UBOX5	1	UBOX5	
TKT	1	TKT	
SF1	1	SF1	
OMA1	1	OMA1	
TSPAN11	1	TSPAN11	
PUM2	1	PUM2	
ACBD4	1	ACBD4	
FAM171A1	1	FAM171A1	
NGLY1	1	NGLY1	
NAA50	1	NAA50	
ZCCHC7	1	ZCCHC7	
POLR3E	1	POLR3E	
MPI	1	MPI	
FCHO1	1	FCHO1	
RAB21	1	RAB21	
TRIM62	1	TRIM62	
ETS2	1	ETS2	
DNASE1L1	1	DNASE1L1	
LYRM1	1	LYRM1	
NTHL1	1	NTHL1	
FOXJ2	1	FOXJ2	
HDDC2	1	HDDC2	
RNASEK	1	RNASEK	
SRSF10	1	SRSF10	
DPCD	1	DPCD	
LDLRAD4	1	LDLRAD4	
SORD	1	SORD	
WDR74	1	WDR74	
ZBED5	1	ZBED5	
MFSD12	1	MFSD12	
DDX6	1	DDX6	
UMPS	1	UMPS	
NPL	1	NPL	
CKLF	1	CKLF	
UPK3BL1	1	UPK3BL1	
TAF13	1	TAF13	
RAB33B	1	RAB33B	
FAM13C	1	FAM13C	
COX7B	1	COX7B	
CFL1	1	CFL1	
NPHP1	1	NPHP1	
MCUR1	1	MCUR1	
COMMD5	1	COMMD5	
RING1	1	RING1	
SFPQ	1	SFPQ	
DNPH1	1	DNPH1	
SOWAHA	1	SOWAHA	
PHKG2	1	PHKG2	
DDHD1	1	DDHD1	
CYB5R3	1	CYB5R3	
STT3B	1	STT3B	
RNF115	1	RNF115	
TIMM13	1	TIMM13	
PSMG3-AS1	1	PSMG3-AS1	
NDUFV1	1	NDUFV1	
ZNF266	1	ZNF266	
NR1D1	1	NR1D1	
NDUFA3	1	NDUFA3	
ZNF853	1	ZNF853	
CCDC91	1	CCDC91	
ERCC4	1	ERCC4	
CSGALNACT2	1	CSGALNACT2	
GPAA1	1	GPAA1	
RANBP3	1	RANBP3	
CNOT10	1	CNOT10	
ANKFN1	1	ANKFN1	
YKT6	1	YKT6	
TBC1D13	1	TBC1D13	
ARGLU1	1	ARGLU1	
USP36	1	USP36	
CD2BP2	1	CD2BP2	
PCNT	1	PCNT	
C3orf70	1	C3orf70	
ZNF3	1	ZNF3	
IFT20	1	IFT20	
PPP2CB	1	PPP2CB	
NUP93	1	NUP93	
CASC3	1	CASC3	
MRPS34	1	MRPS34	
UBL3	1	UBL3	
TMEM245	1	TMEM245	
TBC1D23	1	TBC1D23	
IRF3	1	IRF3	
SIK3	1	SIK3	
ZSCAN25	1	ZSCAN25	
CDC23	1	CDC23	
CHD8	1	CHD8	
CCZ1	1	CCZ1	
EDC4	1	EDC4	
TARS1	1	TARS	
CCDC102B	1	CCDC102B	
TSEN54	1	TSEN54	
MMGT1	1	MMGT1	
ABHD10	1	ABHD10	
DYNC2I2	1	WDR34	
HSPA5	1	HSPA5	
ZBTB39	1	ZBTB39	
TMEM120A	1	TMEM120A	
GIN1	1	GIN1	
KPNA4	1	KPNA4	
SLC38A1	1	SLC38A1	
CREBZF	1	CREBZF	
USP19	1	USP19	
QRSL1	1	QRSL1	
GANAB	1	GANAB	
MAFK	1	MAFK	
MPRIP	1	MPRIP	
HAUS7	1	HAUS7	
FKBP9	1	FKBP9	
LSM7	1	LSM7	
UBXN6	1	UBXN6	
PSMB3	1	PSMB3	
FBXL9P	1	LRRC29	
GABARAPL2	1	GABARAPL2	
PDCD5	1	PDCD5	
PAIP1	1	PAIP1	
PNPO	1	PNPO	
ZNF446	1	ZNF446	
CENPE	1	CENPE	
VPS25	1	VPS25	
NUDT16	1	NUDT16	
ARF6	1	ARF6	
NFYC	1	NFYC	
MAP3K3	1	MAP3K3	
ACTG1	1	ACTG1	
DGLUCY	1	DGLUCY	
CCS	1	CCS	
VARS1	1	VARS	
PCMTD1	1	PCMTD1	
SNRNP70	1	SNRNP70	
RPAP3	1	RPAP3	
USP1	1	USP1	
NELFA	1	NELFA	
COX6A1	1	COX6A1	
ZSWIM7	1	ZSWIM7	
GRINA	1	GRINA	
CRADD	1	CRADD	
DLEC1	1	DLEC1	
TXNL1	1	TXNL1	
ANGEL2	1	ANGEL2	
IRAK3	1	IRAK3	
ODC1	1	ODC1	
ARL9	1	ARL9	
PPIL4	1	PPIL4	
CNPPD1	1	CNPPD1	
ANKRD36C	1	ANKRD36C	
WDR81	1	WDR81	
PSME3IP1	1	FAM192A	
EED	1	EED	
RNASEH1	1	RNASEH1	
TBC1D14	1	TBC1D14	
CEP68	1	CEP68	
ABCB7	1	ABCB7	
RDH11	1	RDH11	
NBPF12	1	NBPF12	
TNFAIP1	1	TNFAIP1	
SPAG7	1	SPAG7	
PHLDA1	1	PHLDA1	
CUTA	1	CUTA	
SEC31A	1	SEC31A	
CTSL	1	CTSL	
PPT1	1	PPT1	
PRR29	1	PRR29	
ZNF85	1	ZNF85	
C22orf23	1	C22orf23	
CATSPER2	1	CATSPER2	
PRPF4B	1	PRPF4B	
TMEM241	1	TMEM241	
HPGD	1	HPGD	
PUS7L	1	PUS7L	
TBC1D20	1	TBC1D20	
TRIM2	1	TRIM2	
KIF2A	1	KIF2A	
RSRC2	1	RSRC2	
HINT2	1	HINT2	
IFFO1	1	IFFO1	
ALG2	1	ALG2	
TMEM115	1	TMEM115	
FARP1	1	FARP1	
TCEAL3	1	TCEAL3	
NDUFA11	1	NDUFA11	
IFT57	1	IFT57	
GAREM2	1	GAREM2	
USP4	1	USP4	
ARVCF	1	ARVCF	
TRMT44	1	TRMT44	
ATG101	1	ATG101	
TMCC2	1	TMCC2	
C9orf85	1	C9orf85	
PWRN1	1	PWRN1	
DAPK3	1	DAPK3	
FCF1	1	FCF1	
CCDC125	1	CCDC125	
RPTOR	1	RPTOR	
SMDT1	1	SMDT1	
CTNNB1	1	CTNNB1	
RNLS	1	RNLS	
SYTL5	1	SYTL5	
ZBTB14	1	ZBTB14	
UNC13D	1	UNC13D	
MTPN	1	MTPN	
ZNF605	1	ZNF605	
NKAPD1	1	NKAPD1	
RICTOR	1	RICTOR	
ZNF836	1	ZNF836	
CAPN15	1	CAPN15	
SF3A2	1	SF3A2	
SPRTN	1	SPRTN	
DAPK2	1	DAPK2	
FLII	1	FLII	
KCNN1	1	KCNN1	
COMMD10	1	COMMD10	
PRPF6	1	PRPF6	
PCBP1	1	PCBP1	
CHST12	1	CHST12	
KMT2E-AS1	1	KMT2E-AS1	
AKTIP	1	AKTIP	
FABP4	1	FABP4	
TMEM74	1	TMEM74	
TAPT1	1	TAPT1	
DSEL	1	DSEL	
ECHDC2	1	ECHDC2	
MFSD10	1	MFSD10	
DUSP2	1	DUSP2	
NR2C2AP	1	NR2C2AP	
OPA3	1	OPA3	
WASHC1	1	WASHC1	
CEP135	1	CEP135	
FYN	1	FYN	
ZNF827	1	ZNF827	
DENND2A	1	DENND2A	
ADPRS	1	ADPRHL2	
ZNF688	1	ZNF688	
MN1	1	MN1	
ANKRD36B	1	ANKRD36B	
SIVA1	1	SIVA1	
GNPTAB	1	GNPTAB	
SEMA3A	1	SEMA3A	
PHKG1	1	PHKG1	
ZC3H7B	1	ZC3H7B	
CORO6	1	CORO6	
GCN1	1	GCN1	
CLEC11A	1	CLEC11A	
TFCP2	1	TFCP2	
CASP3	1	CASP3	
ZNF805	1	ZNF805	
ATN1	1	ATN1	
PPP1R3G	1	PPP1R3G	
TOMM40	1	TOMM40	
PHAX	1	PHAX	
VASH1-AS1	1	VASH1-AS1	
PACC1	1	PACC1	
TMEM214	1	TMEM214	
FAM193A	1	FAM193A	
OTUD4	1	OTUD4	
NUCB1	1	NUCB1	
CCDC106	1	CCDC106	
NUP42	1	NUP42	
CLMP	1	CLMP	
RINL	1	RINL	
VARS2	1	VARS2	
SUMF2	1	SUMF2	
SURF1	1	SURF1	
RARS2	1	RARS2	
PAXX	1	PAXX	
HSCB	1	HSCB	
MLH3	1	MLH3	
CEP63	1	CEP63	
PTBP2	1	PTBP2	
TIAL1	1	TIAL1	
ARSD	1	ARSD	
TAF11	1	TAF11	
RSAD1	1	RSAD1	
POLR1C	1	POLR1C	
BBS1	1	BBS1	
OAZ2	1	OAZ2	
SUFU	1	SUFU	
INTS4	1	INTS4	
MRPL16	1	MRPL16	
TTBK1	1	TTBK1	
MMACHC	1	MMACHC	
THAP2	1	THAP2	
CNOT2	1	CNOT2	
CEP290	1	CEP290	
GCLC	1	GCLC	
GNB1L	1	GNB1L	
PSMC3	1	PSMC3	
C7orf50	1	C7orf50	
MPDZ	1	MPDZ	
SREK1	1	SREK1	
EIF5A	1	EIF5A	
ANK2	1	ANK2	
PAQR3	1	PAQR3	
FBLN2	1	FBLN2	
MTMR1	1	MTMR1	
ALKBH4	1	ALKBH4	
RALGAPB	1	RALGAPB	
UCHL3	1	UCHL3	
STYX	1	STYX	
FAM184B	1	FAM184B	
ZNF641	1	ZNF641	
FUS	1	FUS	
KRIT1	1	KRIT1	
NR1D2	1	NR1D2	
FOXK2	1	FOXK2	
PSMD7	1	PSMD7	
HSD17B6	1	HSD17B6	
SLC25A21-AS1	1	SLC25A21-AS1	
PNKD	1	PNKD	
C12orf75	1	C12orf75	
MEIG1	1	MEIG1	
LINC01563	1	LINC01563	
C6orf47	1	C6orf47	
WFDC2	1	WFDC2	
NLK	1	NLK	
SPHKAP	1	SPHKAP	
MAPK15	1	MAPK15	
EXOC5	1	EXOC5	
ELFN1	1	ELFN1	
CUL5	1	CUL5	
UBQLN4	1	UBQLN4	
STYK1	1	STYK1	
ST6GALNAC6	1	ST6GALNAC6	
ITGAE	1	ITGAE	
DENND4A	1	DENND4A	
CAPZB	1	CAPZB	
JADE1	1	JADE1	
MBD2	1	MBD2	
SRRM2	1	SRRM2	
POLR2F	1	POLR2F	
PPIE	1	PPIE	
CTNS	1	CTNS	
CALCB	1	CALCB	
IMP4	1	IMP4	
CCNE1	1	CCNE1	
AHCTF1	1	AHCTF1	
ARMCX4	1	ARMCX4	
GPKOW	1	GPKOW	
NUMA1	1	NUMA1	
COA3	1	COA3	
VXN	1	VXN	
ADAM17	1	ADAM17	
RCN3	1	RCN3	
ARHGAP18	1	ARHGAP18	
CGGBP1	1	CGGBP1	
CPB2-AS1	1	CPB2-AS1	
PDE7A	1	PDE7A	
NGDN	1	NGDN	
EPM2A	1	EPM2A	
CIAO3	1	CIAO3	
CLCC1	1	CLCC1	
NSMCE2	1	NSMCE2	
HNRNPH3	1	HNRNPH3	
ODF3B	1	ODF3B	
FERMT1	1	FERMT1	
OXLD1	1	OXLD1	
RTCA	1	RTCA	
ARHGAP12	1	ARHGAP12	
PPP1R3D	1	PPP1R3D	
FCSK	1	FCSK	
ENDOG	1	ENDOG	
IZUMO4	1	IZUMO4	
SEH1L	1	SEH1L	
STOX1	1	STOX1	
MPHOSPH10	1	MPHOSPH10	
TXN2	1	TXN2	
DIXDC1	1	DIXDC1	
BCAR1	1	BCAR1	
HERPUD2	1	HERPUD2	
GSTP1	1	GSTP1	
RUNX1T1	1	RUNX1T1	
OPHN1	1	OPHN1	
WDR83OS	1	WDR83OS	
TBC1D17	1	TBC1D17	
NRARP	1	NRARP	
LINC02352	1	LINC02352	
CRIPT	1	CRIPT	
GEMIN7	1	GEMIN7	
FBXL3	1	FBXL3	
ALKBH7	1	ALKBH7	
HLCS	1	HLCS	
MLEC	1	MLEC	
ZNF638	1	ZNF638	
OPRM1	1	OPRM1	
GPR146	1	GPR146	
SLC13A5	1	SLC13A5	
THRA	1	THRA	
NLRX1	1	NLRX1	
XIST	1	XIST	
HNRNPM	1	HNRNPM	
C6orf118	1	C6orf118	
NEURL1B	1	NEURL1B	
CHIC2	1	CHIC2	
MZT2B	1	MZT2B	
CSDE1	1	CSDE1	
CLIC2	1	CLIC2	
TEN1	1	TEN1	
NCOR2	1	NCOR2	
ZNF555	1	ZNF555	
SLC35A5	1	SLC35A5	
SRGAP2B	1	SRGAP2B	
ZKSCAN1	1	ZKSCAN1	
SF3B4	1	SF3B4	
SENP6	1	SENP6	
ATE1	1	ATE1	
BCCIP	1	BCCIP	
ZFP64	1	ZFP64	
TMUB2	1	TMUB2	
SHC4	1	SHC4	
RAPGEF1	1	RAPGEF1	
DERL1	1	DERL1	
LNPK	1	LNPK	
MRPL41	1	MRPL41	
LARP4B	1	LARP4B	
CLK4	1	CLK4	
ZNF511	1	ZNF511	
KAT8	1	KAT8	
TRPM7	1	TRPM7	
EPHA7	1	EPHA7	
FOXCUT	1	FOXCUT	
C19orf53	1	C19orf53	
CREBRF	1	CREBRF	
EVA1C	1	EVA1C	
AUP1	1	AUP1	
GMIP	1	GMIP	
DCXR	1	DCXR	
INTS1	1	INTS1	
YIPF4	1	YIPF4	
MSL2	1	MSL2	
TEKT2	1	TEKT2	
DNAJB1	1	DNAJB1	
C17orf100	1	C17orf100	
MRAS	1	MRAS	
TLCD1	1	TLCD1	
UBR2	1	UBR2	
FKBP14	1	FKBP14	
RBIS	1	RBIS	
DDX56	1	DDX56	
LINC03072	1	AC090114.2	
ZNF41	1	ZNF41	
SCAMP3	1	SCAMP3	
EXO5	1	EXO5	
ELAC2	1	ELAC2	
PHB1	1	PHB	
METTL14	1	METTL14	
INSIG1	1	INSIG1	
RIF1	1	RIF1	
WDR33	1	WDR33	
MIRLET7BHG	1	MIRLET7BHG	
SGTA	1	SGTA	
CDK16	1	CDK16	
GGCT	1	GGCT	
GNA11	1	GNA11	
TMEM167B	1	TMEM167B	
RAB5B	1	RAB5B	
SUPT4H1	1	SUPT4H1	
COPE	1	COPE	
ANO5	1	ANO5	
ATG2A	1	ATG2A	
ZNF662	1	ZNF662	
TTN-AS1	1	TTN-AS1	
GTF2H1	1	GTF2H1	
WASHC3	1	WASHC3	
POU6F1	1	POU6F1	
ZNF516	1	ZNF516	
ATXN7L1	1	ATXN7L1	
ZNF747	1	ZNF747	
TANGO2	1	TANGO2	
RBM39	1	RBM39	
JMJD6	1	JMJD6	
WASHC2A	1	WASHC2A	
FAM222A	1	FAM222A	
DIAPH1	1	DIAPH1	
PPP1R35	1	PPP1R35	
CACFD1	1	CACFD1	
DESI2	1	DESI2	
NBPF20	1	NBPF20	
DNAJC18	1	DNAJC18	
FAM98A	1	FAM98A	
SYMPK	1	SYMPK	
VPS28	1	VPS28	
PCDH9	1	PCDH9	
HMGN1	1	HMGN1	
ZNF680	1	ZNF680	
DIPK1A	1	DIPK1A	
ETHE1	1	ETHE1	
CECR2	1	CECR2	
ZBTB4	1	ZBTB4	
THYN1	1	THYN1	
UBE2M	1	UBE2M	
TMEM229B	1	TMEM229B	
ZIK1	1	ZIK1	
MRPL17	1	MRPL17	
GET3	1	GET3	
CENPC	1	CENPC	
DBP	1	DBP	
DDX18	1	DDX18	
ARHGDIA	1	ARHGDIA	
ZFR	1	ZFR	
DNAH10	1	DNAH10	
PMF1	1	PMF1	
SCNN1D	1	SCNN1D	
C5orf63	1	C5orf63	
CISD3	1	CISD3	
SECISBP2	1	SECISBP2	
KTI12	1	KTI12	
THAP8	1	THAP8	
RRAGC	1	RRAGC	
ECHS1	1	ECHS1	
RHPN1	1	RHPN1	
FRAT2	1	FRAT2	
IQCA1-AS1	1	IQCA1-AS1	
PPL	1	PPL	
PSENEN	1	PSENEN	
PHC2	1	PHC2	
MT-ND6	1	MT-ND6	
FGFBP3	1	FGFBP3	
CWC25	1	CWC25	
ETFB	1	ETFB	
RFX5	1	RFX5	
NUTM2B-AS1	1	NUTM2B-AS1	
POLR2I	1	POLR2I	
CCNK	1	CCNK	
STK11	1	STK11	
LRRC46	1	LRRC46	
FKBP15	1	FKBP15	
KIF20B	1	KIF20B	
PLA2G6	1	PLA2G6	
TMX2	1	TMX2	
H1-0	1	H1F0	
KCNJ4	1	KCNJ4	
HMGB1	1	HMGB1	
MRPL54	1	MRPL54	
SRCIN1	1	SRCIN1	
PCCB	1	PCCB	
UBAP1	1	UBAP1	
PHF10	1	PHF10	
MRPL43	1	MRPL43	
NF1	1	NF1	
MAP3K9	1	MAP3K9	
CD59	1	CD59	
FABP5	1	FABP5	
ZC3H14	1	ZC3H14	
IER5	1	IER5	
NUDT18	1	NUDT18	
ADIPOR1	1	ADIPOR1	
DNAL1	1	DNAL1	
MRPL11	1	MRPL11	
GTF2F2	1	GTF2F2	
BCOR	1	BCOR	
EBP	1	EBP	
SIKE1	1	SIKE1	
PHF21A	1	PHF21A	
NCOA2	1	NCOA2	
STAT2	1	STAT2	
DNMT3A	1	DNMT3A	
ZNF121	1	ZNF121	
UIMC1	1	UIMC1	
ZNF576	1	ZNF576	
OARD1	1	OARD1	
HCFC1R1	1	HCFC1R1	
EIF2B1	1	EIF2B1	
RSU1	1	RSU1	
ZNF23	1	ZNF23	
ACO2	1	ACO2	
VPS26C	1	VPS26C	
PITPNA	1	PITPNA	
CEP95	1	CEP95	
FAM204A	1	FAM204A	
MPV17	1	MPV17	
ETV1	1	ETV1	
BMP8B	1	BMP8B	
PYCR2	1	PYCR2	
ARPP19	1	ARPP19	
IFI27L1	1	IFI27L1	
MLX	1	MLX	
NDUFB9	1	NDUFB9	
LINC01637	1	LINC01637	
PARG	1	PARG	
DCTN2	1	DCTN2	
BLOC1S5	1	BLOC1S5	
HAPSTR1	1	C16orf72	
RAD52	1	RAD52	
UBE2V1	1	UBE2V1	
DCLK1	1	DCLK1	
SENP3	1	SENP3	
BTAF1	1	BTAF1	
CHST15	1	CHST15	
QRICH2	1	QRICH2	
ELMOD2	1	ELMOD2	
TMED1	1	TMED1	
ZNF426	1	ZNF426	
HOOK3	1	HOOK3	
ALDOC	1	ALDOC	
MCM9	1	MCM9	
ADA2	1	ADA2	
TAF15	1	TAF15	
SMAD7	1	SMAD7	
PDE6D	1	PDE6D	
DDT	1	DDT	
SMIM26	1	SMIM26	
BAG1	1	BAG1	
SOD2	1	SOD2	
HAS2-AS1	1	HAS2-AS1	
PHF20	1	PHF20	
UFC1	1	UFC1	
DRC3	1	DRC3	
UBALD2	1	UBALD2	
MTCH2	1	MTCH2	
MAPK3	1	MAPK3	
ADAT2	1	ADAT2	
SNAI3-AS1	1	SNAI3-AS1	
AHSA1	1	AHSA1	
COX5B	1	COX5B	
PPP1R11	1	PPP1R11	
CZIB	1	CZIB	
PEBP1	1	PEBP1	
PAAF1	1	PAAF1	
RMDN3	1	RMDN3	
DR1	1	DR1	
PPP6C	1	PPP6C	
SPRED1	1	SPRED1	
TNS2	1	TNS2	
DDX28	1	DDX28	
DNAJC30	1	DNAJC30	
ALDH1A3	1	ALDH1A3	
TNKS2	1	TNKS2	
EYA3	1	EYA3	
PDCD11	1	PDCD11	
ZNF570	1	ZNF570	
RBFA	1	RBFA	
TFB1M	1	TFB1M	
OS9	1	OS9	
C11orf54	1	C11orf54	
ZFP62	1	ZFP62	
GMCL1	1	GMCL1	
PDLIM2	1	PDLIM2	
FAM177A1	1	FAM177A1	
FAM110C	1	FAM110C	
SNX17	1	SNX17	
MGAT2	1	MGAT2	
ZBTB21	1	ZBTB21	
CINP	1	CINP	
PA2G4	1	PA2G4	
ZNF43	1	ZNF43	
NAPEPLD	1	NAPEPLD	
SBNO1	1	SBNO1	
KALRN	1	KALRN	
BCS1L	1	BCS1L	
HDAC2	1	HDAC2	
LINC02482	1	LINC02482	
LAMTOR2	1	LAMTOR2	
SP3	1	SP3	
ZDHHC12	1	ZDHHC12	
MAGOHB	1	MAGOHB	
TAOK1	1	TAOK1	
PDCD7	1	PDCD7	
RC3H1	1	RC3H1	
LARP1B	1	LARP1B	
TRIP4	1	TRIP4	
GOSR2	1	GOSR2	
SEC62	1	SEC62	
USP40	1	USP40	
IFRD1	1	IFRD1	
RNF212	1	RNF212	
PDS5A	1	PDS5A	
ATXN1L	1	ATXN1L	
RAB10	1	RAB10	
DHRSX	1	DHRSX	
KIAA1217	1	KIAA1217	
RGP1	1	RGP1	
MSMO1	1	MSMO1	
MPHOSPH8	1	MPHOSPH8	
KSR1	1	KSR1	
ZNF658	1	ZNF658	
TDP1	1	TDP1	
NUP188	1	NUP188	
PRKG1	1	PRKG1	
NPY2R	1	NPY2R	
EIF3I	1	EIF3I	
TRAPPC1	1	TRAPPC1	
CTCF	1	CTCF	
UBN1	1	UBN1	
HADH	1	HADH	
SRSF7	1	SRSF7	
LUC7L3	1	LUC7L3	
UNC5C	1	UNC5C	
C4orf3	1	C4orf3	
CEP162	1	CEP162	
UGGT2	1	UGGT2	
NFE2L1	1	NFE2L1	
UBE2H	1	UBE2H	
NAV1	1	NAV1	
TMEM134	1	TMEM134	
MFSD14B	1	MFSD14B	
PARK7	1	PARK7	
ZNF345	1	ZNF345	
MPHOSPH9	1	MPHOSPH9	
C6orf89	1	C6orf89	
MTHFD1	1	MTHFD1	
UQCRQ	1	UQCRQ	
RTRAF	1	RTRAF	
OPTN	1	OPTN	
ARHGEF12	1	ARHGEF12	
PBX3	1	PBX3	
FAM76A	1	FAM76A	
SMIM14	1	SMIM14	
TAF3	1	TAF3	
NAIF1	1	NAIF1	
TRAM2	1	TRAM2	
MREG	1	MREG	
ZNF141	1	ZNF141	
EPCAM-DT	1	EPCAM-DT	
BANF1	1	BANF1	
PGAP2	1	PGAP2	
PARD6B	1	PARD6B	
POLR1A	1	POLR1A	
LPIN1	1	LPIN1	
SPIRE1	1	SPIRE1	
CHCHD2	1	CHCHD2	
EEA1	1	EEA1	
PRELID1	1	PRELID1	
OGDH	1	OGDH	
GTPBP6	1	GTPBP6	
GAPDH	1	GAPDH	
ABHD11	1	ABHD11	
TPM3	1	TPM3	
RALGPS2	1	RALGPS2	
ITGA9-AS1	1	ITGA9-AS1	
CEP112	1	CEP112	
GOLGA5	1	GOLGA5	
HNRNPDL	1	HNRNPDL	
OXA1L	1	OXA1L	
PSMC5	1	PSMC5	
PDE6B	1	PDE6B	
MRPS27	1	MRPS27	
ZNF219	1	ZNF219	
CSK	1	CSK	
HNRNPA1L3	1	HNRNPA1P48	
EPN1	1	EPN1	
PLEKHA5	1	PLEKHA5	
CDC42SE1	1	CDC42SE1	
GABPA	1	GABPA	
TMEM161B-DT	1	TMEM161B-AS1	
MRPL58	1	MRPL58	
OTULIN	1	OTULIN	
PRDM10	1	PRDM10	
BTN3A1	1	BTN3A1	
ITGB3BP	1	ITGB3BP	
TUBB2B	1	TUBB2B	
PLCL1	1	PLCL1	
DAPK1	1	DAPK1	
ASH1L-AS1	1	ASH1L-AS1	
DECR1	1	DECR1	
ZRANB1	1	ZRANB1	
C18orf21	1	C18orf21	
ATP5F1D	1	ATP5F1D	
TFDP2	1	TFDP2	
DDX39B	1	DDX39B	
MAX	1	MAX	
ELMO2	1	ELMO2	
ERI1	1	ERI1	
NR2F1	1	NR2F1	
TRAPPC10	1	TRAPPC10	
MED22	1	MED22	
NT5C2	1	NT5C2	
BAZ1B	1	BAZ1B	
C2orf81	1	C2orf81	
MSTN	1	MSTN	
APEX1	1	APEX1	
C1orf43	1	C1orf43	
GPATCH2L	1	GPATCH2L	
PTMS	1	PTMS	
DCAF10	1	DCAF10	
GIGYF2	1	GIGYF2	
FAM66D	1	FAM66D	
LSM12	1	LSM12	
MYCBP	1	MYCBP	
SEMA3C	1	SEMA3C	
ZNFX1	1	ZNFX1	
ZNF135	1	ZNF135	
SRRT	1	SRRT	
KMT2E	1	KMT2E	
PLAAT1	1	PLAAT1	
LOXL3	1	LOXL3	
PIGX	1	PIGX	
CEP350	1	CEP350	
SNHG1	1	SNHG1	
UBE2L6	1	UBE2L6	
PHETA1	1	PHETA1	
SNRPD2	1	SNRPD2	
PSMC4	1	PSMC4	
