group	group_name	source	type	gene_id	gene_version	gene_name	gene_type	gene_search	high_expr	high_expr_cl	high_expr_sample	high_expr_clorsam	logFC	AveExpr	t	P.Value	adj.P.Val	B
2	VMH	HAVANA	gene	ENSG00000176956	12	LY6H	protein_coding	LY6H; ENSG00000176956	TRUE	TRUE	TRUE	2	-0.194838625934683	11.3821040367522	-1.59546053927318	0.127818291277012	0.34922738160623	-5.09310554035438
2	VMH	HAVANA	gene	ENSG00000181085	15	MAPK15	protein_coding	MAPK15; ENSG00000181085	FALSE	TRUE	TRUE	2	-0.718396013585363	4.27025010976954	-1.20184928929968	0.253893611865292	0.503928658200717	-4.72971695603981
2	VMH	HAVANA	gene	ENSG00000178719	17	GRINA	protein_coding	GRINA; ENSG00000178719	TRUE	TRUE	TRUE	2	-0.118068384335072	9.92095258314409	-0.915766951026168	0.371758147095802	0.605381720831817	-5.85666400220933
2	VMH	HAVANA	gene	ENSG00000167702	12	KIFC2	protein_coding	KIFC2; ENSG00000167702	TRUE	TRUE	TRUE	2	-0.255892456397913	7.44798360194217	-1.2713852145585	0.220828376679333	0.463867380453836	-5.21134487599321
2	VMH	HAVANA	gene	ENSG00000080503	24	SMARCA2	protein_coding	SMARCA2; ENSG00000080503	TRUE	TRUE	TRUE	2	0.234665468038535	8.86465794909058	1.96582932771883	0.0647554935725346	0.241630498873515	-4.44387693408789
2	VMH	HAVANA	gene	ENSG00000107295	10	SH3GL2	protein_coding	SH3GL2; ENSG00000107295	TRUE	TRUE	TRUE	2	-0.253719211715403	8.66539610170165	-2.13880152882339	0.046246184528719	0.20742244745581	-4.12024934999074
2	VMH	HAVANA	gene	ENSG00000165264	11	NDUFB6	protein_coding	NDUFB6; ENSG00000165264	TRUE	TRUE	TRUE	2	-0.384444499471956	9.67442559764912	-2.77879348562505	0.012414310749783	0.111048560542579	-3.01178210033636
2	VMH	HAVANA	gene	ENSG00000188133	6	TMEM215	protein_coding	TMEM215; ENSG00000188133	TRUE	TRUE	TRUE	2	-0.400312181360323	7.43198261673337	-2.04312926513008	0.0565863247309921	0.228883010548074	-4.13602531196521
2	VMH	HAVANA	gene	ENSG00000086061	16	DNAJA1	protein_coding	DNAJA1; ENSG00000086061	TRUE	TRUE	TRUE	2	-0.214459627652191	10.3396511029702	-1.62770469363676	0.120815858551655	0.33859551774348	-5.03246660534095
2	VMH	HAVANA	gene	ENSG00000230453	9	ANKRD18B	protein_coding	ANKRD18B; ENSG00000230453	TRUE	TRUE	TRUE	2	1.79669075267098	3.15537687852525	4.18216853692662	0.000547758262937366	0.028614891655848	-1.09885395266523
2	VMH	HAVANA	gene	ENSG00000168913	7	ENHO	protein_coding	ENHO; ENSG00000168913	TRUE	TRUE	TRUE	2	0.536686392182096	9.87149170867304	4.61405961118478	0.000209576498326429	0.0182471271209544	0.776718697731251
2	VMH	HAVANA	gene	ENSG00000122733	12	PHF24	protein_coding	PHF24; ENSG00000122733	TRUE	TRUE	TRUE	2	0.066153091165053	7.32086526861992	0.425342409544327	0.675571424987246	0.839915457883001	-5.8774036393925
2	VMH	HAVANA	gene	ENSG00000137103	20	TMEM8B	protein_coding	TMEM8B; ENSG00000137103	TRUE	TRUE	TRUE	2	0.195492089548028	7.91758938788959	1.43833416759375	0.167305261360691	0.403882941473313	-5.11216118656358
2	VMH	HAVANA	gene	ENSG00000137142	5	IGFBPL1	protein_coding	IGFBPL1; ENSG00000137142	TRUE	TRUE	TRUE	2	0.190311792149621	5.26926803333376	0.823526764960531	0.420864030947856	0.651242209025947	-5.22237099775219
2	VMH	HAVANA	gene	ENSG00000224958	6	PGM5-AS1	lncRNA	PGM5-AS1; ENSG00000224958	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000107282	8	APBA1	protein_coding	APBA1; ENSG00000107282	TRUE	TRUE	TRUE	2	-0.0650673245497619	7.88143380884879	-0.489179522600884	0.630554889731587	0.812936511342006	-5.94104789093046
2	VMH	HAVANA	gene	ENSG00000119125	16	GDA	protein_coding	GDA; ENSG00000119125	TRUE	TRUE	TRUE	2	0.177088618900742	8.94396354675724	1.43980041600508	0.16689516177827	0.40363903941189	-5.22549903438193
2	VMH	HAVANA	gene	ENSG00000135002	12	RFK	protein_coding	RFK; ENSG00000135002	TRUE	TRUE	TRUE	2	0.0282158396127682	9.09641757670548	0.22118905883544	0.827406595212597	0.926752155529719	-6.20227719201394
2	VMH	HAVANA	gene	ENSG00000156052	11	GNAQ	protein_coding	GNAQ; ENSG00000156052	TRUE	TRUE	TRUE	2	0.307433473899681	9.46890608912516	2.22828853100826	0.0388968924344641	0.191744634425363	-4.03926122515809
2	VMH	HAVANA	gene	ENSG00000135052	16	GOLM1	protein_coding	GOLM1; ENSG00000135052	TRUE	TRUE	TRUE	2	0.0145794865442951	9.98751025916139	0.132934142283158	0.895703494408871	0.965235550012571	-6.27146766539253
2	VMH	HAVANA	gene	ENSG00000196730	13	DAPK1	protein_coding	DAPK1; ENSG00000196730	TRUE	TRUE	TRUE	2	-0.141244152198887	7.3435529455804	-0.996881604045126	0.331885666996137	0.57953407780605	-5.48632398292986
2	VMH	HAVANA	gene	ENSG00000106723	17	SPIN1	protein_coding	SPIN1; ENSG00000106723	TRUE	TRUE	TRUE	2	0.0663853730399599	9.24179810677793	0.573340816720654	0.573427283916121	0.768896569875357	-6.07404070069547
2	VMH	HAVANA	gene	ENSG00000148082	10	SHC3	protein_coding	SHC3; ENSG00000148082	TRUE	TRUE	TRUE	2	0.29945602513723	7.78889307951185	2.00343567545332	0.0602421417534093	0.23526553084143	-4.26455577128657
2	VMH	HAVANA	gene	ENSG00000236115	1	AL136097.2	lncRNA	AL136097.2; ENSG00000236115	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000165238	16	WNK2	protein_coding	WNK2; ENSG00000165238	TRUE	TRUE	TRUE	2	0.0775144979688888	8.00688068648197	0.59818681898951	0.55708313842923	0.758052895497065	-5.91992245640468
2	VMH	HAVANA	gene	ENSG00000136928	7	GABBR2	protein_coding	GABBR2; ENSG00000136928	TRUE	TRUE	TRUE	2	0.119016603919299	8.65663905774677	0.92423301265296	0.36745143141196	0.603776291881355	-5.76292260891354
2	VMH	HAVANA	gene	ENSG00000204291	11	COL15A1	protein_coding	COL15A1; ENSG00000204291	TRUE	TRUE	TRUE	2	0.120798260862215	4.49808732730718	0.368969777171013	0.716405523218827	0.86551860621997	-5.33518717804059
2	VMH	HAVANA	gene	ENSG00000270412	1	AL136084.3	lncRNA	AL136084.3; ENSG00000270412	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000106799	13	TGFBR1	protein_coding	TGFBR1; ENSG00000106799	TRUE	TRUE	TRUE	2	0.174543495282058	7.23191131658049	1.01038592867419	0.325548874176545	0.576106815277192	-5.47176985861923
2	VMH	HAVANA	gene	ENSG00000241697	5	TMEFF1	protein_coding	TMEFF1; ENSG00000241697	TRUE	TRUE	TRUE	2	-0.0634437296159627	8.84185333790061	-0.404642358284694	0.690820758807641	0.851947035885533	-6.11707764048428
2	VMH	HAVANA	gene	ENSG00000165152	9	TMEM246	protein_coding	TMEM246; ENSG00000165152	TRUE	TRUE	TRUE	2	0.0101284577063582	8.99436512836092	0.0872761662378306	0.931404611045921	0.970170705818337	-6.21616552938352
2	VMH	HAVANA	gene	ENSG00000198785	6	GRIN3A	protein_coding	GRIN3A; ENSG00000198785	TRUE	TRUE	TRUE	2	-0.271179145760981	7.34606003672291	-1.40204062078407	0.178455960108341	0.411046708820975	-5.04636198353985
2	VMH	HAVANA	gene	ENSG00000260230	3	FRRS1L	protein_coding	FRRS1L; ENSG00000260230	TRUE	TRUE	TRUE	2	0.0682245816305007	9.5096049160661	0.631840610253782	0.535343849634128	0.742121320423704	-6.05621462210072
2	VMH	HAVANA	gene	ENSG00000095203	14	EPB41L4B	protein_coding	EPB41L4B; ENSG00000095203	TRUE	TRUE	TRUE	2	0.289874647795899	7.52344067817377	2.2087940355026	0.0402358490013396	0.193191245572609	-3.89136515193171
2	VMH	HAVANA	gene	ENSG00000173258	13	ZNF483	protein_coding	ZNF483; ENSG00000173258	TRUE	TRUE	TRUE	2	0.294678528131604	10.1353992677905	2.4980938668604	0.0222720126077858	0.147482086058921	-3.5730366658244
2	VMH	HAVANA	gene	ENSG00000136883	14	KIF12	protein_coding	KIF12; ENSG00000136883	FALSE	TRUE	TRUE	2	-0.0955529804012485	3.13420560034836	-0.224313530673449	0.825011039604973	0.924862161136562	-5.12115896804694
2	VMH	HAVANA	gene	ENSG00000136848	17	DAB2IP	protein_coding	DAB2IP; ENSG00000136848	TRUE	TRUE	TRUE	2	0.00168804143529825	7.75299466344896	0.0123817976299141	0.99025565845659	0.995610162631473	-6.05161356954017
2	VMH	HAVANA	gene	ENSG00000136930	13	PSMB7	protein_coding	PSMB7; ENSG00000136930	TRUE	TRUE	TRUE	2	0.0501184524907078	9.12721658871756	0.409581240011832	0.68689109011547	0.849507351979928	-6.14481337294634
2	VMH	HAVANA	gene	ENSG00000136931	10	NR5A1	protein_coding	NR5A1; ENSG00000136931	TRUE	TRUE	TRUE	2	-0.00977117691387092	7.05447564189498	-0.0529291022286044	0.95836475089649	0.982436706962964	-5.91784789953155
2	VMH	HAVANA	gene	ENSG00000148200	17	NR6A1	protein_coding	NR6A1; ENSG00000148200	TRUE	TRUE	TRUE	2	0.0767051455424618	4.36086404282885	0.244980778981001	0.80921086010163	0.919654147368592	-5.31514694610728
2	VMH	HAVANA	gene	ENSG00000136950	13	ARPC5L	protein_coding	ARPC5L; ENSG00000136950	TRUE	TRUE	TRUE	2	-0.204995906191172	8.43671217531976	-1.63581421348218	0.119045825254935	0.335072947808071	-4.89192685277913
2	VMH	HAVANA	gene	ENSG00000136854	21	STXBP1	protein_coding	STXBP1; ENSG00000136854	TRUE	TRUE	TRUE	2	-0.111974007926262	10.3925141498589	-1.01247465967684	0.324576418117313	0.576106815277192	-5.78737830986466
2	VMH	HAVANA	gene	ENSG00000160408	14	ST6GALNAC6	protein_coding	ST6GALNAC6; ENSG00000160408	TRUE	TRUE	TRUE	2	0.0723504263081027	7.90869665998485	0.573330157393014	0.573434348436905	0.768896569875357	-5.91069686899829
2	VMH	HAVANA	gene	ENSG00000171159	5	C9orf16	protein_coding	C9orf16; ENSG00000171159	TRUE	TRUE	TRUE	2	-0.550740279457097	9.58338923597307	-4.26300297633988	0.000457282360450778	0.0273369663096986	0.0556080705861044
2	VMH	HAVANA	gene	ENSG00000106976	20	DNM1	protein_coding	DNM1; ENSG00000106976	TRUE	TRUE	TRUE	2	0.0121065502276577	10.0992752761242	0.104959444755908	0.917555509195213	0.967097396950406	-6.28007024546328
2	VMH	HAVANA	gene	ENSG00000197694	16	SPTAN1	protein_coding	SPTAN1; ENSG00000197694	TRUE	TRUE	TRUE	2	-0.110946259066061	10.1571805539531	-0.930220616942198	0.364425934301179	0.603776291881355	-5.85536085984325
2	VMH	HAVANA	gene	ENSG00000160445	11	ZER1	protein_coding	ZER1; ENSG00000160445	TRUE	TRUE	TRUE	2	0.0680010328906234	8.42886156627423	0.543989785163648	0.593047519723371	0.782343495715882	-6.01037903086452
2	VMH	HAVANA	gene	ENSG00000119383	19	PTPA	protein_coding	PTPA; ENSG00000119383	TRUE	TRUE	TRUE	2	0.141419172967072	8.66487738599129	1.02236128723426	0.320001303835843	0.570931287991273	-5.67082466254042
2	VMH	HAVANA	gene	ENSG00000107130	10	NCS1	protein_coding	NCS1; ENSG00000107130	TRUE	TRUE	TRUE	2	-0.150442002402641	8.87046728489409	-1.40031349764987	0.178228534742734	0.411046708820975	-5.25534065149322
2	VMH	HAVANA	gene	ENSG00000130723	20	PRRC2B	protein_coding	PRRC2B; ENSG00000130723	TRUE	TRUE	TRUE	2	0.116870694181332	9.06580756806183	1.08022148937326	0.294143878806894	0.551483078519188	-5.65192979992937
2	VMH	HAVANA	gene	ENSG00000148303	17	RPL7A	protein_coding	RPL7A; ENSG00000148303	TRUE	TRUE	TRUE	2	-0.280534472796124	11.4088952343785	-2.5351145661423	0.0206143825284319	0.145526397741254	-3.51285639992142
2	VMH	HAVANA	gene	ENSG00000176884	15	GRIN1	protein_coding	GRIN1; ENSG00000176884	TRUE	TRUE	TRUE	2	-0.12148374197577	9.86259367706084	-1.0020631808411	0.329444103434703	0.578298385867906	-5.77438024951838
2	VMH	HAVANA	gene	ENSG00000212864	3	RNF208	protein_coding	RNF208; ENSG00000212864	TRUE	TRUE	TRUE	2	0.242274155312899	8.0191431264624	1.84100339066994	0.0819743631792459	0.27265390271141	-4.55006503358842
2	VMH	HAVANA	gene	ENSG00000188229	6	TUBB4B	protein_coding	TUBB4B; ENSG00000188229	TRUE	TRUE	TRUE	2	-0.055564093971168	10.670610154119	-0.460260335563515	0.650778012754488	0.828378250153374	-6.19741243377057
2	VMH	HAVANA	gene	ENSG00000165802	22	NSMF	protein_coding	NSMF; ENSG00000165802	TRUE	TRUE	TRUE	2	0.161891570640677	8.69055888748074	1.32524554507728	0.201478756953284	0.442237406018469	-5.3490816933235
2	VMH	HAVANA	gene	ENSG00000067064	11	IDI1	protein_coding	IDI1; ENSG00000067064	TRUE	TRUE	TRUE	2	-0.109869356322502	9.39298893828635	-0.832609729240146	0.415851942052682	0.647321378213114	-5.89990774877483
2	VMH	HAVANA	gene	ENSG00000282390	1	AL392083.1	lncRNA	AL392083.1; ENSG00000282390	FALSE	TRUE	TRUE	2	0.464296100738786	2.96663117441834	1.04906603269496	0.307872714002419	0.561158607868732	-4.77537341266703
2	VMH	HAVANA	gene	ENSG00000067057	17	PFKP	protein_coding	PFKP; ENSG00000067057	TRUE	TRUE	TRUE	2	-0.1961888876872	9.97632556977343	-1.66682372429006	0.112656917450444	0.327683595078574	-4.96134603054598
2	VMH	HAVANA	gene	ENSG00000226762	3	LINC02668	lncRNA	LINC02668; ENSG00000226762	TRUE	TRUE	TRUE	2	-0.357482141690097	3.95354346059653	-0.970043875278301	0.344734165416901	0.588526562136566	-4.89339885639699
2	VMH	HAVANA	gene	ENSG00000205488	9	CALML3-AS1	lncRNA	CALML3-AS1; ENSG00000205488	FALSE	TRUE	TRUE	2	0.108479312176509	2.73001933997716	0.253005553710179	0.803098141505369	0.919154910256161	-5.07707138289587
2	VMH	HAVANA	gene	ENSG00000178363	5	CALML3	protein_coding	CALML3; ENSG00000178363	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000270111	3	CELF2-DT	lncRNA	CELF2-DT; ENSG00000270111	FALSE	TRUE	TRUE	2	-0.475414190560088	2.61195638765586	-0.952829909758858	0.353154227017751	0.598209365091029	-4.77654279472249
2	VMH	HAVANA	gene	ENSG00000048740	18	CELF2	protein_coding	CELF2; ENSG00000048740	TRUE	TRUE	TRUE	2	0.460626815231116	8.8568541846237	3.89038514853362	0.0010525418515894	0.0385503381019623	-0.71387044770561
2	VMH	HAVANA	gene	ENSG00000183049	12	CAMK1D	protein_coding	CAMK1D; ENSG00000183049	TRUE	TRUE	TRUE	2	0.319383787978648	7.95099402940164	2.54133705923941	0.0203474577670932	0.145211911714884	-3.34599493289925
2	VMH	HAVANA	gene	ENSG00000151468	11	CCDC3	protein_coding	CCDC3; ENSG00000151468	TRUE	TRUE	TRUE	2	0.205077804074495	6.26352308292692	1.05626475463832	0.304660357090153	0.558829250505253	-5.23703010981705
2	VMH	HAVANA	gene	ENSG00000148468	17	FAM171A1	protein_coding	FAM171A1; ENSG00000148468	TRUE	TRUE	TRUE	2	0.212664165895748	9.2090989677705	1.92941803184638	0.0694109975948132	0.251110146423341	-4.52610104632013
2	VMH	HAVANA	gene	ENSG00000285294	1	LINC00842	lncRNA	LINC00842; ENSG00000285294	FALSE	FALSE	TRUE	1	-0.0646014427881088	2.49873904677912	-0.124178321050174	0.902534613559459	0.967097396950406	-5.07232497035995
2	VMH	HAVANA	gene	ENSG00000266524	3	GDF10	protein_coding	GDF10; ENSG00000266524	TRUE	TRUE	TRUE	2	-0.213010113903852	6.46098844615887	-0.93626949235818	0.36138666076541	0.602382026626171	-5.35616647456604
2	VMH	HAVANA	gene	ENSG00000276850	5	AC245041.2	lncRNA	AC245041.2; ENSG00000276850	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000170324	21	FRMPD2	protein_coding	FRMPD2; ENSG00000170324	TRUE	TRUE	TRUE	2	0.0944612458774223	7.25840968563755	0.387576343963226	0.704709863405659	0.859338078065164	-5.87398870708927
2	VMH	HAVANA	gene	ENSG00000151150	22	ANK3	protein_coding	ANK3; ENSG00000151150	TRUE	TRUE	TRUE	2	0.42896837955292	8.72226139847719	3.41475001906806	0.0030484249493985	0.0568748997702063	-1.69420457765256
2	VMH	HAVANA	gene	ENSG00000156515	23	HK1	protein_coding	HK1; ENSG00000156515	TRUE	TRUE	TRUE	2	0.0891161834199639	9.22220019792123	0.753716796468749	0.460654973721036	0.68327127907173	-5.95355705543007
2	VMH	HAVANA	gene	ENSG00000197746	14	PSAP	protein_coding	PSAP; ENSG00000197746	TRUE	TRUE	TRUE	2	-0.237934500122598	12.1542587399619	-2.21566433711463	0.0396862696854012	0.192677576985628	-4.07657169767824
2	VMH	HAVANA	gene	ENSG00000107742	13	SPOCK2	protein_coding	SPOCK2; ENSG00000107742	TRUE	TRUE	TRUE	2	0.0345676564753701	10.2560675231867	0.313533272022372	0.757438665940823	0.885599729381123	-6.24172377385728
2	VMH	HAVANA	gene	ENSG00000107758	15	PPP3CB	protein_coding	PPP3CB; ENSG00000107758	TRUE	TRUE	TRUE	2	-0.0526486406335617	9.32071666121811	-0.489772545395646	0.630143240696815	0.812936511342006	-6.12065581305752
2	VMH	HAVANA	gene	ENSG00000148660	20	CAMK2G	protein_coding	CAMK2G; ENSG00000148660	TRUE	TRUE	TRUE	2	-0.100261853701432	9.21391301285188	-0.82394561359482	0.420632062668707	0.651242209025947	-5.89263137040999
2	VMH	HAVANA	gene	ENSG00000133665	13	DYDC2	protein_coding	DYDC2; ENSG00000133665	TRUE	TRUE	TRUE	2	-0.893697009986029	5.11061487999444	-2.91586517159076	0.0091446103321581	0.0955428887503879	-2.56955436758713
2	VMH	HAVANA	gene	ENSG00000173267	14	SNCG	protein_coding	SNCG; ENSG00000173267	TRUE	TRUE	TRUE	2	-0.494811435249931	11.3313304803072	-4.19371704391114	0.000533803052923322	0.028614891655848	-0.112028931086055
2	VMH	HAVANA	gene	ENSG00000148672	9	GLUD1	protein_coding	GLUD1; ENSG00000148672	TRUE	TRUE	TRUE	2	0.0488327888980199	10.1006479719511	0.109566780730346	0.91601721859215	0.967097396950406	-6.2772825033499
2	VMH	HAVANA	gene	ENSG00000148680	16	HTR7	protein_coding	HTR7; ENSG00000148680	TRUE	TRUE	TRUE	2	-0.440246925520876	5.25606072125386	-1.46154813128472	0.160908124157274	0.396781051172098	-4.59500397134755
2	VMH	HAVANA	gene	ENSG00000186188	10	FFAR4	protein_coding	FFAR4; ENSG00000186188	TRUE	TRUE	TRUE	2	0.231049009991525	5.37346336898872	0.756098571477953	0.459405000931597	0.68327127907173	-5.27519111119474
2	VMH	HAVANA	gene	ENSG00000138207	14	RBP4	protein_coding	RBP4; ENSG00000138207	TRUE	TRUE	TRUE	2	-0.249259464995507	8.93500437455902	-1.79066314078146	0.0899872305979751	0.286642251612087	-4.7125746923428
2	VMH	HAVANA	gene	ENSG00000108231	13	LGI1	protein_coding	LGI1; ENSG00000108231	TRUE	TRUE	TRUE	2	-0.0947986835710741	7.73244222109192	-0.446621782055298	0.662254401605649	0.837274199900269	-5.94740738133979
2	VMH	HAVANA	gene	ENSG00000095587	9	TLL2	protein_coding	TLL2; ENSG00000095587	TRUE	TRUE	TRUE	2	-0.541548052588086	5.97659137842714	-2.13480703971712	0.0466127595804901	0.207768819153993	-3.77121372399318
2	VMH	HAVANA	gene	ENSG00000187122	17	SLIT1	protein_coding	SLIT1; ENSG00000187122	TRUE	TRUE	TRUE	2	0.113469839591224	8.43980642070178	0.840853721979459	0.411336023996066	0.642589530309643	-5.80240587606676
2	VMH	HAVANA	gene	ENSG00000119946	11	CNNM1	protein_coding	CNNM1; ENSG00000119946	TRUE	TRUE	TRUE	2	0.295237641122093	7.08888708633146	1.89401298491338	0.0742210109790451	0.259873030398479	-4.34953615253096
2	VMH	HAVANA	gene	ENSG00000120053	12	GOT1	protein_coding	GOT1; ENSG00000120053	TRUE	TRUE	TRUE	2	-0.160908207229125	9.6450370609478	-1.26655069866963	0.221278237383415	0.463867380453836	-5.47686031214935
2	VMH	HAVANA	gene	ENSG00000198408	14	OGA	protein_coding	OGA; ENSG00000198408	TRUE	TRUE	TRUE	2	0.0935193416869878	9.22748601207017	0.866101755349767	0.397702908198516	0.630339803528231	-5.86635321725173
2	VMH	HAVANA	gene	ENSG00000120049	19	KCNIP2	protein_coding	KCNIP2; ENSG00000120049	TRUE	TRUE	TRUE	2	0.0700952442118453	7.0125040783361	0.437705289573476	0.66674757101058	0.839001026181305	-5.82742772461663
2	VMH	HAVANA	gene	ENSG00000059915	17	PSD	protein_coding	PSD; ENSG00000059915	TRUE	TRUE	TRUE	2	-0.0744492354275069	9.1137794168608	-0.649948763786384	0.523840975318185	0.736790667449206	-6.01228629407137
2	VMH	HAVANA	gene	ENSG00000173915	16	ATP5MD	protein_coding	ATP5MD; ENSG00000173915	TRUE	TRUE	TRUE	2	-0.388045363316326	11.394898464807	-2.59513405232645	0.0197709841147729	0.141873105790623	-3.44206197762094
2	VMH	HAVANA	gene	ENSG00000107954	10	NEURL1	protein_coding	NEURL1; ENSG00000107954	TRUE	TRUE	TRUE	2	0.187959719672507	7.55623792655522	1.44616864211455	0.165123504960357	0.401147660798546	-5.04472829102543
2	VMH	HAVANA	gene	ENSG00000156395	13	SORCS3	protein_coding	SORCS3; ENSG00000156395	TRUE	TRUE	TRUE	2	0.132299116309694	7.31561776622097	0.736658531709229	0.470715239709169	0.693853389458436	-5.71487273089998
2	VMH	HAVANA	gene	ENSG00000108018	15	SORCS1	protein_coding	SORCS1; ENSG00000108018	TRUE	TRUE	TRUE	2	-0.120033424809697	6.41030341702215	-0.544549436826007	0.592670306959837	0.782343495715882	-5.61037802098905
2	VMH	HAVANA	gene	ENSG00000165868	14	HSPA12A	protein_coding	HSPA12A; ENSG00000165868	TRUE	TRUE	TRUE	2	0.132055094240119	8.44419098852078	1.04565219562528	0.309404569916147	0.561753496778681	-5.62322636417201
2	VMH	HAVANA	gene	ENSG00000165672	7	PRDX3	protein_coding	PRDX3; ENSG00000165672	TRUE	TRUE	TRUE	2	-0.217971868868693	9.25207797726703	-1.65177450100071	0.115720037443948	0.332154656927026	-4.9455501245384
2	VMH	HAVANA	gene	ENSG00000198873	12	GRK5	protein_coding	GRK5; ENSG00000198873	TRUE	TRUE	TRUE	2	0.314660623824643	6.20118719135888	1.53167388681973	0.142791879865624	0.370012291874018	-4.67919170736565
2	VMH	HAVANA	gene	ENSG00000176769	9	TCERG1L	protein_coding	TCERG1L; ENSG00000176769	TRUE	TRUE	TRUE	2	0.276904746963971	6.1428860068827	1.2685897813919	0.22056587811105	0.463867380453836	-4.98077904234604
2	VMH	HAVANA	gene	ENSG00000171798	18	KNDC1	protein_coding	KNDC1; ENSG00000171798	TRUE	TRUE	TRUE	2	0.190511075817006	8.33055905755646	1.40414498296372	0.177102289291933	0.411046708820975	-5.20612029844238
2	VMH	HAVANA	gene	ENSG00000130643	9	CALY	protein_coding	CALY; ENSG00000130643	TRUE	TRUE	TRUE	2	-0.261411897897266	12.1100230334513	-2.38017550572909	0.0284258803823329	0.164996443463674	-3.78195906320053
2	VMH	HAVANA	gene	ENSG00000161328	11	LRRC56	protein_coding	LRRC56; ENSG00000161328	TRUE	TRUE	TRUE	2	-0.127590591850192	4.57176510843664	-0.410715102988452	0.686074163455022	0.849301286703563	-5.31022912618037
2	VMH	HAVANA	gene	ENSG00000177030	16	DEAF1	protein_coding	DEAF1; ENSG00000177030	TRUE	TRUE	TRUE	2	-0.15962947677464	8.39064331862156	-1.29135005730592	0.212735108612262	0.456960611591471	-5.33674667571989
2	VMH	HAVANA	gene	ENSG00000177542	11	SLC25A22	protein_coding	SLC25A22; ENSG00000177542	TRUE	TRUE	TRUE	2	0.103356183875787	7.97009477289843	0.753780179322732	0.460617837570079	0.68327127907173	-5.81057216022062
2	VMH	HAVANA	gene	ENSG00000183020	13	AP2A2	protein_coding	AP2A2; ENSG00000183020	TRUE	TRUE	TRUE	2	-0.0461719230882005	8.82483444308389	-0.363861661861851	0.720151786056524	0.866837080727945	-6.13214044882945
2	VMH	HAVANA	gene	ENSG00000078902	16	TOLLIP	protein_coding	TOLLIP; ENSG00000078902	TRUE	TRUE	TRUE	2	-0.023969353047404	8.86015235406641	-0.218932255993675	0.829137987745565	0.927101208900435	-6.1772561526558
2	VMH	HAVANA	gene	ENSG00000110148	10	CCKBR	protein_coding	CCKBR; ENSG00000110148	TRUE	TRUE	TRUE	2	-0.231774165327602	4.38597169259007	-0.753399345831431	0.460840996042277	0.68327127907173	-5.07877949091149
2	VMH	HAVANA	gene	ENSG00000166313	19	APBB1	protein_coding	APBB1; ENSG00000166313	TRUE	TRUE	TRUE	2	0.121781429470411	9.92987368849884	1.08047576161524	0.294033690355065	0.551483078519188	-5.70502773746959
2	VMH	HAVANA	gene	ENSG00000254921	1	AC116456.1	lncRNA	AC116456.1; ENSG00000254921	TRUE	TRUE	TRUE	2	-1.52733628319705	4.56393589431093	-2.91209036780489	0.0114732155632139	0.105993755651807	-2.8354142703297
2	VMH	HAVANA	gene	ENSG00000050165	18	DKK3	protein_coding	DKK3; ENSG00000050165	TRUE	TRUE	TRUE	2	-0.0129337313988251	11.4572769168445	-0.114937422343441	0.909752665710896	0.967097396950406	-6.29996918252412
2	VMH	HAVANA	gene	ENSG00000134333	14	LDHA	protein_coding	LDHA; ENSG00000134333	TRUE	TRUE	TRUE	2	-0.338473965464848	10.2331707491827	-3.0942872264233	0.00619393026087828	0.0791615053987584	-2.39550650262488
2	VMH	HAVANA	gene	ENSG00000110786	18	PTPN5	protein_coding	PTPN5; ENSG00000110786	TRUE	TRUE	TRUE	2	-0.181894274015956	8.37438677224796	-1.28901346794554	0.213528870552638	0.457912487589073	-5.34023318273965
2	VMH	HAVANA	gene	ENSG00000255372	1	AC107886.1	lncRNA	AC107886.1; ENSG00000255372	FALSE	TRUE	TRUE	2	-0.511369802245332	2.85227564835574	-1.09016028228715	0.289859237153217	0.549394375406313	-4.71485139274844
2	VMH	HAVANA	gene	ENSG00000254768	6	AC104009.1	lncRNA	AC104009.1; ENSG00000254768	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000091664	9	SLC17A6	protein_coding	SLC17A6; ENSG00000091664	TRUE	TRUE	TRUE	2	-0.00481066157343758	10.068294762777	-0.0180478669230441	0.98601688516221	0.994942510483682	-6.28220593446575
2	VMH	HAVANA	gene	ENSG00000198168	9	SVIP	protein_coding	SVIP; ENSG00000198168	TRUE	TRUE	TRUE	2	0.213831314950749	9.23509201642082	1.74626852275454	0.0976122001381795	0.302092489442191	-4.81223840367281
2	VMH	HAVANA	gene	ENSG00000134343	14	ANO3	protein_coding	ANO3; ENSG00000134343	TRUE	TRUE	TRUE	2	0.0526184071521371	5.38450012015633	0.17008837684886	0.866821506413767	0.954616580812808	-5.49514878807344
