NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
GAS2L1	1	GAS2L1	
MIR99AHG	1	MIR99AHG	
CHDH	1	CHDH	
MYBPC1	1	MYBPC1	
LMBRD1	1	LMBRD1	
HECTD1	1	HECTD1	
VPS53	1	VPS53	
NKTR	1	NKTR	
GNPTAB	1	GNPTAB	
NRIP3	1	NRIP3	
DNAJC11	1	DNAJC11	
CLEC16A	1	CLEC16A	
DSCAM	1	DSCAM	
SPATA6	1	SPATA6	
LINC00847	1	LINC00847	
AHI1	1	AHI1	
PLEKHO1	1	PLEKHO1	
STRADB	1	STRADB	
DAAM1	1	DAAM1	
SRSF11	1	SRSF11	
ZFYVE9	1	ZFYVE9	
DBT	1	DBT	
IFITM10	1	IFITM10	
RNLS	1	RNLS	
EIF4E	1	EIF4E	
RXRA	1	RXRA	
NOL4L	1	NOL4L	
MAPK10	1	MAPK10	
PACRGL	1	PACRGL	
NTPCR	1	NTPCR	
CA8	1	CA8	
TIMM17A	1	TIMM17A	
PDZD4	1	PDZD4	
DOCK9	1	DOCK9	
ZNF286A	1	ZNF286A	
MLLT3	1	MLLT3	
ADAR	1	ADAR	
FASN	1	FASN	
RABGAP1L	1	RABGAP1L	
GGT7	1	GGT7	
CHGB	1	CHGB	
NTNG1	1	NTNG1	
SOCS5	1	SOCS5	
KCNQ2	1	KCNQ2	
TSEN34	1	TSEN34	
INSYN1-AS1	1	INSYN1-AS1	
TTC9	1	TTC9	
FSD1L	1	FSD1L	
NUB1	1	NUB1	
INSYN2A	1	INSYN2A	
CORO7	1	CORO7	
DHFR2	1	DHFR2	
EPHA4	1	EPHA4	
ELK1	1	ELK1	
ZDHHC4	1	ZDHHC4	
SYT16	1	SYT16	
CHM	1	CHM	
MEF2D	1	MEF2D	
GPBP1	1	GPBP1	
SFXN5	1	SFXN5	
TMEM104	1	TMEM104	
KCTD18	1	KCTD18	
MAEA	1	MAEA	
FAM13A	1	FAM13A	
CEP350	1	CEP350	
NLGN3	1	NLGN3	
CDH4	1	CDH4	
TMEM30A	1	TMEM30A	
ATG4C	1	ATG4C	
KIF27	1	KIF27	
ATMIN	1	ATMIN	
CSPP1	1	CSPP1	
RAD1	1	RAD1	
ANKRD13A	1	ANKRD13A	
SPA17	1	SPA17	
TMEM94	1	TMEM94	
CCDC6	1	CCDC6	
GLMN	1	GLMN	
SPOUT1	1	SPOUT1	
FBXW11	1	FBXW11	
UBE2E2	1	UBE2E2	
THUMPD2	1	THUMPD2	
TRIM9	1	TRIM9	
MIER1	1	MIER1	
YTHDF3	1	YTHDF3	
CDR2	1	CDR2	
PNPLA6	1	PNPLA6	
MNAT1	1	MNAT1	
ELP5	1	ELP5	
CEP68	1	CEP68	
SAMD14	1	SAMD14	
JPH4	1	JPH4	
C6orf47	1	C6orf47	
VPS13C	1	VPS13C	
ABCC1	1	ABCC1	
TOX2	1	TOX2	
GALNT17	1	GALNT17	
AMOT	1	AMOT	
MIR497HG	1	MIR497HG	
RGS9	1	RGS9	
FCHSD2	1	FCHSD2	
BRD7	1	BRD7	
DNM1	1	DNM1	
AEBP2	1	AEBP2	
EGFL6	1	EGFL6	
MRNIP	1	MRNIP	
P2RY11	1	P2RY11	
ZNF773	1	ZNF773	
ANKRD44	1	ANKRD44	
NSG2	1	NSG2	
ZNF512	1	ZNF512	
BEX4	1	BEX4	
CAMK1G	1	CAMK1G	
E2F6	1	E2F6	
HOMER2	1	HOMER2	
NR2F6	1	NR2F6	
MCPH1	1	MCPH1	
GPR85	1	GPR85	
OSBPL8	1	OSBPL8	
DNAL1	1	DNAL1	
PCCA	1	PCCA	
AGO2	1	AGO2	
YJU2	1	YJU2	
TBC1D25	1	TBC1D25	
PLK2	1	PLK2	
SNAPC5	1	SNAPC5	
BRSK2	1	BRSK2	
ERLEC1	1	ERLEC1	
GABBR1	1	GABBR1	
SLC17A8	1	SLC17A8	
PRR12	1	PRR12	
ORC2	1	ORC2	
SIK2	1	SIK2	
MYORG	1	MYORG	
PATZ1	1	PATZ1	
SERPINI1	1	SERPINI1	
TMEM150C	1	TMEM150C	
MBD5	1	MBD5	
FLCN	1	FLCN	
PRKACB	1	PRKACB	
TIMM10	1	TIMM10	
PIAS1	1	PIAS1	
EMP2	1	EMP2	
CHID1	1	CHID1	
ADCK5	1	ADCK5	
ADGRV1	1	ADGRV1	
FAM133A	1	FAM133A	
TBC1D17	1	TBC1D17	
PRKAR2B	1	PRKAR2B	
WDR3	1	WDR3	
ATXN7L3	1	ATXN7L3	
INTS5	1	INTS5	
BCL7C	1	BCL7C	
SMARCA4	1	SMARCA4	
CNTN1	1	CNTN1	
ATP6V1C1	1	ATP6V1C1	
VPS50	1	VPS50	
PLXNB1	1	PLXNB1	
MTHFD1	1	MTHFD1	
SIN3B	1	SIN3B	
AP3B1	1	AP3B1	
SLBP	1	SLBP	
PPP2R5A	1	PPP2R5A	
AKAP10	1	AKAP10	
USP37	1	USP37	
GTF2H4	1	GTF2H4	
AGK	1	AGK	
WASL	1	WASL	
VPS11	1	VPS11	
TRIM32	1	TRIM32	
RAP2A	1	RAP2A	
GCHFR	1	GCHFR	
ZMYND8	1	ZMYND8	
KBTBD11	1	KBTBD11	
UBE2O	1	UBE2O	
KCNA2	1	KCNA2	
ATP6V1G2	1	ATP6V1G2	
MED24	1	MED24	
UBE4B	1	UBE4B	
ADCYAP1	1	ADCYAP1	
TRAPPC12	1	TRAPPC12	
DUS1L	1	DUS1L	
OGFOD2	1	OGFOD2	
PPM1E	1	PPM1E	
GPM6A	1	GPM6A	
TRMT1L	1	TRMT1L	
VTA1	1	VTA1	
ACSL4	1	ACSL4	
PDK3	1	PDK3	
RIC3	1	RIC3	
TM2D1	1	TM2D1	
PLPP7	1	PLPP7	
TIMM13	1	TIMM13	
PSD3	1	PSD3	
METTL4	1	METTL4	
ZBTB21	1	ZBTB21	
PDHX	1	PDHX	
DICER1	1	DICER1	
MNT	1	MNT	
STK33	1	STK33	
NASP	1	NASP	
RUFY3	1	RUFY3	
GIGYF2	1	GIGYF2	
DTX4	1	DTX4	
SCN3B	1	SCN3B	
GTPBP6	1	GTPBP6	
ZHX1	1	ZHX1	
SPHK2	1	SPHK2	
TK2	1	TK2	
ILF3-DT	1	ILF3-DT	
ZNF471	1	ZNF471	
VGF	1	VGF	
C1QTNF4	1	C1QTNF4	
TAOK3	1	TAOK3	
TMEM38A	1	TMEM38A	
UBE4A	1	UBE4A	
DYNC2LI1	1	DYNC2LI1	
MRAS	1	MRAS	
C5orf24	1	C5orf24	
BLZF1	1	BLZF1	
ZC3H15	1	ZC3H15	
KITLG	1	KITLG	
UTRN	1	UTRN	
NUP50	1	NUP50	
PARN	1	PARN	
NAPEPLD	1	NAPEPLD	
TMEM271	1	TMEM271	
TARBP1	1	TARBP1	
KRCC1	1	KRCC1	
HERC1	1	HERC1	
RLIM	1	RLIM	
ANAPC1	1	ANAPC1	
UBE2M	1	UBE2M	
YKT6	1	YKT6	
ADGRL2	1	ADGRL2	
WRAP73	1	WRAP73	
MRPS35	1	MRPS35	
TBC1D9	1	TBC1D9	
MBTPS1	1	MBTPS1	
INTS6	1	INTS6	
LUZP1	1	LUZP1	
USP34	1	USP34	
ARHGEF25	1	ARHGEF25	
PRR14L	1	PRR14L	
TMEM191C	1	TMEM191C	
ZNF566	1	ZNF566	
TRIM39	1	TRIM39	
FUBP1	1	FUBP1	
SUGT1	1	SUGT1	
MTA2	1	MTA2	
SNRPC	1	SNRPC	
FAM171B	1	FAM171B	
RNF180	1	RNF180	
SETDB2	1	SETDB2	
LUZP2	1	LUZP2	
RPP30	1	RPP30	
POLR1C	1	POLR1C	
ZMYM2	1	ZMYM2	
MON1A	1	MON1A	
STARD3	1	STARD3	
ADK	1	ADK	
NNT-AS1	1	NNT-AS1	
MAP2K2	1	MAP2K2	
SLC35E3	1	SLC35E3	
STX18	1	STX18	
PARD6A	1	PARD6A	
C15orf61	1	C15orf61	
PRR5	1	PRR5	
BCL10	1	BCL10	
KIT	1	KIT	
HSPA4	1	HSPA4	
BTRC	1	BTRC	
SDHAF3	1	SDHAF3	
CERS1	1	CERS1	
AFF3	1	AFF3	
KCNC1	1	KCNC1	
CLPX	1	CLPX	
NALF1	1	FAM155A	
ING5	1	ING5	
TSPYL1	1	TSPYL1	
RAPGEF4	1	RAPGEF4	
LMO4	1	LMO4	
NSMCE3	1	NSMCE3	
ZMAT2	1	ZMAT2	
SESN3	1	SESN3	
ARAP2	1	ARAP2	
CDKL3	1	CDKL3	
KMT5B	1	KMT5B	
BOC	1	BOC	
ZNF629	1	ZNF629	
SEC24B	1	SEC24B	
ATG9A	1	ATG9A	
TMEM145	1	TMEM145	
NIM1K	1	NIM1K	
MOCS1	1	MOCS1	
RABL6	1	RABL6	
NEFL	1	NEFL	
TDRKH	1	TDRKH	
ZEB1	1	ZEB1	
MSH2	1	MSH2	
C1orf43	1	C1orf43	
SFT2D2	1	SFT2D2	
GPATCH2L	1	GPATCH2L	
PPP2R5B	1	PPP2R5B	
ENO2	1	ENO2	
MRPS15	1	MRPS15	
KIRREL3	1	KIRREL3	
LRRTM3	1	LRRTM3	
WDR6	1	WDR6	
ANKRD17	1	ANKRD17	
CALB2	1	CALB2	
GABARAPL1	1	GABARAPL1	
NPTXR	1	NPTXR	
SRRM1	1	SRRM1	
ARFGAP2	1	ARFGAP2	
SOS1	1	SOS1	
SOGA1	1	SOGA1	
FHIP1B	1	FAM160A2	
KRAS	1	KRAS	
PLEKHH2	1	PLEKHH2	
NCEH1	1	NCEH1	
CASP8AP2	1	CASP8AP2	
SUGP2	1	SUGP2	
CAMK2D	1	CAMK2D	
PATJ	1	PATJ	
CYB5R1	1	CYB5R1	
SLC29A4	1	SLC29A4	
RPL39L	1	RPL39L	
NEIL2	1	NEIL2	
PSMG4	1	PSMG4	
ERICH1	1	ERICH1	
KCTD3	1	KCTD3	
TMEM8B	1	TMEM8B	
ADGRB2	1	ADGRB2	
INO80D	1	INO80D	
GNAL	1	GNAL	
RTCA	1	RTCA	
ACBD5	1	ACBD5	
TM2D3	1	TM2D3	
NR1D2	1	NR1D2	
GNAZ	1	GNAZ	
ZNF883	1	ZNF883	
FHIP2A	1	FAM160B1	
TTC39B	1	TTC39B	
DYNC2H1	1	DYNC2H1	
ANP32A	1	ANP32A	
RAB9B	1	RAB9B	
PDZD11	1	PDZD11	
GABRG1	1	GABRG1	
SPAST	1	SPAST	
DYNLL2	1	DYNLL2	
ARHGEF7	1	ARHGEF7	
ALDH1B1	1	ALDH1B1	
SENP6	1	SENP6	
HIPK3	1	HIPK3	
C11orf24	1	C11orf24	
CBX3	1	CBX3	
UBN2	1	UBN2	
CWC25	1	CWC25	
SLC16A7	1	SLC16A7	
IQSEC1	1	IQSEC1	
NAT9	1	NAT9	
PNN	1	PNN	
COX15	1	COX15	
DLG3	1	DLG3	
CAMSAP2	1	CAMSAP2	
NCBP2AS2	1	NCBP2AS2	
ZCCHC12	1	ZCCHC12	
TSHZ2	1	TSHZ2	
SMARCD3	1	SMARCD3	
ZNF195	1	ZNF195	
PDCD11	1	PDCD11	
FAM234B	1	FAM234B	
MAZ	1	MAZ	
GABRB2	1	GABRB2	
IDE	1	IDE	
NSF	1	NSF	
CNIH2	1	CNIH2	
POLR2K	1	POLR2K	
VAPB	1	VAPB	
CNTN5	1	CNTN5	
TENT5A	1	TENT5A	
PAN2	1	PAN2	
SPIRE1	1	SPIRE1	
SRR	1	SRR	
DDA1	1	DDA1	
GLO1	1	GLO1	
GNPNAT1	1	GNPNAT1	
THOP1	1	THOP1	
HABP4	1	HABP4	
TRUB1	1	TRUB1	
CAPRIN1	1	CAPRIN1	
OLMALINC	1	OLMALINC	
DUSP26	1	DUSP26	
TLE3	1	TLE3	
TNFSF12	1	TNFSF12	
GSTM3	1	GSTM3	
ZNF770	1	ZNF770	
NADK	1	NADK	
SLAIN2	1	SLAIN2	
SPSB3	1	SPSB3	
ZNF280D	1	ZNF280D	
ZNF626	1	ZNF626	
TTC9B	1	TTC9B	
PIGS	1	PIGS	
PPP1R2	1	PPP1R2	
XYLT2	1	XYLT2	
MAP3K5	1	MAP3K5	
CORO6	1	CORO6	
TMEM218	1	TMEM218	
TTC3	1	TTC3	
RNF187	1	RNF187	
FAM47E	1	FAM47E	
NDRG3	1	NDRG3	
GOLGA8B	1	GOLGA8B	
CASC2	1	CASC2	
HIRIP3	1	HIRIP3	
CTNND1	1	CTNND1	
MYT1L	1	MYT1L	
SDHAF2	1	SDHAF2	
PDGFB	1	PDGFB	
GABRB3	1	GABRB3	
PHYHIP	1	PHYHIP	
WIPI2	1	WIPI2	
RSRC2	1	RSRC2	
CTBP2	1	CTBP2	
EP300	1	EP300	
BEX2	1	BEX2	
FAM228B	1	FAM228B	
GTF2A1	1	GTF2A1	
COMTD1	1	COMTD1	
MIR7-3HG	1	MIR7-3HG	
NECAB3	1	NECAB3	
BAZ2A	1	BAZ2A	
FAM204A	1	FAM204A	
RFPL1S	1	RFPL1S	
METTL21A	1	METTL21A	
MAPK6	1	MAPK6	
RET	1	RET	
EGLN2	1	EGLN2	
RXRB	1	RXRB	
MTHFD2L	1	MTHFD2L	
CSMD2	1	CSMD2	
MALAT1	1	MALAT1	
MEST	1	MEST	
BSCL2	1	BSCL2	
DDAH1	1	DDAH1	
R3HCC1	1	R3HCC1	
TMUB1	1	TMUB1	
CAMTA1	1	CAMTA1	
GPRASP2	1	GPRASP2	
ZDHHC21	1	ZDHHC21	
MAPK8	1	MAPK8	
AQR	1	AQR	
TRAPPC11	1	TRAPPC11	
SPEN	1	SPEN	
INTS15	1	C7orf26	
MMGT1	1	MMGT1	
GTF2I	1	GTF2I	
YPEL4	1	YPEL4	
USP14	1	USP14	
STAU2	1	STAU2	
B3GALNT2	1	B3GALNT2	
BCL7A	1	BCL7A	
ULK3	1	ULK3	
SMARCA5	1	SMARCA5	
NDUFAF1	1	NDUFAF1	
MARCHF3	1	MARCH3	
NAV1	1	NAV1	
WNK2	1	WNK2	
MTX2	1	MTX2	
CCSAP	1	CCSAP	
C11orf68	1	C11orf68	
NDUFA8	1	NDUFA8	
DSEL	1	DSEL	
VCAN	1	VCAN	
NDUFS6	1	NDUFS6	
YTHDC1	1	YTHDC1	
SEZ6L	1	SEZ6L	
MTSS2	1	MTSS2	
PPP1R16B	1	PPP1R16B	
SH3BP2	1	SH3BP2	
SPRYD3	1	SPRYD3	
UBE2E3	1	UBE2E3	
MAF	1	MAF	
THUMPD1	1	THUMPD1	
UQCRC1	1	UQCRC1	
TOX	1	TOX	
PYROXD1	1	PYROXD1	
TRIB2	1	TRIB2	
SHC2	1	SHC2	
B4GALT6	1	B4GALT6	
PDHA1	1	PDHA1	
NDUFA9	1	NDUFA9	
BCL6	1	BCL6	
SENP5	1	SENP5	
KRI1	1	KRI1	
PSIP1	1	PSIP1	
TRAF3	1	TRAF3	
POFUT2	1	POFUT2	
TCEAL1	1	TCEAL1	
PRDM2	1	PRDM2	
TMEM42	1	TMEM42	
NDFIP2	1	NDFIP2	
SSBP3	1	SSBP3	
TADA3	1	TADA3	
B3GALT1	1	B3GALT1	
DENND1A	1	DENND1A	
ENHO	1	ENHO	
FBXO33	1	FBXO33	
THAP3	1	THAP3	
RAB4A	1	RAB4A	
CDKL5	1	CDKL5	
JADE1	1	JADE1	
LINC00205	1	LINC00205	
TAFA5	1	TAFA5	
SLC45A1	1	SLC45A1	
AJM1	1	AJM1	
CEP170	1	CEP170	
ST8SIA4	1	ST8SIA4	
UBP1	1	UBP1	
DPP8	1	DPP8	
IFT80	1	IFT80	
MCF2L2	1	MCF2L2	
USP4	1	USP4	
ZNF281	1	ZNF281	
MTDH	1	MTDH	
ATP5MC1	1	ATP5MC1	
H2BC21	1	HIST2H2BE	
EFHD2	1	EFHD2	
PUM2	1	PUM2	
TBCA	1	TBCA	
MPHOSPH6	1	MPHOSPH6	
KMT2E	1	KMT2E	
RAB8B	1	RAB8B	
CCDC102B	1	CCDC102B	
SMIM10L1	1	SMIM10L1	
ACVR1B	1	ACVR1B	
LDB2	1	LDB2	
IGBP1	1	IGBP1	
DCAF7	1	DCAF7	
RIMS4	1	RIMS4	
TXNRD2	1	TXNRD2	
ZNF570	1	ZNF570	
HEATR5A	1	HEATR5A	
RGS7	1	RGS7	
C11orf58	1	C11orf58	
DACH2	1	DACH2	
TMEM267	1	TMEM267	
HPRT1	1	HPRT1	
DLK1	1	DLK1	
RIMBP2	1	RIMBP2	
YWHAB	1	YWHAB	
LMTK3	1	LMTK3	
AP2B1	1	AP2B1	
CC2D1A	1	CC2D1A	
CEP250	1	CEP250	
TEAD1	1	TEAD1	
C2CD5	1	C2CD5	
PNMA8A	1	PNMA8A	
CLIP2	1	CLIP2	
HCG18	1	HCG18	
YOD1	1	YOD1	
SHISA4	1	SHISA4	
TSPAN5	1	TSPAN5	
NOVA1	1	NOVA1	
NGRN	1	NGRN	
NFKBIL1	1	NFKBIL1	
UNKL	1	UNKL	
SLU7	1	SLU7	
PRKAG1	1	PRKAG1	
UPF3A	1	UPF3A	
TUSC2	1	TUSC2	
ASPH	1	ASPH	
RAPGEF6	1	RAPGEF6	
C14orf132	1	C14orf132	
USP48	1	USP48	
RASA2	1	RASA2	
DNM1L	1	DNM1L	
AGPAT4	1	AGPAT4	
HPF1	1	HPF1	
ABI2	1	ABI2	
LRRC37A3	1	LRRC37A3	
NCBP3	1	NCBP3	
MRPS16	1	MRPS16	
IDH2	1	IDH2	
MANEAL	1	MANEAL	
NQO1	1	NQO1	
LGI1	1	LGI1	
RERE	1	RERE	
PIAS2	1	PIAS2	
BIRC6	1	BIRC6	
OIP5-AS1	1	OIP5-AS1	
SNRPD1	1	SNRPD1	
ARHGAP33	1	ARHGAP33	
TDRD7	1	TDRD7	
ZYG11B	1	ZYG11B	
NUFIP2	1	NUFIP2	
TEK	1	TEK	
ZNF25	1	ZNF25	
CDH22	1	CDH22	
MAOA	1	MAOA	
ZNF704	1	ZNF704	
SYT17	1	SYT17	
TMEM205	1	TMEM205	
ANAPC16	1	ANAPC16	
CD38	1	CD38	
ZNHIT1	1	ZNHIT1	
ZCCHC7	1	ZCCHC7	
DHX40	1	DHX40	
TMEM106C	1	TMEM106C	
PHACTR3	1	PHACTR3	
VPS39	1	VPS39	
CMTM4	1	CMTM4	
NR2C1	1	NR2C1	
PRPS1	1	PRPS1	
ARFGEF3	1	ARFGEF3	
RAB27B	1	RAB27B	
DCLK1	1	DCLK1	
SERP1	1	SERP1	
TBKBP1	1	TBKBP1	
DENND2B	1	ST5	
KIF13A	1	KIF13A	
KLF16	1	KLF16	
HMBS	1	HMBS	
STAG2	1	STAG2	
SPACA6	1	SPACA6	
CIZ1	1	CIZ1	
PLA2G2C	1	UBXN10-AS1	
STX1B	1	STX1B	
DVL2	1	DVL2	
GABPB2	1	GABPB2	
ITFG1	1	ITFG1	
WDR47	1	WDR47	
CLDN12	1	CLDN12	
SMARCC1	1	SMARCC1	
HIF1AN	1	HIF1AN	
STRIP1	1	STRIP1	
SNX27	1	SNX27	
MAGEH1	1	MAGEH1	
DHX36	1	DHX36	
MFGE8	1	MFGE8	
HHLA3	1	HHLA3	
ELOF1	1	ELOF1	
COA3	1	COA3	
MOSPD1	1	MOSPD1	
ABCF1	1	ABCF1	
EXOC5	1	EXOC5	
DHX8	1	DHX8	
RABEP1	1	RABEP1	
CLVS1	1	CLVS1	
SLC35A3	1	SLC35A3	
VXN	1	VXN	
GOLGA4	1	GOLGA4	
AKR1C1	1	AKR1C1	
CALM1	1	CALM1	
NECAP1	1	NECAP1	
ZNF444	1	ZNF444	
ACAT2	1	ACAT2	
PCM1	1	PCM1	
PLEKHA6	1	PLEKHA6	
HSD17B8	1	HSD17B8	
RCCD1	1	RCCD1	
DIP2A	1	DIP2A	
DHTKD1	1	DHTKD1	
ACTL6B	1	ACTL6B	
USP25	1	USP25	
B4GALT2	1	B4GALT2	
IRF1-AS1	1	C5orf56	
SLC1A2	1	SLC1A2	
TSPYL2	1	TSPYL2	
NACC2	1	NACC2	
PCDH15	1	PCDH15	
ADAM17	1	ADAM17	
PCP4L1	1	PCP4L1	
PRPF4	1	PRPF4	
NUP43	1	NUP43	
PSEN1	1	PSEN1	
CELF2	1	CELF2	
WDR48	1	WDR48	
SMIM10L2B	1	SMIM10L2B	
PIGX	1	PIGX	
AGL	1	AGL	
SLC6A1	1	SLC6A1	
FAM229B	1	FAM229B	
ITPR1	1	ITPR1	
PHF13	1	PHF13	
SLC35E1	1	SLC35E1	
AHNAK	1	AHNAK	
GFOD1	1	GFOD1	
ZNF451	1	ZNF451	
ACLY	1	ACLY	
PEX16	1	PEX16	
SGSM2	1	SGSM2	
TOMM22	1	TOMM22	
SACS	1	SACS	
PARD3	1	PARD3	
ZFP64	1	ZFP64	
B3GAT2	1	B3GAT2	
UTP25	1	UTP25	
SLC25A42	1	SLC25A42	
PKIA	1	PKIA	
AKT2	1	AKT2	
PRPF40B	1	PRPF40B	
EHMT2	1	EHMT2	
PHF11	1	PHF11	
GPR155	1	GPR155	
BECN1	1	BECN1	
PRKCG	1	PRKCG	
TBC1D15	1	TBC1D15	
ATP6AP1	1	ATP6AP1	
IFT57	1	IFT57	
COPRS	1	COPRS	
PIGF	1	PIGF	
PLPBP	1	PLPBP	
RIC8B	1	RIC8B	
COA5	1	COA5	
ZKSCAN1	1	ZKSCAN1	
METTL8	1	METTL8	
ZBTB43	1	ZBTB43	
ASS1	1	ASS1	
RASL10A	1	RASL10A	
VPS41	1	VPS41	
ATOSA	1	FAM214A	
POLR3F	1	POLR3F	
ARID4B	1	ARID4B	
LINC00662	1	LINC00662	
DIDO1	1	DIDO1	
CRTC3	1	CRTC3	
FMR1	1	FMR1	
AP3S1	1	AP3S1	
DIAPH1	1	DIAPH1	
GPRASP1	1	GPRASP1	
CFDP1	1	CFDP1	
MAST1	1	MAST1	
DPH6	1	DPH6	
C9orf40	1	C9orf40	
LYRM7	1	LYRM7	
APC2	1	APC2	
KAT6A	1	KAT6A	
RAD23B	1	RAD23B	
NFIA	1	NFIA	
SPPL3	1	SPPL3	
FAM174A	1	FAM174A	
AP4B1	1	AP4B1	
SMU1	1	SMU1	
CNOT6	1	CNOT6	
PPP1R8	1	PPP1R8	
JPT1	1	JPT1	
WDR41	1	WDR41	
LCOR	1	LCOR	
DOC2B	1	DOC2B	
PPHLN1	1	PPHLN1	
SOAT1	1	SOAT1	
GATB	1	GATB	
JAKMIP2	1	JAKMIP2	
NHS	1	NHS	
TDP2	1	TDP2	
RAF1	1	RAF1	
LINC00667	1	LINC00667	
FAAP20	1	FAAP20	
LIG4	1	LIG4	
RALBP1	1	RALBP1	
CCNDBP1	1	CCNDBP1	
KNDC1	1	KNDC1	
PPFIA2	1	PPFIA2	
ST8SIA3	1	ST8SIA3	
GK5	1	GK5	
IPPK	1	IPPK	
KPNA3	1	KPNA3	
SLC11A2	1	SLC11A2	
SPTBN1	1	SPTBN1	
KDM5A	1	KDM5A	
INA	1	INA	
NAT10	1	NAT10	
SLC4A10	1	SLC4A10	
UBFD1	1	UBFD1	
AFDN	1	AFDN	
HP1BP3	1	HP1BP3	
SLC9A9	1	SLC9A9	
RUNDC3B	1	RUNDC3B	
ALAD	1	ALAD	
RASAL2	1	RASAL2	
RPS6KA2	1	RPS6KA2	
TNRC6A	1	TNRC6A	
BMS1	1	BMS1	
TMED4	1	TMED4	
SNRK	1	SNRK	
VSIR	1	VSIR	
SPINT2	1	SPINT2	
MTMR2	1	MTMR2	
THUMPD3	1	THUMPD3	
TCEAL2	1	TCEAL2	
AGAP1	1	AGAP1	
CYP4V2	1	CYP4V2	
AKR7A3	1	AKR7A3	
ZNF134	1	ZNF134	
SYNC	1	SYNC	
ARHGAP1	1	ARHGAP1	
XPO1	1	XPO1	
RAB3GAP1	1	RAB3GAP1	
SIL1	1	SIL1	
AP1S2	1	AP1S2	
SCN1A	1	SCN1A	
ZDHHC7	1	ZDHHC7	
POLR1E	1	POLR1E	
ARHGAP26	1	ARHGAP26	
SLC25A23	1	SLC25A23	
PTOV1	1	PTOV1	
GLCE	1	GLCE	
KLHL5	1	KLHL5	
MTOR	1	MTOR	
PSMC5	1	PSMC5	
SYNJ1	1	SYNJ1	
SLC35A1	1	SLC35A1	
SNX16	1	SNX16	
HECA	1	HECA	
RNF38	1	RNF38	
G2E3	1	G2E3	
RFK	1	RFK	
CPSF6	1	CPSF6	
LRFN3	1	LRFN3	
PAFAH1B3	1	PAFAH1B3	
PLA2G4C	1	PLA2G4C	
TMEFF1	1	TMEFF1	
PCDH19	1	PCDH19	
SPG11	1	SPG11	
CDC73	1	CDC73	
METTL5	1	METTL5	
NEPRO	1	NEPRO	
MIR193BHG	1	MIR193BHG	
TASOR2	1	TASOR2	
EVA1B	1	EVA1B	
NF1	1	NF1	
TMEM130	1	TMEM130	
SH3BP5-AS1	1	SH3BP5-AS1	
WDR20	1	WDR20	
MMP2	1	MMP2	
SNAP25	1	SNAP25	
CREBBP	1	CREBBP	
BRPF3	1	BRPF3	
NACC1	1	NACC1	
CCDC40	1	CCDC40	
PIK3R2	1	PIK3R2	
HK1	1	HK1	
SHC3	1	SHC3	
PGBD5	1	PGBD5	
EEA1	1	EEA1	
LAMP5	1	LAMP5	
STOML1	1	STOML1	
ARL8B	1	ARL8B	
ELP6	1	ELP6	
SLC38A1	1	SLC38A1	
UCHL3	1	UCHL3	
POGK	1	POGK	
OPRM1	1	OPRM1	
KIAA2026	1	KIAA2026	
GRAMD1B	1	GRAMD1B	
DERL2	1	DERL2	
FLRT2	1	FLRT2	
FAM171A2	1	FAM171A2	
KCTD13	1	KCTD13	
MAL2	1	MAL2	
EVL	1	EVL	
MYO10	1	MYO10	
CLOCK	1	CLOCK	
INTS4	1	INTS4	
COPS6	1	COPS6	
RORA	1	RORA	
ZNF335	1	ZNF335	
RSU1	1	RSU1	
TERF1	1	TERF1	
SALL3	1	SALL3	
ZSCAN18	1	ZSCAN18	
CCDC59	1	CCDC59	
CHADL	1	CHADL	
EIF2B3	1	EIF2B3	
DDX17	1	DDX17	
TBK1	1	TBK1	
KLHDC8B	1	KLHDC8B	
PTPRU	1	PTPRU	
TBC1D12	1	TBC1D12	
NR2F2	1	NR2F2	
KIFAP3	1	KIFAP3	
PPP4R3B	1	PPP4R3B	
TRIM52-AS1	1	TRIM52-AS1	
DHCR7	1	DHCR7	
IL17RC	1	IL17RC	
TARDBP	1	TARDBP	
MEAK7	1	MEAK7	
TRIM23	1	TRIM23	
S100A13	1	S100A13	
CRMP1	1	CRMP1	
ANAPC5	1	ANAPC5	
LIFR	1	LIFR	
SDAD1	1	SDAD1	
FZR1	1	FZR1	
SPRY1	1	SPRY1	
NRG1	1	NRG1	
ZNF117	1	ZNF117	
TERF2	1	TERF2	
ZNF528-AS1	1	ZNF528-AS1	
DDX24	1	DDX24	
GPATCH2	1	GPATCH2	
TRIM33	1	TRIM33	
VPS13A	1	VPS13A	
TMEM33	1	TMEM33	
PAFAH1B2	1	PAFAH1B2	
PID1	1	PID1	
WASHC2A	1	WASHC2A	
EIF4EBP2	1	EIF4EBP2	
USP7	1	USP7	
XPA	1	XPA	
FBXW4	1	FBXW4	
HES4	1	HES4	
RNF41	1	RNF41	
SSBP1	1	SSBP1	
COA7	1	COA7	
RUNX1T1	1	RUNX1T1	
SLC35B4	1	SLC35B4	
TMEM59L	1	TMEM59L	
NPM3	1	NPM3	
CLTC	1	CLTC	
SS18L2	1	SS18L2	
GABRA2	1	GABRA2	
KDM1B	1	KDM1B	
ZNF462	1	ZNF462	
CLDND2	1	CLDND2	
TMEM39B	1	TMEM39B	
SNHG7	1	SNHG7	
RETREG3	1	RETREG3	
ADAM15	1	ADAM15	
DST	1	DST	
