NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
MAGEF1	1	MAGEF1	
ATXN3	1	ATXN3	
OGFOD3	1	OGFOD3	
GNG2	1	GNG2	
MAPRE2	1	MAPRE2	
NSD2	1	NSD2	
UBE2E2	1	UBE2E2	
SMUG1	1	SMUG1	
TOP3A	1	TOP3A	
SUCLG1	1	SUCLG1	
CEBPA	1	CEBPA	
ELK1	1	ELK1	
GDI1	1	GDI1	
CDC37L1-DT	1	CDC37L1-DT	
PRDM11	1	PRDM11	
PUS3	1	PUS3	
INPP5E	1	INPP5E	
ABHD16A	1	ABHD16A	
GRIN2A	1	GRIN2A	
ANKS1A	1	ANKS1A	
NKAPD1	1	NKAPD1	
SCO2	1	SCO2	
TTC30B	1	TTC30B	
ZNF207	1	ZNF207	
MTHFD2L	1	MTHFD2L	
CSK	1	CSK	
MLXIP	1	MLXIP	
SLC25A29	1	SLC25A29	
HUWE1	1	HUWE1	
TESK1	1	TESK1	
CHRFAM7A	1	CHRFAM7A	
CD2AP	1	CD2AP	
CLP1	1	CLP1	
KALRN	1	KALRN	
CDIN1	1	C15orf41	
AUTS2	1	AUTS2	
LMO3	1	LMO3	
CSGALNACT2	1	CSGALNACT2	
BCO2	1	BCO2	
RYR2	1	RYR2	
IL33	1	IL33	
LRFN4	1	LRFN4	
SPRED2	1	SPRED2	
TBCB	1	TBCB	
EXOC6	1	EXOC6	
FAM210A	1	FAM210A	
DYRK1B	1	DYRK1B	
NCOA6	1	NCOA6	
SNRPD3	1	SNRPD3	
PSD	1	PSD	
TTC17	1	TTC17	
CYB5D2	1	CYB5D2	
SLC7A10	1	SLC7A10	
DPP10	1	DPP10	
TPI1	1	TPI1	
YY1AP1	1	YY1AP1	
POLR3H	1	POLR3H	
SLC4A8	1	SLC4A8	
PACS1	1	PACS1	
ORAI2	1	ORAI2	
GTF3C2	1	GTF3C2	
SOAT1	1	SOAT1	
AP4B1	1	AP4B1	
HDGFL2	1	HDGFL2	
TPGS2	1	TPGS2	
CCDC28A	1	CCDC28A	
MMD2	1	MMD2	
CAMTA1	1	CAMTA1	
NKAIN4	1	NKAIN4	
KATNAL1	1	KATNAL1	
SHISA6	1	SHISA6	
CTSH	1	CTSH	
DEPDC5	1	DEPDC5	
CTSC	1	CTSC	
NIPAL2	1	NIPAL2	
ZNRD2	1	ZNRD2	
CDKN2D	1	CDKN2D	
VPS51	1	VPS51	
NGRN	1	NGRN	
ZC3H4	1	ZC3H4	
FKBP3	1	FKBP3	
SCCPDH	1	SCCPDH	
CACNB2	1	CACNB2	
DNAJB12	1	DNAJB12	
PRELID1	1	PRELID1	
CHTOP	1	CHTOP	
PPP1R1A	1	PPP1R1A	
CLBA1	1	CLBA1	
NIT1	1	NIT1	
LDHB	1	LDHB	
MED4	1	MED4	
EMC6	1	EMC6	
ZNF441	1	ZNF441	
AIG1	1	AIG1	
MXD4	1	MXD4	
ASB3	1	ASB3	
IVD	1	IVD	
CHD9	1	CHD9	
ANKRD46	1	ANKRD46	
PDIK1L	1	PDIK1L	
TMEM184B	1	TMEM184B	
KCNH2	1	KCNH2	
EEF2KMT	1	EEF2KMT	
PET100	1	PET100	
SRFBP1	1	SRFBP1	
KANK1	1	KANK1	
PCGF5	1	PCGF5	
LTO1	1	LTO1	
VKORC1	1	VKORC1	
GRIK2	1	GRIK2	
FOXD1	1	FOXD1	
ZDHHC14	1	ZDHHC14	
TRAPPC5	1	TRAPPC5	
CENPO	1	CENPO	
CHMP3	1	CHMP3	
LINC00662	1	LINC00662	
FIBP	1	FIBP	
ILDR2	1	ILDR2	
SCML1	1	SCML1	
COPS8	1	COPS8	
SUPT16H	1	SUPT16H	
TAB3	1	TAB3	
GABBR2	1	GABBR2	
SLC25A24	1	SLC25A24	
ZNF451	1	ZNF451	
TENM2	1	TENM2	
WRN	1	WRN	
ZNF14	1	ZNF14	
EIF4E2	1	EIF4E2	
HS6ST1	1	HS6ST1	
PRXL2B	1	PRXL2B	
MRPL23	1	MRPL23	
KPNA2	1	KPNA2	
RIPOR1	1	RIPOR1	
MEG3	1	MEG3	
DCTN3	1	DCTN3	
RPL26L1	1	RPL26L1	
MAPK10	1	MAPK10	
ABCC1	1	ABCC1	
LONRF2	1	LONRF2	
FRMD8	1	FRMD8	
NCOR1	1	NCOR1	
SCOC-AS1	1	SCOC-AS1	
NR2F1	1	NR2F1	
TGFBR2	1	TGFBR2	
TMEM267	1	TMEM267	
GNB1	1	GNB1	
ZNF224	1	ZNF224	
ZNF845	1	ZNF845	
FRS2	1	FRS2	
UBN1	1	UBN1	
ARHGEF10L	1	ARHGEF10L	
FECH	1	FECH	
ERG28	1	ERG28	
CAPZB	1	CAPZB	
G2E3	1	G2E3	
WDR74	1	WDR74	
KAT6A	1	KAT6A	
PCNA	1	PCNA	
MOB4	1	MOB4	
USP9X	1	USP9X	
STT3A	1	STT3A	
UPF3A	1	UPF3A	
C2orf49	1	C2orf49	
ERO1A	1	ERO1A	
ELAVL3	1	ELAVL3	
NSL1	1	NSL1	
SNRPC	1	SNRPC	
ZCCHC3	1	ZCCHC3	
SUPT4H1	1	SUPT4H1	
SDHA	1	SDHA	
DCAF11	1	DCAF11	
CD74	1	CD74	
ARL4D	1	ARL4D	
ZDHHC13	1	ZDHHC13	
NDUFB8	1	NDUFB8	
YLPM1	1	YLPM1	
TFB2M	1	TFB2M	
COPS2	1	COPS2	
TRIM27	1	TRIM27	
VLDLR	1	VLDLR	
TMEM271	1	TMEM271	
ELOVL7	1	ELOVL7	
AUH	1	AUH	
SRP68	1	SRP68	
NTPCR	1	NTPCR	
EIF4E	1	EIF4E	
LCMT1	1	LCMT1	
CDK5	1	CDK5	
SNAP47	1	SNAP47	
IDH3B	1	IDH3B	
PUS7	1	PUS7	
ADCY9	1	ADCY9	
RIIAD1	1	RIIAD1	
TMEM183A	1	TMEM183A	
ATM	1	ATM	
NUP214	1	NUP214	
FNIP2	1	FNIP2	
ZNF302	1	ZNF302	
CITED4	1	CITED4	
P2RX6	1	P2RX6	
CASC2	1	CASC2	
MTX1	1	MTX1	
IRAG1	1	MRVI1	
ADO	1	ADO	
UBAP1L	1	UBAP1L	
SDF4	1	SDF4	
DNAJA1	1	DNAJA1	
OSGIN2	1	OSGIN2	
TSPYL1	1	TSPYL1	
SPAG7	1	SPAG7	
ITPR3	1	ITPR3	
FAM174B	1	FAM174B	
ZBED1	1	ZBED1	
RPAIN	1	RPAIN	
XXYLT1	1	XXYLT1	
TRPC4AP	1	TRPC4AP	
CISD2	1	CISD2	
WDR47	1	WDR47	
USP18	1	USP18	
DCLK2	1	DCLK2	
FGF1	1	FGF1	
TYW3	1	TYW3	
RETREG2	1	RETREG2	
TRMT5	1	TRMT5	
GABARAPL1	1	GABARAPL1	
IMMT	1	IMMT	
NAT14	1	NAT14	
ERGIC3	1	ERGIC3	
PHF2	1	PHF2	
CMTR1	1	CMTR1	
CCT8	1	CCT8	
HPS4	1	HPS4	
ZNF335	1	ZNF335	
BROX	1	BROX	
RSRC2	1	RSRC2	
MED7	1	MED7	
IRAK1BP1	1	IRAK1BP1	
LZTR1	1	LZTR1	
COQ3	1	COQ3	
ASL	1	ASL	
HINT2	1	HINT2	
BABAM1	1	BABAM1	
VPS35L	1	VPS35L	
PWP1	1	PWP1	
GRIA2	1	GRIA2	
PIP4P1	1	PIP4P1	
DGLUCY	1	DGLUCY	
SNX8	1	SNX8	
NUDT11	1	NUDT11	
WASF1	1	WASF1	
PPM1B	1	PPM1B	
ZNF506	1	ZNF506	
DCUN1D2	1	DCUN1D2	
TRAPPC6B	1	TRAPPC6B	
ZDHHC21	1	ZDHHC21	
STEEP1	1	CXorf56	
PNOC	1	PNOC	
RAB10	1	RAB10	
SAP30L	1	SAP30L	
SHTN1	1	SHTN1	
NUDT3	1	NUDT3	
GPR17	1	GPR17	
DMTF1	1	DMTF1	
ZIC1	1	ZIC1	
GABRG3	1	GABRG3	
VWA8	1	VWA8	
OLFML2B	1	OLFML2B	
GGPS1	1	GGPS1	
FSD1L	1	FSD1L	
CALY	1	CALY	
TPGS1	1	TPGS1	
TMEM184C	1	TMEM184C	
PCMTD2	1	PCMTD2	
ZNF774	1	ZNF774	
GNPAT	1	GNPAT	
HPCA	1	HPCA	
FBXO22	1	FBXO22	
GIPC1	1	GIPC1	
VAT1L	1	VAT1L	
SP2	1	SP2	
ELOB	1	ELOB	
EIF3D	1	EIF3D	
NAXD	1	NAXD	
FAM182B	1	FAM182B	
SLAIN2	1	SLAIN2	
GIGYF1	1	GIGYF1	
TMEM39B	1	TMEM39B	
LAMTOR5	1	LAMTOR5	
RBM28	1	RBM28	
PLEKHM2	1	PLEKHM2	
ZNF473	1	ZNF473	
TPP1	1	TPP1	
PSME3	1	PSME3	
MACF1	1	MACF1	
OTUD6B	1	OTUD6B	
PIBF1	1	PIBF1	
SLC2A5	1	SLC2A5	
HACD3	1	HACD3	
CEP41	1	CEP41	
ANXA7	1	ANXA7	
CYB5R4	1	CYB5R4	
NT5C	1	NT5C	
MMADHC	1	MMADHC	
SSBP2	1	SSBP2	
FXR1	1	FXR1	
GOLM1	1	GOLM1	
MERTK	1	MERTK	
RXRA	1	RXRA	
IPO13	1	IPO13	
CFC1	1	CFC1	
IRAK4	1	IRAK4	
EFNB2	1	EFNB2	
THOC6	1	THOC6	
TRPC1	1	TRPC1	
MSRB3	1	MSRB3	
HOMER2	1	HOMER2	
CD38	1	CD38	
CCDC90B	1	CCDC90B	
SLC10A4	1	SLC10A4	
RABAC1	1	RABAC1	
TM9SF4	1	TM9SF4	
PIM3	1	PIM3	
CYRIB	1	FAM49B	
SATB1	1	SATB1	
EXOSC7	1	EXOSC7	
HEXD	1	HEXD	
WASF2	1	WASF2	
ACD	1	ACD	
DNAJB11	1	DNAJB11	
SNRPA	1	SNRPA	
MSTO1	1	MSTO1	
MTHFD1	1	MTHFD1	
FAM171A1	1	FAM171A1	
ZNF146	1	ZNF146	
MORC4	1	MORC4	
MHENCR	1	MHENCR	
BAG5	1	BAG5	
TRIM46	1	TRIM46	
DAPL1	1	DAPL1	
UNG	1	UNG	
ZNF764	1	ZNF764	
H1-0	1	H1F0	
ZNHIT6	1	ZNHIT6	
ITPA	1	ITPA	
AKAP8	1	AKAP8	
ARMCX1	1	ARMCX1	
MARCHF9	1	MARCH9	
IGSF22	1	IGSF22	
CMIP	1	CMIP	
YAE1	1	YAE1	
GM2A	1	GM2A	
PRMT5	1	PRMT5	
DNAAF4	1	DNAAF4	
POLR2H	1	POLR2H	
ARHGEF18	1	ARHGEF18	
AQR	1	AQR	
TECPR2	1	TECPR2	
FAM200A	1	FAM200A	
DUSP22	1	DUSP22	
EDIL3	1	EDIL3	
POC5	1	POC5	
CHUK	1	CHUK	
CTXN2	1	CTXN2	
AFAP1L2	1	AFAP1L2	
RALBP1	1	RALBP1	
KHDC4	1	KHDC4	
SOGA3	1	SOGA3	
XIAP	1	XIAP	
SNX29	1	SNX29	
DET1	1	DET1	
PNMA6F	1	PNMA6F	
NYAP1	1	NYAP1	
SEC23A	1	SEC23A	
SCN1A	1	SCN1A	
RRAGA	1	RRAGA	
DYRK1A	1	DYRK1A	
B3GNTL1	1	B3GNTL1	
OLFM1	1	OLFM1	
NUBP2	1	NUBP2	
ERVK3-1	1	ERVK3-1	
OLMALINC	1	OLMALINC	
PPP5C	1	PPP5C	
HNRNPH2	1	HNRNPH2	
CUL2	1	CUL2	
JAGN1	1	JAGN1	
HCFC2	1	HCFC2	
ZYG11B	1	ZYG11B	
ZNF12	1	ZNF12	
C5orf22	1	C5orf22	
CPSF1	1	CPSF1	
NDRG2	1	NDRG2	
HLF	1	HLF	
MELTF	1	MELTF	
KLHL9	1	KLHL9	
PABPC1	1	PABPC1	
MYT1L	1	MYT1L	
C8orf76	1	C8orf76	
C11orf58	1	C11orf58	
CERS1	1	CERS1	
UQCRQ	1	UQCRQ	
PINX1	1	PINX1	
ARHGAP1	1	ARHGAP1	
INTS6L	1	INTS6L	
SLC39A9	1	SLC39A9	
EFNB3	1	EFNB3	
ACTR1A	1	ACTR1A	
DNAL1	1	DNAL1	
SENP6	1	SENP6	
SLC25A17	1	SLC25A17	
UTP11	1	UTP11	
CORO6	1	CORO6	
DDX19A	1	DDX19A	
CEP70	1	CEP70	
GNAI2	1	GNAI2	
AGL	1	AGL	
CRYBG3	1	CRYBG3	
PFKFB4	1	PFKFB4	
TNFRSF10B	1	TNFRSF10B	
LONP1	1	LONP1	
PSMB4	1	PSMB4	
RNF123	1	RNF123	
IRAK1	1	IRAK1	
ALDH18A1	1	ALDH18A1	
SDHAF4	1	SDHAF4	
ZFP62	1	ZFP62	
PLXNC1	1	PLXNC1	
DHX38	1	DHX38	
USP24	1	USP24	
EML3	1	EML3	
PPM1A	1	PPM1A	
SEC63	1	SEC63	
XPA	1	XPA	
DDHD2	1	DDHD2	
SETBP1	1	SETBP1	
DCHS1	1	DCHS1	
GPM6A	1	GPM6A	
SAP130	1	SAP130	
ANAPC5	1	ANAPC5	
SLC27A1	1	SLC27A1	
TAF1A-AS1	1	TAF1A-AS1	
OPA1	1	OPA1	
ATE1	1	ATE1	
TKFC	1	TKFC	
ETFBKMT	1	ETFBKMT	
ISG15	1	ISG15	
MICOS13	1	MICOS13	
RAB5B	1	RAB5B	
ANKRD11	1	ANKRD11	
CPT1A	1	CPT1A	
SMIM7	1	SMIM7	
SAP30BP	1	SAP30BP	
DIP2C	1	DIP2C	
SCRN1	1	SCRN1	
NUCB1	1	NUCB1	
RUFY2	1	RUFY2	
SS18	1	SS18	
DDX59	1	DDX59	
PPP2R1A	1	PPP2R1A	
USP47	1	USP47	
MRPL42	1	MRPL42	
ADGRB2	1	ADGRB2	
TAF4	1	TAF4	
TMEM141	1	TMEM141	
RBM48	1	RBM48	
PPP1R16A	1	PPP1R16A	
ESYT2	1	ESYT2	
MARCHF2	1	MARCH2	
CCSAP	1	CCSAP	
CIBAR1	1	FAM92A	
GABRB2	1	GABRB2	
BUB3	1	BUB3	
HSD11B1-AS1	1	HSD11B1-AS1	
TMEM59	1	TMEM59	
TCEAL5	1	TCEAL5	
CAPN3	1	CAPN3	
GALT	1	GALT	
GJB1	1	GJB1	
ZBTB6	1	ZBTB6	
MRPL57	1	MRPL57	
ALDH1L2	1	ALDH1L2	
RNF157	1	RNF157	
MLLT10	1	MLLT10	
SRPRA	1	SRPRA	
AGPAT3	1	AGPAT3	
PEX7	1	PEX7	
FKBP1A	1	FKBP1A	
SNX19	1	SNX19	
PALM3	1	PALM3	
NUDT14	1	NUDT14	
GK	1	GK	
TP53I11	1	TP53I11	
MRPS2	1	MRPS2	
TRO	1	TRO	
MOCS1	1	MOCS1	
FEM1B	1	FEM1B	
PRR13	1	PRR13	
RO60	1	RO60	
GALNT7	1	GALNT7	
MAIP1	1	MAIP1	
TMEM86B	1	TMEM86B	
RING1	1	RING1	
PLEKHJ1	1	PLEKHJ1	
TSPAN31	1	TSPAN31	
EIF4EBP1	1	EIF4EBP1	
AK2	1	AK2	
PCED1B-AS1	1	PCED1B-AS1	
TM9SF2	1	TM9SF2	
CTPS1	1	CTPS1	
MMP24	1	MMP24	
RBM23	1	RBM23	
TMEM203	1	TMEM203	
SDHC	1	SDHC	
SOX9-AS1	1	SOX9-AS1	
CEP68	1	CEP68	
TMEM209	1	TMEM209	
EZR	1	EZR	
DENR	1	DENR	
LGALS9	1	LGALS9	
KHDRBS3	1	KHDRBS3	
WDR43	1	WDR43	
SEC22C	1	SEC22C	
SNX4	1	SNX4	
PRDM4	1	PRDM4	
CCDC174	1	CCDC174	
TTC9B	1	TTC9B	
RIMOC1	1	C5orf51	
CTPS2	1	CTPS2	
GNA13	1	GNA13	
MAP2K6	1	MAP2K6	
CPT1B	1	CPT1B	
ZNF488	1	ZNF488	
GPR27	1	GPR27	
LIX1	1	LIX1	
ECI2	1	ECI2	
EMSY	1	EMSY	
MED19	1	MED19	
UBC	1	UBC	
RASSF1	1	RASSF1	
DLST	1	DLST	
LAMTOR2	1	LAMTOR2	
PPM1E	1	PPM1E	
ZNF398	1	ZNF398	
FAM226B	1	FAM226B	
CAMK2N2	1	CAMK2N2	
TMEM170B	1	TMEM170B	
LAMP1	1	LAMP1	
RPF1	1	RPF1	
GGA2	1	GGA2	
RBM17	1	RBM17	
NUP188	1	NUP188	
ATP6V1D	1	ATP6V1D	
C19orf81	1	C19orf81	
MALSU1	1	MALSU1	
CCK	1	CCK	
NABP2	1	NABP2	
TAF2	1	TAF2	
NSG1	1	NSG1	
THUMPD2	1	THUMPD2	
KIZ	1	KIZ	
ATP5MJ	1	ATP5MPL	
SGCD	1	SGCD	
CRTAC1	1	CRTAC1	
PIANP	1	PIANP	
POMT2	1	POMT2	
CEP131	1	CEP131	
KLHL7	1	KLHL7	
GREB1	1	GREB1	
SPX	1	SPX	
ILF2	1	ILF2	
STIM1	1	STIM1	
TBCK	1	TBCK	
NMUR2	1	NMUR2	
PIGX	1	PIGX	
SGPP1	1	SGPP1	
NUDC	1	NUDC	
LRRC42	1	LRRC42	
COMMD5	1	COMMD5	
CUTA	1	CUTA	
CFL2	1	CFL2	
CGGBP1	1	CGGBP1	
DDX24	1	DDX24	
ZNF664	1	ZNF664	
MMP2	1	MMP2	
CEP162	1	CEP162	
C6orf52	1	C6orf52	
VDAC3	1	VDAC3	
POU2F1	1	POU2F1	
ABHD14B	1	ABHD14B	
SSR2	1	SSR2	
MIR99AHG	1	MIR99AHG	
SMAP1	1	SMAP1	
DUSP11	1	DUSP11	
SRP14	1	SRP14	
TSC2	1	TSC2	
ZNF711	1	ZNF711	
MAP3K13	1	MAP3K13	
CHPF2	1	CHPF2	
RNF31	1	RNF31	
CHMP5	1	CHMP5	
PANK2	1	PANK2	
DDX1	1	DDX1	
THG1L	1	THG1L	
EXO5	1	EXO5	
RTF1	1	RTF1	
PPCS	1	PPCS	
APLP2	1	APLP2	
MESD	1	MESD	
TMEM59L	1	TMEM59L	
CLASRP	1	CLASRP	
SURF2	1	SURF2	
LANCL2	1	LANCL2	
EYA3	1	EYA3	
RFX5	1	RFX5	
PHYH	1	PHYH	
ADAMTSL2	1	ADAMTSL2	
DHRS7	1	DHRS7	
PTPN20	1	PTPN20	
SCAF1	1	SCAF1	
MCTP1	1	MCTP1	
PMP22	1	PMP22	
AARS2	1	AARS2	
LINC01141	1	LINC01141	
UPF3B	1	UPF3B	
MPPE1	1	MPPE1	
RAB28	1	RAB28	
FBXL16	1	FBXL16	
CCDC43	1	CCDC43	
CPE	1	CPE	
MOSMO	1	MOSMO	
CHMP2A	1	CHMP2A	
AMBRA1	1	AMBRA1	
WDR89	1	WDR89	
SNTA1	1	SNTA1	
KHDRBS1	1	KHDRBS1	
KIF9-AS1	1	KIF9-AS1	
PPT1	1	PPT1	
VPS53	1	VPS53	
PITRM1	1	PITRM1	
PKD1	1	PKD1	
TSPAN2	1	TSPAN2	
ATR	1	ATR	
PRPF3	1	PRPF3	
UAP1	1	UAP1	
ZNF468	1	ZNF468	
EXTL3	1	EXTL3	
GPD2	1	GPD2	
EMC4	1	EMC4	
CCPG1	1	CCPG1	
NUDT5	1	NUDT5	
CCDC85C	1	CCDC85C	
AKAP8L	1	AKAP8L	
RBM12	1	RBM12	
ARHGAP31	1	ARHGAP31	
CALD1	1	CALD1	
ZNF675	1	ZNF675	
CARS1	1	CARS	
NTAN1	1	NTAN1	
TRMT61A	1	TRMT61A	
ARHGEF6	1	ARHGEF6	
WBP11	1	WBP11	
DHDDS	1	DHDDS	
MBIP	1	MBIP	
BRWD1	1	BRWD1	
MORF4L1	1	MORF4L1	
TCIRG1	1	TCIRG1	
ZCRB1	1	ZCRB1	
TBCA	1	TBCA	
TCP1	1	TCP1	
MCAT	1	MCAT	
KARS1	1	KARS	
LAMA1	1	LAMA1	
RBM4B	1	RBM4B	
NFE2L2	1	NFE2L2	
TOLLIP	1	TOLLIP	
PAPLN	1	PAPLN	
ICAM2	1	ICAM2	
NDUFA3	1	NDUFA3	
DAXX	1	DAXX	
MINK1	1	MINK1	
C15orf40	1	C15orf40	
RAB32	1	RAB32	
SF1	1	SF1	
PTN	1	PTN	
FBXO3	1	FBXO3	
ASH1L	1	ASH1L	
AK1	1	AK1	
ZNF181	1	ZNF181	
KDM3B	1	KDM3B	
TMEM69	1	TMEM69	
CDKN2AIPNL	1	CDKN2AIPNL	
FAM76A	1	FAM76A	
BIN3	1	BIN3	
NUFIP2	1	NUFIP2	
UQCRC1	1	UQCRC1	
MTRFR	1	C12orf65	
BRSK2	1	BRSK2	
CD302	1	CD302	
FNDC3A	1	FNDC3A	
NOL7	1	NOL7	
FAM124A	1	FAM124A	
RNF130	1	RNF130	
CENPC	1	CENPC	
SDHAF3	1	SDHAF3	
NPRL2	1	NPRL2	
DOCK9	1	DOCK9	
NKIRAS1	1	NKIRAS1	
NHLRC3	1	NHLRC3	
PDGFA	1	PDGFA	
SCAF8	1	SCAF8	
LUC7L2	1	LUC7L2	
CKLF	1	CKLF	
LINC00342	1	LINC00342	
NAT8L	1	NAT8L	
HIGD2A	1	HIGD2A	
NSMF	1	NSMF	
VRK3	1	VRK3	
XPO7	1	XPO7	
SMYD5	1	SMYD5	
POGK	1	POGK	
PCMT1	1	PCMT1	
ADPRS	1	ADPRHL2	
BDP1	1	BDP1	
HIPK3	1	HIPK3	
PLAAT3	1	PLAAT3	
RWDD3	1	RWDD3	
SRCAP	1	SRCAP	
PLA2G15	1	PLA2G15	
CELF1	1	CELF1	
URB1-AS1	1	URB1-AS1	
MFN1	1	MFN1	
EIF3J-DT	1	EIF3J-DT	
EPRS1	2	QARS:EPRS	
MTPN	1	MTPN	
GARS1-DT	1	GARS-DT	
CTNNA2	1	CTNNA2	
DDX41	1	DDX41	
ZNF787	1	ZNF787	
SLC35B2	1	SLC35B2	
FDX1	1	FDX1	
GRAMD4	1	GRAMD4	
UBE2N	1	UBE2N	
CATSPERE	1	CATSPERE	
EEF2	1	EEF2	
BCAR1	1	BCAR1	
GRASLND	1	RNF144A-AS1	
POLR1G	1	CD3EAP	
SPPL2B	1	SPPL2B	
SLC46A3	1	SLC46A3	
CAHM	1	CAHM	
PSMC1	1	PSMC1	
SUN2	1	SUN2	
TRIM2	1	TRIM2	
STK19	1	STK19	
RBM42	1	RBM42	
IQSEC2	1	IQSEC2	
FARSA	1	FARSA	
WWC1	1	WWC1	
TWF1	1	TWF1	
OTULINL	1	OTULINL	
CAMKMT	1	CAMKMT	
MOK	1	MOK	
PPP4C	1	PPP4C	
AP2B1	1	AP2B1	
MTIF3	1	MTIF3	
UBR5	1	UBR5	
ZNF628	1	ZNF628	
SPRYD4	1	SPRYD4	
SEPTIN8	1	SEPTIN8	
AIDA	1	AIDA	
DAB2	1	DAB2	
IST1	1	IST1	
ISCA1	1	ISCA1	
PTPRK	1	PTPRK	
RPGR	1	RPGR	
SMARCC2	1	SMARCC2	
CA3-AS1	1	CA3-AS1	
ARMC8	1	ARMC8	
PRPF38B	1	PRPF38B	
CFAP210	1	CCDC173	
LAPTM4A	1	LAPTM4A	
CDC42BPB	1	CDC42BPB	
LRP11	1	LRP11	
KLHDC10	1	KLHDC10	
CUL3	1	CUL3	
LINC01106	1	LINC01106	
ZP3	1	ZP3	
ZNF781	1	ZNF781	
SHISA7	1	SHISA7	
SH3BP5	1	SH3BP5	
SNRPD2	1	SNRPD2	
LSM8	1	LSM8	
ARF4	1	ARF4	
STRIP2	1	STRIP2	
NDUFS2	1	NDUFS2	
C1orf159	1	C1orf159	
RUNDC3A	1	RUNDC3A	
NBR2	1	NBR2	
MUC1	1	MUC1	
EMILIN2	1	EMILIN2	
PCF11	1	PCF11	
PRCC	1	PRCC	
SALL1	1	SALL1	
PEX5	1	PEX5	
TCOF1	1	TCOF1	
STK3	1	STK3	
TRMT112	1	TRMT112	
ZFAND2B	1	ZFAND2B	
LINC01561	1	LINC01561	
FEM1C	1	FEM1C	
HIKESHI	1	HIKESHI	
TUBB4B	1	TUBB4B	
TOP3B	1	TOP3B	
MCL1	1	MCL1	
DNAJB6	1	DNAJB6	
L3MBTL2	1	L3MBTL2	
DVL3	1	DVL3	
C12orf57	1	C12orf57	
THAP1	1	THAP1	
IFNLR1	1	IFNLR1	
NDUFS8	1	NDUFS8	
CTSO	1	CTSO	
REX1BD	1	REX1BD	
ZNF382	1	ZNF382	
PRRC1	1	PRRC1	
COX19	1	COX19	
ARHGAP21	1	ARHGAP21	
CPVL	1	CPVL	
APLP1	1	APLP1	
PSMB8	1	PSMB8	
FCF1	1	FCF1	
PDSS2	1	PDSS2	
NCEH1	1	NCEH1	
NAA40	1	NAA40	
TSPAN3	1	TSPAN3	
AP5B1	1	AP5B1	
TET2	1	TET2	
RXRG	1	RXRG	
CBFA2T3	1	CBFA2T3	
TMEM178B	1	TMEM178B	
BMP2K	1	BMP2K	
PHLDA2	1	PHLDA2	
CASKIN2	1	CASKIN2	
PTAR1	1	PTAR1	
ZNF814	1	ZNF814	
IRX2-DT	1	C5orf38	
HSDL1	1	HSDL1	
MRPS14	1	MRPS14	
ZRANB1	1	ZRANB1	
RMDN3	1	RMDN3	
RFX7	1	RFX7	
RFNG	1	RFNG	
VSIG10	1	VSIG10	
EFHC2	1	EFHC2	
CHCHD2	1	CHCHD2	
RNF8	1	RNF8	
STUB1	1	STUB1	
CTSA	1	CTSA	
SLC29A2	1	SLC29A2	
GOLIM4	1	GOLIM4	
HPRT1	1	HPRT1	
MICAL3	1	MICAL3	
FBXO30	1	FBXO30	
LIMK2	1	LIMK2	
B3GALT5-AS1	1	B3GALT5-AS1	
C1QA	1	C1QA	
SEPTIN7	1	SEPTIN7	
GAK	1	GAK	
CACNA1C	1	CACNA1C	
ADCY6	1	ADCY6	
FER	1	FER	
MPC1	1	MPC1	
PPP2R5B	1	PPP2R5B	
ANAPC10	1	ANAPC10	
ARL6IP4	1	ARL6IP4	
MRPL47	1	MRPL47	
GPR137	1	GPR137	
ZNF236	1	ZNF236	
RCN3	1	RCN3	
G6PC3	1	G6PC3	
POMGNT1	1	POMGNT1	
PLP1	1	PLP1	
NUP153	1	NUP153	
DEPTOR	1	DEPTOR	
SH2B1	1	SH2B1	
RPN1	1	RPN1	
NPHP1	1	NPHP1	
SERGEF	1	SERGEF	
NRAV	1	NRAV	
GSTO1	1	GSTO1	
MLXIPL	1	MLXIPL	
ALG14	1	ALG14	
DPY30	1	DPY30	
TRUB2	1	TRUB2	
PIN4	1	PIN4	
WIPF2	1	WIPF2	
ATP2B1-AS1	1	ATP2B1-AS1	
CALM3	1	CALM3	
PMVK	1	PMVK	
SF3A1	1	SF3A1	
LARP4B	1	LARP4B	
SLC12A7	1	SLC12A7	
COCH	1	COCH	
REPIN1	1	REPIN1	
B3GALNT1	1	B3GALNT1	
FHIP1B	1	FAM160A2	
AFG3L2	1	AFG3L2	
C5orf24	1	C5orf24	
ARL5B	1	ARL5B	
ZNF579	1	ZNF579	
TOM1	1	TOM1	
ARHGEF28	1	ARHGEF28	
SBNO1-AS1	1	SBNO1-AS1	
PARP11	1	PARP11	
GALNT16	1	GALNT16	
FARP1	1	FARP1	
RNF141	1	RNF141	
RAB22A	1	RAB22A	
TOMM34	1	TOMM34	
PIGH	1	PIGH	
AGAP1	1	AGAP1	
TNK2	1	TNK2	
TMEM35B	1	TMEM35B	
GRK3	1	GRK3	
CPSF7	1	CPSF7	
TUBB2A	1	TUBB2A	
GTF2F2	1	GTF2F2	
SH3GL1	1	SH3GL1	
DMXL1	1	DMXL1	
FAM120AOS	1	FAM120AOS	
MIEF2	1	MIEF2	
CEBPZ	1	CEBPZ	
ADAM28	1	ADAM28	
RTN4R	1	RTN4R	
SERBP1	1	SERBP1	
CLOCK	1	CLOCK	
TRIM41	1	TRIM41	
