NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
FTCD	1	FTCD	
MGAT3	1	MGAT3	
CCND3	1	CCND3	
DIRAS2	1	DIRAS2	
NDNF	1	NDNF	
OTUB1	1	OTUB1	
WNT7B	1	WNT7B	
FDX2	1	FDX2	
XPNPEP3	1	XPNPEP3	
SCRIB	1	SCRIB	
TECTA	1	TECTA	
TRAK1	1	TRAK1	
PIK3IP1	1	PIK3IP1	
MRPL51	1	MRPL51	
LRRC23	1	LRRC23	
BEGAIN	1	BEGAIN	
STK36	1	STK36	
MRPS12	1	MRPS12	
SNRNP25	1	SNRNP25	
COPA	1	COPA	
BMPR1A	1	BMPR1A	
WDR70	1	WDR70	
HMGCR	1	HMGCR	
NRCAM	1	NRCAM	
PAK1	1	PAK1	
ZNF280D	1	ZNF280D	
DCAF17	1	DCAF17	
GSTP1	1	GSTP1	
HNRNPU	1	HNRNPU	
TBC1D17	1	TBC1D17	
PIGO	1	PIGO	
ECI1	1	ECI1	
VAMP1	1	VAMP1	
NUP133	1	NUP133	
ZNF580	1	ZNF580	
FNTA	1	FNTA	
RBM45	1	RBM45	
EPB41L1	1	EPB41L1	
ANP32B	1	ANP32B	
RASGEF1B	1	RASGEF1B	
SLC25A42	1	SLC25A42	
CASTOR3P	1	CASTOR3	
INTS12	1	INTS12	
BHLHE40	1	BHLHE40	
NIPSNAP1	1	NIPSNAP1	
SLFN5	1	SLFN5	
ZNF571	1	ZNF571	
LAMTOR3	1	LAMTOR3	
AKAP17A	1	AKAP17A	
ZDHHC17	1	ZDHHC17	
GCH1	1	GCH1	
CPNE2	1	CPNE2	
GALNT16	1	GALNT16	
ARAP1	1	ARAP1	
ADAP1	1	ADAP1	
GABBR2	1	GABBR2	
STARD7	1	STARD7	
BAALC-AS1	1	BAALC-AS1	
FBXL14	1	FBXL14	
ADGRB1	1	ADGRB1	
ENO2	1	ENO2	
GYG1	1	GYG1	
LBR	1	LBR	
MTFR1	1	MTFR1	
MRPL53	1	MRPL53	
CCDC80	1	CCDC80	
PRR13	1	PRR13	
BHMT2	1	BHMT2	
ASPA	1	ASPA	
ABR	1	ABR	
RBFOX2	1	RBFOX2	
GDPD2	1	GDPD2	
PEX11B	1	PEX11B	
TBC1D15	1	TBC1D15	
TSPYL5	1	TSPYL5	
ZNF207	1	ZNF207	
PLXNB1	1	PLXNB1	
DENND6A	1	DENND6A	
SLC23A2	1	SLC23A2	
FBXO44	1	FBXO44	
PPP5C	1	PPP5C	
AK4	1	AK4	
FUNDC2	1	FUNDC2	
DHX37	1	DHX37	
TFRC	1	TFRC	
TIA1	1	TIA1	
OARD1	1	OARD1	
NUTF2	1	NUTF2	
MIR4500HG	1	MIR4500HG	
ZFP36L2	1	ZFP36L2	
TBL3	1	TBL3	
AGO1	1	AGO1	
SLC15A2	1	SLC15A2	
GOT1	1	GOT1	
LINC03072	1	AC090114.2	
SLC39A7	1	SLC39A7	
UBXN10	1	UBXN10	
FAM89B	1	FAM89B	
TUBGCP2	1	TUBGCP2	
GLYCTK	1	GLYCTK	
SAMD4B	1	SAMD4B	
RHBDD2	1	RHBDD2	
KNDC1	1	KNDC1	
HNRNPH3	1	HNRNPH3	
CDK5R2	1	CDK5R2	
CAMTA2	1	CAMTA2	
VWA5A	1	VWA5A	
ZNF611	1	ZNF611	
BABAM1	1	BABAM1	
UBE2I	1	UBE2I	
DYSF	1	DYSF	
COX5A	1	COX5A	
FBXO17	1	FBXO17	
SUDS3	1	SUDS3	
TPPP	1	TPPP	
BCL7C	1	BCL7C	
RFT1	1	RFT1	
GSTM4	1	GSTM4	
AMPD2	1	AMPD2	
ASS1	1	ASS1	
GJB6	1	GJB6	
FAM131C	1	FAM131C	
THRA	1	THRA	
HECW1	1	HECW1	
SLC27A4	1	SLC27A4	
MAP2K2	1	MAP2K2	
RRAGB	1	RRAGB	
GPC5	1	GPC5	
HMGB1	1	HMGB1	
RSPRY1	1	RSPRY1	
USF3	1	USF3	
MMUT	1	MMUT	
CEP70	1	CEP70	
CFAP36	1	CFAP36	
UTP23	1	UTP23	
NBPF11	1	NBPF11	
TMED7	1	TMED7	
SAFB2	1	SAFB2	
SPTBN2	1	SPTBN2	
DHRS13	1	DHRS13	
LMO1	1	LMO1	
GSAP	1	GSAP	
MRPS23	1	MRPS23	
ANKLE2	1	ANKLE2	
HNRNPR	1	HNRNPR	
LMF2	1	LMF2	
CLVS2	1	CLVS2	
URB1-AS1	1	URB1-AS1	
KMT2D	1	KMT2D	
LGI3	1	LGI3	
YDJC	1	YDJC	
PFN2	1	PFN2	
LINC02298	1	LINC02298	
ZSWIM6	1	ZSWIM6	
PAPOLA	1	PAPOLA	
RFXAP	1	RFXAP	
RBX1	1	RBX1	
MMP28	1	MMP28	
ARHGEF37	1	ARHGEF37	
STX8	1	STX8	
TRIM8	1	TRIM8	
CCDC136	1	CCDC136	
SNTA1	1	SNTA1	
CYFIP2	1	CYFIP2	
NADK	1	NADK	
PAPSS1	1	PAPSS1	
KBTBD4	1	KBTBD4	
ANKMY2	1	ANKMY2	
BMP7	1	BMP7	
AARS1	1	AARS	
PIGQ	1	PIGQ	
API5	1	API5	
ZNF200	1	ZNF200	
DUT	1	DUT	
FAR2	1	FAR2	
RAB6A	1	RAB6A	
CENATAC	1	CCDC84	
MMAB	1	MMAB	
PTMS	1	PTMS	
RTF2	1	RTF2	
CADM4	1	CADM4	
BUD13	1	BUD13	
B3GALT2	1	B3GALT2	
IPO8	1	IPO8	
IFT52	1	IFT52	
ICMT	1	ICMT	
SNUPN	1	SNUPN	
MFSD13A	1	MFSD13A	
DDX5	1	DDX5	
VEZT	1	VEZT	
HBP1	1	HBP1	
DLC1	1	DLC1	
ATP6V1A	1	ATP6V1A	
SPARC	1	SPARC	
DPP10	1	DPP10	
PNCK	1	PNCK	
CTTN	1	CTTN	
PTPRR	1	PTPRR	
CSNK1G2	1	CSNK1G2	
SYT17	1	SYT17	
ABCC1	1	ABCC1	
DESI2	1	DESI2	
DSTN	1	DSTN	
RUNDC3A	1	RUNDC3A	
SLC35B1	1	SLC35B1	
UQCRC1	1	UQCRC1	
NDFIP1	1	NDFIP1	
SLC1A3	1	SLC1A3	
TAFA2	1	TAFA2	
ING5	1	ING5	
CIAPIN1	1	CIAPIN1	
SCAMP5	1	SCAMP5	
PFDN1	1	PFDN1	
SPSB2	1	SPSB2	
OXCT1	1	OXCT1	
CLXN	1	EFCAB1	
RILPL2	1	RILPL2	
MLLT11	1	MLLT11	
CHMP2B	1	CHMP2B	
MEGF10	1	MEGF10	
TDRD3	1	TDRD3	
MZT2B	1	MZT2B	
RPN2	1	RPN2	
OAS1	1	OAS1	
MFSD14B	1	MFSD14B	
GLT8D2	1	GLT8D2	
SLC25A11	1	SLC25A11	
RHOF	1	RHOF	
PLA2G6	1	PLA2G6	
RPL9	1	RPL9	
AKR1B1	1	AKR1B1	
SCN1B	1	SCN1B	
SGCD	1	SGCD	
ZNF83	1	ZNF83	
SLC30A5	1	SLC30A5	
RAB5A	1	RAB5A	
IFT140	1	IFT140	
RAB11FIP3	1	RAB11FIP3	
CHRNA4	1	CHRNA4	
FAM184B	1	FAM184B	
SDHA	1	SDHA	
KIF9	1	KIF9	
PSMD5	1	PSMD5	
NR2F2	1	NR2F2	
DCP1A	1	DCP1A	
PCYT1B	1	PCYT1B	
DNER	1	DNER	
NPAS2	1	NPAS2	
PRDM11	1	PRDM11	
VRK1	1	VRK1	
TRAPPC9	1	TRAPPC9	
PGK1	1	PGK1	
ANKRD10	1	ANKRD10	
PTPRZ1	1	PTPRZ1	
NAT14	1	NAT14	
UBE2E3	1	UBE2E3	
POR	1	POR	
SRD5A1	1	SRD5A1	
COL9A1	1	COL9A1	
SGF29	1	SGF29	
BUD31	1	BUD31	
STAMBP	1	STAMBP	
ERI3	1	ERI3	
TMA16	1	TMA16	
CHMP2A	1	CHMP2A	
YWHAQ	1	YWHAQ	
POLR1D	1	POLR1D	
SMG8	1	SMG8	
RWDD2B	1	RWDD2B	
DMAC2	1	DMAC2	
MLF2	1	MLF2	
SMIM27	1	SMIM27	
ZNF365	1	ZNF365	
GFOD2	1	GFOD2	
ZNF546	1	ZNF546	
PRKAR1A	1	PRKAR1A	
SYBU	1	SYBU	
RPL21	1	RPL21	
PNISR	1	PNISR	
FITM2	1	FITM2	
CHST11	1	CHST11	
ZNF275	1	ZNF275	
COA6	1	COA6	
N6AMT1	1	N6AMT1	
LINC01503	1	LINC01503	
CD164	1	CD164	
GPLD1	1	GPLD1	
LINGO2	1	LINGO2	
SPRYD7	1	SPRYD7	
FYN	1	FYN	
PGAM1	1	PGAM1	
PRKD3	1	PRKD3	
CCT4	1	CCT4	
C9orf78	1	C9orf78	
SHF	1	SHF	
PDGFA	1	PDGFA	
SLC44A1	1	SLC44A1	
HK1	1	HK1	
MTLN	1	MTLN	
RPL35	1	RPL35	
RPL13	1	RPL13	
CCNH	1	CCNH	
MEN1	1	MEN1	
ABL1	1	ABL1	
RPL34	1	RPL34	
SCRN2	1	SCRN2	
IRF9	1	IRF9	
MARK4	1	MARK4	
MCRIP2	1	MCRIP2	
ZNF33B	1	ZNF33B	
SNX30	1	SNX30	
BTG3	1	BTG3	
RSBN1L	1	RSBN1L	
ALG12	1	ALG12	
GAB1	1	GAB1	
NUDT18	1	NUDT18	
ZMYM6	1	ZMYM6	
LY6H	1	LY6H	
ABCF1	1	ABCF1	
TIMM17A	1	TIMM17A	
NRG3	1	NRG3	
FBXL5	1	FBXL5	
ANGPTL2	1	ANGPTL2	
UFSP2	1	UFSP2	
RAB3B	1	RAB3B	
INA	1	INA	
SMURF2	1	SMURF2	
SLC10A3	1	SLC10A3	
NUDC	1	NUDC	
PHAX	1	PHAX	
MR1	1	MR1	
VANGL2	1	VANGL2	
HINT1	1	HINT1	
NCBP3	1	NCBP3	
HSDL1	1	HSDL1	
MAX	1	MAX	
SLMAP	1	SLMAP	
PPIP5K1	1	PPIP5K1	
C17orf80	1	C17orf80	
HNRNPDL	1	HNRNPDL	
FBXL2	1	FBXL2	
MAP4	1	MAP4	
CLSTN1	1	CLSTN1	
PAM	1	PAM	
EGLN2	1	EGLN2	
TMEM63A	1	TMEM63A	
PPP1CB	1	PPP1CB	
MTMR3	1	MTMR3	
CPNE7	1	CPNE7	
ELP1	1	ELP1	
KCTD12	1	KCTD12	
LPCAT1	1	LPCAT1	
ABLIM2	1	ABLIM2	
POLB	1	POLB	
POMGNT1	1	POMGNT1	
SOX2-OT	1	SOX2-OT	
PTPRG	1	PTPRG	
TMEM132A	1	TMEM132A	
BIVM	1	BIVM	
ENTPD3-AS1	1	ENTPD3-AS1	
ZNF517	1	ZNF517	
FAM171B	1	FAM171B	
HMGN1	1	HMGN1	
PRAG1	1	PRAG1	
TMUB2	1	TMUB2	
POU3F4	1	POU3F4	
GSK3A	1	GSK3A	
MANF	1	MANF	
CAPN7	1	CAPN7	
HIKESHI	1	HIKESHI	
TIMM50	1	TIMM50	
TP53BP1	1	TP53BP1	
PSME3	1	PSME3	
GABARAPL2	1	GABARAPL2	
KHDRBS3	1	KHDRBS3	
PEA15	1	PEA15	
CSMD2	1	CSMD2	
SELENOT	1	SELENOT	
BOD1	1	BOD1	
NDUFAF5	1	NDUFAF5	
MYCBP	1	MYCBP	
UPF3A	1	UPF3A	
ELOB	1	ELOB	
SLC26A11	1	SLC26A11	
TLE5	1	TLE5	
CHKA	1	CHKA	
CYP4V2	1	CYP4V2	
SSH1	1	SSH1	
MIR497HG	1	MIR497HG	
GSS	1	GSS	
CA12	1	CA12	
LINC02762	1	LINC02762	
WDFY1	1	WDFY1	
SFPQ	1	SFPQ	
POM121C	1	POM121C	
TXNDC15	1	TXNDC15	
VAMP7	1	VAMP7	
CASP2	1	CASP2	
AKTIP	1	AKTIP	
IDI1	1	IDI1	
PSMB6	1	PSMB6	
CNP	1	CNP	
PNRC2	1	PNRC2	
POLR2E	1	POLR2E	
KALRN	1	KALRN	
GLB1	1	GLB1	
STRBP	1	STRBP	
C1orf43	1	C1orf43	
TRAPPC2B	1	TRAPPC2B	
VDAC1	1	VDAC1	
DNASE1L1	1	DNASE1L1	
APP	1	APP	
RPP14	1	RPP14	
IARS2	1	IARS2	
C6orf136	1	C6orf136	
HDGF	1	HDGF	
SUMF2	1	SUMF2	
GOLIM4	1	GOLIM4	
SAPCD1-AS1	1	SAPCD1-AS1	
MTERF4	1	MTERF4	
FNIP1	1	FNIP1	
UBE2F	1	UBE2F	
ROMO1	1	ROMO1	
TOMM40	1	TOMM40	
LGALS1	1	LGALS1	
ZNF28	1	ZNF28	
SPSB3	1	SPSB3	
GCLM	1	GCLM	
WDR36	1	WDR36	
ZNF16	1	ZNF16	
LINC00461	1	LINC00461	
NBL1	1	NBL1	
TMED9	1	TMED9	
RPS21	1	RPS21	
HSBP1	1	HSBP1	
RNASE1	1	RNASE1	
RNF187	1	RNF187	
CNOT8	1	CNOT8	
CXCL14	1	CXCL14	
MRPS18B	1	MRPS18B	
WSCD2	1	WSCD2	
TRIM66	1	TRIM66	
RCOR1	1	RCOR1	
MRPL20-AS1	1	MRPL20-AS1	
RBMS2	1	RBMS2	
SLBP	1	SLBP	
MRPL44	1	MRPL44	
PRMT3	1	PRMT3	
ZNF512B	1	ZNF512B	
RAB36	1	RAB36	
TPM1	1	TPM1	
SAP18	1	SAP18	
RAD1	1	RAD1	
TLN2	1	TLN2	
ANKRD49	1	ANKRD49	
CNPY3	1	CNPY3	
STON2	1	STON2	
TMEM199	1	TMEM199	
RWDD4	1	RWDD4	
MOV10	1	MOV10	
ATP6V1B2	1	ATP6V1B2	
CAPG	1	CAPG	
NSFL1C	1	NSFL1C	
CALM2	1	CALM2	
DTNA	1	DTNA	
SH3GL2	1	SH3GL2	
UBE2D1	1	UBE2D1	
ENY2	1	ENY2	
ZFP1	1	ZFP1	
ZHX1	1	ZHX1	
AGO2	1	AGO2	
ABI1	1	ABI1	
PRR36	1	PRR36	
DTD2	1	DTD2	
GARIN5A	1	FAM71E1	
SPTY2D1	1	SPTY2D1	
UGCG	1	UGCG	
ATP5F1D	1	ATP5F1D	
PRR14L	1	PRR14L	
USF2	1	USF2	
DNAJC8	1	DNAJC8	
SNHG25	1	SNHG25	
ADIPOR2	1	ADIPOR2	
SEC16A	1	SEC16A	
ACADS	1	ACADS	
ARHGEF40	1	ARHGEF40	
CCT3	1	CCT3	
ZNF579	1	ZNF579	
ZNF428	1	ZNF428	
PAH	1	PAH	
SNAPC4	1	SNAPC4	
KCNIP2	1	KCNIP2	
PIANP	1	PIANP	
GRK4	1	GRK4	
STARD13	1	STARD13	
ZNF302	1	ZNF302	
FAM104A	1	FAM104A	
APBA2	1	APBA2	
ARL16	1	ARL16	
SBNO2	1	SBNO2	
SNRPF	1	SNRPF	
C9orf72	1	C9orf72	
ABCA5	1	ABCA5	
STXBP3	1	STXBP3	
COPS5	1	COPS5	
FGF22	1	FGF22	
DEPTOR	1	DEPTOR	
NAP1L3	1	NAP1L3	
VSTM2A	1	VSTM2A	
ZNF593	1	ZNF593	
NDN	1	NDN	
BRINP3	1	BRINP3	
DIRAS3	1	DIRAS3	
ALDH18A1	1	ALDH18A1	
C2orf69	1	C2orf69	
CLUL1	1	CLUL1	
AHNAK	1	AHNAK	
MIATNB	1	MIATNB	
ITGAV	1	ITGAV	
AP1S2	1	AP1S2	
STMP1	1	STMP1	
NUPR2	1	NUPR2	
CC2D1A	1	CC2D1A	
LSM6	1	LSM6	
NUTM2A-AS1	1	NUTM2A-AS1	
BNIP3	1	BNIP3	
CEP164	1	CEP164	
ZBTB14	1	ZBTB14	
SMIM19	1	SMIM19	
TCEAL8	1	TCEAL8	
SMAP2	1	SMAP2	
SRRM2	1	SRRM2	
RHOBTB2	1	RHOBTB2	
POU2F2	1	POU2F2	
NIPAL2	1	NIPAL2	
DBP	1	DBP	
PARD6B	1	PARD6B	
KXD1	1	KXD1	
SMCO4	1	SMCO4	
CDK11A	1	CDK11A	
FZD5	1	FZD5	
TRMT5	1	TRMT5	
AP3D1	1	AP3D1	
PDE4A	1	PDE4A	
LUC7L	1	LUC7L	
TIMMDC1	1	TIMMDC1	
COX17	1	COX17	
TMX4	1	TMX4	
CAMK2D	1	CAMK2D	
RBSN	1	RBSN	
DCAF12L2	1	DCAF12L2	
VPS18	1	VPS18	
RXRA	1	RXRA	
PAMR1	1	PAMR1	
NIPA2	1	NIPA2	
PRCD	1	PRCD	
CISD2	1	CISD2	
TBC1D1	1	TBC1D1	
MTARC1	1	MARC1	
SLC25A3	1	SLC25A3	
CHROMR	1	CHROMR	
RGS7	1	RGS7	
HUNK	1	HUNK	
TSPYL4	1	TSPYL4	
NOP2	1	NOP2	
PWP1	1	PWP1	
MFSD4A	1	MFSD4A	
IMMT	1	IMMT	
ACTB	1	ACTB	
GCA	1	GCA	
EDF1	1	EDF1	
SERBP1	1	SERBP1	
UGGT1	1	UGGT1	
CUL3	1	CUL3	
SEC22B	1	SEC22B	
CDK2AP1	1	CDK2AP1	
TBC1D20	1	TBC1D20	
AP2S1	1	AP2S1	
RSL24D1	1	RSL24D1	
STAG2	1	STAG2	
STX1B	1	STX1B	
STK24	1	STK24	
LHFPL1	1	LHFPL1	
CCDC3	1	CCDC3	
MEPCE	1	MEPCE	
ETFB	1	ETFB	
C8orf76	1	C8orf76	
PBXIP1	1	PBXIP1	
PARVB	1	PARVB	
SNX29	1	SNX29	
LRRC47	1	LRRC47	
PHLDA3	1	PHLDA3	
MIR193BHG	1	MIR193BHG	
UTP6	1	UTP6	
COX11	1	COX11	
CBFB	1	CBFB	
HAGHL	1	HAGHL	
NABP1	1	NABP1	
TRPV3	1	TRPV3	
PDIA6	1	PDIA6	
PHF21A	1	PHF21A	
HLF	1	HLF	
MAPK8IP2	1	MAPK8IP2	
NSG2	1	NSG2	
SIDT2	1	SIDT2	
SMARCA2	1	SMARCA2	
RNFT2	1	RNFT2	
POGLUT1	1	POGLUT1	
H2AZ1	1	H2AFZ	
GPAM	1	GPAM	
PTBP2	1	PTBP2	
TNFRSF21	1	TNFRSF21	
DNAJB6	1	DNAJB6	
APOL2	1	APOL2	
RCC1L	1	RCC1L	
SYT5	1	SYT5	
SC5D	1	SC5D	
EIF4G1	1	EIF4G1	
RNF139	1	RNF139	
CRK	1	CRK	
CEBPG	1	CEBPG	
PSKH1	1	PSKH1	
UNK	1	UNK	
TRAF3IP2	1	TRAF3IP2	
TSPAN3	1	TSPAN3	
RABL2A	1	RABL2A	
EBF4	1	EBF4	
ADD3	1	ADD3	
TMEM151A	1	TMEM151A	
NRIP1	1	NRIP1	
H1-10-AS1	1	H1FX-AS1	
TMEM127	1	TMEM127	
SNX3	1	SNX3	
SH3GLB1	1	SH3GLB1	
ZRANB3	1	ZRANB3	
HDGFL2	1	HDGFL2	
SUN1	1	SUN1	
YME1L1	1	YME1L1	
SEC14L1	1	SEC14L1	
FGFR1	1	FGFR1	
PCBP1	1	PCBP1	
SEPSECS-AS1	1	SEPSECS-AS1	
SIRT5	1	SIRT5	
ATG4A	1	ATG4A	
NDUFS6	1	NDUFS6	
GRK3	1	GRK3	
DCTN1	1	DCTN1	
ST3GAL6	1	ST3GAL6	
CKAP5	1	CKAP5	
HERC4	1	HERC4	
CNOT9	1	CNOT9	
NENF	1	NENF	
ZNF677	1	ZNF677	
RPL35A	1	RPL35A	
N4BP3	1	N4BP3	
MOSMO	1	MOSMO	
ORC5	1	ORC5	
SLITRK2	1	SLITRK2	
KCND3	1	KCND3	
NDRG2	1	NDRG2	
ATF1	1	ATF1	
KIFAP3	1	KIFAP3	
WWC2	1	WWC2	
ZNF768	1	ZNF768	
TTLL5	1	TTLL5	
LINC01166	1	LINC01166	
TMEM125	1	TMEM125	
PLPP3	1	PLPP3	
GDAP2	1	GDAP2	
NISCH	1	NISCH	
RNF216	1	RNF216	
PCMT1	1	PCMT1	
HCG11	1	HCG11	
PLBD2	1	PLBD2	
PACSIN1	1	PACSIN1	
KLHDC4	1	KLHDC4	
DRD4	1	DRD4	
EMC3	1	EMC3	
PTK2	1	PTK2	
ZNF845	1	ZNF845	
SLC22A5	1	SLC22A5	
CWC22	1	CWC22	
GMCL1	1	GMCL1	
DIS3L	1	DIS3L	
ST6GALNAC6	1	ST6GALNAC6	
DMAC1	1	DMAC1	
SEC23IP	1	SEC23IP	
FRG1	1	FRG1	
BCHE	1	BCHE	
LSM8	1	LSM8	
FAM199X	1	FAM199X	
NUMA1	1	NUMA1	
GALNT18	1	GALNT18	
GASK1B	1	GASK1B	
ZMYND8	1	ZMYND8	
CCDC28A	1	CCDC28A	
CDKN2D	1	CDKN2D	
MAGEH1	1	MAGEH1	
CALU	1	CALU	
C7orf31	1	C7orf31	
ARL4D	1	ARL4D	
KIF1C	1	KIF1C	
PTGER1	1	PTGER1	
YWHAE	1	YWHAE	
MADD	1	MADD	
CEBPZOS	1	CEBPZOS	
SEPTIN8	1	SEPTIN8	
GRID2	1	GRID2	
ZCCHC14	1	ZCCHC14	
C12orf73	1	C12orf73	
MEF2A	1	MEF2A	
SLC25A4	1	SLC25A4	
FZD9	1	FZD9	
C12orf57	1	C12orf57	
INTS11	1	INTS11	
CCDC124	1	CCDC124	
NDRG3	1	NDRG3	
ATP5F1B	1	ATP5F1B	
FANCF	1	FANCF	
MTCH1	1	MTCH1	
FAM193B	1	FAM193B	
MCCC2	1	MCCC2	
KLHDC9	1	KLHDC9	
SAMD14	1	SAMD14	
TRAPPC13	1	TRAPPC13	
WHRN	1	WHRN	
AJM1	1	AJM1	
BNIP3L	1	BNIP3L	
TP53	1	TP53	
STK32A	1	STK32A	
MRPS18A	1	MRPS18A	
AP4B1	1	AP4B1	
L3MBTL1	1	L3MBTL1	
ZNF227	1	ZNF227	
BNIP1	1	BNIP1	
ZNF569	1	ZNF569	
SAMM50	1	SAMM50	
LINC00847	1	LINC00847	
SPRN	1	SPRN	
PET100	1	PET100	
DEF8	1	DEF8	
DNAI7	1	CASC1	
KDM8	1	KDM8	
DIP2A	1	DIP2A	
DENND10	1	DENND10	
FCGR3A	1	FCGR3A	
APMAP	1	APMAP	
NOL12	1	NOL12	
UQCRC2	1	UQCRC2	
DIP2C	1	DIP2C	
PAK1IP1	1	PAK1IP1	
LINC02035	1	LINC02035	
CALB1	1	CALB1	
ARF3	1	ARF3	
GPATCH11	1	GPATCH11	
COQ10B	1	COQ10B	
RAB40C	1	RAB40C	
ATG4D	1	ATG4D	
CA10	1	CA10	
GLIS3	1	GLIS3	
KCNK1	1	KCNK1	
HIP1	1	HIP1	
PACRG	1	PACRG	
MRPL1	1	MRPL1	
BPHL	1	BPHL	
MACROD1	1	MACROD1	
ALKBH4	1	ALKBH4	
KCNT1	1	KCNT1	
VPS36	1	VPS36	
CDK12	1	CDK12	
ZBTB49	1	ZBTB49	
LINC01116	1	LINC01116	
ADAMTS8	1	ADAMTS8	
PPP2R5B	1	PPP2R5B	
TCF12	1	TCF12	
AXL	1	AXL	
FAM135A	1	FAM135A	
INTS4	1	INTS4	
CBX1	1	CBX1	
TMEM184C	1	TMEM184C	
DPP7	1	DPP7	
TBC1D25	1	TBC1D25	
SFXN1	1	SFXN1	
P4HTM	1	P4HTM	
HMGXB4	1	HMGXB4	
PTCD3	1	PTCD3	
RPL22	1	RPL22	
WWP1	1	WWP1	
RHBDL1	1	RHBDL1	
POLR3G	1	POLR3G	
PRKAB1	1	PRKAB1	
ALDH7A1	1	ALDH7A1	
PLPBP	1	PLPBP	
CEP89	1	CEP89	
TOB1	1	TOB1	
ZNF444	1	ZNF444	
FAM200B	1	FAM200B	
NETO1	1	NETO1	
CHAF1B	1	CHAF1B	
IRAK1BP1	1	IRAK1BP1	
ATP2A2	1	ATP2A2	
HOOK2	1	HOOK2	
WDR19	1	WDR19	
HDDC2	1	HDDC2	
FICD	1	FICD	
RPL39	1	RPL39	
KAT2A	1	KAT2A	
HADHB	1	HADHB	
MARCHF7	1	MARCH7	
NOPCHAP1	1	C12orf45	
TNIP2	1	TNIP2	
ALDH3A2	1	ALDH3A2	
SNHG29	1	SNHG29	
HSD17B4	1	HSD17B4	
TNNT1	1	TNNT1	
POLR1H	1	ZNRD1	
IKBKB	1	IKBKB	
SV2A	1	SV2A	
SSBP1	1	SSBP1	
NUDCD2	1	NUDCD2	
DCLK2	1	DCLK2	
ZSCAN18	1	ZSCAN18	
UBE2W	1	UBE2W	
CHGA	1	CHGA	
SUB1	1	SUB1	
SLAIN2	1	SLAIN2	
CNOT3	1	CNOT3	
OGDH	1	OGDH	
ZNF747	1	ZNF747	
KIAA0513	1	KIAA0513	
EIF3B	1	EIF3B	
C18orf32	1	C18orf32	
SEPTIN3	1	SEPTIN3	
RAI1	1	RAI1	
WBP4	1	WBP4	
ACLY	1	ACLY	
PCED1A	1	PCED1A	
PARM1	1	PARM1	
TCEAL4	1	TCEAL4	
PLEKHB2	1	PLEKHB2	
ZNRF2	1	ZNRF2	
REEP2	1	REEP2	
CMPK1	1	CMPK1	
MRPL35	1	MRPL35	
SIN3A	1	SIN3A	
ANKFN1	1	ANKFN1	
LSS	1	LSS	
RHPN2	1	RHPN2	
FLAD1	1	FLAD1	
MFSD11	1	MFSD11	
SERP1	1	SERP1	
INPP5A	1	INPP5A	
TRMT9B	1	TRMT9B	
NDUFB6	1	NDUFB6	
RBM8A	1	RBM8A	
MED24	1	MED24	
PSMD3	1	PSMD3	
DDB1	1	DDB1	
LPIN2	1	LPIN2	
TRAPPC2L	1	TRAPPC2L	
PFKFB2	1	PFKFB2	
SLIRP	1	SLIRP	
WDR43	1	WDR43	
PRMT7	1	PRMT7	
CIP2A	1	CIP2A	
CEBPA	1	CEBPA	
HLCS	1	HLCS	
RAB21	1	RAB21	
DDIT4	1	DDIT4	
GNG10	1	GNG10	
CAMKV	1	CAMKV	
SUGP2	1	SUGP2	
UBE2L6	1	UBE2L6	
LCLAT1	1	LCLAT1	
NPRL2	1	NPRL2	
NEK9	1	NEK9	
DDX56	1	DDX56	
HAT1	1	HAT1	
AP4M1	1	AP4M1	
ST6GAL2	1	ST6GAL2	
MAPKAPK5-AS1	1	MAPKAPK5-AS1	
TRAF3	1	TRAF3	
PDE9A	1	PDE9A	
PAIP1	1	PAIP1	
RIMKLB	1	RIMKLB	
GPRC5C	1	GPRC5C	
CALB2	1	CALB2	
ARF4	1	ARF4	
GADD45GIP1	1	GADD45GIP1	
TRIM41	1	TRIM41	
ZNRF1	1	ZNRF1	
CLCN3	1	CLCN3	
LSM11	1	LSM11	
HPCAL1	1	HPCAL1	
CSPP1	1	CSPP1	
HSD17B14	1	HSD17B14	
NCDN	1	NCDN	
PAXX	1	PAXX	
AGPAT1	1	AGPAT1	
CRTAP	1	CRTAP	
SEC63	1	SEC63	
RPS3A	1	RPS3A	
SSB	1	SSB	
DOP1B	1	DOP1B	
RABGGTA	1	RABGGTA	
ZBTB40	1	ZBTB40	
E2F5	1	E2F5	
PRPSAP2	1	PRPSAP2	
RBFA	1	RBFA	
ABCA9	1	ABCA9	
UBE2T	1	UBE2T	
PLXDC2	1	PLXDC2	
MRPL45	1	MRPL45	
GHITM	1	GHITM	
SYTL4	1	SYTL4	
TRIP11	1	TRIP11	
ZFPM1	1	ZFPM1	
FHIP2B	1	FAM160B2	
NARF	1	NARF	
ST6GALNAC5	1	ST6GALNAC5	
RBM15B	1	RBM15B	
CLTB	1	CLTB	
ZNF587	1	ZNF587	
TMA7	1	TMA7	
ZNF461	1	ZNF461	
RBM4B	1	RBM4B	
SCFD1	1	SCFD1	
SEZ6	1	SEZ6	
SERINC1	1	SERINC1	
TTLL7	1	TTLL7	
IQCG	1	IQCG	
TMEM225B	1	TMEM225B	
NT5C	1	NT5C	
ANTXR1	1	ANTXR1	
