domain	gene_name	logFC	adj.P.Val	t	B	P.Value	AveExpr
VMH_yi_2stage	MOBP	0.681292536837054	0.530080134802736	2.04259765808188	-4.5635974130473	0.0607314117581976	12.4007630008499
VMH_yi_2stage	ECEL1	-0.388565424358795	0.530080134802736	-1.98643350705354	-4.61818486757521	0.067266491322172	11.7760798237724
VMH_yi_2stage	ST18	0.55625105214483	0.551617142941466	1.87198349503841	-4.62061986713509	0.0826086246933307	9.83013376477307
VMH_yi_2stage	HLA-DMB	0.493392108991902	0.567370549222034	1.75806360772727	-4.62654798248868	0.100939050077673	9.01363389052615
VMH_yi_2stage	CRHBP	0.446708458548033	0.5810310941181	1.61684878566258	-4.64999988069618	0.128588848698268	8.11484505628911
VMH_yi_2stage	CYP26B1	-0.591897552608458	0.567370549222034	-1.74059389637598	-4.65541533348404	0.104048817523245	8.71276918857348
VMH_yi_2stage	NNAT	0.32904814061061	0.530080134802736	2.01871009176135	-4.66182969175245	0.0634361968550247	13.0205454457309
VMH_yi_2stage	SYNPR	-0.366233490156676	0.544823007143758	-1.93907856501156	-4.66448624342464	0.0732694049608599	11.4346995230661
VMH_yi_2stage	SPI1	-0.782203261035738	0.55773894098707	-1.84367639442482	-4.66906975827774	0.0868609826127404	10.1489181217378
VMH_yi_2stage	MS4A6A	-0.606046177002405	0.5810310941181	-1.67756521477399	-4.6726266043824	0.115981260935578	8.48921513519337
VMH_yi_2stage	CNTNAP3B	0.333910132367214	0.551617142941466	1.85989972750729	-4.69294977323249	0.0844004371713718	10.5506842024848
VMH_yi_2stage	ESR1	-0.641279934988887	0.57218612834637	-1.7197416409001	-4.75108976658185	0.107871155343988	9.30376910708171
VMH_yi_2stage	DCC	0.289993403765921	0.566601516256565	1.78692387168128	-4.75455925901225	0.0959816776172323	10.0415988801081
VMH_yi_2stage	SPON1	0.323920420434432	0.544823007143758	1.94054663518372	-4.77437328856539	0.0730762127188233	12.7964424330334
VMH_yi_2stage	IL18R1	-0.525374538769251	0.67292717555873	-1.25132793955678	-4.78075355723044	0.231663453880874	5.40520865919879
VMH_yi_2stage	HRH3	0.209401407362424	0.551617142941466	1.88443800824615	-4.78248495501019	0.0807977481088979	11.6782586590258
VMH_yi_2stage	NR4A2	1.15601274909924	0.61065465025655	1.53754352648004	-4.78846430897495	0.146824068914143	7.73676357050401
VMH_yi_2stage	IDH1	0.329857416911246	0.56437426727127	1.82713148248629	-4.79496645395285	0.0894363592943543	10.9575811078292
VMH_yi_2stage	SNTB2	-0.328966695452191	0.567370549222034	-1.75275756270109	-4.79863941959021	0.101874767799467	9.79107529286472
VMH_yi_2stage	CEMIP2	-0.375070363857418	0.567370549222034	-1.74582410846171	-4.8007355255096	0.103109033752184	9.67023603836384
VMH_yi_2stage	LY86	-0.692313246872047	0.623357617568361	-1.41659734956542	-4.81090536444929	0.178832103400759	7.54380400807356
VMH_yi_2stage	BCAN	0.296682372412603	0.551617142941466	1.86491207855852	-4.83924061560799	0.0836529929954921	12.1157662500262
VMH_yi_2stage	CCL5	0.816974323950849	0.667784914215224	1.28063794500222	-4.88482633959838	0.221478487570958	6.29653302208118
VMH_yi_2stage	RELN	0.461711287224416	0.5810310941181	1.64775247426797	-4.890844445895	0.122030667456951	9.50817990084307
VMH_yi_2stage	TMEM233	-0.48227791113999	0.591642917087793	-1.59881930323064	-4.9006478800163	0.132553877598905	8.19894741301828
VMH_yi_2stage	TGFB1	-0.260967983463408	0.567370549222034	-1.73307487041981	-4.91294411769468	0.105413107505733	10.7031653158318
VMH_yi_2stage	OXTR	0.281037223311261	0.579224560686886	1.70430063173976	-4.92702726689669	0.110780653683284	10.2920891349013
VMH_yi_2stage	ANO3	-0.326983865351179	0.5810310941181	-1.64153606339305	-4.9295988880512	0.123326065473705	9.50210735053155
VMH_yi_2stage	CTNNA3	0.457951830966399	0.622530261422908	1.45349221492196	-4.95514675451323	0.168503440776692	8.22530070733031
VMH_yi_2stage	LAMA2	-0.286773558318739	0.622530261422908	-1.44779550529087	-5.00475049174854	0.170065035593827	8.43487057177876
VMH_yi_2stage	IL7R	0.405741647491052	0.736942938805367	1.13604579308781	-5.01326690701777	0.275329540330669	6.46294467379143
VMH_yi_2stage	SULF1	-0.480029756157355	0.5810310941181	-1.6239092361428	-5.01481143202405	0.127064246715583	10.2244331387593
VMH_yi_2stage	NTNG2	0.364345484364582	0.602768881700886	1.55921449475043	-5.03422713536619	0.14163421810458	9.68694135189006
VMH_yi_2stage	MC3R	0.374318897633888	0.592562233140764	1.58353178345841	-5.03424427618595	0.13599788957329	9.53745150677296
VMH_yi_2stage	SSTR2	0.305688831323213	0.619398633249944	1.49799538944027	-5.03917088798446	0.156711870222152	8.79538274793129
VMH_yi_2stage	TPH2	-0.383784650962767	0.766848033022081	-1.07302576600952	-5.04226936954629	0.301710701516884	6.21007223459609
VMH_yi_2stage	RGS16	-0.64423663130782	0.59181122255409	-1.59143233908657	-5.05919042578505	0.134208555934398	10.1670851341531
VMH_yi_2stage	TTYH1	0.247286030131191	0.566601516256565	1.7906075055562	-5.06214035537527	0.0953647563552396	13.4870265757765
VMH_yi_2stage	ALK	-0.496265055934243	0.619398633249944	-1.49536816197688	-5.07265689478569	0.157388177301215	9.26985761113989
VMH_yi_2stage	MYO5B	-0.313503151146977	0.623357617568361	-1.42605257273693	-5.09290665203861	0.176136385366351	8.50314083946577
VMH_yi_2stage	RASGRP1	0.298895032115606	0.623357617568361	1.42027104937364	-5.09487658478209	0.177780692000622	8.68605497663999
VMH_yi_2stage	CAMK2A	0.184227815283121	0.566601516256565	1.78936589296458	-5.10521347336532	0.0955723018195937	13.8013460259598
VMH_yi_2stage	PLCH1	-0.283693587884954	0.622530261422908	-1.44812062319163	-5.12459564255624	0.169975590249559	8.99346727878045
VMH_yi_2stage	MAG	0.426076499172776	0.622530261422908	1.47585362094092	-5.1296063944701	0.162488922911885	9.53186941902512
VMH_yi_2stage	NTRK3	0.177722456073601	0.5810310941181	1.68135263643901	-5.1364557064951	0.115231786921453	12.4110106345079
VMH_yi_2stage	CRYM	0.331966921264534	0.622031550368152	1.4862413884184	-5.13662959926137	0.159756736979799	9.78575907132764
VMH_yi_2stage	ERMN	0.661945548789452	0.5810310941181	1.63820470999555	-5.14575308539018	0.124025162247482	11.9607542870013
VMH_yi_2stage	ROS1	-0.68429045512816	0.878500837012256	-0.800750287484663	-5.15635811010221	0.436879353931911	5.32952805821574
VMH_yi_2stage	SLC17A7	-0.580504919081431	0.878500837012256	-0.757949177350459	-5.1587547496944	0.46126102422802	5.13133629844573
VMH_yi_2stage	P2RY13	-0.641838360253741	0.656513891236368	-1.30991892901195	-5.16217913662339	0.211662948540687	8.84655276845714
VMH_yi_2stage	CCNA1	0.278331012014725	0.627413547267692	1.40663250923587	-5.16303157386954	0.181709934454577	8.94888847168898
VMH_yi_2stage	SLC6A3	-0.684787235242387	0.878500837012256	-0.830715467456492	-5.17161642770918	0.420309779833366	5.69075267582486
VMH_yi_2stage	KLF4	0.630418083475654	0.709410132346382	1.18051921522678	-5.17405830539526	0.257791113666855	7.49333270724956
VMH_yi_2stage	IGFBP5	0.378705937807386	0.5810310941181	1.62152817922949	-5.18447332863856	0.127576646223285	11.639380088403
VMH_yi_2stage	SOX9	0.374937802501345	0.5810310941181	1.64775908669982	-5.1859749410748	0.122029295849051	12.4072491528904
VMH_yi_2stage	MYZAP	0.346746703698498	0.656513891236368	1.31385113771118	-5.18955510233991	0.210371798714463	8.24778574660692
VMH_yi_2stage	GSX1	0.255968932282821	0.946857850882205	0.547449850789837	-5.1924287127557	0.592835480484234	4.61737631396188
VMH_yi_2stage	KLK6	0.354590249513943	0.847682075921232	0.92104473706922	-5.19840378011021	0.372887470555515	6.44908894555206
VMH_yi_2stage	GAD2	0.402484177440538	0.623357617568361	1.42004352828914	-5.19958963992229	0.177845659564687	9.79399263154541
VMH_yi_2stage	SPHKAP	-0.360504176127536	0.619398633249944	-1.50446076941399	-5.20327007365114	0.155057959831135	10.5741341593361
VMH_yi_2stage	GJA1	0.257811643969893	0.567370549222034	1.76210676004489	-5.20673823842768	0.100231157167052	14.8896928816745
VMH_yi_2stage	MT2A	0.463915477270991	0.753132314254283	1.09390168566445	-5.2080225917956	0.292771113044499	7.66800512695773
VMH_yi_2stage	CD3G	0.39977196018141	0.878500837012256	0.785083815821939	-5.21182453207876	0.445706763140918	5.51765516237443
VMH_yi_2stage	SLC26A4	-0.371718607983045	0.878500837012256	-0.809414370510659	-5.21798137123873	0.432045892966622	5.8537175725688
VMH_yi_2stage	RXFP1	-0.440401379389462	0.903123601807924	-0.669609185619661	-5.22472059958028	0.514182549572097	5.23957691698089
VMH_yi_2stage	CRHR2	0.308595691622219	0.632830883472273	1.38953356823723	-5.22601755726673	0.186736982008212	8.99602854543246
VMH_yi_2stage	TOP2A	-0.479240081632744	0.903269608215962	-0.65142022319054	-5.22946842484998	0.525501925675035	5.24274835300929
VMH_yi_2stage	NRP1	-0.228268878386908	0.615942445381111	-1.52549685163606	-5.23083711245128	0.149778354204696	11.061793404984
VMH_yi_2stage	GHRH	-0.462692793628428	0.903269608215962	-0.646934639423611	-5.23170615504242	0.528315059394024	5.52844936571845
VMH_yi_2stage	NDST4	0.355050185991751	0.824273667281514	0.946246188361717	-5.23271969073517	0.360338215205033	7.00214013692942
VMH_yi_2stage	OLIG1	0.483713273011402	0.5810310941181	1.6559783977431	-5.23341085822187	0.120334696873969	13.2078094010944
VMH_yi_2stage	EGFR	0.265984217706926	0.595398871256215	1.57360244979625	-5.2336566895341	0.138275694144203	11.6188283171119
VMH_yi_2stage	RGS10	-0.568626871590522	0.736942938805367	-1.13475889296008	-5.24955645774416	0.275850225727692	8.33923311562964
VMH_yi_2stage	TP53	0.241011304598143	0.622530261422908	1.46027290724473	-5.26800555008668	0.166660310962429	10.5214486343668
VMH_yi_2stage	CD4	-0.332161275816658	0.64363333178704	-1.36158119174723	-5.27201996244288	0.195200272755086	9.75564982293644
VMH_yi_2stage	ANXA1	-0.31100475033031	0.656513891236368	-1.33523288400013	-5.27831596615477	0.203461626965945	9.11842386596513
VMH_yi_2stage	WIF1	-0.357183371738303	0.623357617568361	-1.41898092662925	-5.28945501462412	0.178149340550773	10.2602242696613
VMH_yi_2stage	PHLDB2	-0.224542607802865	0.641087887779272	-1.37557451776005	-5.29601554227054	0.190925081333171	9.58897823462332
VMH_yi_2stage	TRAC	0.319718129502094	0.878500837012256	0.879310456550043	-5.30295859137884	0.394324050440959	6.70507196525055
VMH_yi_2stage	RIT2	0.271291117620178	0.622530261422908	1.44770393433901	-5.31919504858198	0.17009023536145	10.9838897805892
VMH_yi_2stage	DDN	0.308354887958274	0.619398633249944	1.50549224838284	-5.33118885910736	0.154795463803119	11.5832398590083
VMH_yi_2stage	PVALB	-0.115167537346155	0.973147603054813	-0.224540294241743	-5.33521910006348	0.825635644480507	4.53239972579134
VMH_yi_2stage	GAS2L3	-0.208263187525847	0.887668843823772	-0.712249853474629	-5.34481588013643	0.488207274904196	6.01296501905045
VMH_yi_2stage	CDK1	-0.148117595467317	0.973147603054813	-0.261189979849433	-5.34796117008852	0.797813118923762	4.91066623766391
VMH_yi_2stage	RNF144B	-0.272089577897479	0.675634238501796	-1.23952857865276	-5.34930242296321	0.235866659449603	8.89907626464143
VMH_yi_2stage	OTOGL	0.237919799018505	0.887668843823772	0.709404802532193	-5.35214302063253	0.489915591400005	6.30806336111041
VMH_yi_2stage	CCK	-0.330158189982495	0.667784914215224	-1.28417376803988	-5.37974307911448	0.220274274170507	9.56376739665613
VMH_yi_2stage	LHX6	-0.419579722579937	0.811897211709824	-0.978094061437299	-5.3822100175664	0.344905227418924	7.80369021233598
VMH_yi_2stage	AGRP	0.0182334192179106	0.988497650965251	0.0267240224911181	-5.40506371727698	0.979063408513472	5.2476693368979
VMH_yi_2stage	HILPDA	0.351850687592135	0.695252123006023	1.20410152918938	-5.41724490392305	0.24884707134915	9.27398301818898
VMH_yi_2stage	LYPD6B	-0.17819361728717	0.946857850882205	-0.543632786455167	-5.42254895984855	0.595389395816556	6.37225024979483
VMH_yi_2stage	FASLG	0.0239676057194345	0.988497650965251	0.0481602494877104	-5.42420621289305	0.96228029544963	5.27129418974237
VMH_yi_2stage	LBHD2	-0.387610265239346	0.973147603054813	-0.424464930407386	-5.43578899514248	0.677785871399112	6.34096887909219
VMH_yi_2stage	CTSH	-0.221556957769842	0.656513891236368	-1.33622425359918	-5.44095328993126	0.203145739714335	10.6941655533955
VMH_yi_2stage	ADAMTS3	-0.240393712010612	0.878500837012256	-0.786694599821954	-5.4533354988907	0.444793968555548	6.84017508967442
VMH_yi_2stage	CD86	-0.27631923036271	0.878500837012256	-0.823489111768058	-5.45526800479459	0.424267728157448	8.01066807998023
VMH_yi_2stage	HLA-DQA1	0.221402554872732	0.878500837012256	0.766142563536054	-5.45589498561117	0.456529109803165	7.81488145573457
VMH_yi_2stage	NKG7	0.026131696343711	0.988497650965251	0.0418611624468876	-5.45971103266224	0.967210495938565	5.29558011671657
VMH_yi_2stage	GZMA	-0.18280173716851	0.973147603054813	-0.255154523004801	-5.4630345113022	0.802376446402659	5.78448557285177
VMH_yi_2stage	PWP2	0.179482916483737	0.667784914215224	1.27737336797396	-5.46687201629966	0.222594971405075	10.2247085121689
VMH_yi_2stage	CENPF	0.208813547270792	0.878500837012256	0.73117661637566	-5.47525648260822	0.476933994665536	7.12893785565337
VMH_yi_2stage	MEPE	-0.0532849853094479	0.976529672755555	-0.134242693690182	-5.47715443619868	0.895153621775939	5.81368110764167
VMH_yi_2stage	POSTN	-0.404089335029322	0.946857850882205	-0.513179992564297	-5.47809863400865	0.615962074726694	6.88134610294319
VMH_yi_2stage	CD52	0.0126392271620652	0.988497650965251	0.0250236805194048	-5.48095227819	0.980395211203241	5.73136401801594
VMH_yi_2stage	HS3ST2	-0.314305925245622	0.878500837012256	-0.831453203162653	-5.48528637090739	0.419907074893816	7.66924401889703
VMH_yi_2stage	POU6F2	0.162000641888169	0.903123601807924	0.667791391431876	-5.48560010784538	0.515307431069811	7.04460022232769
VMH_yi_2stage	CUX2	0.18492495999826	0.903123601807924	0.670614694752336	-5.50371374829501	0.513560934160423	7.24884127457791
VMH_yi_2stage	MKI67	-0.0710727158984126	0.973147603054813	-0.220655031356651	-5.50625975707384	0.828600197588983	5.97006146536293
VMH_yi_2stage	HES1	0.343679889647405	0.656513891236368	1.31054529463506	-5.51306521927444	0.211456854598164	10.9632695862486
VMH_yi_2stage	GNLY	-0.482641661142449	0.903123601807924	-0.663150586458289	-5.52004038525903	0.518185673168481	7.72757286378104
VMH_yi_2stage	OXT	0.669299409451348	0.878500837012256	0.746162401247162	-5.53105326496783	0.46812143884763	7.34760993054896
VMH_yi_2stage	CCL4	-0.0704218015871989	0.982609020836875	-0.104633841328851	-5.53239384359789	0.918175642421342	5.88098323056741
VMH_yi_2stage	ICAM5	0.132288346096296	0.973147603054813	0.308955413807196	-5.53315874343161	0.761981985334583	6.02603397579504
VMH_yi_2stage	UGT8	0.415113075541781	0.668814046341099	1.2659743858397	-5.5382654725227	0.226528558343584	10.9055396852502
VMH_yi_2stage	NPFFR2	-0.182976522131164	0.973147603054813	-0.412228723970672	-5.5508284847939	0.686519535191769	6.9291927108136
VMH_yi_2stage	ADAMTS12	0.123923584639953	0.973147603054813	0.267438682845735	-5.55085085139083	0.793096643970561	6.26364386213281
VMH_yi_2stage	TAC3	0.0828198167464525	0.973147603054813	0.196726241386752	-5.55385898614327	0.846916663736637	6.49563645151156
VMH_yi_2stage	TESPA1	-0.336159972475845	0.928497909444165	-0.576879073756102	-5.56144908539649	0.573334774684102	7.31652815728588
VMH_yi_2stage	AVP	-0.048212405722003	0.988497650965251	-0.058450465174841	-5.56672733381671	0.954229843624425	6.00865404856552
VMH_yi_2stage	ANK1	-0.230668859574983	0.811897211709824	-0.975290706372362	-5.57979280990287	0.346244618815219	8.762438481343
VMH_yi_2stage	CD2	-0.0702395991139939	0.976529672755555	-0.134334738772813	-5.58593285126068	0.895082194753227	6.31925441165593
VMH_yi_2stage	IDO1	-0.132682585787877	0.973147603054813	-0.23359737086683	-5.59014422776052	0.818735671606019	6.81854905453573
VMH_yi_2stage	CYP19A1	-0.218711283977256	0.946857850882205	-0.526540999376388	-5.59726884909342	0.606893101409998	7.14649423109137
VMH_yi_2stage	COL25A1	-0.324757925091328	0.709410132346382	-1.18446765382373	-5.59778856094296	0.256276530724545	10.5662188388351
VMH_yi_2stage	KLRB1	0.276838877488014	0.973147603054813	0.413683346651224	-5.60324383552055	0.68547881702483	7.44253450392033
VMH_yi_2stage	TRIL	0.192545411597125	0.656513891236368	1.3223570211706	-5.61055489434128	0.207600547735357	12.1841963984487
VMH_yi_2stage	THEMIS	-0.138171724168925	0.973147603054813	-0.233191923702937	-5.61251265517065	0.819044225424893	6.9666734440749
VMH_yi_2stage	RYR3	0.222208004322216	0.722893470902146	1.16281824734606	-5.61398944142772	0.264665915576195	10.364491472202
VMH_yi_2stage	NPNT	0.178280050671853	0.878500837012256	0.824322096361139	-5.61519072570189	0.423810261685931	8.2570966031191
VMH_yi_2stage	CRH	-0.403543824868793	0.973147603054813	-0.371334417862538	-5.61635291156834	0.716041297920077	6.80387278523089
VMH_yi_2stage	NXPH2	-0.273974951746856	0.903269608215962	-0.644946896766954	-5.62619802310199	0.529564395317531	7.80976242544864
VMH_yi_2stage	CYTIP	-0.116153626613768	0.923207393735528	-0.593661949382329	-5.63469957625627	0.562367117194358	7.6558894495426
VMH_yi_2stage	LOX	-0.15424967663192	0.973147603054813	-0.293538463010553	-5.63514313323631	0.773489612174185	7.0435818021066
VMH_yi_2stage	SLIT3	0.301910409764387	0.723479156437227	1.1572507394911	-5.63641152835847	0.266857065898977	10.4990392204743
VMH_yi_2stage	SDK1	-0.182228596233578	0.878500837012256	-0.815909737204058	-5.63693640053533	0.428444977418418	8.11138356077056
VMH_yi_2stage	EYA4	-0.261836283133177	0.973147603054813	-0.292408986432295	-5.63873622293891	0.7743349033687	7.4019753560153
VMH_yi_2stage	KRT8	0.3588165239976	0.656513891236368	1.31372287295019	-5.64320620321709	0.210413814592212	12.5654438278876
VMH_yi_2stage	GAL	0.222592454865585	0.973147603054813	0.309076825032606	-5.64434543965462	0.761891588486734	7.53589053136718
VMH_yi_2stage	ZDHHC23	-0.0607080046978332	0.973147603054813	-0.209599941112319	-5.65946347560878	0.837050225560447	6.72398503224663
VMH_yi_2stage	VIP	-0.0225600615525732	0.988497650965251	-0.0454177134404267	-5.6645463937711	0.964426652258873	6.99282840969395
VMH_yi_2stage	THSD4	-0.140969184330197	0.775536296265753	-1.05550781069953	-5.66500228525101	0.309366937854645	9.81693069538471
VMH_yi_2stage	ANKRD18A	0.25045508023376	0.788070586232452	1.03286694231549	-5.66699920910892	0.319472255658472	9.57869277812414
VMH_yi_2stage	TGFB2	-0.219377746310693	0.745030522581952	-1.11739525427777	-5.67558912733498	0.282948750379485	10.3426525830173
VMH_yi_2stage	ADRA1B	-0.042709132800046	0.976024007188781	-0.153771241695858	-5.68229846907073	0.88002164582595	7.00827193919054
VMH_yi_2stage	LAMP5	-0.20949129698559	0.668814046341099	-1.26054880568285	-5.68231813124566	0.228420097794091	11.968084272759
VMH_yi_2stage	PCP4	-0.314138248612665	0.668814046341099	-1.26065615812821	-5.68849373146437	0.228382550219482	12.0565448000708
VMH_yi_2stage	ENOX2	-0.147733628717566	0.814960868963504	-0.959124430830055	-5.68916919577068	0.354040377500539	9.22220177694923
VMH_yi_2stage	SORCS1	-0.225741022556077	0.811897211709824	-0.97106018949468	-5.69103962175415	0.348272847646017	9.21382971808168
VMH_yi_2stage	PDGFD	-0.187242623061509	0.807920178166033	-0.988544607322851	-5.6970754141747	0.339944555840353	9.68693475098963
VMH_yi_2stage	ANKRD34B	0.329083482142595	0.667784914215224	1.28759144731435	-5.69785067041499	0.2191152649332	12.4593152975485
VMH_yi_2stage	GPR183	-0.08260578367676	0.976024007188781	-0.159629744328934	-5.7015474692133	0.875491300930939	7.69924516234858
VMH_yi_2stage	MCTP2	0.144894393727696	0.946857850882205	0.521686981558332	-5.70269892010902	0.610180164813627	8.01594881029925
VMH_yi_2stage	ATP2C2	0.215282601993076	0.788070586232452	1.02937068421179	-5.70412320709038	0.321053930301277	10.0846621010229
VMH_yi_2stage	HS6ST2	0.231573277491771	0.675634238501796	1.23835664610404	-5.70436613267921	0.236287383956912	11.9776994992956
VMH_yi_2stage	SFRP2	0.102590336513948	0.973147603054813	0.397153237782889	-5.72963217464554	0.697343984686365	7.53329487285702
VMH_yi_2stage	APP	0.13547347107877	0.632830883472273	1.39010121863992	-5.73060543080477	0.186568279002627	14.9642069679534
VMH_yi_2stage	P2RY12	-0.739612415621378	0.788070586232452	-1.01696294472675	-5.73620885600622	0.326712945701515	10.4418680067286
VMH_yi_2stage	MOG	0.29647194513773	0.775536296265753	1.05604267877223	-5.73782960299899	0.309131078127258	10.6265024627845
VMH_yi_2stage	CXCL14	-0.21223081647458	0.750120461915813	-1.10779693801375	-5.73805254780814	0.286931324230092	10.7250041426444
VMH_yi_2stage	TACR1	-0.227694589816059	0.878500837012256	-0.789197208569636	-5.74025867266354	0.443378151308318	8.73540743145671
VMH_yi_2stage	APOE	0.249259140678925	0.64363333178704	1.36567723385325	-5.76933110521425	0.1939408567017	15.3667822323838
VMH_yi_2stage	LRRK2	0.13655532558152	0.878500837012256	0.839779038784387	-5.77398449290469	0.415379778292801	9.12107708731431
VMH_yi_2stage	C1orf162	-0.1229934257374	0.973147603054813	-0.419148073434252	-5.77622798916381	0.681574988582886	7.9809500621273
VMH_yi_2stage	TRHDE	0.0785557315870999	0.973147603054813	0.257448243212806	-5.77674250138253	0.800641302097881	7.79319180423252
VMH_yi_2stage	PLCE1	-0.141105975589211	0.878500837012256	-0.878989008662796	-5.78537322480738	0.394492324156999	9.37537454286872
VMH_yi_2stage	TNRC6B	0.142295837114617	0.753132314254283	1.09040015976603	-5.79469572678325	0.29425661458569	11.3719466028646
VMH_yi_2stage	SAMD5	0.190742287693565	0.872179774980851	0.895237860997247	-5.79790834253089	0.386046785647262	9.7864145273729
VMH_yi_2stage	SHISAL2B	0.159455326317224	0.973147603054813	0.313164375498681	-5.79927260950234	0.758850315406955	7.9353244053311
VMH_yi_2stage	SLC10A4	-0.15327814556691	0.946857850882205	-0.500430839383701	-5.79944348116959	0.624677000360766	8.48084703288054
VMH_yi_2stage	CDH1	0.0795082233240656	0.973147603054813	0.216452230869176	-5.80150359492582	0.831810098515042	7.70894286570446
VMH_yi_2stage	CORO1A	-0.145660547772414	0.878500837012256	-0.847333083810817	-5.81521918026654	0.411299999793753	9.50731629158392
VMH_yi_2stage	CNTN2	0.232514670363353	0.753132314254283	1.09704622291802	-5.8259984931774	0.291441838594471	11.8606936040092
VMH_yi_2stage	NPY2R	0.0714681412655374	0.973147603054813	0.205640076953777	-5.83592036924767	0.840082125985819	7.71613086441209
VMH_yi_2stage	FGFR2	-0.175800606293313	0.77603940363302	-1.05026024850088	-5.85027770830731	0.311687957196869	11.5393536715799
VMH_yi_2stage	GFOD1	-0.113737075689926	0.745030522581952	-1.11834456096626	-5.85324898504168	0.282557133081088	12.3182189770247
VMH_yi_2stage	PTPRZ1	0.205710766522252	0.68758493272721	1.22166057711794	-5.85608628840012	0.242345509075984	13.6585047094327
VMH_yi_2stage	SLC17A6	-0.269544414827859	0.695252123006023	-1.20440574033841	-5.86539547459459	0.248733287700901	13.6210737458877
VMH_yi_2stage	LINC02763	-0.24293766201534	0.946857850882205	-0.501661852283718	-5.86633187116559	0.623832938001739	8.50031007785402
VMH_yi_2stage	ZBBX	-0.00748429801300254	0.988497650965251	-0.0267271772105321	-5.87049599971246	0.979060937620283	7.83174130878365
VMH_yi_2stage	CALCRL	0.178683956858769	0.878500837012256	0.760407097272963	-5.87629602771808	0.459838313249658	9.20562830239305
VMH_yi_2stage	PSEN2	0.109794899697462	0.878500837012256	0.779657829531644	-5.88411561817564	0.448790267374803	9.66396839080201
VMH_yi_2stage	HRH1	0.21133857790611	0.878500837012256	0.756270757994833	-5.88666608223841	0.46223410883884	9.47852272258196
VMH_yi_2stage	BMP8B	-0.159775055426353	0.911999125704072	-0.623401533403021	-5.8941067777794	0.5432125939986	8.80979196666497
VMH_yi_2stage	GPNMB	0.1377558626614	0.973147603054813	0.400990350265382	-5.89979543665695	0.69458224917879	8.6612826333232
VMH_yi_2stage	TRPC5	-0.1166483042529	0.903123601807924	-0.663635433698684	-5.90211296106336	0.517884537419307	9.03820242002793
VMH_yi_2stage	BDNF	-0.160984484486175	0.973147603054813	-0.3905639204399	-5.90281777130989	0.702097003029509	8.55825651062083
VMH_yi_2stage	LINC01615	0.181224177016887	0.92170575112557	0.602635967480708	-5.90414453298924	0.556549101089484	8.61487268042079
VMH_yi_2stage	NWD2	-0.0785994285187961	0.973147603054813	-0.267436115677082	-5.90641463974563	0.793098579937357	8.26041528722246
VMH_yi_2stage	TRH	-0.0843166938860414	0.973147603054813	-0.280492134088166	-5.90756234313777	0.783271316997576	8.48459328202358
VMH_yi_2stage	ITGAX	-0.198286287397455	0.878500837012256	-0.737229742307478	-5.91498070916287	0.473362273760225	10.0272541514743
VMH_yi_2stage	TRPC6	-0.12459591664164	0.973147603054813	-0.389939268163588	-5.91511441494243	0.702548255463368	8.49597725842407
VMH_yi_2stage	LEPR	0.16376140310094	0.903269608215962	0.647013913454456	-5.92256440742998	0.528265268722871	9.06062253504124
VMH_yi_2stage	PCSK6	-0.211459806267241	0.878500837012256	-0.845323745289221	-5.92650873355084	0.412382611886461	10.4138454311876
VMH_yi_2stage	CD48	-0.0552223373447998	0.976529672755555	-0.142405928429306	-5.92980577525783	0.88882269814676	8.43916696885031
VMH_yi_2stage	STK32B	-0.140033764747431	0.903269608215962	-0.643286612715722	-5.93289517551639	0.530609196083147	9.44901873563989
VMH_yi_2stage	IGFBP3	-0.178831405839269	0.878500837012256	-0.738474346641015	-5.93890752998921	0.472629912053027	9.81230914857638
VMH_yi_2stage	HCRT	0.275624823437443	0.90854380072642	0.634449576201953	-5.94516090874909	0.536189784035264	9.40480221147431
VMH_yi_2stage	EFHD1	0.20787231378255	0.788070586232452	1.02257514309769	-5.9479092817412	0.324144421248371	12.3323721015514
VMH_yi_2stage	CAPN3	-0.0126886244397131	0.988497650965251	-0.0395466107035149	-5.96368376185	0.969022422130324	8.37996572082186
VMH_yi_2stage	PCNA	0.132169598218555	0.878500837012256	0.797637822812838	-5.9732300274203	0.438624140711275	10.5575778403876
VMH_yi_2stage	PROKR1	0.011616871013203	0.988497650965251	0.0272499870212654	-5.98217301481429	0.978651456703305	8.75526118610245
VMH_yi_2stage	CX3CR1	-0.7224051617176	0.878500837012256	-0.725909722072681	-5.98437752135495	0.480055102192489	10.1745218447339
VMH_yi_2stage	S100A4	-0.423931084754503	0.903123601807924	-0.6793965945589	-5.98518977098588	0.508150412800429	10.0426208582965
VMH_yi_2stage	PTCHD4	0.0633484366466615	0.973147603054813	0.337250378731829	-5.98580172792765	0.74101524002315	8.79530821343922
VMH_yi_2stage	ANGPT1	0.0343880251037909	0.973147603054813	0.192157250356799	-5.98764641599761	0.850424872009538	8.53154425526144
VMH_yi_2stage	MYT1L	0.12306762028064	0.788070586232452	1.01571486513927	-5.99723643782802	0.327286145102002	12.8738501012571
VMH_yi_2stage	VWC2L	-0.0952555785027922	0.942386590825439	-0.556112185724196	-6.00267202921865	0.587060499202733	9.22976706984807
VMH_yi_2stage	COL12A1	0.132767526094781	0.946857850882205	0.482803423754574	-6.00973471486962	0.636823138236524	8.98649189197668
