cluster_annotated	gene_name	logFC_MvF	adj.P.Val	t	B	P.Value	AveExpr	cluster_id
VMH_2	LY86	0.371474095242115	0.807231358770692	0.480940691151815	-5.4111966363566	0.637973170641354	6.20260326998091	X18
VMH_2	THSD7B	-0.298216150262757	0.623493410150593	-0.810122211614386	-5.42242460991561	0.43139825542999	6.89637951118526	X18
VMH_2	PSEN2	0.28634490165954	0.515918574875594	1.06569908004004	-5.43444100103972	0.304558384523335	8.83901436390611	X18
VMH_2	HS6ST2	0.215405231359963	0.453440497361707	1.23138884338098	-5.44301941901448	0.238421938935349	9.78960545678101	X18
VMH_2	MYO5B	-0.368954601029111	0.581325385031604	-0.915299341618159	-5.48038260260712	0.375499859485047	7.67225669402546	X18
VMH_2	CXCL14	-0.262336208814872	0.408251111783811	-1.35048585090064	-5.4847428209755	0.198244520138706	11.6459656752005	X18
VMH_2	CD86	-0.284567818152084	0.710651474637288	-0.644658309654248	-5.48832164593535	0.529549969810366	7.11275247260199	X18
VMH_2	UGT8	0.334134139144126	0.494637272692282	1.12829095632012	-5.49886003656543	0.278124010395118	9.99901073030913	X18
VMH_2	HLA-DQA1	-0.168124673672999	0.866098085520529	-0.329663154108887	-5.49967962215136	0.746525261961796	6.21139893724252	X18
VMH_2	NECAB2	0.300278756875683	0.48167649594083	1.16321945612795	-5.50589099016959	0.264145175193358	10.0865505302316	X18
VMH_2	TACR1	-0.318512990318975	0.623493410150593	-0.783251401831925	-5.50925888259944	0.446501732430424	7.50401039155506	X18
VMH_2	IGFBP3	-0.541943011894811	0.581325385031604	-0.906780043783744	-5.51175846127558	0.379835254237504	7.95948908748225	X18
VMH_2	TRPC6	0.306366186680519	0.742000125900326	0.585867915382886	-5.51184465535733	0.567271063994765	6.96031856842586	X18
VMH_2	PSENEN	0.251958055060285	0.494637272692282	1.11845900046058	-5.52619637565196	0.282158071030046	9.8001045198239	X18
VMH_2	PDGFD	-0.262889390128044	0.620552805643916	-0.833786231321486	-5.53170477464101	0.41837269799864	8.22227273716305	X18
VMH_2	DNER	-0.235547402283828	0.38177027694999	-1.40755695974871	-5.53551008444378	0.18103300229564	13.6895837503842	X18
VMH_2	ADCYAP1	-0.264780073285898	0.474913519781157	-1.18865445811711	-5.54068897337523	0.254308529947329	10.437302273418	X18
VMH_2	RGS10	0.253725986041631	0.866098085520529	0.324170908675378	-5.54084011854409	0.75059146366412	6.31869461069383	X18
VMH_2	TESPA1	-0.20104146136828	0.878975739779874	-0.285095710281251	-5.55223957796483	0.779736543353114	6.50018160529849	X18
VMH_2	PTPRN	-0.245058978512926	0.441223221262402	-1.26390197428676	-5.55775753683926	0.226863850711508	11.3524689539512	X18
VMH_2	ADARB1	0.26967943551459	0.557575485401373	0.976540004822371	-5.57566090018499	0.345337074829237	8.94448489753927	X18
VMH_2	SHISAL2B	-0.185024151851967	0.854064118744781	-0.351976533477935	-5.58356321826387	0.730087069249571	6.64465618413664	X18
VMH_2	IGFBP5	0.261858535516707	0.494637272692282	1.13007895802972	-5.59843619569525	0.277395093921166	9.94225472255786	X18
VMH_2	C1orf162	0.274492366808575	0.599867688249673	0.866947344288844	-5.60197187057058	0.400556811186072	8.59060499902046	X18
VMH_2	GPR34	-0.278233346653209	0.722314127027598	-0.623349560162044	-5.6103460415757	0.543057269056479	7.55918200086373	X18
VMH_2	P2RY12	0.582548565969795	0.623493410150593	0.812915748789206	-5.61042519001505	0.429847119883931	8.75125060697522	X18
VMH_2	CDH6	-0.268685574353956	0.494637272692282	-1.11781650781744	-5.61191698568995	0.282423211738338	10.1677885770331	X18
VMH_2	MCTP2	0.00571678179148627	0.99301086054027	0.0111637318871085	-5.63514158140133	0.991250024109435	6.68340834850969	X18
VMH_2	GAD1	-0.243883999121122	0.518499066998357	-1.0584084829133	-5.63749086569157	0.307754284928057	10.0803535013936	X18
VMH_2	DOC2A	0.259184863327821	0.501771335952543	1.10028024966235	-5.63773632527671	0.289732481082275	10.4627847609703	X18
VMH_2	SLIT3	0.285579507170839	0.623493410150593	0.814751500865616	-5.64757559032869	0.428829762536441	8.55522244468313	X18
VMH_2	B4GALNT1	-0.224850357241246	0.557920501508514	-0.972337955937344	-5.64805405783896	0.347350505777881	9.47608558134537	X18
VMH_2	SSTR1	-0.198070597146437	0.623493410150593	-0.79020910459054	-5.65239998442786	0.442559194293181	8.68660004469114	X18
VMH_2	CDH12	-0.209957734516249	0.746125512501288	-0.572329384804526	-5.65253176794168	0.576156566877302	7.71798608120574	X18
VMH_2	LYPD6	0.269008919032883	0.561800682118683	0.959834061961786	-5.65383394758573	0.353390751655301	9.59840163899492	X18
VMH_2	VCAN	0.355416332644012	0.489169313605455	1.14884396006446	-5.6638181933588	0.26983210524688	11.3504324306423	X18
VMH_2	HES1	0.225950108953253	0.448503660907252	1.24289671562402	-5.68973947197015	0.234279272906385	13.1080089232605	X18
VMH_2	GPR183	-0.0367925362448629	0.979216705150511	-0.0425100793442836	-5.69159059603185	0.966691203992004	6.47919884313436	X18
VMH_2	SOX9	0.314449380914233	0.41695311399381	1.32674155969152	-5.69179707011758	0.205786536906622	14.6596724688699	X18
VMH_2	TMEM233	-0.179295774462913	0.824532741038095	-0.457514629492689	-5.69291464310817	0.654306626759262	6.88947263944121	X18
VMH_2	SHANK3	0.178844940938498	0.48167649594083	1.16539806856316	-5.695199699383	0.263291374064678	11.8802000182794	X18
VMH_2	PLD5	0.267832327193352	0.582504242359761	0.894680510884241	-5.6968802163513	0.386051071765204	9.5376747247166	X18
VMH_2	SFRP2	-0.0862894566708627	0.919832038096697	-0.182864402390739	-5.70474729773267	0.857520835515953	6.96273705181611	X18
VMH_2	BDNF	-0.0914987615770588	0.962003898238162	-0.1041065095159	-5.70484637930684	0.918558560898374	6.47623059630333	X18
VMH_2	ITGA8	0.0562571512905308	0.940085268284908	0.142701251686457	-5.70792979950284	0.888555447352712	6.93652900342872	X18
VMH_2	NR4A2	-0.802769019195678	0.623493410150593	-0.783656717124008	-5.70923893963341	0.446271455946875	8.86901602709041	X18
VMH_2	SST	-0.332489304945144	0.641904571974953	-0.746026550985091	-5.7105110716965	0.467969139568837	9.29847520834981	X18
VMH_2	ITGAX	0.208212725018576	0.641904571974953	0.746598706484237	-5.71350656097733	0.467634437393792	9.17463106490437	X18
VMH_2	NWD2	-0.111805731871243	0.901557318017717	-0.212638704960056	-5.71465871228685	0.834667581519628	7.19992986998035	X18
VMH_2	STK32B	-0.177443353183442	0.845962017822763	-0.408649237923121	-5.72498194738023	0.688966808636819	7.59670826960317	X18
VMH_2	SDK1	-0.0876768626471716	0.888814851285351	-0.257356279563224	-5.74440911784385	0.80064023810711	6.91345108861176	X18
VMH_2	MYZAP	-0.130022765733706	0.875660534138116	-0.292787078758133	-5.75226890462362	0.773970923722077	7.32508379329142	X18
VMH_2	LINC01615	0.163655247078271	0.852234916179153	0.362693929056625	-5.75277595923192	0.722239679801948	7.29618958950476	X18
VMH_2	CD48	-0.195402401676462	0.84807003117792	-0.396063634390224	-5.75864081740709	0.698016512225552	8.02729273698134	X18
VMH_2	AIF1	-0.185143376671928	0.800898519841237	-0.491919006578164	-5.76476959373654	0.630384641423425	8.2876768290862	X18
VMH_2	RSPO2	-0.0972306756669967	0.852234916179153	-0.368930385642218	-5.76612048891786	0.717688099132778	7.68110242029524	X18
VMH_2	HS3ST4	0.202260543498445	0.524693074738483	1.04628462894165	-5.78162883668777	0.313123286537482	11.1867445076487	X18
VMH_2	GABRE	-0.165562630276215	0.746125512501288	-0.570071432222708	-5.79606403007939	0.577645558065513	8.9361265112109	X18
VMH_2	RRAGB	0.154432407134562	0.576513670702168	0.929748067618598	-5.80096652838081	0.36822486064203	10.4786149198628	X18
VMH_2	TRPC5	0.0676602382174165	0.903045486786335	0.207033917636264	-5.80259222155444	0.838958387724079	7.33935596313387	X18
VMH_2	GABRQ	-0.30903001844308	0.623493410150593	-0.821958115489979	-5.8060408324113	0.424850965793701	10.003517877221	X18
VMH_2	UNC5B	-0.148436634937967	0.84807003117792	-0.392076027379527	-5.81127235296055	0.700893863936561	8.39515513185212	X18
VMH_2	PCP4	0.256981409506178	0.557575485401373	0.983302605991533	-5.81560753879951	0.342114107902317	10.9338168928428	X18
VMH_2	CD4	-0.0717933385291447	0.940085268284908	-0.144137831567333	-5.81565686348379	0.887441780118321	8.25203280982195	X18
VMH_2	LEPR	0.146080995391646	0.84807003117792	0.396668398900992	-5.82350886729607	0.697580549282545	8.05235906714021	X18
VMH_2	ANGPT1	-0.236227975292749	0.650347245741756	-0.731997282440693	-5.82618957604062	0.476222015430253	9.53839529389156	X18
VMH_2	HRH3	0.197971681342155	0.623493410150593	0.78762017191607	-5.82676372172704	0.444023609643152	9.49951521448301	X18
VMH_2	DYDC2	0.0607466614686549	0.939256623688889	0.155478090127538	-5.82787043404723	0.878659422160573	8.26463365635772	X18
VMH_2	ABCC9	0.190246724543258	0.581325385031604	0.901554546435672	-5.83183413166	0.382511299962908	10.7038831303937	X18
VMH_2	HTR2A	-0.0408206425459863	0.940085268284908	-0.138820969835335	-5.84045452945393	0.891564738308913	7.88899314504834	X18
VMH_2	COL12A1	-0.436616606015761	0.576513670702168	-0.933437431576272	-5.85752987880084	0.366382947454379	10.3574825739491	X18
VMH_2	KLF4	-0.235404317695814	0.84807003117792	-0.389054340285685	-5.86459615579174	0.703077412944276	8.44664143606401	X18
VMH_2	KCNH5	0.0829596574783587	0.875660534138116	0.294227897365186	-5.86671085596589	0.772892380106003	8.3233019556274	X18
VMH_2	SNCG	0.199634877368831	0.623493410150593	0.821348144578919	-5.86828429461165	0.425186803155728	9.96451670831441	X18
VMH_2	ANO3	-0.0324070450996938	0.971975507794825	-0.0790603047721002	-5.87055734230068	0.938101345520852	7.8731050413098	X18
VMH_2	FILIP1	0.0243767691796837	0.96478482368636	0.096708254780152	-5.87874525810845	0.924326105273707	7.85000766891529	X18
VMH_2	ERBB3	0.118828884727023	0.852234916179153	0.369424677930554	-5.8853750253134	0.717327820189026	8.94574097810363	X18
VMH_2	HCRT	0.00678456362120095	0.99301086054027	0.00891708177758319	-5.903645898966	0.99301086054027	7.78776733075036	X18
VMH_2	TENM1	-0.0807660510946082	0.866098085520529	-0.322878227136251	-5.92865266426325	0.751549629048459	8.85440104305584	X18
VMH_2	ENOX2	-0.101906418350099	0.875295009804775	-0.304553680786882	-5.95808493052521	0.765177250506755	8.68992395743518	X18
VMH_2	WIF1	-0.270265044657412	0.582504242359761	-0.892683720014701	-5.96372532381608	0.387083464277777	11.8907053261214	X18
VMH_2	ANKRD18A	0.00916081730241203	0.983225221674793	0.0294994381417791	-5.96401874217954	0.976881833147859	8.48505438987537	X18
VMH_2	FEZF1	0.153263508455709	0.570213596188209	0.945262875059083	-5.96436779590049	0.360522144686739	12.3206446525628	X18
VMH_2	MT2A	0.244200208510158	0.845962017822763	0.412903641295543	-5.96727062773033	0.685918724171781	9.55768945411176	X18
VMH_2	LAMA2	-0.0918454739149439	0.888814851285351	-0.250717066214992	-5.97142440087212	0.805667655519947	8.92697726098422	X18
VMH_2	GLRA2	-0.0779018132743321	0.901183828949463	-0.219613832498196	-5.97422906067916	0.829335333517979	8.97402887320975	X18
VMH_2	CLDN11	-0.238561372214178	0.714370863354292	-0.63661535278429	-5.97897190166257	0.534625936445793	10.1099740445558	X18
VMH_2	PCLO	-0.141556666440158	0.623493410150593	-0.806349008613027	-5.98088770086183	0.433499068167216	11.0367525174332	X18
VMH_2	DCN	-0.168938815309669	0.849370356940343	-0.383779959370913	-5.98143627193617	0.706895329324544	9.3777551616717	X18
VMH_2	BTBD11	-0.143423851340229	0.728121594493156	-0.609460170238608	-5.98581343683728	0.551963144212554	9.90655476948702	X18
VMH_2	AR	-0.0331967765163519	0.965339018091417	-0.0920356817633128	-5.99041062358489	0.927971056100781	8.80802983618984	X18
VMH_2	CDH4	0.10882527271041	0.854349688262584	0.347890624873733	-5.99984866880651	0.733087151864023	9.25763907058167	X18
VMH_2	FABP6	-0.0834211639358813	0.880445114528708	-0.27957919491235	-6.00125767777657	0.783880166483624	9.21415205806697	X18
VMH_2	NR5A1	0.118486695786675	0.844169059874129	0.420091979218147	-6.00310612615419	0.680781499898491	8.9352813574893	X18
VMH_2	GLRA3	0.180441623715225	0.700640922440316	0.66018179300182	-6.00674774265305	0.519830361810557	10.3281608833831	X18
VMH_2	RNF152	-0.128954441777761	0.800898519841237	-0.495666174470478	-6.01453945510636	0.62780430763037	9.59456585344068	X18
VMH_2	TMEM132C	-0.102381353964184	0.871741864472316	-0.312497925156483	-6.02277260816196	0.759259043250081	9.5603961570506	X18
VMH_2	ARHGAP24	-0.0785072902806476	0.849547545842557	-0.379797833319772	-6.07097975281731	0.709783272171685	9.78927973854801	X18
VMH_2	C2orf80	-0.106338204004581	0.83442590267155	-0.438726859115509	-6.07540790203282	0.66754072213724	9.96783727322408	X18
VMH_2	GDF10	-0.0952531223357127	0.875660534138116	-0.29389674254765	-6.0790377112252	0.773140227377686	9.47494107119346	X18
VMH_2	APP	0.111021211590913	0.581325385031604	0.901837154136078	-6.09875236703011	0.382366245489009	13.8933065982746	X18
VMH_2	SEMA5A	0.0746277022647153	0.842277690411443	0.42604545822103	-6.10255489194833	0.676539177136933	9.89616297486729	X18
VMH_2	SOX11	0.0140941076509709	0.979216705150511	0.0477201108991944	-6.10522849535491	0.962612018024705	9.59803352485337	X18
VMH_2	CNTN2	-0.123554221431839	0.787606194277494	-0.51460436823543	-6.11002981187215	0.614840964565012	10.7119566714364	X18
VMH_2	STAT3	-0.147744783074934	0.633731000864971	-0.766859423276853	-6.12063882134325	0.455877461912544	12.4590429017447	X18
VMH_2	MOG	-0.0803892174459886	0.89185340175059	-0.239495085985878	-6.12338469808731	0.814185480820747	9.89576004509245	X18
VMH_2	PSEN1	0.109946696695692	0.738258934035658	0.593907303056038	-6.13774985956207	0.562029382040049	11.1995130423422	X18
VMH_2	OPALIN	0.0210366477763273	0.979216705150511	0.0579070084227745	-6.14207137666885	0.95463944947201	10.055724518926	X18
VMH_2	KRT18	0.117675792482183	0.745817049375573	0.577742663286638	-6.15455217020308	0.572595025004472	11.2589772519716	X18
VMH_2	IFITM3	-0.255961067175399	0.76099860735404	-0.549033032586006	-6.16790635564126	0.591615046362334	11.2924402801503	X18
VMH_2	RYR3	0.188549122834598	0.641904571974953	0.750616362590893	-6.17000939675249	0.465288320686683	13.1310466788042	X18
VMH_2	SYNPR	-0.0461043929655709	0.940085268284908	-0.147886460845437	-6.1802372748163	0.884536930655318	10.2472784414275	X18
VMH_2	RBFOX1	0.01269571808953	0.979216705150511	0.0505784724614518	-6.21254601499594	0.9603745222079	10.2952786597466	X18
VMH_2	PWP2	0.0383041472657197	0.89185340175059	0.237355792012968	-6.2259474361396	0.81581207870224	10.6348250946228	X18
VMH_2	RAB3B	-0.00804743763146654	0.979216705150511	-0.0387060727161253	-6.23588022352396	0.96967016299157	10.3458669895356	X18
VMH_2	MEIS2	-0.0535435211595292	0.888814851285351	-0.256033861483754	-6.26699511273537	0.801640891033843	10.9661836363833	X18
VMH_2	GABRA5	0.0565270796783075	0.888621378309176	0.266109301598536	-6.2718043482085	0.794026199327877	11.1172309195351	X18
VMH_2	LAMP5	0.0445817033311666	0.901183828949463	0.216892394315447	-6.27213660871991	0.831414758321117	10.9140628532113	X18
VMH_2	CDH13	-0.0512215989470253	0.888814851285351	-0.252528513990449	-6.27893578596092	0.804295075983134	11.0198358196333	X18
VMH_2	NRGN	-0.0876263574470073	0.831641650885174	-0.445678057452922	-6.2792911185709	0.662630605705284	11.8747749350176	X18
VMH_2	SLC17A6	-0.12487076721783	0.845962017822763	-0.406631817939265	-6.28403312179288	0.690414162932771	11.9329113247941	X18
VMH_2	PEG10	0.133345516840508	0.722314127027598	0.619948506857709	-6.29684567762699	0.545230663627284	13.576970496522	X18
VMH_2	FOS	-0.395534856463653	0.651394670242295	-0.723620778025375	-6.29709378378551	0.481191546727373	14.4936267075803	X18
VMH_2	NTNG1	0.025841365347631	0.953970226755241	0.117910255529935	-6.31841215232041	0.907810377073536	11.2663603577833	X18
VMH_2	SNCA	0.078103979051285	0.852234916179153	0.361619278303319	-6.31846056375734	0.72302510630683	11.9291057022378	X18
VMH_2	CHGB	-0.0679876223612634	0.854064118744781	-0.354482184123703	-6.3385345000557	0.728249554386097	12.3345770330557	X18
VMH_2	GFOD1	-0.00656660319453728	0.979216705150511	-0.0430872320235613	-6.34553752462944	0.966239273387146	11.4161706583791	X18
VMH_2	PCDH19	0.0125681204220385	0.971975507794825	0.0758347217648574	-6.34557247069773	0.940621459156282	11.4462829287044	X18
VMH_2	VSNL1	-0.0437709324163471	0.89185340175059	-0.235724788619872	-6.41657715854104	0.817052793861831	12.9261973798562	X18
VMH_2	ZCCHC12	0.0106125012605993	0.979216705150511	0.0386163719934707	-6.45253261594781	0.969740414455506	13.0979547753612	X18
Astrocyte_1	PTGDS	0.356683805977063	0.98456851414776	2.12767357130704	-4.23035142208832	0.0494884083405742	16.1785690876629	X2
Astrocyte_1	IDH2	0.425537962680648	0.98456851414776	2.13880965813497	-4.35935452820636	0.0484448556161251	14.1947516615066	X2
Astrocyte_1	APOE	0.468369657802469	0.98456851414776	1.70772301425236	-4.39166083001124	0.107279993916692	16.2364991912653	X2
Astrocyte_1	THSD4	-1.2376805407564	0.98456851414776	-3.1552130927248	-4.40065232651338	0.00621157784895276	10.3081132580311	X2
Astrocyte_1	CNTNAP3B	0.647609140244505	0.98456851414776	2.357506150404	-4.41747181512567	0.0316587612953466	12.0563163580427	X2
Astrocyte_1	RDH10	-1.00872439719176	0.98456851414776	-2.42651613474564	-4.43587719465766	0.0276138891989396	10.9058943889912	X2
Astrocyte_1	TGFB2	-0.474924768381708	0.98456851414776	-2.08597164851252	-4.4413211964667	0.0535823868354126	12.1337719784335	X2
Astrocyte_1	KRT8	0.463741713946769	0.98456851414776	2.01447577723935	-4.44738170616066	0.0613282391291028	12.7695435636093	X2
Astrocyte_1	MYO16	-0.655078326132692	0.98456851414776	-2.05553002479915	-4.48501691496878	0.0567642190832728	10.9951203979848	X2
Astrocyte_1	PCSK6	-1.153252236711	0.98456851414776	-2.19217571377156	-4.49752885592437	0.0437196888591978	9.94400089822002	X2
Astrocyte_1	SNTB2	-0.833673222568919	0.98456851414776	-2.0138040029532	-4.50527656805931	0.0614056180729908	10.1880988241704	X2
Astrocyte_1	NTRK3	0.310124872100539	0.98456851414776	1.53574116732761	-4.50537507161842	0.144406103396394	13.9308318435097	X2
Astrocyte_1	RNF144B	-0.8072119762507	0.98456851414776	-2.18218359867501	-4.5097559831252	0.0445706503274686	9.55917504310382	X2
Astrocyte_1	BRINP3	-0.478575859489951	0.98456851414776	-1.65445761656071	-4.51067779714288	0.117782935796431	12.1223320858864	X2
Astrocyte_1	NRP1	-0.968487297522694	0.98456851414776	-2.13853421767594	-4.51097019691537	0.0484704207637596	9.76077533927215	X2
Astrocyte_1	FRMPD2	0.358957763632501	0.98456851414776	1.59187738198811	-4.51270247594899	0.1312415986733	12.9608387549107	X2
Astrocyte_1	ARHGAP24	-0.75190207769719	0.98456851414776	-2.02864750176177	-4.51526055199636	0.059716357244586	10.0035066127838	X2
Astrocyte_1	SNCA	0.756304845576089	0.98456851414776	1.96554697778327	-4.51615862996863	0.0672011867249257	10.2936907197824	X2
Astrocyte_1	MOBP	0.711821769591612	0.98456851414776	2.04787190275552	-4.51953937903485	0.0575913596899085	10.1726427799481	X2
Astrocyte_1	SOX4	-1.07770387719487	0.98456851414776	-2.27358219571728	-4.52084106265397	0.0373278060416164	8.37318148977181	X2
Astrocyte_1	FSTL4	0.728603067458648	0.98456851414776	1.80360295149564	-4.52918735568161	0.0904158028679986	10.640666039241	X2
Astrocyte_1	CEMIP2	-1.26230213935259	0.98456851414776	-2.12191428976956	-4.52965397418287	0.050036178408363	8.71554929844798	X2
Astrocyte_1	HILPDA	0.792065981952879	0.98456851414776	1.61660787886801	-4.53887149099278	0.12577381903485	11.2444774473624	X2
Astrocyte_1	NES	-1.00678085957385	0.98456851414776	-2.10225431434029	-4.53972535750114	0.0519482787963012	8.61922827488331	X2
Astrocyte_1	ALK	-1.04576660176667	0.98456851414776	-1.86470271180089	-4.5451450130166	0.0809298777155681	8.854911978367	X2
Astrocyte_1	FGFR2	-0.352849690982925	0.98456851414776	-1.36664735937055	-4.54908161547946	0.190891664047968	12.7002396341522	X2
Astrocyte_1	PEG10	0.435551143376877	0.98456851414776	1.38816012634425	-4.55021924780016	0.184374185783746	12.2371274325518	X2
Astrocyte_1	CAMK2A	0.391768936189054	0.98456851414776	1.41330546950454	-4.55443998154704	0.176986480413954	11.6897336209787	X2
Astrocyte_1	TSHZ2	0.423281354003176	0.98456851414776	1.49918951750768	-4.55683941491876	0.153561589254067	10.4909536903569	X2
Astrocyte_1	EFHD1	0.380733164457727	0.98456851414776	1.2775230246388	-4.56416187628988	0.219892034007659	12.5725005628197	X2
Astrocyte_1	NPY1R	-0.902506065801342	0.98456851414776	-1.61048362078049	-4.56509075015441	0.127109423513671	8.7627663697451	X2
Astrocyte_1	ATP2C2	-0.785468030179118	0.98456851414776	-1.66259229646177	-4.5652150479683	0.116123690349829	8.53359999925253	X2
Astrocyte_1	DLG4	0.265943709086697	0.98456851414776	1.21479536422239	-4.56915030392654	0.242307968663152	13.2744860170984	X2
Astrocyte_1	CHODL	-0.85771979702167	0.98456851414776	-1.63863230617102	-4.56962897328374	0.121069345192126	8.1951907140497	X2
Astrocyte_1	ESR1	-0.963075927710737	0.98456851414776	-1.5619304176435	-4.5764280004129	0.138132001773136	7.8262321401556	X2
Astrocyte_1	S100A4	-0.974822287826554	0.98456851414776	-1.55095238891207	-4.57723084357104	0.140733407710503	8.21276183183371	X2
Astrocyte_1	CTNNA3	1.15264327986252	0.98456851414776	1.9208514550034	-4.57739027843256	0.0730045695544655	6.60596637639772	X2
Astrocyte_1	CYTIP	-1.95046090785336	0.98456851414776	-2.12103684780712	-4.57755275723577	0.0501201200794441	5.7576419542394	X2
Astrocyte_1	PDGFRA	0.774095714851111	0.98456851414776	1.40998065122141	-4.57778086626174	0.177949227649234	8.90934651611949	X2
Astrocyte_1	NRGN	0.538639266497647	0.98456851414776	1.30515966817747	-4.57910687802328	0.210548220251591	9.42624065013984	X2
Astrocyte_1	RNF152	-0.490389403115549	0.98456851414776	-1.33866391482461	-4.57918594482059	0.19964639147549	8.83310668948305	X2
Astrocyte_1	MC4R	1.43391994785775	0.98456851414776	1.91265181759717	-4.5828056940409	0.0741168239666441	5.86229305578537	X2
Astrocyte_1	ZDHHC23	-1.49720882077434	0.98456851414776	-1.8068079615527	-4.58327557963042	0.0898947991885463	5.33309662655058	X2
Astrocyte_1	ADAMTS16	-1.88736309968885	0.98456851414776	-1.8709132146642	-4.58349295562108	0.0800170361771691	5.02662133239578	X2
Astrocyte_1	TLL2	-1.8292489104675	0.98456851414776	-1.78199022098387	-4.58364520298754	0.0939991744307564	5.40469308588631	X2
Astrocyte_1	THBS1	-2.08517562325943	0.98456851414776	-1.55569425067241	-4.58387020006664	0.139604725317851	6.52259949938298	X2
Astrocyte_1	LYVE1	0.383331652887838	0.98456851414776	1.15041107338424	-4.58518477535362	0.267108725521214	10.4542834135206	X2
Astrocyte_1	PECAM1	-1.20206015706997	0.98456851414776	-1.50460859414937	-4.58535185106687	0.152174347092206	6.23690444627465	X2
Astrocyte_1	GAD2	1.08510378747611	0.98456851414776	1.4544808465728	-4.58536999241254	0.165413160490099	7.4019840016475	X2
Astrocyte_1	CTSS	-1.27817481593726	0.98456851414776	-1.48837916957207	-4.58546758533591	0.156360461583648	6.8083396177522	X2
Astrocyte_1	VWC2L	-0.784700062475384	0.98456851414776	-1.3289639255949	-4.58560166497665	0.20275517220512	7.49634790539912	X2
Astrocyte_1	MAN1A1	-0.467694630194018	0.98456851414776	-1.19155908976926	-4.58583781987915	0.251046163067422	9.13596870797923	X2
Astrocyte_1	CHGB	0.329267826312362	0.98456851414776	1.1322750658464	-4.58586325054888	0.27442998670712	11.1250651105978	X2
Astrocyte_1	SLC6A3	-1.77601724811213	0.98456851414776	-1.71235598677733	-4.58598705421749	0.106406086303875	5.18033462056878	X2
Astrocyte_1	CYP26B1	-1.01797857162788	0.98456851414776	-1.3474900364317	-4.58621041539544	0.196850974461309	7.40906348597608	X2
Astrocyte_1	PLCE1	-0.622790837146804	0.98456851414776	-1.2016585551985	-4.58639198675297	0.247218933260558	8.96348116800757	X2
Astrocyte_1	THEMIS	-1.52853900292792	0.98456851414776	-1.68590396325621	-4.5870439516061	0.111479944824294	5.42468996624466	X2
Astrocyte_1	RIT2	1.09024660078842	0.98456851414776	1.35097131249586	-4.5872415966999	0.195757062020545	7.51117516545418	X2
Astrocyte_1	HS3ST4	0.46787428986474	0.98456851414776	1.16023084486718	-4.58803370561828	0.263206585819042	9.11444860104773	X2
Astrocyte_1	ANK1	-0.68498513556382	0.98456851414776	-1.28086357567596	-4.58813585480349	0.21874553457344	6.99874107701156	X2
Astrocyte_1	RBFOX1	0.528992087276511	0.98456851414776	1.21765389367861	-4.58851770574506	0.241249392773053	8.10899185263682	X2
Astrocyte_1	NNAT	0.435675101489224	0.98456851414776	1.12994651975335	-4.58882818804923	0.275380787820582	9.70697667064028	X2
Astrocyte_1	TRAC	-1.22949888264599	0.98456851414776	-1.37124217319871	-4.58913811277659	0.18948420664305	5.77135398337092	X2
Astrocyte_1	MAG	-0.974140534117784	0.98456851414776	-1.35402043678879	-4.58959892564596	0.19480296328301	5.96872632650189	X2
Astrocyte_1	VSNL1	0.393603450360752	0.98456851414776	1.08650309232245	-4.58965453209932	0.293573764512733	11.1602594059454	X2
Astrocyte_1	GAS2L3	-1.34328514293966	0.98456851414776	-1.38492335872831	-4.58973116874145	0.185343098252844	5.73889175243446	X2
Astrocyte_1	TMIGD3	-1.24472480897029	0.98456851414776	-1.3117086465078	-4.58983393706391	0.208380845658871	6.48374305259932	X2
Astrocyte_1	PROKR1	-0.532637898861115	0.98456851414776	-1.15454660664256	-4.5907190670245	0.265460073561223	8.27739048132535	X2
Astrocyte_1	CCL4	-1.38933267247063	0.98456851414776	-1.40408855516875	-4.59082145269473	0.179665865740751	4.99669301581048	X2
Astrocyte_1	POSTN	-1.05821171465724	0.98456851414776	-1.29940176184762	-4.59169526774959	0.212468537001973	5.48727788228785	X2
Astrocyte_1	BCAN	0.269058314016384	0.98456851414776	1.06118737339195	-4.59186775901261	0.304575679437887	13.0606170578883	X2
Astrocyte_1	HTR2C	0.960526980687557	0.98456851414776	1.19176956234392	-4.59195373298598	0.250965943294485	6.73658284169122	X2
Astrocyte_1	CD163	-1.09106358031466	0.98456851414776	-1.27819682241417	-4.59209440494609	0.219660402010403	5.21787114374468	X2
Astrocyte_1	VGF	-0.801129271751766	0.98456851414776	-1.17541479467155	-4.5922613295122	0.257258061224026	6.4914385332689	X2
Astrocyte_1	CD52	-1.25315032039667	0.98456851414776	-1.30301786324	-4.59242761650146	0.211260917966158	4.44577739033313	X2
Astrocyte_1	ROS1	-1.30851691527656	0.98456851414776	-1.29008392844715	-4.59262444268784	0.215605488885191	4.25576493801053	X2
Astrocyte_1	SLC10A4	0.790220614127883	0.98456851414776	1.13421879076454	-4.5927509048514	0.273638202845719	7.11993444601743	X2
Astrocyte_1	NWD2	-1.01344469032448	0.98456851414776	-1.15451192617283	-4.59275880165264	0.265473867076439	5.98001037140632	X2
Astrocyte_1	CCNA1	0.75312052464551	0.98456851414776	1.151611346131	-4.59303661915639	0.266629436615929	6.32597793517183	X2
Astrocyte_1	TAC1	-0.462583039579025	0.98456851414776	-1.03844233482485	-4.59391658252806	0.314713894382464	8.73584483654686	X2
