assay,bjm_annot,ID,logFC_MvF_inARCnuc,FDR_inARCnuc,t_inARCnuc,P.Value_inARCnuc,logFC_MvF_inVMHnuc,FDR_inVMHnuc,t_inVMHnuc,P.Value_inVMHnuc
X20,"Excitatory_Periventricular_(CRH,_TRH)",CDH6,,,,,0.145628512447029,0.996749728756195,0.555921345042843,0.594631785211121
X20,"Excitatory_Periventricular_(CRH,_TRH)",CELF2,0.205989779298407,0.689707709450725,1.87478740716171,0.109306781796591,0.0498454114262803,0.996749728756195,0.225829098468672,0.827176333188723
X20,"Excitatory_Periventricular_(CRH,_TRH)",CHGB,0.103655620176764,0.990687887700295,0.326267233261458,0.753237896526907,0.0530225922655793,0.996749728756195,0.0951002726449539,0.926522016084268
X20,"Excitatory_Periventricular_(CRH,_TRH)",CHODL,,,,,1.10967829360661,0.996749728756195,2.74509714370987,0.0281370510437305
X20,"Excitatory_Periventricular_(CRH,_TRH)",CNTN2,-0.00402513054530469,0.999523486253627,-0.0179788112014137,0.986162182068764,-0.109187278951278,0.996749728756195,-0.828875818045474,0.435346259990446
X20,"Excitatory_Periventricular_(CRH,_TRH)",CNTNAP3B,0.171462416513273,0.981264264199196,0.645239978516961,0.538983650967459,0.201393150818313,0.996749728756195,1.25936706387865,0.244441353417059
X20,"Excitatory_Periventricular_(CRH,_TRH)",COL25A1,,,,,-0.192270115407244,0.996749728756195,-0.696224349811252,0.506704289129588
X20,"Excitatory_Periventricular_(CRH,_TRH)",CORO1A,,,,,0.113329637273755,0.996749728756195,0.709342312590063,0.498494922792293
X20,"Excitatory_Periventricular_(CRH,_TRH)",DCC,,,,,-0.293891696091975,0.996749728756195,-1.01407222332738,0.340333697072409
X20,"Excitatory_Periventricular_(CRH,_TRH)",DLG4,0.182229351906591,0.924175131552511,0.904133498118444,0.39516453900866,-0.0475609794710385,0.996749728756195,-0.158193501263816,0.878149027329855
X20,"Excitatory_Periventricular_(CRH,_TRH)",DNER,0.0723079188353283,0.990687887700295,0.289812887330061,0.779892301037247,0.0757796395260946,0.996749728756195,0.633403153385624,0.545989233310892
X20,"Excitatory_Periventricular_(CRH,_TRH)",DOC2A,0.157122421452193,0.982055242537714,0.551974265382494,0.597193431779161,0.262868527570095,0.996749728756195,0.957422143077448,0.366329047845536
X20,"Excitatory_Periventricular_(CRH,_TRH)",ECEL1,0.0341916085536956,0.999172130827947,0.0638275224473109,0.950867454960333,0.469031479895125,0.996749728756195,1.07939386898261,0.312345927329331
X20,"Excitatory_Periventricular_(CRH,_TRH)",EFHD1,,,,,0.0695656535372053,0.996749728756195,0.261033709782669,0.800630115533369
X20,"Excitatory_Periventricular_(CRH,_TRH)",ELK1,,,,,-0.077033233115818,0.996749728756195,-0.390286925337071,0.706610011307265
X20,"Excitatory_Periventricular_(CRH,_TRH)",FABP6,,,,,-0.212559056917052,0.996749728756195,-0.91595652140226,0.389856709008423
X20,"Excitatory_Periventricular_(CRH,_TRH)",FEZF1,,,,,-0.402715090198657,0.996749728756195,-0.783201635134203,0.455827099508134
X20,"Excitatory_Periventricular_(CRH,_TRH)",FSTL4,,,,,0.0184804776103628,0.996749728756195,0.100561934860171,0.922690289683679
X20,"Excitatory_Periventricular_(CRH,_TRH)",GABRA5,0.681072999187935,0.724010528836372,1.7393979851451,0.123469026251138,0.37668364464722,0.996749728756195,1.51112840129946,0.171993776559031
X20,"Excitatory_Periventricular_(CRH,_TRH)",GABRE,1.12662732368226,0.439301502175232,2.81256946640885,0.0257521570240653,1.64223132147285,0.996749728756195,2.50883577547858,0.0385588811447336
X20,"Excitatory_Periventricular_(CRH,_TRH)",GABRQ,0.258968595790376,0.921023059596106,1.01622565301615,0.344445300971208,2.10250783924457,0.996749728756195,4.32561488939932,0.00417897141047462
X20,"Excitatory_Periventricular_(CRH,_TRH)",GAD1,0.770964522373324,0.217529094868146,4.03920554699573,0.0054899200154107,-0.139323533370128,0.996749728756195,-0.480906580341956,0.646264426892488
X20,"Excitatory_Periventricular_(CRH,_TRH)",GAD2,,,,,-0.388236679108468,0.996749728756195,-1.59809142015899,0.153068585701962
X20,"Excitatory_Periventricular_(CRH,_TRH)",GFOD1,0.103863545333501,0.990687887700295,0.370274295922636,0.72175016452897,-0.185817012074297,0.996749728756195,-1.30040576285286,0.231025713862804
X20,"Excitatory_Periventricular_(CRH,_TRH)",GJA1,-0.469384390085443,0.626785805720238,-2.06111413366622,0.0779006875083252,-0.212929686581708,0.996749728756195,-1.05965876663795,0.322103356776206
X20,"Excitatory_Periventricular_(CRH,_TRH)",GLRA2,-0.0689444204921982,0.990687887700295,-0.230312381802226,0.824423497597886,0.23580308430262,0.996749728756195,1.38833420881844,0.210986068201901
X20,"Excitatory_Periventricular_(CRH,_TRH)",GLRA3,0.38355127041596,0.885105730383001,1.15395877438871,0.285231564524679,0.500795034476273,0.996749728756195,1.91874830242821,0.0941989181248168
X20,"Excitatory_Periventricular_(CRH,_TRH)",HRH1,,,,,0.433823095880186,0.996749728756195,1.97660361563538,0.0877069639820176
X20,"Excitatory_Periventricular_(CRH,_TRH)",HRH3,,,,,0.281910417459338,0.996749728756195,0.970633805409464,0.359880035565165
X20,"Excitatory_Periventricular_(CRH,_TRH)",HS3ST2,,,,,-0.270127044264147,0.996749728756195,-0.79285737537708,0.452239327985174
X20,"Excitatory_Periventricular_(CRH,_TRH)",HS3ST4,0.858724754450792,0.267459265648444,3.0961359994597,0.00883031223434645,0.368936851756106,0.996749728756195,0.527630693463023,0.611800795236397
X20,"Excitatory_Periventricular_(CRH,_TRH)",HS6ST2,,,,,-0.349184077522164,0.996749728756195,-1.94320457575986,0.0929395253002733
X20,"Excitatory_Periventricular_(CRH,_TRH)",HTR2A,,,,,0.15290832149943,0.996749728756195,0.712979700775678,0.49861198774725
X20,"Excitatory_Periventricular_(CRH,_TRH)",HTR2C,0.453925220409013,0.795429183287485,1.53642572111435,0.168779778690885,0.156721036801925,0.996749728756195,0.879765585637259,0.40540207681043
X20,"Excitatory_Periventricular_(CRH,_TRH)",IDH1,-0.381599509809787,0.925986968773602,-0.896321852418627,0.397615960598206,-0.450784838094052,0.996749728756195,-1.24764117822059,0.246972191666462
X20,"Excitatory_Periventricular_(CRH,_TRH)",IDH2,0.0282506093496697,0.999172130827947,0.078343400248054,0.939585543217204,-0.35073303382153,0.996749728756195,-2.75304933494812,0.027950274857324
X20,"Excitatory_Periventricular_(CRH,_TRH)",IGFBP3,,,,,-0.0201450435736279,0.996749728756195,-0.0427336879500438,0.966953266673669
X20,"Excitatory_Periventricular_(CRH,_TRH)",IGFBP5,0.940661709977123,0.265423024844901,3.78322157857909,0.00832465881621974,-0.313272112676018,0.996749728756195,-0.67047273199062,0.52151228243213
X20,"Excitatory_Periventricular_(CRH,_TRH)",KCNH5,0.303405792892967,0.924011495947647,0.929453151286079,0.382405494149165,0.0404446481749031,0.996749728756195,0.12521285956025,0.903395759942846
X20,"Excitatory_Periventricular_(CRH,_TRH)",KIT,,,,,0.32306076363245,0.996749728756195,0.71273949862205,0.495971696598577
X20,"Excitatory_Periventricular_(CRH,_TRH)",KRT18,0.0687018610589533,0.984550010626859,0.421990451654287,0.68017309847366,-0.130658672076829,0.996749728756195,-0.559418191290722,0.591159902066794
X20,"Excitatory_Periventricular_(CRH,_TRH)",KRT8,0.492139934120251,0.812757469477791,1.42502505534263,0.196173407475515,-0.108540166160977,0.996749728756195,-0.689565273444412,0.512241107645438
X20,"Excitatory_Periventricular_(CRH,_TRH)",MAN1A1,,,,,-0.419295831866762,0.996749728756195,-0.692207759896168,0.508031158894459
X20,"Excitatory_Periventricular_(CRH,_TRH)",MYO16,0.179254350857836,0.990687887700295,0.225503797587437,0.827589032491584,0.327582930606143,0.996749728756195,1.18721326470404,0.271782053322828
X20,"Excitatory_Periventricular_(CRH,_TRH)",MYT1L,0.319005663243337,0.836070794047082,1.37163729531277,0.212066665755648,-0.0587470125552307,0.996749728756195,-0.257793604396496,0.80300315650733
X20,"Excitatory_Periventricular_(CRH,_TRH)",NCSTN,,,,,-0.350641454775937,0.996749728756195,-1.35623088546213,0.215315355810634
X20,"Excitatory_Periventricular_(CRH,_TRH)",NECAB2,0.596106857839839,0.21557451798164,3.36862840761195,0.00527110106663571,0.161684361342223,0.996749728756195,0.728296175600323,0.487557633672157
X20,"Excitatory_Periventricular_(CRH,_TRH)",NNAT,0.40555169060689,0.567053012195378,2.14766897299016,0.0519057929658465,0.0475711968028634,0.996749728756195,0.363021532252413,0.727763884193979
X20,"Excitatory_Periventricular_(CRH,_TRH)",NPY1R,0.237300906724249,0.982055242537714,0.5991711067698,0.567098048078306,0.483468008597815,0.996749728756195,1.44673631348225,0.192700421830885
X20,"Excitatory_Periventricular_(CRH,_TRH)",NR2F2,,,,,-0.263306279108963,0.996749728756195,-0.657027764390335,0.529766739793844
X20,"Excitatory_Periventricular_(CRH,_TRH)",NRGN,,,,,-0.182054379091089,0.996749728756195,-0.570582025258857,0.584168355993001
X20,"Excitatory_Periventricular_(CRH,_TRH)",NRP1,0.0757856942574277,0.994117108402253,0.162324780579973,0.875383999216905,0.296858768511292,0.996749728756195,1.18849900823988,0.272150344683143
X20,"Excitatory_Periventricular_(CRH,_TRH)",NTNG1,,,,,0.756594141843361,0.996749728756195,2.42984099771355,0.0520735020565623
X20,"Excitatory_Periventricular_(CRH,_TRH)",NTRK3,0.641153974787617,0.333952236766805,3.33435094402566,0.0154937087904348,0.221369122959872,0.996749728756195,1.06427654486774,0.318648448564193
X20,"Excitatory_Periventricular_(CRH,_TRH)",PCDH19,0.735498636337909,0.938793001679806,0.833277559054269,0.430420016738518,-0.100020893701844,0.996749728756195,-0.720852611471137,0.49230291758874
X20,"Excitatory_Periventricular_(CRH,_TRH)",PCDH7,0.509917452280883,0.896637525565127,1.13411556104853,0.292320697989884,0.111893646181127,0.996749728756195,0.282131961769435,0.784885453920049
X20,"Excitatory_Periventricular_(CRH,_TRH)",PCLO,0.397261493135291,0.490000469720437,2.71685190069709,0.03247531387354,0.279676101523444,0.996749728756195,1.96548001062467,0.0864412238674991
X20,"Excitatory_Periventricular_(CRH,_TRH)",PCNA,,,,,0.0748078754840014,0.996749728756195,0.378742032964729,0.715087934357025
X20,"Excitatory_Periventricular_(CRH,_TRH)",PCP4,0.2792333273438,0.924011495947647,0.916115146746427,0.390693575354232,0.682634769318158,0.996749728756195,2.06196076022076,0.0784541693996944
X20,"Excitatory_Periventricular_(CRH,_TRH)",PCSK1,0.516758505916966,0.781590422661781,1.58894051826968,0.157788160562441,0.427080177508084,0.996749728756195,1.07358360950188,0.314014049817992
X20,"Excitatory_Periventricular_(CRH,_TRH)",PDGFD,,,,,0.268321572378894,0.996749728756195,1.09841892395339,0.309660071737959
X20,"Excitatory_Periventricular_(CRH,_TRH)",PEG10,0.0836428079504375,0.990687887700295,0.349099950580224,0.736905577478826,0.245012147650331,0.996749728756195,0.797031418538194,0.448246029252971
X20,"Excitatory_Periventricular_(CRH,_TRH)",PLCH1,,,,,-0.891067725072118,0.996749728756195,-3.63146340480626,0.00744932527673898
X20,"Excitatory_Periventricular_(CRH,_TRH)",PLD5,-0.0463739710913859,0.990687887700295,-0.221598318804057,0.831190228707304,-0.108268282137064,0.996749728756195,-0.124652695522438,0.903809323292702
X20,"Excitatory_Periventricular_(CRH,_TRH)",PSEN1,,,,,-0.136079295956119,0.996749728756195,-0.499748414553724,0.630593789737275
X20,"Excitatory_Periventricular_(CRH,_TRH)",PSEN2,,,,,-0.0685831722029576,0.996749728756195,-0.373304800864417,0.719864520133638
X20,"Excitatory_Periventricular_(CRH,_TRH)",PSENEN,,,,,-0.220013066165598,0.996749728756195,-1.41627425849204,0.198522722380444
X20,"Excitatory_Periventricular_(CRH,_TRH)",PTCHD4,,,,,-0.257456141625578,0.996749728756195,-1.27885915252943,0.240058138529165
X20,"Excitatory_Periventricular_(CRH,_TRH)",PTGDS,-0.566877061269846,0.568427686520477,-2.29557673368263,0.0542849129186809,-0.401102566751689,0.996749728756195,-1.28903436426354,0.232966226992165
X20,"Excitatory_Periventricular_(CRH,_TRH)",PTPRN,0.0826760723741036,0.982821439190368,0.451779046202697,0.665176014800002,0.0450724000060609,0.996749728756195,0.178645648511239,0.862619723764733
X20,"Excitatory_Periventricular_(CRH,_TRH)",PTPRZ1,-0.237719516229793,0.903035794903634,-1.10712837082825,0.30340058358982,0.0826270911253885,0.996749728756195,0.568083079657819,0.586526279150458
X20,"Excitatory_Periventricular_(CRH,_TRH)",PWP2,,,,,0.373868807808496,0.996749728756195,2.45440626838359,0.0413789991291003
X20,"Excitatory_Periventricular_(CRH,_TRH)",RAB3B,0.337874271771477,0.724010528836372,1.65021272863077,0.12369458878239,-0.0732846003641474,0.996749728756195,-0.355789892457043,0.731204764386281
X20,"Excitatory_Periventricular_(CRH,_TRH)",RBFOX1,0.173574146919827,0.984550010626859,0.42547952077135,0.68260651458323,0.286560494917874,0.996749728756195,1.93411894393685,0.0912034646134984
X20,"Excitatory_Periventricular_(CRH,_TRH)",RFTN1,0.493589864910828,0.762791108436722,1.6143054363241,0.148310659296798,-0.165250340176406,0.996749728756195,-0.410774989278391,0.691881181430007
X20,"Excitatory_Periventricular_(CRH,_TRH)",RGS16,,,,,-0.364237644199226,0.996749728756195,-1.31258216377197,0.224961722036042
X20,"Excitatory_Periventricular_(CRH,_TRH)",RIT2,0.346347292882058,0.786012724851456,1.57119100567198,0.161144928543214,0.108554134330031,0.996749728756195,0.589338413533572,0.572309344196361
X20,"Excitatory_Periventricular_(CRH,_TRH)",RNASET2,0.0329456234648947,0.990687887700295,0.186930400716524,0.856767182953417,0.218815114583728,0.996749728756195,0.987186060416413,0.35268739609373
X20,"Excitatory_Periventricular_(CRH,_TRH)",RNF152,-0.201336017075213,0.831298204805174,-1.38380416459448,0.209542988199601,-0.0979856496845299,0.996749728756195,-0.27626229374571,0.789410140225315
X20,"Excitatory_Periventricular_(CRH,_TRH)",RORB,0.290127143640173,0.932026567284386,0.863402917576053,0.414655303506366,-0.569511913759851,0.996749728756195,-1.78000156081053,0.113084271161369
X20,"Excitatory_Periventricular_(CRH,_TRH)",RRAGB,-0.257595582226213,0.924011495947647,-0.912942456929245,0.38948330086037,-0.0500930139097224,0.996749728756195,-0.277312626216965,0.789454585137825
X20,"Excitatory_Periventricular_(CRH,_TRH)",RXRG,0.553715897061855,0.820725000237053,1.40318527313203,0.202290659687514,0.201330575999122,0.996749728756195,1.14983441695495,0.288459581416041
X20,"Excitatory_Periventricular_(CRH,_TRH)",SAMD5,,,,,-0.425539296604271,0.996749728756195,-1.22194964816156,0.255971654003408
X20,"Excitatory_Periventricular_(CRH,_TRH)",SEMA5A,,,,,-0.0903630895178383,0.996749728756195,-0.260696807597239,0.800885973716663
X20,"Excitatory_Periventricular_(CRH,_TRH)",SHANK3,0.366650155188978,0.681728557783226,1.89500693283634,0.100711807727241,0.0117797818051577,0.996749728756195,0.0824270248237653,0.936385725957587
X20,"Excitatory_Periventricular_(CRH,_TRH)",SLC17A6,0.189146507580775,0.982055242537714,0.481969365802542,0.643566476083155,-0.161031703228672,0.996749728756195,-0.353143770803173,0.732938946024064
X20,"Excitatory_Periventricular_(CRH,_TRH)",SLC24A3,0.405903842273333,0.535389913884229,2.55596456910748,0.0446437984618197,0.00830978221881538,0.996749728756195,0.0268366879057429,0.979235384348756
X20,"Excitatory_Periventricular_(CRH,_TRH)",SNCA,0.337689306419269,0.851241866457869,1.26471701739864,0.245936471614034,-0.314983989974067,0.996749728756195,-1.19131401028603,0.267982172727667
X20,"Excitatory_Periventricular_(CRH,_TRH)",SNCG,,,,,-0.537354480225802,0.996749728756195,-1.81378208907147,0.107500209449958
X20,"Excitatory_Periventricular_(CRH,_TRH)",SOX11,-0.140644278831105,0.989460424507394,-0.399858421007414,0.700384904616078,0.371293339499639,0.996749728756195,1.37795607840695,0.205167280210393
X20,"Excitatory_Periventricular_(CRH,_TRH)",SOX2,,,,,0.382330022902899,0.996749728756195,0.802804461808632,0.444814928491313
X20,"Excitatory_Periventricular_(CRH,_TRH)",SOX4,0.432505859500476,0.787415800934683,1.56399682703793,0.162532599522422,0.256406080032817,0.996749728756195,1.32795936229853,0.226598850413289
X20,"Excitatory_Periventricular_(CRH,_TRH)",SPHKAP,,,,,-0.3165611268785,0.996749728756195,-0.903595467681425,0.392062484824839
X20,"Excitatory_Periventricular_(CRH,_TRH)",SPON1,-0.357108452221194,0.965998966713661,-0.716541185366389,0.495207915744077,0.0641317077504758,0.996749728756195,0.115490402378153,0.910900588443267
X20,"Excitatory_Periventricular_(CRH,_TRH)",SSTR1,,,,,-0.0357990388623845,0.996749728756195,-0.106252772960675,0.917972433362283
X20,"Excitatory_Periventricular_(CRH,_TRH)",STAT3,-0.461574571299843,0.684263886523409,-1.85259543548178,0.103390342728615,0.0488971667817,0.996749728756195,0.193181099559438,0.851756628473389
X20,"Excitatory_Periventricular_(CRH,_TRH)",SULF1,,,,,-0.559556564428198,0.996749728756195,-1.31345499320192,0.22485634739602
X20,"Excitatory_Periventricular_(CRH,_TRH)",TENM1,0.404500073128701,0.604875700795016,2.14903292123731,0.0702286915336296,0.0515905653270006,0.996749728756195,0.268122142335561,0.795547038815808
X20,"Excitatory_Periventricular_(CRH,_TRH)",THSD4,,,,,0.303008203802546,0.996749728756195,1.09885500766634,0.303553081837002
X20,"Excitatory_Periventricular_(CRH,_TRH)",THSD7B,,,,,-0.11146918961419,0.996749728756195,-0.244994146301987,0.812494312245796
X20,"Excitatory_Periventricular_(CRH,_TRH)",TMEM132C,,,,,-0.422809356138171,0.996749728756195,-2.57211358071899,0.0360742608153139
X20,"Excitatory_Periventricular_(CRH,_TRH)",TNRC6B,0.110529139266838,0.982055242537714,0.562861126481442,0.590259813619869,0.0862418803338407,0.996749728756195,0.308729456538203,0.765336383721752
X20,"Excitatory_Periventricular_(CRH,_TRH)",TRH,,,,,-1.20199407931542,0.996749728756195,-1.73054552201307,0.122018658945267
X20,"Excitatory_Periventricular_(CRH,_TRH)",TRPC5,,,,,-0.195904248248067,0.996749728756195,-0.945832678147206,0.372366067805179
X20,"Excitatory_Periventricular_(CRH,_TRH)",TSHZ2,0.124070911331193,0.981264264199196,0.626437695094423,0.542258287256374,0.701101548496594,0.996749728756195,2.56586184379859,0.0360748149610546
X20,"Excitatory_Periventricular_(CRH,_TRH)",VCAN,,,,,-0.0819838305012693,0.996749728756195,-0.200608947655384,0.846425714968753
X20,"Excitatory_Periventricular_(CRH,_TRH)",VGF,0.865062373360578,0.626785805720238,2.04867103451208,0.0778131619925866,0.0551012208100014,0.996749728756195,0.119092731147936,0.908113565979247
X20,"Excitatory_Periventricular_(CRH,_TRH)",VSNL1,0.0176986565576854,0.999172130827947,0.0638335188923634,0.950863313188724,0.122030581055877,0.996749728756195,0.337997277124958,0.743908524164618
X20,"Excitatory_Periventricular_(CRH,_TRH)",VWC2L,,,,,0.0387112512204334,0.996749728756195,0.173824769559613,0.866374039413903
X20,"Excitatory_Periventricular_(CRH,_TRH)",WIF1,-0.116388573609126,0.990687887700295,-0.187109997686953,0.856549569637154,0.990388981481823,0.996749728756195,2.43257665012362,0.0422667503547289
X20,"Excitatory_Periventricular_(CRH,_TRH)",ZCCHC12,0.193400099175684,0.924011495947647,0.945878476950031,0.375421598441971,0.190463483954536,0.996749728756195,0.588082275159031,0.572436919794772
X21,Supraoptic_nu_(AVP+OXT+)_1,APOE,0.715487329965096,0.982055242537714,0.683886881209089,0.564352203970025,,,,
X21,Supraoptic_nu_(AVP+OXT+)_1,APP,-0.863413417968785,0.971839453311066,-0.768245313804052,0.515775609547221,,,,
X21,Supraoptic_nu_(AVP+OXT+)_1,AQP4,0.13018881083316,0.99692133670661,0.140191769573503,0.896822304337219,,,,
X21,Supraoptic_nu_(AVP+OXT+)_1,CHGB,-0.286912495995797,0.990687887700295,-0.322314253569646,0.767747596464809,,,,
X21,Supraoptic_nu_(AVP+OXT+)_1,DLG4,-1.49323015447426,0.568056049236837,-3.24849110724735,0.0530660509945384,,,,
X21,Supraoptic_nu_(AVP+OXT+)_1,DNER,-0.883176672790294,0.922817721835013,-1.11631219195419,0.370654710803603,,,,
X21,Supraoptic_nu_(AVP+OXT+)_1,GJA1,0.575647310516486,0.957332780056951,0.789771399733434,0.483695135726938,,,,
X21,Supraoptic_nu_(AVP+OXT+)_1,IDH2,0.348890185744107,0.990687887700295,0.292873324140348,0.787485707468699,,,,
X21,Supraoptic_nu_(AVP+OXT+)_1,PTGDS,0.432042465557318,0.967427359414055,0.758410597642087,0.502400402349444,,,,
X21,Supraoptic_nu_(AVP+OXT+)_1,SPON1,0.380512164926476,0.999523486253627,0.0161896131080632,0.988421869986234,,,,
X23,ARC_3,ACVR1C,-0.538119465235754,0.703208194318737,-1.75281183876658,0.115189118905256,,,,
X23,ARC_3,ADARB1,0.142728898482562,0.982055242537714,0.537082966706762,0.604651942019716,,,,
X23,ARC_3,ADRA1A,0.00419318201551203,0.999172130827947,0.0278189322614181,0.978499816425291,,,,
X23,ARC_3,AGRP,-0.598972115603505,0.942073677498674,-0.780841739457828,0.455089510039328,,,,
X23,ARC_3,AIF1,-0.190960984044646,0.982055242537714,-0.524522858311332,0.612713528311393,,,,
X23,ARC_3,ALK,-0.0558703902588835,0.99692133670661,-0.112356336964738,0.913033759196497,,,,
X23,ARC_3,ANGPT1,0.03329208009995,0.999172130827947,0.0618771707282203,0.952025085143658,,,,
X23,ARC_3,ANK1,0.0684489746118548,0.99692133670661,0.113568225962919,0.912100852034333,,,,
X23,ARC_3,ANKRD18A,-0.316913938008833,0.476019150078865,-2.63561333575829,0.0297006062992745,,,,
X23,ARC_3,ANKRD34B,-0.685182776374685,0.506670658596757,-2.45361146431832,0.0380619069589346,,,,
X23,ARC_3,ANO3,0.121183178472767,0.984271536041412,0.442046306234786,0.669449545128246,,,,
X23,ARC_3,APOE,0.0155509910037235,0.999172130827947,0.0576312681493487,0.955354214020823,,,,
X23,ARC_3,APP,0.0413342229942807,0.990687887700295,0.21847260277703,0.832105135004055,0.0799040270212139,0.996749728756195,0.604726943383153,0.561031980229002
X23,ARC_3,AQP4,-0.0396943700678828,0.99692133670661,-0.106955005992399,0.91722333883891,,,,
X23,ARC_3,AR,-0.649051695063024,0.179343628988158,-3.94905364736756,0.00359811669443326,,,,
X23,ARC_3,ARHGAP24,-0.438319366042754,0.938793001679806,-0.82892440950448,0.428794423964683,,,,
X23,ARC_3,ATP2C2,0.338049883404161,0.742737036282477,1.6221212209764,0.139699756040591,,,,
X23,ARC_3,B4GALNT1,-0.311521958883445,0.649968596438266,-1.93856057594952,0.0864658809754284,,,,
X23,ARC_3,BCAN,0.268917866713902,0.82566553842637,1.36987170820805,0.206228249813037,,,,
X23,ARC_3,BRINP3,-0.0274647878326543,0.999172130827947,-0.0839133730672673,0.935015530707412,,,,
X23,ARC_3,BTBD11,0.62459173794298,0.676660118282762,1.87204017681491,0.0949716545957961,,,,
X23,ARC_3,C1QL3,-0.0862618925955118,0.99692133670661,-0.113256965198765,0.912323975398397,,,,
X23,ARC_3,C1orf162,-1.02647149911546,0.49837539506678,-2.46022218982885,0.0365579443403218,,,,
X23,ARC_3,C2orf80,0.216020806372067,0.956768454030204,0.733561758461805,0.482583210825893,,,,
X23,ARC_3,CAMK2A,0.0604844888487908,0.990687887700295,0.19155187736548,0.852430677694524,-0.20883661515351,0.996749728756195,-0.529440773801931,0.60842110812588
X23,ARC_3,CCNA1,0.0401332144040619,0.989460424507394,0.375350158541363,0.717346842575741,,,,
X23,ARC_3,CD36,1.19480654253001,0.854251511421754,1.22456403945315,0.252126019677817,,,,
X23,ARC_3,CD68,-0.326399160844722,0.922817721835013,-0.96091642320509,0.362098931528285,,,,
X23,ARC_3,CD83,-0.12529914816435,0.990687887700295,-0.352776944898557,0.732594716014002,,,,
X23,ARC_3,CDH12,1.56769602046481,0.626785805720238,2.00537496303519,0.0768529177166064,,,,
X23,ARC_3,CDH13,-0.067313776223012,0.99692133670661,-0.117196772458936,0.909295147205304,,,,
X23,ARC_3,CDH4,-0.556792615161282,0.806831070884154,-1.44883601465947,0.181679409042988,,,,
X23,ARC_3,CDH6,-0.0744150327959309,0.990687887700295,-0.255715193665869,0.804223606685034,,,,
X23,ARC_3,CELF2,-0.251165613712711,0.689707709450725,-1.81045051464907,0.106167332170725,-0.0700422219434786,0.996749728756195,-0.267090221649111,0.795095250260941
X23,ARC_3,CEMIP,-0.51067821276359,0.844970843153312,-1.29671032165597,0.227589267111284,,,,
X23,ARC_3,CEMIP2,-0.725198286881673,0.551842827099048,-2.28937808665569,0.0484459644694719,,,,
X23,ARC_3,CHGB,-0.0648789282898777,0.990687887700295,-0.339387020039445,0.742349735689879,0.279499571302628,0.996749728756195,0.885927011763782,0.397289965339353
X23,ARC_3,CHODL,0.976505003005332,0.406004348042526,2.80929011238969,0.0220680285115868,,,,
X23,ARC_3,CLDN11,-0.215107460221753,0.924011495947647,-0.911612074168995,0.386774520746994,,,,
X23,ARC_3,CNDP1,0.278442024003104,0.875431737035133,1.1699585950681,0.273916086641612,,,,
X23,ARC_3,CNTN2,0.318227787798389,0.692106616695567,1.77268078204599,0.112232921509991,,,,
X23,ARC_3,CNTNAP3B,0.0214055322959322,0.999172130827947,0.0523309400246435,0.959458766356101,0.285910009821007,0.996749728756195,1.26357319113309,0.236737825207439
X23,ARC_3,COL25A1,1.18133125929021,0.932026567284386,0.852841595403131,0.416067652994356,,,,
X23,ARC_3,CORO1A,0.313239664428633,0.927119713855929,0.878478484633977,0.40298457570961,,,,
X23,ARC_3,CRH,0.840396476765622,0.922817721835013,0.950082361571765,0.367150801654959,,,,
X23,ARC_3,CRHBP,-0.510102167547578,0.842322072967778,-1.31352579122505,0.222531780744859,,,,
X23,ARC_3,CRHR2,-0.411626851316098,0.86817629150424,-1.18713067711044,0.26810643136863,,,,
X23,ARC_3,CSPG4,-0.136161846122205,0.982055242537714,-0.553542668961751,0.593915477415927,,,,
X23,ARC_3,CTSH,-0.0457069327188006,0.99692133670661,-0.127635926254307,0.901295775663908,,,,
X23,ARC_3,CTSS,-0.371669194590283,0.933818031264803,-0.846370584469473,0.419738748059276,,,,
X23,ARC_3,CXCL14,-0.416525779063083,0.8127460068017,-1.40791352057665,0.194008243802023,,,,
X23,ARC_3,CYP26B1,-0.299775407969429,0.931369075229502,-0.859270189737048,0.412838831465365,,,,
X23,ARC_3,DCC,1.13265427981898,0.905429588019415,1.07992391463138,0.308637459777161,,,,
X23,ARC_3,DCN,1.72922552992441,0.137245411459194,4.44763810607612,0.00177418723472951,,,,
X23,ARC_3,DDN,-0.602657575134227,0.592824206706515,-2.11560988606454,0.0641911629763317,,,,
X23,ARC_3,DDR2,-0.43210608722953,0.982055242537714,-0.546628290361738,0.598003371687278,,,,
X23,ARC_3,DLG4,-0.0757218926983224,0.990687887700295,-0.329174715695256,0.74974591502209,-0.0562290039972094,0.996749728756195,-0.359586113200104,0.727409661690795
X23,ARC_3,DNER,0.132479220916872,0.94740260934174,0.754857591300087,0.470434399121416,0.162108709610161,0.996749728756195,0.716969888205401,0.490736019803029
X23,ARC_3,DOC2A,0.0190542978128996,0.999172130827947,0.0459883212829298,0.964343832395585,,,,
X23,ARC_3,DYDC2,-0.170762426533839,0.921023059596106,-1.00720699923326,0.341842384398732,,,,
X23,ARC_3,ECEL1,-0.0327410870285651,0.990687887700295,-0.242880817483912,0.814024600678851,0.0125527279360388,0.996749728756195,0.0473332120970491,0.963226692135116
X23,ARC_3,EFHD1,0.169621557395431,0.982055242537714,0.449329664705776,0.6641085077941,,,,
X23,ARC_3,EGFR,0.264195247960566,0.982055242537714,0.592422210024332,0.568325887836997,,,,
