DEcluster_domain1,DEcluster_domain2,spearman
ARC_2_xenhiconfvmh,VMH_1_xenhiconfvmh,0.340172785552152
VMH_3_xenhiconfvmh,VMH_1_xenhiconfvmh,0.325821701299136
VMH_1_xenhiconfvmh,ARC_1_xenhiconfvmh,0.34694454946926
VMH_2_xenhiconfvmh,ARC_1_xenhiconfvmh,0.227531123919667
ARC_2_xenhiconfvmh,ARC_1_xenhiconfvmh,0.308252564416676
VMH_3_xenhiconfvmh,ARC_1_xenhiconfvmh,0.303025545035616
VMH_1_xenhiconfvmh,VMH_2_xenhiconfvmh,0.671561807835753
ARC_1_xenhiconfvmh,VMH_2_xenhiconfvmh,0.227531123919667
ARC_2_xenhiconfvmh,VMH_2_xenhiconfvmh,0.412814011992247
VMH_3_xenhiconfvmh,VMH_2_xenhiconfvmh,0.380450433750558
VMH_1_xenhiconfvmh,ARC_2_xenhiconfvmh,0.340172785552152
ARC_1_xenhiconfvmh,ARC_2_xenhiconfvmh,0.308252564416676
VMH_2_xenhiconfvmh,ARC_2_xenhiconfvmh,0.412814011992247
VMH_3_xenhiconfvmh,ARC_2_xenhiconfvmh,0.0898738431090265
VMH_1_xenhiconfvmh,VMH_3_xenhiconfvmh,0.325821701299136
ARC_1_xenhiconfvmh,VMH_3_xenhiconfvmh,0.303025545035616
VMH_2_xenhiconfvmh,VMH_3_xenhiconfvmh,0.380450433750558
ARC_2_xenhiconfvmh,VMH_3_xenhiconfvmh,0.0898738431090265
VMH_1_xennucarc,VMH_1_xenhiconfvmh,0.346311944811266
ARC_1_xennucarc,VMH_1_xenhiconfvmh,0.177062719106488
ARC_2_xennucarc,VMH_1_xenhiconfvmh,0.179467020231102
ARC_3_xennucarc,VMH_1_xenhiconfvmh,0.180565884138963
ARC_4_xennucarc,VMH_1_xenhiconfvmh,0.0829866017213595
ARC_5_xennucarc,VMH_1_xenhiconfvmh,0.0237611609901271
VMH_1_xennucarc,ARC_1_xenhiconfvmh,0.228636363599435
ARC_1_xennucarc,ARC_1_xenhiconfvmh,0.344101420535652
ARC_2_xennucarc,ARC_1_xenhiconfvmh,0.163052927293951
ARC_3_xennucarc,ARC_1_xenhiconfvmh,0.182362502545131
ARC_4_xennucarc,ARC_1_xenhiconfvmh,0.0435634754587211
ARC_5_xennucarc,ARC_1_xenhiconfvmh,0.179853283693473
VMH_1_xennucarc,ARC_2_xenhiconfvmh,0.273647939682988
ARC_1_xennucarc,ARC_2_xenhiconfvmh,0.159538802966434
ARC_2_xennucarc,ARC_2_xenhiconfvmh,0.225546465711982
ARC_3_xennucarc,ARC_2_xenhiconfvmh,0.0978499252853135
ARC_4_xennucarc,ARC_2_xenhiconfvmh,0.0653470005609101
ARC_5_xennucarc,ARC_2_xenhiconfvmh,0.00413017943392463
VMH_1_xennucarc,VMH_2_xenhiconfvmh,0.21753304019875
ARC_1_xennucarc,VMH_2_xenhiconfvmh,0.150143604227455
ARC_2_xennucarc,VMH_2_xenhiconfvmh,0.322456191791603
ARC_3_xennucarc,VMH_2_xenhiconfvmh,0.228910864948456
ARC_4_xennucarc,VMH_2_xenhiconfvmh,0.107139425670347
ARC_5_xennucarc,VMH_2_xenhiconfvmh,-0.00728422748023546
VMH_1_xennucarc,VMH_3_xenhiconfvmh,0.0913475955405697
ARC_1_xennucarc,VMH_3_xenhiconfvmh,0.226940794296252
ARC_2_xennucarc,VMH_3_xenhiconfvmh,0.24609825048781
ARC_3_xennucarc,VMH_3_xenhiconfvmh,0.228413839989785
ARC_4_xennucarc,VMH_3_xenhiconfvmh,-0.0123432717762131
ARC_5_xennucarc,VMH_3_xenhiconfvmh,0.130868641375352
VMH_1_xennucvmh,VMH_1_xenhiconfvmh,0.861718524582641
ARC_1_xennucvmh,VMH_1_xenhiconfvmh,0.310435876806215
VMH_2_xennucvmh,VMH_1_xenhiconfvmh,0.386015868954422
VMH_3_xennucvmh,VMH_1_xenhiconfvmh,0.227396310137008
VMH_1_xennucvmh,ARC_1_xenhiconfvmh,0.257121160052773
ARC_1_xennucvmh,ARC_1_xenhiconfvmh,0.551016029741154
VMH_2_xennucvmh,ARC_1_xenhiconfvmh,0.0644993032330561
VMH_3_xennucvmh,ARC_1_xenhiconfvmh,0.150227854337443
VMH_1_xennucvmh,VMH_2_xenhiconfvmh,0.550737668538896
ARC_1_xennucvmh,VMH_2_xenhiconfvmh,0.203310706322097
VMH_2_xennucvmh,VMH_2_xenhiconfvmh,0.805570192749599
VMH_3_xennucvmh,VMH_2_xenhiconfvmh,0.361833109228243
VMH_1_xennucvmh,VMH_3_xenhiconfvmh,0.145941931337708
ARC_1_xennucvmh,VMH_3_xenhiconfvmh,0.196133317533447
VMH_2_xennucvmh,VMH_3_xenhiconfvmh,0.171959124648793
VMH_3_xennucvmh,VMH_3_xenhiconfvmh,0.639012544118397
VMH_1_xennucvmh,ARC_2_xenhiconfvmh,0.36380994300719
ARC_1_xennucvmh,ARC_2_xenhiconfvmh,0.217755751365093
VMH_2_xennucvmh,ARC_2_xenhiconfvmh,0.431942113103367
VMH_3_xennucvmh,ARC_2_xenhiconfvmh,0.175339999395376
ARC_xendomain,VMH_1_xenhiconfvmh,0.312610292401301
VMH_xendomain,VMH_1_xenhiconfvmh,0.626708025010481
ARC_xendomain,ARC_1_xenhiconfvmh,0.339162387130049
VMH_xendomain,ARC_1_xenhiconfvmh,0.21012451575676
ARC_xendomain,VMH_2_xenhiconfvmh,0.338731083080656
VMH_xendomain,VMH_2_xenhiconfvmh,0.822846642771923
ARC_xendomain,ARC_2_xenhiconfvmh,0.205407418311329
VMH_xendomain,ARC_2_xenhiconfvmh,0.339916737382049
ARC_xendomain,VMH_3_xenhiconfvmh,0.390820856664108
VMH_xendomain,VMH_3_xenhiconfvmh,0.495593761301049
VMH.2_visdom,VMH_1_xenhiconfvmh,0.344482766904495
ARC.1_visdom,VMH_1_xenhiconfvmh,0.0824534243976475
ARC.2_visdom,VMH_1_xenhiconfvmh,0.177908780160341
VMH.1_visdom,VMH_1_xenhiconfvmh,0.253384318933099
VMH.2_visdom,ARC_1_xenhiconfvmh,0.304535885529976
ARC.1_visdom,ARC_1_xenhiconfvmh,0.166081265533508
ARC.2_visdom,ARC_1_xenhiconfvmh,0.269478433851348
VMH.1_visdom,ARC_1_xenhiconfvmh,0.167831623323648
VMH.2_visdom,VMH_2_xenhiconfvmh,0.252929127295949
ARC.1_visdom,VMH_2_xenhiconfvmh,0.17297495506399
ARC.2_visdom,VMH_2_xenhiconfvmh,0.221111889355974
VMH.1_visdom,VMH_2_xenhiconfvmh,0.284072596039851
VMH.2_visdom,ARC_2_xenhiconfvmh,0.250880767607234
ARC.1_visdom,ARC_2_xenhiconfvmh,0.0670684445076776
ARC.2_visdom,ARC_2_xenhiconfvmh,0.162434309348358
VMH.1_visdom,ARC_2_xenhiconfvmh,0.153693399885062
VMH.2_visdom,VMH_3_xenhiconfvmh,0.315336450520072
ARC.1_visdom,VMH_3_xenhiconfvmh,0.19239541697604
ARC.2_visdom,VMH_3_xenhiconfvmh,0.252279362227712
VMH.1_visdom,VMH_3_xenhiconfvmh,0.310180384922979
ARC_visclps,VMH_1_xenhiconfvmh,0.142195143777592
VMH_visclps,VMH_1_xenhiconfvmh,0.209621866799385
ARC_visclps,ARC_1_xenhiconfvmh,0.238609878791716
VMH_visclps,ARC_1_xenhiconfvmh,0.188592447302066
ARC_visclps,VMH_2_xenhiconfvmh,0.19865872364713
VMH_visclps,VMH_2_xenhiconfvmh,0.316337835566865
ARC_visclps,ARC_2_xenhiconfvmh,0.107239869685268
VMH_visclps,ARC_2_xenhiconfvmh,0.176990918552768
ARC_visclps,VMH_3_xenhiconfvmh,0.24583124339539
VMH_visclps,VMH_3_xenhiconfvmh,0.362901870548237
VMH_1_xencellarc,VMH_1_xennucarc,0.573900438613205
ARC_1_xencellarc,VMH_1_xennucarc,0.190389236409117
VMH_2_xencellarc,VMH_1_xennucarc,0.125347329221997
ARC_2_xencellarc,VMH_1_xennucarc,0.114044794978977
ARC_3_xencellarc,VMH_1_xennucarc,0.232297408098629
ARC_4_xencellarc,VMH_1_xennucarc,0.123727667899753
ARC_5_xencellarc,VMH_1_xennucarc,0.0919322280766679
VMH_1_xencellarc,ARC_1_xennucarc,0.255769463241743
ARC_1_xencellarc,ARC_1_xennucarc,0.866109049195338
VMH_2_xencellarc,ARC_1_xennucarc,0.156865665115729
ARC_2_xencellarc,ARC_1_xennucarc,0.573055862056549
ARC_3_xencellarc,ARC_1_xennucarc,0.661164063457172
ARC_4_xencellarc,ARC_1_xennucarc,0.411187182721729
ARC_5_xencellarc,ARC_1_xennucarc,0.526473526473526
VMH_1_xencellarc,ARC_2_xennucarc,0.127820090938055
ARC_1_xencellarc,ARC_2_xennucarc,0.547684044328919
VMH_2_xencellarc,ARC_2_xennucarc,0.197129970791503
ARC_2_xencellarc,ARC_2_xennucarc,0.858608259960049
ARC_3_xencellarc,ARC_2_xennucarc,0.475464289580144
ARC_4_xencellarc,ARC_2_xennucarc,0.267924829429837
ARC_5_xencellarc,ARC_2_xennucarc,0.373261103076967
VMH_1_xencellarc,ARC_3_xennucarc,0.25497422084488
ARC_1_xencellarc,ARC_3_xennucarc,0.610629932808547
VMH_2_xencellarc,ARC_3_xennucarc,0.177146278587427
ARC_2_xencellarc,ARC_3_xennucarc,0.473842526288181
ARC_3_xencellarc,ARC_3_xennucarc,0.791094371723683
ARC_4_xencellarc,ARC_3_xennucarc,0.30550541983442
ARC_5_xencellarc,ARC_3_xennucarc,0.392055986307526
VMH_1_xencellarc,ARC_4_xennucarc,0.156135465961597
ARC_1_xencellarc,ARC_4_xennucarc,0.328785931880947
VMH_2_xencellarc,ARC_4_xennucarc,0.129490611742974
ARC_2_xencellarc,ARC_4_xennucarc,0.217143375248851
ARC_3_xencellarc,ARC_4_xennucarc,0.315481638237217
ARC_4_xencellarc,ARC_4_xennucarc,0.829659469728729
ARC_5_xencellarc,ARC_4_xennucarc,0.124384646657578
VMH_1_xencellarc,ARC_5_xennucarc,0.079515259305779
ARC_1_xencellarc,ARC_5_xennucarc,0.354398135415448
VMH_2_xencellarc,ARC_5_xennucarc,0.0611272949421249
ARC_2_xencellarc,ARC_5_xennucarc,0.282764575571663
ARC_3_xencellarc,ARC_5_xennucarc,0.263000586627833
ARC_4_xencellarc,ARC_5_xennucarc,0.143499427339125
ARC_5_xencellarc,ARC_5_xennucarc,0.624055803873468
VMH_1_xencellvmh,VMH_1_xennucarc,0.357497668087602
ARC_1_xencellvmh,VMH_1_xennucarc,0.281237937771311
VMH_2_xencellvmh,VMH_1_xennucarc,0.22689676223073
ARC_2_xencellvmh,VMH_1_xennucarc,0.247530195838395
VMH_3_xencellvmh,VMH_1_xennucarc,0.0940340171199461
VMH_1_xencellvmh,ARC_1_xennucarc,0.181417707992925
ARC_1_xencellvmh,ARC_1_xennucarc,0.383812632299118
VMH_2_xencellvmh,ARC_1_xennucarc,0.151325583687358
ARC_2_xencellvmh,ARC_1_xennucarc,0.194108236431865
VMH_3_xencellvmh,ARC_1_xennucarc,0.235150991391394
VMH_1_xencellvmh,ARC_2_xennucarc,0.179599842875581
ARC_1_xencellvmh,ARC_2_xennucarc,0.169907241868185
VMH_2_xencellvmh,ARC_2_xennucarc,0.320060656147493
ARC_2_xencellvmh,ARC_2_xennucarc,0.298358857619297
VMH_3_xencellvmh,ARC_2_xennucarc,0.250574449793651
VMH_1_xencellvmh,ARC_3_xennucarc,0.183791662482347
ARC_1_xencellvmh,ARC_3_xennucarc,0.2406662720995
VMH_2_xencellvmh,ARC_3_xennucarc,0.230824360735781
ARC_2_xencellvmh,ARC_3_xennucarc,0.169717084988387
VMH_3_xencellvmh,ARC_3_xennucarc,0.230296374008262
VMH_1_xencellvmh,ARC_4_xennucarc,0.0891955180893411
ARC_1_xencellvmh,ARC_4_xennucarc,0.102985822558725
VMH_2_xencellvmh,ARC_4_xennucarc,0.111120402242595
ARC_2_xencellvmh,ARC_4_xennucarc,0.0981599159219822
VMH_3_xencellvmh,ARC_4_xennucarc,-0.00505599026629255
VMH_1_xencellvmh,ARC_5_xennucarc,0.0234938356152785
ARC_1_xencellvmh,ARC_5_xennucarc,0.132248457162294
VMH_2_xencellvmh,ARC_5_xennucarc,-0.0109119917571123
ARC_2_xencellvmh,ARC_5_xennucarc,-0.0844214368708154
VMH_3_xencellvmh,ARC_5_xennucarc,0.13939212340537
VMH_1_xenhiconfarc,VMH_1_xennucarc,0.610673200219004
ARC_1_xenhiconfarc,VMH_1_xennucarc,0.175899333096191
ARC_2_xenhiconfarc,VMH_1_xennucarc,0.115939897796389
ARC_3_xenhiconfarc,VMH_1_xennucarc,0.252344594090906
ARC_4_xenhiconfarc,VMH_1_xennucarc,0.14383348578229
ARC_5_xenhiconfarc,VMH_1_xennucarc,0.0822753285416574
VMH_1_xenhiconfarc,ARC_1_xennucarc,0.160191050856874
ARC_1_xenhiconfarc,ARC_1_xennucarc,0.85314161374702
ARC_2_xenhiconfarc,ARC_1_xennucarc,0.557280020164765
ARC_3_xenhiconfarc,ARC_1_xennucarc,0.651473374235377
ARC_4_xenhiconfarc,ARC_1_xennucarc,0.396702221093814
ARC_5_xenhiconfarc,ARC_1_xennucarc,0.518213842627451
VMH_1_xenhiconfarc,ARC_2_xennucarc,0.0877060597923595
ARC_1_xenhiconfarc,ARC_2_xennucarc,0.536119485978686
ARC_2_xenhiconfarc,ARC_2_xennucarc,0.853834827866168
ARC_3_xenhiconfarc,ARC_2_xennucarc,0.444931388069203
ARC_4_xenhiconfarc,ARC_2_xennucarc,0.258070431354102
ARC_5_xenhiconfarc,ARC_2_xennucarc,0.35653294106896
VMH_1_xenhiconfarc,ARC_3_xennucarc,0.220161145602187
ARC_1_xenhiconfarc,ARC_3_xennucarc,0.599869206160769
ARC_2_xenhiconfarc,ARC_3_xennucarc,0.461639271281607
ARC_3_xenhiconfarc,ARC_3_xennucarc,0.780021758711249
ARC_4_xenhiconfarc,ARC_3_xennucarc,0.297333824529194
ARC_5_xenhiconfarc,ARC_3_xennucarc,0.369124969965479
VMH_1_xenhiconfarc,ARC_4_xennucarc,0.186746013021174
ARC_1_xenhiconfarc,ARC_4_xennucarc,0.315714711898248
ARC_2_xenhiconfarc,ARC_4_xennucarc,0.213282324962579
ARC_3_xenhiconfarc,ARC_4_xennucarc,0.315958433001134
ARC_4_xenhiconfarc,ARC_4_xennucarc,0.841555898297836
ARC_5_xenhiconfarc,ARC_4_xennucarc,0.117368824478797
VMH_1_xenhiconfarc,ARC_5_xennucarc,-0.0901638890476828
ARC_1_xenhiconfarc,ARC_5_xennucarc,0.375144078850926
ARC_2_xenhiconfarc,ARC_5_xennucarc,0.279036920678134
ARC_3_xenhiconfarc,ARC_5_xennucarc,0.246221729932905
ARC_4_xenhiconfarc,ARC_5_xennucarc,0.115897073976315
ARC_5_xenhiconfarc,ARC_5_xennucarc,0.617717727371024
VMH_1_xenhiconfvmh,VMH_1_xennucarc,0.346311944811266
ARC_1_xenhiconfvmh,VMH_1_xennucarc,0.228636363599435
VMH_2_xenhiconfvmh,VMH_1_xennucarc,0.21753304019875
ARC_2_xenhiconfvmh,VMH_1_xennucarc,0.273647939682988
VMH_3_xenhiconfvmh,VMH_1_xennucarc,0.0913475955405697
VMH_1_xenhiconfvmh,ARC_1_xennucarc,0.177062719106488
ARC_1_xenhiconfvmh,ARC_1_xennucarc,0.344101420535652
VMH_2_xenhiconfvmh,ARC_1_xennucarc,0.150143604227455
ARC_2_xenhiconfvmh,ARC_1_xennucarc,0.159538802966434
VMH_3_xenhiconfvmh,ARC_1_xennucarc,0.226940794296252
VMH_1_xenhiconfvmh,ARC_2_xennucarc,0.179467020231102
ARC_1_xenhiconfvmh,ARC_2_xennucarc,0.163052927293951
VMH_2_xenhiconfvmh,ARC_2_xennucarc,0.322456191791603
ARC_2_xenhiconfvmh,ARC_2_xennucarc,0.225546465711982
VMH_3_xenhiconfvmh,ARC_2_xennucarc,0.24609825048781
VMH_1_xenhiconfvmh,ARC_3_xennucarc,0.180565884138963
ARC_1_xenhiconfvmh,ARC_3_xennucarc,0.182362502545131
VMH_2_xenhiconfvmh,ARC_3_xennucarc,0.228910864948456
ARC_2_xenhiconfvmh,ARC_3_xennucarc,0.0978499252853135
VMH_3_xenhiconfvmh,ARC_3_xennucarc,0.228413839989785
VMH_1_xenhiconfvmh,ARC_4_xennucarc,0.0829866017213595
ARC_1_xenhiconfvmh,ARC_4_xennucarc,0.0435634754587211
VMH_2_xenhiconfvmh,ARC_4_xennucarc,0.107139425670347
ARC_2_xenhiconfvmh,ARC_4_xennucarc,0.0653470005609101
VMH_3_xenhiconfvmh,ARC_4_xennucarc,-0.0123432717762131
VMH_1_xenhiconfvmh,ARC_5_xennucarc,0.0237611609901271
ARC_1_xenhiconfvmh,ARC_5_xennucarc,0.179853283693473
VMH_2_xenhiconfvmh,ARC_5_xennucarc,-0.00728422748023546
ARC_2_xenhiconfvmh,ARC_5_xennucarc,0.00413017943392463
VMH_3_xenhiconfvmh,ARC_5_xennucarc,0.130868641375352
ARC_1_xennucarc,VMH_1_xennucarc,0.244374038882626
ARC_2_xennucarc,VMH_1_xennucarc,0.0968398094363764
ARC_3_xennucarc,VMH_1_xennucarc,0.260147246975377
ARC_4_xennucarc,VMH_1_xennucarc,0.177272560395417
ARC_5_xennucarc,VMH_1_xennucarc,-0.183626631355623
VMH_1_xennucarc,ARC_1_xennucarc,0.244374038882626
ARC_2_xennucarc,ARC_1_xennucarc,0.493453858910046
ARC_3_xennucarc,ARC_1_xennucarc,0.659760015736673
ARC_4_xennucarc,ARC_1_xennucarc,0.327915850429033
ARC_5_xennucarc,ARC_1_xennucarc,0.265362982577985
VMH_1_xennucarc,ARC_2_xennucarc,0.0968398094363764
ARC_1_xennucarc,ARC_2_xennucarc,0.493453858910046
ARC_3_xennucarc,ARC_2_xennucarc,0.443109856471879
ARC_4_xennucarc,ARC_2_xennucarc,0.175643066428659
ARC_5_xennucarc,ARC_2_xennucarc,0.191392181379778
VMH_1_xennucarc,ARC_3_xennucarc,0.260147246975377
ARC_1_xennucarc,ARC_3_xennucarc,0.659760015736673
ARC_2_xennucarc,ARC_3_xennucarc,0.443109856471879
ARC_4_xennucarc,ARC_3_xennucarc,0.273737577793603
ARC_5_xennucarc,ARC_3_xennucarc,0.1572317087059
VMH_1_xennucarc,ARC_4_xennucarc,0.177272560395417
ARC_1_xennucarc,ARC_4_xennucarc,0.327915850429033
ARC_2_xennucarc,ARC_4_xennucarc,0.175643066428659
ARC_3_xennucarc,ARC_4_xennucarc,0.273737577793603
ARC_5_xennucarc,ARC_4_xennucarc,-0.0405525375227761
VMH_1_xennucarc,ARC_5_xennucarc,-0.183626631355623
ARC_1_xennucarc,ARC_5_xennucarc,0.265362982577985
ARC_2_xennucarc,ARC_5_xennucarc,0.191392181379778
ARC_3_xennucarc,ARC_5_xennucarc,0.1572317087059
ARC_4_xennucarc,ARC_5_xennucarc,-0.0405525375227761
VMH_1_xennucvmh,VMH_1_xennucarc,0.474004161772738
ARC_1_xennucvmh,VMH_1_xennucarc,0.338697499249502
VMH_2_xennucvmh,VMH_1_xennucarc,0.201552849717499
VMH_3_xennucvmh,VMH_1_xennucarc,0.0872280561926302
VMH_1_xennucvmh,ARC_1_xennucarc,0.17317075037113
ARC_1_xennucvmh,ARC_1_xennucarc,0.437001340520136
VMH_2_xennucvmh,ARC_1_xennucarc,0.0940987268170022
VMH_3_xennucvmh,ARC_1_xennucarc,0.179792824952275
VMH_1_xennucvmh,ARC_2_xennucarc,0.125931075453928
ARC_1_xennucvmh,ARC_2_xennucarc,0.152001719327293
VMH_2_xennucvmh,ARC_2_xennucarc,0.311531757069071
VMH_3_xennucvmh,ARC_2_xennucarc,0.289555774238215
VMH_1_xennucvmh,ARC_3_xennucarc,0.151801167223717
ARC_1_xennucvmh,ARC_3_xennucarc,0.319032574222915
VMH_2_xennucvmh,ARC_3_xennucarc,0.189501238520698
VMH_3_xennucvmh,ARC_3_xennucarc,0.179017596775362
VMH_1_xennucvmh,ARC_4_xennucarc,0.10962705003539
ARC_1_xennucvmh,ARC_4_xennucarc,0.175242912741916
VMH_2_xennucvmh,ARC_4_xennucarc,0.112580994434012
VMH_3_xennucvmh,ARC_4_xennucarc,-0.0309217788706572
VMH_1_xennucvmh,ARC_5_xennucarc,-0.0737209287425483
ARC_1_xennucvmh,ARC_5_xennucarc,0.0327079068252802
VMH_2_xennucvmh,ARC_5_xennucarc,-0.104976621890933
VMH_3_xennucvmh,ARC_5_xennucarc,0.074586344116439
ARC_xendomain,VMH_1_xennucarc,0.15622645364068
VMH_xendomain,VMH_1_xennucarc,0.239827430764281
ARC_xendomain,ARC_1_xennucarc,0.668425425093301
VMH_xendomain,ARC_1_xennucarc,0.156318592993259
ARC_xendomain,ARC_2_xennucarc,0.67883959307693
VMH_xendomain,ARC_2_xennucarc,0.276350983100609
ARC_xendomain,ARC_3_xennucarc,0.542910042137013
VMH_xendomain,ARC_3_xennucarc,0.249904665440403
ARC_xendomain,ARC_4_xennucarc,0.321882773040698
VMH_xendomain,ARC_4_xennucarc,0.0704783854628743
ARC_xendomain,ARC_5_xennucarc,0.351530335029758
VMH_xendomain,ARC_5_xennucarc,0.0652153615509872
VMH.2_visdom,VMH_1_xennucarc,0.127500291798942
ARC.1_visdom,VMH_1_xennucarc,0.187832895364644
ARC.2_visdom,VMH_1_xennucarc,0.208512006312352
VMH.1_visdom,VMH_1_xennucarc,0.0832219859876429
VMH.2_visdom,ARC_1_xennucarc,0.148486161279124
ARC.1_visdom,ARC_1_xennucarc,0.54481140498248
ARC.2_visdom,ARC_1_xennucarc,0.321348672957867
VMH.1_visdom,ARC_1_xennucarc,0.167189589684563
VMH.2_visdom,ARC_2_xennucarc,0.166793381743274
ARC.1_visdom,ARC_2_xennucarc,0.416869773916383
ARC.2_visdom,ARC_2_xennucarc,0.295851730672691
VMH.1_visdom,ARC_2_xennucarc,0.133388689960107
VMH.2_visdom,ARC_3_xennucarc,0.125590759862433
ARC.1_visdom,ARC_3_xennucarc,0.446866265039324
ARC.2_visdom,ARC_3_xennucarc,0.283461567662517
VMH.1_visdom,ARC_3_xennucarc,0.159430738080192
VMH.2_visdom,ARC_4_xennucarc,0.00778483818531107
ARC.1_visdom,ARC_4_xennucarc,0.305988767820285
ARC.2_visdom,ARC_4_xennucarc,0.137163640806957
VMH.1_visdom,ARC_4_xennucarc,-0.0363823067550385
VMH.2_visdom,ARC_5_xennucarc,0.196253012216016
ARC.1_visdom,ARC_5_xennucarc,0.250821476000759
ARC.2_visdom,ARC_5_xennucarc,0.163279445540726
VMH.1_visdom,ARC_5_xennucarc,0.210634295101561
ARC_visclps,VMH_1_xennucarc,0.189643114739909
VMH_visclps,VMH_1_xennucarc,0.133183117739339
ARC_visclps,ARC_1_xennucarc,0.504376213217677
VMH_visclps,ARC_1_xennucarc,0.183753274737426
ARC_visclps,ARC_2_xennucarc,0.416445343274612
VMH_visclps,ARC_2_xennucarc,0.210016348514445
ARC_visclps,ARC_3_xennucarc,0.42093308318496
VMH_visclps,ARC_3_xennucarc,0.197433215596173
ARC_visclps,ARC_4_xennucarc,0.284162156610061
VMH_visclps,ARC_4_xennucarc,-0.0318624174115818
ARC_visclps,ARC_5_xennucarc,0.231507278367737
VMH_visclps,ARC_5_xennucarc,0.230920262073701
VMH_1_xencellarc,VMH_1_xennucvmh,0.377047633514755
ARC_1_xencellarc,VMH_1_xennucvmh,0.154239553521781
VMH_2_xencellarc,VMH_1_xennucvmh,0.0727748552697666
ARC_2_xencellarc,VMH_1_xennucvmh,0.171195334937716
ARC_3_xencellarc,VMH_1_xennucvmh,0.197157715642869
ARC_4_xencellarc,VMH_1_xennucvmh,0.0933351920802106
ARC_5_xencellarc,VMH_1_xennucvmh,0.08750999000999
VMH_1_xencellarc,ARC_1_xennucvmh,0.289790125749148
ARC_1_xencellarc,ARC_1_xennucvmh,0.399987857443387
VMH_2_xencellarc,ARC_1_xennucvmh,0.115666063595832
ARC_2_xencellarc,ARC_1_xennucvmh,0.246865913310212
ARC_3_xencellarc,ARC_1_xennucvmh,0.357276274977838
ARC_4_xencellarc,ARC_1_xennucvmh,0.172644402091676
ARC_5_xencellarc,ARC_1_xennucvmh,0.249143546339482
VMH_1_xencellarc,VMH_2_xennucvmh,0.162805253947217
ARC_1_xencellarc,VMH_2_xennucvmh,0.110204586217363
VMH_2_xencellarc,VMH_2_xennucvmh,0.488435065140419
ARC_2_xencellarc,VMH_2_xennucvmh,0.229751558330667
ARC_3_xencellarc,VMH_2_xennucvmh,0.152586416145443
ARC_4_xencellarc,VMH_2_xennucvmh,0.0951159779153834
ARC_5_xencellarc,VMH_2_xennucvmh,0.0837241566820012
VMH_1_xencellarc,VMH_3_xennucvmh,0.133131127900742
ARC_1_xencellarc,VMH_3_xennucvmh,0.225595348900221
VMH_2_xencellarc,VMH_3_xennucvmh,0.25686020082035
ARC_2_xencellarc,VMH_3_xennucvmh,0.275140301790364
ARC_3_xencellarc,VMH_3_xennucvmh,0.186413817296383
ARC_4_xencellarc,VMH_3_xennucvmh,0.0127503547278721
ARC_5_xencellarc,VMH_3_xennucvmh,0.252837498963321
VMH_1_xencellvmh,VMH_1_xennucvmh,0.860643861870991
ARC_1_xencellvmh,VMH_1_xennucvmh,0.320322463424873
VMH_2_xencellvmh,VMH_1_xennucvmh,0.556862339859511
ARC_2_xencellvmh,VMH_1_xennucvmh,0.356846934347348
VMH_3_xencellvmh,VMH_1_xennucvmh,0.14916140511931
VMH_1_xencellvmh,ARC_1_xennucvmh,0.316871450018935
ARC_1_xencellvmh,ARC_1_xennucvmh,0.610096817907159
VMH_2_xencellvmh,ARC_1_xennucvmh,0.206938028990742
ARC_2_xencellvmh,ARC_1_xennucvmh,0.236552437771592
VMH_3_xencellvmh,ARC_1_xennucvmh,0.199435744652538
VMH_1_xencellvmh,VMH_2_xennucvmh,0.383451405177473
ARC_1_xencellvmh,VMH_2_xennucvmh,0.10728691314378
VMH_2_xencellvmh,VMH_2_xennucvmh,0.811251933923576
ARC_2_xencellvmh,VMH_2_xennucvmh,0.615086883326344
VMH_3_xencellvmh,VMH_2_xennucvmh,0.169040219449757
VMH_1_xencellvmh,VMH_3_xennucvmh,0.234478479832573
ARC_1_xencellvmh,VMH_3_xennucvmh,0.180382257841785
VMH_2_xencellvmh,VMH_3_xennucvmh,0.350884675344746
ARC_2_xencellvmh,VMH_3_xennucvmh,0.342426191492194
VMH_3_xencellvmh,VMH_3_xennucvmh,0.642597750941462
VMH_1_xenhiconfarc,VMH_1_xennucvmh,0.278707343458558
ARC_1_xenhiconfarc,VMH_1_xennucvmh,0.139913116613554
ARC_2_xenhiconfarc,VMH_1_xennucvmh,0.168348730202557
ARC_3_xenhiconfarc,VMH_1_xennucvmh,0.214408484239902
ARC_4_xenhiconfarc,VMH_1_xennucvmh,0.0965130659504084
ARC_5_xenhiconfarc,VMH_1_xennucvmh,0.110773492820804
VMH_1_xenhiconfarc,ARC_1_xennucvmh,0.20491606927198
ARC_1_xenhiconfarc,ARC_1_xennucvmh,0.382576007186217
ARC_2_xenhiconfarc,ARC_1_xennucvmh,0.240518833756179
ARC_3_xenhiconfarc,ARC_1_xennucvmh,0.366167618459639
ARC_4_xenhiconfarc,ARC_1_xennucvmh,0.183230354371417
ARC_5_xenhiconfarc,ARC_1_xennucvmh,0.239094198028019
VMH_1_xenhiconfarc,VMH_2_xennucvmh,0.172943592886036
ARC_1_xenhiconfarc,VMH_2_xennucvmh,0.0857267712522132
ARC_2_xenhiconfarc,VMH_2_xennucvmh,0.218713767810887
ARC_3_xenhiconfarc,VMH_2_xennucvmh,0.1373462564127
