assay,bjm_annot,ID,logFC_MvF_3typeARC,FDR_3typeARC,t_3typeARC,logFC_MvF_VMH,FDR_VMH,t_VMH
X23,ARC_3,PTCHD4,0.69929074351919,0.209624329368512,4.86672802629268,,,
X23,ARC_3,PTGDS,-0.455427419132781,0.262653702910212,-4.06669457209888,-0.499657753747081,0.999612690524161,-0.090752641993532
X23,ARC_3,PTPRC,-0.225413679562951,0.910025889623672,-0.892723452573763,,,
X23,ARC_3,PTPRN,-0.0455066214206338,0.986446154559647,-0.394669602604546,0.537258142596901,0.999612690524161,1.13160781723555
X23,ARC_3,PTPRZ1,0.0453787000342615,0.99713729446483,0.216185807869914,0.0049633021042636,0.999826027094668,0.0108013676161464
X23,ARC_3,PWP2,0.15655478586242,0.934045976874631,0.776360833010529,0.510113582360783,0.999612690524161,0.732268691238486
X23,ARC_3,RAB3B,0.187721353640639,0.935344323689796,0.755702511801974,0.114706826617539,0.999612690524161,0.137280793322384
X23,ARC_3,RASGRP1,-0.00968075288499698,0.999126981640917,-0.0416675205849591,,,
X23,ARC_3,RBFOX1,0.49127730665221,0.263521247799636,4.08336532882739,0.774214252406799,0.999612690524161,0.235902804660253
X23,ARC_3,RDH10,-1.31170347122208,0.544764101233098,-2.46529366906971,-0.680692961613126,0.999612690524161,-0.369573607022322
X23,ARC_3,RELN,-0.431491042546241,0.522932577215117,-2.59797290481431,0.503085979332082,0.999612690524161,2.2551009615495
X23,ARC_3,RFTN1,-0.116045444848111,0.982575857183416,-0.442189076303363,0.476483735534269,0.999612690524161,2.14421300863289
X23,ARC_3,RGS10,-0.0906247357430317,0.997255842854547,-0.120059648114857,,,
X23,ARC_3,RGS16,-1.05357900921428,0.414114940729558,-2.96855194433673,-0.0301377025323953,0.999612690524161,-0.12118297097288
X23,ARC_3,RIT2,0.277171762518547,0.927424200605387,0.791310939485825,,,
X23,ARC_3,RNASET2,0.0850386172696429,0.99713729446483,0.241299832673159,0.502863243491455,0.999612690524161,1.57183629032334
X23,ARC_3,RNF144B,-0.0461535386204491,0.99713729446483,-0.212567352604942,,,
X23,ARC_3,RNF152,0.220310310622224,0.809473233316531,1.41369021714256,0.404918471722721,0.999612690524161,1.55108480166429
X23,ARC_3,RORB,0.223477430034419,0.991986619703153,0.355073190365403,0.340784036769693,0.999612690524161,0.987734777346289
X23,ARC_3,RRAGB,0.00307039214093579,0.999695784932127,0.0246528309437078,0.0740189353575374,0.999612690524161,0.193918442757396
X23,ARC_3,RSPO2,-0.38139615581203,0.9002954433388,-0.935180546964886,,,
X23,ARC_3,RXFP1,-0.900736309761634,0.74638619789992,-1.66086181046745,,,
X23,ARC_3,RXRG,1.46859181612938,0.0871562998497688,6.15795657117851,-0.157519051337181,0.999612690524161,-0.544180699128769
X23,ARC_3,RYR3,-0.0369823794370341,0.99713729446483,-0.163933781001604,,,
X23,ARC_3,S100A4,-0.0059224581549616,0.999695784932127,-0.0130466292811238,,,
X23,ARC_3,SAMD5,-0.519488313865255,0.617200971617641,-2.16173521155768,0.711711204385725,0.999612690524161,0.683587049698721
X23,ARC_3,SDK1,-0.45630740332909,0.622221642423946,-2.0891881554622,,,
X23,ARC_3,SEMA5A,0.0320326322578593,0.997255842854547,0.160443975836206,-0.58825224273152,0.999612690524161,-1.48542294495
X23,ARC_3,SERPINA3,-0.578496586488365,0.988363363084009,-0.375751167037733,,,
X23,ARC_3,SFRP2,1.27625544973465,0.209624329368512,4.82917606261844,,,
X23,ARC_3,SHANK3,0.0614649337260192,0.957199851096357,0.625931334051048,-0.123895723005011,0.999612690524161,-0.696850343292319
X23,ARC_3,SHISAL2B,-0.79190191311747,0.622221642423946,-2.13414634610407,,,
X23,ARC_3,SLC10A4,0.244761685586405,0.981475151008124,0.476133627104779,,,
X23,ARC_3,SLC17A6,0.315573653225314,0.914767825338267,0.860044380136133,0.49734662458594,0.999612690524161,2.09737873788034
X23,ARC_3,SLC24A3,0.254776335804984,0.89152113432736,1.00351094223776,0.197966529376368,0.999612690524161,0.201862237097311
X23,ARC_3,SLIT3,0.227819052820154,0.663645814349574,1.96481802784215,,,
X23,ARC_3,SNCA,-0.185821690940085,0.968884933719351,-0.554863559459944,0.127820385179874,0.999612690524161,0.329874811544009
X23,ARC_3,SNCG,-0.0299400155484507,0.997255842854547,-0.0900550555603378,0.124692284449606,0.999612690524161,0.61795193159946
X23,ARC_3,SNTB2,-0.244046626165964,0.892247023825109,-0.98739233261876,,,
X23,ARC_3,SORCS1,0.261170154201998,0.954508981058178,0.648871026436622,,,
X23,ARC_3,SOX10,0.657821612816504,0.671717304920805,1.93075891314391,,,
X23,ARC_3,SOX11,0.347787969669045,0.821817627989531,1.34110004093661,-0.129978629923739,0.999612690524161,-0.142670004592219
X23,ARC_3,SOX2,-0.223083390015874,0.854814226180995,-1.2227715214862,,,
X23,ARC_3,SOX4,0.305808591451858,0.82118683551348,1.35329760160391,0.289548406827507,0.999612690524161,0.443643761403356
X23,ARC_3,SOX9,-0.1479275744535,0.991986619703153,-0.345547622229844,0.338375472115815,0.999612690524161,1.1120424583556
X23,ARC_3,SPHKAP,-0.0385705446036402,0.997255842854547,-0.12410950944358,,,
X23,ARC_3,SPI1,-0.135127798534635,0.980718148441032,-0.492370739154372,,,
X23,ARC_3,SPON1,-0.313914087304694,0.948148938065591,-0.692814605416364,-0.397216878119231,0.999612690524161,-1.01988735890067
X23,ARC_3,SST,0.709170579730119,0.574044978291361,2.31063111109067,-0.787087399320643,0.999612690524161,-2.54556329887032
X23,ARC_3,SSTR1,0.0795040208829034,0.99713729446483,0.173828918960751,0.25880362824124,0.999612690524161,0.178324449426545
X23,ARC_3,SSTR2,0.591922985141388,0.832867142479475,1.29837716421805,,,
X23,ARC_3,ST18,-0.528636237116178,0.71207014156734,-1.81507762830106,-1.12072282054949,0.999612690524161,-1.11276618361433
X23,ARC_3,STAT3,-0.284358366575653,0.891168325252865,-1.00580287070663,-0.236054774131564,0.999612690524161,-0.213578416503231
X23,ARC_3,STK32B,-0.133551190561452,0.880788161907867,-1.06604273925148,,,
X23,ARC_3,STXBP2,-0.777227193040835,0.789449924941644,-1.49688659715854,,,
X23,ARC_3,SULF1,0.754647039902284,0.303663207442638,3.674707921271,,,
X23,ARC_3,SYNPR,-0.197687742505285,0.942666173792566,-0.721543830944576,-0.055210354660025,0.999612690524161,-0.182048823313747
X23,ARC_3,TAC1,-0.243158783026946,0.969768395391828,-0.5494984040426,,,
X23,ARC_3,TAC3,1.13094718186962,0.352995136385302,3.34628337247289,,,
X23,ARC_3,TACR1,0.081559382137059,0.982575857183416,0.431928329921338,,,
X23,ARC_3,TENM1,0.196010625993969,0.980718148441032,0.486604590277686,0.213613011892869,0.999612690524161,0.241780989885649
X23,ARC_3,TESPA1,0.0783546155724729,0.997255842854547,0.152394976608176,,,
X23,ARC_3,TGFB1,-0.0658293053401517,0.997255842854547,-0.141304582501814,-1.07457499525001,0.482503166188568,-4.5460769562673
X23,ARC_3,TGFB2,-0.753382734853099,0.44900639549189,-2.84271246521927,,,
X23,ARC_3,TGFBI,0.210825704587678,0.963995995261527,0.580269138940107,,,
X23,ARC_3,THBS1,-0.756808220142531,0.87354424857329,-1.10682006379195,,,
X23,ARC_3,THEMIS,0.214821886846612,0.994401950451583,0.278368099566734,,,
X23,ARC_3,THSD4,-0.0131304218675141,0.998003977009964,-0.064876056029955,,,
X23,ARC_3,THSD7B,1.23483540557834,0.281029925341654,3.96635549627843,,,
X23,ARC_3,TLL2,-0.76987110338757,0.394023877992885,-3.10448444861551,,,
X23,ARC_3,TMEM132C,-0.853694670223582,0.736018050382601,-1.70666113099576,0.663188638386035,0.999612690524161,3.51816949169082
X23,ARC_3,TMEM233,-0.487667932651608,0.773677387260366,-1.57006280350753,,,
X23,ARC_3,TMIGD3,-0.423732593259187,0.795787165060268,-1.44974578976836,,,
X23,ARC_3,TNRC6B,0.0434586691734329,0.988363363084009,0.375940422085661,0.0663340083743992,0.999612690524161,0.090106000133593
X23,ARC_3,TP53,-0.147726508893609,0.939203440488834,-0.735453737028649,,,
X23,ARC_3,TPH2,-0.28851765939134,0.898018784198406,-0.948247270879123,,,
X23,ARC_3,TRH,-0.00936432924298337,0.999695784932127,-0.0381518279740701,,,
X23,ARC_3,TRHDE,-0.105394112963433,0.982575857183416,-0.441622458591527,,,
X23,ARC_3,TRIL,-0.356993733388246,0.524492234310075,-2.57097276607124,0.320009130616665,0.999612690524161,1.59806667826399
X23,ARC_3,TRPC5,0.0941076781384585,0.991986619703153,0.354221435852619,,,
X23,ARC_3,TRPC6,-0.366675301189126,0.877147588820287,-1.08477766070355,-0.209103701761621,0.999612690524161,-0.530657734674906
X23,ARC_3,TSHZ2,-0.391335237542184,0.634825542382528,-2.04494375097168,-0.367590560027602,0.999612690524161,-2.23439648581432
X23,ARC_3,TTYH1,-0.20542613748011,0.721903819553559,-1.78844703570626,-0.0848763548190857,0.999612690524161,-0.0363194158584323
X23,ARC_3,UGT8,0.181043782444315,0.740851239584669,1.70395772979866,,,
X23,ARC_3,UNC5B,0.281223917213268,0.936505669051658,0.744054248096024,,,
X23,ARC_3,VCAN,0.600412915291934,0.526242951387133,2.5490415649711,-0.563005548927348,0.999612690524161,-1.20123437390653
X23,ARC_3,VGF,-0.387896236479425,0.789449924941644,-1.49202327657371,1.21248798184773,0.999612690524161,2.7449318581143
X23,ARC_3,VIP,0.128281658168982,0.945606137551106,0.702091085655528,,,
X23,ARC_3,VSNL1,0.0684729895038228,0.996967418818521,0.259232415374227,0.42770494960462,0.999612690524161,0.18335924079951
X23,ARC_3,VWC2L,0.851140391382072,0.801297196849529,1.44149136695585,0.692986979989407,0.999612690524161,1.6120779032428
X23,ARC_3,WIF1,-0.421456312587327,0.721903819553559,-1.7817429261566,,,
X23,ARC_3,ZBBX,-0.675993948015255,0.622221642423946,-2.10551062243661,,,
X23,ARC_3,ZCCHC12,0.100800263435349,0.996452650044449,0.261952705180163,0.26212521190585,0.999612690524161,0.0752843669075267
X23,ARC_3,ZDHHC23,-0.0306350898524258,0.992133763035433,-0.296415407852579,,,
X27,Peripheral_immune_NK-or_Tcell,ABCC9,-0.0376764699310637,0.997255842854547,-0.145488579003743,,,
X27,Peripheral_immune_NK-or_Tcell,ACVR1C,-0.0845600086117661,0.99713729446483,-0.247675079684494,0.00575268064245584,0.999862947549628,0.00946259158563615
X27,Peripheral_immune_NK-or_Tcell,ADARB1,-0.211633287938674,0.881367138406737,-1.03977853233683,0.0358771745120215,0.999612690524161,0.157755850522293
X27,Peripheral_immune_NK-or_Tcell,ADCYAP1,0.0491258619253378,0.997255842854547,0.0767837761063111,-0.176635763692933,0.999612690524161,-0.341804639771638
X27,Peripheral_immune_NK-or_Tcell,ADRA1A,0.245107086161348,0.942666173792566,0.709921293662354,-0.00595395107471742,0.999612690524161,-0.0336866163805235
X27,Peripheral_immune_NK-or_Tcell,ANKRD34B,-0.126877827317142,0.991986619703153,-0.359701151683523,0.773837029613464,0.999612690524161,1.3387937379213
X27,Peripheral_immune_NK-or_Tcell,ANXA1,-0.690993474035781,0.810966224012587,-1.3722922250346,-0.134547827234038,0.999612690524161,-0.76358621462594
X27,Peripheral_immune_NK-or_Tcell,APOE,0.248597474600073,0.964742954678423,0.569411721830949,0.0909704037179816,0.999612690524161,0.160534610758775
X27,Peripheral_immune_NK-or_Tcell,APP,-0.0235056320161208,0.997255842854547,-0.0986095759125534,0.207699400262265,0.999612690524161,0.402725534345537
X27,Peripheral_immune_NK-or_Tcell,AQP4,0.392816621856629,0.559010777210475,2.35483153847261,0.004995530078966,0.999612690524161,0.0278333071710783
X27,Peripheral_immune_NK-or_Tcell,AR,0.246506713484289,0.965380050739497,0.566601995361312,,,
X27,Peripheral_immune_NK-or_Tcell,ARHGAP24,-0.423381421782556,0.693486780603768,-1.84268937595456,-0.301058111676248,0.999612690524161,-1.03913835750105
X27,Peripheral_immune_NK-or_Tcell,B4GALNT1,0.550414183408472,0.622221642423946,2.07432674096055,-0.0310362560397583,0.999612690524161,-0.110982532398838
X27,Peripheral_immune_NK-or_Tcell,BCAN,0.43986194825997,0.87897134613079,1.06493696398154,0.3527733827796,0.999612690524161,1.34704271604388
X27,Peripheral_immune_NK-or_Tcell,BRINP3,0.868564351597261,0.671717304920805,1.8927688930899,0.442287731182583,0.999612690524161,1.7175546084372
X27,Peripheral_immune_NK-or_Tcell,BTBD11,0.43245270733738,0.639428966881475,2.00831475247654,0.470565205995647,0.999612690524161,0.202858156265678
X27,Peripheral_immune_NK-or_Tcell,C1orf162,-0.682334604359576,0.833278241492026,-1.27301964254296,,,
X27,Peripheral_immune_NK-or_Tcell,C2orf80,0.75960237855913,0.44554156211349,2.81740178655558,0.401620778302447,0.999612690524161,1.04305744488312
X27,Peripheral_immune_NK-or_Tcell,CAMK2A,0.534384509712487,0.866956040678608,1.11893420718758,0.233392116002678,0.999612690524161,0.339304961490385
X27,Peripheral_immune_NK-or_Tcell,CAPG,0.509355921000935,0.927419905936424,0.787562186118355,0.288989922316217,0.999612690524161,0.415548904822869
X27,Peripheral_immune_NK-or_Tcell,CAV1,-1.82270162938056,0.152257090329248,-4.83105404739952,-0.457111812924673,0.999612690524161,-1.71740444266181
X27,Peripheral_immune_NK-or_Tcell,CCL4,-0.0178392235868489,0.998753214822015,-0.0430113187863322,0.327957471875889,0.999612690524161,0.529099223182804
X27,Peripheral_immune_NK-or_Tcell,CCL5,0.167866424372827,0.968368761265349,0.557234066033751,0.335517268609991,0.999612690524161,1.02615995812172
X27,Peripheral_immune_NK-or_Tcell,CD2,-0.151617339675313,0.944447872436767,-0.700933418418504,0.0885305933418323,0.999612690524161,0.357345369672233
X27,Peripheral_immune_NK-or_Tcell,CD3G,-0.291591690627503,0.893556153514392,-0.967280724953331,0.280231994034694,0.999612690524161,0.939321578334055
X27,Peripheral_immune_NK-or_Tcell,CD4,-0.469979084265925,0.891666799264142,-0.986115061315584,-0.45066626779807,0.999612690524161,-1.07969111077172
X27,Peripheral_immune_NK-or_Tcell,CD48,-0.184398712724148,0.987698347750899,-0.383275085063883,-0.00353966637395925,0.999612690524161,-0.0122855815092557
X27,Peripheral_immune_NK-or_Tcell,CD52,-0.620500424627171,0.814742638208881,-1.36566033500741,-0.17027080082904,0.999612690524161,-0.461359353964404
X27,Peripheral_immune_NK-or_Tcell,CD68,,,,-0.458931848783264,0.999612690524161,-1.541952421678
X27,Peripheral_immune_NK-or_Tcell,CD83,-0.365375050957292,0.927424200605387,-0.783248422614986,0.166754124076178,0.999612690524161,0.760586592547281
X27,Peripheral_immune_NK-or_Tcell,CDH13,0.524424167590704,0.888573426567857,1.00459268727539,0.0736925128464632,0.999612690524161,0.165493719707111
X27,Peripheral_immune_NK-or_Tcell,CDH4,,,,0.799761943007048,0.999612690524161,1.54364309377783
X27,Peripheral_immune_NK-or_Tcell,CDH6,-0.142663947408635,0.968368761265349,-0.557347682181626,-0.117066570751912,0.999612690524161,-0.544052727302042
X27,Peripheral_immune_NK-or_Tcell,CELF2,-0.0159472968747078,0.999695784932127,-0.0248901730794419,0.0848328592406097,0.999612690524161,0.239777821063478
X27,Peripheral_immune_NK-or_Tcell,CEMIP2,-0.409662687411222,0.991986619703153,-0.341175923657592,-0.30048980095124,0.999612690524161,-0.50584204779357
X27,Peripheral_immune_NK-or_Tcell,CHGB,0.51030925151632,0.863156922128751,1.12773869462475,0.355094275404067,0.999612690524161,1.68508478164931
X27,Peripheral_immune_NK-or_Tcell,CNTN2,0.928946910380252,0.34913269646378,3.2201650946789,0.34068062665448,0.999612690524161,1.49824578376428
X27,Peripheral_immune_NK-or_Tcell,CNTNAP3B,-0.250006811918634,0.954532679975909,-0.637709163696038,,,
X27,Peripheral_immune_NK-or_Tcell,CORO1A,-0.412938020814237,0.880788161907867,-1.04500640198174,-0.271601199894314,0.999612690524161,-0.919133905117958
X27,Peripheral_immune_NK-or_Tcell,CTSH,-1.12912907352642,0.0923005095448642,-5.56846950272879,-0.486045260937412,0.999612690524161,-1.60435450790153
X27,Peripheral_immune_NK-or_Tcell,CTSS,-0.389241109588713,0.923990114725789,-0.820885230923916,-0.207710307316315,0.999612690524161,-1.07887740697168
X27,Peripheral_immune_NK-or_Tcell,CXCL14,-0.382895818183671,0.817427924339197,-1.35288698399387,-0.347376665564821,0.999612690524161,-0.960263126271795
X27,Peripheral_immune_NK-or_Tcell,CXCR4,-0.411130473912822,0.981773269757708,-0.470570178892454,0.222389144310968,0.999612690524161,0.258364021921783
X27,Peripheral_immune_NK-or_Tcell,CYTIP,-0.308801995666682,0.985851384062929,-0.399650711533684,0.347508613878538,0.999612690524161,0.768702786699705
X27,Peripheral_immune_NK-or_Tcell,DCN,-1.67156545486894,0.454124165647415,-2.71886317475443,-0.488561702107384,0.999612690524161,-1.10915179850188
X27,Peripheral_immune_NK-or_Tcell,DDN,0.233600196073434,0.957199851096357,0.620146047471121,0.895387788040212,0.999612690524161,0.987490754153512
X27,Peripheral_immune_NK-or_Tcell,DDR2,-0.706172378215435,0.82118683551348,-1.32661497334331,-0.248990140918987,0.999612690524161,-0.829204941499833
X27,Peripheral_immune_NK-or_Tcell,DLG4,0.680134647218071,0.53945127409582,2.41271409230868,0.282632719209347,0.999612690524161,1.01567348832849
X27,Peripheral_immune_NK-or_Tcell,DNER,0.491380573350048,0.827631183742663,1.29829319449956,0.0615624241207014,0.999612690524161,0.299508121844412
X27,Peripheral_immune_NK-or_Tcell,DOC2A,,,,0.0645820627147914,0.999612690524161,0.171674358256509
X27,Peripheral_immune_NK-or_Tcell,ECEL1,0.739297596316794,0.750175120805358,1.60598158304373,0.349431403756029,0.999612690524161,0.527355549020898
X27,Peripheral_immune_NK-or_Tcell,EFHD1,-0.166472819571663,0.823985667743522,-1.31527884042404,-0.100189928201394,0.999612690524161,-0.381922875610642
X27,Peripheral_immune_NK-or_Tcell,EGFR,-0.442637461829923,0.62007789626501,-2.11146464725249,-0.351413251648336,0.999612690524161,-0.797194479921706
X27,Peripheral_immune_NK-or_Tcell,ELK1,-0.312287752557758,0.789449924941644,-1.4857939747673,0.174142054780681,0.999612690524161,0.518097643361647
X27,Peripheral_immune_NK-or_Tcell,ENOX2,0.48583788065243,0.827631183742663,1.29892971125887,,,
X27,Peripheral_immune_NK-or_Tcell,ERMN,0.80925529176605,0.333112110926852,3.47900456151597,0.285091719507585,0.999612690524161,0.684223837379137
X27,Peripheral_immune_NK-or_Tcell,FABP6,0.894069577175423,0.181654767380911,4.89212606802999,0.308817836986127,0.999612690524161,1.08810404071549
X27,Peripheral_immune_NK-or_Tcell,FASLG,0.13737191495542,0.991986619703153,0.332794730992537,-0.0395717158206863,0.999612690524161,-0.113523931026881
X27,Peripheral_immune_NK-or_Tcell,FBLN1,-1.17169174542954,0.534510171690549,-2.43854065634363,-0.599597477029452,0.999612690524161,-1.24445187344752
X27,Peripheral_immune_NK-or_Tcell,FCER1G,-0.399646114988737,0.898018784198406,-0.935235814745317,-0.574082793332101,0.999612690524161,-1.17407023535637
X27,Peripheral_immune_NK-or_Tcell,FCGR3A,-0.818920207330029,0.779488652228641,-1.52417285785866,-0.41944193762995,0.999612690524161,-0.639231856965542
X27,Peripheral_immune_NK-or_Tcell,FEZF1,-0.509678526209612,0.892247023825109,-0.977269762589818,0.194481665320936,0.999612690524161,0.22685937390682
X27,Peripheral_immune_NK-or_Tcell,FGFR2,-0.149425418895945,0.963145171828892,-0.596614435947372,-0.265571897874915,0.999612690524161,-1.34194904961577
X27,Peripheral_immune_NK-or_Tcell,FGFR3,0.487906662040118,0.824236742565786,1.30856753467315,0.00220748098051093,0.999826027094668,0.0106950946515416
X27,Peripheral_immune_NK-or_Tcell,FLT1,-0.957682890697411,0.461149827592102,-2.67324121533442,-0.471876179526218,0.999612690524161,-0.858590266087428
X27,Peripheral_immune_NK-or_Tcell,GABRA5,0.560635364404823,0.873463317091997,1.095564304403,0.214084227574082,0.999612690524161,0.585039795361324
X27,Peripheral_immune_NK-or_Tcell,GABRE,0.8333770178984,0.696814000058291,1.82316200205179,,,
X27,Peripheral_immune_NK-or_Tcell,GABRQ,0.95789315555326,0.30427112967817,3.47383918724283,0.411865161120302,0.999612690524161,0.746474803312751
X27,Peripheral_immune_NK-or_Tcell,GAD1,0.828154117399668,0.44900639549189,2.77056813458676,0.163055396021084,0.999612690524161,0.441223396607671
X27,Peripheral_immune_NK-or_Tcell,GAD2,0.920371463991474,0.590694899226462,2.1887753021422,,,
X27,Peripheral_immune_NK-or_Tcell,GAL,1.13789648898573,0.538439970053295,2.45182876613827,,,
X27,Peripheral_immune_NK-or_Tcell,GFOD1,0.146113827895415,0.982561179014558,0.460789896335658,-0.18014909564513,0.999612690524161,-0.525957085604652
X27,Peripheral_immune_NK-or_Tcell,GJA1,0.167595856336901,0.974206619261673,0.521872807649758,-0.0560754149706684,0.999612690524161,-0.144229337126345
X27,Peripheral_immune_NK-or_Tcell,GLRA2,1.40874755952102,0.336313052719211,3.31619122022725,,,
X27,Peripheral_immune_NK-or_Tcell,GLRA3,0.83211681617264,0.292518156319838,3.75443322625707,0.422209255331087,0.999612690524161,1.08811240717397
X27,Peripheral_immune_NK-or_Tcell,GNLY,-0.00254574817784464,0.999695784932127,-0.0085695080866641,-0.439118181842471,0.999612690524161,-0.977437675395133
X27,Peripheral_immune_NK-or_Tcell,GPNMB,-1.15592248103208,0.419060707812023,-2.83246694663033,,,
X27,Peripheral_immune_NK-or_Tcell,GPR183,-0.562905924305179,0.942666173792566,-0.705419066778849,,,
X27,Peripheral_immune_NK-or_Tcell,GZMA,-0.34935345177219,0.906384778620638,-0.904767092468356,-0.634474531623101,0.999612690524161,-1.92722346442778
X27,Peripheral_immune_NK-or_Tcell,HES1,-0.50661079107552,0.877147588820287,-1.07711322902005,-0.170787070995147,0.999612690524161,-0.281921520631652
X27,Peripheral_immune_NK-or_Tcell,HLA-DMB,-0.566835536168308,0.894655174565052,-0.965136019304112,0.276256377744243,0.999612690524161,0.832030874960517
X27,Peripheral_immune_NK-or_Tcell,HLA-DQA1,-0.602745692120074,0.863156922128751,-1.12807080154741,,,
X27,Peripheral_immune_NK-or_Tcell,HRH3,1.10473731103227,0.298615720017516,3.71082288961489,0.500709293000785,0.999612690524161,0.994354955479723
X27,Peripheral_immune_NK-or_Tcell,HS3ST4,,,,0.387701642823673,0.999612690524161,0.737495921701138
X27,Peripheral_immune_NK-or_Tcell,HS6ST2,0.384733234618248,0.835567796902214,1.26645218060579,0.55479617833422,0.999612690524161,1.27176995839037
X27,Peripheral_immune_NK-or_Tcell,HTR2C,0.498433227989071,0.695012621553055,1.85267558515701,,,
X27,Peripheral_immune_NK-or_Tcell,IDH1,-0.128068418188778,0.980675533314973,-0.495239875522733,-0.485486190063704,0.999612690524161,-1.07967330065441
X27,Peripheral_immune_NK-or_Tcell,IDH2,0.17156774988165,0.855507550803508,1.19454422624109,0.0710307890622212,0.999612690524161,0.208482232420872
X27,Peripheral_immune_NK-or_Tcell,IFITM3,-0.921613893266595,0.622221642423946,-2.08742553792166,-0.435996954601862,0.999612690524161,-0.652365343541863
X27,Peripheral_immune_NK-or_Tcell,IGFBP3,-0.975749095130092,0.788866669873603,-1.49024201985869,,,
X27,Peripheral_immune_NK-or_Tcell,IGFBP4,-1.79889847190888,0.336313052719211,-3.26281529075722,-0.853226406565151,0.999612690524161,-0.954729704199243
X27,Peripheral_immune_NK-or_Tcell,IGFBP5,-1.35829008515162,0.777126821332778,-1.53055417631658,0.215591186146925,0.999612690524161,0.862202681997956
X27,Peripheral_immune_NK-or_Tcell,IL7R,-0.338103816120698,0.963995995261527,-0.57667255632344,0.436687955154658,0.999612690524161,0.614737480032623
X27,Peripheral_immune_NK-or_Tcell,ITGAM,-0.244166969708638,0.991986619703153,-0.345848229863189,,,
X27,Peripheral_immune_NK-or_Tcell,ITGAX,-0.332493728354222,0.855507550803508,-1.18904308146804,-0.396262712880549,0.999612690524161,-1.08929782552968
X27,Peripheral_immune_NK-or_Tcell,ITGB2,-0.576193367830882,0.559364404301104,-2.30799559164045,-0.128598472515058,0.999612690524161,-0.259883530984322
X27,Peripheral_immune_NK-or_Tcell,KIT,0.308524976475243,0.910124429661194,0.883459492374428,,,
X27,Peripheral_immune_NK-or_Tcell,KLF2,-0.795985878544729,0.740851239584669,-1.66304619062797,-0.120110200673985,0.999612690524161,-0.269318169234932
X27,Peripheral_immune_NK-or_Tcell,KLRB1,0.0680411644107841,0.980718148441032,0.48834652031375,-0.086451643233966,0.999612690524161,-0.547935835472017
X27,Peripheral_immune_NK-or_Tcell,KRT18,-0.266084879094391,0.809473233316531,-1.39955432491166,0.265799458174409,0.999612690524161,0.446483494653878
X27,Peripheral_immune_NK-or_Tcell,KRT8,0.484706164089726,0.88663858227429,1.01829680294427,0.591804610801501,0.999612690524161,1.26961636548762
X27,Peripheral_immune_NK-or_Tcell,LAMA2,-1.26994044836758,0.74638619789992,-1.61867760380773,,,
X27,Peripheral_immune_NK-or_Tcell,LAMP5,,,,0.218646723663728,0.999612690524161,0.608266038741224
X27,Peripheral_immune_NK-or_Tcell,LEPR,-0.506425082037627,0.818854887261814,-1.34251153142192,,,
X27,Peripheral_immune_NK-or_Tcell,LYVE1,-0.451786135432798,0.898018784198406,-0.939752850780588,-0.193960081865959,0.999612690524161,-0.483731889781665
X27,Peripheral_immune_NK-or_Tcell,MAL,-0.105139897792394,0.983257096710312,-0.409968260083308,0.0418475363853431,0.999612690524161,0.110899552042554
X27,Peripheral_immune_NK-or_Tcell,MAN1A1,-0.536210562852202,0.617200971617641,-2.11477533295281,0.304648637061126,0.999612690524161,1.3484442907447
X27,Peripheral_immune_NK-or_Tcell,MC3R,0.593872123225551,0.524492234310075,2.50413672947635,,,
X27,Peripheral_immune_NK-or_Tcell,MCTP2,-0.429615659415905,0.788866669873603,-1.49857088600846,-0.185755970639267,0.999612690524161,-0.773917840319439
X27,Peripheral_immune_NK-or_Tcell,MGST1,0.0330296887481698,0.998003977009964,0.0561943557468802,0.0958348724232331,0.999612690524161,0.233176302921093
X27,Peripheral_immune_NK-or_Tcell,MOBP,1.18475218633492,0.685409669970397,1.86727785580189,0.429993272007714,0.999612690524161,0.855614752324063
X27,Peripheral_immune_NK-or_Tcell,MS4A6A,-0.320295972690139,0.924355186492813,-0.814601190038038,,,
X27,Peripheral_immune_NK-or_Tcell,MYO16,-0.320728939442446,0.855507550803508,-1.17986945509279,-0.0833562431202301,0.999612690524161,-0.268425652151937
X27,Peripheral_immune_NK-or_Tcell,MYT1L,0.838239691190724,0.209624329368512,4.62320176976514,0.366480225517766,0.999612690524161,1.74593255467776
X27,Peripheral_immune_NK-or_Tcell,NCSTN,-0.336498104162866,0.888573426567857,-1.00421457843598,-0.372671165598195,0.999612690524161,-1.05790189664633
X27,Peripheral_immune_NK-or_Tcell,NECAB2,0.616645162788248,0.579308374699564,2.24414930482111,0.269237751089946,0.999612690524161,0.84547034789539
X27,Peripheral_immune_NK-or_Tcell,NES,-1.03816061731468,0.44900639549189,-2.75765739412834,-0.338103534052332,0.999612690524161,-0.646527700723376
X27,Peripheral_immune_NK-or_Tcell,NKG7,-0.27472545142569,0.982561179014558,-0.453899219722872,-0.234189572704232,0.999612690524161,-0.598564349715277
X27,Peripheral_immune_NK-or_Tcell,NNAT,0.509440073844545,0.534510171690549,2.48551324699038,0.69040330493213,0.999612690524161,0.775341198927599
X27,Peripheral_immune_NK-or_Tcell,NOTCH1,-0.613117568689291,0.645294336257283,-1.96566797923874,-0.489428867764741,0.999612690524161,-1.52663092104981
X27,Peripheral_immune_NK-or_Tcell,NPY1R,0.228941017510747,0.95396221749594,0.662266868477778,,,
