assay,bjm_annot,ID,logFC_MvF_inARC,FDR_inARC,t_inARC,P.Value_inARC,logFC_MvF_inVMH,FDR_inVMH,t_inVMH,P.Value_inVMH
X20,"Excitatory_Periventricular_(CRH,_TRH)",TGFB1,,,,,-0.32996055696807,0.999336140321483,-0.965005594620915,0.359503711606207
X20,"Excitatory_Periventricular_(CRH,_TRH)",TGFB2,,,,,-0.0746284729317341,0.999336140321483,-0.140569856082194,0.891298197891896
X20,"Excitatory_Periventricular_(CRH,_TRH)",THSD4,,,,,0.0597802288814145,0.999336140321483,0.292321272247491,0.777495673116366
X20,"Excitatory_Periventricular_(CRH,_TRH)",THSD7B,,,,,-0.0570522881127009,0.999336140321483,-0.116080210846063,0.910114066901102
X20,"Excitatory_Periventricular_(CRH,_TRH)",TMEM132C,,,,,-0.539655202162008,0.999336140321483,-3.42281480006732,0.00872454661359097
X20,"Excitatory_Periventricular_(CRH,_TRH)",TNRC6B,0.107458012155612,0.971388235260683,0.457754254758267,0.657848104513416,0.246352502940205,0.999336140321483,1.65204045006427,0.135245755423809
X20,"Excitatory_Periventricular_(CRH,_TRH)",TP53,,,,,-0.203165237370296,0.999336140321483,-0.869350942610482,0.40898680013605
X20,"Excitatory_Periventricular_(CRH,_TRH)",TRH,,,,,-0.870797139597189,0.999336140321483,-0.950135955697653,0.367030947000803
X20,"Excitatory_Periventricular_(CRH,_TRH)",TRIL,-0.282190033725418,0.917845522396319,-1.01412666774358,0.336424188771541,-0.492106234040103,0.999336140321483,-2.91571502272792,0.0185614895960348
X20,"Excitatory_Periventricular_(CRH,_TRH)",TRPC5,,,,,0.0264159655085448,0.999336140321483,0.0724253298763092,0.943837378211779
X20,"Excitatory_Periventricular_(CRH,_TRH)",TSHZ2,-0.000777944432475099,0.999551667887289,-0.00238260933821524,0.998150653519356,0.569271704066197,0.999336140321483,1.94513777589432,0.0837739120073236
X20,"Excitatory_Periventricular_(CRH,_TRH)",TTYH1,-0.195677305979717,0.947240025592241,-0.813143812745408,0.437343669991076,-0.221265312360325,0.999336140321483,-1.21691927392766,0.25597192550055
X20,"Excitatory_Periventricular_(CRH,_TRH)",UGT8,,,,,-0.0387306469399215,0.999336140321483,-0.110695706774425,0.914345465761186
X20,"Excitatory_Periventricular_(CRH,_TRH)",VCAN,,,,,-0.0765939659153706,0.999336140321483,-0.160195258985638,0.876244350368457
X20,"Excitatory_Periventricular_(CRH,_TRH)",VGF,-0.0165693298753857,0.996965345221816,-0.0282816698853384,0.978054074069101,0.571907332688444,0.999336140321483,0.98610871255451,0.350161203955631
X20,"Excitatory_Periventricular_(CRH,_TRH)",VSNL1,-0.0676229735563119,0.98682623760195,-0.170525541779441,0.868403747190854,0.249719124840376,0.999336140321483,1.14725442944127,0.281548366630379
X20,"Excitatory_Periventricular_(CRH,_TRH)",VWC2L,-0.34304711703429,0.966732100469309,-0.569527492707775,0.582816603080517,0.00680188605746645,0.999336140321483,0.023246602361783,0.981959178455462
X20,"Excitatory_Periventricular_(CRH,_TRH)",WIF1,-0.388590494914114,0.925447775967632,-0.968303977035079,0.358047515570134,0.876963747732472,0.999336140321483,1.77746169623981,0.109645870031536
X20,"Excitatory_Periventricular_(CRH,_TRH)",ZCCHC12,0.0533614616018941,0.990061310371607,0.148771627211732,0.885052652758398,0.31062867980161,0.999336140321483,0.929517292372337,0.376693935814603
X23,ARC_3,ABCC9,-0.467055095221753,0.742580745371652,-1.81653304389973,0.1050994129684,,,,
X23,ARC_3,ACVR1C,-0.355441059711203,0.662134626891547,-2.04529292593746,0.0744783394028299,,,,
X23,ARC_3,ADAMTS3,-0.582055034915478,0.897302714341326,-1.17249864989007,0.271813834841718,,,,
X23,ARC_3,ADARB1,0.295085981052088,0.811462851878272,1.50156916077086,0.169897056472458,0.211721907257096,0.999336140321483,1.18506853657181,0.30170378831307
X23,ARC_3,ADCYAP1,-1.29229930463758,0.771082885376341,-1.68778580455003,0.126587258556198,-0.281302504781583,0.999336140321483,-1.44964455348785,0.220608501186051
X23,ARC_3,ADRA1A,0.0257324083940392,0.98557507722498,0.272842372019708,0.792082748375381,0.555029136137942,0.999336140321483,0.6275801147157,0.558698275179943
X23,ARC_3,ADRA1B,0.0350038848200943,0.996652306750875,0.0915275230234298,0.929161450305682,,,,
X23,ARC_3,AGRP,-0.632704490193162,0.947656133723217,-0.785532838649217,0.453005057942495,,,,
X23,ARC_3,AIF1,-0.328151166269006,0.966732100469309,-0.544551649170609,0.599796474761098,,,,
X23,ARC_3,ALK,-0.0647373295774072,0.990061310371607,-0.152499462265904,0.882278816896903,,,,
X23,ARC_3,ALKAL2,-0.858700160819114,0.727726412229918,-1.8605829928759,0.0981156629862383,,,,
X23,ARC_3,ANGPT1,-0.170360878698684,0.978272173826517,-0.395556837588508,0.702045791037028,,,,
X23,ARC_3,ANK1,0.129175704107168,0.982253979094439,0.299820907658851,0.771417025657405,,,,
X23,ARC_3,ANKRD18A,-0.273773721651742,0.628929600765038,-2.14923476753794,0.0637854807966056,,,,
X23,ARC_3,ANKRD34B,-0.48509955186563,0.697245418558009,-1.94061796828171,0.0868093633701362,-0.491802583180906,0.999336140321483,-1.0553011034589,0.341887750420101
X23,ARC_3,ANO3,0.157969892705406,0.966732100469309,0.540134689313242,0.603202086702275,,,,
X23,ARC_3,ANXA1,-0.107663569869683,0.98557507722498,-0.227253677884016,0.825534181895779,,,,
X23,ARC_3,APOE,-0.248138872109621,0.771492910042216,-1.66301622580577,0.13387542629117,0.0321230253238263,0.999336140321483,0.10180507148672,0.923178092367973
X23,ARC_3,APP,0.0474261085683238,0.991958768087722,0.125960958038294,0.902616786326178,0.190914629293135,0.999336140321483,0.57828330687034,0.589214300900881
X23,ARC_3,AQP4,-0.219166402716968,0.714402022804121,-1.8970484628532,0.0932710304134047,-0.152063399799991,0.999336140321483,-0.485378709338784,0.649462489933483
X23,ARC_3,AR,0.173902849416484,0.947656133723217,0.78107900782735,0.457369503434914,,,,
X23,ARC_3,ARHGAP24,-0.335336435106228,0.947656133723217,-0.795241687756253,0.447713348242964,,,,
X23,ARC_3,ATP2C2,0.26202267408014,0.80251440189084,1.55244096637766,0.158395755030475,,,,
X23,ARC_3,B4GALNT1,-0.147508591134192,0.676986705606251,-2.00345877975232,0.0801498447732205,0.299393236532967,0.999336140321483,1.35762394442072,0.245365000242519
X23,ARC_3,BCAN,-0.136641073772296,0.946876896562061,-0.834409281592071,0.428636624277419,0.219136811154558,0.999336140321483,0.866817917660274,0.429581242156402
X23,ARC_3,BMP8B,-0.184755173296877,0.974500254100584,-0.433619309556372,0.675479613769417,,,,
X23,ARC_3,BRINP3,0.237896185942535,0.840175306560306,1.37343720133768,0.207740312594324,-0.240749291177863,0.999336140321483,-0.516067600943238,0.629101387175092
X23,ARC_3,BTBD11,0.697666262784881,0.106956784887422,5.66828100674282,0.000526182858481168,-0.19545933191194,0.999336140321483,-1.0386060237076,0.357527364713425
X23,ARC_3,C1QL3,-0.631374565494837,0.917274359068577,-1.06757158452858,0.314363545390989,,,,
X23,ARC_3,C1orf162,-0.741054455101332,0.662169810995894,-2.03027687056683,0.0747995037208228,,,,
X23,ARC_3,C2orf80,0.378961636914227,0.744135393909815,1.81694254547295,0.10546024787861,0.482662970156913,0.999336140321483,0.0305905643553761,0.97681342226382
X23,ARC_3,CALCRL,-0.0713059917992639,0.98557507722498,-0.272617721870875,0.791599672531731,,,,
X23,ARC_3,CAMK2A,0.110113098327199,0.970733091698701,0.480605148623818,0.642776511890502,-0.269541788074332,0.999336140321483,-1.61587637192009,0.181070935476957
X23,ARC_3,CAPG,0.277960125992224,0.966732100469309,0.504614544831689,0.626762612367048,,,,
X23,ARC_3,CAPN3,-0.155116041063572,0.947656133723217,-0.783905020558591,0.455737038052903,,,,
X23,ARC_3,CAV1,-0.519308253176747,0.808174354141242,-1.52015422459862,0.164542564670644,,,,
X23,ARC_3,CCK,-0.512727380836857,0.841604993193386,-1.36061344024801,0.2087689964194,,,,
X23,ARC_3,CCNA1,-0.0393580332668454,0.98557507722498,-0.254539690914813,0.805468191506643,0.28168540448285,0.999336140321483,0.685817531255839,0.524658023698767
X23,ARC_3,CCNB2,-0.839295130284099,0.543461587958398,-2.46665844306734,0.0368430865877772,,,,
X23,ARC_3,CD14,-0.92620464400888,0.592417662726946,-2.2453978985035,0.0536326141915049,,,,
X23,ARC_3,CD2,-0.505508153498451,0.944983331224013,-0.844415936474911,0.420866880760591,,,,
X23,ARC_3,CD36,1.25049914583056,0.85210461476752,1.31246490657156,0.223255774971077,,,,
X23,ARC_3,CD4,-0.0068162530506032,0.996965345221816,-0.0236814060903817,0.981675222768679,,,,
X23,ARC_3,CD48,-0.326247975633976,0.966732100469309,-0.525279725062885,0.612942242116016,,,,
X23,ARC_3,CD68,-0.399858292233122,0.775374519088965,-1.651361642144,0.135415455273248,,,,
X23,ARC_3,CD83,0.209469136636904,0.966732100469309,0.537796223493006,0.604377287652297,0.642290713195504,0.999336140321483,1.83866942188818,0.129456147818328
X23,ARC_3,CD86,0.0171995733473328,0.996965345221816,0.041705722954465,0.967691998472837,,,,
X23,ARC_3,CDH1,-0.549709046085063,0.85210461476752,-1.31443521648065,0.222655885230868,,,,
X23,ARC_3,CDH12,1.11418804660104,0.543461587958398,2.48875075892903,0.0375272412401338,,,,
X23,ARC_3,CDH13,0.0409655659402979,0.996965345221816,0.0688041084678395,0.946686801430067,0.801517170693355,0.999336140321483,1.1840322252187,0.291600775015619
X23,ARC_3,CDH4,-0.308455771040707,0.940366230205285,-0.898275591653831,0.393796858250049,,,,
X23,ARC_3,CDH6,-0.0535056278357944,0.98557507722498,-0.181456742837512,0.860260292697043,-0.326519020158395,0.999336140321483,-1.01786210816035,0.365927145618876
X23,ARC_3,CELF2,-0.0433225762504041,0.989684216094098,-0.157155586104355,0.878824602862744,0.213484580210886,0.999336140321483,0.659905278132944,0.541304917972376
X23,ARC_3,CEMIP,-0.539456599351048,0.849396604488719,-1.34777905114748,0.213434000143996,,,,
X23,ARC_3,CEMIP2,-0.538378861753932,0.657934658255164,-2.05745353400378,0.0725782224716671,,,,
X23,ARC_3,CENPF,-0.178756187230884,0.974500254100584,-0.433928922947795,0.674900741104988,,,,
X23,ARC_3,CHGB,-0.0517786916924526,0.991888275061604,-0.128232950743575,0.900863523234759,0.494232971061436,0.999336140321483,0.873744114665792,0.423646789385394
X23,ARC_3,CHODL,0.803421802863142,0.619223484299863,2.16949371281823,0.0601678797207673,,,,
X23,ARC_3,CLDN11,-0.0218891921999297,0.996706984321371,-0.0785399182396173,0.939231258918041,,,,
X23,ARC_3,CNDP1,0.133457947149601,0.950630122306867,0.765345253891372,0.466200391178543,,,,
X23,ARC_3,CNTN2,0.267571315553616,0.711503130118543,1.91019226592978,0.0918566306689583,0.254301934780094,0.999336140321483,0.317576332459704,0.764131895029142
X23,ARC_3,CNTNAP3B,-0.0386355235319774,0.99449894276914,-0.100450902464898,0.922328809136657,0.195608920376586,0.999336140321483,0.615408159455066,0.5683565491983
X23,ARC_3,COL12A1,0.430219724257513,0.808167101501478,1.54683325440179,0.161738581694541,,,,
X23,ARC_3,COL25A1,0.853863018444796,0.954549979713534,0.739815544302609,0.478833452272267,-0.298892378861496,0.999336140321483,-1.21688935490886,0.290364680571704
X23,ARC_3,CORO1A,0.409910861542486,0.881683612893481,1.22184381341119,0.254946087418706,,,,
X23,ARC_3,CRH,1.63492300803789,0.218544693003372,4.36932476311643,0.00297733545813487,,,,
X23,ARC_3,CRHBP,0.0105606461065401,0.996965345221816,0.0373905322211442,0.971064512919745,,,,
X23,ARC_3,CRHR2,-0.161222473468507,0.966732100469309,-0.513808462069192,0.620665687513116,,,,
X23,ARC_3,CRYM,-0.441608311989333,0.966732100469309,-0.565190124822084,0.586487720964942,,,,
X23,ARC_3,CSPG4,0.074493246401323,0.971388235260683,0.458218096369157,0.65876070001686,,,,
X23,ARC_3,CTNNA3,0.168185617686231,0.96271298544464,0.65359163637676,0.530913308982121,,,,
X23,ARC_3,CTSH,-0.624733746359068,0.619223484299863,-2.17574178509418,0.0591122367136882,-0.423684853260827,0.999336140321483,-2.03510617852556,0.11055657604109
X23,ARC_3,CTSS,-0.290794097394627,0.917274359068577,-1.09132827614278,0.305816610496612,,,,
X23,ARC_3,CUX2,-0.622595008016524,0.950630122306867,-0.766052619242685,0.463691064027228,,,,
X23,ARC_3,CX3CR1,-0.538430723546047,0.966732100469309,-0.54046372491742,0.60240443363202,,,,
X23,ARC_3,CXCL14,-0.301977658217239,0.925447775967632,-0.994364590462252,0.348292063895692,,,,
X23,ARC_3,CXCR4,0.481013570782805,0.947656133723217,0.789805075047948,0.450649103301615,,,,
X23,ARC_3,CYP26A1,-0.76024067857306,0.917274359068577,-1.0786999966161,0.309641363487689,,,,
X23,ARC_3,CYP26B1,-0.188875731276723,0.966732100469309,-0.525554842113388,0.612677917130836,-0.10078865154846,0.999336140321483,-0.22631264691081,0.831041417205024
X23,ARC_3,CYTIP,-0.320351298630692,0.917845522396319,-1.01289161582026,0.338455090419921,,,,
X23,ARC_3,DCC,0.980765486645534,0.887961158639654,1.19556204107989,0.263608336144661,-1.17986446334296,0.999336140321483,-1.78575154572419,0.136660298921292
X23,ARC_3,DCN,0.86001824575171,0.771082885376341,1.69006774981406,0.126697317543401,,,,
X23,ARC_3,DDN,-0.255122414405353,0.828786534346335,-1.40278739776997,0.197457659376193,0.0140282533998635,0.999336140321483,0.0523649004639543,0.960716744860016
X23,ARC_3,DDR2,-0.160211614691458,0.966732100469309,-0.610460049497273,0.55817298276049,,,,
X23,ARC_3,DLG4,-0.0416720858305276,0.98557507722498,-0.193164824583194,0.85129997712248,0.201581204222993,0.999336140321483,0.305148442303882,0.772957508857225
X23,ARC_3,DNER,0.104119632984768,0.98557507722498,0.230155927611614,0.823263456826556,0.617000649644522,0.999336140321483,1.63702120108835,0.165546050252325
X23,ARC_3,DOC2A,0.0513294594462208,0.991958768087722,0.127060341762093,0.901790238869419,-0.197320433634487,0.999336140321483,-0.379409811597024,0.720609260218273
X23,ARC_3,DYDC2,0.0470206407080194,0.98557507722498,0.201546460679092,0.845227646567643,,,,
X23,ARC_3,ECEL1,0.103623481751503,0.98682623760195,0.169584968784826,0.86919132186132,0.47206211733949,0.999336140321483,1.59251570485035,0.175674147221995
X23,ARC_3,EFHD1,0.0781532680540434,0.990553818335691,0.139237646909644,0.892419749381866,-0.228789531908801,0.999336140321483,-0.770595903193644,0.478290065342154
X23,ARC_3,EGFR,-0.284424196377571,0.828786534346335,-1.41252083628714,0.195309199051715,-0.130163304271999,0.999336140321483,-0.556020877841919,0.605864214608735
X23,ARC_3,ELK1,-0.00838279671918491,0.996965345221816,-0.0360827193698117,0.972084232030651,0.10226006388066,0.999336140321483,0.319432452935135,0.765622366672207
X23,ARC_3,ELOVL2,-0.115912797487117,0.982253979094439,-0.320045364841414,0.756640945962762,,,,
X23,ARC_3,ENOX2,-0.106700859157993,0.978776563748584,-0.392178897302535,0.704867285076085,,,,
X23,ARC_3,ERBB3,0.217002152384932,0.925447775967632,0.979800443848479,0.355300563597875,,,,
X23,ARC_3,ERMN,0.409787030899375,0.947656133723217,0.7798160765122,0.456480815868373,-0.227080246858654,0.999336140321483,-0.798076758948166,0.469373751059502
X23,ARC_3,ESR1,0.578702163833864,0.799133612751045,1.57217128050321,0.153627199726596,,,,
X23,ARC_3,EYA4,-0.4295824731624,0.966732100469309,-0.510233672799063,0.622875529660843,,,,
X23,ARC_3,FABP6,0.331113882820668,0.736921293079731,1.84409145491364,0.101649124438056,0.574466320544614,0.999336140321483,1.79046828728115,0.150333562403746
X23,ARC_3,FBLN1,-0.279594243033086,0.766545496274331,-1.73894251131953,0.119639687737782,,,,
X23,ARC_3,FCER1G,-0.462294825768024,0.90140203456244,-1.16503328329602,0.275884080683559,,,,
X23,ARC_3,FCGR1A,-0.824222615773156,0.740259073029103,-1.82315559333632,0.103358754626282,,,,
X23,ARC_3,FCGR3A,-0.395615196576157,0.905619691351166,-1.14313864206887,0.284094152548489,,,,
X23,ARC_3,FEZF1,-0.254093809315864,0.940366230205285,-0.898766419534244,0.394667296466799,-0.25799981503073,0.999336140321483,-0.489578456150009,0.647045071280131
X23,ARC_3,FGFR2,-0.283743222344334,0.880427277028595,-1.22583505173048,0.25299677189649,,,,
X23,ARC_3,FGFR3,0.0416073229648532,0.98557507722498,0.238190690758742,0.817750228189632,,,,
X23,ARC_3,FILIP1,0.451950797615796,0.950630122306867,0.764191786498524,0.465189692188637,,,,
X23,ARC_3,FLT1,-0.0436549203555824,0.988742087575673,-0.159954055375273,0.876678414830577,,,,
X23,ARC_3,FOS,0.691862100596355,0.978272173826517,0.395559196217966,0.701871761004782,,,,
X23,ARC_3,FRMPD2,-0.04162273605531,0.98557507722498,-0.203210094832435,0.843814509303121,,,,
X23,ARC_3,FSTL4,-0.349969933757453,0.879413919404592,-1.2298379793654,0.252425906478101,,,,
X23,ARC_3,GABRA5,-0.114273331953021,0.98557507722498,-0.202711339278911,0.843984438574918,0.730426698751778,0.999336140321483,4.25931197659713,0.0140825651464268
X23,ARC_3,GABRE,0.680602426374603,0.942927708640465,0.884767026364071,0.400008310836693,,,,
X23,ARC_3,GABRQ,0.567461198476273,0.947656133723217,0.794523535236243,0.447953059230817,-0.377595781337497,0.999336140321483,-0.326690841657117,0.757704788676677
X23,ARC_3,GAD1,0.0715519870369556,0.982253979094439,0.317176412259763,0.758646340106842,0.354203190531408,0.999336140321483,2.38924057762474,0.075275256212827
X23,ARC_3,GAD2,0.197068359619026,0.966732100469309,0.623333459116578,0.549511453143687,0.467284193657287,0.999336140321483,1.9006124700038,0.12107075038515
X23,ARC_3,GAL,0.901116041947949,0.925447775967632,0.980422589768885,0.353489607888965,0.0812831376918463,0.999336140321483,0.174664273244121,0.868602397444402
X23,ARC_3,GDF10,-0.179635325793017,0.966732100469309,-0.560709116159376,0.589324567387315,,,,
X23,ARC_3,GFOD1,0.0669337894386165,0.966732100469309,0.515720663937981,0.619510622667098,0.111851314893554,0.999336140321483,0.365775981505314,0.730445620079573
X23,ARC_3,GHRH,0.963781063450037,0.962885687836583,0.641000876411668,0.538142647309185,,,,
X23,ARC_3,GJA1,-0.256584197270279,0.913203861258512,-1.10962753555096,0.297762576357327,-0.372301153896369,0.999336140321483,-0.475715221030081,0.655056890556698
X23,ARC_3,GLRA2,0.562538475327433,0.887804139643955,1.20159288892489,0.261573360302401,0.138767737877416,0.999336140321483,1.18280412630148,0.302994590232704
X23,ARC_3,GLRA3,0.175619693023191,0.925447775967632,0.97367893903447,0.35774352377285,0.673609364544798,0.999336140321483,1.99524448092572,0.110378840877625
X23,ARC_3,GNLY,-0.211847676092261,0.98557507722498,-0.272388192846964,0.791797215030609,,,,
X23,ARC_3,GPER1,-0.230644650972602,0.960039482091915,-0.670438176080026,0.520625384545238,,,,
X23,ARC_3,GPNMB,0.374359624940354,0.952183569507407,0.754249517172566,0.470558128366583,,,,
X23,ARC_3,GPR183,0.288945878346307,0.966732100469309,0.565104216148916,0.586600478172546,,,,
X23,ARC_3,GPR34,-0.379054722174191,0.950630122306867,-0.762456084413248,0.466338924312343,,,,
X23,ARC_3,GSX1,0.048843102036495,0.98557507722498,0.204146164954342,0.843033576547675,-0.167415668072473,0.999336140321483,-0.769636344116842,0.484452166527228
X23,ARC_3,HCRT,0.388224276874427,0.895976564747824,1.18314462019493,0.270233991335484,,,,
X23,ARC_3,HES1,-0.0691717672384147,0.99449894276914,-0.102691670220084,0.920546204834043,,,,
X23,ARC_3,HHATL,-0.305220115699583,0.966732100469309,-0.594208218793104,0.567610229289585,,,,
X23,ARC_3,HILPDA,0.307843673893767,0.8174076201594,1.48990442311333,0.174617446198668,,,,
X23,ARC_3,HLA-DMB,-0.171896457543436,0.974500254100584,-0.427304555309859,0.679765849607979,,,,
X23,ARC_3,HLA-DQA1,0.336613315376196,0.944983331224013,0.855375304299339,0.415485098886765,,,,
X23,ARC_3,HRH1,-1.2596582653704,0.526953760320769,-2.50034283281095,0.0351967223071394,,,,
X23,ARC_3,HRH3,0.416308238518803,0.447846242145933,2.90313925883052,0.0196114739346356,-0.347631399936609,0.999336140321483,-0.699873587871842,0.517267576030728
X23,ARC_3,HS3ST2,0.145947050745009,0.98557507722498,0.258069244155507,0.802442248657609,,,,
X23,ARC_3,HS3ST4,0.348162327562113,0.887773659917634,1.20725925491487,0.261208711669238,0.46419954389357,0.999336140321483,3.51208939274329,0.0256750026255739
X23,ARC_3,HS6ST2,-0.455297727175138,0.77658244689549,-1.65066445186163,0.135920295814253,1.58963011343112,0.999336140321483,7.18670482528779,0.00161464975483288
X23,ARC_3,HTR2A,0.253742323980973,0.944983331224013,0.85620638743002,0.416516660816832,-0.0476940073579394,0.999336140321483,-0.0754296645036354,0.942972182928031
X23,ARC_3,HTR2C,0.521462694934049,0.896826889534069,1.17640713342302,0.270978262815465,,,,
X23,ARC_3,IDH1,0.0463936557532093,0.996952596202408,0.0704693983255753,0.945410567565221,-0.278792175347333,0.999336140321483,-0.481661435704773,0.651262568859263
X23,ARC_3,IDH2,-0.0926080400060406,0.84952806586937,-1.35347705755836,0.213788519887656,-0.188994411852174,0.999336140321483,-0.792447631331071,0.470070127146559
X23,ARC_3,IDO1,0.117234463387926,0.98557507722498,0.236892205066219,0.818372205539563,,,,
X23,ARC_3,IFITM3,0.233171799658829,0.971388235260683,0.457396531394554,0.659057157125825,0.688037823609979,0.999336140321483,3.23658188287353,0.0330853986054251
X23,ARC_3,IGFBP3,0.0278106429258646,0.996965345221816,0.0459517810129716,0.964414802954269,,,,
X23,ARC_3,IGFBP4,-0.673342327747775,0.771492910042216,-1.67624188009509,0.131197204919617,,,,
X23,ARC_3,IGFBP5,0.378665703245187,0.865681257616343,1.26513096662756,0.239783366603442,,,,
X23,ARC_3,ITGA8,0.451959390012627,0.706814801850867,1.94847776633208,0.0897459105638028,,,,
X23,ARC_3,ITGAM,-0.211325414652297,0.925447775967632,-0.96745798084685,0.36069465440527,,,,
X23,ARC_3,ITGAX,0.0534553650455206,0.988367123550557,0.160740423568963,0.876158935446426,,,,
X23,ARC_3,ITGB2,-0.20280731882413,0.964245216978789,-0.634206525240886,0.542422093781101,,,,
X23,ARC_3,KCNH5,0.0133188823739492,0.992158566622289,0.113592658974655,0.91233852007504,1.00068087610752,0.999336140321483,1.53158618494518,0.188653102051913
X23,ARC_3,KIT,-0.10727771233686,0.971388235260683,-0.45852561169311,0.658570371792294,,,,
X23,ARC_3,KLF2,-0.440658298556377,0.917274359068577,-1.02720903478522,0.332060259885684,,,,
X23,ARC_3,KLF4,-0.533154452183772,0.960039482091915,-0.6860221987063,0.510697989165542,,,,
X23,ARC_3,KLRB1,0.409544443991109,0.966732100469309,0.502841022377003,0.627868697695699,,,,
X23,ARC_3,KRT18,-0.225010711181839,0.966732100469309,-0.513172134761221,0.620563877922977,0.601020256050097,0.999336140321483,1.67648433004394,0.15803008495975
X23,ARC_3,KRT8,0.0797680593979534,0.98557507722498,0.194670961444621,0.850279786353171,0.226098639397144,0.999336140321483,0.684989733601985,0.525715876386183
X23,ARC_3,LAMA2,-0.313964647791343,0.824427190107415,-1.43168051037549,0.190098795473957,,,,
X23,ARC_3,LAMP5,0.0124374582067485,0.996965345221816,0.0559182013126905,0.956748250817218,,,,
X23,ARC_3,LEPR,-0.64050279331745,0.726431865972922,-1.87561957730907,0.0956452371006661,0.611055529418976,0.999336140321483,4.48359330587214,0.0117739256163553
X23,ARC_3,LHX6,0.536107717604877,0.936505472195527,0.918346468324394,0.383419987882734,,,,
X23,ARC_3,LINC02763,-0.190041791667736,0.971388235260683,-0.45265631132945,0.662056230374831,,,,
X23,ARC_3,LOX,0.407716438126004,0.9126143833624,1.11487568579489,0.296564191995372,,,,
X23,ARC_3,LRRK1,0.0130492325803039,0.996965345221816,0.0382314495456391,0.970370013947654,,,,
X23,ARC_3,LRRK2,0.181629652597359,0.917274359068577,1.07824381971505,0.312513987186412,,,,
X23,ARC_3,LY86,-0.20642149351677,0.979162551881567,-0.363521118726829,0.724880136776245,,,,
X23,ARC_3,LYPD6,0.344165521907089,0.543461587958398,2.49097970869172,0.038078127445367,,,,
X23,ARC_3,LYPD6B,1.31144474205655,0.477792266140136,2.7329829283663,0.0238670119699141,,,,
X23,ARC_3,LYVE1,0.257700616709852,0.955608359385671,0.729119214375553,0.485488825913061,,,,
X23,ARC_3,MAG,0.708348959081488,0.578405646662819,2.34599293741536,0.0451777596709887,,,,
X23,ARC_3,MAL,-0.358438373960468,0.682038446566422,-1.97856455370412,0.0826255587234033,0.436215764241221,0.999336140321483,0.756062327056986,0.485270353201018
X23,ARC_3,MAN1A1,-0.180200913024785,0.954011389910718,-0.749721679867485,0.474577180205601,0.650937200165575,0.999336140321483,1.43072007436458,0.216302634622798
X23,ARC_3,MC3R,0.406637155600204,0.979162551881567,0.368505954352608,0.721304544051718,1.06261072292956,0.999336140321483,1.11533739403314,0.317429484659237
X23,ARC_3,MC4R,0.599186962786209,0.543461587958398,2.54841140049046,0.0385100395247727,,,,
X23,ARC_3,MCTP2,0.256981467285942,0.857912383690004,1.29513853906073,0.230916880609864,,,,
X23,ARC_3,MEIS2,0.394515318863755,0.960039482091915,0.689443335785166,0.508833741461185,,,,
X23,ARC_3,MGST1,-0.226569284070026,0.979162551881567,-0.352978140437402,0.732475213397657,-0.474828283167132,0.999336140321483,-0.727618403160655,0.501076922551016
X23,ARC_3,MKI67,-0.254271775715621,0.956253996383456,-0.726273702044727,0.486540585860949,,,,
X23,ARC_3,MOBP,0.244081296249643,0.974500254100584,0.430955300633762,0.67696535907555,-0.452583209351117,0.999336140321483,-0.825015979686651,0.448499984879117
X23,ARC_3,MOG,0.0336765299725251,0.996706984321371,0.0735404307564293,0.943046021581659,,,,
X23,ARC_3,MS4A6A,-0.425814886037445,0.828786534346335,-1.40069770326501,0.196883651856195,,,,
X23,ARC_3,MT2A,0.950477720785027,0.854076850572236,1.2991320187849,0.227444323740185,,,,
X23,ARC_3,MYO16,0.341117336235863,0.823863165056188,1.46216086839384,0.181138929704148,0.109563006545361,0.999336140321483,0.237399214072155,0.822216302263266
X23,ARC_3,MYO5B,-0.717012611814791,0.543461587958398,-2.47475463819411,0.0371709592629369,,,,
X23,ARC_3,MYRF,0.154321144438461,0.970733091698701,0.487174048121213,0.638523248498773,,,,
X23,ARC_3,MYT1L,0.0664278648314768,0.979162551881567,0.38453619214824,0.709999934077395,-0.225264971610521,0.999336140321483,-1.43849959386509,0.223373851030601
X23,ARC_3,MYZAP,0.471701767730896,0.944983331224013,0.84482882039198,0.420681839939578,,,,
X23,ARC_3,NCSTN,-0.139033325643373,0.925447775967632,-0.998752347789937,0.347345757355373,-0.140100341036538,0.999336140321483,-0.834948179831834,0.450789879272555
X23,ARC_3,NDST4,-0.195674308704524,0.917274359068577,-1.03578198302681,0.329999473756672,,,,
X23,ARC_3,NECAB2,-0.103435600886416,0.982253979094439,-0.320906030869814,0.755863003128338,0.0527731601595636,0.999336140321483,0.247344759170453,0.816902297125408
X23,ARC_3,NES,-0.532251206808284,0.944865125243919,-0.863414353558011,0.411159100615514,,,,
X23,ARC_3,NNAT,0.223729815408131,0.971388235260683,0.465585975704116,0.653008891650719,-0.139350718247064,0.999336140321483,-0.242395246169013,0.81855920429015
X23,ARC_3,NOTCH1,-0.200411932982738,0.808174354141242,-1.53115411157086,0.164653857501699,,,,
X23,ARC_3,NPFFR2,-0.481242423962902,0.773718104139284,-1.65828217752008,0.134833372547262,0.185139872946957,0.999336140321483,0.488405545950172,0.651208186136487
X23,ARC_3,NPNT,-0.433520296941573,0.543461587958398,-2.48059621567984,0.0377368684508199,,,,
