domain	gene_name	logFC_MvF	adj.P.Val	t	B	P.Value	AveExpr
VMH	SULF1	-0.423602666852895	0.669857515021152	-1.4708871678246	-5.0890026053717	0.163894796052251	10.2257663974078
VMH	HS3ST2	-0.373110456588274	0.782600512064896	-1.13965508128936	-5.10538640519132	0.273947163404869	7.72225791201071
VMH	SPI1	-0.620342862812434	0.669857515021152	-1.43175263640215	-5.11479644385481	0.174612673536825	10.1804729849516
VMH	NTRK3	0.168989573940138	0.6371266524686	1.5915733154012	-5.12600744636848	0.134263786634149	12.4049103278623
VMH	CAMK2A	0.193959831854972	0.6371266524686	1.64977208550586	-5.14017143254854	0.121699298139327	13.764644985215
VMH	TOP2A	-0.487358353830963	0.894341656388822	-0.703365793331846	-5.15331290704632	0.493598400520607	5.28218550624059
VMH	GAS2L3	-0.253467011692368	0.828291691595709	-0.873897350658179	-5.15416971393932	0.397221371034174	6.02581313552923
VMH	EGFR	0.247053912175469	0.6371266524686	1.53641107717317	-5.15556676288812	0.14718631999222	11.652732996795
VMH	RXFP1	-0.352086303684462	0.918068854586729	-0.653482822267284	-5.17739282729755	0.524252433356902	5.3444016242129
VMH	WIF1	-0.344431958288139	0.669857515021152	-1.40590697711472	-5.17931952437839	0.182005429807724	10.3240077455325
VMH	KLRB1	0.602255357158363	0.819966456128135	0.958061235457843	-5.18794771291207	0.354620346435532	7.48360970496542
VMH	CYTIP	-0.207676706595677	0.782600512064896	-1.04125793494734	-5.1962731521615	0.31576771888042	7.68966210302304
VMH	CDK1	-0.290892175242972	0.987326859936354	-0.509587522803322	-5.21383265272088	0.618442707220818	4.94270291264705
VMH	TP53	0.210334520167475	0.669857515021152	1.38952035281864	-5.23318384059756	0.186824973927994	10.5686915847793
VMH	PWP2	0.17623252740958	0.669857515021152	1.36582962709252	-5.23329798263194	0.193977533497422	10.253812470045
VMH	MYT1L	0.15096796505714	0.6371266524686	1.53321455312163	-5.23462514510382	0.14796657229462	12.8456929494343
VMH	THSD4	-0.201870370106048	0.703864908646712	-1.32072645202643	-5.23707312509895	0.208211474773184	9.83528585527732
VMH	TGFB2	-0.291289235201241	0.669857515021152	-1.38553075054953	-5.23754332285797	0.188014115098548	10.3892317563342
VMH	AGRP	-0.311201490264462	0.987326859936354	-0.557405827333374	-5.2430966282531	0.586234841232334	5.47758859393343
VMH	OXTR	0.229435261562065	0.669857515021152	1.37390463263468	-5.24707989940396	0.191514838783936	10.3141001473813
VMH	SLC17A7	-0.352313711645213	0.987326859936354	-0.467375894897752	-5.24742704957131	0.647571459793107	5.15301274992698
VMH	IGFBP5	0.326317661213038	0.669857515021152	1.46841031612603	-5.25668519266711	0.164556437828437	11.5883270340661
VMH	CRYM	0.286781594089884	0.730823193474321	1.2741323678231	-5.26386638911225	0.223788066147095	9.79034277255821
VMH	PVALB	-0.149483823806543	0.987326859936354	-0.312483514744596	-5.26521659103652	0.759374590229448	4.67916976481213
VMH	GSX1	-0.111909503298588	0.987326859936354	-0.232974445287886	-5.26573597516236	0.819222908524398	4.92534331704846
VMH	TRAC	0.291125814567225	0.875855250468928	0.753697984985399	-5.30037649822288	0.463776704275228	6.81794450664428
VMH	SLC6A3	-0.418221036077696	0.987326859936354	-0.509234567181191	-5.30234400291661	0.618683617352109	5.73732102134693
VMH	FASLG	0.145740144036822	0.987326859936354	0.281235258022981	-5.31041948340568	0.782729164306417	5.30511150050473
VMH	MYZAP	0.296433805328226	0.782600512064896	1.06318965105886	-5.31530231259032	0.306061815531294	8.18579246502843
VMH	FGFR2	-0.219180315057875	0.669857515021152	-1.395489890447	-5.32524200034466	0.18505723578326	11.5872087557503
VMH	CDH13	0.17675430885066	0.669857515021152	1.46777951604534	-5.32750128273333	0.164725300420551	12.7541133932778
VMH	ST18	0.375214630362569	0.736334115434615	1.25693422342657	-5.33033673219263	0.229766739333308	9.88617808979756
VMH	TRH	-0.354070099396452	0.782600512064896	-1.04039374919365	-5.33038080676443	0.316154722789587	8.64364059313956
VMH	ANKRD18A	0.258189647774808	0.757346082028864	1.2223127589184	-5.33279532696772	0.242184659004538	9.5693193182474
VMH	CCNA1	0.224903280227418	0.782600512064896	1.13895523984294	-5.33373978949513	0.274229055268929	8.93795089967331
VMH	DCC	0.199435780941599	0.736334115434615	1.25240582799307	-5.34090080249466	0.231361812226723	10.1331156634631
VMH	SOX10	0.387310527069204	0.669857515021152	1.37613709212398	-5.34204574087108	0.190838518393572	11.574140887852
VMH	C1orf162	-0.324101353851838	0.828291691595709	-0.915092904264561	-5.34267692953724	0.37595477113322	8.01537156108127
VMH	NKG7	-0.0713806018077206	0.987326859936354	-0.115118172142581	-5.35774161709735	0.910020199040397	5.30489968174826
VMH	GPR183	-0.341937240370541	0.875855250468928	-0.75925352597561	-5.36687075086633	0.460554624652833	7.77638552609953
VMH	ANK1	-0.240448594305752	0.782600512064896	-1.04955478033807	-5.37018105823484	0.312069787730938	8.82544426253195
VMH	CENPF	0.198345900602234	0.880241550507084	0.725096274254173	-5.38602758671323	0.480584680263648	7.14398562426875
VMH	MEPE	0.0386608862094269	0.987326859936354	0.097017025107525	-5.39288659324637	0.924116618434993	5.8532354674958
VMH	CD52	0.0157881950477297	0.992447480800842	0.0327785735969526	-5.40330954712954	0.974323509275245	5.79067132169292
VMH	GZMA	0.0668431361730413	0.987326859936354	0.110273104615895	-5.40414517506385	0.913790455103377	5.84492109071487
VMH	LINC01615	0.268809386218733	0.782600512064896	1.03115640547475	-5.40894026528992	0.320313074191322	8.50155360198249
VMH	ICAM5	0.180336836532131	0.987326859936354	0.400231641075497	-5.41184873450456	0.695151534086352	5.96184046775029
VMH	OTOGL	0.142764223519638	0.987326859936354	0.45349036997193	-5.41185358646683	0.657289403879801	6.37127585367405
VMH	KRT8	0.436713009269162	0.669857515021152	1.38495640630568	-5.41222945505863	0.188185814486533	12.6180474822561
VMH	SPHKAP	-0.333234874457943	0.757346082028864	-1.21690290508969	-5.41281656396237	0.24417168764865	10.5329981410032
VMH	LYPD6B	-0.114949980820276	0.987326859936354	-0.411491179968722	-5.4131264930881	0.687071771817774	6.45516129158072
VMH	GPNMB	0.365265818692274	0.828291691595709	0.933140198452392	-5.422551271695	0.366888571168395	8.71029963879186
VMH	LBHD2	0.0754745045520755	0.987326859936354	0.0832711080946532	-5.43096865655866	0.934839376017335	6.34117506837716
VMH	MKI67	-0.0669394515545507	0.987326859936354	-0.204464873735698	-5.43155711865264	0.840993930043508	5.98823162490427
VMH	NNAT	0.235471919209811	0.669857515021152	1.3902183321197	-5.43312639891796	0.186617570255176	13.0241731413855
VMH	CCL4	-0.0435881730708845	0.987326859936354	-0.093303909230269	-5.43451466697192	0.927011682652176	5.90111197880252
VMH	NDST4	0.177424416987169	0.987326859936354	0.513488279598027	-5.43514514174227	0.615783285762226	7.11377169224859
VMH	OXT	0.744135309420056	0.855342038834836	0.796678992923599	-5.44680859856464	0.439214196484076	7.51304643617544
VMH	ITGAX	-0.285968278289143	0.782600512064896	-1.11832457816799	-5.44697819532559	0.28263819342944	10.0929134237096
VMH	CTNNA3	0.274938445515865	0.828291691595709	0.869008077005299	-5.45149160595625	0.399798076793579	8.314487165654
VMH	ERMN	0.512411000035675	0.703864908646712	1.31539938333996	-5.45265963795082	0.209946957492973	12.0415162513184
VMH	HILPDA	0.28960560583689	0.782600512064896	1.01924638826936	-5.4730711719382	0.32573306924139	9.309424750177
VMH	SLIT3	0.283954084098285	0.775959315929221	1.18642664129622	-5.47407341311169	0.255604002098434	10.45960785361
VMH	KLF4	0.375074355151209	0.878669647655392	0.741489088215627	-5.47645796648653	0.470906462487879	7.57981915754988
VMH	ENOX2	-0.142921541186675	0.782600512064896	-1.02535742128182	-5.48757179895833	0.32294383034382	9.27556748926076
VMH	CRHBP	0.171591227177179	0.897322817164047	0.690470818946789	-5.49079758395916	0.501419131642582	8.21739942360268
VMH	CYP19A1	-0.201271861472855	0.987326859936354	-0.525648754854881	-5.49344226999731	0.607528712568191	7.11395004851554
VMH	CD2	-0.0339470108455098	0.987326859936354	-0.0692052960392875	-5.49378398511513	0.945825289505973	6.37246271687151
VMH	NPFFR2	-0.152333107490177	0.987326859936354	-0.395755145892528	-5.49752319725973	0.698374636732167	7.09907194073805
VMH	MAG	0.305849444716811	0.782600512064896	1.04556409555571	-5.50048156551842	0.313844470686949	9.62722406284755
VMH	ANO3	-0.191331200385669	0.782600512064896	-1.03512787484206	-5.50547532282018	0.318520396167649	9.38883730263768
VMH	ADAMTS12	0.0136494576904687	0.992447480800842	0.026948015383952	-5.50595924089145	0.978889455106841	6.23054022404103
VMH	MYO5B	-0.19473203020406	0.828291691595709	-0.886972000555376	-5.50654500594966	0.390385742344568	8.38648318220607
VMH	AVP	0.0123669344452457	0.996312910757558	0.0144771864118843	-5.50725783197548	0.98865780943345	6.04133776591663
VMH	CCK	-0.295273852401532	0.782600512064896	-1.01310872844363	-5.50960561498425	0.328551956403077	9.48784875205945
VMH	IDO1	0.0947801947165674	0.987326859936354	0.183465191232485	-5.51100412497749	0.857118206585164	6.83548894353382
VMH	MCTP2	0.174491186740001	0.897322817164047	0.695014411577475	-5.51340852798348	0.498655161186141	8.14283549525694
VMH	THEMIS	0.161309600373859	0.987326859936354	0.293243469163283	-5.51580341499752	0.773727147021481	7.03944253887754
VMH	PCLO	0.153976106459785	0.715896754837239	1.29376142015646	-5.51919166515097	0.217116228926048	12.5116106741656
VMH	POSTN	0.00898025261389268	0.996312910757558	0.011655205029044	-5.52014077690062	0.990868577911888	6.91212538715813
VMH	HES1	0.301422372257921	0.775959315929221	1.19153820391266	-5.52429628713076	0.253658131545221	11.0099986463838
VMH	CYP26B1	-0.310652399375943	0.828291691595709	-0.863281221726356	-5.52770056868861	0.402830385530153	8.74945472405029
VMH	LHX6	-0.286367873547547	0.92333672233861	-0.640657778125735	-5.53054057936146	0.532306143206139	7.8522826708393
VMH	VIP	-0.0922067266622566	0.987326859936354	-0.224374471212244	-5.54178521325156	0.825774772370012	7.04789413134478
VMH	HLA-DQA1	0.126325969357915	0.987326859936354	0.434614726412391	-5.54201800508707	0.670603526140536	7.89292923168248
VMH	CUX2	0.110563513390293	0.987326859936354	0.424722900191738	-5.5451645009553	0.677627433604854	7.35553688713625
VMH	ADRA1B	-0.0891898199082224	0.987326859936354	-0.322812560917305	-5.54582853328957	0.751706884065961	7.0258784375587
VMH	LOX	-0.146020543713614	0.987326859936354	-0.302576369862874	-5.54679872011957	0.766753925073614	7.08889833662334
VMH	DCN	-0.223615545664277	0.782600512064896	-1.15773040547488	-5.55070131727511	0.266742669324151	10.9920878976363
VMH	TRPC6	-0.267644449061846	0.855342038834836	-0.802947696204457	-5.56057417770048	0.435702322715412	8.5772289304645
VMH	ADAMTS3	-0.0873480517959884	0.987326859936354	-0.327910933423094	-5.56927659812708	0.747932107697339	6.75611935478923
VMH	SOX9	0.270822169648776	0.739842659981649	1.24360821318701	-5.57188609435049	0.234485651797462	12.451746928574
VMH	CXCL14	-0.230810134047044	0.782600512064896	-1.13369806193078	-5.57491039436521	0.276353662691279	10.739638749037
VMH	RIT2	0.199903056446047	0.782600512064896	1.11932323792805	-5.57614920785445	0.282226703558042	10.9664863651296
VMH	POU6F2	0.0668375863204878	0.987326859936354	0.286340048505663	-5.57618272562653	0.778898289139072	7.17510287106564
VMH	ZDHHC23	-0.021893576630089	0.987326859936354	-0.0806175199192428	-5.5811732861942	0.93691094008065	6.74553480210054
VMH	P2RY12	-0.747926583487711	0.782600512064896	-1.03720142492429	-5.5846850521396	0.317587326879261	10.494931589126
VMH	MT2A	0.148692474429434	0.987326859936354	0.383095540048852	-5.58727120400679	0.707522260162624	7.70554276040299
VMH	EYA4	0.0873073480380278	0.987326859936354	0.0977928160315766	-5.58762195592253	0.923511884948218	7.43095141402303
VMH	SFRP2	0.10106724311348	0.987326859936354	0.460359537228521	-5.59599193336403	0.652473733797229	7.54298043510694
VMH	TESPA1	-0.068762437410725	0.987326859936354	-0.121931773148031	-5.60364455558205	0.90472193556895	7.35172405612509
VMH	CRH	-0.193849198326669	0.987326859936354	-0.169767631713937	-5.61118923940951	0.867672021528852	6.85741386974279
VMH	GNLY	-0.147574571976479	0.987326859936354	-0.196323481295062	-5.62678530690208	0.84723679719237	7.75788379263325
VMH	SORCS1	-0.170717342040982	0.828291691595709	-0.867542322171629	-5.63017054994996	0.400572721302639	9.16728983878998
VMH	CAPG	0.426784411345441	0.828291691595709	0.919342113807302	-5.63386661979927	0.37380640233311	10.0522714714977
VMH	COL25A1	-0.262863669207915	0.782600512064896	-1.0115060356217	-5.6361404681602	0.329290925841514	10.5031955263902
VMH	TRHDE	0.0989054486979839	0.987326859936354	0.361985575276241	-5.64112092889619	0.722880344594312	7.80607482138857
VMH	APOE	0.243995289524921	0.703864908646712	1.32521572616527	-5.64331451799793	0.206757929199518	15.4059836043711
VMH	GLRA3	0.164579219182556	0.782600512064896	1.16752142081774	-5.64850711644903	0.26290112175442	12.2231671119524
VMH	PCP4	-0.300886910272297	0.782600512064896	-1.16573789636186	-5.651371451362	0.263597715492699	12.0573719999604
VMH	SLC10A4	-0.143728635132257	0.972469132026048	-0.592302442811478	-5.6535270363184	0.563288131118913	8.644927470445
VMH	HRH1	0.238485989929172	0.828291691595709	0.863321434200639	-5.6553704864215	0.402809040119898	9.41006642354058
VMH	GAL	-0.0333517060716941	0.987326859936354	-0.0647995432123665	-5.66643799501166	0.949268812900043	8.00911329332105
VMH	SHISAL2B	0.192391956558316	0.987326859936354	0.426239700273378	-5.67508315829933	0.676548349252466	8.04488980173514
VMH	IGFBP3	-0.233379686346245	0.828291691595709	-0.864666277568148	-5.68838132963232	0.402095610569189	9.80829069370704
VMH	PLCE1	-0.143120607442446	0.855342038834836	-0.815281224065343	-5.69321601507137	0.42884556816942	9.41644463620369
VMH	FLT1	-0.301766741162108	0.782600512064896	-1.05053320080905	-5.69359191876977	0.311635802676743	11.1666630876942
VMH	CDH1	0.0862619126448347	0.987326859936354	0.26589163541086	-5.69363998965979	0.794278698686396	7.78182699746522
VMH	DDN	0.226197082619661	0.782600512064896	1.08509655595591	-5.69468559182672	0.296588263809817	11.5009172695016
VMH	NXPH2	-0.0260715870728223	0.988821553036826	-0.0591327836606642	-5.69503557116648	0.953699476016392	7.7660030619337
VMH	HHATL	0.227817316422092	0.828291691595709	0.902726724456173	-5.70248427291872	0.382255170792336	10.2288818695328
VMH	SDK1	-0.0868903144541129	0.987326859936354	-0.424058530608879	-5.73245532076749	0.678100312526234	8.11661255952599
VMH	SLC24A3	0.176758906818407	0.782600512064896	1.07590284853941	-5.73250935250939	0.300537184692948	12.1720387867174
VMH	CD48	0.124309715522349	0.987326859936354	0.367659504019062	-5.73473708505643	0.718739843360072	8.47790438361371
VMH	RSPO2	-0.183883780543873	0.92333672233861	-0.642605165131673	-5.73763499581631	0.531078772086784	9.04685184220423
VMH	NPY2R	0.0355640424993764	0.987326859936354	0.128182018225281	-5.74330177414706	0.899865878831517	7.88805159729601
VMH	PCSK6	-0.224977711838985	0.828291691595709	-0.905704857531434	-5.74384876743532	0.380731302145939	10.5079211502557
VMH	ZBBX	0.0229845568322391	0.987326859936354	0.0985317719287664	-5.75105855982359	0.922935910311938	7.84462066302033
VMH	C2orf80	-0.201595486830614	0.790159660381839	-0.990794757523175	-5.7510915130318	0.338948269617346	11.3894651744427
VMH	GFOD1	-0.11940741337183	0.782600512064896	-1.07356484492918	-5.75399760662132	0.301547604079543	12.3087903599599
VMH	CAPN3	-0.117599047653371	0.987326859936354	-0.397671955433729	-5.75831051255137	0.696993777202615	8.46198193805086
VMH	FSTL4	0.165971078809063	0.855342038834836	0.8083650811154	-5.76339812339353	0.432681929733613	9.92922609373061
VMH	COL12A1	0.185271035740527	0.917616745127097	0.657912244518117	-5.77265636767017	0.521487111984798	9.04654199415813
VMH	STK32B	-0.137388804846216	0.903764790067171	-0.674597639926173	-5.77307774688952	0.511145659956023	9.49903282975156
VMH	SAMD5	0.160682610798974	0.875855250468928	0.76417422394785	-5.77418198579866	0.457712398725562	9.84650206232744
VMH	CORO1A	-0.117648034517355	0.892677180576065	-0.708939215543276	-5.77614817672152	0.490240746709806	9.52624836641419
VMH	OLIG1	0.337579427977412	0.782600512064896	1.1077660635588	-5.77647104001558	0.287016435888768	13.246767208844
VMH	PCDH7	0.157489130088843	0.782600512064896	1.08568313040367	-5.78300456963275	0.296337631414053	12.943526899121
VMH	NWD2	-0.0738105231561281	0.987326859936354	-0.225100865797863	-5.78410157247286	0.825220840988804	8.23925370146535
VMH	RNASET2	-0.167885468318518	0.819966456128135	-0.954788331257787	-5.78493759747566	0.356214935858944	11.4940444649138
VMH	TRIL	0.159294098936535	0.782600512064896	1.0305464130977	-5.79393421221007	0.320589066890761	12.2210560684973
VMH	PDGFD	-0.138644818052118	0.901834754934544	-0.680379549642768	-5.79740136323911	0.507590053323814	9.7257133599507
VMH	TNRC6B	0.120957945921756	0.822162355352301	0.948250548615621	-5.80421159881362	0.359415237312482	11.4038048154468
VMH	BDNF	-0.0459384462426797	0.987326859936354	-0.11639715189502	-5.81870203495337	0.909025315432338	8.50704726264046
VMH	HLA-DMB	0.129695436523464	0.987326859936354	0.402620290190012	-5.82598748983094	0.69343419269122	9.08268339269514
VMH	NR5A1	0.261616394856231	0.828291691595709	0.907597671441835	-5.83116490654038	0.37976493580377	10.8774057253247
VMH	TACR1	-0.113357457628352	0.987326859936354	-0.379496465985804	-5.83253665016185	0.710131567841696	8.7090673006402
VMH	NPNT	0.0105838533490648	0.992447480800842	0.0446798754903878	-5.83591388636914	0.965006611459205	8.40809933821844
VMH	PROKR1	0.108453302825264	0.987326859936354	0.251957213571778	-5.83953169957201	0.804811235592403	8.82950392764947
VMH	LINC02763	0.0462494418031927	0.987326859936354	0.098615395244685	-5.84031914841897	0.922870733457584	8.4844859879746
VMH	LYVE1	-0.0735146398518793	0.987326859936354	-0.333943223668262	-5.84574370929879	0.743474545722024	8.83207491467112
VMH	ANGPT1	-0.0454721483978862	0.987326859936354	-0.245765781474879	-5.84594206086503	0.809503936112464	8.5768837534691
VMH	CEMIP	0.081170273038472	0.987326859936354	0.345150946665085	-5.84676317303522	0.735218054961867	8.57609432716592
VMH	UGT8	0.27030255296302	0.845501069751954	0.834813672443222	-5.8476858278683	0.418130310451103	10.9882990368556
VMH	NRGN	-0.146804685767327	0.782600512064896	-1.08345088535496	-5.85084928105912	0.29729227018041	13.7261179965392
VMH	CX3CR1	-0.69399684353456	0.880241550507084	-0.724386708122424	-5.85450002205882	0.481006311752505	10.2322596336341
VMH	IDH1	0.168833702982619	0.844486345172996	0.839988358130577	-5.85861092602921	0.415321153363769	10.9919712902811
VMH	IFITM3	-0.330978336936646	0.828291691595709	-0.935530367419636	-5.86743568911211	0.365699303948816	12.1009373798954
VMH	TRPC5	-0.0897810160195149	0.987326859936354	-0.46103144575538	-5.86811438028768	0.652003547961853	9.07191951406264
VMH	ADRA1A	-0.0855237836502116	0.878669647655392	-0.73394440829463	-5.87234738941825	0.475345874961114	10.4228364218037
VMH	APP	0.131726908120067	0.782600512064896	1.11463676345331	-5.87348033337818	0.284161647002535	14.9746451612536
VMH	GDF10	0.0901009777850099	0.897322817164047	0.688536025699139	-5.87704551056904	0.502598845679316	10.0685161410848
VMH	NPY1R	0.154971611189266	0.875855250468928	0.749337844673832	-5.87846686935578	0.466315238233322	10.3975248139216
VMH	VWC2L	-0.0848670089412238	0.987326859936354	-0.509439552460559	-5.87896433784892	0.618543698939349	9.23046975100306
VMH	CNTN2	0.172279809346284	0.828291691595709	0.904671320145506	-5.88089725140414	0.381259677848445	11.9080925390105
VMH	MOG	0.194444827375133	0.875855250468928	0.748773916392573	-5.88454781773754	0.466644190823609	10.7216601433738
VMH	PTCHD4	0.0362581195683873	0.987326859936354	0.194429462345164	-5.88532010923492	0.848690689477556	8.81680886562502
VMH	PCNA	0.111478305906049	0.878669647655392	0.735760237181647	-5.8883791841061	0.474275082452206	10.5903743954524
VMH	LRRK2	0.0656069132499422	0.987326859936354	0.419780237958691	-5.89141471882078	0.681148849316623	9.13861709235459
VMH	SLC17A6	-0.243479276751653	0.786438491242499	-1.00338333718789	-5.89922817669165	0.333054552302151	13.4927981156745
VMH	BMP8B	-0.060180276453794	0.987326859936354	-0.232935657126469	-5.91357241119638	0.819252428068876	8.78193595432806
VMH	NOTCH1	0.145117162514326	0.844486345172996	0.841934279193214	-5.91385078012338	0.414267996242376	11.5736486273463
VMH	PSEN2	0.061605746777321	0.987326859936354	0.500957077604329	-5.91973525353994	0.624346451854041	9.68415146077498
VMH	ATP2C2	0.130851714496266	0.974930501489519	0.585776674088476	-5.92171595031824	0.56754243424169	10.1164750799416
VMH	FBLN1	-0.094740117215947	0.987326859936354	-0.534347600261034	-5.92535045169187	0.601657788329675	9.76923124548147
VMH	BRINP3	-0.175558703120513	0.855342038834836	-0.805013663790822	-5.92655479049022	0.434548876226969	11.496012575297
VMH	KIT	-0.0375543569602552	0.987326859936354	-0.194017823384844	-5.93602166866417	0.84900674894337	9.20274666451169
VMH	GAD2	0.14305191240793	0.987326859936354	0.489619809019723	-5.93749955747202	0.632142736864703	10.0740671582342
VMH	PCDH19	0.101462690664283	0.828291691595709	0.888254521856704	-5.94461390955987	0.389719525338565	12.4218875383135
VMH	HTR2A	0.0270707679731963	0.987326859936354	0.155744408483135	-5.956166213426	0.878503994036641	9.07590955629588
VMH	AR	-0.0610063661075593	0.987326859936354	-0.445947697435346	-5.95717502783111	0.662595527834821	9.72743261555572
VMH	CSPG4	-0.0284123911618863	0.987326859936354	-0.116146906357847	-5.95745724030403	0.909219962201002	9.13693458237383
VMH	RXRG	-0.13693340990802	0.861316798841798	-0.786812144390294	-5.9575438170135	0.444778346942896	11.6127821864097
VMH	ELK1	0.0988439836920758	0.855342038834836	0.796818804054088	-5.95822701020515	0.439135674297702	11.5134849862301
VMH	DYDC2	-0.0347424367158222	0.987326859936354	-0.115940917921619	-5.96013306594002	0.909380189323446	9.28857471510891
VMH	ABCC9	-0.0140996876703756	0.987326859936354	-0.0829802490491345	-5.96386574295498	0.93506641589426	9.22256688722277
VMH	LEPR	0.0630999977599824	0.987326859936354	0.253060223526125	-5.96558727216214	0.803976040893681	9.0835150027432
VMH	PSENEN	-0.0762390979808014	0.987326859936354	-0.530689070786426	-5.97250111019666	0.604123492276443	10.2110169272235
VMH	KCNH5	-0.0625088543976702	0.987326859936354	-0.427476193934224	-5.97979999801496	0.675669227238266	9.86044260620089
VMH	GPER1	-0.0368171344056112	0.987326859936354	-0.133834826282579	-5.98504522309495	0.895477577478513	9.26614586802821
VMH	HCRT	-0.151061095702788	0.987326859936354	-0.33930719622772	-5.98898451171315	0.73951885108174	9.6746318406179
VMH	MEIS2	0.0222087122954182	0.987326859936354	0.091560446913991	-5.99058368967268	0.928371409384228	9.24214437521967
VMH	CALCRL	0.0696551692567198	0.987326859936354	0.260065291764323	-5.99156187581988	0.798677683518309	9.23286641802726
VMH	LYPD6	0.0273149155604511	0.987326859936354	0.14897377640186	-5.99211194372597	0.883743057583768	9.4247593020896
VMH	TLL2	-0.0190093525924748	0.987326859936354	-0.103573387354335	-6.01624946053844	0.91900747120219	8.90609145640146
VMH	RFTN1	-0.116864862313518	0.987326859936354	-0.458876427269938	-6.0252059694914	0.653512123179378	10.4653229138004
VMH	CELF2	0.374527988645564	0.828291691595709	0.876644253864965	-6.03178189606461	0.395778618133984	13.8587430588934
VMH	RNF152	-0.0832447501693174	0.987326859936354	-0.550952607807703	-6.03266076406482	0.590530620489576	10.7938029239012
VMH	ELOVL2	-0.0251525602145737	0.987326859936354	-0.155401329421289	-6.03581657311189	0.878769325870462	9.62139512773821
VMH	UNC5B	0.0374515990276372	0.987326859936354	0.089227729027665	-6.03596159413868	0.930191059982825	9.76167032348015
VMH	S100A4	-0.16509929063476	0.987326859936354	-0.251794244199059	-6.0417387260183	0.804934656391371	10.0646660903263
VMH	VGF	-0.122978702797948	0.987326859936354	-0.332880080410844	-6.0531366319994	0.744259466900008	10.3614894099094
VMH	NTNG1	-0.103695742555793	0.974930501489519	-0.581955716528387	-6.05663045521553	0.570041331472014	11.228899783881
VMH	FABP6	-0.0976856699731563	0.987326859936354	-0.523438205346852	-6.05965176124977	0.609025153360703	10.9718448428665
VMH	HTR2C	0.000972847624018058	0.996498290587175	0.00446943478812691	-6.07559673007947	0.996498290587175	9.99270692553728
VMH	PROX1	-0.049548829421397	0.987326859936354	-0.405376960806339	-6.07911568134192	0.691454435126941	10.5447469518669
VMH	DDR2	-0.0498236292952914	0.987326859936354	-0.199190105232483	-6.08933472379364	0.845037412790201	10.2080679711511
VMH	TMEM132C	-0.0617469580291825	0.987326859936354	-0.413835802016249	-6.08981845068508	0.685394238446514	10.748684397063
VMH	CDH6	-0.105658756897864	0.987326859936354	-0.41849220037165	-6.0907273983818	0.68206779144426	10.6363785921019
VMH	SOX11	-0.0633735003284102	0.987326859936354	-0.477943246460828	-6.09099750207559	0.640220179024822	11.060499138284
VMH	NCSTN	-0.020287485116004	0.987326859936354	-0.104288113157067	-6.09764511806035	0.91845073059311	10.0543524693695
VMH	PAX6	0.0165852046982575	0.987326859936354	0.102244385773497	-6.10020373776128	0.920042823419723	10.10592399051
VMH	GLRA2	-0.102744151367261	0.987326859936354	-0.384706622979414	-6.10117828789751	0.706355469227782	10.8759189699217
VMH	MAL	-0.115009381049216	0.987326859936354	-0.489603501125643	-6.10571354835536	0.632153984439062	11.1868610540592
VMH	CDH4	0.0604503717232383	0.987326859936354	0.303227331936343	-6.11576860366243	0.766268323790921	10.6310423546722
VMH	PLD5	-0.0533169674463903	0.987326859936354	-0.316124593095245	-6.12630152354044	0.756668603655366	10.6586063814827
VMH	MAN1A1	0.028858191943252	0.987326859936354	0.180767405681727	-6.12664347574792	0.859194642189157	10.3683302154984
VMH	PTPRZ1	0.145853171766632	0.875855250468928	0.761203972796505	-6.13062205266769	0.459426722587499	13.6847055918436
VMH	ADARB1	0.0293272565557707	0.987326859936354	0.245133719952102	-6.1362126277252	0.809983429841182	10.6113162506604
VMH	MYRF	0.03132136830612	0.987326859936354	0.113022964915513	-6.14165867234934	0.911650342355738	10.596144101853
VMH	PSEN1	-0.0475327223898638	0.987326859936354	-0.340863893664257	-6.14305609047861	0.738372283092011	10.926519737167
VMH	TENM1	0.0263836043796637	0.987326859936354	0.176063199179994	-6.14772024178684	0.862817967136784	10.6700834378516
VMH	LAMP5	-0.0807877764382905	0.987326859936354	-0.546562270810248	-6.15136459409447	0.59346236839248	11.7994709040533
VMH	PCSK1	-0.0685410803510607	0.987326859936354	-0.32537185174256	-6.15696941432299	0.749811181224466	10.9371385050671
VMH	CHODL	-0.00354510453410661	0.996312910757558	-0.0149006250839075	-6.15936490632477	0.988326091236283	10.6576961170245
VMH	CD83	-0.058529366258524	0.987326859936354	-0.33340067961863	-6.16411788476429	0.743875070276882	11.0548279449164
VMH	CLDN11	-0.0242150866915765	0.987326859936354	-0.080966467453372	-6.16667742439496	0.936638501392128	10.6603405891147
VMH	AQP4	0.138562830734491	0.855342038834836	0.796426512412084	-6.16738688304164	0.439356019947949	14.8647928775484
VMH	GABRE	0.0123746126227093	0.992447480800842	0.0347262759469918	-6.17633727059448	0.972798451997677	11.1556663933912
VMH	MYO16	-0.0404455115779214	0.987326859936354	-0.236504780529946	-6.17857454094839	0.816537363127551	11.0694873715011
VMH	SST	0.0395330102794347	0.987326859936354	0.075781209489771	-6.1801373974175	0.940687691152121	11.2488732592641
VMH	SSTR1	-0.00677623887656864	0.992447480800842	-0.0495152691615724	-6.18117361554799	0.961222676370062	10.7987501106321
VMH	RORB	-0.0145263650624585	0.987326859936354	-0.0925897249954605	-6.18826759554005	0.927568646703862	10.775286572298
