NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
P2RY1	1	P2RY1	
TMEM203	1	TMEM203	
COQ4	1	COQ4	
MYLK3	1	MYLK3	
RGMA	1	RGMA	
MRPS24	1	MRPS24	
LIME1	1	LIME1	
CGGBP1	1	CGGBP1	
USP18	1	USP18	
COQ8B	1	COQ8B	
PYGL	1	PYGL	
CADM4	1	CADM4	
VPS52	1	VPS52	
MMACHC	1	MMACHC	
WDPCP	1	WDPCP	
B4GALT7	1	B4GALT7	
GALNT7	1	GALNT7	
GTF2H4	1	GTF2H4	
TYSND1	1	TYSND1	
FGFR1OP2	1	FGFR1OP2	
FUZ	1	FUZ	
SOS1	1	SOS1	
SLC39A6	1	SLC39A6	
HTR2C	1	HTR2C	
C5orf24	1	C5orf24	
DDB1	1	DDB1	
DDAH1	1	DDAH1	
HRH3	1	HRH3	
SOX6	1	SOX6	
CHERP	1	CHERP	
YARS1	1	YARS	
CTBP1	1	CTBP1	
SIK3	1	SIK3	
TXNDC11	1	TXNDC11	
RNF19B	1	RNF19B	
NKIRAS1	1	NKIRAS1	
KLHL8	1	KLHL8	
MN1	1	MN1	
GTPBP6	1	GTPBP6	
DERL3	1	DERL3	
HSP90AA1	1	HSP90AA1	
SSU72	1	SSU72	
FAM171B	1	FAM171B	
ALKBH1	1	ALKBH1	
ZBTB33	1	ZBTB33	
PGR	1	PGR	
TRMT13	1	TRMT13	
FBXO11	1	FBXO11	
CAMSAP2	1	CAMSAP2	
RAB3D	1	RAB3D	
ATP5MC1	1	ATP5MC1	
GPR180	1	GPR180	
ZNF124	1	ZNF124	
MAPK6	1	MAPK6	
RAD21	1	RAD21	
AAK1	1	AAK1	
EIF4EBP1	1	EIF4EBP1	
SLC30A9	1	SLC30A9	
COX6B1	1	COX6B1	
ATP11A	1	ATP11A	
SLC11A2	1	SLC11A2	
SC5D	1	SC5D	
KDM7A-DT	1	KDM7A-DT	
PDHA1	1	PDHA1	
LRP1B	1	LRP1B	
MRRF	1	MRRF	
ATAD2	1	ATAD2	
DLGAP1	1	DLGAP1	
PEX11G	1	PEX11G	
PHF19	1	PHF19	
POLR2I	1	POLR2I	
BRCA1	1	BRCA1	
DHODH	1	DHODH	
ZNF417	1	ZNF417	
NOS1	1	NOS1	
HPN-AS1	1	HPN-AS1	
SFXN5	1	SFXN5	
RABGGTA	1	RABGGTA	
UQCC3	1	UQCC3	
TOMM70	1	TOMM70	
SEC23A	1	SEC23A	
LRRC43	1	LRRC43	
MCM3AP	1	MCM3AP	
COPA	1	COPA	
NPFF	1	NPFF	
GALNT8	1	GALNT8	
PEBP1	1	PEBP1	
MTREX	1	MTREX	
POU3F2	1	POU3F2	
KLRC2	1	KLRC2	
CTDSPL	1	CTDSPL	
CSTF2T	1	CSTF2T	
CBX4	1	CBX4	
TUBGCP5	1	TUBGCP5	
CSNK1E	1	CSNK1E	
SMIM1	1	SMIM1	
POLR3H	1	POLR3H	
SEMA3C	1	SEMA3C	
PTCD3	1	PTCD3	
ZBED3	1	ZBED3	
SOBP	1	SOBP	
KIF26A	1	KIF26A	
YLPM1	1	YLPM1	
PXK	1	PXK	
C2orf74	1	C2orf74	
ZFAND3	1	ZFAND3	
ABL2	1	ABL2	
DELE1	1	DELE1	
AP2M1	1	AP2M1	
DENND1B	1	DENND1B	
IQCJ-SCHIP1	1	IQCJ-SCHIP1	
LAS1L	1	LAS1L	
VMO1	1	VMO1	
CYP4X1	1	CYP4X1	
SLC2A11	1	SLC2A11	
RRAS2	1	RRAS2	
ZNF516	1	ZNF516	
NAE1	1	NAE1	
FBXO44	1	FBXO44	
AARS1	1	AARS	
ZNF382	1	ZNF382	
NAV1	1	NAV1	
SERINC3	1	SERINC3	
ATP1A1	1	ATP1A1	
ANKRD13A	1	ANKRD13A	
VPS53	1	VPS53	
HCFC1	1	HCFC1	
CRPPA	1	CRPPA	
HDAC4-AS1	1	HDAC4-AS1	
GNAQ	1	GNAQ	
DDX52	1	DDX52	
GEMIN4	1	GEMIN4	
PRXL2B	1	PRXL2B	
HDAC11	1	HDAC11	
CHD8	1	CHD8	
NKIRAS2	1	NKIRAS2	
MRPS7	1	MRPS7	
MINDY4	1	MINDY4	
TMEM59	1	TMEM59	
KRT10	1	KRT10	
CIAPIN1	1	CIAPIN1	
C14orf28	1	C14orf28	
VPS36	1	VPS36	
MAML1	1	MAML1	
MRPL21	1	MRPL21	
NPEPPS	1	NPEPPS	
EPB41L4A-AS1	1	EPB41L4A-AS1	
CPT1C	1	CPT1C	
DIPK1B	1	DIPK1B	
ADARB1	1	ADARB1	
OTUB1	1	OTUB1	
FZD7	1	FZD7	
SLC16A8	1	SLC16A8	
CYRIB	1	FAM49B	
CHROMR	1	CHROMR	
WASL	1	WASL	
PI4KB	1	PI4KB	
L3MBTL2	1	L3MBTL2	
FTSJ3	1	FTSJ3	
ATG4C	1	ATG4C	
CKAP2	1	CKAP2	
NDUFA9	1	NDUFA9	
NRSN2	1	NRSN2	
RBBP7	1	RBBP7	
JAZF1	1	JAZF1	
CWF19L2	1	CWF19L2	
MRPL54	1	MRPL54	
GTF2A1	1	GTF2A1	
IARS1	1	IARS	
TMEM116	1	TMEM116	
FRMD5	1	FRMD5	
SPAG1	1	SPAG1	
GRIN2C	1	GRIN2C	
GADD45G	1	GADD45G	
SNAP29	1	SNAP29	
SENP1	1	SENP1	
PPP2R2B	1	PPP2R2B	
MORF4L1	1	MORF4L1	
AP1G1	1	AP1G1	
FUT10	1	FUT10	
ZNF141	1	ZNF141	
IQCB1	1	IQCB1	
ZBTB3	1	ZBTB3	
ZDHHC9	1	ZDHHC9	
ACSL4	1	ACSL4	
FNBP4	1	FNBP4	
ARHGEF17	1	ARHGEF17	
FAM199X	1	FAM199X	
PRKAR1A	1	PRKAR1A	
GEMIN6	1	GEMIN6	
TAF13	1	TAF13	
UTY	1	UTY	
BICD1	1	BICD1	
LRSAM1	1	LRSAM1	
STXBP5L	1	STXBP5L	
RAD23B	1	RAD23B	
NAALAD2	1	NAALAD2	
ADRM1	1	ADRM1	
LRTOMT	1	LRTOMT	
MRPS26	1	MRPS26	
SLC29A1	1	SLC29A1	
MED24	1	MED24	
SNU13	1	SNU13	
SGK3	1	SGK3	
PSMB1	1	PSMB1	
NRXN3	1	NRXN3	
MRGBP	1	MRGBP	
PCMTD1	1	PCMTD1	
IQSEC3	1	IQSEC3	
NCOA4	1	NCOA4	
MRFAP1L1	1	MRFAP1L1	
LSM4	1	LSM4	
INTS10	1	INTS10	
WDR41	1	WDR41	
TFPT	1	TFPT	
TEKT2	1	TEKT2	
STX18-AS1	1	STX18-AS1	
MGST3	1	MGST3	
KBTBD3	1	KBTBD3	
DCLK2	1	DCLK2	
ERRFI1	1	ERRFI1	
NKAPD1	1	NKAPD1	
DLG5-AS1	1	DLG5-AS1	
TFG	1	TFG	
AGGF1	1	AGGF1	
IFNAR1	1	IFNAR1	
SCN2A	1	SCN2A	
PNPLA8	1	PNPLA8	
MTCH2	1	MTCH2	
COL5A3	1	COL5A3	
LRRC57	1	LRRC57	
RRAGA	1	RRAGA	
SRP72	1	SRP72	
DGLUCY	1	DGLUCY	
MCAT	1	MCAT	
LYAR	1	LYAR	
VCPIP1	1	VCPIP1	
CYP51A1	1	CYP51A1	
BORCS8	1	BORCS8	
AGPAT5	1	AGPAT5	
KBTBD4	1	KBTBD4	
EBF3	1	EBF3	
AGPAT1	1	AGPAT1	
MOCS2	1	MOCS2	
CMBL	1	CMBL	
ATP5MJ	1	ATP5MPL	
DBP	1	DBP	
AP1G2	1	AP1G2	
C17orf49	1	C17orf49	
OXCT1	1	OXCT1	
RCBTB1	1	RCBTB1	
CDKL2	1	CDKL2	
PLAAT5	1	PLAAT5	
ZNF827	1	ZNF827	
NELFE	1	NELFE	
STRAP	1	STRAP	
KCTD5	1	KCTD5	
DOCK4	1	DOCK4	
CSNK1G2	1	CSNK1G2	
EMC7	1	EMC7	
TMEM41B	1	TMEM41B	
ULK1	1	ULK1	
PAICS	1	PAICS	
USP33	1	USP33	
INPP4A	1	INPP4A	
SPRING1	1	C12orf49	
TTC19	1	TTC19	
ZNF131	1	ZNF131	
PKM	1	PKM	
BRSK1	1	BRSK1	
HEY1	1	HEY1	
RNF170	1	RNF170	
FAM3C	1	FAM3C	
FBXL4	1	FBXL4	
CFAP44	1	CFAP44	
PUM1	1	PUM1	
DDC	1	DDC	
FCF1	1	FCF1	
TRIL	1	TRIL	
PSMD2	1	PSMD2	
CCDC92	1	CCDC92	
BTBD1	1	BTBD1	
NR2F6	1	NR2F6	
PIEZO1	1	PIEZO1	
C2orf68	1	C2orf68	
DUSP12	1	DUSP12	
CAMK1	1	CAMK1	
DYRK2	1	DYRK2	
FAM219A	1	FAM219A	
GRPEL1	1	GRPEL1	
SPCS3	1	SPCS3	
CEP164	1	CEP164	
HSPE1	1	HSPE1	
GPATCH4	1	GPATCH4	
CHRM2	1	CHRM2	
FOXK1	1	FOXK1	
SMARCA4	1	SMARCA4	
CCNC	1	CCNC	
LASP1	1	LASP1	
HERC1	1	HERC1	
TMEM11	1	TMEM11	
ACBD7	1	ACBD7	
INAFM1	1	INAFM1	
TRAPPC1	1	TRAPPC1	
APP	1	APP	
SYVN1	1	SYVN1	
DLGAP1-AS1	1	DLGAP1-AS1	
RUBCNL	1	RUBCNL	
HDAC2	1	HDAC2	
GALM	1	GALM	
CD55	1	CD55	
MACO1	1	MACO1	
DCTN4	1	DCTN4	
UBR3	1	UBR3	
MRPL49	1	MRPL49	
SLC35B4	1	SLC35B4	
MYO18A	1	MYO18A	
DIS3L	1	DIS3L	
LRRTM1	1	LRRTM1	
SPCS1	1	SPCS1	
UBXN10	1	UBXN10	
DNAAF1	1	DNAAF1	
SLC25A1	1	SLC25A1	
LAMTOR5	1	LAMTOR5	
NUTM2B-AS1	1	NUTM2B-AS1	
OGFOD2	1	OGFOD2	
ZNF395	1	ZNF395	
SPIN1	1	SPIN1	
ARAF	1	ARAF	
EXOC5	1	EXOC5	
IDH3B	1	IDH3B	
KDM7A	1	KDM7A	
PACRG	1	PACRG	
DNAJC9	1	DNAJC9	
PBDC1	1	PBDC1	
PRKACA	1	PRKACA	
PGS1	1	PGS1	
SRP68	1	SRP68	
SCMH1	1	SCMH1	
VPS9D1	1	VPS9D1	
TP53TG5	1	TP53TG5	
TBC1D5	1	TBC1D5	
TPRN	1	TPRN	
MTO1	1	MTO1	
MMADHC	1	MMADHC	
MIA2	1	MIA2	
GPKOW	1	GPKOW	
PET100	1	PET100	
ATPAF1	1	ATPAF1	
TMEM106B	1	TMEM106B	
SLC25A32	1	SLC25A32	
ARRB1	1	ARRB1	
ERCC2	1	ERCC2	
TMEM170B	1	TMEM170B	
CIAO2B	1	CIAO2B	
IWS1	1	IWS1	
PLD2	1	PLD2	
TTC33	1	TTC33	
C11orf68	1	C11orf68	
RTN4R	1	RTN4R	
SYNC	1	SYNC	
TPST1	1	TPST1	
XPO1	1	XPO1	
MRFAP1	1	MRFAP1	
POMC	1	POMC	
ETFB	1	ETFB	
PLOD2	1	PLOD2	
ZNF330	1	ZNF330	
TEKT1	1	TEKT1	
GOLM1	1	GOLM1	
IQSEC1	1	IQSEC1	
TRMT61A	1	TRMT61A	
RCAN1	1	RCAN1	
CFAP36	1	CFAP36	
DCTN1	1	DCTN1	
EEF2K	1	EEF2K	
CYTH2	1	CYTH2	
PTPRA	1	PTPRA	
ZNF506	1	ZNF506	
SLC2A3	1	SLC2A3	
MED17	1	MED17	
CYP2U1	1	CYP2U1	
SEMA4C	1	SEMA4C	
PHYHD1	1	PHYHD1	
SMIM10L1	1	SMIM10L1	
SPIRE1	1	SPIRE1	
CRAT	1	CRAT	
MRPS5	1	MRPS5	
TRPM3	1	TRPM3	
ARL6IP5	1	ARL6IP5	
AFDN	1	AFDN	
NKX2-1	1	NKX2-1	
RELB	1	RELB	
PUSL1	1	PUSL1	
LMTK2	1	LMTK2	
NUDT9	1	NUDT9	
RTF1	1	RTF1	
KMT2D	1	KMT2D	
NNT-AS1	1	NNT-AS1	
ASPSCR1	1	ASPSCR1	
NOP56	1	NOP56	
ZNF777	1	ZNF777	
ITPKC	1	ITPKC	
COL25A1	1	COL25A1	
SAMD8	1	SAMD8	
HK2	1	HK2	
VPS4B	1	VPS4B	
SCNM1	1	SCNM1	
HAUS6	1	HAUS6	
UBB	1	UBB	
MRPL4	1	MRPL4	
ANLN	1	ANLN	
SEC13	1	SEC13	
ATP9A	1	ATP9A	
NBDY	1	NBDY	
CHPF2	1	CHPF2	
UGT8	1	UGT8	
MECP2	1	MECP2	
MGAT2	1	MGAT2	
POP4	1	POP4	
MMAA	1	MMAA	
RAB9A	1	RAB9A	
SYNE1	1	SYNE1	
SHFL	1	SHFL	
ZMYND8	1	ZMYND8	
SUGP2	1	SUGP2	
GALNT2	1	GALNT2	
RAP2A	1	RAP2A	
CD83	1	CD83	
KLF15	1	KLF15	
ACTR1B	1	ACTR1B	
MANSC1	1	MANSC1	
ADNP	1	ADNP	
PCDHB4	1	PCDHB4	
PLLP	1	PLLP	
PRG4	1	PRG4	
CDH4	1	CDH4	
SLC35D2	1	SLC35D2	
MGAT5	1	MGAT5	
OGA	1	OGA	
ZDHHC12	1	ZDHHC12	
CTNNBIP1	1	CTNNBIP1	
MFSD4B	1	MFSD4B	
CCDC86	1	CCDC86	
KIAA1143	1	KIAA1143	
RTCB	1	RTCB	
TMEM19	1	TMEM19	
CLNS1A	1	CLNS1A	
HRAS	1	HRAS	
ERAL1	1	ERAL1	
RAD17	1	RAD17	
ECH1	1	ECH1	
ACSL3	1	ACSL3	
PRDX2	1	PRDX2	
PPP2R1A	1	PPP2R1A	
ETFDH	1	ETFDH	
C9orf72	1	C9orf72	
TEF	1	TEF	
GRK4	1	GRK4	
EPN2	1	EPN2	
DUSP3	1	DUSP3	
TMEM94	1	TMEM94	
ZCCHC3	1	ZCCHC3	
PCMTD2	1	PCMTD2	
NFKBIE	1	NFKBIE	
ZC3H15	1	ZC3H15	
TESK1	1	TESK1	
MMGT1	1	MMGT1	
TUBA4A	1	TUBA4A	
COX7A2L	1	COX7A2L	
SMAD3	1	SMAD3	
CALHM6	1	CALHM6	
NBN	1	NBN	
PAFAH1B3	1	PAFAH1B3	
SLC5A11	1	SLC5A11	
CHCHD10	1	CHCHD10	
TOMM40	1	TOMM40	
LINC01315	1	LINC01315	
CERS1	1	CERS1	
NDUFB8	1	NDUFB8	
KAT6A	1	KAT6A	
ZNF641	1	ZNF641	
ATP6AP1L	1	ATP6AP1L	
RITA1	1	RITA1	
DYNLL1	1	DYNLL1	
CD99L2	1	CD99L2	
CDHR3	1	CDHR3	
RARG	1	RARG	
DDX10	1	DDX10	
GRB2	1	GRB2	
KCNC1	1	KCNC1	
LINC00342	1	LINC00342	
RASGRP3	1	RASGRP3	
NCKIPSD	1	NCKIPSD	
NORAD	1	NORAD	
SPAST	1	SPAST	
NEBL-AS1	1	NEBL-AS1	
ABHD2	1	ABHD2	
C17orf97	1	C17orf97	
MARS1	1	MARS	
NTNG2	1	NTNG2	
LINC01089	1	LINC01089	
PPP3R1	1	PPP3R1	
ORC4	1	ORC4	
TAOK1	1	TAOK1	
SMOC1	1	SMOC1	
USP8	1	USP8	
PDE4B	1	PDE4B	
AATF	1	AATF	
ADCY3	1	ADCY3	
IPO7	1	IPO7	
PIM2	1	PIM2	
ELP2	1	ELP2	
BRF2	1	BRF2	
PDCD11	1	PDCD11	
BTBD10	1	BTBD10	
TRIM36	1	TRIM36	
MAPK12	1	MAPK12	
BTBD6	1	BTBD6	
DDX3Y	1	DDX3Y	
ECPAS	1	ECPAS	
LPL	1	LPL	
AP2S1	1	AP2S1	
PITRM1	1	PITRM1	
PEX7	1	PEX7	
LMF1	1	LMF1	
DYNLRB1	1	DYNLRB1	
ADCY7	1	ADCY7	
CFAP73	1	CFAP73	
MIF	1	MIF	
FIBIN	1	FIBIN	
PAM	1	PAM	
SUPT5H	1	SUPT5H	
DHCR24	1	DHCR24	
ZP3	1	ZP3	
MTUS2	1	MTUS2	
TTC32	1	TTC32	
SYCP2	1	SYCP2	
MTTP	1	MTTP	
ATN1	1	ATN1	
CAPZA2	1	CAPZA2	
ADRA2A	1	ADRA2A	
MED6	1	MED6	
PLEKHA6	1	PLEKHA6	
ZNF483	1	ZNF483	
RWDD4	1	RWDD4	
FHIP1B	1	FAM160A2	
PPIL2	1	PPIL2	
UCKL1	1	UCKL1	
MAP3K5	1	MAP3K5	
CADM3	1	CADM3	
SLC25A35	1	SLC25A35	
C3orf33	1	C3orf33	
ZNF514	1	ZNF514	
MARCHF6	1	MARCH6	
SCFD1	1	SCFD1	
CNPY2	1	CNPY2	
LRP4	1	LRP4	
MIER2	1	MIER2	
GGH	1	GGH	
LIG4	1	LIG4	
SNRNP25	1	SNRNP25	
PSMC6	1	PSMC6	
SYT3	1	SYT3	
H2BC21	1	HIST2H2BE	
SREBF2	1	SREBF2	
CNNM4	1	CNNM4	
HSD11B1L	1	HSD11B1L	
CALCA	1	CALCA	
SLC35A5	1	SLC35A5	
LDLRAD4	1	LDLRAD4	
CLTC	1	CLTC	
CNPY4	1	CNPY4	
GDAP1	1	GDAP1	
GARS1-DT	1	GARS-DT	
NDUFS8	1	NDUFS8	
RASGRP1	1	RASGRP1	
TAF1C	1	TAF1C	
TCHP	1	TCHP	
PLOD1	1	PLOD1	
BLTP3B	1	UHRF1BP1L	
HCFC2	1	HCFC2	
TRIM4	1	TRIM4	
TEP1	1	TEP1	
SNRK	1	SNRK	
SOAT1	1	SOAT1	
LINC00926	1	LINC00926	
DNAJC19	1	DNAJC19	
CEBPA	1	CEBPA	
NEK6	1	NEK6	
SIX3	1	SIX3	
MIGA1	1	MIGA1	
PPP4R1	1	PPP4R1	
ABCB7	1	ABCB7	
GRM3	1	GRM3	
CDC25B	1	CDC25B	
ERI3	1	ERI3	
ZCCHC17	1	ZCCHC17	
MEST	1	MEST	
TUBGCP4	1	TUBGCP4	
MCF2L	1	MCF2L	
SEMA6A	1	SEMA6A	
CEP85L	1	CEP85L	
GFOD1	1	GFOD1	
RBFOX1	1	RBFOX1	
ZDHHC24	1	ZDHHC24	
RDH11	1	RDH11	
PTDSS2	1	PTDSS2	
ZNF581	1	ZNF581	
ADCYAP1R1	1	ADCYAP1R1	
GTPBP2	1	GTPBP2	
HECTD1	1	HECTD1	
TRIM25	1	TRIM25	
LONP1	1	LONP1	
UBTD1	1	UBTD1	
PLA2G2C	1	UBXN10-AS1	
CAMK2D	1	CAMK2D	
DXO	1	DXO	
GOLGA2	1	GOLGA2	
FAM53B	1	FAM53B	
STARD10	1	STARD10	
NT5E	1	NT5E	
AP1S2	1	AP1S2	
NDUFA5	1	NDUFA5	
MZT2A	1	MZT2A	
YPEL5	1	YPEL5	
DROSHA	1	DROSHA	
SUB1	1	SUB1	
LMO3	1	LMO3	
EBF4	1	EBF4	
GPI	1	GPI	
ATP5F1A	1	ATP5F1A	
FAAH	1	FAAH	
TSNAX	1	TSNAX	
UBLCP1	1	UBLCP1	
NCBP2AS2	1	NCBP2AS2	
ACADS	1	ACADS	
PRPS1	1	PRPS1	
TOB2	1	TOB2	
OTUD5	1	OTUD5	
RBFOX2	1	RBFOX2	
GPR162	1	GPR162	
SUGT1	1	SUGT1	
VWA5A	1	VWA5A	
BEGAIN	1	BEGAIN	
MAP1A	1	MAP1A	
ATP5PB	1	ATP5PB	
TMEM160	1	TMEM160	
LACC1	1	LACC1	
OSBPL5	1	OSBPL5	
DEF8	1	DEF8	
RNF114	1	RNF114	
CNOT1	1	CNOT1	
MFF	1	MFF	
NPR2	1	NPR2	
TRIM27	1	TRIM27	
STK32C	1	STK32C	
OSBPL11	1	OSBPL11	
STC1	1	STC1	
C12orf75	1	C12orf75	
ARF1	1	ARF1	
KIAA1958	1	KIAA1958	
PBX3	1	PBX3	
GJC2	1	GJC2	
PGAP3	1	PGAP3	
LUC7L	1	LUC7L	
KATNIP	1	KIAA0556	
BET1	1	BET1	
TMEM263	1	TMEM263	
SAMD14	1	SAMD14	
GTF3C5	1	GTF3C5	
KIAA0513	1	KIAA0513	
IRS2	1	IRS2	
BTRC	1	BTRC	
ATP5MF	1	ATP5MF	
ATP11B	1	ATP11B	
TTC31	1	TTC31	
BABAM2	1	BABAM2	
GLRX5	1	GLRX5	
DGKD	1	DGKD	
CDK3	1	CDK3	
STK25	1	STK25	
EPM2A	1	EPM2A	
CCT6B	1	CCT6B	
TARS3	1	TARSL2	
USP10	1	USP10	
RGS11	1	RGS11	
USP32	1	USP32	
DHX36	1	DHX36	
COA6	1	COA6	
SIN3B	1	SIN3B	
TDRD5	1	TDRD5	
TMEM70	1	TMEM70	
ZBTB48	1	ZBTB48	
GNG7	1	GNG7	
WDR7	1	WDR7	
XYLT2	1	XYLT2	
PDIA4	1	PDIA4	
FIBP	1	FIBP	
MED4	1	MED4	
ZFP37	1	ZFP37	
ATP2B1	1	ATP2B1	
NUFIP1	1	NUFIP1	
LIN7C	1	LIN7C	
PHF6	1	PHF6	
MTA1	1	MTA1	
AJAP1	1	AJAP1	
BAG4	1	BAG4	
NDUFAB1	1	NDUFAB1	
GSK3A	1	GSK3A	
RUSF1	1	C16orf58	
HCRT	1	HCRT	
MYLK-AS1	1	MYLK-AS1	
MAPK8IP3	1	MAPK8IP3	
COPE	1	COPE	
SCPEP1	1	SCPEP1	
DOHH	1	DOHH	
LINC01338	1	LINC01338	
DHTKD1	1	DHTKD1	
VKORC1L1	1	VKORC1L1	
HYI	1	HYI	
OPLAH	1	OPLAH	
FAM124A	1	FAM124A	
SLC2A12	1	SLC2A12	
SEC61G	1	SEC61G	
C16orf95	1	C16orf95	
NDEL1	1	NDEL1	
ABI2	1	ABI2	
PFDN1	1	PFDN1	
KIF6	1	KIF6	
CCDC8	1	CCDC8	
GTDC1	1	GTDC1	
SCG3	1	SCG3	
PRKAG2-AS1	1	PRKAG2-AS1	
CHMP2B	1	CHMP2B	
RAD9A	1	RAD9A	
MED10	1	MED10	
HK1	1	HK1	
DYNC2LI1	1	DYNC2LI1	
RBM18	1	RBM18	
NCAN	1	NCAN	
SUMO3	1	SUMO3	
FAM8A1	1	FAM8A1	
PFDN6	1	PFDN6	
KLF3	1	KLF3	
LRPPRC	1	LRPPRC	
MRPL47	1	MRPL47	
NLGN4X	1	NLGN4X	
TRPC4AP	1	TRPC4AP	
DNASE1L2	1	DNASE1L2	
SETD9	1	SETD9	
MYBL1	1	MYBL1	
TOLLIP	1	TOLLIP	
ERGIC1	1	ERGIC1	
PMS2	1	PMS2	
ARHGEF1	1	ARHGEF1	
TRAPPC12	1	TRAPPC12	
NPLOC4	1	NPLOC4	
SUSD6	1	SUSD6	
STK36	1	STK36	
AFMID	1	AFMID	
MAN2C1	1	MAN2C1	
TXNL4A	1	TXNL4A	
CCDC71L	1	CCDC71L	
MYRF	1	MYRF	
TOGARAM2	1	TOGARAM2	
AQP11	1	AQP11	
HSPA4	1	HSPA4	
FAM106A	1	FAM106A	
ATP2A2	1	ATP2A2	
ATP13A2	1	ATP13A2	
CIAO2A	1	CIAO2A	
ZNF691	1	ZNF691	
CUTA	1	CUTA	
TP53TG1	1	TP53TG1	
UQCRH	1	UQCRH	
LINC01615	1	LINC01615	
ZNF420	1	ZNF420	
BTN2A2	1	BTN2A2	
RNASEK	1	RNASEK	
ZYG11B	1	ZYG11B	
GLA	1	GLA	
PAM16	1	PAM16	
CMTR2	1	CMTR2	
MIR29B2CHG	1	MIR29B2CHG	
GHITM	1	GHITM	
ZNF821	1	ZNF821	
ACP2	1	ACP2	
IPP	1	IPP	
LINC01278	1	LINC01278	
SUCLA2	1	SUCLA2	
ECT2	1	ECT2	
ARF5	1	ARF5	
DGCR2	1	DGCR2	
RPRD2	1	RPRD2	
HMOX1	1	HMOX1	
COPS7B	1	COPS7B	
FADD	1	FADD	
TBC1D24	1	TBC1D24	
SUGP1	1	SUGP1	
GLCE	1	GLCE	
PRKAR2A	1	PRKAR2A	
NAPG	1	NAPG	
GRSF1	1	GRSF1	
PLAA	1	PLAA	
IKBIP	1	IKBIP	
BAHCC1	1	BAHCC1	
HDAC5	1	HDAC5	
TAF6	1	TAF6	
PSMB2	1	PSMB2	
UROS	1	UROS	
RPA3	1	RPA3	
CHP1	1	CHP1	
GNAZ	1	GNAZ	
ARIH2	1	ARIH2	
TRERF1	1	TRERF1	
HIGD1A	1	HIGD1A	
UBA5	1	UBA5	
GAD1	1	GAD1	
ZBTB1	1	ZBTB1	
FBXO45	1	FBXO45	
PPM1B	1	PPM1B	
ZNF740	1	ZNF740	
NR2C2	1	NR2C2	
CPNE2	1	CPNE2	
RXYLT1	1	RXYLT1	
LINC01170	1	LINC01170	
FNDC3A	1	FNDC3A	
SHROOM1	1	SHROOM1	
FRMPD3	1	FRMPD3	
WIPF3	1	WIPF3	
MCM7	1	MCM7	
ZNF783	1	ZNF783	
RAMP1	1	RAMP1	
OSBP	1	OSBP	
UBE2O	1	UBE2O	
USP2	1	USP2	
HDAC7	1	HDAC7	
KCNA4	1	KCNA4	
DKK3	1	DKK3	
TMEM135	1	TMEM135	
NOL6	1	NOL6	
GTF3C2	1	GTF3C2	
IP6K2	1	IP6K2	
ROM1	1	ROM1	
RSPH9	1	RSPH9	
ETV3	1	ETV3	
PAXBP1	1	PAXBP1	
SNX21	1	SNX21	
PTPRM	1	PTPRM	
ZBTB4	1	ZBTB4	
COX6C	1	COX6C	
CCDC125	1	CCDC125	
ARL8A	1	ARL8A	
PIGQ	1	PIGQ	
SELENOO	1	SELENOO	
LYRM4	1	LYRM4	
TEPSIN	1	TEPSIN	
CAB39	1	CAB39	
TMEM237	1	TMEM237	
DIRAS1	1	DIRAS1	
MKS1	1	MKS1	
TRH	1	TRH	
GULP1	1	GULP1	
SRPK2	1	SRPK2	
PPIP5K1	1	PPIP5K1	
VDAC2	1	VDAC2	
ZNF22	1	ZNF22	
SNHG30	1	SNHG30	
CCNDBP1	1	CCNDBP1	
LARP1	1	LARP1	
IL13RA2	1	IL13RA2	
ARL6	1	ARL6	
ARID3B	1	ARID3B	
UBAP2L	1	UBAP2L	
CPNE6	1	CPNE6	
YWHAZ	1	YWHAZ	
NTPCR	1	NTPCR	
MACROD1	1	MACROD1	
TRIM47	1	TRIM47	
MICU2	1	MICU2	
CRY2	1	CRY2	
HNRNPUL2	1	HNRNPUL2	
POLR3C	1	POLR3C	
FBXL15	1	FBXL15	
ZNF232	1	ZNF232	
TECR	1	TECR	
MCPH1	1	MCPH1	
SLC22A4	1	SLC22A4	
TIMM44	1	TIMM44	
TUBG1	1	TUBG1	
CPE	1	CPE	
POFUT1	1	POFUT1	
ME1	1	ME1	
STN1	1	STN1	
ALG13	1	ALG13	
CDIPT	1	CDIPT	
GOPC	1	GOPC	
FEM1B	1	FEM1B	
TMEM38B	1	TMEM38B	
PIN1	1	PIN1	
ZNF500	1	ZNF500	
CACNA1A	1	CACNA1A	
LRCH2	1	LRCH2	
HAGH	1	HAGH	
B3GLCT	1	B3GLCT	
HARS1	1	HARS	
BBS2	1	BBS2	
CUBN	1	CUBN	
ATXN10	1	ATXN10	
TTC23	1	TTC23	
ZNF845	1	ZNF845	
PTHLH	1	PTHLH	
ZC4H2	1	ZC4H2	
MZT1	1	MZT1	
MFN2	1	MFN2	
NUDCD3	1	NUDCD3	
OBI1-AS1	1	OBI1-AS1	
UBQLN1	1	UBQLN1	
OLA1	1	OLA1	
EXOC1	1	EXOC1	
GABARAPL2	1	GABARAPL2	
OTUD6B-AS1	1	OTUD6B-AS1	
NAGA	1	NAGA	
HINT1	1	HINT1	
NUDT5	1	NUDT5	
NUP133	1	NUP133	
SDK1	1	SDK1	
SDC3	1	SDC3	
