NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
SNHG17	1	SNHG17	
TMEM109	1	TMEM109	
KCTD10	1	KCTD10	
TESK1	1	TESK1	
RBM8A	1	RBM8A	
ATXN7	1	ATXN7	
GPR37	1	GPR37	
NUMA1	1	NUMA1	
DENND10	1	DENND10	
CDH7	1	CDH7	
HINT1	1	HINT1	
LIMCH1	1	LIMCH1	
SNHG5	1	SNHG5	
GABPA	1	GABPA	
SNHG6	1	SNHG6	
ABCB9	1	ABCB9	
USP8	1	USP8	
ZNF24	1	ZNF24	
TMED8	1	TMED8	
COX7A2	1	COX7A2	
COL16A1	1	COL16A1	
FOXO6	1	FOXO6	
SNHG19	1	SNHG19	
RANBP3	1	RANBP3	
GABBR1	1	GABBR1	
MAN2B2	1	MAN2B2	
GALE	1	GALE	
TRIM66	1	TRIM66	
PARD6A	1	PARD6A	
ZFP14	1	ZFP14	
BIVM	1	BIVM	
TIGD7	1	TIGD7	
ZNF514	1	ZNF514	
BBOF1	1	BBOF1	
NEU3	1	NEU3	
PLD6	1	PLD6	
CDC42BPA	1	CDC42BPA	
MAP3K4	1	MAP3K4	
SSTR1	1	SSTR1	
RPS6	1	RPS6	
WDPCP	1	WDPCP	
FGFR3	1	FGFR3	
CCDC47	1	CCDC47	
AP3D1	1	AP3D1	
CNIH1	1	CNIH1	
UTP20	1	UTP20	
PRKAR1B	1	PRKAR1B	
MANBA	1	MANBA	
KMT5B	1	KMT5B	
HEXA	1	HEXA	
DNAAF1	1	DNAAF1	
MT2A	1	MT2A	
ROBO1	1	ROBO1	
MTMR2	1	MTMR2	
HAUS3	1	HAUS3	
MRPS24	1	MRPS24	
WDR33	1	WDR33	
NEFL	1	NEFL	
LUZP1	1	LUZP1	
SELENOK	1	SELENOK	
PSMA7	1	PSMA7	
WDR82	1	WDR82	
CTNNBL1	1	CTNNBL1	
APPL2	1	APPL2	
PCED1A	1	PCED1A	
PTGR3	1	ZADH2	
AK3	1	AK3	
UBXN6	1	UBXN6	
SORCS3	1	SORCS3	
SCAP	1	SCAP	
BCL2L2	1	BCL2L2	
ILF3	1	ILF3	
TRIM44	1	TRIM44	
PRKACB	1	PRKACB	
SMAD3	1	SMAD3	
COLEC12	1	COLEC12	
ACAA2	1	ACAA2	
HS1BP3	1	HS1BP3	
PRCC	1	PRCC	
NDUFB7	1	NDUFB7	
LTA4H	1	LTA4H	
MDH1	1	MDH1	
CRYAB	1	CRYAB	
SQLE	1	SQLE	
ATPSCKMT	1	ATPSCKMT	
HHIP-AS1	1	HHIP-AS1	
RUVBL2	1	RUVBL2	
COMMD9	1	COMMD9	
BRD4	1	BRD4	
F3	1	F3	
CYP4X1	1	CYP4X1	
SARM1	1	SARM1	
THOC3	1	THOC3	
THBS2	1	THBS2	
HIF1AN	1	HIF1AN	
RHOC	1	RHOC	
UBE3D	1	UBE3D	
CPXM2	1	CPXM2	
RSPO3	1	RSPO3	
SLC22A17	1	SLC22A17	
GGA1	1	GGA1	
HSD17B6	1	HSD17B6	
CFAP97	1	CFAP97	
FLCN	1	FLCN	
SAPCD1-AS1	1	SAPCD1-AS1	
CNP	1	CNP	
PNRC1	1	PNRC1	
CHGB	1	CHGB	
DEDD	1	DEDD	
WASHC3	1	WASHC3	
TMEM176B	1	TMEM176B	
CSNK1D	1	CSNK1D	
P2RX5	1	P2RX5	
FYTTD1	1	FYTTD1	
PTPN4	1	PTPN4	
ICA1L	1	ICA1L	
EFEMP1	1	EFEMP1	
RPL6	1	RPL6	
AGAP1	1	AGAP1	
SOAT1	1	SOAT1	
FRA10AC1	1	FRA10AC1	
GRIK2	1	GRIK2	
MORC2	1	MORC2	
TSHZ1	1	TSHZ1	
TP53INP2	1	TP53INP2	
UBE2D1	1	UBE2D1	
LRRC8A	1	LRRC8A	
TUSC3	1	TUSC3	
MT-ND5	1	MT-ND5	
NDUFAF6	1	NDUFAF6	
PROX1	1	PROX1	
EXOSC5	1	EXOSC5	
DHTKD1	1	DHTKD1	
TMEM50B	1	TMEM50B	
GAP43	1	GAP43	
SEPTIN6	1	SEPTIN6	
TIGAR	1	TIGAR	
SYT6	1	SYT6	
E4F1	1	E4F1	
MAN1B1-DT	1	MAN1B1-DT	
TEN1	1	TEN1	
MAGOHB	1	MAGOHB	
TRUB2	1	TRUB2	
FAM76A	1	FAM76A	
HOOK3	1	HOOK3	
PTBP1	1	PTBP1	
SPNS1	1	SPNS1	
PML	1	PML	
DNAJB6	1	DNAJB6	
U2SURP	1	U2SURP	
SNRNP40	1	SNRNP40	
DYRK1B	1	DYRK1B	
CSRP1	1	CSRP1	
PLA2G15	1	PLA2G15	
DUSP22	1	DUSP22	
PIP4K2B	1	PIP4K2B	
TAB2	1	TAB2	
GHR	1	GHR	
MRPL1	1	MRPL1	
RWDD2A	1	RWDD2A	
ST8SIA4	1	ST8SIA4	
SF3B2	1	SF3B2	
VBP1	1	VBP1	
TTC13	1	TTC13	
USP24	1	USP24	
GSR	1	GSR	
UBE2B	1	UBE2B	
SLC26A8	1	SLC26A8	
NTM	1	NTM	
TCTN3	1	TCTN3	
ZSWIM7	1	ZSWIM7	
INTS5	1	INTS5	
HSPA1A	1	HSPA1A	
TXN	1	TXN	
PSMD9	1	PSMD9	
ASCC1	1	ASCC1	
ACTG1	1	ACTG1	
EFNB2	1	EFNB2	
PDE1A	1	PDE1A	
PAXIP1-DT	1	PAXIP1-AS1	
C12orf57	1	C12orf57	
ASPA	1	ASPA	
WARS2	1	WARS2	
ALDH3A2	1	ALDH3A2	
PTGES3	1	PTGES3	
SOD1	1	SOD1	
ULK1	1	ULK1	
SFRP1	1	SFRP1	
RND1	1	RND1	
PKM	1	PKM	
PLA2G2C	1	UBXN10-AS1	
WWC3	1	WWC3	
WASHC2A	1	WASHC2A	
GATAD1	1	GATAD1	
XPO7	1	XPO7	
TMEM183A	1	TMEM183A	
DAPK1	1	DAPK1	
NTAQ1	1	WDYHV1	
VPS18	1	VPS18	
NUDCD3	1	NUDCD3	
MDM2	1	MDM2	
DDX27	1	DDX27	
CRYZL1	1	CRYZL1	
EIPR1	1	EIPR1	
FHL1	1	FHL1	
ARRDC1	1	ARRDC1	
PENK	1	PENK	
FUT8	1	FUT8	
RAB15	1	RAB15	
FBXO17	1	FBXO17	
FBXL15	1	FBXL15	
TXNL1	1	TXNL1	
ARMC6	1	ARMC6	
CSF1	1	CSF1	
NDUFA4L2	1	NDUFA4L2	
TRAF3IP2-AS1	1	TRAF3IP2-AS1	
MRPL11	1	MRPL11	
MMP28	1	MMP28	
ZNF138	1	ZNF138	
UCHL1	1	UCHL1	
FAT1	1	FAT1	
KLF16	1	KLF16	
MAP1B	1	MAP1B	
GALNT15	1	GALNT15	
TFPT	1	TFPT	
ARL5B	1	ARL5B	
NBEA	1	NBEA	
NUCKS1	1	NUCKS1	
TMEM91	1	TMEM91	
SMPDL3A	1	SMPDL3A	
NSUN2	1	NSUN2	
UQCRQ	1	UQCRQ	
REX1BD	1	REX1BD	
AP1G1	1	AP1G1	
HBP1	1	HBP1	
MT-CYB	1	MT-CYB	
ATP6V1F	1	ATP6V1F	
PES1	1	PES1	
HOPX	1	HOPX	
PHAX	1	PHAX	
POLR2C	1	POLR2C	
LETR1	1	LINC01197	
C16orf95	1	C16orf95	
ANKRD13A	1	ANKRD13A	
ARAF	1	ARAF	
SPRY2	1	SPRY2	
MARK3	1	MARK3	
EEF2KMT	1	EEF2KMT	
SEM1	1	SEM1	
NORAD	1	NORAD	
NIPBL	1	NIPBL	
ZNF254	1	ZNF254	
CYTH2	1	CYTH2	
KCNC2	1	KCNC2	
CAB39	1	CAB39	
BCL6	1	BCL6	
SNAPC5	1	SNAPC5	
PROSER1	1	PROSER1	
OTUD1	1	OTUD1	
CLSTN1	1	CLSTN1	
MYADM	1	MYADM	
LIN7B	1	LIN7B	
FEM1A	1	FEM1A	
ZNF337	1	ZNF337	
ZCCHC12	1	ZCCHC12	
SLC2A1	1	SLC2A1	
CARMIL1	1	CARMIL1	
MRNIP	1	MRNIP	
SMIM18	1	SMIM18	
GATC	1	GATC	
SNORC	1	SNORC	
NDUFAF1	1	NDUFAF1	
CTXN2	1	CTXN2	
ETV1	1	ETV1	
ITGAE	1	ITGAE	
N4BP1	1	N4BP1	
BLTP2	1	KIAA0100	
KCNMA1	1	KCNMA1	
SMIM10L2A	1	SMIM10L2A	
RAP1GDS1	1	RAP1GDS1	
SIDT1	1	SIDT1	
CFAP61	1	CFAP61	
C1orf43	1	C1orf43	
CNDP2	1	CNDP2	
PIH1D1	1	PIH1D1	
TRAPPC3	1	TRAPPC3	
RPL14	1	RPL14	
PIAS2	1	PIAS2	
SLC25A6	1	SLC25A6	
RAB35	1	RAB35	
URGCP	1	URGCP	
DGKZ	1	DGKZ	
TMEM41B	1	TMEM41B	
YIPF4	1	YIPF4	
NIPSNAP2	1	NIPSNAP2	
RAB1B	1	RAB1B	
MAP1S	1	MAP1S	
ZBTB37	1	ZBTB37	
EEFSEC	1	EEFSEC	
SERPINI1	1	SERPINI1	
TDRP	1	TDRP	
LINC01234	1	LINC01234	
VPS11	1	VPS11	
AP2M1	1	AP2M1	
PPP1R12B	1	PPP1R12B	
MAP9	1	MAP9	
SFT2D2	1	SFT2D2	
NHSL1	1	NHSL1	
LINC02693	1	LINC02693	
NTMT1	1	NTMT1	
KCTD5	1	KCTD5	
TRA2B	1	TRA2B	
RAB3B	1	RAB3B	
VWA5B2	1	VWA5B2	
PRICKLE2	1	PRICKLE2	
HIP1R	1	HIP1R	
MFSD5	1	MFSD5	
CCDC28A	1	CCDC28A	
PNMA3	1	PNMA3	
SLC6A17	1	SLC6A17	
SLC44A2	1	SLC44A2	
UBE2Q1	1	UBE2Q1	
EGLN3	1	EGLN3	
CCDC34	1	CCDC34	
RTN3	1	RTN3	
SYPL1	1	SYPL1	
BABAM2	1	BABAM2	
CLEC4G	1	CLEC4G	
RWDD2B	1	RWDD2B	
MIR4500HG	1	MIR4500HG	
GTPBP10	1	GTPBP10	
GPBP1L1	1	GPBP1L1	
MRPS5	1	MRPS5	
ACSS2	1	ACSS2	
PLGLB1	1	PLGLB1	
GTF2H2	1	GTF2H2	
POU2F1	1	POU2F1	
SETD3	1	SETD3	
UBXN7	1	UBXN7	
VSNL1	1	VSNL1	
C1QB	1	C1QB	
NECAB1	1	NECAB1	
KMT2E	1	KMT2E	
PYGO1	1	PYGO1	
ERH	1	ERH	
ITFG2	1	ITFG2	
RPP21	1	RPP21	
PPIL6	1	PPIL6	
NDUFA5	1	NDUFA5	
POP7	1	POP7	
RSL24D1	1	RSL24D1	
DYNLL1	1	DYNLL1	
MARCHF7	1	MARCH7	
FAM167A	1	FAM167A	
TBCD	1	TBCD	
CDK4	1	CDK4	
RILPL2	1	RILPL2	
TTC7B	1	TTC7B	
MGST2	1	MGST2	
SIPA1	1	SIPA1	
ARMCX3	1	ARMCX3	
GNB5	1	GNB5	
PLXDC1	1	PLXDC1	
COIL	1	COIL	
STK36	1	STK36	
NDUFB3	1	NDUFB3	
PBX1	1	PBX1	
UROD	1	UROD	
CRABP2	1	CRABP2	
ADAP1	1	ADAP1	
LINC01750	1	LINC01750	
RNF115	1	RNF115	
SLC25A10	1	SLC25A10	
TBC1D7	1	TBC1D7	
PGAM5	1	PGAM5	
PHACTR2	1	PHACTR2	
CMYA5	1	CMYA5	
NR3C1	1	NR3C1	
C3orf70	1	C3orf70	
MAPT-AS1	1	MAPT-AS1	
SOS2	1	SOS2	
RBM25	1	RBM25	
MT-CO1	1	MT-CO1	
EIF5A	1	EIF5A	
CCAR1	1	CCAR1	
RBM15	1	RBM15	
RASIP1	1	RASIP1	
CALM2	1	CALM2	
JRK	1	JRK	
DNAJB1	1	DNAJB1	
MED31	1	MED31	
NEIL1	1	NEIL1	
OSCP1	1	OSCP1	
ALKBH2	1	ALKBH2	
GPC3	1	GPC3	
GLRA2	1	GLRA2	
FOXK2	1	FOXK2	
CKMT2	1	CKMT2	
BMERB1	1	BMERB1	
BECN1	1	BECN1	
POLD4	1	POLD4	
KLC2	1	KLC2	
TRNP1	1	TRNP1	
STMN1	1	STMN1	
CSNK1E	1	CSNK1E	
TMEM14A	1	TMEM14A	
SCOC	1	SCOC	
SNRPG	1	SNRPG	
RDH10	1	RDH10	
CORO6	1	CORO6	
GPR149	1	GPR149	
AURKAIP1	1	AURKAIP1	
MTLN	1	MTLN	
MOCS2	1	MOCS2	
INTS6	1	INTS6	
VSIR	1	VSIR	
S100PBP	1	S100PBP	
PHAF1	1	C16orf70	
NSMCE1	1	NSMCE1	
DHX29	1	DHX29	
MVP	1	MVP	
FH	1	FH	
LAMTOR3	1	LAMTOR3	
EED	1	EED	
CCDC85A	1	CCDC85A	
NOL3	1	NOL3	
IFI27L1	1	IFI27L1	
GSTZ1	1	GSTZ1	
SMARCD2	1	SMARCD2	
FEN1	1	FEN1	
HES4	1	HES4	
PLP2	1	PLP2	
UBR3	1	UBR3	
WNK2	1	WNK2	
KLHL18	1	KLHL18	
FKBP5	1	FKBP5	
ANO10	1	ANO10	
GGNBP2	1	GGNBP2	
CHTOP	1	CHTOP	
PJA1	1	PJA1	
ITGA9-AS1	1	ITGA9-AS1	
POLR2K	1	POLR2K	
SULT1A1	1	SULT1A1	
LEO1	1	LEO1	
EFCAB2	1	EFCAB2	
MEIS3	1	MEIS3	
POLR3H	1	POLR3H	
OPHN1	1	OPHN1	
RNF214	1	RNF214	
NAA15	1	NAA15	
FCSK	1	FCSK	
PDIA3	1	PDIA3	
FAAP20	1	FAAP20	
SIRT1	1	SIRT1	
SLC25A42	1	SLC25A42	
IAH1	1	IAH1	
HNRNPF	1	HNRNPF	
GDPD1	1	GDPD1	
ARL6IP1	1	ARL6IP1	
GAS6	1	GAS6	
ZYX	1	ZYX	
TMEM68	1	TMEM68	
RNF13	1	RNF13	
RBM3	1	RBM3	
IQSEC3	1	IQSEC3	
UBXN4	1	UBXN4	
DIPK1A	1	DIPK1A	
CDC34	1	CDC34	
MIER2	1	MIER2	
NASP	1	NASP	
MACIR	1	C5orf30	
LAMC1	1	LAMC1	
DOCK10	1	DOCK10	
SPEF2	1	SPEF2	
LRRC24	1	LRRC24	
RNF11	1	RNF11	
DISP3	1	DISP3	
UFL1	1	UFL1	
BTBD1	1	BTBD1	
LIMK1	1	LIMK1	
ORMDL1	1	ORMDL1	
HNRNPA0	1	HNRNPA0	
CAMSAP3	1	CAMSAP3	
RPS26	1	RPS26	
HBA2	1	HBA2	
COL18A1	1	COL18A1	
POLR1C	1	POLR1C	
SH2B1	1	SH2B1	
SYBU	1	SYBU	
ACOT7	1	ACOT7	
RNASEK	1	RNASEK	
RTCB	1	RTCB	
NRXN2	1	NRXN2	
SIRT6	1	SIRT6	
HSPB1	1	HSPB1	
C3orf38	1	C3orf38	
MGRN1	1	MGRN1	
IPPK	1	IPPK	
FECH	1	FECH	
ANKLE2	1	ANKLE2	
FKBP15	1	FKBP15	
ABCA5	1	ABCA5	
TNFAIP2	1	TNFAIP2	
RARA	1	RARA	
GTF2H1	1	GTF2H1	
ATRX	1	ATRX	
EMC1	1	EMC1	
MED29	1	MED29	
RHOBTB2	1	RHOBTB2	
SPSB3	1	SPSB3	
EXT1	1	EXT1	
OGT	1	OGT	
PLPP3	1	PLPP3	
EBP	1	EBP	
AVEN	1	AVEN	
SMIM10L2B	1	SMIM10L2B	
UBLCP1	1	UBLCP1	
KCNN3	1	KCNN3	
NGB	1	NGB	
ZNF197	1	ZNF197	
DCAF12	1	DCAF12	
ZNF470	1	ZNF470	
KHDRBS1	1	KHDRBS1	
BAX	1	BAX	
HACD3	1	HACD3	
ANAPC16	1	ANAPC16	
MED14	1	MED14	
ZNF382	1	ZNF382	
NFIC	1	NFIC	
ZDHHC4	1	ZDHHC4	
METTL21A	1	METTL21A	
PPP1R12C	1	PPP1R12C	
PPP4R3B	1	PPP4R3B	
TTC8	1	TTC8	
ERGIC1	1	ERGIC1	
EVI2A	1	EVI2A	
PPM1F	1	PPM1F	
HPS5	1	HPS5	
GGPS1	1	GGPS1	
RIDA	1	RIDA	
MPC1	1	MPC1	
NCOA3	1	NCOA3	
EIF5	1	EIF5	
C20orf27	1	C20orf27	
SPRN	1	SPRN	
EIF3E	1	EIF3E	
CEP41	1	CEP41	
STOML2	1	STOML2	
REEP3	1	REEP3	
TMEM256	1	TMEM256	
ADGRG1	1	ADGRG1	
NMT2	1	NMT2	
DNPEP	1	DNPEP	
DOCK3	1	DOCK3	
LIN52	1	LIN52	
ACHE	1	ACHE	
ITGB8	1	ITGB8	
CFAP20	1	CFAP20	
PRKAG2-AS1	1	PRKAG2-AS1	
AAMP	1	AAMP	
CACNA1G	1	CACNA1G	
ESYT2	1	ESYT2	
LCMT1	1	LCMT1	
TMEM251	1	TMEM251	
PNPO	1	PNPO	
P4HA1	1	P4HA1	
C10orf95-AS1	1	RPARP-AS1	
VPS13C	1	VPS13C	
UPRT	1	UPRT	
RGS2	1	RGS2	
MAILR	1	AZIN1-AS1	
ACIN1	1	ACIN1	
NAPB	1	NAPB	
PDCD7	1	PDCD7	
RNF165	1	RNF165	
TMEM107	1	TMEM107	
IFTAP	1	C11orf74	
ERICH1	1	ERICH1	
SREK1IP1	1	SREK1IP1	
FAM229B	1	FAM229B	
TAF4	1	TAF4	
EBNA1BP2	1	EBNA1BP2	
MFN2	1	MFN2	
CTBP2	1	CTBP2	
GPD1L	1	GPD1L	
CEP192	1	CEP192	
SLC9A8	1	SLC9A8	
KSR1	1	KSR1	
METTL16	1	METTL16	
PAK2	1	PAK2	
HSPBP1	1	HSPBP1	
SLC48A1	1	SLC48A1	
MYBBP1A	1	MYBBP1A	
SEC61G	1	SEC61G	
MRPL49	1	MRPL49	
LSM5	1	LSM5	
CHASERR	1	LINC01578	
SFI1	1	SFI1	
MIDN	1	MIDN	
MDGA2	1	MDGA2	
SNRPD3	1	SNRPD3	
RGN	1	RGN	
ZNF667	1	ZNF667	
APBB3	1	APBB3	
COA7	1	COA7	
SH3BGRL	1	SH3BGRL	
MRPL28	1	MRPL28	
CCNQ	1	CCNQ	
SYT5	1	SYT5	
DPY19L2	1	DPY19L2	
RFC3	1	RFC3	
KDM4C	1	KDM4C	
AHCYL2	1	AHCYL2	
C2orf49	1	C2orf49	
FKBP8	1	FKBP8	
BMS1	1	BMS1	
CDH10	1	CDH10	
VDAC3	1	VDAC3	
HBB	1	HBB	
TLNRD1	1	TLNRD1	
CAPG	1	CAPG	
IKBKG	1	IKBKG	
ZDHHC15	1	ZDHHC15	
CHSY3	1	CHSY3	
ETNPPL	1	ETNPPL	
ELK4	1	ELK4	
PITPNC1	1	PITPNC1	
QPRT	1	QPRT	
CNTN6	1	CNTN6	
EDRF1	1	EDRF1	
RWDD4	1	RWDD4	
LPCAT2	1	LPCAT2	
HINT2	1	HINT2	
TXNL4B	1	TXNL4B	
NEIL2	1	NEIL2	
RPS29	1	RPS29	
TOMM70	1	TOMM70	
PLXNB2	1	PLXNB2	
MRPL34	1	MRPL34	
PLEKHA6	1	PLEKHA6	
B4GALNT4	1	B4GALNT4	
FAM199X	1	FAM199X	
IL11RA	1	IL11RA	
SMARCB1	1	SMARCB1	
GNAO1	1	GNAO1	
ZNF385D	1	ZNF385D	
LINC00595	1	LINC00595	
PANTR1	1	PANTR1	
TAMM41	1	TAMM41	
MT-ND6	1	MT-ND6	
TP53TG1	1	TP53TG1	
GPX4	1	GPX4	
JPT2	1	JPT2	
CENPC	1	CENPC	
DNER	1	DNER	
STMP1	1	STMP1	
NUDT16L1	1	NUDT16L1	
ASB1	1	ASB1	
PPP3CA	1	PPP3CA	
CAPS2	1	CAPS2	
NECAB3	1	NECAB3	
SARAF	1	SARAF	
JOSD2	1	JOSD2	
RPN1	1	RPN1	
DIPK2A	1	DIPK2A	
TMEM214	1	TMEM214	
TMSB4X	1	TMSB4X	
PIGS	1	PIGS	
RWDD1	1	RWDD1	
CMIP	1	CMIP	
PALM2AKAP2	1	PALM2-AKAP2	
LDHD	1	LDHD	
WRAP73	1	WRAP73	
CYBRD1	1	CYBRD1	
GTF2A2	1	GTF2A2	
FBXO42	1	FBXO42	
GNAL	1	GNAL	
KAT8	1	KAT8	
CRLS1	1	CRLS1	
MRPS21	1	MRPS21	
H3-3A	1	H3F3A	
PPIF	1	PPIF	
RCBTB1	1	RCBTB1	
ENDOV	1	ENDOV	
IRS1	1	IRS1	
ABCB6	1	ABCB6	
KDM3A	1	KDM3A	
SLC25A48	1	SLC25A48	
CSRNP3	1	CSRNP3	
PTDSS2	1	PTDSS2	
NR2C1	1	NR2C1	
MRC2	1	MRC2	
FAM20B	1	FAM20B	
PON2	1	PON2	
SMIM4	1	SMIM4	
SNHG1	1	SNHG1	
ITM2A	1	ITM2A	
TMEM254	1	TMEM254	
C2orf74	1	C2orf74	
KANSL1	1	KANSL1	
MEAF6	1	MEAF6	
TMOD1	1	TMOD1	
SHROOM2	1	SHROOM2	
WDR73	1	WDR73	
HAUS7	1	HAUS7	
PISD	1	PISD	
RRP9	1	RRP9	
ACKR1	1	ACKR1	
GALC	1	GALC	
PDXP	1	PDXP	
WDR17	1	WDR17	
DDRGK1	1	DDRGK1	
ZNF747	1	ZNF747	
PODXL	1	PODXL	
KMT2A	1	KMT2A	
ZBTB17	1	ZBTB17	
CNOT2	1	CNOT2	
DR1	1	DR1	
OTUD6B-AS1	1	OTUD6B-AS1	
PRAF2	1	PRAF2	
CHST10	1	CHST10	
ZNF473	1	ZNF473	
HMGB2	1	HMGB2	
LPCAT4	1	LPCAT4	
RAD9A	1	RAD9A	
SKAP2	1	SKAP2	
TAFA2	1	TAFA2	
TSPO	1	TSPO	
NCAPD3	1	NCAPD3	
VIM	1	VIM	
TIPARP	1	TIPARP	
KTI12	1	KTI12	
TUBB4A	1	TUBB4A	
SLC23A2	1	SLC23A2	
LNPK	1	LNPK	
B3GAT2	1	B3GAT2	
LRP1	1	LRP1	
HMGXB4	1	HMGXB4	
CDKL3	1	CDKL3	
RTL8B	1	RTL8B	
NINJ1	1	NINJ1	
FTL	1	FTL	
CLPP	1	CLPP	
AKAP12	1	AKAP12	
MT-ATP8	1	MT-ATP8	
RNF4	1	RNF4	
BLVRA	1	BLVRA	
RAPH1	1	RAPH1	
SEPTIN9	1	SEPTIN9	
DNTTIP2	1	DNTTIP2	
PPWD1	1	PPWD1	
RBM17	1	RBM17	
ZNF362	1	ZNF362	
SRSF3	1	SRSF3	
MCTS1	1	MCTS1	
DUSP26	1	DUSP26	
MALAT1	1	MALAT1	
CHCHD2	1	CHCHD2	
KLHL29	1	KLHL29	
SCD5	1	SCD5	
IMPA1	1	IMPA1	
CCDC124	1	CCDC124	
ACTA1	1	ACTA1	
MICU3	1	MICU3	
RAB18	1	RAB18	
SRP68	1	SRP68	
KPNB1	1	KPNB1	
GFAP	1	GFAP	
CHMP2A	1	CHMP2A	
RAN	1	RAN	
SPTSSB	1	SPTSSB	
RASAL1	1	RASAL1	
MCM3	1	MCM3	
CC2D1A	1	CC2D1A	
ITM2B	1	ITM2B	
PDAP1	1	PDAP1	
RNF114	1	RNF114	
GDI1	1	GDI1	
DCP1B	1	DCP1B	
EIF2AK4	1	EIF2AK4	
VAMP2	1	VAMP2	
TGFA	1	TGFA	
LAP3	1	LAP3	
FAM149A	1	FAM149A	
COA3	1	COA3	
TMEM144	1	TMEM144	
TMX1	1	TMX1	
COQ10B	1	COQ10B	
GPR107	1	GPR107	
SLC39A3	1	SLC39A3	
RPUSD2	1	RPUSD2	
HNRNPK	1	HNRNPK	
SRI	1	SRI	
ORC5	1	ORC5	
NDUFA10	1	NDUFA10	
RSBN1L	1	RSBN1L	
MRFAP1L1	1	MRFAP1L1	
SKIC8	1	WDR61	
LGR4	1	LGR4	
MAP7	1	MAP7	
GTPBP3	1	GTPBP3	
PRPF19	1	PRPF19	
RASSF3	1	RASSF3	
CREG1	1	CREG1	
ANAPC7	1	ANAPC7	
NANOS1	1	NANOS1	
APLP2	1	APLP2	
SMG5	1	SMG5	
SIK3	1	SIK3	
TGFBR3	1	TGFBR3	
PSME1	1	PSME1	
SLC25A29	1	SLC25A29	
TMEM248	1	TMEM248	
CRCP	1	CRCP	
ARSA	1	ARSA	
SYN1	1	SYN1	
AQP4	1	AQP4	
B3GALT1	1	B3GALT1	
ELOF1	1	ELOF1	
TMEM161B	1	TMEM161B	
PDS5B	1	PDS5B	
KBTBD4	1	KBTBD4	
BLVRB	1	BLVRB	
TRIM52-AS1	1	TRIM52-AS1	
VPS25	1	VPS25	
MNAT1	1	MNAT1	
LRRN2	1	LRRN2	
CHST7	1	CHST7	
RB1	1	RB1	
NSMAF	1	NSMAF	
GOT2	1	GOT2	
ATP1A3	1	ATP1A3	
STS	1	STS	
BCL9	1	BCL9	
TSC22D1	1	TSC22D1	
OR2L13	1	OR2L13	
ENTPD3	1	ENTPD3	
CREB3L1	1	CREB3L1	
PRDX4	1	PRDX4	
LRRTM3	1	LRRTM3	
NAA25	1	NAA25	
TMEM53	1	TMEM53	
PCNP	1	PCNP	
CHODL	1	CHODL	
TSPOAP1	1	TSPOAP1	
NUDT8	1	NUDT8	
GPR85	1	GPR85	
CYB5R4	1	CYB5R4	
CBX7	1	CBX7	
COX5A	1	COX5A	
ITCH	1	ITCH	
FBXW5	1	FBXW5	
ASH1L	1	ASH1L	
RPLP0	1	RPLP0	
TMCC3	1	TMCC3	
HYI	1	HYI	
GOLT1A	1	GOLT1A	
AGFG2	1	AGFG2	
PXMP4	1	PXMP4	
ZNF415	1	ZNF415	
CTBP1-DT	1	CTBP1-DT	
BMAL2	1	ARNTL2	
TMED3	1	TMED3	
C11orf24	1	C11orf24	
AIMP1	1	AIMP1	
HNRNPM	1	HNRNPM	
FAM135A	1	FAM135A	
FLII	1	FLII	
DIPK1B	1	DIPK1B	
TMEM106B	1	TMEM106B	
QPCT	1	QPCT	
SLC6A9	1	SLC6A9	
KCMF1	1	KCMF1	
PTPRN2	1	PTPRN2	
PSMG3	1	PSMG3	
ZER1	1	ZER1	
BANP	1	BANP	
GDAP2	1	GDAP2	
POU6F1	1	POU6F1	
PSMB8	1	PSMB8	
TECPR1	1	TECPR1	
RFT1	1	RFT1	
CHPF	1	CHPF	
C11orf1	1	C11orf1	
COX20	1	COX20	
HSPE1	1	HSPE1	
VPS33A	1	VPS33A	
SGK1	1	SGK1	
LINC01532	1	LINC01532	
ISY1	1	ISY1	
IBTK	1	IBTK	
TFG	1	TFG	
LINC00672	1	LINC00672	
ESAM	1	ESAM	
UBXN11	1	UBXN11	
OPALIN	1	OPALIN	
PDK2	1	PDK2	
MRPL32	1	MRPL32	
COQ9	1	COQ9	
TRAPPC9	1	TRAPPC9	
ASNSD1	1	ASNSD1	
HNRNPLL	1	HNRNPLL	
AGPAT5	1	AGPAT5	
NFE2L1	1	NFE2L1	
MSANTD4	1	MSANTD4	
CMSS1	1	CMSS1	
CENPP	1	CENPP	
BNIP3L	1	BNIP3L	
CHL1-AS2	1	CHL1-AS2	
PPP1R16A	1	PPP1R16A	
AP4M1	1	AP4M1	
PPM1E	1	PPM1E	
PLPBP	1	PLPBP	
EIF3F	1	EIF3F	
ST6GAL2	1	ST6GAL2	
PRKCG	1	PRKCG	
DYNC1LI2	1	DYNC1LI2	
TPRG1L	1	TPRG1L	
SMC1A	1	SMC1A	
ECEL1	1	ECEL1	
JMJD7	1	JMJD7	
RBM24	1	RBM24	
ECE1	1	ECE1	
NT5M	1	NT5M	
HNRNPA3	1	HNRNPA3	
CES2	1	CES2	
SUZ12	1	SUZ12	
OLA1	1	OLA1	
DNAJC1	1	DNAJC1	
MIF	1	MIF	
TLN1	1	TLN1	
USP49	1	USP49	
HSPA4L	1	HSPA4L	
