NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
NSDHL	1	NSDHL	
NCKAP1L	1	NCKAP1L	
COL7A1	1	COL7A1	
TIMM17A	1	TIMM17A	
DDB2	1	DDB2	
RELCH	1	RELCH	
METTL6	1	METTL6	
PHLPP2	1	PHLPP2	
ECHS1	1	ECHS1	
RNF34	1	RNF34	
KIDINS220	1	KIDINS220	
RPL9	1	RPL9	
ERGIC2	1	ERGIC2	
NMT1	1	NMT1	
KCTD13	1	KCTD13	
LYRM9	1	LYRM9	
RAB3C	1	RAB3C	
FNTA	1	FNTA	
FBXL15	1	FBXL15	
NCL	1	NCL	
CYFIP2	1	CYFIP2	
NRDC	1	NRDC	
OSBPL6	1	OSBPL6	
WFS1	1	WFS1	
WRAP53	1	WRAP53	
RTL8A	1	RTL8A	
IFI30	1	IFI30	
SATB2-AS1	1	SATB2-AS1	
TPD52	1	TPD52	
MIB1	1	MIB1	
CES4A	1	CES4A	
MAP6	1	MAP6	
SOX1	1	SOX1	
RHOA	1	RHOA	
TMEM179	1	TMEM179	
CNTN1	1	CNTN1	
VPS35	1	VPS35	
LINC-PINT	1	LINC-PINT	
CA8	1	CA8	
RTL8C	1	RTL8C	
EVI5	1	EVI5	
SLC15A3	1	SLC15A3	
EIF4E	1	EIF4E	
CNEP1R1	1	CNEP1R1	
BCKDHA	1	BCKDHA	
RAB4A	1	RAB4A	
ABTB1	1	ABTB1	
ORMDL3	1	ORMDL3	
WDR26	1	WDR26	
TNFSF13B	1	TNFSF13B	
TMEM245	1	TMEM245	
SLC2A8	1	SLC2A8	
AP1M1	1	AP1M1	
GRIA4	1	GRIA4	
SASS6	1	SASS6	
DGKA	1	DGKA	
TMCC1-DT	1	TMCC1-AS1	
SYNM	1	SYNM	
CAPG	1	CAPG	
EXOSC8	1	EXOSC8	
NOP58	1	NOP58	
DENND2B	1	ST5	
SS18L1	1	SS18L1	
CACUL1	1	CACUL1	
YARS1	1	YARS	
GALC	1	GALC	
FNIP1	1	FNIP1	
PEF1	1	PEF1	
OSBPL1A	1	OSBPL1A	
PDE6B	1	PDE6B	
PLD4	1	PLD4	
ILF3-DT	1	ILF3-DT	
TP53BP1	1	TP53BP1	
ADAM11	1	ADAM11	
STK32A	1	STK32A	
CKMT1A	1	CKMT1A	
MBNL3	1	MBNL3	
SHPRH	1	SHPRH	
EIF4H	1	EIF4H	
FTO	1	FTO	
CMTR1	1	CMTR1	
TDP2	1	TDP2	
DERA	1	DERA	
PARP11	1	PARP11	
SELENOW	1	SELENOW	
TMSB4X	1	TMSB4X	
TEKT2	1	TEKT2	
MDH1	1	MDH1	
ODC1	1	ODC1	
CDKN1B	1	CDKN1B	
GMFB	1	GMFB	
ATP5MG	1	ATP5MG	
SYPL1	1	SYPL1	
GALNT11	1	GALNT11	
GSTZ1	1	GSTZ1	
ERLEC1	1	ERLEC1	
LRSAM1	1	LRSAM1	
PAFAH1B2	1	PAFAH1B2	
TUBB2B	1	TUBB2B	
HNRNPM	1	HNRNPM	
GTF2H3	1	GTF2H3	
RNF123	1	RNF123	
UBE2F	1	UBE2F	
NALCN	1	NALCN	
GOLM2	1	CASC4	
MRPL18	1	MRPL18	
ACTR1A	1	ACTR1A	
ZBTB18	1	ZBTB18	
NNT	1	NNT	
IKBKE	1	IKBKE	
SRRM1	1	SRRM1	
ZNF658	1	ZNF658	
TMEM91	1	TMEM91	
USP12	1	USP12	
ZKSCAN1	1	ZKSCAN1	
CTU1	1	CTU1	
TMEM221	1	TMEM221	
PES1	1	PES1	
APOM	1	APOM	
RHOC	1	RHOC	
EIPR1	1	EIPR1	
MRPS35	1	MRPS35	
ATP5PB	1	ATP5PB	
CHCHD4	1	CHCHD4	
ARF4-AS1	1	ARF4-AS1	
HES4	1	HES4	
KLHL29	1	KLHL29	
CD83	1	CD83	
BOLA2B	1	BOLA2B	
MBTPS2	1	MBTPS2	
EML1	1	EML1	
USP32	1	USP32	
ZNF329	1	ZNF329	
GULP1	1	GULP1	
MFSD4B	1	MFSD4B	
MYO7A	1	MYO7A	
RPS4X	1	RPS4X	
TLN1	1	TLN1	
NARS1	1	NARS	
HIF1A	1	HIF1A	
DDX24	1	DDX24	
SBF1	1	SBF1	
MFSD3	1	MFSD3	
IQSEC1	1	IQSEC1	
FSBP	1	FSBP	
KCNJ6	1	KCNJ6	
FAM219B	1	FAM219B	
STING1	1	TMEM173	
ZNF771	1	ZNF771	
TMEM179B	1	TMEM179B	
UPF3A	1	UPF3A	
RETREG1	1	RETREG1	
ARHGEF11	1	ARHGEF11	
USP48	1	USP48	
NDUFB7	1	NDUFB7	
SAP18	1	SAP18	
H6PD	1	H6PD	
TMF1	1	TMF1	
ME1	1	ME1	
AARD	1	AARD	
SHOC2	1	SHOC2	
RNF20	1	RNF20	
PRDX1	1	PRDX1	
CAMK1	1	CAMK1	
L2HGDH	1	L2HGDH	
HNRNPA0	1	HNRNPA0	
ETFBKMT	1	ETFBKMT	
PGPEP1	1	PGPEP1	
USPL1	1	USPL1	
PCNP	1	PCNP	
KCTD17	1	KCTD17	
NUBP2	1	NUBP2	
GALNT10	1	GALNT10	
TBL3	1	TBL3	
RPL4	1	RPL4	
KATNAL1	1	KATNAL1	
DOCK7	1	DOCK7	
VPS8	1	VPS8	
HBP1	1	HBP1	
RPL35A	1	RPL35A	
LY86	1	LY86	
TUBGCP5	1	TUBGCP5	
SYT11	1	SYT11	
SLC9A9	1	SLC9A9	
ECHDC1	1	ECHDC1	
DIAPH2	1	DIAPH2	
MUC1	1	MUC1	
DICER1-AS1	1	DICER1-AS1	
NOL7	1	NOL7	
NEFH	1	NEFH	
GIT2	1	GIT2	
CIR1	1	CIR1	
MZT2B	1	MZT2B	
CNDP2	1	CNDP2	
UQCC3	1	UQCC3	
MAST1	1	MAST1	
PIN1	1	PIN1	
GDA	1	GDA	
ANXA11	1	ANXA11	
SIAH1	1	SIAH1	
TDP1	1	TDP1	
OSBP	1	OSBP	
FAIM2	1	FAIM2	
TBCK	1	TBCK	
GANC	1	GANC	
RBM26	1	RBM26	
MARCHF5	1	MARCH5	
FAM120A	1	FAM120A	
NAA20	1	NAA20	
SLIRP	1	SLIRP	
CCNK	1	CCNK	
SLC35E4	1	SLC35E4	
TDRKH	1	TDRKH	
AKAP10	1	AKAP10	
SEZ6L	1	SEZ6L	
CD274	1	CD274	
KPNA6	1	KPNA6	
TMEM170B	1	TMEM170B	
WWOX	1	WWOX	
KLHL25	1	KLHL25	
DESI2	1	DESI2	
COPRS	1	COPRS	
SLC41A3	1	SLC41A3	
MAP2K4	1	MAP2K4	
RNF38	1	RNF38	
YRDC	1	YRDC	
SLC25A24	1	SLC25A24	
ASPDH	1	ASPDH	
BBS5	1	BBS5	
SIDT1	1	SIDT1	
TFCP2	1	TFCP2	
OTOS	1	OTOS	
FAS	1	FAS	
TCEAL2	1	TCEAL2	
GABRG2	1	GABRG2	
TBX2	1	TBX2	
SUGP2	1	SUGP2	
WDR17	1	WDR17	
PSMC4	1	PSMC4	
KLHL2	1	KLHL2	
SLC12A9	1	SLC12A9	
RBM42	1	RBM42	
SLC25A12	1	SLC25A12	
APTR	1	APTR	
GPBP1L1	1	GPBP1L1	
MDH2	1	MDH2	
MCM5	1	MCM5	
KRAS	1	KRAS	
SAYSD1	1	SAYSD1	
TPP1	1	TPP1	
CBY1	1	CBY1	
MIR137HG	1	MIR137HG	
PIH1D1	1	PIH1D1	
TUT4	1	TUT4	
HMGN4	1	HMGN4	
SYT10	1	SYT10	
MAPK3	1	MAPK3	
HES6	1	HES6	
MAGEL2	1	MAGEL2	
RTF1	1	RTF1	
DYRK4	1	DYRK4	
VDAC1	1	VDAC1	
CLINT1	1	CLINT1	
GABARAPL2	1	GABARAPL2	
VAMP4	1	VAMP4	
TM9SF3	1	TM9SF3	
MAP1LC3A	1	MAP1LC3A	
SLC2A3	1	SLC2A3	
RGS18	1	RGS18	
REEP2	1	REEP2	
DALRD3	1	DALRD3	
MIEF1	1	MIEF1	
GRM7	1	GRM7	
ATCAY	1	ATCAY	
ACAT2	1	ACAT2	
KRT222	1	KRT222	
MRPL34	1	MRPL34	
ZNF226	1	ZNF226	
GABRA3	1	GABRA3	
MRPL52	1	MRPL52	
OAZ1	1	OAZ1	
PCYOX1L	1	PCYOX1L	
MRPS21	1	MRPS21	
PCMTD1	1	PCMTD1	
HPRT1	1	HPRT1	
MDK	1	MDK	
EPC1	1	EPC1	
RASA2	1	RASA2	
CHST15	1	CHST15	
FAM13C	1	FAM13C	
RNASE4	1	RNASE4	
UBE2D3	1	UBE2D3	
PEBP4	1	PEBP4	
KCNA5	1	KCNA5	
DENND5B	1	DENND5B	
RABL3	1	RABL3	
DMAP1	1	DMAP1	
NFE2L1	1	NFE2L1	
RBBP6	1	RBBP6	
RPL7L1	1	RPL7L1	
PIKFYVE	1	PIKFYVE	
ZNF599	1	ZNF599	
SOCS1	1	SOCS1	
RABIF	1	RABIF	
BEND5	1	BEND5	
FGD3	1	FGD3	
VMA21	1	VMA21	
TMUB2	1	TMUB2	
NADSYN1	1	NADSYN1	
LGALS8	1	LGALS8	
FSTL5	1	FSTL5	
SLC44A5	1	SLC44A5	
IL18	1	IL18	
SERINC5	1	SERINC5	
TMEM222	1	TMEM222	
PHKA2	1	PHKA2	
VPS4B	1	VPS4B	
HSPD1	1	HSPD1	
RBX1	1	RBX1	
EGLN1	1	EGLN1	
USP9X	1	USP9X	
CACHD1	1	CACHD1	
PPP1CA	1	PPP1CA	
TMEM131	1	TMEM131	
RTL8B	1	RTL8B	
STK11	1	STK11	
NUP93	1	NUP93	
RPS14	1	RPS14	
CAND2	1	CAND2	
RRAS	1	RRAS	
ATRIP	1	ATRIP	
PLTP	1	PLTP	
MRPS23	1	MRPS23	
DHRS4	1	DHRS4	
MKRN1	1	MKRN1	
PEX12	1	PEX12	
GTF2F2	1	GTF2F2	
PRPS2	1	PRPS2	
SSU72	1	SSU72	
TRMT13	1	TRMT13	
MOGS	1	MOGS	
METTL9	1	METTL9	
KLRC3	1	KLRC3	
OPRK1	1	OPRK1	
PGAP1	1	PGAP1	
CTSL	1	CTSL	
WDR75	1	WDR75	
CFLAR	1	CFLAR	
NDUFV2	1	NDUFV2	
LRRC55	1	LRRC55	
AP2A1	1	AP2A1	
UQCRC2	1	UQCRC2	
TMEM205	1	TMEM205	
CCT5	1	CCT5	
WDR47	1	WDR47	
NDUFA2	1	NDUFA2	
BCCIP	1	BCCIP	
PTGR1	1	PTGR1	
ACOT7	1	ACOT7	
GPRASP1	1	GPRASP1	
SLITRK6	1	SLITRK6	
SULT1A2	1	SULT1A2	
COQ8B	1	COQ8B	
ATXN2	1	ATXN2	
CPNE1	1	CPNE1	
SUMF2	1	SUMF2	
DHRS7	1	DHRS7	
CBARP	1	CBARP	
ZNF688	1	ZNF688	
CMC1	1	CMC1	
ANKRD24	1	ANKRD24	
PSMD14	1	PSMD14	
ATG101	1	ATG101	
SPATA5	1	SPATA5	
CBX1	1	CBX1	
NOC4L	1	NOC4L	
EIF3D	1	EIF3D	
NDUFA9	1	NDUFA9	
HECA	1	HECA	
OGN	1	OGN	
DYNLRB1	1	DYNLRB1	
TALDO1	1	TALDO1	
ZNF532	1	ZNF532	
FBL	1	FBL	
ALDH3A2	1	ALDH3A2	
YAF2	1	YAF2	
RPS3A	1	RPS3A	
COX6B1	1	COX6B1	
FGFBP3	1	FGFBP3	
ZNF143	1	ZNF143	
MRPS33	1	MRPS33	
CFAP298	1	CFAP298	
TSEN15	1	TSEN15	
TOR1AIP2	1	TOR1AIP2	
HMGB1	1	HMGB1	
USP30	1	USP30	
TACC2	1	TACC2	
SLU7	1	SLU7	
MANBAL	1	MANBAL	
DANCR	1	DANCR	
MRPL32	1	MRPL32	
SEZ6L2	1	SEZ6L2	
AK6	1	AK6	
SLC11A2	1	SLC11A2	
ETV3	1	ETV3	
NDUFAF4	1	NDUFAF4	
CD74	1	CD74	
FLII	1	FLII	
FAN1	1	FAN1	
TMEM243	1	TMEM243	
PPP6R2	1	PPP6R2	
CITED4	1	CITED4	
SHANK2	1	SHANK2	
RINT1	1	RINT1	
BRD8	1	BRD8	
SLC66A1	1	SLC66A1	
ATMIN	1	ATMIN	
MRPS7	1	MRPS7	
TRAM1	1	TRAM1	
C3orf38	1	C3orf38	
ATP5F1A	1	ATP5F1A	
NAT10	1	NAT10	
VAMP8	1	VAMP8	
RAB6B	1	RAB6B	
CEP57	1	CEP57	
DYM	1	DYM	
ASNSD1	1	ASNSD1	
LAMA5	1	LAMA5	
CHASERR	1	LINC01578	
NR2F6	1	NR2F6	
PAIP2B	1	PAIP2B	
ZNF518A	1	ZNF518A	
SURF6	1	SURF6	
TTC33	1	TTC33	
RCC1L	1	RCC1L	
MMADHC	1	MMADHC	
STUB1	1	STUB1	
SPRED3	1	SPRED3	
NIF3L1	1	NIF3L1	
PSMD11	1	PSMD11	
SF3A3	1	SF3A3	
MRPL36	1	MRPL36	
NONO	1	NONO	
SHC1	1	SHC1	
ARMCX3	1	ARMCX3	
GHITM	1	GHITM	
PSMF1	1	PSMF1	
DACH1	1	DACH1	
DUSP4	1	DUSP4	
SUSD3	1	SUSD3	
OXLD1	1	OXLD1	
BCAR3	1	BCAR3	
RING1	1	RING1	
FBXO15	1	FBXO15	
GRID2	1	GRID2	
NT5DC2	1	NT5DC2	
GPAA1	1	GPAA1	
ATP6V1B2	1	ATP6V1B2	
ENY2	1	ENY2	
SH3BGRL2	1	SH3BGRL2	
ZNF529-AS1	1	ZNF529-AS1	
TFDP1	1	TFDP1	
RPL23	1	RPL23	
TRA2B	1	TRA2B	
RHBDF1	1	RHBDF1	
GLRA3	1	GLRA3	
HNRNPU	1	HNRNPU	
EIF2AK2	1	EIF2AK2	
CUL5	1	CUL5	
PITHD1	1	PITHD1	
SFXN4	1	SFXN4	
FRMD6	1	FRMD6	
ANP32A	1	ANP32A	
UBE2Q1	1	UBE2Q1	
NDUFS5	1	NDUFS5	
EEF1A1	1	EEF1A1	
VPS28	1	VPS28	
STT3B	1	STT3B	
WDR81	1	WDR81	
PRPF6	1	PRPF6	
WDR37	1	WDR37	
NAA15	1	NAA15	
UBE2Z	1	UBE2Z	
PCDH17	1	PCDH17	
SLC30A9	1	SLC30A9	
NDUFA1	1	NDUFA1	
CHMP5	1	CHMP5	
SHMT2	1	SHMT2	
SOD1	1	SOD1	
ANAPC1	1	ANAPC1	
TMEM182	1	TMEM182	
GTF2H5	1	GTF2H5	
CNPY3	1	CNPY3	
ZFYVE28	1	ZFYVE28	
AMMECR1L	1	AMMECR1L	
LSM1	1	LSM1	
HSPE1	1	HSPE1	
COL21A1	1	COL21A1	
SLC25A11	1	SLC25A11	
MTERF4	1	MTERF4	
REPS1	1	REPS1	
SHQ1	1	SHQ1	
ATP6V1G1	1	ATP6V1G1	
COMMD6	1	COMMD6	
BLOC1S5	1	BLOC1S5	
MTOR	1	MTOR	
ITPA	1	ITPA	
C6orf136	1	C6orf136	
MCL1	1	MCL1	
BEX4	1	BEX4	
CLEC4G	1	CLEC4G	
NAA38	1	NAA38	
AS3MT	1	AS3MT	
MEX3C	1	MEX3C	
TPM3	1	TPM3	
GRIP1	1	GRIP1	
ARL2	1	ARL2	
TESMIN	1	TESMIN	
ZNF71	1	ZNF71	
CALM2	1	CALM2	
H2AC6	1	HIST1H2AC	
CSTF2	1	CSTF2	
KIF3B	1	KIF3B	
GMDS	1	GMDS	
ELOVL2	1	ELOVL2	
MRPL14	1	MRPL14	
PLEKHA5	1	PLEKHA5	
SF3B2	1	SF3B2	
ATP5PF	1	ATP5PF	
EAPP	1	EAPP	
PCDH7	1	PCDH7	
NGDN	1	NGDN	
CNOT7	1	CNOT7	
UBE2Q2	1	UBE2Q2	
CRCP	1	CRCP	
MAP2K1	1	MAP2K1	
ZBTB16	1	ZBTB16	
NSMCE3	1	NSMCE3	
RNF103	1	RNF103	
DTD1	1	DTD1	
UBE4A	1	UBE4A	
DDHD2	1	DDHD2	
NRAS	1	NRAS	
EIF3K	1	EIF3K	
DPY30	1	DPY30	
FSD1	1	FSD1	
TSSC4	1	TSSC4	
MSH6	1	MSH6	
FBXO11	1	FBXO11	
CBX4	1	CBX4	
TRIM65	1	TRIM65	
ZBTB48	1	ZBTB48	
PAIP2	1	PAIP2	
KPNB1	1	KPNB1	
SDF2	1	SDF2	
LAMTOR1	1	LAMTOR1	
GET3	1	GET3	
FBLN5	1	FBLN5	
RPL12	1	RPL12	
OGDH	1	OGDH	
PPP1R13B	1	PPP1R13B	
POM121	1	POM121	
DOLPP1	1	DOLPP1	
ACTN4	1	ACTN4	
FBXO25	1	FBXO25	
MTF2	1	MTF2	
IFT52	1	IFT52	
HINT3	1	HINT3	
EIF3F	1	EIF3F	
CYP2U1	1	CYP2U1	
GNB2	1	GNB2	
CFAP210	1	CCDC173	
PJA2	1	PJA2	
PIGS	1	PIGS	
SBSPON	1	SBSPON	
RGR	1	RGR	
CTBP2	1	CTBP2	
ZNF540	1	ZNF540	
KLHL18	1	KLHL18	
ZC3H14	1	ZC3H14	
IQGAP1	1	IQGAP1	
CYREN	1	CYREN	
GAPDH	1	GAPDH	
RAD21	1	RAD21	
MACROH2A1	1	H2AFY	
GCNT2	1	GCNT2	
PPT1	1	PPT1	
GTF3A	1	GTF3A	
GSTM3	1	GSTM3	
PIGX	1	PIGX	
COA8	1	COA8	
MPHOSPH10	1	MPHOSPH10	
ALG2	1	ALG2	
ZNF92	1	ZNF92	
GFM1	1	GFM1	
ZNF681	1	ZNF681	
DPP9	1	DPP9	
GTF3C5	1	GTF3C5	
DPF2	1	DPF2	
PLSCR1	1	PLSCR1	
TIMP1	1	TIMP1	
CNOT1	1	CNOT1	
SLC23A2	1	SLC23A2	
CTBP1	1	CTBP1	
GOLM1	1	GOLM1	
NQO2	1	NQO2	
RPL15	1	RPL15	
ARHGAP27	1	ARHGAP27	
MAPRE3	1	MAPRE3	
PSMB5	1	PSMB5	
GRIK5	1	GRIK5	
NTAQ1	1	WDYHV1	
PPP1R3F	1	PPP1R3F	
SH3GLB1	1	SH3GLB1	
TSNAX	1	TSNAX	
SARM1	1	SARM1	
PRAG1	1	PRAG1	
HERC2	1	HERC2	
SCAMP3	1	SCAMP3	
GPD1L	1	GPD1L	
TRHDE	1	TRHDE	
RTN4	1	RTN4	
GSK3B	1	GSK3B	
QRICH2	1	QRICH2	
NUDT4	1	NUDT4	
TMEM185B	1	TMEM185B	
C1orf21	1	C1orf21	
NPTN	1	NPTN	
PFKFB2	1	PFKFB2	
IDH3G	1	IDH3G	
EEF2KMT	1	EEF2KMT	
KHDRBS3	1	KHDRBS3	
RPP14	1	RPP14	
TIMM23	1	TIMM23	
ADI1	1	ADI1	
MAPK12	1	MAPK12	
UBE2R2	1	UBE2R2	
GPX4	1	GPX4	
LPP	1	LPP	
ANKZF1	1	ANKZF1	
VAX1	1	VAX1	
C9orf64	1	C9orf64	
NEK9	1	NEK9	
ATP6V1H	1	ATP6V1H	
MRPL51	1	MRPL51	
HEY2	1	HEY2	
ZFPL1	1	ZFPL1	
ZNF213-AS1	1	ZNF213-AS1	
SCN2A	1	SCN2A	
PIEZO1	1	PIEZO1	
DKK2	1	DKK2	
FBXO45	1	FBXO45	
GSTM2	1	GSTM2	
DHX38	1	DHX38	
PKNOX1	1	PKNOX1	
HELZ	1	HELZ	
BAG4	1	BAG4	
AGBL3	1	AGBL3	
ARV1	1	ARV1	
BAG6	1	BAG6	
CAPN2	1	CAPN2	
ZNF585B	1	ZNF585B	
RALY	1	RALY	
MTO1	1	MTO1	
CYRIB	1	FAM49B	
WDR1	1	WDR1	
TARBP2	1	TARBP2	
CACNB1	1	CACNB1	
PARK7	1	PARK7	
CCDC90B	1	CCDC90B	
PRCD	1	PRCD	
APEH	1	APEH	
ARHGEF12	1	ARHGEF12	
AKT1	1	AKT1	
PTER	1	PTER	
MZT1	1	MZT1	
OBSCN	1	OBSCN	
HSPA14	1	HSPA14	
WAC-AS1	1	WAC-AS1	
PHB2	1	PHB2	
COMMD5	1	COMMD5	
ACVR1B	1	ACVR1B	
NDUFS8	1	NDUFS8	
NDUFA12	1	NDUFA12	
FKBP8	1	FKBP8	
MORF4L2	1	MORF4L2	
GID4	1	GID4	
PIM2	1	PIM2	
C1orf159	1	C1orf159	
ANGEL2	1	ANGEL2	
C1orf52	1	C1orf52	
ADAM22	1	ADAM22	
UQCRFS1	1	UQCRFS1	
SLF2	1	SLF2	
IGBP1	1	IGBP1	
TSC22D2	1	TSC22D2	
PDXP	1	PDXP	
FUS	1	FUS	
ZNF827	1	ZNF827	
ZFP28	1	ZFP28	
DAAM1	1	DAAM1	
TIMMDC1	1	TIMMDC1	
AKIRIN2	1	AKIRIN2	
RPS6KA2	1	RPS6KA2	
KIAA0319L	1	KIAA0319L	
PIERCE1	1	C9orf116	
MTX3	1	MTX3	
ROBO1	1	ROBO1	
BTBD17	1	BTBD17	
PRKAG2-AS1	1	PRKAG2-AS1	
UFC1	1	UFC1	
KLHL8	1	KLHL8	
CMTM7	1	CMTM7	
MSMO1	1	MSMO1	
UROD	1	UROD	
RPS27L	1	RPS27L	
IMPACT	1	IMPACT	
C5orf24	1	C5orf24	
SNAP91	1	SNAP91	
RAP1GAP	1	RAP1GAP	
MAFG	1	MAFG	
PSMB3	1	PSMB3	
GRAMD1C	1	GRAMD1C	
RUBCN	1	RUBCN	
FKBP15	1	FKBP15	
NUTM2A-AS1	1	NUTM2A-AS1	
TNFRSF21	1	TNFRSF21	
TXNL1	1	TXNL1	
GATAD2B	1	GATAD2B	
CCT3	1	CCT3	
TIAL1	1	TIAL1	
CCAR1	1	CCAR1	
KBTBD7	1	KBTBD7	
ZMYND19	1	ZMYND19	
APMAP	1	APMAP	
WDR7	1	WDR7	
MKLN1-AS	1	MKLN1-AS	
GNG10	1	GNG10	
BBS2	1	BBS2	
YIF1A	1	YIF1A	
PPM1D	1	PPM1D	
ELP6	1	ELP6	
RPS10	1	RPS10	
G2E3	1	G2E3	
RPL18A	1	RPL18A	
CUL4A	1	CUL4A	
PSMD2	1	PSMD2	
RMDN1	1	RMDN1	
MFGE8	1	MFGE8	
PPP1R3D	1	PPP1R3D	
TUBA1B	1	TUBA1B	
GLYR1	1	GLYR1	
RIPOR1	1	RIPOR1	
UMPS	1	UMPS	
RHBDL3	1	RHBDL3	
TARDBP	1	TARDBP	
CHP1	1	CHP1	
EIF2B5	1	EIF2B5	
MAPK1	1	MAPK1	
SSBP2	1	SSBP2	
PTPN13	1	PTPN13	
MRPL53	1	MRPL53	
RALB	1	RALB	
CDS2	1	CDS2	
SEPTIN5	1	SEPTIN5	
RFLNB	1	RFLNB	
CD14	1	CD14	
SLC35B4	1	SLC35B4	
FCHSD1	1	FCHSD1	
TTPA	1	TTPA	
HAT1	1	HAT1	
ATOSB	1	FAM214B	
HRH3	1	HRH3	
FYTTD1	1	FYTTD1	
MSX1	1	MSX1	
TTC31	1	TTC31	
RANGAP1	1	RANGAP1	
ROBO2	1	ROBO2	
LONRF2	1	LONRF2	
MAGEH1	1	MAGEH1	
FAM228B	1	FAM228B	
LRRC24	1	LRRC24	
BMPR2	1	BMPR2	
RHOT2	1	RHOT2	
COA3	1	COA3	
NDUFA11	1	NDUFA11	
TRAPPC6B	1	TRAPPC6B	
KCTD7	1	KCTD7	
RAB14	1	RAB14	
PARP1	1	PARP1	
HTR2A	1	HTR2A	
POMT1	1	POMT1	
BMP8B	1	BMP8B	
DDRGK1	1	DDRGK1	
TMEM18	1	TMEM18	
MTX1	1	MTX1	
RBP4	1	RBP4	
ALDH1B1	1	ALDH1B1	
ZMYM2	1	ZMYM2	
LSR	1	LSR	
DNM1L	1	DNM1L	
BET1	1	BET1	
MAZ	1	MAZ	
MOB1B	1	MOB1B	
DDX23	1	DDX23	
CRBN	1	CRBN	
BBLN	1	C9orf16	
EEF1G	1	EEF1G	
TOP2B	1	TOP2B	
HEBP1	1	HEBP1	
RBCK1	1	RBCK1	
DGAT2	1	DGAT2	
RCAN1	1	RCAN1	
STAT6	1	STAT6	
ACIN1	1	ACIN1	
GTPBP4	1	GTPBP4	
ZXDB	1	ZXDB	
CMTM4	1	CMTM4	
CHAF1B	1	CHAF1B	
PLXDC2	1	PLXDC2	
KHDRBS1	1	KHDRBS1	
ST3GAL4	1	ST3GAL4	
MYO1C	1	MYO1C	
NARF	1	NARF	
CHCHD6	1	CHCHD6	
GPR68	1	GPR68	
ING4	1	ING4	
ETNK1	1	ETNK1	
SUCLG1	1	SUCLG1	
PSME4	1	PSME4	
PTPN23	1	PTPN23	
ERRFI1	1	ERRFI1	
TNPO1	1	TNPO1	
CTSD	1	CTSD	
KATNBL1	1	KATNBL1	
CLIP2	1	CLIP2	
ARID1B	1	ARID1B	
FAM169A	1	FAM169A	
CUTA	1	CUTA	
SMAD2	1	SMAD2	
COQ6	1	COQ6	
SEC22C	1	SEC22C	
HAGH	1	HAGH	
BAHCC1	1	BAHCC1	
METTL26	1	METTL26	
FKBP4	1	FKBP4	
PDCD7	1	PDCD7	
MARF1	1	MARF1	
B4GALT6	1	B4GALT6	
BTD	1	BTD	
ABTB3	1	BTBD11	
AGBL5	1	AGBL5	
BCL2L2	1	BCL2L2	
LINC02223	1	LINC02223	
MAD2L2	1	MAD2L2	
GPS1	1	GPS1	
NET1	1	NET1	
ARPIN	1	ARPIN	
RTN3	1	RTN3	
LMO4	1	LMO4	
NFRKB	1	NFRKB	
ZNHIT2	1	ZNHIT2	
ZRANB1	1	ZRANB1	
TPT1-AS1	1	TPT1-AS1	
LAGE3	1	LAGE3	
IL18R1	1	IL18R1	
MRPL4	1	MRPL4	
HDLBP	1	HDLBP	
GOSR1	1	GOSR1	
TXNDC16	1	TXNDC16	
GOLGA1	1	GOLGA1	
CHST14	1	CHST14	
HID1	1	HID1	
PNMA1	1	PNMA1	
PTPRN2	1	PTPRN2	
JPH4	1	JPH4	
SETD3	1	SETD3	
ILK	1	ILK	
MAGOHB	1	MAGOHB	
PHF1	1	PHF1	
CHRDL1	1	CHRDL1	
LPAR2	1	LPAR2	
POLR2E	1	POLR2E	
PFDN1	1	PFDN1	
TELO2	1	TELO2	
MRPL41	1	MRPL41	
NAA60	1	NAA60	
LAMB2	1	LAMB2	
XRCC1	1	XRCC1	
RSPH3	1	RSPH3	
AATF	1	AATF	
RPS3	1	RPS3	
ZNF200	1	ZNF200	
CD109	1	CD109	
PIP4K2C	1	PIP4K2C	
MAOB	1	MAOB	
RBM8A	1	RBM8A	
ABHD14B	1	ABHD14B	
CNOT10	1	CNOT10	
FBXL20	1	FBXL20	
BICD1	1	BICD1	
ZNF561	1	ZNF561	
ZBTB25	1	ZBTB25	
ACADSB	1	ACADSB	
NDUFC1	1	NDUFC1	
CPSF2	1	CPSF2	
ANAPC11	1	ANAPC11	
RFLNA	1	RFLNA	
SYAP1	1	SYAP1	
CLTC	1	CLTC	
ASB1	1	ASB1	
MRNIP	1	MRNIP	
KANTR	1	KANTR	
KCNB1	1	KCNB1	
SGCB	1	SGCB	
MTX2	1	MTX2	
LNPEP	1	LNPEP	
NDUFA7	1	NDUFA7	
COPE	1	COPE	
ISYNA1	1	ISYNA1	
SNRPC	1	SNRPC	
RBFOX2	1	RBFOX2	
NCAPH2	1	NCAPH2	
CACNA2D3	1	CACNA2D3	
NECAB2	1	NECAB2	
CDC123	1	CDC123	
AAGAB	1	AAGAB	
MTHFSD	1	MTHFSD	
SULT4A1	1	SULT4A1	
MPPED2	1	MPPED2	
GLO1	1	GLO1	
MCTS1	1	MCTS1	
SSR2	1	SSR2	
PRPF38B	1	PRPF38B	
KMT2D	1	KMT2D	
P4HB	1	P4HB	
TTLL12	1	TTLL12	
ATP5PD	1	ATP5PD	
