Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to13,Feature log2 fold change topic 3to13
ENSG00000129151,BBOX1,36,1.14125,0,-6.7272,18,-0.0243
ENSG00000109881,CCDC34,13,-0.4153,12,-0.4361,17,0.45884
ENSG00000205213,LGR4,18,-0.0645,46,1.49506,16,-0.9804
ENSG00000148943,LIN7C,34,-0.9640,42,-0.6442,68,0.85070
ENSG00000176697,BDNF,0,-6.8362,0,-7.3836,17,7.20885
ENSG00000169519,METTL15,8,-1.2528,13,-0.4513,19,0.85687
ENSG00000152219,ARL14EP,3,-2.3672,10,-0.7493,19,1.43209
ENSG00000066382,MPPED2,0,-6.0281,31,0.39764,26,0.70735
ENSG00000170946,DNAJC24,28,0.03886,22,-0.3690,28,0.16581
ENSG00000148950,IMMP1L,18,-1.3817,42,-0.0883,47,0.65252
ENSG00000049449,RCN1,184,0.82151,184,0.82187,96,-0.9260
ENSG00000149100,EIF3M,119,-0.0059,118,-0.0279,120,0.01844
ENSG00000060749,QSER1,26,0.70723,2,-3.1156,17,0.29222
ENSG00000280798,LINC00294,17,-1.0547,17,-1.0912,37,1.14012
ENSG00000176102,CSTF3,15,-2.2213,62,-0.0847,70,0.87126
ENSG00000110422,HIPK3,57,-0.3994,99,0.47042,73,-0.0983
ENSG00000110427,KIAA1549L,17,-1.4508,6,-2.9323,50,2.11128
ENSG00000085063,CD59,296,-0.8451,862,0.83268,501,-0.2080
ENSG00000110429,FBXO3,17,-2.3054,66,-0.3247,89,1.08451
ENSG00000135363,LMO2,4,-3.3722,273,3.61644,23,-2.5369
ENSG00000135387,CAPRIN1,42,-1.4757,133,0.27142,116,0.40848
ENSG00000135372,NAT10,4,-2.2224,27,0.55441,20,0.32718
ENSG00000121691,CAT,46,1.33705,44,1.26898,16,-1.5099
ENSG00000149089,APIP,13,-1.1152,27,-0.0014,29,0.50034
ENSG00000110435,PDHX,37,-0.2375,21,-1.0841,46,0.65003
ENSG00000026508,CD44,468,4.31630,23,-1.3551,23,-3.3883
ENSG00000110436,SLC1A2,17,-5.3407,153,-2.1720,754,3.14009
ENSG00000149090,PAMR1,33,0.35827,30,0.20639,25,-0.3127
ENSG00000179431,FJX1,15,-0.8340,12,-1.1947,29,1.06836
ENSG00000166326,TRIM44,64,-0.5978,68,-0.5071,100,0.59296
ENSG00000110442,COMMD9,54,-0.3155,34,-1.0050,70,0.66891
ENSG00000166352,C11orf74,13,-0.7691,10,-1.1764,23,1.02198
ENSG00000148948,LRRC4C,11,-0.8757,10,-1.0487,22,1.02222
ENSG00000166181,API5,15,-2.1698,45,-0.5200,70,1.20499
ENSG00000052841,TTC17,9,-1.5539,35,0.40585,28,0.32136
ENSG00000149084,HSD17B12,150,0.48966,100,-0.1440,107,-0.2211
ENSG00000166199,ALKBH3,2,-3.1101,22,0.08512,22,0.86479
ENSG00000187479,C11orf96,927,1.48375,2243,3.33601,158,-3.3270
ENSG00000151348,EXT2,26,-0.8523,64,0.53962,46,0.01872
ENSG00000175274,TP53I11,131,1.42754,98,0.92865,44,-1.3720
ENSG00000019505,SYT13,9,-3.9973,10,-3.8202,155,4.02358
ENSG00000175264,CHST1,14,-3.2708,18,-2.8500,147,3.15638
ENSG00000121671,CRY2,29,-1.3200,107,0.68134,70,0.04101
ENSG00000121653,MAPK8IP1,208,0.18097,115,-0.7284,190,0.23017
ENSG00000121680,PEX16,26,-0.7192,70,0.79342,41,-0.2162
ENSG00000149091,DGKZ,36,-1.0770,95,0.38768,76,0.20426
ENSG00000110492,MDK,24,-2.4006,480,2.38456,98,-1.3636
ENSG00000110497,AMBRA1,4,-2.4166,23,0.24515,21,0.62811
ENSG00000175224,ATG13,40,-1.2414,86,-0.0769,95,0.59759
ENSG00000175220,ARHGAP1,64,-0.4126,107,0.40149,83,-0.0463
ENSG00000175216,CKAP5,41,-1.2887,56,-0.8123,105,1.09797
ENSG00000134569,LRP4,14,-1.3741,57,0.72423,36,0.01880
ENSG00000149179,C11orf49,60,-1.0285,93,-0.3651,125,0.71026
ENSG00000149182,ARFGAP2,88,-0.3590,69,-0.7244,117,0.57134
ENSG00000134575,ACP2,22,-1.9183,74,-0.1011,85,0.81506
ENSG00000110514,MADD,41,-1.3802,103,0.01505,108,0.57631
ENSG00000165915,SLC39A13,20,-0.5359,65,1.32234,26,-0.6900
ENSG00000165916,PSMC3,142,0.14486,134,0.04811,128,-0.1063
ENSG00000149187,CELF1,56,-0.5972,108,0.42175,83,0.01355
ENSG00000213619,NDUFS3,59,-1.1133,109,-0.1982,131,0.63508
ENSG00000110536,PTPMT1,44,-0.9965,111,0.42324,86,0.15225
ENSG00000123444,KBTBD4,8,-1.6626,32,0.38775,26,0.36171
ENSG00000172247,C1QTNF4,33,-2.7706,121,-0.8702,238,1.62504
ENSG00000109919,MTCH2,94,0.54077,61,-0.1491,65,-0.2523
ENSG00000109920,FNBP4,9,-1.8262,92,1.78900,28,-0.8478
ENSG00000030066,NUP160,5,-1.7719,59,1.98351,15,-1.0368
ENSG00000149177,PTPRJ,4,-3.4615,42,-0.0589,48,1.03341
ENSG00000134817,APLNR,1049,4.76509,6,-4.2541,41,-3.6692
ENSG00000149115,TNKS1BP1,11,-1.0070,61,1.64469,20,-0.8475
ENSG00000149136,SSRP1,49,-0.4688,80,0.28327,67,0.05593
ENSG00000134809,TIMM10,70,0.05128,84,0.34347,66,-0.2234
ENSG00000156587,UBE2L6,71,0.42820,74,0.50126,51,-0.5158
ENSG00000149131,SERPING1,109,0.47793,637,4.21839,27,-3.7654
ENSG00000166793,YPEL4,0,-7.4593,12,-1.0044,28,2.11229
ENSG00000156599,ZDHHC5,13,-0.8321,76,2.08516,18,-1.2776
ENSG00000156603,MED19,12,-1.1924,22,-0.3231,28,0.74885
ENSG00000213593,TMX2,62,-0.7302,110,0.15239,102,0.25022
ENSG00000211450,SELENOH,75,-1.7021,235,0.01917,247,0.66547
ENSG00000198561,CTNND1,31,-0.4300,101,1.48095,36,-0.8510
ENSG00000186660,ZFP91,57,0.38187,57,0.38349,42,-0.4230
ENSG00000110042,DTX4,18,-0.2844,11,-1.0843,24,0.68103
ENSG00000110048,OSBP,18,-1.4251,64,0.51171,48,0.20439
ENSG00000166902,MRPL16,13,-1.1888,28,-0.0533,31,0.56270
ENSG00000110104,CCDC86,11,-0.9375,26,0.30859,22,0.21724
ENSG00000110107,PRPF19,44,-1.6074,94,-0.4847,140,1.00962
ENSG00000110108,TMEM109,28,-0.6638,82,1.00040,42,-0.3941
ENSG00000006118,TMEM132A,98,-0.7790,82,-1.0495,176,0.96854
ENSG00000167986,DDB1,123,-0.7184,228,0.23667,200,0.18824
ENSG00000149476,TKFC,14,-0.2598,31,0.99198,15,-0.5239
ENSG00000162144,CYB561A3,23,0.29848,17,-0.1228,19,-0.1101
ENSG00000187049,TMEM216,4,-2.0927,38,1.25399,17,-0.3197
ENSG00000149532,CPSF7,25,-1.2880,95,0.75778,59,-0.0292
ENSG00000167985,SDHAF2,22,-1.6929,104,0.68233,69,0.12290
ENSG00000011347,SYT7,31,-0.7404,29,-0.8735,55,0.86063
ENSG00000134780,DAGLA,26,0.01866,5,-2.3902,28,0.81793
ENSG00000124920,MYRF,49,0.24977,21,-1.0522,43,0.29863
ENSG00000134825,TMEM258,171,-0.3220,314,0.63916,205,-0.2459
ENSG00000134824,FADS2,322,0.73955,54,-1.9818,205,0.12615
ENSG00000149485,FADS1,121,0.38587,61,-0.6809,96,0.07033
ENSG00000221968,FADS3,73,0.34331,93,0.73639,54,-0.6125
ENSG00000167996,FTH1,4751,0.99861,4050,0.73333,2226,-0.9833
ENSG00000162174,ASRGL1,28,-0.7787,25,-0.9527,50,0.92125
ENSG00000124942,AHNAK,828,3.59629,154,0.30825,60,-3.0173
ENSG00000254772,EEF1G,672,0.91415,687,0.95258,326,-1.0580
ENSG00000149499,EML3,82,2.31542,46,1.26272,13,-2.2270
ENSG00000149541,B3GAT3,66,-0.5824,135,0.54063,95,-0.0759
ENSG00000089597,GANAB,60,-0.4263,163,1.16722,73,-0.5999
ENSG00000185085,INTS5,1,-3.3614,19,0.27145,17,0.71956
ENSG00000214756,CSKMT,22,-1.1649,137,1.79468,41,-0.9512
ENSG00000204922,UQCC3,30,-0.9441,69,0.35072,57,0.18876
ENSG00000162191,UBXN1,121,0.74539,117,0.69707,68,-0.8090
ENSG00000168000,BSCL2,484,-1.1489,845,-0.3041,1094,0.71940
ENSG00000162188,GNG3,99,-1.6184,77,-1.9876,325,1.88219
ENSG00000214753,HNRNPUL2,64,-0.2782,63,-0.2914,79,0.30811
ENSG00000162222,TTC9C,13,-1.0487,27,0.06533,27,0.42980
ENSG00000168002,POLR2G,105,0.29121,104,0.27250,84,-0.3104
ENSG00000162227,TAF6L,40,1.02014,22,0.05749,19,-0.6699
ENSG00000185475,TMEM179B,40,0.08307,87,1.33328,33,-0.9100
ENSG00000162231,NXF1,34,-0.5911,152,1.85231,43,-1.1233
ENSG00000162236,STX5,46,0.08974,67,0.69425,41,-0.4619
ENSG00000133316,WDR74,21,-0.8100,55,0.68943,35,-0.1079
ENSG00000255717,SNHG1,10,-1.5923,72,1.47500,27,-0.5908
ENSG00000168003,SLC3A2,335,1.16882,374,1.35660,128,-1.4615
ENSG00000133321,PLAAT4,60,1.29002,32,0.27252,24,-0.9559
ENSG00000176485,PLAAT3,154,0.76569,87,-0.1330,90,-0.4113
ENSG00000184743,ATL3,52,1.00773,66,1.40001,22,-1.3970
ENSG00000133318,RTN3,326,-1.5324,259,-1.8720,1005,1.78062
ENSG00000188070,C11orf95,6,-1.8317,61,1.69650,20,-0.7609
ENSG00000168005,SPINDOC,19,0.36315,21,0.54887,14,-0.5082
ENSG00000072518,MARK2,24,-0.4618,48,0.60046,32,-0.1639
ENSG00000176340,COX8A,492,-0.1896,546,-0.0301,563,0.11745
ENSG00000167770,OTUB1,66,-1.5479,180,-0.0302,195,0.66056
ENSG00000133315,MACROD1,11,-1.5300,44,0.57954,31,0.17405
ENSG00000168439,STIP1,97,-0.2829,120,0.04114,118,0.12295
ENSG00000149743,TRPT1,15,-1.0306,16,-0.9342,32,1.04505
ENSG00000149761,NUDT22,49,0.64494,40,0.34312,30,-0.5556
ENSG00000110011,DNAJC4,30,-0.4670,34,-0.2712,43,0.39533
ENSG00000173511,VEGFB,355,0.97926,145,-0.4470,183,-0.4478
ENSG00000173486,FKBP2,104,1.15144,28,-0.9073,48,-0.4480
ENSG00000173457,PPP1R14B,66,0.66774,99,1.35566,36,-1.1864
ENSG00000002330,BAD,133,0.35575,107,0.00605,104,-0.2081
ENSG00000173264,GPR137,70,0.57238,19,-1.3872,50,0.14600
ENSG00000173153,ESRRA,15,-0.2749,50,1.73632,15,-1.1093
ENSG00000173113,TRMT112,124,-0.9621,225,-0.0517,243,0.47850
ENSG00000126432,PRDX5,614,-0.0587,458,-0.5105,656,0.29146
ENSG00000162302,RPS6KA4,20,-0.6372,38,0.29531,31,0.11647
ENSG00000110076,NRXN2,124,-0.2103,33,-2.1769,153,0.96358
ENSG00000068831,RASGRP2,21,0.33793,14,-0.2646,17,-0.0688
ENSG00000168066,SF1,147,-0.2188,311,0.97392,159,-0.5259
ENSG00000168067,MAP4K2,29,0.60253,4,-2.4075,20,0.31155
ENSG00000133895,MEN1,13,-0.8739,2,-3.1903,27,1.71311
ENSG00000110047,EHD1,143,1.49853,41,-0.5090,51,-0.8427
ENSG00000110046,ATG2A,55,0.79606,88,1.61016,26,-1.4326
ENSG00000068971,PPP2R5B,23,-1.8054,57,-0.4417,83,1.04288
ENSG00000213465,ARL2,381,0.76688,224,-0.0790,224,-0.4350
ENSG00000110025,SNX15,25,-0.0838,22,-0.3078,27,0.20832
ENSG00000168061,SAC3D1,10,-1.0332,1,-3.6501,23,1.92413
ENSG00000162300,ZFPL1,58,0.88100,53,0.73335,29,-0.9106
ENSG00000149823,VPS51,110,0.48466,81,0.01464,78,-0.2919
ENSG00000149809,TM7SF2,267,1.39630,104,-0.1354,101,-0.8776
ENSG00000174276,ZNHIT2,12,-0.2744,11,-0.4604,15,0.39382
ENSG00000149806,FAU,981,0.31817,1640,1.16426,709,-0.8859
ENSG00000162298,SYVN1,36,-0.6705,66,0.25494,57,0.15712
ENSG00000149792,MRPL49,26,-0.7540,56,0.43625,42,0.06108
ENSG00000014216,CAPN1,93,0.46984,57,-0.2864,68,-0.1453
ENSG00000133884,DPF2,7,-2.4259,62,0.83303,37,0.10587
ENSG00000245532,NEAT1,596,1.57611,787,2.09813,146,-2.2396
ENSG00000251562,MALAT1,2120,2.37072,1294,1.43487,329,-2.3732
ENSG00000142186,SCYL1,28,-1.2808,122,0.96931,65,-0.2066
ENSG00000168056,LTBP3,205,1.02143,400,2.23970,73,-2.0357
ENSG00000173465,ZNRD2,45,0.60311,60,1.08030,27,-0.9666
ENSG00000176973,FAM89B,42,0.35591,65,1.06891,30,-0.8371
ENSG00000173442,EHBP1L1,37,0.18276,46,0.52229,32,-0.3983
ENSG00000173327,MAP3K11,46,1.45644,50,1.62909,13,-1.8205
ENSG00000197136,PCNX3,14,-0.1919,24,0.64974,15,-0.3068
ENSG00000173039,RELA,65,1.08760,128,2.33675,21,-2.1507
ENSG00000172977,KAT5,12,-1.9229,103,1.43542,40,-0.5079
ENSG00000172922,RNASEH2C,60,0.28198,115,1.36563,43,-1.0155
ENSG00000172757,CFL1,946,0.07135,968,0.10791,894,-0.0981
ENSG00000172732,MUS81,16,-0.4808,72,1.98671,18,-1.2686
ENSG00000172638,EFEMP2,65,1.19148,130,2.50810,19,-2.3525
ENSG00000172500,FIBP,80,-0.5367,93,-0.3016,118,0.44738
ENSG00000175602,CCDC85B,195,0.10990,157,-0.2289,183,0.05562
ENSG00000175573,C11orf68,48,-0.2810,62,0.09034,59,0.09268
ENSG00000175550,DRAP1,114,-0.4902,126,-0.3283,163,0.43922
ENSG00000175467,SART1,13,-1.4886,82,1.29768,35,-0.4492
ENSG00000175376,EIF1AD,9,-1.2190,33,0.76601,20,-0.0529
ENSG00000175334,BANF1,98,-0.2259,72,-0.7108,119,0.48513
ENSG00000175229,GAL3ST3,1,-3.4150,9,-0.9329,19,1.80148
ENSG00000087365,SF3B2,90,-0.5664,142,0.13700,133,0.19307
ENSG00000175115,PACS1,49,0.15787,39,-0.1994,44,0.01248
ENSG00000174996,KLC2,96,-0.0903,52,-1.0216,107,0.52736
ENSG00000174903,RAB1B,142,0.48925,125,0.28557,99,-0.4316
ENSG00000174871,CNIH2,58,-1.9431,35,-2.6895,241,2.37058
ENSG00000174851,YIF1A,89,0.82577,86,0.76796,47,-0.8972
ENSG00000179292,TMEM151A,81,0.07760,14,-2.5358,82,0.79254
ENSG00000174684,B4GAT1,190,-2.2928,362,-1.3421,985,1.83332
ENSG00000174576,NPAS4,59,1.57115,4,-2.3310,21,-0.5890
ENSG00000174547,MRPL11,17,-0.6938,30,0.21312,27,0.19473
ENSG00000174516,PELI3,24,-0.3366,20,-0.6580,32,0.52665
ENSG00000254986,DPP3,3,-2.5221,34,1.15062,16,-0.1761
ENSG00000174483,BBS1,6,-2.4643,62,0.93037,35,0.02141
ENSG00000174165,ZDHHC24,24,-0.9529,48,0.09560,47,0.37405
ENSG00000174080,CTSF,279,0.81096,200,0.27713,155,-0.6273
ENSG00000173992,CCS,77,0.47132,88,0.69661,52,-0.6548
ENSG00000239306,RBM14,15,-1.3760,63,0.77961,39,-0.0265
ENSG00000173933,RBM4,76,-0.5763,129,0.24311,112,0.12733
ENSG00000173914,RBM4B,23,0.15092,15,-0.4588,21,0.13738
ENSG00000173898,SPTBN2,35,-0.7419,11,-2.4420,64,1.44586
ENSG00000173599,PC,69,0.27134,106,0.97921,52,-0.7364
ENSG00000173621,LRFN4,41,0.23761,35,-0.0171,34,-0.1258
ENSG00000173227,SYT12,10,-1.3297,55,1.23407,24,-0.4229
ENSG00000173120,KDM2A,11,-1.5453,62,1.07661,31,-0.2446
ENSG00000173020,GRK2,70,-0.4480,112,0.28886,94,0.04340
ENSG00000172932,ANKRD13D,31,-0.7327,104,1.18516,47,-0.5222
ENSG00000172830,SSH3,11,-0.6126,29,0.94199,15,-0.3645
ENSG00000175482,POLD4,53,0.56540,83,1.31641,31,-1.1086
ENSG00000172531,PPP1CA,73,-0.2374,141,0.80515,81,-0.3965
ENSG00000172508,CARNS1,77,0.74019,15,-1.7073,49,0.07644
ENSG00000175634,RPS6KB2,18,-0.4056,75,1.90372,20,-1.2155
ENSG00000172725,CORO1B,39,0.28649,44,0.49343,30,-0.4346
ENSG00000172663,TMEM134,42,0.43220,61,1.05732,28,-0.8657
ENSG00000110711,AIP,52,-0.0001,69,0.45402,50,-0.2656
ENSG00000110697,PITPNM1,42,-0.7481,97,0.54881,68,-0.0229
ENSG00000167797,CDK2AP2,52,0.27275,92,1.19307,39,-0.8860
ENSG00000084207,GSTP1,398,-0.3452,675,0.48135,491,-0.1281
ENSG00000167792,NDUFV1,206,-0.0700,188,-0.2096,219,0.15033
ENSG00000110717,NDUFS8,136,-1.0359,297,0.15730,278,0.36002
ENSG00000110721,CHKA,16,-1.5455,46,-0.0035,49,0.63966
ENSG00000110066,KMT5B,9,-1.7230,40,0.44438,31,0.32867
ENSG00000171067,C11orf24,11,-0.5921,40,1.43305,15,-0.7651
ENSG00000110075,PPP6R3,36,-0.3060,85,1.04381,41,-0.5459
ENSG00000069482,GAL,259,-0.2318,84,-1.9110,324,0.91517
ENSG00000110090,CPT1A,41,0.88949,47,1.11639,20,-1.1448
ENSG00000197345,MRPL21,25,-1.7596,79,-0.0224,86,0.71301
ENSG00000110092,CCND1,74,1.78392,184,3.91262,6,-4.2813
ENSG00000131626,PPFIA1,55,0.44583,84,1.13930,36,-0.9280
ENSG00000085733,CTTN,62,-0.7722,199,1.06041,98,-0.4100
ENSG00000162105,SHANK2,4,-2.8699,9,-1.7762,34,2.32474
ENSG00000172893,DHCR7,74,-0.2298,111,0.40829,85,-0.1297
ENSG00000137522,RNF121,7,-2.0986,30,-0.0565,34,0.82171
ENSG00000137497,NUMA1,79,-0.3850,230,1.34291,92,-0.7524
ENSG00000149357,LAMTOR1,147,-0.5121,242,0.26149,207,0.08851
ENSG00000110200,ANAPC15,50,0.04530,68,0.52464,47,-0.3319
ENSG00000165458,INPPL1,67,1.58007,77,1.83106,17,-2.0419
ENSG00000162129,CLPB,27,0.02317,43,0.77311,25,-0.4839
ENSG00000186642,PDE2A,18,-1.6441,30,-0.8442,58,1.26518
ENSG00000186635,ARAP1,21,-0.8739,69,0.92393,37,-0.2719
ENSG00000214530,STARD10,40,-0.7961,47,-0.5598,72,0.72173
ENSG00000285693,AP002381.2,2,-3.0436,15,-0.4886,24,1.36192
ENSG00000137478,FCHSD2,61,0.71287,23,-0.7836,38,-0.1341
ENSG00000110237,ARHGEF17,21,-2.3948,84,-0.3337,114,1.11142
ENSG00000054967,RELT,33,0.85526,44,1.31601,16,-1.2564
ENSG00000054965,FAM168A,62,-0.2817,53,-0.5070,78,0.42128
ENSG00000021300,PLEKHB1,1099,1.45177,187,-1.3502,421,-0.6105
ENSG00000175582,RAB6A,105,-1.1404,123,-0.9041,242,1.08273
ENSG00000175581,MRPL48,31,-0.0805,25,-0.4057,33,0.25480
ENSG00000181924,COA4,35,-0.3047,79,0.98157,40,-0.4996
ENSG00000175575,PAAF1,8,-2.5746,34,-0.5560,54,1.33018
ENSG00000214517,PPME1,37,-1.3666,82,-0.1784,98,0.71221
ENSG00000165434,PGM2L1,60,-1.3243,76,-0.9690,157,1.20639
ENSG00000118363,SPCS2,89,-0.7325,162,0.18870,147,0.22653
ENSG00000162139,NEU3,1,-3.8041,21,0.58001,15,0.46062
ENSG00000137491,SLCO2B1,170,2.90125,70,1.17613,18,-2.7032
ENSG00000137486,ARRB1,51,-0.7781,55,-0.6743,91,0.77633
ENSG00000149273,RPS3,790,0.74490,950,1.05351,427,-1.0245
ENSG00000149243,KLHL35,0,-4.9738,8,-1.5691,29,2.55742
ENSG00000171533,MAP6,58,-1.2761,87,-0.6803,147,1.01210
ENSG00000198382,UVRAG,8,-1.2184,26,0.58511,18,0.09236
ENSG00000137492,THAP12,9,-1.8722,41,0.33422,35,0.45192
ENSG00000078124,ACER3,52,0.82790,12,-1.3458,31,-0.0736
ENSG00000149260,CAPN5,16,-0.2627,36,1.04305,17,-0.5609
ENSG00000149269,PAK1,7,-3.5494,46,-0.7563,85,1.66906
ENSG00000074201,CLNS1A,97,-0.0013,93,-0.0687,97,0.03782
ENSG00000048649,RSF1,62,0.09479,35,-0.7916,61,0.31327
ENSG00000087884,AAMDC,49,1.44872,33,0.77585,16,-1.3063
ENSG00000149262,INTS4,6,-1.7088,23,0.38928,19,0.37096
ENSG00000151366,NDUFC2,148,-1.6980,248,-0.9346,504,1.34447
ENSG00000159063,ALG8,31,0.77442,32,0.81794,17,-0.8963
ENSG00000118369,USP35,10,-0.7482,22,0.48941,16,0.02055
ENSG00000033327,GAB2,24,0.53175,35,1.11439,15,-0.9531
ENSG00000149256,TENM4,17,-0.5849,28,0.13456,26,0.20255
ENSG00000182103,FAM181B,95,1.80697,8,-1.9866,28,-0.8462
ENSG00000137509,PRCP,97,0.48946,89,0.35029,67,-0.4663
ENSG00000137502,RAB30,83,1.43528,3,-3.4449,33,-0.3816
ENSG00000165494,PCF11,26,-0.6065,78,1.10422,37,-0.4936
ENSG00000137494,ANKRD42,15,-0.8536,44,0.80447,26,-0.1834
ENSG00000137500,CCDC90B,35,-0.9797,39,-0.8388,73,0.96773
ENSG00000150672,DLG2,42,-0.2952,12,-2.1456,55,1.02388
ENSG00000171204,TMEM126B,23,-1.7901,42,-0.8898,83,1.35029
ENSG00000171202,TMEM126A,23,-1.0517,39,-0.2889,50,0.67087
ENSG00000137504,CREBZF,12,-1.7610,81,1.12899,39,-0.2536
ENSG00000137501,SYTL2,14,-0.2114,24,0.59933,16,-0.2643
ENSG00000073921,PICALM,76,-0.1533,173,1.17364,76,-0.6993
ENSG00000074266,EED,17,0.08307,22,0.44034,16,-0.2980
ENSG00000149196,HIKESHI,40,-0.8664,81,0.19933,73,0.26989
ENSG00000151376,ME3,24,-1.1033,50,0.02241,51,0.47933
ENSG00000150687,PRSS23,67,1.27275,91,1.82676,22,-1.8490
ENSG00000166575,TMEM135,35,0.35266,8,-1.8918,29,0.44064
ENSG00000109861,CTSC,9,-2.0806,262,3.66614,21,-2.6523
ENSG00000168959,GRM5,6,-2.1717,0,-8.3625,34,3.27695
ENSG00000110172,CHORDC1,8,-1.7317,29,0.13206,28,0.58422
ENSG00000165323,FAT3,1,-4.2046,57,0.93973,32,0.13190
ENSG00000180773,SLC36A4,16,-1.1557,16,-1.1826,38,1.24022
ENSG00000166002,SMCO4,3,-3.8298,12,-2.0519,56,2.79509
ENSG00000166012,TAF1D,70,0.04045,85,0.35393,66,-0.2242
ENSG00000182919,C11orf54,6,-1.4684,24,0.51482,18,0.21250
ENSG00000042429,MED17,12,-0.9764,46,1.01804,23,-0.3204
ENSG00000123901,GPR83,1,-3.9246,17,-0.2368,22,1.23938
ENSG00000166025,AMOTL1,25,-0.8801,132,1.79390,39,-1.0061
ENSG00000150316,CWC15,51,-1.0531,96,-0.1067,108,0.55042
ENSG00000263465,SRSF8,41,-1.2519,75,-0.3566,102,0.79398
ENSG00000149218,ENDOD1,157,0.36270,193,0.69600,115,-0.5972
ENSG00000149212,SESN3,97,-0.2967,167,0.56083,115,-0.2023
ENSG00000166037,CEP57,14,-1.1121,38,0.38257,30,0.21891
ENSG00000087053,MTMR2,28,0.41966,24,0.20868,20,-0.3499
ENSG00000149231,CCDC82,33,-0.6273,36,-0.4915,53,0.59948
ENSG00000082175,PGR,5,-3.0998,11,-2.0451,50,2.58462
ENSG00000137693,YAP1,17,-0.6363,118,2.66977,18,-1.8588
ENSG00000110330,BIRC2,29,-1.1550,154,1.48538,57,-0.6772
ENSG00000152558,TMEM123,57,0.47588,95,1.31433,36,-1.0646
ENSG00000137692,DCUN1D5,35,-0.1019,48,0.38998,37,-0.1769
ENSG00000187240,DYNC2H1,4,-2.3180,7,-1.5253,23,1.96251
ENSG00000152578,GRIA4,18,-2.5828,17,-2.6560,120,2.72484
ENSG00000170903,MSANTD4,6,-2.2508,37,0.37458,31,0.48870
ENSG00000149313,AASDHPPT,12,-3.3265,23,-2.3445,131,2.86310
ENSG00000152402,GUCY1A2,3,-2.6199,21,0.14527,21,0.74676
ENSG00000110675,ELMOD1,10,-3.3253,18,-2.5042,111,2.96723
ENSG00000166266,CUL5,32,-0.4242,53,0.35087,43,-0.0076
ENSG00000075239,ACAT1,47,-0.7538,77,-0.0023,80,0.36251
ENSG00000149308,NPAT,12,-0.5642,27,0.71529,17,-0.2093
ENSG00000149311,ATM,22,-0.3371,44,0.72210,27,-0.2983
ENSG00000178105,DDX10,3,-2.8248,11,-0.8374,22,1.61087
ENSG00000185742,C11orf87,0,-7.0085,5,-1.6043,19,2.69435
ENSG00000137710,RDX,185,1.34737,61,-0.4289,74,-0.7424
ENSG00000137714,FDX1,13,-1.9487,67,0.50677,50,0.32170
ENSG00000137727,ARHGAP20,4,-2.2435,13,-0.7184,23,1.37523
ENSG00000170145,SIK2,35,-0.4349,50,0.10095,48,0.15823
ENSG00000137713,PPP2R1B,55,1.70618,31,0.73703,15,-1.4750
ENSG00000086848,ALG9,9,-1.2941,40,0.94168,21,-0.1804
ENSG00000137720,C11orf1,19,-1.1808,47,0.21645,43,0.36473
ENSG00000109846,CRYAB,1253,2.02272,419,0.15039,298,-1.4872
ENSG00000170276,HSPB2,44,1.51078,53,1.85450,12,-2.0143
ENSG00000150764,DIXDC1,53,0.32388,41,-0.0610,42,-0.1557
ENSG00000150768,DLAT,20,-1.9378,35,-1.1244,83,1.55944
ENSG00000150776,NKAPD1,18,-0.1160,21,0.11548,19,-0.0039
ENSG00000150779,TIMM8B,90,-0.2624,130,0.30675,106,-0.0499
ENSG00000204370,SDHD,12,-2.0961,49,-0.0428,54,0.81006
ENSG00000150787,PTS,11,-3.3152,76,-0.5702,122,1.47359
ENSG00000250303,LINC02762,9,-0.8219,5,-1.6212,18,1.24182
ENSG00000149294,NCAM1,285,-0.4199,256,-0.5822,393,0.53695
ENSG00000109906,ZBTB16,65,0.14422,125,1.20223,53,-0.8374
ENSG00000180425,C11orf71,14,-0.9925,38,0.52261,27,0.07600
ENSG00000076043,REXO2,40,0.43596,47,0.70255,28,-0.6396
ENSG00000182985,CADM1,43,-2.2995,199,-0.0250,217,0.83764
ENSG00000109917,ZPR1,16,-1.7192,51,0.02039,53,0.66901
ENSG00000160584,SIK3,23,-2.1940,102,0.00273,109,0.79342
ENSG00000168092,PAFAH1B2,130,-0.6196,131,-0.6074,206,0.65831
ENSG00000149577,SIDT2,19,-1.2673,39,-0.1942,47,0.68895
ENSG00000149591,TAGLN,408,1.96638,1163,4.80217,8,-6.5595
ENSG00000160613,PCSK7,22,0.13865,35,0.84313,19,-0.5832
ENSG00000186318,BACE1,76,0.14826,40,-0.8293,71,0.29148
ENSG00000137726,FXYD6,379,-0.7822,220,-1.5936,692,1.20536
ENSG00000149575,SCN2B,14,-2.3008,5,-3.7794,77,2.97103
ENSG00000110344,UBE4A,26,-1.7101,67,-0.2912,87,0.90335
ENSG00000167283,ATP5MG,209,-1.1955,429,-0.1056,485,0.60178
ENSG00000118058,KMT2A,17,-1.7207,58,0.10266,58,0.60478
ENSG00000149582,TMEM25,22,-1.6591,29,-1.2880,75,1.54364
ENSG00000118096,IFT46,15,-1.1858,36,0.11837,35,0.43850
ENSG00000095139,ARCN1,35,-1.0644,86,0.32542,72,0.24684
ENSG00000019144,PHLDB1,79,0.28094,136,1.17562,58,-0.8772
