NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
PRDM10	1	PRDM10	
ASTN2	1	ASTN2	
TAOK3	1	TAOK3	
PINLYP	1	PINLYP	
RANGRF	1	RANGRF	
LRRFIP1	1	LRRFIP1	
HYAL2	1	HYAL2	
MMACHC	1	MMACHC	
TLL2	1	TLL2	
GIT1	1	GIT1	
TVP23B	1	TVP23B	
ZNF528-AS1	1	ZNF528-AS1	
SIRT6	1	SIRT6	
PYCR2	1	PYCR2	
SAPCD1	1	SAPCD1	
UBL7	1	UBL7	
SF1	1	SF1	
EHMT1	1	EHMT1	
MED4	1	MED4	
NAP1L4	1	NAP1L4	
TFDP2	1	TFDP2	
RYBP	1	RYBP	
GPRIN3	1	GPRIN3	
CUBN	1	CUBN	
FAM200A	1	FAM200A	
ARRB2	1	ARRB2	
NFKBIE	1	NFKBIE	
IDI1	1	IDI1	
BCLAF1	1	BCLAF1	
ENOX2	1	ENOX2	
TMEM41B	1	TMEM41B	
CBLB	1	CBLB	
WDR91	1	WDR91	
IFIT5	1	IFIT5	
AKAP8L	1	AKAP8L	
TMEM170B	1	TMEM170B	
ZDHHC6	1	ZDHHC6	
SLC9A3R2	1	SLC9A3R2	
PDZD4	1	PDZD4	
RTL8A	1	RTL8A	
ZKSCAN4	1	ZKSCAN4	
GLDC	1	GLDC	
FAF2	1	FAF2	
WRAP53	1	WRAP53	
ZNF829	1	ZNF829	
SSR2	1	SSR2	
TXNDC9	1	TXNDC9	
TMOD2	1	TMOD2	
COASY	1	COASY	
PIBF1	1	PIBF1	
EXT1	1	EXT1	
TSPAN2	1	TSPAN2	
SPHK2	1	SPHK2	
CPNE2	1	CPNE2	
DNER	1	DNER	
EIF3J-DT	1	EIF3J-DT	
HIRA	1	HIRA	
TAF2	1	TAF2	
EML1	1	EML1	
GOLM1	1	GOLM1	
SPACA6	1	SPACA6	
MED8	1	MED8	
STRIP2	1	STRIP2	
ADD1	1	ADD1	
BCKDHA	1	BCKDHA	
KIAA1586	1	KIAA1586	
RFNG	1	RFNG	
ZNF776	1	ZNF776	
PTPN3	1	PTPN3	
LSAMP	1	LSAMP	
PTCHD1	1	PTCHD1	
UNK	1	UNK	
TRAF2	1	TRAF2	
RUNDC1	1	RUNDC1	
VAMP4	1	VAMP4	
MVD	1	MVD	
ASPHD1	1	ASPHD1	
NDUFS4	1	NDUFS4	
ECRG4	1	ECRG4	
LNPK	1	LNPK	
TTC28-AS1	1	TTC28-AS1	
RIC8B	1	RIC8B	
RFX5	1	RFX5	
BCAR1	1	BCAR1	
SNRPD3	1	SNRPD3	
ICE1	1	ICE1	
C19orf25	1	C19orf25	
PXDN	1	PXDN	
EPS15L1	1	EPS15L1	
PAFAH1B2	1	PAFAH1B2	
SDHB	1	SDHB	
SLC25A26	1	SLC25A26	
SCN1B	1	SCN1B	
PTPN12	1	PTPN12	
CCDC186	1	CCDC186	
FBXL19	1	FBXL19	
BICRAL	1	BICRAL	
KIF26B	1	KIF26B	
PLCH1	1	PLCH1	
ANKRD27	1	ANKRD27	
ELP5	1	ELP5	
SLC35E4	1	SLC35E4	
PTPRF	1	PTPRF	
TMEM115	1	TMEM115	
MED21	1	MED21	
EIF5AL1	1	EIF5AL1	
WDPCP	1	WDPCP	
MGAT5	1	MGAT5	
PON3	1	PON3	
ATP8A1	1	ATP8A1	
RB1CC1	1	RB1CC1	
STXBP5L	1	STXBP5L	
ZNF568	1	ZNF568	
NSD3	1	NSD3	
PLPP4	1	PLPP4	
PLEKHM2	1	PLEKHM2	
LRP1B	1	LRP1B	
PSMC2	1	PSMC2	
TRIM33	1	TRIM33	
PSMD7	1	PSMD7	
NDUFA6	1	NDUFA6	
INTS10	1	INTS10	
SNRPB	1	SNRPB	
CDK8	1	CDK8	
ABCD4	1	ABCD4	
MTSS1	1	MTSS1	
TCAIM	1	TCAIM	
TTC3	1	TTC3	
TMEM161B-DT	1	TMEM161B-AS1	
ATG101	1	ATG101	
GBGT1	1	GBGT1	
SRSF6	1	SRSF6	
IQGAP2	1	IQGAP2	
CEP89	1	CEP89	
CAPZA2	1	CAPZA2	
CAPN7	1	CAPN7	
ARMCX3	1	ARMCX3	
TYK2	1	TYK2	
CMPK1	1	CMPK1	
WDR26	1	WDR26	
COX18	1	COX18	
GLG1	1	GLG1	
BUD31	1	BUD31	
RARA-AS1	1	RARA-AS1	
FAAP100	1	FAAP100	
C19orf53	1	C19orf53	
INTS7	1	INTS7	
GTF2F1	1	GTF2F1	
GTPBP8	1	GTPBP8	
MRPL38	1	MRPL38	
CIAO1	1	CIAO1	
MFGE8	1	MFGE8	
ABRAXAS1	1	ABRAXAS1	
CPT1A	1	CPT1A	
DTNBP1	1	DTNBP1	
PRKN	1	PRKN	
ZNF354A	1	ZNF354A	
MDP1	1	MDP1	
ATP2C1	1	ATP2C1	
HMGCS1	1	HMGCS1	
ELOVL2-AS1	1	ELOVL2-AS1	
HSP90AA1	1	HSP90AA1	
DNAJB1	1	DNAJB1	
XIAP	1	XIAP	
AGAP1	1	AGAP1	
MAP1B	1	MAP1B	
ZBTB44	1	ZBTB44	
GAPDH	1	GAPDH	
APEX1	1	APEX1	
NEDD9	1	NEDD9	
RABGAP1	1	RABGAP1	
C4orf47	1	C4orf47	
PLIN5	1	PLIN5	
JMJD7	1	JMJD7	
LAPTM4A	1	LAPTM4A	
ATAT1	1	ATAT1	
LIAS	1	LIAS	
PSMD12	1	PSMD12	
CSNK1G3	1	CSNK1G3	
RPN2	1	RPN2	
MTRF1	1	MTRF1	
SH3BGRL2	1	SH3BGRL2	
NCSTN	1	NCSTN	
USO1	1	USO1	
TMEM38A	1	TMEM38A	
MCM9	1	MCM9	
PGBD4	1	PGBD4	
FTCD	1	FTCD	
ZNF501	1	ZNF501	
CACNB4	1	CACNB4	
PDGFRL	1	PDGFRL	
TRAPPC13	1	TRAPPC13	
TOPORS	1	TOPORS	
PER1	1	PER1	
INTS5	1	INTS5	
HOMER2	1	HOMER2	
PDHB	1	PDHB	
PRR14L	1	PRR14L	
DPYSL4	1	DPYSL4	
NDUFB10	1	NDUFB10	
PTGES3	1	PTGES3	
CDADC1	1	CDADC1	
MIA2	1	MIA2	
PRUNE1	1	PRUNE1	
SS18L2	1	SS18L2	
PDIA3	1	PDIA3	
FBXL4	1	FBXL4	
SCRN3	1	SCRN3	
ADNP	1	ADNP	
MBNL1	1	MBNL1	
MED29	1	MED29	
RXRB	1	RXRB	
XPOT	1	XPOT	
ROCK2	1	ROCK2	
STRADA	1	STRADA	
SNX3	1	SNX3	
ZYX	1	ZYX	
KLHL23	1	KLHL23	
TOM1L1	1	TOM1L1	
REV1	1	REV1	
SLC16A14	1	SLC16A14	
EXOC5	1	EXOC5	
SLC39A7	1	SLC39A7	
SCO1	1	SCO1	
FLRT2	1	FLRT2	
TIA1	1	TIA1	
C1QL4	1	C1QL4	
CAPZB	1	CAPZB	
ERGIC1	1	ERGIC1	
COMMD7	1	COMMD7	
ASTE1	1	ASTE1	
CDC34	1	CDC34	
ARHGEF4	1	ARHGEF4	
BAG5	1	BAG5	
CSNK2A1	1	CSNK2A1	
TC2N	1	TC2N	
MRPL47	1	MRPL47	
FOSL2	1	FOSL2	
SHC1	1	SHC1	
GRPEL1	1	GRPEL1	
SNHG8	1	SNHG8	
PTPRA	1	PTPRA	
WDR1	1	WDR1	
NOL11	1	NOL11	
ZNF407	1	ZNF407	
IMP4	1	IMP4	
FGD3	1	FGD3	
MYO9A	1	MYO9A	
VEGFB	1	VEGFB	
LDHB	1	LDHB	
DNAJC24	1	DNAJC24	
PLCG1	1	PLCG1	
DCUN1D4	1	DCUN1D4	
THAP1	1	THAP1	
UBE2D2	1	UBE2D2	
ZNF688	1	ZNF688	
CKAP5	1	CKAP5	
GMPPB	1	GMPPB	
DCXR	1	DCXR	
CARM1	1	CARM1	
TFIP11	1	TFIP11	
NHLRC2	1	NHLRC2	
CNTNAP3B	1	CNTNAP3B	
TRIM24	1	TRIM24	
MXD1	1	MXD1	
ZNF449	1	ZNF449	
ANAPC15	1	ANAPC15	
MICAL3	1	MICAL3	
CENPBD1P	1	CENPBD1	
CFAP119	1	CCDC189	
IFI27L1	1	IFI27L1	
SERINC1	1	SERINC1	
SOAT1	1	SOAT1	
ST3GAL3	1	ST3GAL3	
HIBADH	1	HIBADH	
LINC02609	1	LINC02609	
ZC3H14	1	ZC3H14	
RPE65	1	RPE65	
ASCC1	1	ASCC1	
DNAJC16	1	DNAJC16	
NUDCD1	1	NUDCD1	
BTBD8	1	BTBD8	
NQO1	1	NQO1	
TXNDC17	1	TXNDC17	
C16orf91	1	C16orf91	
CERT1	1	CERT1	
NBN	1	NBN	
TMEM191C	1	TMEM191C	
ZNF710	1	ZNF710	
DHX58	1	DHX58	
TWNK	1	TWNK	
DCTN2	1	DCTN2	
MMD	1	MMD	
FAF1	1	FAF1	
WWP1	1	WWP1	
YIPF4	1	YIPF4	
DENND4B	1	DENND4B	
ZBTB24	1	ZBTB24	
STAG1	1	STAG1	
CWC15	1	CWC15	
TCF7L2	1	TCF7L2	
GATA2	1	GATA2	
TTC38	1	TTC38	
RPS6KA6	1	RPS6KA6	
ZNF441	1	ZNF441	
ZNF334	1	ZNF334	
SUN1	1	SUN1	
ADAMTSL2	1	ADAMTSL2	
CRADD	1	CRADD	
TMED2	1	TMED2	
RPUSD2	1	RPUSD2	
EPN1	1	EPN1	
EDC3	1	EDC3	
GALNT2	1	GALNT2	
POT1	1	POT1	
TBL3	1	TBL3	
RBM34	1	RBM34	
FAM185A	1	FAM185A	
HDHD2	1	HDHD2	
MON1A	1	MON1A	
TRAK1	1	TRAK1	
POLR1D	1	POLR1D	
VPS4A	1	VPS4A	
PSMD9	1	PSMD9	
AVPI1	1	AVPI1	
NBPF20	1	NBPF20	
CFAP65	1	CFAP65	
PPT1	1	PPT1	
SPNS2	1	SPNS2	
RASGRF2-AS1	1	RASGRF2-AS1	
TMEM131	1	TMEM131	
ABITRAM	1	ABITRAM	
FASTKD2	1	FASTKD2	
HIGD1A	1	HIGD1A	
TCN2	1	TCN2	
TUBG2	1	TUBG2	
ERMARD	1	ERMARD	
GID8	1	GID8	
HS2ST1	1	HS2ST1	
PPM1J	1	PPM1J	
NOL6	1	NOL6	
GOLPH3	1	GOLPH3	
INTS4	1	INTS4	
ACOX1	1	ACOX1	
RTL1	1	RTL1	
THAP8	1	THAP8	
TSTD2	1	TSTD2	
DDX5	1	DDX5	
DCAF11	1	DCAF11	
TTC30A	1	TTC30A	
DHX57	1	DHX57	
NAA50	1	NAA50	
MTMR3	1	MTMR3	
UBE2F	1	UBE2F	
HHIP-AS1	1	HHIP-AS1	
PRDM11	1	PRDM11	
ZMAT3	1	ZMAT3	
PMF1	1	PMF1	
RAP2B	1	RAP2B	
TPRKB	1	TPRKB	
ZNF521	1	ZNF521	
CCNL2	1	CCNL2	
UBE2L3	1	UBE2L3	
WDR83OS	1	WDR83OS	
CGGBP1	1	CGGBP1	
LINC02716	1	LINC02716	
TP53RK	1	TP53RK	
GMNN	1	GMNN	
TXN2	1	TXN2	
ENKD1	1	ENKD1	
FHOD1	1	FHOD1	
PHYHIPL	1	PHYHIPL	
TPBG	1	TPBG	
VPS25	1	VPS25	
TM7SF2	1	TM7SF2	
NPHP1	1	NPHP1	
AP5Z1	1	AP5Z1	
RAB4A	1	RAB4A	
MAST4	1	MAST4	
PIN4	1	PIN4	
ZNF396	1	ZNF396	
SNRPA	1	SNRPA	
ZBTB22	1	ZBTB22	
PFDN2	1	PFDN2	
MT1H	1	MT1H	
ZNF346	1	ZNF346	
ADIPOR1	1	ADIPOR1	
NDUFA13	1	NDUFA13	
RSAD2	1	RSAD2	
ANKRD55	1	ANKRD55	
ZPR1	1	ZPR1	
CDC14A	1	CDC14A	
NDUFA2	1	NDUFA2	
MTHFD2L	1	MTHFD2L	
USP9Y	1	USP9Y	
TNXB	1	TNXB	
C7orf50	1	C7orf50	
ZNF605	1	ZNF605	
AJAP1	1	AJAP1	
ZNF727	1	ZNF727	
ROMO1	1	ROMO1	
EPHX2	1	EPHX2	
TYW1	1	TYW1	
VAPB	1	VAPB	
MSL1	1	MSL1	
ITGB1BP1	1	ITGB1BP1	
MCAM	1	MCAM	
VAV3	1	VAV3	
CLCN7	1	CLCN7	
ZNF205	1	ZNF205	
ZNF629	1	ZNF629	
GTF2H4	1	GTF2H4	
CLCN4	1	CLCN4	
TM9SF1	1	TM9SF1	
SEC23IP	1	SEC23IP	
AHSA1	1	AHSA1	
TAF4	1	TAF4	
HSPE1	1	HSPE1	
ZNF865	1	ZNF865	
C2CD4B	1	C2CD4B	
MAP2K2	1	MAP2K2	
CDK17	1	CDK17	
AFF4	1	AFF4	
DEF8	1	DEF8	
RPP38	1	RPP38	
PPM1L	1	PPM1L	
ARL5B	1	ARL5B	
NCLN	1	NCLN	
ACOT8	1	ACOT8	
SPATS2L	1	SPATS2L	
MRPL14	1	MRPL14	
TRAPPC8	1	TRAPPC8	
NKTR	1	NKTR	
C9orf64	1	C9orf64	
KHDRBS3	1	KHDRBS3	
DYRK2	1	DYRK2	
ZNF26	1	ZNF26	
COX6A1	1	COX6A1	
ASAP2	1	ASAP2	
MOB4	1	MOB4	
SLC35F6	1	SLC35F6	
PSMD11	1	PSMD11	
SF3B3	1	SF3B3	
TMEM216	1	TMEM216	
ZNF428	1	ZNF428	
EZH1	1	EZH1	
MFSD6	1	MFSD6	
LYSMD4	1	LYSMD4	
LRRC4	1	LRRC4	
DOT1L	1	DOT1L	
RGS19	1	RGS19	
ZNF236	1	ZNF236	
DHX9	1	DHX9	
DBF4	1	DBF4	
BOLA2	1	BOLA2	
LAT	1	LAT	
EDF1	1	EDF1	
MRPS36	1	MRPS36	
MOSPD1	1	MOSPD1	
ZCCHC9	1	ZCCHC9	
INTS9	1	INTS9	
PI4K2B	1	PI4K2B	
TCTA	1	TCTA	
CPNE6	1	CPNE6	
SLC25A19	1	SLC25A19	
OAS1	1	OAS1	
MINK1	1	MINK1	
ZNF529	1	ZNF529	
C12orf43	1	C12orf43	
ATXN1L	1	ATXN1L	
API5	1	API5	
UTP11	1	UTP11	
LINC00595	1	LINC00595	
TNFRSF10B	1	TNFRSF10B	
JADE1	1	JADE1	
PSMG3-AS1	1	PSMG3-AS1	
ICA1L	1	ICA1L	
PLEKHO1	1	PLEKHO1	
QTRT2	1	QTRT2	
EHBP1	1	EHBP1	
RSRP1	1	RSRP1	
MRGBP	1	MRGBP	
KPTN	1	KPTN	
PGAP3	1	PGAP3	
ZRANB2	1	ZRANB2	
TTC39C	1	TTC39C	
IPMK	1	IPMK	
CUL9	1	CUL9	
RASGRF2	1	RASGRF2	
RHOJ	1	RHOJ	
MRPL27	1	MRPL27	
ESAM	1	ESAM	
CEP20	1	FOPNL	
ACADL	1	ACADL	
SKP1	1	SKP1	
C7	1	C7	
XPO5	1	XPO5	
PPP1R7	1	PPP1R7	
DDX10	1	DDX10	
VPS41	1	VPS41	
METTL2A	1	METTL2A	
NRXN3	1	NRXN3	
ZNF655	1	ZNF655	
ZNF277	1	ZNF277	
SIL1	1	SIL1	
WTIP	1	WTIP	
NT5C2	1	NT5C2	
C6orf136	1	C6orf136	
CTDP1	1	CTDP1	
TGFBR3	1	TGFBR3	
SOBP	1	SOBP	
GTF3C3	1	GTF3C3	
RAB33B	1	RAB33B	
GSE1	1	GSE1	
LHX9	1	LHX9	
FZD3	1	FZD3	
FBXW5	1	FBXW5	
ALKBH2	1	ALKBH2	
TMX2	1	TMX2	
ANKRD13C	1	ANKRD13C	
SLC30A1	1	SLC30A1	
IARS2	1	IARS2	
ING4	1	ING4	
CHMP2A	1	CHMP2A	
PHKB	1	PHKB	
ENTREP3	1	FAM189B	
SNX15	1	SNX15	
TXNDC12	1	TXNDC12	
MIR4458HG	1	MIR4458HG	
KCTD9	1	KCTD9	
RMI1	1	RMI1	
DDX23	1	DDX23	
PBDC1	1	PBDC1	
ETFA	1	ETFA	
AP4B1	1	AP4B1	
ZNF576	1	ZNF576	
TMA7	1	TMA7	
ETF1	1	ETF1	
NR2C2	1	NR2C2	
AP3M1	1	AP3M1	
CLP1	1	CLP1	
MN1	1	MN1	
LARS2	1	LARS2	
STEAP3	1	STEAP3	
MRPS5	1	MRPS5	
LEMD3	1	LEMD3	
USP7	1	USP7	
DENND6A	1	DENND6A	
COPZ1	1	COPZ1	
RTN4	1	RTN4	
SNHG3	1	SNHG3	
MKRN2	1	MKRN2	
RNF6	1	RNF6	
NARS2	1	NARS2	
PEX5	1	PEX5	
MAP4K3-DT	1	MAP4K3-DT	
ARFGAP1	1	ARFGAP1	
CIRBP	1	CIRBP	
FLOT1	1	FLOT1	
RMC1	1	RMC1	
COX14	1	COX14	
AIMP2	1	AIMP2	
HINFP	1	HINFP	
C5orf15	1	C5orf15	
ACTR8	1	ACTR8	
CUEDC2	1	CUEDC2	
NEBL-AS1	1	NEBL-AS1	
CLTA	1	CLTA	
PRKAA1	1	PRKAA1	
FRS3	1	FRS3	
ZNF177	1	ZNF177	
C22orf39	1	C22orf39	
MED7	1	MED7	
FAM86C1P	1	FAM86C1	
PRELID1	1	PRELID1	
OGFR	1	OGFR	
ABHD3	1	ABHD3	
CRTAC1	1	CRTAC1	
PEX12	1	PEX12	
PLD5	1	PLD5	
VPS37C	1	VPS37C	
PELP1	1	PELP1	
PGAM5	1	PGAM5	
TMEM14B	1	TMEM14B	
UBE2L6	1	UBE2L6	
TOPBP1	1	TOPBP1	
LPGAT1	1	LPGAT1	
ARHGEF3	1	ARHGEF3	
GPC6	1	GPC6	
FNIP2	1	FNIP2	
CAPRIN1	1	CAPRIN1	
DECR2	1	DECR2	
LAMTOR1	1	LAMTOR1	
RIC1	1	RIC1	
DBP	1	DBP	
THUMPD1	1	THUMPD1	
WDR5	1	WDR5	
EGR1	1	EGR1	
PSMB10	1	PSMB10	
MRPL54	1	MRPL54	
PHF14	1	PHF14	
UBE2D3	1	UBE2D3	
SUPT20H	1	SUPT20H	
SPSB2	1	SPSB2	
SLC25A20	1	SLC25A20	
KIAA0408	1	KIAA0408	
ZC4H2	1	ZC4H2	
CCDC153	1	CCDC153	
RAPGEF6	1	RAPGEF6	
JAGN1	1	JAGN1	
CCNL1	1	CCNL1	
DRAP1	1	DRAP1	
FHDC1	1	FHDC1	
TRIM26	1	TRIM26	
UBAC2	1	UBAC2	
DNAJC27	1	DNAJC27	
NEK4	1	NEK4	
EBNA1BP2	1	EBNA1BP2	
FERMT3	1	FERMT3	
TRIM21	1	TRIM21	
SDS	1	SDS	
XYLT2	1	XYLT2	
CDIN1	1	C15orf41	
ZBTB45	1	ZBTB45	
MAFG	1	MAFG	
DTX3	1	DTX3	
PABPN1	1	PABPN1	
AK6	1	AK6	
MYOM2	1	MYOM2	
TFEC	1	TFEC	
SDF4	1	SDF4	
TRMU	1	TRMU	
TNRC18	1	TNRC18	
ZNF624	1	ZNF624	
NDUFV1	1	NDUFV1	
TSPAN31	1	TSPAN31	
SCAF8	1	SCAF8	
VPS37A	1	VPS37A	
MIR193BHG	1	MIR193BHG	
TMEM167B	1	TMEM167B	
ZMYM2	1	ZMYM2	
PANX1	1	PANX1	
AIG1	1	AIG1	
CIB2	1	CIB2	
HNRNPK	1	HNRNPK	
MOV10	1	MOV10	
CNOT4	1	CNOT4	
RTL6	1	RTL6	
PDCD4	1	PDCD4	
ASPSCR1	1	ASPSCR1	
BCL2L1	1	BCL2L1	
SIKE1	1	SIKE1	
LIPE-AS1	1	LIPE-AS1	
QTRT1	1	QTRT1	
FBXL20	1	FBXL20	
SELENOF	1	SELENOF	
XRN2	1	XRN2	
SPECC1L	1	SPECC1L	
PRRG4	1	PRRG4	
PEX19	1	PEX19	
TIMM50	1	TIMM50	
TRPM4	1	TRPM4	
NUP88	1	NUP88	
SLC7A6	1	SLC7A6	
ING5	1	ING5	
KRTCAP2	1	KRTCAP2	
AOX1	1	AOX1	
TTLL12	1	TTLL12	
NDUFS1	1	NDUFS1	
WNT5A	1	WNT5A	
MYSM1	1	MYSM1	
NUP155	1	NUP155	
GHDC	1	GHDC	
KLHL8	1	KLHL8	
UMPS	1	UMPS	
PIGT	1	PIGT	
VPS11	1	VPS11	
LNX2	1	LNX2	
DVL2	1	DVL2	
SIRT5	1	SIRT5	
FMC1	1	FMC1	
ZNF814	1	ZNF814	
TSHZ1	1	TSHZ1	
SF3B6	1	SF3B6	
SUV39H1	1	SUV39H1	
CUTA	1	CUTA	
TRAF7	1	TRAF7	
TMEM229B	1	TMEM229B	
SAT2	1	SAT2	
PPIL2	1	PPIL2	
NORAD	1	NORAD	
FAM104A	1	FAM104A	
DHODH	1	DHODH	
COL3A1	1	COL3A1	
MYORG	1	MYORG	
PDIA6	1	PDIA6	
GTPBP2	1	GTPBP2	
TNPO1	1	TNPO1	
WDR25	1	WDR25	
ZNF10	1	ZNF10	
TXNL1	1	TXNL1	
FAM133A	1	FAM133A	
RAB35	1	RAB35	
BORCS5	1	BORCS5	
CENPE	1	CENPE	
FH	1	FH	
DCP1B	1	DCP1B	
FBXW11	1	FBXW11	
IMPA1	1	IMPA1	
SLC5A6	1	SLC5A6	
EGLN2	1	EGLN2	
EIF3D	1	EIF3D	
DDX39B	1	DDX39B	
CAPN10	1	CAPN10	
DIAPH3	1	DIAPH3	
ALG12	1	ALG12	
ZFP1	1	ZFP1	
CEP57	1	CEP57	
COPS2	1	COPS2	
SMDT1	1	SMDT1	
HERPUD1	1	HERPUD1	
CFD	1	CFD	
LAMA5	1	LAMA5	
SNAPC1	1	SNAPC1	
PCID2	1	PCID2	
RFT1	1	RFT1	
AQR	1	AQR	
PDZD2	1	PDZD2	
SRPK2	1	SRPK2	
SFXN4	1	SFXN4	
RESF1	1	RESF1	
OAZ2	1	OAZ2	
SMIM14	1	SMIM14	
WAC	1	WAC	
MRTO4	1	MRTO4	
CSE1L	1	CSE1L	
TMEM169	1	TMEM169	
MTRES1	1	MTRES1	
PLCXD1	1	PLCXD1	
ELAVL1	1	ELAVL1	
POLR2C	1	POLR2C	
MRPS34	1	MRPS34	
BOD1	1	BOD1	
ISCA2	1	ISCA2	
SSB	1	SSB	
PPM1G	1	PPM1G	
DLX5	1	DLX5	
TSEN34	1	TSEN34	
VWA8	1	VWA8	
IPO7	1	IPO7	
GUF1	1	GUF1	
TMEM200C	1	TMEM200C	
DPP7	1	DPP7	
MRPL40	1	MRPL40	
UBR4	1	UBR4	
DAB1	1	DAB1	
XRCC5	1	XRCC5	
LETMD1	1	LETMD1	
COLGALT1	1	COLGALT1	
GTF2A2	1	GTF2A2	
SRR	1	SRR	
INTS11	1	INTS11	
TAF9B	1	TAF9B	
BTBD1	1	BTBD1	
ALDH5A1	1	ALDH5A1	
UBC	1	UBC	
GTF3C1	1	GTF3C1	
KDM4B	1	KDM4B	
CSMD1	1	CSMD1	
PARN	1	PARN	
LINC01409	1	LINC01409	
CYC1	1	CYC1	
CALCRL	1	CALCRL	
GMPR2	1	GMPR2	
MRPL44	1	MRPL44	
PIGU	1	PIGU	
BANP	1	BANP	
RGS6	1	RGS6	
SATB1	1	SATB1	
TRIM27	1	TRIM27	
TUBGCP3	1	TUBGCP3	
LDLR	1	LDLR	
EBAG9	1	EBAG9	
PDCD6IP	1	PDCD6IP	
SMPDL3A	1	SMPDL3A	
COX5B	1	COX5B	
TAF7	1	TAF7	
ANXA7	1	ANXA7	
PPHLN1	1	PPHLN1	
FBXO25	1	FBXO25	
DNAJB4	1	DNAJB4	
IRF9	1	IRF9	
TRAPPC10	1	TRAPPC10	
DNALI1	1	DNALI1	
NFE2L1	1	NFE2L1	
AKT1	1	AKT1	
NPIPA1	1	NPIPA1	
KIAA1191	1	KIAA1191	
SPOCD1	1	SPOCD1	
IFT20	1	IFT20	
SIK2	1	SIK2	
TESK1	1	TESK1	
THNSL1	1	THNSL1	
SNHG7	1	SNHG7	
USP34	1	USP34	
PARP16	1	PARP16	
CELF1	1	CELF1	
RAB14	1	RAB14	
DSTYK	1	DSTYK	
ZNF181	1	ZNF181	
HSPB1	1	HSPB1	
GNB1	1	GNB1	
USP24	1	USP24	
SOX11	1	SOX11	
COMMD10	1	COMMD10	
USP39	1	USP39	
STX18	1	STX18	
SNX17	1	SNX17	
HDDC3	1	HDDC3	
SIRT3	1	SIRT3	
CACTIN	1	CACTIN	
NAPA	1	NAPA	
NCBP1	1	NCBP1	
ZBTB8OS	1	ZBTB8OS	
GPX4	1	GPX4	
USP32	1	USP32	
GGNBP2	1	GGNBP2	
GGCT	1	GGCT	
CAB39	1	CAB39	
RANBP9	1	RANBP9	
BPGM	1	BPGM	
YTHDF2	1	YTHDF2	
ZGPAT	1	ZGPAT	
CSNK1A1	1	CSNK1A1	
SLC25A44	1	SLC25A44	
IRF6	1	IRF6	
XPNPEP1	1	XPNPEP1	
DNAAF9	1	C20orf194	
AKTIP	1	AKTIP	
ENY2	1	ENY2	
MICOS13	1	MICOS13	
TNPO3	1	TNPO3	
HIF3A	1	HIF3A	
SRP72	1	SRP72	
MPND	1	MPND	
ABHD16A	1	ABHD16A	
ATOX1	1	ATOX1	
TMEM250	1	TMEM250	
GEMIN7	1	GEMIN7	
C21orf62	1	C21orf62	
DNAJB6	1	DNAJB6	
RUVBL2	1	RUVBL2	
FRMD4A	1	FRMD4A	
SSBP1	1	SSBP1	
NLRC5	1	NLRC5	
PPP6R2	1	PPP6R2	
CBFA2T2	1	CBFA2T2	
TMEM44-AS1	1	TMEM44-AS1	
NAA25	1	NAA25	
HADH	1	HADH	
SNX12	1	SNX12	
TMEM65	1	TMEM65	
LTBP2	1	LTBP2	
PSD4	1	PSD4	
RNF139	1	RNF139	
N4BP1	1	N4BP1	
RAB32	1	RAB32	
SP3	1	SP3	
RPP30	1	RPP30	
PITPNM2	1	PITPNM2	
ZNF117	1	ZNF117	
RNF165	1	RNF165	
TIGAR	1	TIGAR	
IFI44	1	IFI44	
WAC-AS1	1	WAC-AS1	
EBF4	1	EBF4	
NAT8L	1	NAT8L	
BSDC1	1	BSDC1	
XYLT1	1	XYLT1	
EPC1	1	EPC1	
PARL	1	PARL	
PGM1	1	PGM1	
HNRNPH2	1	HNRNPH2	
NDUFAF3	1	NDUFAF3	
SEMA6D	1	SEMA6D	
ZFP30	1	ZFP30	
FBRSL1	1	FBRSL1	
NUP133	1	NUP133	
COL4A1	1	COL4A1	
AGMAT	1	AGMAT	
KIDINS220	1	KIDINS220	
ATG2A	1	ATG2A	
NIF3L1	1	NIF3L1	
VRK1	1	VRK1	
SLC12A7	1	SLC12A7	
RAPGEF2	1	RAPGEF2	
NBR2	1	NBR2	
ABHD17C	1	ABHD17C	
NDUFA7	1	NDUFA7	
TAMM41	1	TAMM41	
THOC7	1	THOC7	
VEZT	1	VEZT	
GADD45A	1	GADD45A	
ORC6	1	ORC6	
RSPH1	1	RSPH1	
KIF27	1	KIF27	
HUWE1	1	HUWE1	
SRF	1	SRF	
SLF1	1	SLF1	
NSUN2	1	NSUN2	
ZNF622	1	ZNF622	
SMIM4	1	SMIM4	
MANBA	1	MANBA	
RRP7A	1	RRP7A	
DHX34	1	DHX34	
UCN	1	UCN	
PCDH15	1	PCDH15	
NDUFA1	1	NDUFA1	
C1orf52	1	C1orf52	
PHYH	1	PHYH	
RNASEH2B	1	RNASEH2B	
VBP1	1	VBP1	
BUB3	1	BUB3	
PASK	1	PASK	
ZNHIT3	1	ZNHIT3	
NOP10	1	NOP10	
PPP2R2B	1	PPP2R2B	
DYDC2	1	DYDC2	
MAPKBP1	1	MAPKBP1	
NOL10	1	NOL10	
RPUSD1	1	RPUSD1	
ARFRP1	1	ARFRP1	
ZNF711	1	ZNF711	
ERC1	1	ERC1	
SFI1	1	SFI1	
SLC49A4	1	SLC49A4	
