clust	ensembl	gene	logFC	t_stat	p_value	fdr
VMH_3	ENSG00000203747	FCGR3A	0.506179192585847	1.24757147075478	0.217843896986282	0.362618603217728
VMH_3	ENSG00000204472	AIF1	0.130304291224964	0.654186873472012	0.515908780240353	0.637720105746239
VMH_3	ENSG00000204655	MOG	0.00988248898989757	0.0550094025641958	0.956344304544691	0.967029715768654
VMH_3	ENSG00000205927	OLIG2	3.38977655128412	14.7811689409945	3.8176702744407e-20	1.72749579918442e-18
VMH_3	ENSG00000223485	LINC01615	0.318468719617514	1.09306307803159	0.279464210120997	0.428669678236445
VMH_3	ENSG00000224982	TMEM233	0.378476781861127	1.24777767862978	0.21776896977843	0.362618603217728
VMH_3	ENSG00000251322	SHANK3	0.121433512575678	1.9331546263136	0.058736173559261	0.144642821962262
VMH_3	ENSG00000263155	MYZAP	0.590369889687037	2.68754743216663	0.00967593103929585	0.036870389855001
VMH_3	ENSG00000271503	CCL5	0.358901451902138	0.964461495241543	0.339331833132086	0.476116758115563
VMH_3	ENSG00000275302	CCL4	0.704297876603006	1.69812926804555	0.0955320895861124	0.202016522080618
VMH_3	ENSG00000283071	LBHD2	0.520292636655018	1.14630655625313	0.256978527499271	0.411620473251045
VMH_Lateral_border	ENSG00000006128	TAC1	0.916413916513862	3.85902957107083	0.000318584243862229	0.000922619970225015
VMH_Lateral_border	ENSG00000011465	DCN	0.316756404604896	1.52032547637904	0.134542844287676	0.195600440289713
VMH_Lateral_border	ENSG00000013297	CLDN11	0.959189293652793	5.26014581813872	2.81181480577696e-06	1.18357786010612e-05
VMH_Lateral_border	ENSG00000029534	ANK1	0.393628629074111	2.45951988796839	0.0173071508980798	0.0326311907557545
VMH_Lateral_border	ENSG00000039068	CDH1	0.575231647283147	2.71136036469018	0.00908277896660829	0.0186816249199557
VMH_Lateral_border	ENSG00000053438	NNAT	0.958587374451595	7.11512473407675	3.39869942551418e-09	2.46065838407227e-08
VMH_Lateral_border	ENSG00000054356	PTPRN	1.75433091248335	7.61025648816475	5.58049915626181e-10	4.69800161527157e-09
VMH_Lateral_border	ENSG00000056291	NPFFR2	2.34086828820132	4.69046974042078	2.04308342444457e-05	7.25094313381308e-05
VMH_Lateral_border	ENSG00000065361	ERBB3	0.226125550580134	0.550212414867772	0.584551303567712	0.654977664781425
VMH_Lateral_border	ENSG00000069431	ABCC9	0.0405941637367259	0.131805096932958	0.89565182361434	0.929260024409353
VMH_Lateral_border	ENSG00000069482	GAL	0.477532561253905	1.75000991274597	0.0860702436082128	0.132584800792226
VMH_Lateral_border	ENSG00000076944	STXBP2	0.161128065843397	1.32218060305282	0.191947939987001	0.267171218527037
VMH_Lateral_border	ENSG00000080815	PSEN1	0.538021528604519	6.07047295744491	1.53673089708758e-07	8.30293410068214e-07
VMH_Lateral_border	ENSG00000083750	RRAGB	0.792849986083656	7.17618704863308	2.71896090753399e-09	2.00870173168838e-08
VMH_Lateral_border	ENSG00000089199	CHGB	1.12037237351189	4.08053391902624	0.000156530730853944	0.000478128700308659
VMH_Lateral_border	ENSG00000091137	SLC26A4	3.72809572982766	11.9711830559888	1.68394687716996e-16	3.38660427519736e-15
VMH_Lateral_border	ENSG00000092529	CAPN3	0.962392394236196	5.87238447661032	3.14777666883161e-07	1.51932687215606e-06
VMH_Lateral_border	ENSG00000095587	TLL2	0.072994561124618	0.24796613531474	0.805146227975415	0.859772668221534
VMH_Lateral_border	ENSG00000100354	TNRC6B	0.347195826421302	4.20180225652669	0.000105335476924368	0.000334486339005449
VMH_Lateral_border	ENSG00000101180	HRH3	0.846133179939035	5.06001907239692	5.68465317772605e-06	2.26136752784267e-05
VMH_Lateral_border	ENSG00000101405	OXT	0.63290032651587	2.69137432336021	0.0095723991758417	0.0195774491618909
VMH_Lateral_border	ENSG00000101958	GLRA2	0.406484179103619	2.07220352317677	0.0432683577669039	0.0738827618472605
VMH_Lateral_border	ENSG00000102755	FLT1	1.531965564435	8.23201637281965	5.86201154477628e-11	5.89457827558059e-10
VMH_Lateral_border	ENSG00000102879	CORO1A	0.0413658531626156	0.252210562650925	0.801881739147419	0.858820087489247
VMH_Lateral_border	ENSG00000103154	NECAB2	4.83702547945681e-05	0.000377405634848653	0.999700331383874	0.999700331383874
VMH_Lateral_border	ENSG00000103316	CRYM	4.99625835998639	21.3041029361514	3.31647189673094e-27	4.001876088722e-25
VMH_Lateral_border	ENSG00000103811	CTSH	0.495376325220684	2.01476515364469	0.0491620932310702	0.0835524776978751
VMH_Lateral_border	ENSG00000105695	MAG	1.33817452012528	8.36453231596036	3.63804058240193e-11	3.76277340237e-10
VMH_Lateral_border	ENSG00000105974	CAV1	2.19523395900682	8.37675584828258	3.48165459761166e-11	3.70693813039829e-10
VMH_Lateral_border	ENSG00000107731	UNC5B	0.324759758151789	2.50115482493728	0.0155973078058712	0.0301937188541464
VMH_Lateral_border	ENSG00000108018	SORCS1	0.272976266992616	1.17276641975079	0.246283261019432	0.324198329051034
VMH_Lateral_border	ENSG00000111249	CUX2	1.21024452888077	4.89317162951625	1.01648934777897e-05	3.79349632882462e-05
VMH_Lateral_border	ENSG00000113083	LOX	0.442103240754428	2.36022207408271	0.0220867027846348	0.0408595427932385
VMH_Lateral_border	ENSG00000114805	PLCH1	0.478540709955458	2.23083720621097	0.030071543970099	0.0533622495939992
VMH_Lateral_border	ENSG00000115138	POMC	0.82921903270598	4.76008343123501	1.60923567500236e-05	5.88427590253387e-05
VMH_Lateral_border	ENSG00000115353	TACR1	0.57061870652763	3.36749735777861	0.00144134213863822	0.00357373872730847
VMH_Lateral_border	ENSG00000115468	EFHD1	0.351131225605736	1.98231560863777	0.0527889929756925	0.0883219438248953
VMH_Lateral_border	ENSG00000116678	LEPR	1.517558132315	7.48428742618726	8.8304606466769e-10	7.10361500910453e-09
VMH_Lateral_border	ENSG00000117707	PROX1	0.67976762863106	4.14119474215347	0.000128471799706844	0.000400920616326529
VMH_Lateral_border	ENSG00000118702	GHRH	0.217611993420917	0.713752240983064	0.478601336327184	0.562511960228703
VMH_Lateral_border	ENSG00000121966	CXCR4	0.170744697641322	0.477079264070222	0.63532315037039	0.701021986168632
VMH_Lateral_border	ENSG00000122254	HS3ST2	2.9279137214129	13.0753702125444	5.39814092163437e-18	1.50317462587049e-16
VMH_Lateral_border	ENSG00000124920	MYRF	0.96257771166786	6.63051094130098	1.99819511952135e-08	1.3151756968486e-07
VMH_Lateral_border	ENSG00000127528	KLF2	0.900489972052342	3.89366948326635	0.000285404145270877	0.000839969923480142
VMH_Lateral_border	ENSG00000128564	VGF	2.92363200922275	12.1964253870526	8.24170202425937e-17	1.86468508298868e-15
VMH_Lateral_border	ENSG00000128683	GAD1	3.39108640361842	13.4906281382886	1.54132200202924e-18	4.64965470612155e-17
VMH_Lateral_border	ENSG00000132535	DLG4	0.121483038992636	1.02145404024153	0.311811756604749	0.39057389581633
VMH_Lateral_border	ENSG00000132646	PCNA	0.0582139667589097	0.47015417925671	0.64022896121399	0.702311769574134
VMH_Lateral_border	ENSG00000132688	NES	0.295615153312118	1.34997780829098	0.182924294107659	0.25567024890723
VMH_Lateral_border	ENSG00000133101	CCNA1	1.4473130843356	5.91783091132042	2.67106618084733e-07	1.3429527187038e-06
VMH_Lateral_border	ENSG00000133665	DYDC2	0.271682920127545	2.01038224716237	0.0496390504924937	0.0839688611134706
VMH_Lateral_border	ENSG00000133800	LYVE1	0.526675619590258	1.934580189595	0.0585415612517716	0.0967673295577229
VMH_Lateral_border	ENSG00000135046	ANXA1	0.590107068014918	2.38050265309053	0.0210239005449739	0.0392301649344358
VMH_Lateral_border	ENSG00000135048	CEMIP2	0.599367079151678	4.35474902185233	6.3499038463134e-05	0.000205237963604058
VMH_Lateral_border	ENSG00000135218	CD36	0.0185836216732046	0.0547854987008676	0.956521245760359	0.964514459513232
VMH_Lateral_border	ENSG00000135454	B4GALNT1	0.347419333241044	1.72438789482003	0.0906333754581628	0.137950579734727
VMH_Lateral_border	ENSG00000136541	ERMN	0.604449399139095	3.69458600697953	0.000533690289375585	0.00144176033398479
VMH_Lateral_border	ENSG00000136750	GAD2	2.51824699120745	16.9412490379917	1.03721258669076e-22	7.50941912764109e-21
VMH_Lateral_border	ENSG00000136826	KLF4	0.662869598258973	1.78984803535921	0.0793558695935831	0.124358548886914
VMH_Lateral_border	ENSG00000137393	RNF144B	0.0262609352746945	0.0926570467751305	0.926535376071171	0.952278542979767
VMH_Lateral_border	ENSG00000137573	SULF1	1.69354235932903	6.12623867945053	1.25515465231817e-07	6.99024590983351e-07
VMH_Lateral_border	ENSG00000137869	CYP19A1	0.181318029845253	1.04442114727789	0.301166203629431	0.381196383614874
VMH_Lateral_border	ENSG00000138193	PLCE1	0.403282669158107	1.96961596777861	0.054269876027908	0.0901178675325812
VMH_Lateral_border	ENSG00000138413	IDH1	0.746114819044525	4.45776688519318	4.49820829145087e-05	0.000146698324459929
VMH_Lateral_border	ENSG00000138639	ARHGAP24	2.03056387697881	13.8097793135935	5.96973284055508e-19	1.96458480752813e-17
VMH_Lateral_border	ENSG00000138653	NDST4	0.366478538622606	1.60039892459144	0.115624776984077	0.170841507217289
VMH_Lateral_border	ENSG00000139287	TPH2	0.51177759935503	3.11782616282017	0.00297910870768911	0.00674023345114661
VMH_Lateral_border	ENSG00000139874	SSTR1	1.79907285083138	6.17817317067456	1.03933465086008e-07	5.97204989859282e-07
VMH_Lateral_border	ENSG00000140479	PCSK6	0.630502361629293	3.44917983682265	0.00112950330475425	0.0028198634229037
VMH_Lateral_border	ENSG00000140563	MCTP2	4.43581366843292	15.247191331199	9.73112872764837e-21	4.40333574926089e-19
VMH_Lateral_border	ENSG00000141510	TP53	0.220293414417349	0.769008507309388	0.445399295015276	0.528637851788623
VMH_Lateral_border	ENSG00000141753	IGFBP4	0.47395601105174	2.4664196639532	0.0170125801578926	0.0322437383097232
VMH_Lateral_border	ENSG00000142089	IFITM3	0.571230586580146	2.5752502337802	0.012928450986175	0.025574312879756
VMH_Lateral_border	ENSG00000142192	APP	0.561608265015898	3.67537584303512	0.000566455835466462	0.00151894083288044
VMH_Lateral_border	ENSG00000142319	SLC6A3	1.65456157053967	7.43431502505183	1.05955040823077e-09	8.33820103868563e-09
VMH_Lateral_border	ENSG00000143333	RGS16	0.534502799701401	2.18657145838199	0.0333392830917236	0.0585865071806016
VMH_Lateral_border	ENSG00000143801	PSEN2	1.40746707308469	10.3921943196744	3.02432658758659e-14	4.56169260294311e-13
VMH_Lateral_border	ENSG00000144229	THSD7B	0.0215676820239692	0.0953510185026743	0.924405914336888	0.952278542979767
VMH_Lateral_border	ENSG00000144824	PHLDB2	0.216154831506754	1.20769261900522	0.23268020147575	0.311963825682301
VMH_Lateral_border	ENSG00000145335	SNCA	0.47371823399317	2.58640633875129	0.0125647459823797	0.0249914178330849
VMH_Lateral_border	ENSG00000145990	GFOD1	0.190397749910766	1.20930248755273	0.232066681008835	0.311963825682301
VMH_Lateral_border	ENSG00000146674	IGFBP3	2.83094164074607	8.76792452109877	8.5886521325619e-12	9.42149112723457e-11
VMH_Lateral_border	ENSG00000147488	ST18	1.05800142957653	7.68063916636742	4.31954080405085e-10	3.81383846601563e-09
VMH_Lateral_border	ENSG00000147655	RSPO2	4.27642484448864	17.890824940452	9.32433885543584e-24	8.43852666416943e-22
VMH_Lateral_border	ENSG00000148773	MKI67	0.124124098841559	0.667565123080982	0.507390455933325	0.592501113057625
VMH_Lateral_border	ENSG00000150556	LYPD6B	2.51503969170671	5.80826237304073	3.96725920552256e-07	1.84121516974252e-06
VMH_Lateral_border	ENSG00000150656	CNDP1	1.50564532661477	10.3537755446055	3.44478573376468e-14	4.79620167547236e-13
VMH_Lateral_border	ENSG00000151388	ADAMTS12	0.282587107674571	1.18734068393476	0.240538644338002	0.318956004580062
VMH_Lateral_border	ENSG00000152214	RIT2	0.297022557185256	1.44651401052618	0.154089685163772	0.219608133973564
VMH_Lateral_border	ENSG00000153234	NR4A2	0.872873664232073	2.50960200417042	0.0152696530978246	0.0298789968725001
VMH_Lateral_border	ENSG00000154162	CDH12	2.21851619380009	9.62536390171741	4.200452884809e-13	5.06854648100286e-12
VMH_Lateral_border	ENSG00000154188	ANGPT1	1.32887386562434	6.01603121838504	1.87205502068534e-07	9.96593996306018e-07
VMH_Lateral_border	ENSG00000154529	CNTNAP3B	2.55213681988615	11.4398017357991	9.32478492029961e-16	1.68778607057423e-14
VMH_Lateral_border	ENSG00000156076	WIF1	1.22212014948272	3.84202656006636	0.000336200932419495	0.000965910615363947
VMH_Lateral_border	ENSG00000157456	CCNB2	0.163778182989317	0.430831625332699	0.668387913678199	0.728784411902132
VMH_Lateral_border	ENSG00000159723	AGRP	0.917687517731575	2.31211177736791	0.024802591083767	0.0448926898616183
VMH_Lateral_border	ENSG00000161610	HCRT	6.44470558670324	33.7590741317946	8.22274659486793e-37	2.97663426734219e-34
VMH_Lateral_border	ENSG00000162670	BRINP3	0.61300519267349	3.80943878645899	0.0003726209796879	0.00105381870817984
VMH_Lateral_border	ENSG00000162736	NCSTN	0.771344746592576	7.86385090408274	2.2200851485008e-10	2.17208330745213e-09
VMH_Lateral_border	ENSG00000164128	NPY1R	0.0549804025175788	0.225238952958522	0.822684397226561	0.874959242497565
VMH_Lateral_border	ENSG00000164850	GPER1	0.210472480130522	1.17006985385064	0.247356907635243	0.324431886101296
VMH_Lateral_border	ENSG00000165675	ENOX2	0.146428179230581	1.26515211629489	0.211508926193292	0.28892917464895
VMH_Lateral_border	ENSG00000165985	C1QL3	5.16451558819103	23.0147031550394	8.99269129998995e-29	1.62767712529818e-26
VMH_Lateral_border	ENSG00000167306	MYO5B	0.962091516280172	4.00642553145786	0.000198923056767675	0.000590247102868019
VMH_Lateral_border	ENSG00000167755	KLK6	0.539628965253996	1.76909830550688	0.0827962757320357	0.128636273884107
VMH_Lateral_border	ENSG00000168314	MOBP	0.510934051843199	3.64708741279504	0.000618236228642722	0.00163358769904135
VMH_Lateral_border	ENSG00000168610	STAT3	0.491503410844149	3.66497168683974	0.000584997525624926	0.00155712576673693
VMH_Lateral_border	ENSG00000168743	NPNT	1.52557392908063	7.02020504415253	4.80836204294462e-09	3.34735972989606e-08
VMH_Lateral_border	ENSG00000169213	RAB3B	0.650154928034917	5.96603568437111	2.24363321711369e-07	1.14717342499181e-06
VMH_Lateral_border	ENSG00000169618	PROKR1	0.171745732907672	1.04103366808341	0.302720491787165	0.381828634240258
VMH_Lateral_border	ENSG00000170214	ADRA1B	1.01669901320174	5.85014003085174	3.41100687807912e-07	1.62471643403242e-06
VMH_Lateral_border	ENSG00000170231	FABP6	0.51647357384861	4.73398391910795	1.76012656883507e-05	6.31025225427894e-05
VMH_Lateral_border	ENSG00000170345	FOS	0.504743979553813	1.05902689929116	0.294527318110895	0.374101365460155
VMH_Lateral_border	ENSG00000170421	KRT8	0.0273131650510437	0.223278145603162	0.824201938374778	0.874959242497565
VMH_Lateral_border	ENSG00000170893	TRH	1.00043618868918	5.0160141237794	6.62985860440199e-06	2.60870523347122e-05
VMH_Lateral_border	ENSG00000171094	ALK	1.90944054585583	7.25316107026442	2.05249057353583e-09	1.58085444174462e-08
VMH_Lateral_border	ENSG00000171659	GPR34	0.0484255665572335	0.187391266686719	0.852089888059615	0.896675986853432
VMH_Lateral_border	ENSG00000171885	AQP4	0.0362193794357287	0.131503988333677	0.895888808063161	0.929260024409353
VMH_Lateral_border	ENSG00000172005	MAL	0.470617903876856	2.34493384098695	0.0229194123948071	0.0419031681157584
VMH_Lateral_border	ENSG00000173267	SNCG	0.365465070874559	3.24227087897277	0.00208221736528628	0.00492655350479498
VMH_Lateral_border	ENSG00000174145	NWD2	1.75112240924303	10.3309823327743	3.72168088456021e-14	4.98980918596591e-13
VMH_Lateral_border	ENSG00000174453	VWC2L	0.435131277091863	2.24684564420139	0.0289614739332147	0.051901255266454
VMH_Lateral_border	ENSG00000174460	ZCCHC12	0.119522572593703	0.556545291504048	0.580247555429558	0.654360171543613
VMH_Lateral_border	ENSG00000174607	UGT8	0.337171424371362	0.950714768904207	0.346187833974472	0.427713296582794
VMH_Lateral_border	ENSG00000175426	PCSK1	2.25921808310727	11.7368579275511	3.56587570046598e-16	6.79393159772992e-15
VMH_Lateral_border	ENSG00000176641	RNF152	0.056951063630419	0.656847056915967	0.514202666213929	0.598525289933898
VMH_Lateral_border	ENSG00000176887	SOX11	0.150673001846299	1.29693191282184	0.200432702809097	0.275880754436857
VMH_Lateral_border	ENSG00000177575	CD163	0.24888553781454	0.777661672593488	0.440324891593436	0.524334245910604
VMH_Lateral_border	ENSG00000180071	ANKRD18A	0.65329929594129	3.13791350520586	0.00281318554623627	0.00640486269017313
VMH_Lateral_border	ENSG00000184144	CNTN2	0.739724133305604	4.49142508744273	4.01645499242366e-05	0.000133390523601593
VMH_Lateral_border	ENSG00000184347	SLIT3	0.43563704936853	2.27053569716126	0.027385342223137	0.0493208650983861
VMH_Lateral_border	ENSG00000186472	PCLO	0.278972819329934	1.53600435965597	0.13065612428094	0.190715794313307
VMH_Lateral_border	ENSG00000187123	LYPD6	2.66144000393403	11.9738009008257	1.66995790574529e-16	3.38660427519736e-15
VMH_Lateral_border	ENSG00000187323	DCC	0.73455491535609	3.26191410151473	0.00196641886717753	0.00471419622462427
VMH_Lateral_border	ENSG00000187720	THSD4	0.235832161998919	1.11917767361481	0.268254980206586	0.346815367267087
VMH_Lateral_border	ENSG00000187957	DNER	0.442859620403727	3.11267690246738	0.00302309822795984	0.00679727676100287
VMH_Lateral_border	ENSG00000188517	COL25A1	0.528127385899507	1.86094540968766	0.0684624316600765	0.110640179736374
VMH_Lateral_border	ENSG00000188906	LRRK2	0.208206972726219	1.39477583953668	0.16906799214413	0.240010247671275
VMH_Lateral_border	ENSG00000189056	RELN	0.0200496990761132	0.090041823015096	0.928603109590768	0.952278542979767
VMH_Lateral_border	ENSG00000196136	SERPINA3	0.0570815754078304	0.135856682150686	0.892464005636644	0.929260024409353
VMH_Lateral_border	ENSG00000196358	NTNG2	0.265994576349664	0.867718734855814	0.389571980031539	0.474831840981202
VMH_Lateral_border	ENSG00000196569	LAMA2	0.399008553105671	0.986022262848343	0.328730162983624	0.407535339041342
VMH_Lateral_border	ENSG00000197381	ADARB1	0.177938918298551	1.66921754161804	0.101140355227758	0.152118205422501
VMH_Lateral_border	ENSG00000197430	OPALIN	0.937980313825972	7.24660188844226	2.10225537000407e-09	1.58545092487807e-08
VMH_Lateral_border	ENSG00000198838	RYR3	0.955366012196743	3.15124614625775	0.00270789443406246	0.00620416319702918
VMH_Lateral_border	ENSG00000198963	RORB	0.43072933079577	3.07784777536884	0.00333702943814589	0.00745681886795563
VMH_Lateral_border	ENSG00000203727	SAMD5	0.856636064195162	5.73807995670654	5.10826117354967e-07	2.25511042051827e-06
VMH_Lateral_border	ENSG00000204655	MOG	0.770627732286136	4.85055830377924	1.17806441419887e-05	4.35162569326521e-05
VMH_Lateral_border	ENSG00000205155	PSENEN	0.624564365179094	5.10514146014079	4.85336897696804e-06	1.97406693220498e-05
VMH_Lateral_border	ENSG00000241945	PWP2	0.34453133013268	3.16973691428535	0.00256798928642712	0.00592109631647527
VMH_Lateral_border	ENSG00000242265	PEG10	0.00249918759641472	0.0177929100592355	0.985872786240419	0.991349857275088
VMH_Lateral_border	ENSG00000242574	HLA-DMB	0.24164037772081	1.4977288074313	0.140305648370849	0.20316257884099
VMH_Lateral_border	ENSG00000244694	PTCHD4	0.915783518366685	6.15526231008426	1.12956994672724e-07	6.38913001117594e-07
VMH_Lateral_border	ENSG00000261371	PECAM1	0.786163003013197	4.09869909964642	0.000147558433714589	0.000456548316279325
VMH_Lateral_border	ENSG00000268089	GABRQ	0.96761465870579	3.23775259479131	0.00210974893393648	0.00495927996159095
