enriched_cluster	comparator_cluster	ensembl	gene	logFC	t_stat	p_value	fdr
ARC_4	ARC_2	ENSG00000111057	KRT18	1.25676046052319	10.4730861700875	3.35023729097969e-15	1.74690944458227e-14
ARC_2	ARC_4	ENSG00000111249	CUX2	1.20123338610566	2.54988880833519	0.0133316213868032	0.0207065608773751
ARC_2	ARC_4	ENSG00000111799	COL12A1	0.94312631882773	2.16063174111686	0.0347022434889466	0.0494778080994747
ARC_4	ARC_2	ENSG00000111885	MAN1A1	0.891991830110458	5.53107711588101	7.23346563885341e-07	1.76014330545433e-06
ARC_4	ARC_2	ENSG00000112149	CD83	0.301183005201017	3.10150171487202	0.00292608920870684	0.00515952928105312
ARC_2	ARC_4	ENSG00000112319	EYA4	0.395402492757367	1.83812071460495	0.0709660752540097	0.0945351002471297
ARC_4	ARC_2	ENSG00000112902	SEMA5A	0.299994057737614	2.78220687533539	0.0071948908877743	0.0117763909149669
ARC_4	ARC_2	ENSG00000113361	CDH6	0.551016257473581	3.43210519731007	0.00108696173098056	0.00205565301454873
ARC_2	ARC_4	ENSG00000114013	CD86	0.413388603724717	3.17841644350595	0.00233593235883434	0.00415909907792456
ARC_2	ARC_4	ENSG00000114315	HES1	2.70515723327375	18.1496682089901	3.94126056091475e-26	5.32800038790327e-25
ARC_4	ARC_2	ENSG00000114805	PLCH1	1.37985088898074	5.26332807431056	1.97659333342494e-06	4.68478290065003e-06
ARC_2	ARC_4	ENSG00000115138	POMC	0.842576856657312	3.66606055676017	0.000521815143237077	0.0010185161886713
ARC_4	ARC_2	ENSG00000115461	IGFBP5	1.30497615015053	6.67479365171318	8.72815811748497e-09	2.48888883818907e-08
ARC_2	ARC_4	ENSG00000115468	EFHD1	1.55704357638944	18.098441549457	4.55424825664056e-26	5.93678790597788e-25
ARC_2	ARC_4	ENSG00000116678	LEPR	0.544264274816117	3.47568196773253	0.000949989953173679	0.00180597048389788
ARC_2	ARC_4	ENSG00000116824	CD2	0.913721175787691	2.85070510442544	0.00596140635000631	0.00998125375115735
ARC_2	ARC_4	ENSG00000116985	BMP8B	0.822607318166695	5.03377379598667	4.62165336777613e-06	1.04776613617285e-05
ARC_2	ARC_4	ENSG00000117091	CD48	0.324441438679215	1.72136435553906	0.0903061522651777	0.11814245726448
ARC_2	ARC_4	ENSG00000117560	FASLG	0.780027037458331	1.78614523710389	0.0790979350353686	0.10422652089498
ARC_2	ARC_4	ENSG00000117707	PROX1	1.15341194030393	12.1610563889774	7.0531961344654e-18	4.51652033171907e-17
ARC_2	ARC_4	ENSG00000117724	CENPF	0.978573194302774	2.18750694534652	0.0325887339924561	0.047201936139867
ARC_2	ARC_4	ENSG00000118702	GHRH	0.54928503771559	1.90346327655305	0.0617507195496681	0.0834778245764032
ARC_2	ARC_4	ENSG00000120708	TGFBI	0.81282056868504	2.30273732423607	0.0247558056944296	0.0368810982794564
ARC_2	ARC_4	ENSG00000120907	ADRA1A	0.444465053327477	3.06819247996715	0.00322269216964578	0.00560134591390815
ARC_2	ARC_4	ENSG00000121039	RDH10	1.24777895856927	6.23321159518716	4.89205454865205e-08	1.30335759872847e-07
ARC_2	ARC_4	ENSG00000121933	TMIGD3	0.366405510674964	1.97936144391338	0.0523408989697974	0.0718211583608122
ARC_2	ARC_4	ENSG00000121966	CXCR4	2.56037323252087	7.00137072657341	2.41849403747488e-09	7.35625269731943e-09
ARC_4	ARC_2	ENSG00000122254	HS3ST2	1.82722501818908	7.99688115013571	4.7662963633214e-11	1.68902735205079e-10
ARC_2	ARC_4	ENSG00000123612	ACVR1C	1.02138494932939	8.11910076299936	2.94526786136292e-11	1.07502276939747e-10
ARC_4	ARC_2	ENSG00000124089	MC3R	1.70612176239845	4.09268269877851	0.000128519252994723	0.000263536670466708
ARC_4	ARC_2	ENSG00000124766	SOX4	0.706105564188084	5.91335797280534	1.68357424395369e-07	4.29723495834334e-07
ARC_2	ARC_4	ENSG00000124920	MYRF	0.863202837276139	7.03830965439792	2.09106074304677e-09	6.41375774127792e-09
ARC_2	ARC_4	ENSG00000125148	MT2A	2.37957294561836	5.22150494738695	2.30951036306217e-06	5.42380773069863e-06
ARC_2	ARC_4	ENSG00000125398	SOX9	3.07783505167948	22.9948186435454	1.47314173160332e-31	4.88815210941102e-30
ARC_2	ARC_4	ENSG00000125869	LAMP5	0.990408204039046	7.78059177024141	1.11831014137968e-10	3.74480001471177e-10
ARC_2	ARC_4	ENSG00000127528	KLF2	0.895518638537639	3.29768670268775	0.00163701428943588	0.00298755107822049
ARC_4	ARC_2	ENSG00000128564	VGF	1.28987891855079	7.41200347140225	4.78998513207939e-10	1.52029962887737e-09
ARC_2	ARC_4	ENSG00000128610	FEZF1	1.11182764379099	7.92574772570125	6.3087200045929e-11	2.19303123969182e-10
ARC_4	ARC_2	ENSG00000128683	GAD1	1.02545322653021	11.991551594541	1.28929378020807e-17	8.113659134068e-17
ARC_2	ARC_4	ENSG00000130203	APOE	1.85101414148213	21.5031255994326	5.47395108893506e-30	1.24874509216331e-28
ARC_2	ARC_4	ENSG00000131203	IDO1	0.547624900966461	1.82154057517994	0.0734802574628736	0.0975283417234504
ARC_2	ARC_4	ENSG00000131378	RFTN1	0.806212746721112	6.16448789921535	6.38657016871809e-08	1.6770490011382e-07
ARC_2	ARC_4	ENSG00000131747	TOP2A	1.01176907640389	2.08245644152746	0.0415461287795492	0.0578791488722728
ARC_4	ARC_2	ENSG00000132535	DLG4	0.901366406448233	15.1562810523522	3.03240910157941e-22	3.0745258946569e-21
ARC_4	ARC_2	ENSG00000132646	PCNA	0.114785309314914	1.46602725205925	0.147830642548706	0.184788303185882
ARC_2	ARC_4	ENSG00000132692	BCAN	1.59805046688404	15.8208917898208	3.79627311886685e-23	3.95897053824686e-22
ARC_4	ARC_2	ENSG00000133101	CCNA1	1.67657193679554	8.70429208020857	2.96447272674168e-12	1.16347585511905e-11
ARC_2	ARC_4	ENSG00000133665	DYDC2	0.366291712625978	2.22063567428555	0.0301395612586936	0.044358628465416
ARC_2	ARC_4	ENSG00000133800	LYVE1	2.06926027062911	13.458958132922	7.85555084396863e-20	5.97349178760115e-19
ARC_2	ARC_4	ENSG00000134138	MEIS2	3.14270174217414	9.13713251963868	5.49586866436328e-13	2.44633178352756e-12
ARC_4	ARC_2	ENSG00000134343	ANO3	0.224253953393878	1.69292606043939	0.0956247081356681	0.123769569040847
ARC_2	ARC_4	ENSG00000135046	ANXA1	2.39607092213168	10.9067061991616	6.65929747949984e-16	3.57447585296683e-15
ARC_4	ARC_2	ENSG00000135218	CD36	0.874638345871593	3.33586129775164	0.00145865190302786	0.00273029715182138
ARC_2	ARC_4	ENSG00000135245	HILPDA	1.31381975163404	3.58810558173338	0.000668284428494224	0.00128754416463606
ARC_2	ARC_4	ENSG00000135426	TESPA1	0.890558886836789	2.96774371651836	0.00429582792221487	0.0073269962224693
ARC_4	ARC_2	ENSG00000135454	B4GALNT1	1.40052951606878	19.9085320049418	3.25483108519281e-28	6.2527018215546e-27
ARC_2	ARC_4	ENSG00000136235	GPNMB	0.618043365766521	3.23207570113312	0.00199248527766041	0.00358254742042389
ARC_2	ARC_4	ENSG00000136541	ERMN	1.11702869266964	6.95118148955125	2.94679275663557e-09	8.74454761115435e-09
ARC_2	ARC_4	ENSG00000136750	GAD2	0.238912278604799	1.86775523470142	0.0666524137382089	0.0897717011603183
ARC_2	ARC_4	ENSG00000136826	KLF4	1.04146833253058	2.17462833313089	0.0335870071850394	0.0482647937895252
ARC_2	ARC_4	ENSG00000136931	NR5A1	1.15621552327241	5.55808628685708	6.53083303070148e-07	1.61064463257165e-06
ARC_2	ARC_4	ENSG00000137393	RNF144B	1.92633216145088	6.24040700392458	4.7572554327856e-08	1.27676340659319e-07
ARC_2	ARC_4	ENSG00000137573	SULF1	1.42951925042044	8.35593024262747	1.16065628740617e-11	4.36741798869332e-11
ARC_4	ARC_2	ENSG00000137672	TRPC6	2.76020249231939	13.1653540793155	2.13215182047423e-19	1.55647082894619e-18
ARC_4	ARC_2	ENSG00000137801	THBS1	1.8243425992434	3.92411077091162	0.000225635175744267	0.000460094073445013
ARC_4	ARC_2	ENSG00000138193	PLCE1	0.83264251616148	2.57350458902823	0.0125404683537573	0.0196287155044065
ARC_2	ARC_4	ENSG00000138413	IDH1	0.569402375219779	6.45811052082941	2.03773933182901e-08	5.72134504705836e-08
ARC_4	ARC_2	ENSG00000138639	ARHGAP24	0.393918324991533	2.36980158765466	0.0210104615891228	0.0318208235685885
ARC_2	ARC_4	ENSG00000139354	GAS2L3	0.678261579329993	1.42287908047293	0.159918533587492	0.199215920680664
ARC_4	ARC_2	ENSG00000139874	SSTR1	1.67876670249577	11.4253505087071	9.92392909677105e-17	5.57266787741759e-16
ARC_4	ARC_2	ENSG00000140015	KCNH5	2.60029239665866	13.928650646512	1.62719489519073e-20	1.41410984939195e-19
ARC_2	ARC_4	ENSG00000140479	PCSK6	0.552305787528178	3.26438169143488	0.00180923693037379	0.0032691657405269
ARC_2	ARC_4	ENSG00000140563	MCTP2	0.639829045829	5.10023790934685	3.61869514424197e-06	8.35964384587543e-06
ARC_2	ARC_4	ENSG00000140678	ITGAX	0.390224556651159	3.7557281464265	0.000391233496127889	0.000771893113982051
ARC_4	ARC_2	ENSG00000140945	CDH13	1.78966441068893	9.07045804812161	7.11867800362956e-13	3.05684408391152e-12
ARC_2	ARC_4	ENSG00000141433	ADCYAP1	0.718619453520562	3.04202596755307	0.00347513697788427	0.00598313677796112
ARC_2	ARC_4	ENSG00000141510	TP53	1.92030188012843	19.7875641833473	4.48149542197011e-28	8.17872914509546e-27
ARC_2	ARC_4	ENSG00000142089	IFITM3	1.33046650600182	6.91978515735463	3.33428203867354e-09	9.73610355292674e-09
ARC_4	ARC_2	ENSG00000142192	APP	0.710097779949841	10.9369872749815	5.95359134017709e-16	3.24337438681289e-15
ARC_2	ARC_4	ENSG00000143110	C1orf162	0.969693214006434	3.04744575361795	0.0034213809149962	0.00591850253068062
ARC_2	ARC_4	ENSG00000143333	RGS16	0.564201162376168	2.84613536407486	0.00603719098833952	0.0100619849805659
ARC_4	ARC_2	ENSG00000143801	PSEN2	0.708609823709129	7.79755011164587	1.0459412926721e-10	3.53489418356775e-10
ARC_2	ARC_4	ENSG00000144227	NXPH2	0.611995715559378	2.11221002963787	0.0388142153370954	0.0549115837133327
ARC_2	ARC_4	ENSG00000144824	PHLDB2	0.280338196839796	1.47365235845778	0.14577085857077	0.182839736695296
ARC_2	ARC_4	ENSG00000145248	SLC10A4	0.61646092111155	4.59891186038275	2.2246447598662e-05	4.8333055794712e-05
ARC_4	ARC_2	ENSG00000145335	SNCA	0.205913822871121	1.67394552069076	0.099315521139582	0.128092456593454
ARC_4	ARC_2	ENSG00000145451	GLRA3	1.40986943865981	13.6130494944643	4.67209644005984e-20	3.70720695787357e-19
ARC_2	ARC_4	ENSG00000145642	SHISAL2B	0.671608448914375	3.84787238891478	0.000289926099951636	0.000581445200452457
ARC_2	ARC_4	ENSG00000145708	CRHBP	0.633682200823091	2.2367924087444	0.0290050284916805	0.042861681779204
ARC_2	ARC_4	ENSG00000145824	CXCL14	1.54551968056157	9.10673917291971	6.18355685827135e-13	2.68690268246315e-12
ARC_4	ARC_2	ENSG00000145990	GFOD1	0.608426783486047	7.87443690005798	7.72332486810785e-11	2.65944677062204e-10
ARC_4	ARC_2	ENSG00000146469	VIP	1.32523535465314	2.33267151215102	0.0230163586644431	0.034430208657876
ARC_2	ARC_4	ENSG00000146555	SDK1	1.0286584949794	2.61388893688151	0.0112857055203065	0.0179099239778777
ARC_2	ARC_4	ENSG00000146648	EGFR	2.83169489086515	23.3007883369176	7.18168215102671e-32	2.62131398512475e-30
ARC_4	ARC_2	ENSG00000146674	IGFBP3	3.86456124082096	13.8321269888938	2.2436212196564e-20	1.90446917482462e-19
ARC_2	ARC_4	ENSG00000147488	ST18	0.936726578433422	5.70148497922551	3.78800746811493e-07	9.47001867028732e-07
ARC_4	ARC_2	ENSG00000147571	CRH	1.19126480995116	4.19060904324577	9.22014161995468e-05	0.000191213164277469
ARC_4	ARC_2	ENSG00000147655	RSPO2	1.89311268210608	5.17779019793314	2.7164207139625e-06	6.31524560889372e-06
ARC_2	ARC_4	ENSG00000148400	NOTCH1	2.12494078151495	13.2993159352565	1.35009933483751e-19	1.00568623921569e-18
ARC_2	ARC_4	ENSG00000148908	RGS10	0.918787371570923	1.70675733897756	0.0930066910342184	0.120809402944803
ARC_4	ARC_2	ENSG00000149927	DOC2A	1.00023374772271	8.52764474484246	5.91786952271142e-12	2.27370776398913e-11
ARC_2	ARC_4	ENSG00000150337	FCGR1A	1.17547400355381	2.33387424170854	0.0229488003265696	0.034430208657876
ARC_4	ARC_2	ENSG00000150556	LYPD6B	3.98405919792167	9.13341448397229	5.57568532921703e-13	2.45195800622195e-12
ARC_2	ARC_4	ENSG00000150656	CNDP1	1.05589732412593	7.48327953030584	3.61539558208433e-10	1.18884629500971e-09
ARC_4	ARC_2	ENSG00000151136	BTBD11	1.35131789677323	8.33086147568444	1.28074790334413e-11	4.77013249714904e-11
ARC_4	ARC_2	ENSG00000152595	MEPE	0.599374168722687	1.47661117258354	0.14497767910934	0.182471906465204
ARC_2	ARC_4	ENSG00000152661	GJA1	2.19391271441624	26.915615339202	2.52752683800175e-35	3.07515765290213e-33
ARC_4	ARC_2	ENSG00000153234	NR4A2	2.41390903269163	5.5960028378105	5.65681266994757e-07	1.4045827377761e-06
ARC_4	ARC_2	ENSG00000153820	SPHKAP	2.34121502740723	11.8177446917899	2.4021086315051e-17	1.46128275083227e-16
ARC_2	ARC_4	ENSG00000154146	NRGN	0.975209680525664	5.99560953870892	1.22671835510062e-07	3.15318450430794e-07
ARC_4	ARC_2	ENSG00000154162	CDH12	0.491718292173207	2.47440757698486	0.0161726227396587	0.025012742796506
ARC_2	ARC_4	ENSG00000154645	CHODL	0.273978570791691	1.53065449569042	0.13107860580561	0.166123927496694
ARC_2	ARC_4	ENSG00000156076	WIF1	2.1804440169125	12.9926192898949	3.85643369225404e-19	2.75999666210338e-18
ARC_2	ARC_4	ENSG00000156140	ADAMTS3	0.844022430858582	1.91631497456172	0.0600630203187685	0.0818022478222034
ARC_2	ARC_4	ENSG00000157005	SST	0.841704463204312	3.64156481494507	0.000564170949505944	0.00109533189664718
ARC_4	ARC_2	ENSG00000157456	CCNB2	1.11283453060959	2.60459753211435	0.0115638290401923	0.0182718510808233
ARC_2	ARC_4	ENSG00000158869	FCER1G	0.326067275994079	1.96526316840457	0.0539896353024353	0.0738060557505201
ARC_2	ARC_4	ENSG00000160654	CD3G	1.41245006566325	2.65382225917973	0.0101583649358491	0.0162622947437936
ARC_2	ARC_4	ENSG00000162631	NTNG1	0.9376837550054	6.20882342088895	5.37778099494338e-08	1.42238410373502e-07
ARC_4	ARC_2	ENSG00000162670	BRINP3	0.928601428308218	8.54576047251404	5.51241110994821e-12	2.14045750545861e-11
ARC_2	ARC_4	ENSG00000162733	DDR2	0.578404630493207	5.89004219083364	1.8413289860506e-07	4.66725749936437e-07
ARC_4	ARC_2	ENSG00000163032	VSNL1	1.58742043465728	12.7734175529507	8.22584736433603e-19	5.77391209227433e-18
ARC_2	ARC_4	ENSG00000163630	SYNPR	0.764402668139709	6.01864747761812	1.12244504984471e-07	2.90562016449162e-07
ARC_4	ARC_2	ENSG00000164128	NPY1R	2.06271687157205	12.1822341215296	6.54284765557914e-18	4.26453463265426e-17
ARC_2	ARC_4	ENSG00000164850	GPER1	1.14289320778892	7.49544033327095	3.44595311142013e-10	1.14342989606213e-09
ARC_4	ARC_2	ENSG00000165194	PCDH19	0.785689912563587	6.33217908012586	3.32951844724367e-08	9.13740024995442e-08
ARC_4	ARC_2	ENSG00000165675	ENOX2	1.86031317558902	13.6611182057787	3.97544938261215e-20	3.22453116589652e-19
ARC_4	ARC_2	ENSG00000165985	C1QL3	1.18731527090807	6.63315980894554	1.02751890422681e-08	2.90732093056424e-08
ARC_4	ARC_2	ENSG00000166603	MC4R	1.63587131181313	5.04350020692826	4.45942595228923e-06	1.01730654536598e-05
ARC_4	ARC_2	ENSG00000166863	TAC3	5.29872007178956	24.4564620592686	5.09057004301349e-33	3.09676344283321e-31
ARC_4	ARC_2	ENSG00000167306	MYO5B	2.91314952389176	7.96574078548776	5.38861802040524e-11	1.89119767062299e-10
ARC_2	ARC_4	ENSG00000167614	TTYH1	2.28684496411642	28.0380088921342	2.56849046822536e-36	4.68749510451128e-34
ARC_2	ARC_4	ENSG00000167755	KLK6	1.06207355418142	2.97163666469208	0.00424868959710238	0.00728061832367309
ARC_2	ARC_4	ENSG00000168314	MOBP	1.18571475071756	8.02141686259725	4.32709844889874e-11	1.54842248416474e-10
ARC_2	ARC_4	ENSG00000168610	STAT3	0.470149153244979	6.24719457839378	4.63347959043565e-08	1.2585964242369e-07
ARC_4	ARC_2	ENSG00000168743	NPNT	2.43113164569508	12.4907453811391	2.20485465241354e-18	1.51843763798291e-17
ARC_2	ARC_4	ENSG00000168807	SNTB2	0.41854898865556	3.07243377522593	0.00318342347926828	0.0055862960092929
ARC_4	ARC_2	ENSG00000169083	AR	2.38465221573719	16.5789002371418	3.78736411332625e-24	4.45931581085188e-23
ARC_2	ARC_4	ENSG00000169213	RAB3B	0.613584528297116	6.24599704440295	4.6550826649858e-08	1.2585964242369e-07
ARC_4	ARC_2	ENSG00000169618	PROKR1	0.614338879312427	4.27289126484439	6.95566826596388e-05	0.000145075366690104
ARC_2	ARC_4	ENSG00000169840	GSX1	0.990939072919519	4.86257964785336	8.63377076302112e-06	1.93332903589123e-05
ARC_2	ARC_4	ENSG00000169851	PCDH7	0.213100650681012	2.20260565677102	0.031451619722514	0.0459193647948704
ARC_2	ARC_4	ENSG00000169896	ITGAM	0.466636977244536	3.58718496195843	0.000670228469262609	0.00128754416463606
ARC_4	ARC_2	ENSG00000170214	ADRA1B	1.70827157457595	3.33385832452165	0.00146753495942936	0.00273290949077407
ARC_4	ARC_2	ENSG00000170231	FABP6	1.13918305248279	11.8489396673755	2.14767700833795e-17	1.32864764075145e-16
ARC_2	ARC_4	ENSG00000170312	CDK1	0.923103548181418	2.01607882734838	0.0482481676525307	0.0664550233704669
ARC_2	ARC_4	ENSG00000170324	FRMPD2	2.30078544203613	21.7902298505642	2.68919743254137e-30	6.54371375251734e-29
ARC_2	ARC_4	ENSG00000170345	FOS	2.46855782418443	7.39612320816645	5.0998039222196e-10	1.60467968242254e-09
ARC_2	ARC_4	ENSG00000170421	KRT8	0.910136685537292	7.43853630739652	4.3137418067451e-10	1.39337677828492e-09
ARC_2	ARC_4	ENSG00000170893	TRH	0.386778675931906	2.19697086836237	0.0318718418145171	0.046347499052983
ARC_2	ARC_4	ENSG00000170962	PDGFD	0.305295275947184	2.11006878334287	0.0390054624606405	0.0549690880236826
ARC_4	ARC_2	ENSG00000171004	HS6ST2	1.53253820464867	9.66464814280145	7.18862922900324e-14	3.49846622478158e-13
ARC_4	ARC_2	ENSG00000171094	ALK	0.898705652335922	3.78334436762777	0.000357765793753701	0.000713576583169951
ARC_4	ARC_2	ENSG00000171509	RXFP1	0.522398973621406	1.52600099626105	0.132232153328406	0.167006006798852
ARC_4	ARC_2	ENSG00000171551	ECEL1	1.1850912327328	9.78132832800128	4.59946667470933e-14	2.29973333735467e-13
ARC_2	ARC_4	ENSG00000171659	GPR34	0.327086376975984	1.73122547231763	0.0885198530005026	0.116222109155336
ARC_2	ARC_4	ENSG00000171885	AQP4	2.15743475161535	29.2646834109861	2.30546057711169e-37	8.41493110645768e-35
ARC_2	ARC_4	ENSG00000172005	MAL	1.43044715666466	14.9026972271824	6.79731733557025e-22	6.52900217758722e-21
ARC_2	ARC_4	ENSG00000172673	THEMIS	0.951179042313604	2.76389912551159	0.0075622201867016	0.0123223677149379
ARC_4	ARC_2	ENSG00000174145	NWD2	0.753469724034229	4.78099668087569	1.15965220628275e-05	2.58093326398294e-05
ARC_4	ARC_2	ENSG00000174453	VWC2L	1.67431759591821	9.52110033550417	1.24736929214144e-13	5.83704861066187e-13
ARC_4	ARC_2	ENSG00000174460	ZCCHC12	1.19574993510911	14.7275503733477	1.19258552419331e-21	1.11613773418092e-20
ARC_2	ARC_4	ENSG00000174607	UGT8	0.796574523713739	5.4949423226886	8.29136328276355e-07	2.00420370742298e-06
ARC_4	ARC_2	ENSG00000175426	PCSK1	1.38644367634232	8.03574466488654	4.08962331094912e-11	1.47793317672914e-10
ARC_4	ARC_2	ENSG00000176641	RNF152	0.821733097730895	7.44926827357785	4.13483233812884e-10	1.34751232447949e-09
ARC_4	ARC_2	ENSG00000176697	BDNF	2.10565927127524	5.22050383790321	2.31812056435339e-06	5.42380773069863e-06
ARC_4	ARC_2	ENSG00000176887	SOX11	0.997965736034841	8.46528017170164	7.55677685663582e-12	2.87314953403341e-11
ARC_4	ARC_2	ENSG00000179242	CDH4	0.972401512116797	4.40696342075427	4.37155732843178e-05	9.17022083262989e-05
ARC_4	ARC_2	ENSG00000180071	ANKRD18A	0.981186575565914	6.95693099489073	2.88086141310583e-09	8.61897062117728e-09
ARC_4	ARC_2	ENSG00000180287	PLD5	0.470483252224259	2.88173707025184	0.00546957149178123	0.00924256293750069
ARC_2	ARC_4	ENSG00000180914	OXTR	2.25144581935495	16.7466553977065	2.29496923018249e-24	2.79221256338869e-23
ARC_4	ARC_2	ENSG00000181234	TMEM132C	0.888643453219698	3.70462591753771	0.000461225675551441	0.000905093395571376
ARC_2	ARC_4	ENSG00000181449	SOX2	2.45369737447762	19.631198578769	6.79034538690153e-28	1.12658003009957e-26
ARC_2	ARC_4	ENSG00000181631	P2RY13	0.402530108957377	2.78506233714434	0.00713910091665855	0.0117377109665783
ARC_2	ARC_4	ENSG00000182054	IDH2	1.38213335519296	20.2786232622436	1.23437062616966e-28	2.65026634442309e-27
ARC_2	ARC_4	ENSG00000182463	TSHZ2	1.54510665653293	16.485884999411	5.00705772794094e-24	5.53810930514679e-23
ARC_4	ARC_2	ENSG00000182601	HS3ST4	1.86206165971939	11.4648958348321	8.59453127869999e-17	4.90156861988359e-16
ARC_4	ARC_2	ENSG00000183036	PCP4	0.296707581064812	2.69147680773294	0.00919047007820421	0.0147776280993151
ARC_2	ARC_4	ENSG00000183230	CTNNA3	0.915528641990985	2.89756803404671	0.0052333811204892	0.00888457725106306
ARC_4	ARC_2	ENSG00000184144	CNTN2	1.90667774069805	19.1216235481058	2.67552988536042e-27	4.24594960068067e-26
ARC_2	ARC_4	ENSG00000184221	OLIG1	0.499826408708501	4.46396902236897	3.58144205638367e-05	7.60015320104675e-05
ARC_4	ARC_2	ENSG00000184307	ZDHHC23	1.25435677918012	9.34824507047626	2.42810038576996e-13	1.12184384912156e-12
ARC_4	ARC_2	ENSG00000185052	SLC24A3	0.499280313792628	4.74093273318876	1.33951638596444e-05	2.92768551423365e-05
ARC_2	ARC_4	ENSG00000185149	NPY2R	0.670895804951796	2.15733105587602	0.0349699156644658	0.0496654444261868
ARC_2	ARC_4	ENSG00000185551	NR2F2	1.93760462920369	13.7203007985282	3.26004471963168e-20	2.70435527878537e-19
ARC_4	ARC_2	ENSG00000186297	GABRA5	0.490826070264868	3.76670517460417	0.000377586397304335	0.000749016494652621
ARC_4	ARC_2	ENSG00000186472	PCLO	0.982915517745203	13.4781257542247	7.36264557635838e-20	5.71779922419321e-19
ARC_4	ARC_2	ENSG00000186487	MYT1L	1.10796540297591	11.5047677986081	7.43581699600198e-17	4.3080527040329e-16
ARC_2	ARC_4	ENSG00000187094	CCK	1.63956066562263	6.76100048539518	6.22346161729645e-09	1.80282816691524e-08
ARC_4	ARC_2	ENSG00000187123	LYPD6	1.36387814917734	6.14108372493781	6.99267112227368e-08	1.8230892568785e-07
ARC_4	ARC_2	ENSG00000187323	DCC	0.83759330967821	3.52544481758644	0.000813631304332454	0.00155484516272956
ARC_2	ARC_4	ENSG00000187720	THSD4	1.64392675300011	10.7561529307924	1.16409979781153e-15	6.15791922030736e-15
ARC_4	ARC_2	ENSG00000188517	COL25A1	1.9428396339077	4.97937366792261	5.64158234907083e-06	1.27109725766102e-05
ARC_4	ARC_2	ENSG00000188674	C2orf80	0.905238554041397	6.69363943405916	8.10639644578587e-09	2.32979110449751e-08
ARC_2	ARC_4	ENSG00000188906	LRRK2	0.292453823439361	2.0754437119721	0.0422138157178482	0.0585857138289528
ARC_2	ARC_4	ENSG00000189056	RELN	1.1286661515946	9.76489860769641	4.89758540030531e-14	2.41570090690735e-13
ARC_2	ARC_4	ENSG00000189127	ANKRD34B	1.24050143333755	7.0901650003046	1.70467394790818e-09	5.27293212700412e-09
ARC_4	ARC_2	ENSG00000189292	ALKAL2	1.82182110614831	7.31461404762202	7.03469278051756e-10	2.1945836452042e-09
ARC_2	ARC_4	ENSG00000196136	SERPINA3	1.72605321296108	4.74135399744589	1.33749030533843e-05	2.92768551423365e-05
ARC_2	ARC_4	ENSG00000196154	S100A4	0.390922296078927	2.79569641358465	0.00693481551539412	0.0114534283399043
ARC_2	ARC_4	ENSG00000196358	NTNG2	1.93360681907026	16.3835568623696	6.81517547510924e-24	7.31629131886727e-23
ARC_2	ARC_4	ENSG00000196569	LAMA2	2.87136184065683	9.2775712174399	3.19048814866426e-13	1.45566021782807e-12
ARC_2	ARC_4	ENSG00000196639	HRH1	1.84516349753322	10.3686099306741	4.96012390972137e-15	2.54992285499761e-14
ARC_2	ARC_4	ENSG00000196735	HLA-DQA1	0.734556926369608	2.21441578438313	0.0305866377572243	0.0448358344634011
ARC_4	ARC_2	ENSG00000197381	ADARB1	0.947650062578356	8.91740679418088	1.29083583440242e-12	5.29387729839194e-12
ARC_2	ARC_4	ENSG00000197430	OPALIN	1.02061820584888	6.98781630608173	2.55106910135676e-09	7.69537373549767e-09
ARC_2	ARC_4	ENSG00000197977	ELOVL2	2.29161549110646	15.016485432059	4.72726086726315e-22	4.66337896365149e-21
ARC_2	ARC_4	ENSG00000198838	RYR3	1.89871340571623	12.228072833833	5.56221468711609e-18	3.6912879287225e-17
ARC_2	ARC_4	ENSG00000198963	RORB	0.193673639218559	1.71418147003214	0.0916259306646831	0.119440945330748
ARC_2	ARC_4	ENSG00000203727	SAMD5	1.03503957412678	9.2386064146247	3.70950853188779e-13	1.67156865943092e-12
ARC_2	ARC_4	ENSG00000204655	MOG	1.00535484693343	7.79956532857766	1.03765921599636e-10	3.53489418356775e-10
ARC_2	ARC_4	ENSG00000205927	OLIG2	0.777613979225903	3.90176554718097	0.000242901212672178	0.000492549681251917
ARC_2	ARC_4	ENSG00000224982	TMEM233	0.783741928121248	3.32752027031685	0.00149598160081119	0.0027717425598786
ARC_4	ARC_2	ENSG00000241945	PWP2	0.429071007933288	4.46736503667487	3.53903799421742e-05	7.5540869467214e-05
ARC_4	ARC_2	ENSG00000242265	PEG10	0.937360371413076	11.5178941371024	7.08992835792228e-17	4.24233418137973e-16
ARC_2	ARC_4	ENSG00000242574	HLA-DMB	0.99756672617803	2.23719838950901	0.0289770121665205	0.042861681779204
ARC_2	ARC_4	ENSG00000244694	PTCHD4	0.196760337764061	1.63201029324374	0.107883497330504	0.138653086357866
ARC_4	ARC_2	ENSG00000251322	SHANK3	0.38081576477771	4.76774093941324	1.21637887189015e-05	2.69077750448427e-05
ARC_4	ARC_2	ENSG00000254968	LINC02763	0.426197297326968	2.40747134079421	0.0191364103168215	0.0292250617809199
ARC_2	ARC_4	ENSG00000255690	TRIL	1.89024250892317	22.6336797393898	3.4738961642281e-31	1.03752415331084e-29
ARC_2	ARC_4	ENSG00000262655	SPON1	2.53785300289693	23.3013043842973	7.17303109551319e-32	2.62131398512475e-30
