NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
ZNF660	1	ZNF660	
NCL	1	NCL	
PRUNE1	1	PRUNE1	
FLII	1	FLII	
AVEN	1	AVEN	
GIGYF2	1	GIGYF2	
UBXN1	1	UBXN1	
ABI1	1	ABI1	
MPDU1	1	MPDU1	
PDSS2	1	PDSS2	
STAU1	1	STAU1	
CDC5L	1	CDC5L	
SEC61G	1	SEC61G	
BRPF3	1	BRPF3	
MSANTD1	1	MSANTD1	
CRTC2	1	CRTC2	
AKT1S1	1	AKT1S1	
WASHC5	1	WASHC5	
DMAC2	1	DMAC2	
IPO13	1	IPO13	
ZC3HC1	1	ZC3HC1	
PCDH17	1	PCDH17	
CLIP4	1	CLIP4	
TOMM5	1	TOMM5	
RAB10	1	RAB10	
CAPN15	1	CAPN15	
USP34	1	USP34	
MAPKAPK5	1	MAPKAPK5	
UBE2L3	1	UBE2L3	
DFFA	1	DFFA	
PRDX1	1	PRDX1	
CCNH	1	CCNH	
EXOC7	1	EXOC7	
LACTB2	1	LACTB2	
ZNF830	1	ZNF830	
NUMA1	1	NUMA1	
TRIM8	1	TRIM8	
ZNF571	1	ZNF571	
ANP32E	1	ANP32E	
TBC1D14	1	TBC1D14	
GCHFR	1	GCHFR	
KCNT2	1	KCNT2	
GPATCH2	1	GPATCH2	
PIGO	1	PIGO	
STAC	1	STAC	
GSTT2B	1	GSTT2B	
TMEM259	1	TMEM259	
CTTN	1	CTTN	
CASP3	1	CASP3	
VWA8	1	VWA8	
MGA	1	MGA	
CFAP36	1	CFAP36	
SAAL1	1	SAAL1	
NT5DC1	1	NT5DC1	
MTG2	1	MTG2	
MYSM1	1	MYSM1	
ANKIB1	1	ANKIB1	
ISCU	1	ISCU	
ZMYM6	1	ZMYM6	
TAF11	1	TAF11	
PPRC1	1	PPRC1	
MTRF1L	1	MTRF1L	
ABCF2	1	ABCF2	
NLGN3	1	NLGN3	
AP5Z1	1	AP5Z1	
MAPK1IP1L	1	MAPK1IP1L	
PAPOLA	1	PAPOLA	
FASTKD5	1	FASTKD5	
ZFC3H1	1	ZFC3H1	
ANAPC15	1	ANAPC15	
SCYL3	1	SCYL3	
MRPL21	1	MRPL21	
HSPD1	1	HSPD1	
UGGT1	1	UGGT1	
CSTPP1	1	C11orf49	
PEX5	1	PEX5	
RING1	1	RING1	
ADRA2C	1	ADRA2C	
ABHD6	1	ABHD6	
VPS72	1	VPS72	
BAZ1B	1	BAZ1B	
STRN3	1	STRN3	
TATDN2	1	TATDN2	
PMS2	1	PMS2	
KCTD21	1	KCTD21	
EEA1	1	EEA1	
PPP6C	1	PPP6C	
PLSCR4	1	PLSCR4	
MCU	1	MCU	
NAMPT	1	NAMPT	
LMF1	1	LMF1	
LINC01011	1	LINC01011	
SRRM2	1	SRRM2	
SOS1	1	SOS1	
PLA2G4C	1	PLA2G4C	
PLAAT1	1	PLAAT1	
TAX1BP3	1	TAX1BP3	
ELP4	1	ELP4	
ARL6IP4	1	ARL6IP4	
MANBA	1	MANBA	
RARS1	1	RARS	
WDR26	1	WDR26	
NDUFA2	1	NDUFA2	
RIMBP2	1	RIMBP2	
NDUFA7	1	NDUFA7	
TMEM114	1	TMEM114	
RUBCN	1	RUBCN	
CLPP	1	CLPP	
RTKN	1	RTKN	
IDH2	1	IDH2	
FBXW4	1	FBXW4	
SMDT1	1	SMDT1	
OMA1	1	OMA1	
ASH1L	1	ASH1L	
RNF167	1	RNF167	
COPG2	1	COPG2	
CBR1	1	CBR1	
AMBRA1	1	AMBRA1	
TEKT3	1	TEKT3	
EHBP1L1	1	EHBP1L1	
EIF3D	1	EIF3D	
ARF6	1	ARF6	
RBM10	1	RBM10	
SHFL	1	SHFL	
SOX10	1	SOX10	
SART3	1	SART3	
TMEM127	1	TMEM127	
CNNM2	1	CNNM2	
ERCC2	1	ERCC2	
SCGB3A1	1	SCGB3A1	
POLR2F	1	POLR2F	
STBD1	1	STBD1	
MDM4	1	MDM4	
NUP54	1	NUP54	
ZNF449	1	ZNF449	
SFSWAP	1	SFSWAP	
TAB3	1	TAB3	
TFRC	1	TFRC	
MACROH2A2	1	H2AFY2	
POR	1	POR	
SUGP1	1	SUGP1	
SEC14L6	1	SEC14L6	
ENPP2	1	ENPP2	
NPAS3	1	NPAS3	
RNF26	1	RNF26	
SCAMP1-AS1	1	SCAMP1-AS1	
KCTD20	1	KCTD20	
ZNF564	1	ZNF564	
POMGNT1	1	POMGNT1	
RAB11B	1	RAB11B	
COMMD5	1	COMMD5	
CGGBP1	1	CGGBP1	
PTK2	1	PTK2	
RWDD1	1	RWDD1	
SULT1A1	1	SULT1A1	
SLC26A6	1	SLC26A6	
GTPBP10	1	GTPBP10	
KMT5B	1	KMT5B	
DCLRE1A	1	DCLRE1A	
DENND3	1	DENND3	
NBDY	1	NBDY	
CCDC91	1	CCDC91	
HAAO	1	HAAO	
LINC02591	1	LINC02591	
PIDD1	1	PIDD1	
PTGS1	1	PTGS1	
ESS2	1	ESS2	
INPP5E	1	INPP5E	
TSHZ1	1	TSHZ1	
EDF1	1	EDF1	
MIEF1	1	MIEF1	
JUND	1	JUND	
NARF	1	NARF	
CZIB	1	CZIB	
MEF2D	1	MEF2D	
XK	1	XK	
ATPAF2	1	ATPAF2	
SEPTIN4	1	SEPTIN4	
CNTROB	1	CNTROB	
ZNF224	1	ZNF224	
OGFOD1	1	OGFOD1	
KDM4B	1	KDM4B	
FA2H	1	FA2H	
THUMPD1	1	THUMPD1	
MPG	1	MPG	
HPS6	1	HPS6	
ITGAE	1	ITGAE	
IFT27	1	IFT27	
POMP	1	POMP	
SLC35B1	1	SLC35B1	
RFC1	1	RFC1	
TBCD	1	TBCD	
TP53INP2	1	TP53INP2	
RORA	1	RORA	
SEPSECS	1	SEPSECS	
NEGR1	1	NEGR1	
RBM42	1	RBM42	
ARHGAP1	1	ARHGAP1	
TARDBP	1	TARDBP	
AKAP8	1	AKAP8	
ZKSCAN5	1	ZKSCAN5	
TMF1	1	TMF1	
PPCS	1	PPCS	
NFYC	1	NFYC	
LPCAT1	1	LPCAT1	
RNF114	1	RNF114	
TNFAIP2	1	TNFAIP2	
CAPN10	1	CAPN10	
LSG1	1	LSG1	
AXIN1	1	AXIN1	
CLOCK	1	CLOCK	
SELENOK	1	SELENOK	
EPN2	1	EPN2	
SRPRB	1	SRPRB	
GFM2	1	GFM2	
DNAJC24	1	DNAJC24	
PMPCB	1	PMPCB	
OPRD1	1	OPRD1	
ANKRD36B	1	ANKRD36B	
ZNF143	1	ZNF143	
PGGHG	1	PGGHG	
ATP6V1G1	1	ATP6V1G1	
GPR162	1	GPR162	
COX7C	1	COX7C	
GLG1	1	GLG1	
THEM4	1	THEM4	
MICAL3	1	MICAL3	
ALDH6A1	1	ALDH6A1	
NR4A3	1	NR4A3	
METAP1	1	METAP1	
COPS9	1	COPS9	
MAGED1	1	MAGED1	
KLHDC2	1	KLHDC2	
FMN2	1	FMN2	
SLC3A2	1	SLC3A2	
ST3GAL4	1	ST3GAL4	
CCS	1	CCS	
ZDHHC7	1	ZDHHC7	
MMP24OS	1	MMP24OS	
ZNF517	1	ZNF517	
POLD2	1	POLD2	
CHIC2	1	CHIC2	
ORC3	1	ORC3	
NOP9	1	NOP9	
FAM153CP	1	FAM153CP	
SYCE3	1	SYCE3	
MTO1	1	MTO1	
GSE1	1	GSE1	
TMEM60	1	TMEM60	
CENPB	1	CENPB	
MBTPS1	1	MBTPS1	
MANF	1	MANF	
LSM10	1	LSM10	
PSMD5	1	PSMD5	
DEPP1	1	DEPP1	
MAX	1	MAX	
YIPF5	1	YIPF5	
PAQR9	1	PAQR9	
NDUFB7	1	NDUFB7	
PHLDA2	1	PHLDA2	
CA14	1	CA14	
GOLPH3	1	GOLPH3	
BCL7A	1	BCL7A	
JTB	1	JTB	
POLR3H	1	POLR3H	
LRRC8A	1	LRRC8A	
WASHC1	1	WASHC1	
FGFR1OP2	1	FGFR1OP2	
UVRAG	1	UVRAG	
RXRB	1	RXRB	
KIAA1143	1	KIAA1143	
TRIL	1	TRIL	
PDCD2L	1	PDCD2L	
EXOC2	1	EXOC2	
TWF2	1	TWF2	
EIF4A3	1	EIF4A3	
NAA50	1	NAA50	
ATG101	1	ATG101	
MYCN	1	MYCN	
TIFA	1	TIFA	
CBX7	1	CBX7	
SNX9	1	SNX9	
IER3IP1	1	IER3IP1	
BRWD3	1	BRWD3	
SNX1	1	SNX1	
TLK2	1	TLK2	
HIRIP3	1	HIRIP3	
MBD1	1	MBD1	
SLC39A9	1	SLC39A9	
TMTC4	1	TMTC4	
TSBP1-AS1	1	TSBP1-AS1	
PHF3	1	PHF3	
DDO	1	DDO	
MAD1L1	1	MAD1L1	
CENPX	1	CENPX	
LYPD1	1	LYPD1	
C2CD4C	1	C2CD4C	
AHCTF1	1	AHCTF1	
EIF1AY	1	EIF1AY	
SRRM1	1	SRRM1	
TRMU	1	TRMU	
PRPF40B	1	PRPF40B	
AFDN	1	AFDN	
NDUFB10	1	NDUFB10	
PPM1F	1	PPM1F	
FEM1C	1	FEM1C	
WDR45B	1	WDR45B	
CKS2	1	CKS2	
TFAM	1	TFAM	
UBE2QL1	1	UBE2QL1	
WDR11	1	WDR11	
EIF3K	1	EIF3K	
DUS1L	1	DUS1L	
GPRC5B	1	GPRC5B	
SLC13A3	1	SLC13A3	
PRPSAP1	1	PRPSAP1	
TMUB2	1	TMUB2	
WDR90	1	WDR90	
PPP4R2	1	PPP4R2	
PM20D2	1	PM20D2	
ANOS1	1	ANOS1	
ZNF704	1	ZNF704	
IDNK	1	IDNK	
C12orf4	1	C12orf4	
GPSM2	1	GPSM2	
PCNP	1	PCNP	
PHIP	1	PHIP	
DMTF1	1	DMTF1	
SLC50A1	1	SLC50A1	
TRMT9B	1	TRMT9B	
COMMD8	1	COMMD8	
N4BP2L1	1	N4BP2L1	
ZNF212	1	ZNF212	
LARS1	1	LARS	
N4BP2	1	N4BP2	
SRSF7	1	SRSF7	
PARD6G-AS1	1	PARD6G-AS1	
NR1H3	1	NR1H3	
ILF2	1	ILF2	
KLHL15	1	KLHL15	
FAM204A	1	FAM204A	
CCDC125	1	CCDC125	
PAXBP1-AS1	1	PAXBP1-AS1	
KBTBD4	1	KBTBD4	
TARS3	1	TARSL2	
SEC22C	1	SEC22C	
ATP5MC2	1	ATP5MC2	
SP9	1	SP9	
DGAT1	1	DGAT1	
DUSP4	1	DUSP4	
MED16	1	MED16	
NCK1	1	NCK1	
PURA	1	PURA	
C9orf50	1	C9orf50	
CEP70	1	CEP70	
CFD	1	CFD	
SLC1A1	1	SLC1A1	
POP4	1	POP4	
RTL8A	1	RTL8A	
HMGB1	1	HMGB1	
PSMA1	1	PSMA1	
TSR3	1	TSR3	
NRDE2	1	NRDE2	
EIF2B1	1	EIF2B1	
EBAG9	1	EBAG9	
YY1AP1	1	YY1AP1	
INF2	1	INF2	
CEP41	1	CEP41	
DNASE1	1	DNASE1	
CRIPT	1	CRIPT	
UBE2D3	1	UBE2D3	
PEX13	1	PEX13	
KBTBD7	1	KBTBD7	
COX17	1	COX17	
FAM162A	1	FAM162A	
PLEKHJ1	1	PLEKHJ1	
ZNF652	1	ZNF652	
TPR	1	TPR	
SMAD1	1	SMAD1	
PPP1R26	1	PPP1R26	
GMPS	1	GMPS	
AGT	1	AGT	
DDRGK1	1	DDRGK1	
NME2	1	NME2	
PPP2CB	1	PPP2CB	
SMAD7	1	SMAD7	
NSL1	1	NSL1	
DMD	1	DMD	
ZNF14	1	ZNF14	
TRAPPC3	1	TRAPPC3	
PCCB	1	PCCB	
ZNF429	1	ZNF429	
KY	1	KY	
HMX3	1	HMX3	
WDR43	1	WDR43	
LINC01574	1	LINC01574	
SMG1	1	SMG1	
NDUFA3	1	NDUFA3	
SIKE1	1	SIKE1	
CSNK1E	1	CSNK1E	
MIRLET7BHG	1	MIRLET7BHG	
DNAJC8	1	DNAJC8	
ZNF43	1	ZNF43	
PLCXD1	1	PLCXD1	
EIF3I	1	EIF3I	
DYRK1A	1	DYRK1A	
COPB1	1	COPB1	
RBM26	1	RBM26	
RNF40	1	RNF40	
C14orf28	1	C14orf28	
UBXN6	1	UBXN6	
CTNNBL1	1	CTNNBL1	
ZNF696	1	ZNF696	
LEPROTL1	1	LEPROTL1	
KIF1C	1	KIF1C	
DDT	1	DDT	
BNIP3L	1	BNIP3L	
ZNF426-DT	1	ZNF426-DT	
PAQR8	1	PAQR8	
TRMT5	1	TRMT5	
RAB5C	1	RAB5C	
CSNK2A2	1	CSNK2A2	
METAP2	1	METAP2	
GNPAT	1	GNPAT	
BCAR1	1	BCAR1	
PLEKHH1	1	PLEKHH1	
LRRC59	1	LRRC59	
HOOK3	1	HOOK3	
ZZEF1	1	ZZEF1	
FAM229B	1	FAM229B	
SPAG7	1	SPAG7	
GPR173	1	GPR173	
UBLCP1	1	UBLCP1	
SLC16A1-AS1	1	SLC16A1-AS1	
PEX6	1	PEX6	
KCTD7	1	KCTD7	
MRPL35	1	MRPL35	
MYDGF	1	MYDGF	
DPP8	1	DPP8	
E2F3	1	E2F3	
NCKAP1	1	NCKAP1	
CCDC107	1	CCDC107	
HYPK	1	HYPK	
ERCC6L2	1	ERCC6L2	
ARMCX3	1	ARMCX3	
TMEM62	1	TMEM62	
NF2	1	NF2	
SPIDR	1	SPIDR	
RBPJ	1	RBPJ	
LINC02175	1	LINC02175	
CUEDC1	1	CUEDC1	
HDAC4	1	HDAC4	
ACD	1	ACD	
GTF2I	1	GTF2I	
ZNF441	1	ZNF441	
NDUFB11	1	NDUFB11	
SERGEF	1	SERGEF	
RSPRY1	1	RSPRY1	
POLR3E	1	POLR3E	
ANAPC10	1	ANAPC10	
QTRT1	1	QTRT1	
CDH24	1	CDH24	
KIF6	1	KIF6	
ARMCX2	1	ARMCX2	
REV1	1	REV1	
HERPUD2	1	HERPUD2	
NSUN6	1	NSUN6	
RANBP3	1	RANBP3	
ANLN	1	ANLN	
NFRKB	1	NFRKB	
AMPD3	1	AMPD3	
TMEM201	1	TMEM201	
PRRT3	1	PRRT3	
BACE2	1	BACE2	
CSNK1G2	1	CSNK1G2	
NOL7	1	NOL7	
TASP1	1	TASP1	
PHACTR4	1	PHACTR4	
XKR4	1	XKR4	
CDR2	1	CDR2	
DHX16	1	DHX16	
CHM	1	CHM	
AUP1	1	AUP1	
RRP15	1	RRP15	
C5orf15	1	C5orf15	
SPSB3	1	SPSB3	
KARS1	1	KARS	
NDUFA9	1	NDUFA9	
POLR2M	1	POLR2M	
CUL4A	1	CUL4A	
WDR77	1	WDR77	
EML1	1	EML1	
TMEM135	1	TMEM135	
NUMB	1	NUMB	
PRPF8	1	PRPF8	
PSMC2	1	PSMC2	
FSCN1	1	FSCN1	
TEN1	1	TEN1	
SESN2	1	SESN2	
GMEB1	1	GMEB1	
USP8	1	USP8	
SLC24A1	1	SLC24A1	
ZNF214	1	ZNF214	
RBM14	1	RBM14	
PRR14L	1	PRR14L	
GFPT1	1	GFPT1	
LINC02712	1	LINC02712	
MRM2	1	MRM2	
IVNS1ABP	1	IVNS1ABP	
ANKRD36	1	ANKRD36	
CHMP3	1	CHMP3	
CCDC144A	1	CCDC144A	
CHGB	1	CHGB	
LINC02035	1	LINC02035	
PECR	1	PECR	
NICN1	1	NICN1	
PPP1R37	1	PPP1R37	
ASNSD1	1	ASNSD1	
LRRC23	1	LRRC23	
TSC1	1	TSC1	
DPH7	1	DPH7	
IFIT1	1	IFIT1	
KCNQ2	1	KCNQ2	
WASHC2A	1	WASHC2A	
PCDH20	1	PCDH20	
XPO7	1	XPO7	
MED6	1	MED6	
ADK	1	ADK	
CNPY2	1	CNPY2	
FLCN	1	FLCN	
LIPE	1	LIPE	
DOK5	1	DOK5	
AP1G1	1	AP1G1	
PPP1R13B	1	PPP1R13B	
EGLN1	1	EGLN1	
BSCL2	1	BSCL2	
RCL1	1	RCL1	
EMC4	1	EMC4	
RETREG1	1	RETREG1	
SLC6A8	1	SLC6A8	
ZSCAN26	1	ZSCAN26	
ROCK2	1	ROCK2	
RBMXL1	1	RBMXL1	
LRRC10B	1	LRRC10B	
BZW1	1	BZW1	
AP4S1	1	AP4S1	
SSB	1	SSB	
KLHDC4	1	KLHDC4	
ATP2B4	1	ATP2B4	
DFFB	1	DFFB	
TNIP1	1	TNIP1	
ZNF594	1	ZNF594	
SSR2	1	SSR2	
URGCP	1	URGCP	
GCAT	1	GCAT	
TSG101	1	TSG101	
LRRC43	1	LRRC43	
COX8A	1	COX8A	
CNPY3	1	CNPY3	
GEMIN5	1	GEMIN5	
THAP5	1	THAP5	
UBAP2L	1	UBAP2L	
INTS6	1	INTS6	
FAM171A2	1	FAM171A2	
CARD19	1	CARD19	
USP20	1	USP20	
TSPAN5	1	TSPAN5	
KCTD12	1	KCTD12	
LINC01608	1	LINC01608	
HSPA5	1	HSPA5	
ERBB3	1	ERBB3	
MPP3	1	MPP3	
MON1A	1	MON1A	
HULC	1	HULC	
ZCRB1	1	ZCRB1	
ARHGAP5-AS1	1	ARHGAP5-AS1	
CFAP410	1	CFAP410	
MSL2	1	MSL2	
RIC3	1	RIC3	
CCDC124	1	CCDC124	
SDHC	1	SDHC	
HNRNPDL	1	HNRNPDL	
WASHC2C	1	WASHC2C	
CLPX	1	CLPX	
CLN6	1	CLN6	
NRARP	1	NRARP	
LINC00836	1	LINC00836	
ZNF250	1	ZNF250	
BBOX1	1	BBOX1	
AMACR	1	AMACR	
SNRPA1	1	SNRPA1	
ZRANB2	1	ZRANB2	
CHCHD2	1	CHCHD2	
PSMG4	1	PSMG4	
C17orf58	1	C17orf58	
WARS1	1	WARS	
PDE12	1	PDE12	
LPCAT2	1	LPCAT2	
PELO	1	PELO	
GALNT11	1	GALNT11	
ZBTB2	1	ZBTB2	
GAR1	1	GAR1	
PLEKHA3	1	PLEKHA3	
MELTF	1	MELTF	
RIF1	1	RIF1	
ZBTB3	1	ZBTB3	
SYNE1	1	SYNE1	
COG6	1	COG6	
DNAAF2	1	DNAAF2	
ZNF131	1	ZNF131	
MIR4435-2HG	1	MIR4435-2HG	
FAM226B	1	FAM226B	
RHEB	1	RHEB	
MIR100HG	1	MIR100HG	
ANAPC7	1	ANAPC7	
BCL7B	1	BCL7B	
KIF3B	1	KIF3B	
SLC38A5	1	SLC38A5	
PSME3	1	PSME3	
FECH	1	FECH	
TFG	1	TFG	
PTPRA	1	PTPRA	
TTI1	1	TTI1	
CPB2-AS1	1	CPB2-AS1	
ARL1	1	ARL1	
C8orf82	1	C8orf82	
SLC19A2	1	SLC19A2	
PEX19	1	PEX19	
CELF1	1	CELF1	
LNP1	1	LNP1	
ZC3H14	1	ZC3H14	
KPNB1	1	KPNB1	
PSMD13	1	PSMD13	
ELOB	1	ELOB	
ING2	1	ING2	
MAPKAP1	1	MAPKAP1	
PGRMC2	1	PGRMC2	
GSTO1	1	GSTO1	
RNF31	1	RNF31	
NEU1	1	NEU1	
SCIN	1	SCIN	
NDUFS4	1	NDUFS4	
RNF169	1	RNF169	
PRKAR2A	1	PRKAR2A	
DCTN4	1	DCTN4	
FXR1	1	FXR1	
SYVN1	1	SYVN1	
OSER1-DT	1	OSER1-DT	
GALNT2	1	GALNT2	
RNF141	1	RNF141	
HARS2	1	HARS2	
GVQW3	1	GVQW3	
SLC45A3	1	SLC45A3	
GSS	1	GSS	
SOGA1	1	SOGA1	
PGD	1	PGD	
OSBPL1A	1	OSBPL1A	
UBA6-DT	1	UBA6-AS1	
PIGV	1	PIGV	
BRD7	1	BRD7	
ARMH3	1	ARMH3	
GABRQ	1	GABRQ	
SLC39A3	1	SLC39A3	
KAT8	1	KAT8	
CATSPER2	1	CATSPER2	
ZNF641	1	ZNF641	
GJB6	1	GJB6	
MTA3	1	MTA3	
TRIM13	1	TRIM13	
TGFBR1	1	TGFBR1	
MINDY2	1	MINDY2	
GSTM4	1	GSTM4	
SNRK	1	SNRK	
FAM32A	1	FAM32A	
ACSL3	1	ACSL3	
PDCD6	1	PDCD6	
SLC15A4	1	SLC15A4	
NMD3	1	NMD3	
C9orf64	1	C9orf64	
ABHD5	1	ABHD5	
SELENOT	1	SELENOT	
PCTP	1	PCTP	
PROKR1	1	PROKR1	
CTCF	1	CTCF	
FBXL5	1	FBXL5	
TRMT2A	1	TRMT2A	
BCL7C	1	BCL7C	
LIN7A	1	LIN7A	
NUDT7	1	NUDT7	
NCKAP5	1	NCKAP5	
METTL2B	1	METTL2B	
SLC25A51	1	SLC25A51	
ISL1	1	ISL1	
C4orf48	1	C4orf48	
SYAP1	1	SYAP1	
ZNF160	1	ZNF160	
RRS1	1	RRS1	
XRCC5	1	XRCC5	
SLC9A1	1	SLC9A1	
CHMP5	1	CHMP5	
PHF1	1	PHF1	
GZF1	1	GZF1	
MBNL3	1	MBNL3	
RCE1	1	RCE1	
HDAC5	1	HDAC5	
YOD1	1	YOD1	
KDM4A	1	KDM4A	
NUCB2	1	NUCB2	
BUD23	1	BUD23	
ZNF493	1	ZNF493	
VASH1-AS1	1	VASH1-AS1	
RALGAPB	1	RALGAPB	
SNRPC	1	SNRPC	
ADAMTS4	1	ADAMTS4	
SEC31A	1	SEC31A	
FGFBP3	1	FGFBP3	
FAM8A1	1	FAM8A1	
RPE	1	RPE	
PAN3	1	PAN3	
ZNF774	1	ZNF774	
ARL5B	1	ARL5B	
IFFO1	1	IFFO1	
GRIK4	1	GRIK4	
ZNF566	1	ZNF566	
AIFM1	1	AIFM1	
DBP	1	DBP	
CCAR1	1	CCAR1	
SOX1-OT	1	SOX1-OT	
JAK2	1	JAK2	
ANAPC13	1	ANAPC13	
SCYL1	1	SCYL1	
CYBC1	1	CYBC1	
EED	1	EED	
EIF6	1	EIF6	
ZNF582	1	ZNF582	
NSUN2	1	NSUN2	
PCBP2	1	PCBP2	
RBM15B	1	RBM15B	
TSFM	1	TSFM	
FAM133B	1	FAM133B	
SNRNP48	1	SNRNP48	
RMND5B	1	RMND5B	
CRNKL1	1	CRNKL1	
CDKAL1	1	CDKAL1	
FAM185A	1	FAM185A	
KIF5B	1	KIF5B	
HSPA1A	1	HSPA1A	
BTN3A1	1	BTN3A1	
SLC25A14	1	SLC25A14	
FNDC4	1	FNDC4	
C2orf74	1	C2orf74	
NSUN4	1	NSUN4	
WDR6	1	WDR6	
PRDM4	1	PRDM4	
INAFM2	1	INAFM2	
REXO1	1	REXO1	
PRXL2A	1	PRXL2A	
CPSF1	1	CPSF1	
UQCC1	1	UQCC1	
RAD54L2	1	RAD54L2	
ZNF445	1	ZNF445	
EDN1	1	EDN1	
SLC35A2	1	SLC35A2	
ZNF251	1	ZNF251	
ERCC5	1	ERCC5	
PGM1	1	PGM1	
TAX1BP1	1	TAX1BP1	
EGFR	1	EGFR	
CDO1	1	CDO1	
CIB2	1	CIB2	
VARS2	1	VARS2	
MDM2	1	MDM2	
ZNF783	1	ZNF783	
ZNF557	1	ZNF557	
SART1	1	SART1	
CHPT1	1	CHPT1	
PAIP2B	1	PAIP2B	
PAOX	1	PAOX	
RRP7A	1	RRP7A	
DUSP22	1	DUSP22	
RAB12	1	RAB12	
MED15	1	MED15	
ZNF2	1	ZNF2	
CHORDC1	1	CHORDC1	
GTF2E2	1	GTF2E2	
BCL2L1	1	BCL2L1	
SUPT4H1	1	SUPT4H1	
RAB8A	1	RAB8A	
IRAK3	1	IRAK3	
IK	1	IK	
EIF2B4	1	EIF2B4	
ADRM1	1	ADRM1	
BMAL2	1	ARNTL2	
TIMM13	1	TIMM13	
ZNF507	1	ZNF507	
TCEAL4	1	TCEAL4	
UBR4	1	UBR4	
ELAC2	1	ELAC2	
WHAMM	1	WHAMM	
USP54	1	USP54	
TTC3	1	TTC3	
ZNF254	1	ZNF254	
SOX8	1	SOX8	
RASGRP3	1	RASGRP3	
ZNF419	1	ZNF419	
CRYL1	1	CRYL1	
MRE11	1	MRE11	
BIVM	1	BIVM	
DDX3Y	1	DDX3Y	
CYP51A1	1	CYP51A1	
TIMM22	1	TIMM22	
EIF4A1	1	EIF4A1	
EME2	1	EME2	
CANT1	1	CANT1	
CCDC106	1	CCDC106	
RRN3	1	RRN3	
EMC1	1	EMC1	
CGRRF1	1	CGRRF1	
FTSJ1	1	FTSJ1	
DCAF15	1	DCAF15	
SLC2A8	1	SLC2A8	
RSBN1L	1	RSBN1L	
SPINT2	1	SPINT2	
PHAX	1	PHAX	
ETNK2	1	ETNK2	
RNH1	1	RNH1	
CTSD	1	CTSD	
SEMA4C	1	SEMA4C	
PAAF1	1	PAAF1	
RNF181	1	RNF181	
TBC1D2	1	TBC1D2	
SLC30A4	1	SLC30A4	
ENPP6	1	ENPP6	
EGR4	1	EGR4	
HDHD2	1	HDHD2	
BLTP2	1	KIAA0100	
BCLAF3	1	BCLAF3	
TRAK2	1	TRAK2	
SLC66A2	1	SLC66A2	
YTHDC1	1	YTHDC1	
SOX21	1	SOX21	
RRP1	1	RRP1	
ZNF316	1	ZNF316	
COA8	1	COA8	
HGH1	1	HGH1	
SYF2	1	SYF2	
RERG	1	RERG	
PPP6R3	1	PPP6R3	
GLRX5	1	GLRX5	
CSNK2B	1	CSNK2B	
ZNF48	1	ZNF48	
GNG10	1	GNG10	
SGTA	1	SGTA	
TMEM237	1	TMEM237	
FSTL3	1	FSTL3	
GPR89B	1	GPR89B	
SREK1IP1	1	SREK1IP1	
VPS39	1	VPS39	
GSR	1	GSR	
ULK1	1	ULK1	
HDGFL2	1	HDGFL2	
MAP2K7	1	MAP2K7	
SSNA1	1	SSNA1	
CIZ1	1	CIZ1	
ST3GAL3	1	ST3GAL3	
AGPAT3	1	AGPAT3	
TGOLN2	1	TGOLN2	
ZNF189	1	ZNF189	
ATM	1	ATM	
RFC4	1	RFC4	
USP16	1	USP16	
NPRL3	1	NPRL3	
LIMD2	1	LIMD2	
ALG5	1	ALG5	
ZBTB25	1	ZBTB25	
ZNF362	1	ZNF362	
RNF150	1	RNF150	
DNAJB1	1	DNAJB1	
NAT14	1	NAT14	
GOLGA1	1	GOLGA1	
TDP1	1	TDP1	
MOSPD2	1	MOSPD2	
CREBRF	1	CREBRF	
GNA11	1	GNA11	
WDR83	1	WDR83	
SYTL5	1	SYTL5	
EXTL2	1	EXTL2	
DIDO1	1	DIDO1	
TMEM144	1	TMEM144	
STX8	1	STX8	
MTTP	1	MTTP	
TMEM126A	1	TMEM126A	
ZNF692	1	ZNF692	
GMCL1	1	GMCL1	
TRMT10A	1	TRMT10A	
GPR108	1	GPR108	
TEX264	1	TEX264	
SIRT7	1	SIRT7	
ATP5PB	1	ATP5PB	
ETFB	1	ETFB	
MOB1B	1	MOB1B	
FADS2	1	FADS2	
RNF185	1	RNF185	
C15orf61	1	C15orf61	
PHF10	1	PHF10	
ARPC3	1	ARPC3	
KIF16B	1	KIF16B	
XRCC6	1	XRCC6	
PPP1CC	1	PPP1CC	
NAPEPLD	1	NAPEPLD	
DENND11	1	DENND11	
FAM110D	1	FAM110D	
NTRK2	1	NTRK2	
ARMC10	1	ARMC10	
ATP5PF	1	ATP5PF	
MTHFD1	1	MTHFD1	
TDG	1	TDG	
CLCN7	1	CLCN7	
ISYNA1	1	ISYNA1	
LRRN2	1	LRRN2	
BUD31	1	BUD31	
CIAO2B	1	CIAO2B	
RGS11	1	RGS11	
CCDC186	1	CCDC186	
KDSR	1	KDSR	
SLC35E3	1	SLC35E3	
ULK3	1	ULK3	
IQCA1-AS1	1	IQCA1-AS1	
CEPT1	1	CEPT1	
CRNDE	1	CRNDE	
ZNF382	1	ZNF382	
SNX27	1	SNX27	
KPNA4	1	KPNA4	
VAT1	1	VAT1	
C1QBP	1	C1QBP	
GATAD2B	1	GATAD2B	
HPS4	1	HPS4	
ETF1	1	ETF1	
LSM14B	1	LSM14B	
