ID	assay	logFC_MvF	AveExpr	t	P.Value	adj.P.Val	B	z.std	ensembl
LAMP5	ARC	-0.110916818679895	9.69679013051047	-0.74414556682976	0.479785487528532	0.999285133736464	-5.87774365397377	-0.706647620923845	ENSG00000125869
LAMP5	VMH	-0.066791052863547	11.799234367078	-0.649005343833963	0.535665609436121	0.999285133736464	-5.83592863281016	-0.619380674213237	ENSG00000125869
LBHD2	ARC	-0.460452746006011	5.96858976350585	-0.793419454713492	0.451251007517616	0.999285133736464	-5.40584122086832	-0.753331045353754	ENSG00000283071
LBHD2	VMH	-0.175361267139551	6.34098585474146	-0.337180388179531	0.745289780273407	0.999285133736464	-5.9838905886655	-0.324856368464436	ENSG00000283071
LEPR	ARC	-0.310214255862612	10.2107818921037	-1.5099157988565	0.170652335754401	0.999285133736464	-4.53517133655977	-1.37011073993835	ENSG00000116678
LEPR	VMH	-0.115434762166429	9.0838163935695	-0.336692395560708	0.745565959395768	0.999285133736464	-4.99202440270554	-0.324491496106538	ENSG00000116678
LHX6	VMH	-0.375713530804094	7.85292261060154	-1.45618216162984	0.185856083857178	0.999285133736464	-5.11765779779693	-1.3229377387382	ENSG00000106852
LHX6	ARC	-0.220231280178097	7.31008178160167	-0.611155190535861	0.558580916294182	0.999285133736464	-5.36644430609012	-0.584950625942383	ENSG00000106852
LINC01615	VMH	0.228653967609684	8.50159832385705	0.77127189101154	0.4642428795458	0.999285133736464	-5.22195563287248	0.731878255063002	ENSG00000223485
LINC01615	ARC	0.183828838700193	6.6032407536014	0.555234544970115	0.594382774311036	0.999285133736464	-5.60177512635521	0.532495620415656	ENSG00000223485
LINC02763	ARC	-0.284243491395492	8.28112083134115	-0.685661503856817	0.513054790636571	0.999285133736464	-5.26348715860154	-0.65408849909228	ENSG00000254968
LINC02763	VMH	0.0417140364258275	8.48470860949159	0.162486004906952	0.875253196776734	0.999285133736464	-6.22628571183377	0.156989406740805	ENSG00000254968
LOX	ARC	-0.560712613722872	7.83469652244771	-1.47451991643074	0.180747119976222	0.999285133736464	-4.81549873107452	-1.33845819287265	ENSG00000113083
LOX	VMH	-0.291619608364029	7.08978432427093	-0.962903528176511	0.366042115646971	0.999285133736464	-5.75603511041103	-0.903911905600859	ENSG00000113083
LRRK1	ARC	-0.231702845827403	7.44759478586484	-0.630383804436946	0.546106216357343	0.999285133736464	-4.8754100907268	-0.603605107422067	ENSG00000154237
LRRK1	VMH	-0.438885099629992	7.70105070983287	-0.355251689578838	0.732161278286427	0.999285133736464	-4.61265723584989	-0.342251969167815	ENSG00000154237
LRRK2	ARC	0.0432579599936018	9.04365072404613	0.196622599143699	0.849119821960692	0.999285133736464	-5.15237561800787	0.19024159013689	ENSG00000188906
LRRK2	VMH	-0.0297572251284676	9.1385584441472	-0.129582500767223	0.900298181666863	0.999285133736464	-5.07015517750784	-0.125284678156298	ENSG00000188906
LY86	VMH	-0.418220850477959	7.58415564586263	-0.421072232075973	0.685484124429357	0.999285133736464	-4.64213939792154	-0.404991002807113	ENSG00000112799
LY86	ARC	0.0937443621175166	7.33886799490958	0.104609119081409	0.919256546697158	0.999285133736464	-4.67761219806754	0.101370256501199	ENSG00000112799
LYPD6	ARC	0.591630105994554	9.57957231206955	2.05475076332304	0.0748605085631509	0.999285133736464	-3.93901315908725	1.78131804286743	ENSG00000187123
LYPD6	VMH	0.0204273771437287	9.42496589253959	0.384223713910407	0.712619173653507	0.999285133736464	-6.90568304713937	0.368340746445554	ENSG00000187123
LYPD6B	ARC	1.81572301442155	7.66051916932449	3.56515135630042	0.00754782215195343	0.394643272516422	-2.8822076016553	2.67165492643113	ENSG00000150556
LYPD6B	VMH	0.00492549715832171	6.45504961501032	0.0308736694624233	0.97617412307733	0.999285133736464	-5.68666495869982	0.0298657476435482	ENSG00000150556
LYVE1	VMH	0.12692728055204	8.83208726459021	0.574868496855545	0.582231613543022	0.999285133736464	-5.22564419402482	0.550127955524996	ENSG00000133800
LYVE1	ARC	0.0571486615116134	8.7498662928569	0.14782744537427	0.886206261375485	0.999285133736464	-5.07244982845271	0.143106259609075	ENSG00000133800
MAG	ARC	0.678678933974551	8.74642290015834	1.80388459704838	0.11126656519912	0.999285133736464	-4.32880195059324	1.59252600301905	ENSG00000105695
MAG	VMH	0.161067301143287	9.62721276063833	0.55709365989756	0.593651755379672	0.999285133736464	-5.21734913474292	0.533551667283464	ENSG00000105695
MAL	VMH	-0.217764627445016	11.1868024505941	-0.858284398831901	0.41725413735699	0.999285133736464	-4.99208659236335	-0.811194232260542	ENSG00000172005
MAL	ARC	-0.0730014595294514	10.6182469145602	-0.380818233959493	0.713764573894431	0.999285133736464	-5.62162415607326	-0.366804871134314	ENSG00000172005
MAN1A1	ARC	0.102544800223831	10.0912194887608	0.449731427579227	0.665239990762843	0.999285133736464	-5.24838949237198	0.4326900067204	ENSG00000111885
MAN1A1	VMH	0.0471664418785464	10.3681699754802	0.288657664703696	0.78064349656943	0.999285133736464	-5.4331368390864	0.278480546152142	ENSG00000111885
MC3R	VMH	0.139167627850684	9.38114213123096	0.652856317439082	0.533417572876083	0.999285133736464	-5.23336312383605	0.622797543392876	ENSG00000124089
MC3R	ARC	0.282281432759816	9.90191613234187	0.49299278069712	0.63541312438967	0.999285133736464	-4.80555489224369	0.474121700979978	ENSG00000124089
MC4R	ARC	0.676182248081978	8.18847364541024	2.43202241034794	0.0420099920809792	0.920436547864878	-3.53318283817938	2.03342115263656	ENSG00000166603
MC4R	VMH	0.428501937203673	8.41339489838547	1.76801754881998	0.117636832264274	0.999285133736464	-4.22566084979597	1.56477006878778	ENSG00000166603
MCTP2	ARC	0.246709204580677	9.55400613103824	1.1082304530185	0.301136043072824	0.999285133736464	-4.83412391186465	1.03400025703147	ENSG00000140563
MCTP2	VMH	0.113581597672782	8.14322268853124	0.472759727002641	0.649794628488045	0.999285133736464	-5.36205004444466	0.45404751456323	ENSG00000140563
MEIS2	ARC	-0.224864947642735	9.63615169788856	-0.43119045083727	0.677770288622481	0.999285133736464	-4.76953498039445	-0.415507687585252	ENSG00000134138
MEIS2	VMH	-0.0418220010799561	9.24218545281711	-0.26197669980369	0.800405956504178	0.999285133736464	-5.78931861000641	-0.252821753901997	ENSG00000134138
MEPE	ARC	0.168142237212901	5.7786122464825	0.87312129975638	0.409394512070182	0.999285133736464	-5.87020690509072	0.824959627166934	ENSG00000152595
MEPE	VMH	-0.0583726424620722	5.8527188891932	-0.270338469085485	0.794164339040893	0.999285133736464	-5.98258185194866	-0.260906854129114	ENSG00000152595
MGST1	ARC	-0.286530603475758	12.4678382044706	-0.638813075599758	0.540815299793452	0.999285133736464	-4.7379912673594	-0.611580565181092	ENSG00000008394
MGST1	VMH	-0.0436050995431431	12.2901861445453	-0.249521060510194	0.809637597024391	0.999285133736464	-5.4793371579315	-0.240893581339843	ENSG00000008394
MKI67	VMH	-0.108764278623179	5.98771504660168	-0.830935616004751	0.431800038079841	0.999285133736464	-5.90749519295084	-0.786115135215074	ENSG00000148773
MKI67	ARC	0.08454691202331	5.7614518757507	0.22220245444896	0.829724413850282	0.999285133736464	-5.00688314421134	0.215055030708366	ENSG00000148773
MOBP	ARC	0.519932113197474	11.333858718119	1.23314544480342	0.253063157581655	0.999285133736464	-4.71965517575436	1.14294083283788	ENSG00000168314
MOBP	VMH	0.327102388997768	12.4708715613973	0.793935767212975	0.451560290693515	0.999285133736464	-4.80841651759152	0.752816332781827	ENSG00000168314
MOG	ARC	0.270109055438937	10.0621615572305	0.839827467657693	0.426849823392099	0.999285133736464	-5.53596190297995	0.794593804536427	ENSG00000204655
MOG	VMH	-0.0541062779003275	10.721759274907	-0.178725700773031	0.862874063275417	0.999285133736464	-5.17345436218089	-0.17271676754456	ENSG00000204655
MS4A6A	VMH	-0.450867368991738	8.53512958872051	-1.58249293919902	0.154831009969081	0.999285133736464	-4.68911947079639	-1.42267286610269	ENSG00000110077
MS4A6A	ARC	-0.148249225639592	8.60803794501504	-0.607049148728382	0.561206444686341	0.999285133736464	-5.2244953118329	-0.581050461347706	ENSG00000110077
MT2A	VMH	0.38780724704205	7.7058881889747	0.607471359498691	0.561478973435708	0.999285133736464	-4.72598856549712	0.580646132777479	ENSG00000125148
MT2A	ARC	0.427573599745377	7.87735345907297	0.489525568725833	0.637634422202718	0.999285133736464	-4.72654793025383	0.47100883991714	ENSG00000125148
MYO16	ARC	-0.275296622858689	10.5772835372577	-1.03972265615077	0.329631492218046	0.999285133736464	-4.87385148429751	-0.974856407471768	ENSG00000041515
MYO16	VMH	-0.0151262099620337	11.0694514032689	-0.0960558298371411	0.925983843837269	0.999285133736464	-5.61594076681519	-0.0928989450695029	ENSG00000041515
MYO5B	VMH	0.0807986685425131	8.38621788622437	0.403137185103003	0.698159129143733	0.999285133736464	-5.2431096509858	0.387806642971114	ENSG00000167306
MYO5B	ARC	-0.235265686034161	8.18574779393377	-0.194707910996158	0.850461040343062	0.999285133736464	-4.6207489318089	-0.188530204389763	ENSG00000167306
MYRF	ARC	0.264060804216502	9.75982329902813	1.07544109943491	0.315876875481505	0.999285133736464	-5.36212566756297	1.00296680971997	ENSG00000124920
MYRF	VMH	-0.0911559662818932	10.5960290480078	-0.391880581297383	0.706025177418782	0.999285133736464	-5.55845446948574	-0.377199734721976	ENSG00000124920
MYT1L	VMH	0.159661690212523	12.8456840259393	1.98241391167289	0.0850366784178933	0.999285133736464	-4.24881485909194	1.72218131558555	ENSG00000186487
MYT1L	ARC	0.148631836761698	12.782529181035	0.454042893301422	0.661859702451436	0.999285133736464	-4.84290419408735	0.437347016868869	ENSG00000186487
MYZAP	ARC	0.127514588063166	7.29361458594588	0.719166771434598	0.493329692513273	0.999285133736464	-5.49775706005429	0.685022548210781	ENSG00000263155
MYZAP	VMH	0.133076080258633	8.18567896124036	0.395009651113942	0.703858312215461	0.999285133736464	-5.12571238763916	0.380117343349015	ENSG00000263155
NCSTN	VMH	-0.0758070374215758	10.0545386354216	-1.45594703716316	0.189328894596635	0.999285133736464	-5.87963416769922	-1.31256700282727	ENSG00000162736
NCSTN	ARC	-0.129525883337972	10.426737001413	-1.10415258497955	0.304039356757696	0.999285133736464	-5.37115874762826	-1.02780969103477	ENSG00000162736
NDST4	ARC	-0.179261436175555	7.65257194395822	-1.25862641075284	0.245233090220493	0.999285133736464	-5.03054784384541	-1.16200584620642	ENSG00000138653
NDST4	VMH	0.144671016155033	7.11372260088965	0.457307079124473	0.66042647986434	0.999285133736464	-5.26698082237569	0.439324423200001	ENSG00000138653
NECAB2	VMH	0.124457026385639	11.8658851796166	0.524124897905083	0.615282214984873	0.999285133736464	-5.00107527881966	0.502547832023796	ENSG00000103154
NECAB2	ARC	0.0311732331544862	12.100132413596	0.102837451760572	0.920631093808731	0.999285133736464	-4.9513273606965	0.0996387941181417	ENSG00000103154
NES	VMH	-0.529413851733281	10.5848868074311	-1.04694490135408	0.327621668205334	0.999285133736464	-4.62751552702224	-0.978915630949399	ENSG00000132688
NES	ARC	-0.48310589558678	11.1208082167872	-0.686757193589441	0.511681040331373	0.999285133736464	-4.6701451618583	-0.65622239684937	ENSG00000132688
NKG7	ARC	-0.297006994362426	5.21665632302483	-1.66021512266196	0.136896172212144	0.999285133736464	-5.10804813901698	-1.48744934590904	ENSG00000105374
NKG7	VMH	-0.176597876194464	5.30539086102777	-0.566666567211095	0.587585522424443	0.999285133736464	-5.98074589956495	-0.542338232148618	ENSG00000105374
NNAT	ARC	-0.297083735686951	12.8793546696143	-3.19893150239169	0.0138095244763454	0.532030100878151	-2.71946943388523	-2.46218025163548	ENSG00000053438
NNAT	VMH	0.339124745777441	13.0240597366528	1.70614297097013	0.128779816277307	0.999285133736464	-4.3929799571831	1.51893119345574	ENSG00000053438
NOTCH1	ARC	-0.153161690876025	11.5289003820637	-0.369002368961818	0.721711967053377	0.999285133736464	-4.78852496990644	-0.356171722907564	ENSG00000148400
NOTCH1	VMH	0.0344450258644084	11.5736923084408	0.131753897723207	0.89863506506901	0.999285133736464	-5.09293003969417	0.127385786818598	ENSG00000148400
NPFFR2	VMH	-0.162167935356773	7.09955177536443	-1.06845307758062	0.318958591874177	0.999285133736464	-5.7498970557062	-0.996600234956249	ENSG00000056291
NPFFR2	ARC	-0.347789566501101	7.50428460162527	-0.865728240329647	0.412302056775944	0.999285133736464	-5.0671459930825	-0.819849239773274	ENSG00000056291
NPNT	ARC	-0.496404709267807	9.5277899818269	-1.77331316431842	0.114908970790099	0.999285133736464	-4.20838107226188	-1.57650715649659	ENSG00000168743
NPNT	VMH	-0.051630515283969	8.40833996473945	-0.145379450674533	0.888234025715386	0.999285133736464	-4.92001837380488	-0.140539145541705	ENSG00000168743
NPY1R	ARC	0.228954801687005	12.1960168710471	0.235033837205213	0.820076362934435	0.999285133736464	-4.63967259434382	0.227446760952456	ENSG00000164128
NPY1R	VMH	0.0467092214870452	10.3976920883517	0.222940922090387	0.829519410432861	0.999285133736464	-5.35623371749704	0.215317982475664	ENSG00000164128
NPY2R	ARC	0.297967091093069	9.97644831821926	0.369904221297358	0.72108797894594	0.999285133736464	-4.71070344667225	0.357005111755244	ENSG00000185149
NPY2R	VMH	0.0150277629368291	7.88892005522503	0.059392629108444	0.954189412496869	0.999285133736464	-5.63929863375913	0.0574466380853551	ENSG00000185149
NR2F2	ARC	-0.418275776016292	9.86766593833691	-1.49584371152359	0.173703328098097	0.999285133736464	-4.47551461427477	-1.36040015932412	ENSG00000185551
NR2F2	VMH	-0.163831696423542	11.7129057379643	-0.505814383529787	0.627477484202812	0.999285133736464	-4.88753977137568	-0.485280361405488	ENSG00000185551
NR4A2	VMH	0.815577759496694	7.80140259040414	0.615468691954527	0.556455757448314	0.999285133736464	-4.63113964607386	0.588114028674565	ENSG00000153234
NR4A2	ARC	0.390620488762268	8.62761392400579	0.34876440915321	0.736259575517829	0.999285133736464	-4.65522649516881	0.33681074104839	ENSG00000153234
NR5A1	VMH	0.239504088739836	10.8771937646676	0.376529909376175	0.716929805932513	0.999285133736464	-4.70890035250563	0.362565071835578	ENSG00000136931
NR5A1	ARC	-0.139582851199783	7.67909739479825	-0.30622270481976	0.767387262112818	0.999285133736464	-5.20362698030691	-0.295794187593884	ENSG00000136931
NRGN	ARC	0.188619646776018	9.67197887463776	0.566983954297821	0.587155704802196	0.999285133736464	-5.36754541970318	0.542962379840331	ENSG00000154146
NRGN	VMH	-0.00140328007251855	13.7257971158013	-0.00488409681588536	0.996230159277304	0.999518448169048	-4.95831008585879	-0.00472481225245802	ENSG00000154146
NRP1	ARC	-0.385376890425007	11.241222401402	-6.66209998628217	0.000234876482546177	0.0343859170447603	2.11777487294639	-3.67821006662404	ENSG00000099250
NRP1	VMH	-0.251044470134507	11.0944012633563	-1.68628448586621	0.13261285795689	0.999285133736464	-4.39387192888849	-1.50387770744841	ENSG00000099250
NTNG1	ARC	-0.137775147830343	10.5668417558926	-0.44676362336293	0.667017534060664	0.999285133736464	-5.11238484832351	-0.430244858191137	ENSG00000162631
NTNG1	VMH	-0.0329496499198486	11.2286888177606	-0.107816756810777	0.916962020859307	0.999285133736464	-4.96946960272797	-0.104261259362654	ENSG00000162631
NTNG2	VMH	0.183354321336682	9.749671265895	0.692592069163173	0.509371699552659	0.999285133736464	-5.04106382498217	0.659816334741797	ENSG00000196358
NTNG2	ARC	-0.178669056367995	9.6518552325845	-0.540679584096401	0.603556105406779	0.999285133736464	-4.91040346372823	-0.519293471359111	ENSG00000196358
NTRK3	ARC	0.0847375474156625	12.4634109703606	1.01236483779956	0.342493481537872	0.999285133736464	-5.48793588499334	0.949249990998876	ENSG00000140538
NTRK3	VMH	0.171254923672756	12.4049545951426	0.893022100064208	0.399520994149577	0.999285133736464	-4.86026957636014	0.842477025731321	ENSG00000140538
NWD2	ARC	-0.1949981023269	8.06759647375054	-1.51900477358686	0.170021006579529	0.999285133736464	-4.9791203988807	-1.372136314075	ENSG00000174145
NWD2	VMH	0.07268093507771	8.2394040436085	0.481869388545917	0.643929967133253	0.999285133736464	-6.14564498613277	0.462211067725689	ENSG00000174145
NXPH2	ARC	-0.526016202999677	6.6806096956053	-1.17023849906616	0.276248400058069	0.999285133736464	-4.83361993500333	-1.0887856978159	ENSG00000144227
NXPH2	VMH	0.0053286763963908	7.76575213676	0.0141845701671906	0.989049654821717	0.999518448169048	-5.74400646138172	0.0137246532848388	ENSG00000144227
OLIG1	ARC	0.337915773415547	12.7369220454901	0.881804926929356	0.4036244396954	0.999285133736464	-4.78472406095657	0.835165663306558	ENSG00000184221
OLIG1	VMH	0.208781816499345	13.2468940255419	0.513014935608836	0.622668208009689	0.999285133736464	-4.95983381607388	0.492072335913864	ENSG00000184221
OLIG2	ARC	0.579912860506589	11.0748421162695	0.845862208168826	0.422167717311279	0.999285133736464	-4.64788415708293	0.802666159737593	ENSG00000205927
OLIG2	VMH	0.412098825705516	11.7883563862683	0.756460935056325	0.472404984474357	0.999285133736464	-4.80716931800809	0.718571490749672	ENSG00000205927
OPALIN	ARC	0.259708130227998	10.7518138616958	0.795017386711343	0.450465185906013	0.999285133736464	-5.27366604849715	0.754639717365475	ENSG00000197430
OPALIN	VMH	-0.117036279838595	11.4848981745652	-0.33017282783008	0.750281304238195	0.999285133736464	-5.04449666015918	-0.318268463184491	ENSG00000197430
OTOGL	ARC	-0.136307889283249	6.7846001989474	-0.64587095742136	0.536857413918274	0.999285133736464	-5.40453032859225	-0.617572140343842	ENSG00000165899
OTOGL	VMH	0.0191427195812016	6.37114494575651	0.0954192116448339	0.926482885547673	0.999285133736464	-5.76430512705898	0.0922708025839118	ENSG00000165899
OXT	ARC	0.899958723848484	8.10301873483903	1.63429439738177	0.142017973964974	0.999285133736464	-4.36205015505867	1.46831759413494	ENSG00000101405
OXT	VMH	0.0904384060515944	7.51388873681611	0.104330668613753	0.919686889155016	0.999285133736464	-5.29454018880541	0.100828138770052	ENSG00000101405
OXTR	VMH	0.160795813940695	10.3141997221434	0.477252055396075	0.646752330728472	0.999285133736464	-4.83908154248837	0.458278552642782	ENSG00000180914
OXTR	ARC	0.0167636998710429	10.318359320037	0.0416821063917286	0.967788031447681	0.999285133736464	-5.08941667351426	0.040382688649017	ENSG00000180914
P2RY12	VMH	-0.563727887297497	10.4948886688686	-0.419655416186066	0.686472069451224	0.999285133736464	-4.63758229247626	-0.40364733884472	ENSG00000169313
P2RY12	ARC	-0.045775006670196	10.0081033626491	-0.031965522754565	0.975280357211453	0.999285133736464	-4.6371741207532	-0.0309864357140712	ENSG00000169313
P2RY13	VMH	-0.388446457907928	8.9124750728105	-0.386768964796424	0.709644836095519	0.999285133736464	-4.64858688137599	-0.372333128240486	ENSG00000181631
P2RY13	ARC	-0.0784399580284721	8.61526000266111	-0.100525222762845	0.922400646666863	0.999285133736464	-4.72845740345264	-0.0974101976789033	ENSG00000181631
PAX6	ARC	0.0721386331192034	9.77444702738691	0.593421658758726	0.570721898450223	0.999285133736464	-5.82997805413924	0.566988641834799	ENSG00000007372
PAX6	VMH	-0.00757044762057824	10.1061596777966	-0.0631846655253187	0.951267972746605	0.999285133736464	-5.71643166279662	-0.0611145611004043	ENSG00000007372
PCDH19	ARC	0.183189288397631	11.5795285705351	0.931581645326075	0.379399394405063	0.999285133736464	-5.06794418199207	0.87900346997185	ENSG00000165194
PCDH19	VMH	0.0118775733270573	12.4219775654188	0.0386401864015316	0.970183449693073	0.999285133736464	-4.85784249936352	0.0373782059057824	ENSG00000165194
PCDH7	ARC	0.296287356077946	13.0687226678421	1.41357115743309	0.195499233454731	0.999285133736464	-4.52029499672731	1.29448127389901	ENSG00000169851
PCDH7	VMH	0.130485834659831	12.9434940777968	0.843163880264059	0.425134036687647	0.999285133736464	-5.27529373407051	0.79754593411013	ENSG00000169851
PCLO	ARC	0.35890264817998	12.6311927280568	2.83021538520925	0.0228619424851053	0.735454792167866	-3.0352967002833	2.2757338764116	ENSG00000186472
PCLO	VMH	0.130754499633457	12.5115947926978	0.924483420756381	0.383934037700575	0.999285133736464	-5.06779373530938	0.870670596315642	ENSG00000186472
PCNA	ARC	-0.135196120273616	10.9028077229197	-0.984226464445368	0.355384692836005	0.999285133736464	-5.28112460096245	-0.924195202807637	ENSG00000132646
PCNA	VMH	-0.0153454104019205	10.5904662723944	-0.0550146136967692	0.957560231408413	0.999285133736464	-4.96526709053771	-0.0532154679847757	ENSG00000132646
PCP4	ARC	-0.206131250056282	11.6887516805005	-0.643687713559053	0.538061895721705	0.999285133736464	-5.20902055334706	-0.61574641892285	ENSG00000183036
PCP4	VMH	-0.187174320285573	12.0580189628429	-0.510233398108477	0.624521573096653	0.999285133736464	-5.03661837539641	-0.489452220600927	ENSG00000183036
PCSK1	ARC	-0.296647455747414	10.7426971057418	-1.3464910888592	0.215966158328045	0.999285133736464	-4.66177650690059	-1.23732578644444	ENSG00000175426
PCSK1	VMH	0.120927340679997	10.9369336166656	0.397354042917311	0.702149726270037	0.999285133736464	-4.99371201395263	0.382420177424733	ENSG00000175426
PCSK6	VMH	-0.397702464551638	10.5081412662066	-1.16179553709121	0.280869824474105	0.999285133736464	-4.65964139755673	-1.07836741097167	ENSG00000140479
PCSK6	ARC	-0.271813279418589	9.76475129073722	-0.845543372737279	0.422855919550307	0.999285133736464	-4.97513979230903	-0.80147636833739	ENSG00000140479
PDGFD	VMH	-0.109877374364203	9.72604922675806	-0.591711557358517	0.571367944839879	0.999285133736464	-5.39182793909366	-0.566038005712398	ENSG00000170962
PDGFD	ARC	-0.191503972035043	10.5835899907579	-0.446912520308354	0.666798038248116	0.999285133736464	-4.87207758641296	-0.430546652220854	ENSG00000170962
PDGFRA	ARC	0.475320418425629	11.5004605550392	0.922763362559957	0.383108594258558	0.999285133736464	-4.65373416676452	0.872182922738527	ENSG00000134853
PDGFRA	VMH	0.465999491740866	11.8444332343149	0.797766900489549	0.449462108361868	0.999285133736464	-4.78742594431911	0.756312077924607	ENSG00000134853
PECAM1	VMH	-0.625404137582083	10.3195380788681	-1.28645397034082	0.236502901177725	0.999285133736464	-4.53162402768844	-1.1837730801046	ENSG00000261371
PECAM1	ARC	-0.378606709740849	10.0028730230571	-0.815234961751066	0.438913192089512	0.999285133736464	-4.79715449760702	-0.774029760811029	ENSG00000261371
PEG10	VMH	0.238942180526022	15.1846433787832	0.792466226644313	0.452368082875221	0.999285133736464	-4.84102752108593	0.751472935478868	ENSG00000242265
PEG10	ARC	0.106288054975477	15.4551568816874	0.461487619288969	0.656797234112721	0.999285133736464	-5.27585897151751	0.444339379739764	ENSG00000242265
PHLDB2	ARC	-0.507101707265826	9.48824125558236	-10.6246754656756	1.14019177152001e-05	0.00834620376752645	8.40331318490352	-4.38872110262122	ENSG00000144824
PHLDB2	VMH	-0.413299539358492	9.65070402420976	-1.66814555805173	0.136275088630125	0.999285133736464	-4.30000840150005	-1.48980662516721	ENSG00000144824
PLCE1	ARC	0.595087672367576	9.71017693585136	1.52160007263832	0.166882076321791	0.999285133736464	-4.42762016899406	1.38229195129454	ENSG00000138193
PLCE1	VMH	-0.150632463730563	9.41685315526584	-1.05721456083158	0.323252532034635	0.999285133736464	-5.13663971736016	-0.98779607128436	ENSG00000138193
PLCH1	ARC	0.579745533669855	9.87874400273754	1.48546623239207	0.176176722064472	0.999285133736464	-4.42732446814902	1.3526210563557	ENSG00000114805
PLCH1	VMH	-0.251259925310001	9.07582795549981	-1.30654832381406	0.2299573594226	0.999285133736464	-4.6527647927068	-1.20046870566894	ENSG00000114805
PLD5	ARC	-0.272208076263486	11.3438658140002	-0.754409690458094	0.472314247415431	0.999285133736464	-4.76276554087824	-0.718718718779469	ENSG00000180287
PLD5	VMH	-0.147592009454572	10.6585533692056	-0.456711909513557	0.660782077799617	0.999285133736464	-4.83213633643028	-0.438833647471985	ENSG00000180287
POMC	ARC	1.32507928839476	12.7451069353975	1.39060322643718	0.202165250055933	0.999285133736464	-4.51640248945816	1.2754069216148	ENSG00000115138
POMC	VMH	0.485572248203364	9.77880592786087	1.21077111469352	0.26271892167209	0.999285133736464	-4.77437575189979	1.11998789230697	ENSG00000115138
POSTN	ARC	-0.362981495003083	6.97608909564362	-0.869729451793998	0.411288242456512	0.999285133736464	-5.42430572980847	-0.821628713036318	ENSG00000133110
POSTN	VMH	-0.238659961224934	6.91204287671638	-0.48827039191032	0.639516686354486	0.999285133736464	-5.74135994929471	-0.468374659395646	ENSG00000133110
POU6F2	ARC	-0.350434708030452	7.17014408029914	-0.893580607741949	0.397717145141245	0.999285133736464	-4.76982517657657	-0.8457053369519	ENSG00000106536
POU6F2	VMH	-0.10144732938992	7.17541147132416	-0.376537938821803	0.716916127008303	0.999285133736464	-4.97724041095612	-0.362583380559382	ENSG00000106536
PROKR1	ARC	0.437189886693835	9.75489628034881	2.00169003431043	0.081904795891694	0.999285133736464	-4.05167065794783	1.739739353058	ENSG00000169618
PROKR1	VMH	-0.0893642979989421	8.83096177553459	-0.284409971156431	0.783808355586368	0.999285133736464	-5.75190141974502	-0.274359510381508	ENSG00000169618
PROX1	ARC	-0.286731298812838	11.8267208285084	-0.943342471231061	0.373197788468859	0.999285133736464	-4.80389037056754	-0.890499403673874	ENSG00000117707
PROX1	VMH	-0.0488770793722004	10.5449809082867	-0.43608613839755	0.675020937553601	0.999285133736464	-5.56028044731586	-0.419267100728199	ENSG00000117707
PSEN1	VMH	-0.0885417011464682	10.9266273075144	-0.641302401763848	0.54036941287602	0.999285133736464	-5.38358994766858	-0.61225446283998	ENSG00000080815
PSEN1	ARC	-0.0786999331511439	10.9595514896978	-0.470510866084431	0.650840719891544	0.999285133736464	-5.21846567043844	-0.452594555589513	ENSG00000080815
PSEN2	ARC	0.111654581775355	9.86025956814164	1.45762874719421	0.186894330003131	0.999285133736464	-5.27680408781581	1.31982237296535	ENSG00000143801
PSEN2	VMH	0.0895111488850123	9.68422320114122	0.818439036486406	0.438295705071469	0.999285133736464	-5.24534429837707	0.77507438750873	ENSG00000143801
PSENEN	ARC	-0.1310157051236	10.6766256902852	-0.84914375426555	0.421940724168176	0.999285133736464	-5.37432941804189	-0.803058843755865	ENSG00000205155
PSENEN	VMH	-0.0587883059669252	10.2110735988404	-0.560138132073884	0.591696258903636	0.999285133736464	-5.70005310788871	-0.53637955432964	ENSG00000205155
PTCHD4	ARC	0.275305542844946	8.4247384918655	2.47503896701746	0.0427525172505544	0.920436547864878	-4.12139718539745	2.02611972475837	ENSG00000244694
PTCHD4	VMH	0.052615261524516	8.81690440836172	0.462353126914271	0.656990540294356	0.999285133736464	-5.84218777404124	0.444071984980839	ENSG00000244694
PTGDS	ARC	-0.150259684111995	15.1572767658189	-0.860591336266097	0.414795940350431	0.999285133736464	-5.17500553094363	-0.815482914805527	ENSG00000107317
PTGDS	VMH	0.0238033500260953	15.3060512111844	0.241266120088728	0.81582567219872	0.999285133736464	-6.14145558559562	0.232917238445981	ENSG00000107317
PTPRC	VMH	-0.243963507465167	9.00133301391921	-0.532766942193523	0.609582922245404	0.999285133736464	-4.73497866638567	-0.510668898618774	ENSG00000081237
PTPRC	ARC	0.240169105120382	8.83551030246956	0.344781792192368	0.739139596046657	0.999285133736464	-4.66542070288496	0.332992961669936	ENSG00000081237
PTPRN	ARC	0.104862385619899	13.7415892121415	0.615665657658873	0.555455355140956	0.999285133736464	-5.29206929441032	0.589605214212318	ENSG00000054356
PTPRN	VMH	0.103891526736219	13.662069027342	0.507915975831477	0.626072575277993	0.999285133736464	-5.06089361806387	0.487262138213883	ENSG00000054356
PTPRZ1	ARC	-0.152775938713801	13.6645859198035	-0.689909468542317	0.509974144779504	0.999285133736464	-5.13170971713531	-0.658877952425449	ENSG00000106278
PTPRZ1	VMH	0.0396520846171263	13.6847908855772	0.319291044042665	0.758214145423911	0.999285133736464	-6.03970936289425	0.307826776688653	ENSG00000106278
