ID	assay	logFC_MvF	AveExpr	t	P.Value	adj.P.Val	B	z.std	ensembl
IL18R1	VMH_yi_2stage	-0.32675747696463	5.40520865919879	-0.88541862111619	0.404549561575964	0.997103778720069	-4.82364348810742	-0.833523479359025	ENSG00000115604
IL7R	VMH_yi_2stage	0.365519765444393	6.46294467379143	0.661945322818578	0.528520921234873	0.997103778720069	-4.6459894276049	0.630265454008742	ENSG00000168685
IL7R	ARC_yi_2stage	0.186356719689184	6.28178099442775	0.530460776190132	0.609161442262358	0.997103778720069	-4.81400153983958	0.511270809108497	ENSG00000168685
ITGA8	VMH_yi_2stage	0.225809369830959	8.73867211666655	0.837550700654217	0.429207847477483	0.997103778720069	-4.76215793331873	0.790547921180024	ENSG00000077943
ITGA8	ARC_yi_2stage	-0.0590637648682307	7.84403956457667	-0.226077358234303	0.826451752270397	0.997103778720069	-5.23231552404973	-0.219254565472207	ENSG00000077943
ITGAM	VMH_yi_2stage	-0.341535742735774	8.94738715811853	-0.433669221749457	0.677147060859081	0.997103778720069	-4.61511177324932	-0.416359361538303	ENSG00000169896
ITGAM	ARC_yi_2stage	0.0927088346564696	8.88144482491418	0.206368671561247	0.841270844325967	0.997103778720069	-4.73183974120874	0.200268183533945	ENSG00000169896
ITGAX	ARC_yi_2stage	0.332586763068562	9.94858054881609	1.52937216881728	0.162069287679161	0.997103778720069	-4.42772886371491	1.39814580368876	ENSG00000140678
ITGAX	VMH_yi_2stage	0.0307782290563504	10.0272541514743	0.114732753479328	0.911767966716632	0.997103778720069	-5.03505117666989	0.110808800280966	ENSG00000140678
ITGB2	VMH_yi_2stage	-0.404546880318063	9.07920201410108	-0.555082579322765	0.595549107618712	0.997103778720069	-4.61578410566829	-0.530811936482317	ENSG00000160255
ITGB2	ARC_yi_2stage	0.0786216413123403	8.93058913898038	0.150011769087991	0.884188700358234	0.997103778720069	-4.69898319536499	0.145661392739982	ENSG00000160255
KCNH5	ARC_yi_2stage	0.391773311493525	9.61641032073894	0.694483145725389	0.505559225584396	0.997103778720069	-4.63354595904531	0.665768275320133	ENSG00000140015
KCNH5	VMH_yi_2stage	-0.0119113398343625	9.83923591915874	-0.118098642706733	0.909207250776504	0.997103778720069	-5.48286125594468	-0.11403852919279	ENSG00000140015
KIT	ARC_yi_2stage	-0.0259196473500689	9.85694727218934	-0.05495752276343	0.957417502010401	0.997103778720069	-4.70062279877854	-0.0533946070819858	ENSG00000157404
KIT	VMH_yi_2stage	0.0151081671496431	9.10362971495884	0.0501683872380276	0.961342734505348	0.997103778720069	-4.78473938114664	0.0484686678631835	ENSG00000157404
KLF2	VMH_yi_2stage	0.245991467908956	8.56001663922392	0.396847276104048	0.702939791334579	0.997103778720069	-4.67730377503641	0.38135507550282	ENSG00000127528
KLF2	ARC_yi_2stage	-0.122012478721342	8.78317860791607	-0.204324446435218	0.84283745658806	0.997103778720069	-4.77707851724952	-0.198265354638488	ENSG00000127528
KLF4	VMH_yi_2stage	0.308177695789966	7.49333270724956	0.309842952443213	0.765421963217768	0.997103778720069	-4.62716303640532	0.298368454001219	ENSG00000136826
KLF4	ARC_yi_2stage	-0.0879003276103109	7.761674542172	-0.10032407991424	0.92237433020509	0.997103778720069	-4.67449999568037	-0.0974433373804629	ENSG00000136826
KLK6	ARC_yi_2stage	0.402729846060801	5.81413630203859	1.48261307541516	0.174351335589862	0.997103778720069	-4.70672901304472	1.35835414983049	ENSG00000167755
KLK6	VMH_yi_2stage	0.270949147457428	6.44908894555206	1.14655971765729	0.288305484651306	0.997103778720069	-4.89357719523029	1.06184626075398	ENSG00000167755
KLRB1	ARC_yi_2stage	0.331413424105256	7.638332579664	0.91217933237452	0.386816400864896	0.997103778720069	-5.00722299301552	0.865405249286045	ENSG00000111796
KLRB1	VMH_yi_2stage	0.316343134563634	7.44253450392033	0.671687331772207	0.523021031862146	0.997103778720069	-5.1978122630455	0.63869551360766	ENSG00000111796
KRT18	VMH_yi_2stage	-0.0379374877211523	11.6292457462599	-0.180567369539492	0.861651981992226	0.997103778720069	-4.94844134648884	-0.174271645325756	ENSG00000111057
KRT18	ARC_yi_2stage	0.0234684317108891	11.0583266741974	0.0961619756697813	0.925580863285727	0.997103778720069	-4.9486432750039	0.0934062023674338	ENSG00000111057
KRT8	VMH_yi_2stage	0.480493949516606	12.5654438278876	1.78039364411779	0.116803197161052	0.997103778720069	-4.21546204418808	1.56833403400281	ENSG00000170421
KRT8	ARC_yi_2stage	0.296296300704093	12.6438509673231	0.925923223191508	0.379619058367489	0.997103778720069	-4.8197659935268	0.878598409716275	ENSG00000170421
LAMA2	VMH_yi_2stage	-0.182602569022017	8.43487057177876	-1.185198921506	0.27373086437749	0.997103778720069	-4.74470551306579	-1.09451113977454	ENSG00000196569
LAMA2	ARC_yi_2stage	-0.351132028576528	9.16765028862299	-0.615921568891504	0.55382455521426	0.997103778720069	-4.68962702143664	-0.592038877152364	ENSG00000196569
LAMP5	VMH_yi_2stage	-0.253005951845672	11.968084272759	-1.52209774204788	0.170343508170819	0.997103778720069	-4.46677977224152	-1.37110088811441	ENSG00000125869
LAMP5	ARC_yi_2stage	-0.109146591682429	9.86511096946111	-0.476662690984433	0.64540922971362	0.997103778720069	-5.04697457301313	-0.460149062900709	ENSG00000125869
LBHD2	ARC_yi_2stage	-0.295953828284349	6.09975676843378	-0.558063108833864	0.591178214411749	0.997103778720069	-5.22301282780448	-0.53712942832899	ENSG00000283071
LBHD2	VMH_yi_2stage	-0.184070702771291	6.34096887909219	-0.337254739225793	0.745553268078669	0.997103778720069	-5.55368414526203	-0.324508262215164	ENSG00000283071
LEPR	VMH_yi_2stage	-0.10391690564024	9.06062253504124	-0.321906699710533	0.756639889986601	0.997103778720069	-4.95621661793688	-0.309896203458965	ENSG00000116678
LEPR	ARC_yi_2stage	-0.0308852510487304	10.1096624364513	-0.141349785254267	0.890850249629393	0.997103778720069	-5.12454718557892	-0.137228417303	ENSG00000116678
LHX6	VMH_yi_2stage	-0.293923385371913	7.80369021233598	-1.08517441291251	0.312772894299577	0.997103778720069	-5.16440844920022	-1.00942074347168	ENSG00000106852
LHX6	ARC_yi_2stage	-0.150969261588078	7.50154587184393	-0.501683906062533	0.628507611273905	0.997103778720069	-5.29710930892754	-0.483828465716429	ENSG00000106852
LINC01615	ARC_yi_2stage	0.161809118544499	6.73333022085088	0.45977665799355	0.657090204761582	0.997103778720069	-5.23239066940396	0.443934134458269	ENSG00000223485
LINC01615	VMH_yi_2stage	0.0907572822051845	8.61487268042079	0.23915248345201	0.817650080964404	0.997103778720069	-5.04887231451699	0.230568449358207	ENSG00000223485
LINC02763	ARC_yi_2stage	-0.195870026495341	8.35515316608713	-0.487065625888096	0.638372066007358	0.997103778720069	-5.04470611596248	-0.469976137824724	ENSG00000254968
LINC02763	VMH_yi_2stage	0.00817601383402718	8.50031007785402	0.0316750576505295	0.975611969846787	0.998426613191432	-5.92255275466626	0.0305706240008008	ENSG00000254968
LOX	ARC_yi_2stage	-0.59621979043363	7.84385376504422	-1.70823145545754	0.123649765762469	0.997103778720069	-4.29620920144118	-1.53963329134135	ENSG00000113083
LOX	VMH_yi_2stage	-0.246574016525383	7.0435818021066	-0.703039453740244	0.504502856296134	0.997103778720069	-5.50097876454582	-0.667421625528754	ENSG00000113083
LRRK1	ARC_yi_2stage	-0.228661320042005	7.51718556666327	-0.544355680588121	0.599920794347371	0.997103778720069	-4.73486880333934	-0.524514417943792	ENSG00000154237
LRRK1	VMH_yi_2stage	-0.332734077691119	7.63980199777646	-0.390076303069894	0.707693363585928	0.997103778720069	-4.61200226991452	-0.374955766830829	ENSG00000154237
LRRK2	ARC_yi_2stage	0.0716750619958634	9.1035826957646	0.350108649708823	0.734654404730464	0.997103778720069	-5.00309511871626	0.338940697813573	ENSG00000188906
LRRK2	VMH_yi_2stage	-0.00670054836061001	9.12107708731431	-0.0362165286627839	0.972090125035145	0.998426613191432	-5.0569020729553	-0.0349869774137124	ENSG00000188906
LY86	VMH_yi_2stage	-0.368158235285787	7.54380400807356	-0.381811354245642	0.713553684031943	0.997103778720069	-4.61901800284165	-0.367087589758445	ENSG00000112799
LY86	ARC_yi_2stage	0.162567241620859	7.39495718751601	0.208044134715124	0.840003049632888	0.997103778720069	-4.67485142709334	0.201889578298919	ENSG00000112799
LYPD6	ARC_yi_2stage	0.360444025526802	9.67922938458138	0.747179371215206	0.474727108738136	0.997103778720069	-4.68095146746537	0.714808942437291	ENSG00000187123
LYPD6	VMH_yi_2stage	0.0423513964958052	9.35580116229889	0.608904423698318	0.562302042235837	0.997103778720069	-6.0864131568525	0.579425588719301	ENSG00000187123
LYPD6B	ARC_yi_2stage	1.35248904188196	7.66156372577866	2.46321179331205	0.0370664616248979	0.959802673123738	-3.94216608351572	2.0850312761586	ENSG00000150556
LYPD6B	VMH_yi_2stage	-0.000555586658079947	6.37225024979483	-0.00319976688157437	0.997533522698038	0.99889813764017	-5.52234674230436	-0.0030912757952742	ENSG00000150556
LYVE1	VMH_yi_2stage	0.229234532436279	8.76588987429599	1.13192270110275	0.294134300781866	0.997103778720069	-4.75277746540112	1.04909520935094	ENSG00000133800
LYVE1	ARC_yi_2stage	0.0231038289557951	8.85543338778895	0.0687480909077504	0.946760103855024	0.997103778720069	-4.92698881141937	0.0667759072036925	ENSG00000133800
MAG	ARC_yi_2stage	0.465944565555369	9.00966924877276	1.38206726165586	0.202049066210773	0.997103778720069	-4.68487754771213	1.27573541150405	ENSG00000105695
MAG	VMH_yi_2stage	0.288031791037048	9.53186941902512	1.24402074259266	0.252220853544157	0.997103778720069	-4.76121874027994	1.14497176537707	ENSG00000105695
MAL	ARC_yi_2stage	-0.122586735772868	10.7560135735885	-0.615036572878399	0.554397917783222	0.997103778720069	-5.11421809601994	-0.59118284207861	ENSG00000172005
MAL	VMH_yi_2stage	-0.114188261415674	11.1116538755534	-0.605156231366766	0.563525741312535	0.997103778720069	-5.25441880214548	-0.57761253620263	ENSG00000172005
MAN1A1	ARC_yi_2stage	0.0851720665521593	10.093081065428	0.452910286495323	0.661803456272635	0.997103778720069	-5.09645041839361	0.43742458701428	ENSG00000111885
MAN1A1	VMH_yi_2stage	-0.0341735185137794	10.4348151285148	-0.193138288545244	0.852158138923547	0.997103778720069	-5.22151547420969	-0.186365508324464	ENSG00000111885
MC3R	VMH_yi_2stage	-0.0530986797647721	9.53745150677296	-0.189598693434674	0.854858294916978	0.997103778720069	-5.05693582095892	-0.182923179785931	ENSG00000124089
MC3R	ARC_yi_2stage	0.0419555487858588	9.77466730297588	0.127827433753459	0.901230165890848	0.997103778720069	-5.02440482958084	0.12410749247395	ENSG00000124089
MC4R	ARC_yi_2stage	0.546486723129481	8.19166885985674	2.61397744029606	0.0292894584492772	0.948857610739368	-3.38085189634555	2.17956854638784	ENSG00000166603
MC4R	VMH_yi_2stage	0.391297281219933	8.48989475760258	1.80391676450383	0.113194527625703	0.997103778720069	-4.19292458107806	1.58399644705502	ENSG00000166603
MCTP2	ARC_yi_2stage	0.0979379373188636	9.50532644111648	0.499797459135773	0.629719605650914	0.997103778720069	-5.06247053698724	0.482121544786307	ENSG00000140563
MCTP2	VMH_yi_2stage	0.125810723558647	8.01594881029925	0.431691909703804	0.678526122056968	0.997103778720069	-4.92235368952542	0.414475205094243	ENSG00000140563
MEIS2	ARC_yi_2stage	-0.275124163101929	9.66998664634191	-0.471285437572387	0.649080180516542	0.997103778720069	-4.65559753245603	-0.455040391439321	ENSG00000134138
MEIS2	VMH_yi_2stage	0.0503974900282616	9.17492839828761	0.288436615737174	0.781181086077653	0.997103778720069	-5.34236489357417	0.277780206876066	ENSG00000134138
MEPE	ARC_yi_2stage	0.209238147847628	5.85595928794487	1.09645417271568	0.304937437283628	0.997103778720069	-5.61033357269852	1.02590272667161	ENSG00000152595
MEPE	VMH_yi_2stage	-0.0264268662222504	5.81368110764167	-0.100868968556145	0.922391840222817	0.997103778720069	-5.51761247710208	-0.0974212874149225	ENSG00000152595
MGST1	ARC_yi_2stage	-0.287650230534069	12.4880742680016	-0.585131073115779	0.573371542584382	0.997103778720069	-4.6615105376309	-0.563093022415374	ENSG00000008394
MGST1	VMH_yi_2stage	-0.00520477225871844	12.2573838924613	-0.0272842951681174	0.978969008482869	0.998426613191432	-5.0984203089959	-0.0263614918962033	ENSG00000008394
MKI67	VMH_yi_2stage	-0.0697488178756495	5.97006146536293	-0.576197394747326	0.582225144554163	0.997103778720069	-5.78332513860668	-0.550137387770066	ENSG00000148773
MKI67	ARC_yi_2stage	-0.167230520324618	5.98107441704104	-0.521431188745031	0.615135882920342	0.997103778720069	-4.73724881031775	-0.502755927972246	ENSG00000148773
MOBP	ARC_yi_2stage	0.495642223757196	11.5686950065362	1.26410474763023	0.239157476144132	0.997103778720069	-4.58337315940182	1.17709528668741	ENSG00000168314
MOBP	VMH_yi_2stage	0.412999586203206	12.4007630008499	1.10119866057146	0.306020236613574	0.997103778720069	-4.62755149809733	1.02360848347648	ENSG00000168314
MOG	ARC_yi_2stage	0.181056871344893	10.2589982145925	0.632368944187152	0.543708663742601	0.997103778720069	-5.46868184398723	0.607214359760586	ENSG00000204655
MOG	VMH_yi_2stage	0.0577113794448736	10.6265024627845	0.220703443925343	0.83140652908182	0.997103778720069	-5.20158412452101	0.212897991425329	ENSG00000204655
MS4A6A	VMH_yi_2stage	-0.369552963138697	8.48921513519337	-1.50474555077413	0.174878458002919	0.997103778720069	-4.65380027693734	-1.35669400542151	ENSG00000110077
MS4A6A	ARC_yi_2stage	-0.15291551613894	8.65151696126994	-0.621299792001698	0.550522738335674	0.997103778720069	-4.96865090809656	-0.596976997387345	ENSG00000110077
MT2A	VMH_yi_2stage	0.442289493398014	7.66800512695773	0.622520579894825	0.552711137694939	0.997103778720069	-4.62690800822749	0.593702459592935	ENSG00000125148
MT2A	ARC_yi_2stage	0.283046644549779	7.92731534904292	0.375591790274578	0.716279137525937	0.997103778720069	-4.69045247144177	0.363436101684019	ENSG00000125148
MYO16	ARC_yi_2stage	-0.275937609801754	10.7209705866307	-1.0777690958068	0.310271922313291	0.997103778720069	-4.66945055068564	-1.01465162279107	ENSG00000041515
MYO16	VMH_yi_2stage	-0.0325390149352955	11.0722718708063	-0.210099937030289	0.839366538055693	0.997103778720069	-5.27015459430118	-0.202703818950397	ENSG00000041515
MYO5B	ARC_yi_2stage	-0.321956274754242	8.13109333375635	-0.67433181455747	0.517704984813129	0.997103778720069	-4.65739588867979	-0.646887147134718	ENSG00000167306
MYO5B	VMH_yi_2stage	-0.033595938486857	8.50314083946577	-0.194258276299808	0.851391931415628	0.997103778720069	-5.17123215082816	-0.187342718402011	ENSG00000167306
MYRF	ARC_yi_2stage	0.155233953025159	9.94268919575437	0.662239678349913	0.525284651806395	0.997103778720069	-5.35393646575847	0.635220443471135	ENSG00000124920
MYRF	VMH_yi_2stage	0.0207358784145254	10.5167954150517	0.105081617726618	0.919166537653429	0.997103778720069	-5.71367467152907	0.101483647863436	ENSG00000124920
MYT1L	VMH_yi_2stage	0.128280526227728	12.8738501012571	2.09725515023829	0.072971745479346	0.997103778720069	-4.11698708732763	1.7930073709297	ENSG00000186487
MYT1L	ARC_yi_2stage	0.279531708663719	12.7856818709977	1.01528193857755	0.337463255309878	0.997103778720069	-4.63771624695169	0.959189567091444	ENSG00000186487
MYZAP	ARC_yi_2stage	0.160989187349169	7.29887258881359	0.833205421194402	0.427418868703741	0.997103778720069	-5.09008947476199	0.793616251224158	ENSG00000263155
MYZAP	VMH_yi_2stage	0.0498291990655451	8.24778574660692	0.105481125836951	0.918859941774709	0.997103778720069	-4.71552202807147	0.101869900234341	ENSG00000263155
NCSTN	ARC_yi_2stage	-0.0774546068923231	10.4487450762295	-0.654386792497279	0.530093853781198	0.997103778720069	-5.36976718906328	-0.627862751710056	ENSG00000162736
NCSTN	VMH_yi_2stage	-0.012924907872431	10.0053858101826	-0.340472331696509	0.744354737039433	0.997103778720069	-6.52544365435727	-0.326092016581172	ENSG00000162736
NDST4	VMH_yi_2stage	0.216255033263495	7.00214013692942	0.599059814809615	0.567519257670566	0.997103778720069	-4.93497325540635	0.571708820643398	ENSG00000138653
NDST4	ARC_yi_2stage	-0.0351090881671714	7.75345746482107	-0.165728094804611	0.872182291580871	0.997103778720069	-5.09981546101026	-0.160887139448987	ENSG00000138653
NECAB2	ARC_yi_2stage	0.133491692492983	12.0262545790603	0.539821717972911	0.602912033765036	0.997103778720069	-4.84323963583242	0.520217436375043	ENSG00000103154
NECAB2	VMH_yi_2stage	0.0962547346230544	11.8946557543264	0.386788414763015	0.710016985070005	0.997103778720069	-4.8192836206338	0.371833277987373	ENSG00000103154
NES	VMH_yi_2stage	-0.451844459932109	10.5111131963245	-0.914166341583072	0.390044625746553	0.997103778720069	-4.6283272564857	-0.859536437967591	ENSG00000132688
NES	ARC_yi_2stage	-0.625208445073559	11.2127035982526	-0.896106527849769	0.394408403334328	0.997103778720069	-4.61050021528859	-0.851649957120568	ENSG00000132688
NKG7	ARC_yi_2stage	-0.265726663796418	5.29468124069211	-1.54310088278717	0.159371403736068	0.997103778720069	-4.87425160260425	-1.40718882736669	ENSG00000105374
NKG7	VMH_yi_2stage	-0.157895036347163	5.29558011671657	-0.494391317630763	0.635849646900788	0.997103778720069	-5.68319910045093	-0.473509609377778	ENSG00000105374
NNAT	ARC_yi_2stage	-0.188873563603061	12.9328601943076	-2.00727710383117	0.0772419820831434	0.997103778720069	-4.13256323122525	-1.76691788036805	ENSG00000053438
NNAT	VMH_yi_2stage	0.354958699572493	13.0205454457309	1.66181026450443	0.139019031875383	0.997103778720069	-4.30507305335477	1.47945394393209	ENSG00000053438
NOTCH1	VMH_yi_2stage	0.107106952586048	11.5206933001415	0.408771539720831	0.694511476817432	0.997103778720069	-4.83717566696166	0.392740063762093	ENSG00000148400
NOTCH1	ARC_yi_2stage	-0.13775510587956	11.5833519898794	-0.35249696662417	0.732883867185606	0.997103778720069	-4.72439374627814	-0.341291870685011	ENSG00000148400
NPFFR2	ARC_yi_2stage	-0.231237287133437	7.72334167704328	-0.438554378106506	0.671700218171384	0.997103778720069	-4.74172743442971	-0.423815712499161	ENSG00000056291
NPFFR2	VMH_yi_2stage	-0.0193631963809564	6.9291927108136	-0.0990050286056633	0.923877561210678	0.997103778720069	-5.87277691952799	-0.0955505243003782	ENSG00000056291
NPNT	ARC_yi_2stage	-0.508035849196092	9.56474342719483	-1.96500276513492	0.0822871230095261	0.997103778720069	-4.16102739260105	-1.73756708945391	ENSG00000168743
NPNT	VMH_yi_2stage	0.0597678958151489	8.25709660311909	0.189317717817971	0.855041861887349	0.997103778720069	-4.79478830284995	0.182689236206731	ENSG00000168743
NPY1R	ARC_yi_2stage	0.123422769335262	12.048174896046	0.269857442178159	0.793593690793835	0.997103778720069	-4.75402948567559	0.261646888894881	ENSG00000164128
NPY1R	VMH_yi_2stage	-0.0528254486762861	10.4314458425315	-0.192816767447189	0.852396935649749	0.997103778720069	-5.07001456656707	-0.18606098681746	ENSG00000164128
NPY2R	VMH_yi_2stage	0.0797828403488828	7.71613086441209	0.333801251969234	0.748076753328813	0.997103778720069	-5.5340920863751	0.321176350172765	ENSG00000185149
NPY2R	ARC_yi_2stage	0.0253436635539999	9.88904204754036	0.0481125629810994	0.962721293904819	0.997103778720069	-4.75426483862889	0.0467389408873675	ENSG00000185149
NR2F2	ARC_yi_2stage	-0.228782932040712	10.1547450992082	-0.910595026199251	0.387143527811171	0.997103778720069	-4.80934779010539	-0.864809187150236	ENSG00000185551
NR2F2	VMH_yi_2stage	-0.182738062355971	11.7531094495211	-0.492454867377903	0.636965905707429	0.997103778720069	-4.69073871822813	-0.471945197786086	ENSG00000185551
NR4A2	VMH_yi_2stage	0.950793304771526	7.73676357050401	0.672311328645815	0.522280632686549	0.997103778720069	-4.60458373611806	0.639833835592519	ENSG00000153234
NR4A2	ARC_yi_2stage	0.50981812828269	8.57827712084486	0.552722568168709	0.594463980464053	0.997103778720069	-4.65941944865385	0.532378344789472	ENSG00000153234
NR5A1	ARC_yi_2stage	-0.111519338135035	8.06620023167395	-0.249310727731552	0.808946051590737	0.997103778720069	-4.95689748602251	-0.2417859172773	ENSG00000136931
NR5A1	VMH_yi_2stage	0.107788155795195	10.9944908361952	0.133507402167072	0.897425158238267	0.997103778720069	-4.62785333303595	0.128914683033767	ENSG00000136931
NRGN	VMH_yi_2stage	-0.106451634841683	13.8781053319027	-0.313419763431739	0.762790665419202	0.997103778720069	-4.7211365349324	-0.301818187524538	ENSG00000154146
NRGN	ARC_yi_2stage	0.0963267301754854	10.0565487618694	0.268250559271064	0.794792910831805	0.997103778720069	-4.95511589666803	0.260091867600131	ENSG00000154146
NRP1	ARC_yi_2stage	-0.301961882300751	11.2516767288932	-6.60862319843885	0.000152968613698391	0.111973025227222	2.57318753663893	-3.7861999335193	ENSG00000099250
NRP1	VMH_yi_2stage	-0.224738272997394	11.061793404984	-1.22770944215819	0.257915078619164	0.997103778720069	-4.59712412086249	-1.13133271755734	ENSG00000099250
NTNG1	VMH_yi_2stage	-0.0713226211852907	11.2755656875695	-0.247463263838804	0.811414070313784	0.997103778720069	-4.78891264964128	-0.238602185466643	ENSG00000162631
NTNG1	ARC_yi_2stage	0.0191277533148637	10.5981815630092	0.0735309612635191	0.943053712984959	0.997103778720069	-5.07845348536739	0.0714322881792512	ENSG00000162631
NTNG2	VMH_yi_2stage	0.254771619698453	9.68694135189006	0.749086475295601	0.477418817459468	0.997103778720069	-4.70005628219186	0.710460177193868	ENSG00000196358
NTNG2	ARC_yi_2stage	-0.0490339831966996	9.75997329341608	-0.134666795687569	0.895950026665124	0.997103778720069	-4.78791031141005	-0.130779138048476	ENSG00000196358
NTRK3	ARC_yi_2stage	0.181265118817566	12.4483398458628	2.79720521082739	0.0221005478079793	0.851452683970572	-3.08604984478966	2.28863535665895	ENSG00000140538
NTRK3	VMH_yi_2stage	0.161470701438324	12.4110106345079	0.719935020882315	0.494120178559408	0.997103778720069	-4.71475975759852	0.683770371544365	ENSG00000140538
NWD2	ARC_yi_2stage	-0.130933050444158	8.08567255777575	-0.757608685712908	0.468887975381354	0.997103778720069	-5.01757604804288	-0.724289575709002	ENSG00000174145
NWD2	VMH_yi_2stage	0.0341659171570389	8.26041528722246	0.204562139725691	0.843714189034268	0.997103778720069	-5.74558361386915	0.197144847208961	ENSG00000174145
NXPH2	ARC_yi_2stage	-0.365723281819798	6.82361144598452	-0.855337816160336	0.41550356158736	0.997103778720069	-4.84652350643856	-0.814246831877806	ENSG00000144227
NXPH2	VMH_yi_2stage	-0.0335339612809426	7.80976242544864	-0.0875315224718457	0.93261148141712	0.997103778720069	-5.31678684425131	-0.0845596466592165	ENSG00000144227
OLIG1	ARC_yi_2stage	0.491848382632836	12.7838995656378	1.3158087032774	0.221961754965807	0.997103778720069	-4.5196233396402	1.22132826698247	ENSG00000184221
OLIG1	VMH_yi_2stage	0.263386289247526	13.2078094010944	0.662329582763296	0.528246742992187	0.997103778720069	-4.73500175851412	0.630684641865837	ENSG00000184221
OLIG2	ARC_yi_2stage	0.712553117427379	11.1649495134309	1.10900210357847	0.29723980360519	0.997103778720069	-4.58544386371062	1.04237079005398	ENSG00000205927
OLIG2	VMH_yi_2stage	0.47931460243403	11.7450487385172	0.870455300700503	0.411950389985399	0.997103778720069	-4.64013604555374	0.820466200154657	ENSG00000205927
OPALIN	ARC_yi_2stage	0.115933650514934	10.955864551578	0.422892269900511	0.682720659465495	0.997103778720069	-5.18176890241886	0.40875337495132	ENSG00000197430
OPALIN	VMH_yi_2stage	-0.0123729284321462	11.4005025231999	-0.0430575677234159	0.966817837886049	0.998181463092507	-5.23254760786556	-0.0415996680323349	ENSG00000197430
OTOGL	VMH_yi_2stage	0.0909267911495479	6.30806336111041	0.431630468059325	0.678669898760609	0.997103778720069	-5.40792193917556	0.414278853491815	ENSG00000165899
OTOGL	ARC_yi_2stage	-0.07747824292397	6.76146068894771	-0.39616528621013	0.701673333181928	0.997103778720069	-5.28423163185188	-0.383062621766614	ENSG00000165899
OXT	ARC_yi_2stage	0.500452782878679	8.59514103517437	0.960435225215711	0.363595082578322	0.997103778720069	-5.00778575320294	0.908536037952613	ENSG00000101405
OXT	VMH_yi_2stage	0.190218647989145	7.34760993054896	0.221808678221166	0.830746673001541	0.997103778720069	-5.09111438208345	0.213744030934003	ENSG00000101405
OXTR	VMH_yi_2stage	0.176917384173461	10.2920891349013	0.639664377687681	0.542106566734416	0.997103778720069	-4.75995148746999	0.609630554425934	ENSG00000180914
OXTR	ARC_yi_2stage	0.200614883780327	10.3137399792148	0.46931711053456	0.650438763900221	0.997103778720069	-4.75116564938843	0.453152735449781	ENSG00000180914
P2RY12	VMH_yi_2stage	-0.488277902423747	10.4418680067286	-0.361899095768982	0.727751291362598	0.997103778720069	-4.61394996948625	-0.34811836671772	ENSG00000169313
P2RY12	ARC_yi_2stage	0.14023945163819	10.1095463277434	0.102887913634282	0.920392089847359	0.997103778720069	-4.62011124563533	0.0999398363128473	ENSG00000169313
P2RY13	VMH_yi_2stage	-0.293329453060279	8.84655276845714	-0.300376652181867	0.772325003358511	0.997103778720069	-4.62246729430202	-0.289335036127669	ENSG00000181631
P2RY13	ARC_yi_2stage	-0.0180103356062216	8.71945985634092	-0.0238069589599012	0.981545769490994	0.998426613191432	-4.6867530642985	-0.023131010508054	ENSG00000181631
PAX6	ARC_yi_2stage	0.0699395324904975	9.81313156723078	0.480401728018801	0.642977103411587	0.997103778720069	-5.31983669657107	0.463540344459678	ENSG00000007372
PAX6	VMH_yi_2stage	0.0304403060049402	10.0717289427028	0.200509576049301	0.846603358475985	0.997103778720069	-5.09206083674826	0.193454089013022	ENSG00000007372
PCDH19	ARC_yi_2stage	0.278349659870994	11.5945079452125	1.37383198876498	0.204010044735786	0.997103778720069	-4.50396636074595	1.27020941528688	ENSG00000165194
PCDH19	VMH_yi_2stage	-0.0923767069052591	12.5052793787393	-0.32702139929243	0.752894240403062	0.997103778720069	-4.7310916192347	-0.314825380048976	ENSG00000165194
PCDH7	ARC_yi_2stage	0.379913201999174	12.9844009151897	2.44614710218335	0.0380249692904213	0.959802673123738	-3.54281804482374	2.07458547645807	ENSG00000169851
PCDH7	VMH_yi_2stage	0.0584550515365803	12.9983134661028	0.413757147349151	0.691011988944962	0.997103778720069	-5.13119308130282	0.39748209303672	ENSG00000169851
PCLO	ARC_yi_2stage	0.408722809531607	12.5857247920455	3.72934889653551	0.00508001317857274	0.309880803892937	-2.00799002089834	2.80191579090688	ENSG00000186472
PCLO	VMH_yi_2stage	0.0776905325691237	12.5498897753805	0.653615980153009	0.53352243433888	0.997103778720069	-5.03902404077367	0.622637999329781	ENSG00000186472
PCNA	ARC_yi_2stage	-0.0905356183232315	10.9285858686077	-0.558208013311851	0.590918779311423	0.997103778720069	-5.16452601667898	-0.537505076446654	ENSG00000132646
PCNA	VMH_yi_2stage	0.015947653246558	10.5575778403876	0.0668847143281999	0.948480497548854	0.997103778720069	-4.91526996706011	0.0646150550686249	ENSG00000132646
PCP4	VMH_yi_2stage	-0.219414875771746	12.0565448000708	-0.540986425698897	0.604735608914184	0.997103778720069	-4.76008720769741	-0.517602540467588	ENSG00000183036
PCP4	ARC_yi_2stage	-0.0293599425459106	11.7665161919256	-0.0849248882218776	0.934249342375461	0.997103778720069	-4.88939449912286	-0.0824997182509048	ENSG00000183036
PCSK1	ARC_yi_2stage	-0.154201315739199	10.7687264977375	-0.641762559651907	0.537667403447872	0.997103778720069	-4.93173572613318	-0.616344153506039	ENSG00000175426
PCSK1	VMH_yi_2stage	0.0846716699596225	10.9698866687746	0.297071616486272	0.774752438184139	0.997103778720069	-4.8693398282852	0.286164100432218	ENSG00000175426
