group	group_name	source	type	gene_id	gene_version	gene_name	gene_type	gene_search	high_expr	high_expr_cl	high_expr_sample	high_expr_clorsam	logFC	AveExpr	t	P.Value	adj.P.Val	B
1	VMH	HAVANA	gene	ENSG00000173267	14	SNCG	protein_coding	SNCG; ENSG00000173267	TRUE	TRUE	TRUE	2	0.66490292211337	9.23450295524759	4.48169690916652	0.00027171432543533	0.00286284259186034	-0.180255315021868
1	VMH	HAVANA	gene	ENSG00000272734	1	ADIRF-AS1	lncRNA	ADIRF-AS1; ENSG00000272734	FALSE	TRUE	TRUE	2	0.112894463683932	0.21988778198974	0.31570971870754	0.75575754746632	0.849971246745874	-6.02166096732827
1	VMH	HAVANA	gene	ENSG00000148671	14	ADIRF	protein_coding	ADIRF; ENSG00000148671	TRUE	TRUE	TRUE	2	-0.400039842100016	6.8259140093553	-1.76450948560321	0.0941642554136095	0.206272398659533	-5.75042106721369
1	VMH	HAVANA	gene	ENSG00000148672	9	GLUD1	protein_coding	GLUD1; ENSG00000148672	TRUE	TRUE	TRUE	2	0.402295831522485	8.171108451332	2.38953437427529	0.0277087398291853	0.0846329763880743	-4.6923205207539
1	VMH	HAVANA	gene	ENSG00000122376	11	SHLD2	protein_coding	SHLD2; ENSG00000122376	TRUE	TRUE	TRUE	2	-0.409637293200189	4.05384069255429	-4.386810715921	0.000335662857512408	0.00339584897303606	-0.0642947575541317
1	VMH	HAVANA	gene	ENSG00000223482	8	NUTM2A-AS1	lncRNA	NUTM2A-AS1; ENSG00000223482	TRUE	TRUE	TRUE	2	0.0263109039291029	4.56733128156222	0.293697520100712	0.772259303748083	0.861168855206345	-7.00039217567747
1	VMH	HAVANA	gene	ENSG00000287077	1	AL157893.2	lncRNA	AL157893.2; ENSG00000287077	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000224914	4	LINC00863	lncRNA	LINC00863; ENSG00000224914	TRUE	TRUE	TRUE	2	-0.213734688033955	2.39534425542998	-1.19632899361136	0.246679505504709	0.407852462968556	-5.85253948079248
1	VMH	HAVANA	gene	ENSG00000286445	1	AL355334.2	lncRNA	AL355334.2; ENSG00000286445	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000107789	16	MINPP1	protein_coding	MINPP1; ENSG00000107789	TRUE	TRUE	TRUE	2	0.144306703636908	4.3172179561994	1.59271434437206	0.128170523320679	0.256893029945927	-5.77057032972247
1	VMH	HAVANA	gene	ENSG00000198682	13	PAPSS2	protein_coding	PAPSS2; ENSG00000198682	TRUE	TRUE	TRUE	2	-0.30378673195189	2.05957608522005	-1.05379578237885	0.305548992021615	0.471549367253246	-5.894703367922
1	VMH	HAVANA	gene	ENSG00000138138	13	ATAD1	protein_coding	ATAD1; ENSG00000138138	TRUE	TRUE	TRUE	2	-0.0652347127122301	6.24538551685379	-0.900219607987684	0.379575531097229	0.546793231089344	-6.82122669987215
1	VMH	HAVANA	gene	ENSG00000227268	4	KLLN	protein_coding	KLLN; ENSG00000227268	TRUE	TRUE	TRUE	2	-0.0730004449087275	0.82942090956989	-0.31835273683248	0.753784080820859	0.848658342030064	-6.18025339730695
1	VMH	HAVANA	gene	ENSG00000171862	11	PTEN	protein_coding	PTEN; ENSG00000171862	TRUE	TRUE	TRUE	2	-0.0310211062168627	6.6801927010508	-0.329259644180639	0.745658748287229	0.842713893766091	-7.20413992033135
1	VMH	HAVANA	gene	ENSG00000184719	12	RNLS	protein_coding	RNLS; ENSG00000184719	TRUE	TRUE	TRUE	2	-0.277615010148384	2.91947978094499	-1.93178317678089	0.0688539008616467	0.164548296821503	-4.92838717100872
1	VMH	HAVANA	gene	ENSG00000152766	6	ANKRD22	protein_coding	ANKRD22; ENSG00000152766	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000138134	12	STAMBPL1	protein_coding	STAMBPL1; ENSG00000138134	TRUE	TRUE	TRUE	2	-0.00659566190296096	3.42531335216539	-0.0420684895462782	0.966894921498344	0.981415215371792	-6.83022979425726
1	VMH	HAVANA	gene	ENSG00000107796	13	ACTA2	protein_coding	ACTA2; ENSG00000107796	TRUE	TRUE	TRUE	2	-0.690422418502375	3.42008341461201	-1.3722888241988	0.18639768140042	0.334473735935684	-5.8414032594137
1	VMH	HAVANA	gene	ENSG00000286116	1	AL157394.3	lncRNA	AL157394.3; ENSG00000286116	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000026103	22	FAS	protein_coding	FAS; ENSG00000026103	TRUE	TRUE	TRUE	2	-0.533913921641168	1.08814112675872	-1.78056472734346	0.0914161933525977	0.202257652426589	-4.74023165778647
1	VMH	HAVANA	gene	ENSG00000138135	7	CH25H	protein_coding	CH25H; ENSG00000138135	FALSE	TRUE	TRUE	2	-1.0512603671401	2.07480333480831	-1.26131419756264	0.222881954584557	0.379484076327778	-5.54380215971899
1	VMH	HAVANA	gene	ENSG00000107798	18	LIPA	protein_coding	LIPA; ENSG00000107798	TRUE	TRUE	TRUE	2	-0.131381306064522	4.91108523211561	-0.640047620720844	0.529995800174624	0.681903533755716	-6.87786084350562
1	VMH	HAVANA	gene	ENSG00000119922	10	IFIT2	protein_coding	IFIT2; ENSG00000119922	TRUE	TRUE	TRUE	2	-0.391215601904207	3.88914947098017	-1.41370626630172	0.174068722855848	0.318728127989985	-5.86441312032056
1	VMH	HAVANA	gene	ENSG00000232110	8	AL353751.1	lncRNA	AL353751.1; ENSG00000232110	TRUE	TRUE	TRUE	2	-0.176940328965798	1.50612503309627	-0.637374821425072	0.531692152165837	0.683302052186296	-6.16811256935295
1	VMH	HAVANA	gene	ENSG00000119917	14	IFIT3	protein_coding	IFIT3; ENSG00000119917	TRUE	TRUE	TRUE	2	-0.446669847016732	4.91854574105254	-1.40307619835506	0.177168473930017	0.322662932898709	-6.0664387540727
1	VMH	HAVANA	gene	ENSG00000185745	10	IFIT1	protein_coding	IFIT1; ENSG00000185745	TRUE	TRUE	TRUE	2	0.0496641207422982	6.42370491170527	0.389682047964506	0.701222436052489	0.811755544087769	-7.16777096106062
1	VMH	HAVANA	gene	ENSG00000152778	9	IFIT5	protein_coding	IFIT5; ENSG00000152778	TRUE	TRUE	TRUE	2	-0.305889265543129	4.83617485831054	-2.75633042947094	0.0127737100306593	0.0486374386838264	-3.73648884039129
1	VMH	HAVANA	gene	ENSG00000152779	14	SLC16A12	protein_coding	SLC16A12; ENSG00000152779	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000152782	16	PANK1	protein_coding	PANK1; ENSG00000152782	TRUE	TRUE	TRUE	2	0.395014658324556	3.42960175924651	2.68612004962604	0.0148499411804251	0.0539693645443876	-3.66419668220172
1	VMH	HAVANA	gene	ENSG00000138182	14	KIF20B	protein_coding	KIF20B; ENSG00000138182	TRUE	TRUE	TRUE	2	-0.0816196137755709	1.86932122754466	-0.308562499382814	0.761102787383582	0.853888236358645	-6.36292947198905
1	VMH	HAVANA	gene	ENSG00000232229	6	LINC00865	lncRNA	LINC00865; ENSG00000232229	TRUE	TRUE	TRUE	2	0.32335309807893	2.19318262664171	1.07017916851313	0.29831426847144	0.464421401044756	-5.95838318368691
1	VMH	HAVANA	gene	ENSG00000148680	16	HTR7	protein_coding	HTR7; ENSG00000148680	TRUE	TRUE	TRUE	2	1.36492323243232	2.81581193528467	6.9075343183674	1.59900867961025e-06	5.91960281412985e-05	5.35651064635854
1	VMH	HAVANA	gene	ENSG00000148688	13	RPP30	protein_coding	RPP30; ENSG00000148688	TRUE	TRUE	TRUE	2	0.280430894026317	4.65214471978014	3.42086200921247	0.00295421877418701	0.0167808277001283	-2.33624996568589
1	VMH	HAVANA	gene	ENSG00000273124	1	AL365434.2	lncRNA	AL365434.2; ENSG00000273124	FALSE	TRUE	TRUE	2	0.653649627967228	0.0244409453427981	1.9939842576732	0.0611100043496282	0.150615957157073	-4.25278827048846
1	VMH	HAVANA	gene	ENSG00000180628	15	PCGF5	protein_coding	PCGF5; ENSG00000180628	TRUE	TRUE	TRUE	2	-0.0482349247380751	6.60150263831313	-0.413446739032015	0.684033574603393	0.798668403463168	-7.16646943675106
1	VMH	HAVANA	gene	ENSG00000165338	16	HECTD2	protein_coding	HECTD2; ENSG00000165338	TRUE	TRUE	TRUE	2	-0.0141616969458551	4.03018868222465	-0.145432687692679	0.885942466252718	0.932543898726366	-6.93293618342828
1	VMH	HAVANA	gene	ENSG00000119938	9	PPP1R3C	protein_coding	PPP1R3C; ENSG00000119938	TRUE	TRUE	TRUE	2	0.0913623139954282	4.17668970334371	0.362884155796218	0.720807742690205	0.825647380466845	-6.88895037962249
1	VMH	HAVANA	gene	ENSG00000228701	2	TNKS2-AS1	lncRNA	TNKS2-AS1; ENSG00000228701	FALSE	TRUE	TRUE	2	0.151689168948817	0.0699076256371811	0.578480987720919	0.569917159353897	0.715043356919617	-5.91312489711637
1	VMH	HAVANA	gene	ENSG00000107854	6	TNKS2	protein_coding	TNKS2; ENSG00000107854	TRUE	TRUE	TRUE	2	0.323565062561256	5.63131866987043	3.80009759390336	0.00125874829102599	0.00898499163563641	-1.61400365995583
1	VMH	HAVANA	gene	ENSG00000174721	10	FGFBP3	protein_coding	FGFBP3; ENSG00000174721	TRUE	TRUE	TRUE	2	-0.297883020840221	3.0228339227985	-2.20968556306094	0.0399538582809551	0.110276949182892	-4.44392677793324
1	VMH	HAVANA	gene	ENSG00000095564	14	BTAF1	protein_coding	BTAF1; ENSG00000095564	TRUE	TRUE	TRUE	2	-0.208912870854064	3.39991987925994	-1.90261275352397	0.0727775163430838	0.171187431583031	-5.05904249654456
1	VMH	HAVANA	gene	ENSG00000107864	15	CPEB3	protein_coding	CPEB3; ENSG00000107864	TRUE	TRUE	TRUE	2	0.15107656380502	5.66525298583242	1.38764741895933	0.181737026673783	0.328267290695193	-6.23586906732103
1	VMH	HAVANA	gene	ENSG00000198060	10	MARCH5	protein_coding	MARCH5; ENSG00000198060	TRUE	TRUE	TRUE	2	0.171027432737034	5.07204873348106	2.44887745653985	0.0244972271889918	0.077467546822265	-4.4103923184996
1	VMH	HAVANA	gene	ENSG00000119912	17	IDE	protein_coding	IDE; ENSG00000119912	TRUE	TRUE	TRUE	2	-0.146682753337056	2.87741233305649	-0.999105318022993	0.330636363794863	0.498356225581061	-6.15883131528487
1	VMH	HAVANA	gene	ENSG00000138160	6	KIF11	protein_coding	KIF11; ENSG00000138160	FALSE	TRUE	TRUE	2	-0.0616764108037571	0.567378920329931	-0.197568994590322	0.845537368911102	0.90749644475285	-6.1295709670004
1	VMH	HAVANA	gene	ENSG00000152804	11	HHEX	protein_coding	HHEX; ENSG00000152804	TRUE	TRUE	TRUE	2	-0.0998845213369765	1.38410861153229	-0.39009650135487	0.700921207204881	0.811464502072516	-6.24593260383106
1	VMH	HAVANA	gene	ENSG00000138190	17	EXOC6	protein_coding	EXOC6; ENSG00000138190	TRUE	TRUE	TRUE	2	0.632192620503788	4.61442229180676	5.71347017332011	1.83670128362705e-05	0.000369814922237343	2.71240890515298
1	VMH	HAVANA	gene	ENSG00000095596	12	CYP26A1	protein_coding	CYP26A1; ENSG00000095596	TRUE	TRUE	TRUE	2	-0.182935565121108	2.31600201196357	-0.168789788996574	0.867795250238474	0.920700633826255	-6.6145246370928
1	VMH	HAVANA	gene	ENSG00000138119	17	MYOF	protein_coding	MYOF; ENSG00000138119	TRUE	TRUE	TRUE	2	-0.414268009399687	2.33333008637754	-0.802992453311393	0.432183449488105	0.596748004468233	-6.22340171347716
1	VMH	HAVANA	gene	ENSG00000186188	10	FFAR4	protein_coding	FFAR4; ENSG00000186188	TRUE	TRUE	TRUE	2	1.6344010920353	2.87186172586988	7.7596485051847	3.14766725852082e-07	1.72587774432642e-05	6.95221874275634
1	VMH	HAVANA	gene	ENSG00000138207	14	RBP4	protein_coding	RBP4; ENSG00000138207	TRUE	TRUE	TRUE	2	0.855515713128732	6.76280552270712	6.50946235038643	3.54371783842321e-06	0.000105101659178957	4.22525516976867
1	VMH	HAVANA	gene	ENSG00000148690	12	FRA10AC1	protein_coding	FRA10AC1; ENSG00000148690	TRUE	TRUE	TRUE	2	-0.303674698523851	6.28021200965026	-1.60353960467826	0.125765306456226	0.253162515677888	-5.96895447606776
1	VMH	HAVANA	gene	ENSG00000108231	13	LGI1	protein_coding	LGI1; ENSG00000108231	TRUE	TRUE	TRUE	2	0.783987237288227	5.58278528481671	5.43250781471031	3.35546191357654e-05	0.000592168137705831	2.00419649748928
1	VMH	HAVANA	gene	ENSG00000280660	1	AL157396.1	lncRNA	AL157396.1; ENSG00000280660	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000176273	15	SLC35G1	protein_coding	SLC35G1; ENSG00000176273	TRUE	TRUE	TRUE	2	0.0176609730633888	3.00656600215058	0.135151023737793	0.893952449685519	0.93695666876845	-6.70835917285583
1	VMH	HAVANA	gene	ENSG00000138193	15	PLCE1	protein_coding	PLCE1; ENSG00000138193	TRUE	TRUE	TRUE	2	0.0360814557170896	3.06569888919846	0.176445286608654	0.861861786165316	0.917333683816828	-6.69057582964323
1	VMH	HAVANA	gene	ENSG00000173145	11	NOC3L	protein_coding	NOC3L; ENSG00000173145	TRUE	TRUE	TRUE	2	-0.153999319507065	3.50137589885312	-1.01527313645413	0.323073644871778	0.491184114365913	-6.28004287534584
1	VMH	HAVANA	gene	ENSG00000108239	9	TBC1D12	protein_coding	TBC1D12; ENSG00000108239	TRUE	TRUE	TRUE	2	-0.263238186787196	4.03582387774349	-1.21520200173037	0.239583124922054	0.399894407403969	-6.17577583487903
1	VMH	HAVANA	gene	ENSG00000119969	15	HELLS	protein_coding	HELLS; ENSG00000119969	TRUE	TRUE	TRUE	2	-0.443467708623418	1.93311385340939	-2.31363039293291	0.0323714919801618	0.0945489031495168	-4.03776524846114
1	VMH	HAVANA	gene	ENSG00000138115	14	CYP2C8	protein_coding	CYP2C8; ENSG00000138115	TRUE	TRUE	TRUE	2	0.0624878651285629	1.43000136659897	0.295925480260045	0.770583847318937	0.860178306086422	-6.28897278724754
1	VMH	HAVANA	gene	ENSG00000231829	3	AL157834.1	lncRNA	AL157834.1; ENSG00000231829	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000107438	9	PDLIM1	protein_coding	PDLIM1; ENSG00000107438	FALSE	TRUE	TRUE	2	-1.49555988302245	1.1157455353355	-2.83855265403558	0.0106991947303352	0.0428520243330292	-2.84405261103426
1	VMH	HAVANA	gene	ENSG00000095637	22	SORBS1	protein_coding	SORBS1; ENSG00000095637	TRUE	TRUE	TRUE	2	-0.36538673204675	5.71602910106978	-1.7260522141218	0.101014510505667	0.217103227553347	-5.72478194199352
1	VMH	HAVANA	gene	ENSG00000059573	9	ALDH18A1	protein_coding	ALDH18A1; ENSG00000059573	TRUE	TRUE	TRUE	2	0.0193802502552197	4.60938355191148	0.26848664419452	0.791296507123076	0.873622665346874	-7.00839971982199
1	VMH	HAVANA	gene	ENSG00000119977	21	TCTN3	protein_coding	TCTN3; ENSG00000119977	TRUE	TRUE	TRUE	2	-0.397078895864816	4.47033787722141	-2.83035709931632	0.0108865767505981	0.0433467241971382	-3.53499499572594
1	VMH	HAVANA	gene	ENSG00000138185	20	ENTPD1	protein_coding	ENTPD1; ENSG00000138185	TRUE	TRUE	TRUE	2	-0.0454651199505305	2.90664005925929	-0.222242670461447	0.826560582541734	0.896778254040262	-6.66344038034206
1	VMH	HAVANA	gene	ENSG00000226688	7	ENTPD1-AS1	lncRNA	ENTPD1-AS1; ENSG00000226688	TRUE	TRUE	TRUE	2	0.452592351397813	2.82273606755608	3.86917847837771	0.00107709923042902	0.00797856724168182	-1.02525152338886
1	VMH	HAVANA	gene	ENSG00000188649	14	CC2D2B	protein_coding	CC2D2B; ENSG00000188649	FALSE	TRUE	TRUE	2	0.146367909541503	0.210487272950855	0.345259593765805	0.733794718607355	0.834477774634734	-6.00450690953048
1	VMH	HAVANA	gene	ENSG00000107443	16	CCNJ	protein_coding	CCNJ; ENSG00000107443	TRUE	TRUE	TRUE	2	-0.121021675191594	1.68601537446383	-0.789591403332826	0.439772233998583	0.603497009640681	-6.08078581002862
1	VMH	HAVANA	gene	ENSG00000177853	14	ZNF518A	protein_coding	ZNF518A; ENSG00000177853	TRUE	TRUE	TRUE	2	-0.206919932639546	4.19604100775202	-1.71926341827143	0.102257683944727	0.219023723047425	-5.52629894295791
1	VMH	HAVANA	gene	ENSG00000095585	16	BLNK	protein_coding	BLNK; ENSG00000095585	FALSE	TRUE	TRUE	2	0.203607144139836	0.788777911004827	0.400389989166984	0.693458907707168	0.805717965214792	-6.17786391761147
1	VMH	HAVANA	gene	ENSG00000197430	11	OPALIN	protein_coding	OPALIN; ENSG00000197430	TRUE	TRUE	TRUE	2	-0.279820563255359	4.68177489416306	-0.800111399182858	0.433809212560659	0.598282809533534	-6.71596143907915
1	VMH	HAVANA	gene	ENSG00000095587	9	TLL2	protein_coding	TLL2; ENSG00000095587	TRUE	TRUE	TRUE	2	2.20360229227541	3.18710488391038	11.4045389199968	8.33136927337517e-10	2.0818491348607e-07	12.7210412002907
1	VMH	HAVANA	gene	ENSG00000077147	16	TM9SF3	protein_coding	TM9SF3; ENSG00000077147	TRUE	TRUE	TRUE	2	0.121977649570457	7.00683266310942	2.45147713504496	0.0243651016361061	0.0771395802819305	-4.54951982041945
1	VMH	HAVANA	gene	ENSG00000155629	15	PIK3AP1	protein_coding	PIK3AP1; ENSG00000155629	TRUE	TRUE	TRUE	2	0.20826172866018	1.80185463905358	0.774258327446525	0.448562874706834	0.61235674372273	-6.11677574506028
1	VMH	HAVANA	gene	ENSG00000196233	13	LCOR	protein_coding	LCOR; ENSG00000196233	TRUE	TRUE	TRUE	2	0.170384468002121	4.58881679569839	0.991312965931181	0.3343327014931	0.501424161434466	-6.53745553651765
1	VMH	HAVANA	gene	ENSG00000187122	17	SLIT1	protein_coding	SLIT1; ENSG00000187122	TRUE	TRUE	TRUE	2	0.735561048028178	6.25011201920981	4.34171551984169	0.000371873348126167	0.00367270180107197	-0.455464735137258
1	VMH	HAVANA	gene	ENSG00000213390	11	ARHGAP19	protein_coding	ARHGAP19; ENSG00000213390	TRUE	TRUE	TRUE	2	-0.297060513553293	2.52750350813199	-1.66004059749397	0.113765459563538	0.236187301915685	-5.24316008623948
1	VMH	HAVANA	gene	ENSG00000165879	9	FRAT1	protein_coding	FRAT1; ENSG00000165879	TRUE	TRUE	TRUE	2	0.383577390373486	3.10253651741039	3.04238377785372	0.00685099129528531	0.0309902241624278	-2.87663744993417
1	VMH	HAVANA	gene	ENSG00000181274	7	FRAT2	protein_coding	FRAT2; ENSG00000181274	TRUE	TRUE	TRUE	2	0.273870683013336	2.80709177771722	1.86036113843638	0.0788115007676669	0.180979759372121	-5.05026395770887
1	VMH	HAVANA	gene	ENSG00000052749	13	RRP12	protein_coding	RRP12; ENSG00000052749	TRUE	TRUE	TRUE	2	0.308472014802067	4.65837215667748	3.38265202745316	0.00321803256349286	0.0178173121776802	-2.41457360290636
1	VMH	HAVANA	gene	ENSG00000171314	9	PGAM1	protein_coding	PGAM1; ENSG00000171314	TRUE	TRUE	TRUE	2	-0.0229390994296	8.92226536930619	-0.283665091598174	0.779817968995787	0.865761647830723	-7.25487238567877
1	VMH	HAVANA	gene	ENSG00000171311	13	EXOSC1	protein_coding	EXOSC1; ENSG00000171311	TRUE	TRUE	TRUE	2	-0.0756860393982735	4.45211856083176	-0.769232785328109	0.451467438407637	0.614776216704732	-6.72089679347648
1	VMH	HAVANA	gene	ENSG00000171307	19	ZDHHC16	protein_coding	ZDHHC16; ENSG00000171307	TRUE	TRUE	TRUE	2	0.271444693574045	3.61473579676752	2.52790552751494	0.0207668436729151	0.0687542919894542	-4.01926511530514
1	VMH	HAVANA	gene	ENSG00000155229	21	MMS19	protein_coding	MMS19; ENSG00000155229	TRUE	TRUE	TRUE	2	0.170834939865062	4.61380182343244	1.52716863984087	0.143639425811622	0.278176507792832	-5.91747703217602
1	VMH	HAVANA	gene	ENSG00000165886	5	UBTD1	protein_coding	UBTD1; ENSG00000165886	TRUE	TRUE	TRUE	2	-0.0931858986550555	3.39249206840642	-0.807804326073554	0.429470732261927	0.59441318360222	-6.45339235077162
1	VMH	HAVANA	gene	ENSG00000165887	11	ANKRD2	protein_coding	ANKRD2; ENSG00000165887	TRUE	TRUE	TRUE	2	0.571447283067374	1.27141695147928	1.88319490269667	0.0754979386306928	0.175533246125515	-4.68726909592688
1	VMH	HAVANA	gene	ENSG00000241935	9	HOGA1	protein_coding	HOGA1; ENSG00000241935	TRUE	TRUE	TRUE	2	-0.145633695844654	1.71483705464078	-0.458769764362947	0.651747916042642	0.776955635569277	-6.27904587277655
1	VMH	HAVANA	gene	ENSG00000171160	18	MORN4	protein_coding	MORN4; ENSG00000171160	TRUE	TRUE	TRUE	2	-0.0465119209317664	5.69617080916799	-0.558133957344798	0.583446674905477	0.725090630009561	-7.03126117919064
1	VMH	HAVANA	gene	ENSG00000155252	13	PI4K2A	protein_coding	PI4K2A; ENSG00000155252	TRUE	TRUE	TRUE	2	-0.000182289081700675	5.09950799495688	-0.00242507354947461	0.998091038482624	0.998888235797706	-7.12425616161009
1	VMH	HAVANA	gene	ENSG00000119986	7	AVPI1	protein_coding	AVPI1; ENSG00000119986	TRUE	TRUE	TRUE	2	0.334651753430482	4.23706403498012	3.79404843412086	0.00127604073649834	0.00906905076532034	-1.45157455248976
1	VMH	HAVANA	gene	ENSG00000155254	13	MARVELD1	protein_coding	MARVELD1; ENSG00000155254	TRUE	TRUE	TRUE	2	-0.454166002912334	3.53813796946468	-2.62563597506851	0.0168928296568988	0.0594362021143853	-3.7780977177728
1	VMH	HAVANA	gene	ENSG00000155256	17	ZFYVE27	protein_coding	ZFYVE27; ENSG00000155256	TRUE	TRUE	TRUE	2	0.0969391106708487	5.26454339724812	0.993849160882654	0.333121522740789	0.500712049822341	-6.65032874909705
1	VMH	HAVANA	gene	ENSG00000120057	5	SFRP5	protein_coding	SFRP5; ENSG00000120057	TRUE	TRUE	TRUE	2	0.455890871858046	2.50604030169062	2.40008191543622	0.0271051380108827	0.083257701878044	-4.02027355220293
1	VMH	HAVANA	gene	ENSG00000155265	11	GOLGA7B	protein_coding	GOLGA7B; ENSG00000155265	TRUE	TRUE	TRUE	2	0.476011668489297	5.1863483316498	3.89632863877615	0.00101309675843048	0.00764704962839394	-1.36641982856617
1	VMH	HAVANA	gene	ENSG00000095713	14	CRTAC1	protein_coding	CRTAC1; ENSG00000095713	TRUE	TRUE	TRUE	2	0.256014331973469	4.64964256450564	1.85140690139645	0.0801454696242459	0.183535716956185	-5.43027605582258
1	VMH	HAVANA	gene	ENSG00000166024	13	R3HCC1L	protein_coding	R3HCC1L; ENSG00000166024	TRUE	TRUE	TRUE	2	-0.483869924087463	2.63892563378942	-2.9713984848302	0.00800641676734685	0.0348334729496028	-2.88966602673642
1	VMH	HAVANA	gene	ENSG00000138131	4	LOXL4	protein_coding	LOXL4; ENSG00000138131	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000119943	13	PYROXD2	protein_coding	PYROXD2; ENSG00000119943	TRUE	TRUE	TRUE	2	-0.279284646710474	1.93768165736326	-1.36444390436203	0.188800440376801	0.337248642756629	-5.54147668618183
1	VMH	HAVANA	gene	ENSG00000107521	19	HPS1	protein_coding	HPS1; ENSG00000107521	TRUE	TRUE	TRUE	2	0.144408131945995	4.58857583021347	1.67944782056642	0.109878142500972	0.23008163815379	-5.67943659830237
1	VMH	HAVANA	gene	ENSG00000287261	1	AL139243.1	lncRNA	AL139243.1; ENSG00000287261	FALSE	TRUE	TRUE	2	-0.213772284800602	0.345759985257667	-0.775213039138696	0.448012390194185	0.611935242268848	-5.81711798561864
1	VMH	HAVANA	gene	ENSG00000172987	12	HPSE2	protein_coding	HPSE2; ENSG00000172987	TRUE	TRUE	TRUE	2	-0.479322436970869	3.94885090032515	-2.56489303188827	0.0192111069950188	0.065031114264726	-3.9500554845915
1	VMH	HAVANA	gene	ENSG00000119946	11	CNNM1	protein_coding	CNNM1; ENSG00000119946	TRUE	TRUE	TRUE	2	0.625076748092847	4.95512387545247	5.17339464537984	5.87292282426406e-05	0.000899943931180031	1.50045303552448
1	VMH	HAVANA	gene	ENSG00000120053	12	GOT1	protein_coding	GOT1; ENSG00000120053	TRUE	TRUE	TRUE	2	0.492735869004608	7.62257314621364	5.27011176927115	4.7579842663523e-05	0.000767331503611957	1.57582638948839
1	VMH	HAVANA	gene	ENSG00000224934	5	AL391684.1	lncRNA	AL391684.1; ENSG00000224934	TRUE	TRUE	TRUE	2	-0.0668147548885275	0.948614709563896	-0.311194338324516	0.759133042850355	0.852794354137202	-6.19777021666444
1	VMH	HAVANA	gene	ENSG00000155287	11	SLC25A28	protein_coding	SLC25A28; ENSG00000155287	TRUE	TRUE	TRUE	2	0.0916910386942767	5.28551410523096	0.987578977516332	0.336103158549033	0.503154622071091	-6.65620871934974
1	VMH	HAVANA	gene	ENSG00000260475	1	AL353719.1	lncRNA	AL353719.1; ENSG00000260475	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	VMH	HAVANA	gene	ENSG00000229278	2	AL133353.1	lncRNA	AL133353.1; ENSG00000229278	FALSE	TRUE	TRUE	2	0.38595179998103	0.637166116857396	1.74265721482169	0.0979959385302017	0.21235277939583	-4.76093017594902
1	VMH	HAVANA	gene	ENSG00000198018	7	ENTPD7	protein_coding	ENTPD7; ENSG00000198018	TRUE	TRUE	TRUE	2	-0.0546757107945822	1.2152762855293	-0.307960225359412	0.761553783135333	0.854289856256592	-6.23887380900171
1	VMH	HAVANA	gene	ENSG00000119929	13	CUTC	protein_coding	CUTC; ENSG00000119929	TRUE	TRUE	TRUE	2	-0.0760726874631628	4.04437972080211	-0.676414110747698	0.507149173982262	0.663370504697427	-6.70608089459991
1	VMH	HAVANA	gene	ENSG00000014919	12	COX15	protein_coding	COX15; ENSG00000014919	TRUE	TRUE	TRUE	2	-0.183321754942197	4.3614182550647	-2.60930750342884	0.0174885054141432	0.0610000566790104	-3.97112703241315
1	VMH	HAVANA	gene	ENSG00000107554	17	DNMBP	protein_coding	DNMBP; ENSG00000107554	TRUE	TRUE	TRUE	2	-0.374340324059764	2.06449698215778	-2.10289825991792	0.0494120163634758	0.128594397594609	-4.43251453652752
1	VMH	HAVANA	gene	ENSG00000227695	6	DNMBP-AS1	lncRNA	DNMBP-AS1; ENSG00000227695	FALSE	TRUE	TRUE	2	0.784603495886146	-0.281337458765196	2.01067048541684	0.0591698190731102	0.146946017674389	-4.18660630936631
1	VMH	HAVANA	gene	ENSG00000107566	14	ERLIN1	protein_coding	ERLIN1; ENSG00000107566	TRUE	TRUE	TRUE	2	0.0555734746142501	3.39281379794916	0.475468583863739	0.640020067715616	0.767920365573045	-6.69574684647169
1	VMH	HAVANA	gene	ENSG00000213341	11	CHUK	protein_coding	CHUK; ENSG00000213341	TRUE	TRUE	TRUE	2	-0.22007245662279	4.84866103780032	-1.8719187143694	0.0771186185993676	0.178240046293534	-5.40023042218674
1	VMH	HAVANA	gene	ENSG00000095485	18	CWF19L1	protein_coding	CWF19L1; ENSG00000095485	TRUE	TRUE	TRUE	2	0.0793109067929282	3.91050417925068	0.522391153577874	0.607598973295512	0.743869197746005	-6.7792251811696
