Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value
ENSG00000180616,SSTR2,0.07993246825891653,-1.288028422211593,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006376448889060262,0.19510517165026497,0.11204056985124922,0.12125493455856787,0.282090958849264,0.7750228687970238,0.0000000000000000000000000000000000000000000000000000000000003055261034104674,0.15835451177946144,-0.20427496484506857,0.01533675557017952,0.0853444174615133,-1.135279769539006,0.000000000000000000000000000000000000000004886307344770973,0.4662479704681536,1.667766172823305,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013072051070045514,0.027688825879525196,-2.7639834455664123,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013585645641894836,0.04792767784669346,-1.9759088979242665,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000022102156379134123,0.11892109207169585,-0.6377338357189806,0.0000000000000014815855677846929,0.053629273664179015,-1.787714272252217,0.00000000000000000000000000000000000000000000000014385880034472502,0.22463950074777092,0.32366262569620297,0.00005933729316288503,0.11340992675517532,-0.6889638316656694,0.0000000011063072728740253,0.16254908291758233,-0.15644769872916964,0.27173783957874253,0.2959600170214246,0.7626406304106261,0.00000000000000000000000000032930830518322244,0.13870873920941904,-0.3956587654189203,0.0000990386826273266,0.18747614110183153,0.05207026910315937,0.6979584426215705,0.0367290495968727,-2.312147140198904,0.00000000000000000000000000000000000000000000003887844612426638,0.04734059623342619,-1.924464751824925,0.00000000000000000000029969217700345105,0.10044312549022776,-0.8253275102685063,0.001877997118313506,0.029368759385620592,-2.5408854764004962,0.00000000000000020894176898534953
ENSG00000147488,ST18,0.21036953089038232,-1.689782753988521,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006387879121758195,0.20059336213269155,-1.691531538315021,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018909175549787678,0.2662633324275584,-1.3557156466399949,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000822562773066006,0.6442149456482636,0.05218894958397868,0.43431361188272133,3.001108332591239,2.693075526067126,0,0.2246200914330853,-1.578502428830022,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013857051719529137,3.9595021007721027,3.1769134858628565,0,0.2912311247978491,-1.1404181252089043,0.00000000000000000000000000000000000000000000000000000000000000000000018786500695995562,0.2721357083687179,-1.2417226260495253,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000009128774682453963,0.3962607442964338,-0.6711055643760104,0.0000000000000000005295801006680995,0.16975375885477278,-1.915868266629111,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003809920448426921,0.04766504167971137,-3.730943113624355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009069446050123554,0.3624181083417525,-0.7902227433867082,0.00000000000542323154827792,0.28157691339047686,-1.191265468252424,0.000000000000000000000000000000000000000000000000000000000000000000000000000019052153424776022,0.15034863340881086,-2.082717597706349,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001431514775426398,0.36318599719727196,-0.7879387298461245,0.0000000000007960399078811966,0.06847788907891521,-3.2057380617684887,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006765524152649705,0.0796182754834895,-2.9680387802994694,0.00000000000000000000000000000000000000000000000000000000000000006269338762152151,0.28587658793372517,-1.1184310571258496,0.00000022791559959123454,0.09230181521195042,-2.733758154266165,0.000000000000000000000000000000748838636052955
ENSG00000168610,STAT3,1.8766234712130703,0.08952180163957069,0.0018225497842098348,2.7789452507766996,0.6958025799930905,0.00000000000000000000000000000000000000000000000000000000000000000000000000004576012212831698,1.2161454230692106,-0.620965061606259,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004562694899802922,1.2926832149600251,-0.47940405763094296,0.0000000000000000000000006781769664105282,1.0614392519015758,-0.7818452962032063,0.00000000000000000000000000000000000000000000000000000000000000000000000000007560839080285131,2.60439078598296,0.6356919666973931,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006142911992000878,1.1760144178501635,-0.6225650471680062,0.00000000000000000000000000000000000000000022896195860700656,1.9546034735948574,0.14572632080106773,0.00032054906766155105,1.2727322458463821,-0.5066594837601883,0.000000000000000000000000000000019251009825486506,1.538223770018595,-0.21611528208408937,0.000027782701102842234,2.353814245182577,0.4250656255190086,0.000000000000000000016998820985963275,2.9064717943778025,0.7369147921916759,0.00000000000000000000000000000000000000000000033709036456075313,1.598122871337659,-0.15654365880649435,0.04071638275266514,1.1575632441445438,-0.6490820663631182,0.000000000000000000000000000000000000000000000000004031861272703239,1.7915737155230558,0.011692216231148245,0.8206007867695488,1.3013511217068556,-0.45787980712628734,0.0000000001605809762583263,3.024855118494991,0.7935557168564481,0.0000000000000000000000000000000000000000000000052416375950265657,2.04963263237902,0.20828360328761797,0.0073958877724662735,2.0140134393168747,0.17978306251316256,0.14124519449113618,2.0369332402455425,0.19685565161286922,0.0713266220955197
ENSG00000152953,STK32B,0.12473706904086312,-0.8158366622729534,0.00000000000000000000000000000000000000000000000000590996343729187,0.1520228763632163,-0.4762812798458751,0.0000000015275505407603112,0.3239612046315065,0.7765989484818172,0.000000000000000000000000000000000000000000000000000000000000000000006922137213728293,0.3363397481596826,0.7381884791656401,0.0000000000000000000000005886954467332184,0.15561302465287907,-0.44305278732995035,0.000000004977701916835294,0.10923104968514918,-1.0113069095585905,0.0000000000000000000000000000000000000000000000000000000014664689167582238,0.09310748043005175,-1.2011766702768796,0.00000000000000000000000000000000000003175215147283224,0.07668428455470953,-1.4907158952314328,0.000000000000000000000000000000000000000000000000000000008306626719660773,0.8830582488021508,2.4028484784471793,0,0.2562287519510775,0.3133202917216624,0.00025172734380843575,0.1054590326372607,-1.0073473315542643,0.000000000000000000000081568542562885,0.08108535825973888,-1.378657607705065,0.000000000000000000000000007483792823677475,0.3259274978908666,0.6642185412030877,0.000000004727724280036644,0.06721334966000576,-1.6852023616251213,0.000000000000000000000000000000000000000000000000000000000000000000005768299442885026,0.09845410510318904,-1.1006439755597714,0.0000000000000000000012604561658212446,0.17100334209288398,-0.2847463167433153,0.03345785763479109,0.12201514781333982,-0.7810277928381315,0.000000000238641913805164,0.09575711510852115,-1.1185580392655212,0.0000000001380931087080278,0.1674052091503796,-0.2989878227791336,0.26533690650079805,0.17831032484126788,-0.21223359612181314,0.3674193744690502
ENSG00000076944,STXBP2,0.05381854413452755,-1.3475808078988964,0.000000000000000000000000000000000000000000000000000000000009486605519136297,0.19236107640905167,0.6444731828263057,0.00000000000005995784281418364,0.041645740442927556,-1.7600090411361027,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000496358494357826,0.10993205776425423,-0.21698121126375014,0.056489336875944325,0.06362502978418208,-1.0415943574100348,0.0000000000000000000007324497571565358,0.045451846177713084,-1.5896435190287872,0.0000000000000000000000000000000000000000000000000000000000000000000010449990119783084,0.177391049316079,0.5134438627308464,0.000000022418562553041804,0.18579023353512347,0.5885109946404921,0.000000000018387609448257226,0.07467138339385553,-0.799884267740643,0.00000000000020148517021548136,0.8819036113664993,3.1726970825982495,0,0.06664697229864058,-0.9537523176410603,0.0000000000006880364488257685,0.1413515029122475,0.16151390103962493,0.2208999585308096,0.5058925539781899,2.0794852805674298,0.00000000000000000000000000000000000000000000000000000000000000000000000014260918314594697,0.04093652571885125,-1.685345289460444,0.000000000000000000000000000000000000000017405434155238472,0.034919682598175426,-1.8812736884807735,0.0000000000000000000000000004135718665747077,0.10903424105922419,-0.21766976158467877,0.21822268848189108,0.04295431224041044,-1.571587508841287,0.000000000000000012039807864998622,0.04734059623342619,-1.4089450242255923,0.0000000033719059224849546,0.7314319907493508,2.56809603473894,0.0000000000000000000000000000000000000000000023043375583397424,0.4510202334220305,1.8579257084637641,0.000000000000000000000012753814524072387
ENSG00000137573,SULF1,0.3706321413796528,-0.003099458171824665,0.9514948466274861,0.2181555716764566,-0.802546762858533,0.0000000000000000000000000000017716599507574174,0.5742846579677018,0.7658929669696871,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000003593673515671009,0.3654586563174761,-0.02365787092627203,0.7668596179805183,0.19445240026410668,-0.9771651348654267,0.0000000000000000000000000000000000000000000041854993394785234,0.40642747614393765,0.14703045630318323,0.0016481165860265155,0.24067979418356517,-0.6523571134713577,0.0000000000000000001196107834058909,0.7361127462218625,1.0747443271004242,0.000000000000000000000000000000000000000000000000000000000000000000000000000000025259086674209726,0.20271897788035595,-0.9115560098732107,0.00000000000000000000000000000000000032457285724939454,0.41328591053903035,0.16136647148964678,0.037919202343361345,0.3575414043315307,-0.056159350744733105,0.49513272892789256,0.2279156015949417,-0.718464155798588,0.00000000000014995160293153205,0.34666079928341537,-0.09911000978237072,0.4438837548992942,0.3648329555619243,-0.02663335054492788,0.6858850616751818,0.20709311763084592,-0.8616141408898259,0.00000000000000000002915444067203071,0.24316989013208273,-0.617834770424208,0.00000010539425060394348,0.13073051551429266,-1.5248536297785902,0.000000000000000000000000000000000000009430370174861387,0.5680871548011143,0.6258468147417976,0.000000011916558095624856,0.2755747289090864,-0.4231674249602899,0.05711198509912971,0.3083719735490162,-0.26344763796601645,0.16799270815208164
ENSG00000163630,SYNPR,0.38614142626571124,-1.1808129087587538,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005252810452811507,0.5139690386792494,-0.7002785861268392,0.000000000000000000000000000000000012419703519323564,1.4957668231860097,1.0872178225163658,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007305641562294604,1.1503604616045175,0.5248594475656391,0.0000000000000000000004387766855820108,0.5690479571460783,-0.5497051370484276,0.0000000000000000000000010609260613727786,0.33282480910777,-1.395341197252482,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011099646039764806,1.1182025835962097,0.4832115212096612,0.000000000000000000022466076138286338,0.7256814281022881,-0.17979321841047197,0.0010342668725431435,0.5840961545474922,-0.5081351626017496,0.0000000000000000000614531465063664,0.9917159336312469,0.2923720531471955,0.000003465844201254156,0.22267929568016384,-1.9166107290416656,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006911021128333111,1.0206893407965778,0.33265151987623665,0.0000026011644348318144,0.7886947849725551,-0.05084973897991213,0.6366356102136547,0.9503912322295466,0.23342658412037168,0.00000544585720733999,0.3705366320139725,-1.165450432831457,0.00000000000000000000000000000000000000000000018045614538794467,0.7906943524294819,-0.04720089246619075,0.6442179608135966,2.4091766430491077,1.6363155166312071,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012868708795529278,0.9199138586268044,0.17471684633778783,0.0818037552977276,0.968374748316042,0.2476913858892441,0.11836363360586899,1.323691940880471,0.7029760788067261,0.00000004323753258522886
ENSG00000006128,TAC1,0.1475370434032738,-1.7798922581989105,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005276527009810239,0.21102092404930206,-1.1821780141990443,0.00000000000000000000000000006147561313996967,0.770614577198646,0.9005290567821702,0.0000000000000000000000000000000000000000000000000000027666621003161354,0.5267577767870515,0.19439679225256012,0.062089262536375096,0.205184332998788,-1.2275637282973926,0.000000000000000000000000000000007309836726387957,1.0220800635639933,1.369837841804754,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026678301855586987,0.038338374294727195,-3.6569398612569985,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045064819311506875,0.04172527247829784,-3.5417143006264507,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001787337620682927,0.2779434826326845,-0.7724281752612301,0.00000000000003422607739357752,0.09236152686608608,-2.3662297250849758,0.0000000000000000000000000000000000000000000000000000006546619155301133,0.5131816866995326,0.15328968716437064,0.17376527792844734,0.029037324241663245,-4.011147509949598,0.00000000000000000000000000000000000000000000000000000000000000000000000000000002043500779532643,0.39476205851412854,-0.2346558517805346,0.22126467625219934,1.4715021407046531,1.8719807045320147,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015280006866046856,0.4423159795768887,-0.06957171050791522,0.6109303534551698,0.9389495435100097,1.0489122259873227,0.000000000000035091301995860845,0.01867578793061324,-4.6236155062109825,0.000000000000000000000000000000000000000000000000000000000000000000000000000000014118244864592185,0.03658136981673842,-3.6436980155953176,0.0000000000000000000000000000000000002741813546922582,0.17255613866269898,-1.4141768547075277,0.00008461507532309549,0.027270990858076265,-3.9943121672665813,0.000000000000000000002063333401722864
ENSG00000166863,TAC3,0.04241855695332221,-2.6860237740331616,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000581083532643536,0.08671340962233999,-1.556300792065027,0.00000000000000000000000000008623371741136304,0.35505519412663034,0.6404279298644762,0.000000000000000013546439201830275,0.20056056967109478,-0.30587650221667184,0.028905280150157062,0.07512352914276921,-1.7716302408272855,0.00000000000000000000000000000000000019607950601148107,1.2436211589656851,3.3263688010268346,0,0.0897604794995597,-1.49947905648975,0.000000000000000000000001024304271721913,0.06456140133466355,-1.9860888138818997,0.0000000000000000000000000000000000000002211712815036128,0.12555854837337188,-1.009701849004094,0.00000000000001976268871832431,0.08895649361756677,-1.4962149258732655,0.000000000000000005262311071422424,0.25286645372131283,0.04357264104095471,0.7162837853491818,0.01643622126886599,-3.8965996081510914,0.0000000000000000000000000000000000000000000000021477617750911588,0.14098644946933162,-0.807417219720274,0.0006087734750746084,0.008021346255720853,-4.972778227646732,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006586784560874997,0.02085481044057699,-3.5715518696884314,0.0000000000000000000000000000000000000000000000000644836356070027,0.022748151012356128,-3.413557548167886,0.000000000000000000000000000017228085099566465,0.011827999022721717,-4.340532461556994,0.000000000000000000000000000000000000000000000037828400796129146,0.01829068490836921,-3.688091297587719,0.000000000000000000000013890643478039362,0.07211301317247121,-1.7293043019297705,0.0003007354769566201,0.029368759385620592,-2.9790489356829397,0.0000000004308631740801647
ENSG00000115353,TACR1,0.08762083170670619,-0.5871708790753334,0.00000000000000000829124542265505,0.10619648583495435,-0.26319586282303487,0.004523478260857121,0.25739537152461694,1.2970994006846557,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002084352747524692,0.23753176766919218,0.9771030010974702,0.0000000000000000000000000000000020191772314115813,0.1027199276033783,-0.31505637106613626,0.000449996874599417,0.09838125414595317,-0.39929860419873586,0.000000009741264489428295,0.10071430072662461,-0.34103859745930043,0.0004858868289243939,0.07809392213843581,-0.7237212912317843,0.0000000000005047276261543263,0.0967962377327757,-0.40289370969655947,0.00002081819767856748,0.10427914323590363,-0.2831557115001808,0.01427716189842708,0.07880024371780446,-0.6990750627372493,0.0000000032705739808416866,0.03232456849543645,-1.9767564267754083,0.000000000000000000000000000003439400807112491,0.15757309058337063,0.33034809222345585,0.027215986813805736,0.17425683245186682,0.49784979140444197,0.0000000006001111348523675,0.0843892329455906,-0.5925856091159143,0.000003908435679674334,0.13884216307541497,0.14434545578896163,0.3439764420057504,0.02739115563156608,-2.2051763373798288,0.0000000000000000000000000000011588824048965551,0.037657292458407196,-1.7241200273325221,0.00000000000016377268773217416,0.13907509683262306,0.16049380926402446,0.5917124219848846,0.027270990858076265,-2.1183511719562276,0.0000000015972019910662596
ENSG00000009694,TENM1,0.1960532679186361,-1.6400276317285094,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001040942577264648,0.19702603831911428,-1.5656065864118969,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004979440427205202,1.633725354195061,2.090866914237079,0,0.563074617298457,0.005040956643367345,0.9498323968290208,0.23329177587533428,-1.320669904360937,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006360267490748746,0.736319908078952,0.44756976000216675,0.00000000000000000000000000032320164152101733,0.059941743936994106,-3.2900484529521536,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009770518631065411,0.11587220938230008,-2.340401435149341,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001650584369322994,0.6051147661694664,0.11549976625577374,0.04273299306943151,0.12087868032243523,-2.2543291058200405,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013931429884755606,0.2807013656813333,-1.0287020567849412,0.0000000000000000000000000000000000000000006087896532468432,0.415288524060014,-0.4448795882179425,0.000000048603340647631265,0.35578345189613686,-0.6660525424182592,0.00000000028597882550858437,0.6914953668724874,0.3216601828284483,0.000000004281909347830918,0.16392850997476796,-1.8066131969422499,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000019088694180340264,0.34279110318619405,-0.7210092292896799,0.0000000000015011774991017514,1.184667481065233,1.1201955597957838,0.00000000000000000000000000000000000000000000000000011400447834491834,0.3367637868423272,-0.7427618785100147,0.0000000006064224653042359,0.17770706817501836,-1.648469518675479,0.000000000000027268758713474425,0.4216514740364099,-0.41144356892052514,0.012703810798422003
ENSG00000135426,TESPA1,0.040297629105656096,-0.27871694505815636,0.005402668007711412,0.06256537149966303,0.4159839392153275,0.0009748361779247613,0.03244102153101364,-0.6355023363244339,0.00000000008006675078209979,0.07197932353611884,0.6285113659695729,0.0000019723678383647916,0.0465050418502857,-0.0406808886965182,0.7810868199941482,0.03210953004167473,-0.6304705762644307,0.000000011156355612553917,0.07728529421318021,0.7424191540392511,0.0000000015743212768794662,0.07414693690400224,0.6808309626013926,0.000000013917979590128039,0.04895124022486085,0.03821424902883841,0.8074101860019662,0.10044848083131942,1.1340626898872883,0.00000000000000002206310933038148,0.043908593514398506,-0.12107305884801356,0.4924450110452252,0.019723465522639184,-1.269274386317539,0.00000006707261086365391,0.07546921706887752,0.6841353807609831,0.0010921512605082326,0.021574655446421606,-1.183171699613335,0.0000000000006741611476898398,0.046074581205925905,-0.04621563368768111,0.8024739176660829,0.05726258703110335,0.2792592395922968,0.21362975460329983,0.008715367700952844,-2.3931204728367383,0.0000000000000057700571659792164,0.027973988683388202,-0.7346919397530796,0.015063193118559812,0.25497101085980894,2.4597691661473444,0.00000000000000000000006903508473615243,0.016782148220354624,-1.3559873053558853,0.004124292622660427
ENSG00000105329,TGFB1,0.5144575610495109,-0.4050076071581501,0.00000000000000000000000013928477570368553,1.6837768400084752,1.4933373367022518,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018603830129921137,0.2603139409357116,-1.4825619894008568,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000238118179916,0.3971949944220376,-0.7637379396474284,0.000000000000000000000000000000000026640874607624993,0.24504579744189,-1.4901504584442868,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001882858480420114,0.6653563804982645,0.010304755215583827,0.7975692576535032,0.3149223602781162,-1.110345799931567,0.000000000000000000000000000000000000000000000000000000000000000000000000031084269198488846,0.693541691193329,0.07336518876659637,0.1695852738066662,0.25415926421834534,-1.4315625832591548,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010393939376607635,2.616342422331019,2.1607481277959284,0,0.6131521451474934,-0.11288449846906368,0.08380543231506658,1.3192806938476433,1.040213777065103,0.00000000000000000000000000000000000000000000000000000000007784400975797123,1.5657789211652828,1.2826162758403488,0.000000000000000000000000000000000000000000000000000000000000004583787846761541,0.29181104482018966,-1.227596596108739,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008023597596172643,0.49178552992430385,-0.4388212101311014,0.000000001178985935806299,0.4588851152492529,-0.5347211021201116,0.00000005557454111313662,0.5266572196432933,-0.33507960532171355,0.00006672784212521516,0.6864386453846798,0.055626302615413126,0.5763503714011126,2.451842447864021,1.9131409552100358,0.00000000000000000000000000000000000000000000000000000039418024610947,1.772614405774957,1.440170452787471,0.000000000000000000000000000000000013750123193268184
ENSG00000092969,TGFB2,0.9626361268594559,0.8176325444720726,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021630769411823398,0.8152706961644687,0.48432186146422357,0.00000000000000000000000786482618647754,0.3099296209243207,-1.054421462450419,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010891709461068284,0.5297023854771655,-0.1787978742930182,0.002076496672361878,0.2698314516148445,-1.1948125770904139,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005732021796501063,0.4153712265208425,-0.5739953621171452,0.00000000000000000000000000000000000000000000008612112126526317,0.468275857457025,-0.3653526696114281,0.00000000004021621114650208,1.7107361716102114,1.691924411760685,0,0.3656132179506556,-0.7389460946408871,0.000000000000000000000000000000000000000017192366238535002,0.751661089610636,0.3488573118750516,0.000000007478468698828755,0.7711446735966238,0.38908900101996485,0.000000000017893514598679447,0.7719545255944059,0.38541100771764,0.000000013693846122226491,0.4743779358615158,-0.3345701097415916,0.0006039851326445425,0.15655455105993113,-1.9910958996306936,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020507337243808078,0.7541681450022609,0.35202303563634735,0.0000000432176261999566,0.3584794831947155,-0.7441457895423667,0.00000000000001419120352372905,0.3355416564866845,-0.8443974271395007,0.00000000000000000000015673763140518422,0.7197922472764119,0.2765409062300021,0.004078460479697467,0.5640267815989712,-0.0780117279327327,0.7202715102657682,0.4048693258160553,-0.5578095202095803,0.00037621442636186675
ENSG00000120708,TGFBI,0.02717438804822204,-1.967204365539946,0.000000000000000000000000000000000000000000000000000000000000000000000009928905469610562,0.37319695280500753,2.220444350445427,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022120546755960055,0.02795091474471418,-1.9531235453504405,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000003382000503527792,0.040242985431557354,-1.3033139307987578,0.00000000000000008877682135291286,0.039605942235133425,-1.3417814841019853,0.0000000000000000000002464414825185129,0.052196313675051155,-0.9721381055909357,0.00000000000000000000018644299729886785,0.10345275603339084,0.09934289298730059,0.4057741557110265,0.09698306576036794,0.0008159104164260356,0.9902131712534351,0.04120754120623879,-1.278409463253082,0.0000000000000000002574747410922251,0.44691061386815845,2.4202396704239915,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009163581935023174,0.06664697229864058,-0.555211351674854,0.0002948804220178662,0.37529371897244007,2.080354700274786,0.00000000000000000000000000000000000000000000000000000000000000000000005526105842417104,0.1194238160210809,0.3127776035842551,0.1253146135964842,0.012723514750453767,-2.9772505233465454,0.0000000000000000000000000000000000000000000000000000000005090497319299682,0.02085481044057699,-2.225753546703835,0.0000000000000000000000025918662623196012,0.025101408013634346,-1.9315652542545863,0.0000000000006352040606476814,0.04668946982653309,-1.0588206354808678,0.00000026916496355142497,0.11942741322523426,0.3139063660797956,0.1411838170077029,0.28845205268988483,1.5966709199789892,0.000000004139912911423626,0.7027524567273499,2.926362243775037,0.00000000000000000000000000000000000000000000000000015852679232454711
ENSG00000137801,THBS1,0.0373813533151152,-2.0899140725268786,0.000000000000000000000000000000000000000000000000000000000000000000000000000003973811205022609,0.6536434864570059,2.525786508915828,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002456154901089168,0.21002474492915754,0.6472381210619775,0.0000000000000000027949575614593162,0.09880798049049042,-0.5719390078007986,0.00008904309998862659,0.0470160862662229,-1.680440323324921,0.0000000000000000000000000000011637105369825869,0.26054171179934243,0.9945081129871911,0.000000000000000000000000000000000025146876074677576,0.06024601674885702,-1.30575072439093,0.0000000000000000061533050475445274,0.06399754630117303,-1.2211220266708156,0.00000000000000002409456198175228,0.06471519894134146,-1.205756004172858,0.00000000000000002948924596538536,0.09151026855395626,-0.6780603299665171,0.00004501400008086605,0.11722026304290316,-0.31375927769736345,0.04676566354530514,0.33365529175797953,1.261893504482826,0.00000000000000000013062322333515452,0.11361849163116725,-0.3481760725240286,0.16843033089618895,0.02019166471267663,-2.898642393206893,0.00000000000000000000000000000000000000000000000000000000019844357737410016,0.027644748723555542,-2.405305419628362,0.0000000000000000000000000038531161422550504,0.04078978802215581,-1.8243155000015383,0.0000000000058838865937534636,0.021165892988028335,-2.7669016047372272,0.00000000000000000000000022610659375547116,0.03658136981673842,-1.9622697650783398,0.0000000007124305094201413,0.1880089271996571,0.39383498818025453,0.250960383978298,0.0755196669915958,-0.9094222112913752,0.024380794145054528
