Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9to12,Feature log2 fold change topic 9to12
ENSG00000128581,IFT22,40,-0.4252,60,0.45278,44,-0.3661
ENSG00000257923,CUX1,26,-0.8525,40,-0.4137,60,0.65006
ENSG00000160999,SH2B2,19,-0.0167,23,0.73144,12,-0.8398
ENSG00000128563,PRKRIP1,28,-0.1924,38,0.64325,23,-0.6619
ENSG00000160991,ORAI2,80,0.12377,84,0.50175,54,-0.6222
ENSG00000160993,ALKBH4,17,-0.0865,21,0.65916,12,-0.7222
ENSG00000161036,LRWD1,31,0.55541,25,0.49804,14,-0.8425
ENSG00000005075,POLR2J,89,-0.2941,112,0.13348,105,-0.0521
ENSG00000267368,UPK3BL1,40,-0.2588,48,0.03716,49,0.04181
ENSG00000170632,ARMC10,50,-0.6508,91,0.71282,57,-0.5942
ENSG00000161048,NAPEPLD,13,-0.7546,18,-0.5577,31,0.77678
ENSG00000105819,PMPCB,55,-0.2949,72,0.30686,59,-0.2425
ENSG00000105821,DNAJC2,40,0.49327,30,0.06366,26,-0.2740
ENSG00000161057,PSMC2,122,0.27523,116,0.47175,74,-0.6562
ENSG00000189056,RELN,0,-8.3331,63,1.61336,26,-1.1014
ENSG00000164815,ORC5,32,0.25127,26,-0.1044,27,0.02196
ENSG00000005483,KMT2E,37,-0.7150,57,-0.1500,70,0.35261
ENSG00000135250,SRPK2,82,-1.0022,176,0.40159,146,-0.1709
ENSG00000135249,RINT1,31,0.66072,25,0.71590,11,-1.2130
ENSG00000008282,SYPL1,30,-0.7021,46,-0.1251,55,0.32413
ENSG00000105835,NAMPT,42,-0.1868,57,0.81401,30,-0.8688
ENSG00000005249,PRKAR2B,75,-0.2301,81,-0.2324,101,0.32032
ENSG00000105856,HBP1,13,-0.8250,24,0.38086,20,-0.1852
ENSG00000164597,COG5,16,-0.2107,18,-0.0134,19,0.08209
ENSG00000075790,BCAP29,45,-0.6083,69,0.09369,69,0.07314
ENSG00000105879,CBLL1,12,-0.4345,18,0.49153,13,-0.4067
ENSG00000091140,DLD,102,-0.1298,120,0.29147,97,-0.2790
ENSG00000091129,NRCAM,95,-1.4115,281,0.62114,204,-0.3334
ENSG00000135241,PNPLA8,79,0.03725,85,0.35215,63,-0.4096
ENSG00000177683,THAP5,14,-1.8936,57,0.54638,45,-0.1911
ENSG00000128590,DNAJB9,284,1.47732,123,0.18308,64,-1.1470
ENSG00000173114,LRRN3,1,-5.0054,67,0.66528,53,-0.1697
ENSG00000128512,DOCK4,0,-6.2048,51,0.18292,56,0.32415
ENSG00000198839,ZNF277,8,-1.1164,20,0.51913,16,-0.2750
ENSG00000006652,IFRD1,19,-0.8929,36,0.18136,35,0.04175
ENSG00000146802,TMEM168,12,-0.4487,17,0.15900,16,-0.0367
ENSG00000164603,BMT2,0,-7.1883,28,0.63658,22,-0.1261
ENSG00000164604,GPR85,40,0.34171,35,0.35720,24,-0.5490
ENSG00000214194,SMIM30,56,0.44884,39,-0.2872,45,0.14051
ENSG00000128573,FOXP2,45,1.70899,6,-2.1426,26,1.17427
ENSG00000198898,CAPZA2,107,-0.8096,195,0.26778,176,-0.0672
ENSG00000004866,ST7,24,0.05268,27,0.65289,15,-0.7742
ENSG00000077063,CTTNBP2,2,-3.4935,24,0.18093,26,0.28473
ENSG00000128534,LSM8,6,-2.5346,41,0.41743,37,-0.0020
ENSG00000184408,KCND2,18,-1.6590,60,0.29219,57,0.04588
ENSG00000196937,FAM3C,30,-2.1965,150,0.46662,127,-0.0787
ENSG00000106278,PTPRZ1,51,-2.0130,190,-0.0925,241,0.47678
ENSG00000128610,FEZF1,41,0.11100,44,0.53107,27,-0.6519
ENSG00000081803,CADPS2,219,1.91120,76,0.21491,27,-1.7920
ENSG00000128609,NDUFA5,404,0.05928,403,0.12833,360,-0.1631
ENSG00000106299,WASL,51,-1.2070,128,0.45427,104,-0.1895
ENSG00000170775,GPR37,0,-8.0500,21,-1.6707,85,2.18303
ENSG00000128513,POT1,14,-0.3504,23,1.16278,9,-1.2339
ENSG00000004059,ARF5,53,-0.2760,71,0.42961,52,-0.3861
ENSG00000197157,SND1,175,1.22126,80,-0.1008,64,-0.5175
ENSG00000128594,LRRC4,15,-0.3102,16,-0.4603,24,0.57772
ENSG00000106344,RBM28,9,-1.1981,21,0.13766,21,0.14205
ENSG00000106348,IMPDH1,35,0.87455,19,-0.1975,19,-0.1718
ENSG00000165055,METTL2B,31,0.42486,26,0.22851,19,-0.4350
ENSG00000273270,AC090114.2,21,0.39040,16,-0.0631,16,-0.0817
ENSG00000128595,CALU,31,-0.5194,37,-0.4259,55,0.59373
ENSG00000128596,CCDC136,118,0.50334,101,0.62762,52,-0.9820
ENSG00000128524,ATP6V1F,290,0.04451,309,0.34042,232,-0.3988
ENSG00000064419,TNPO3,31,-0.2755,46,0.93489,22,-0.9807
ENSG00000158457,TSPAN33,25,-0.7819,49,0.58137,35,-0.4137
ENSG00000158467,AHCYL2,48,0.08623,46,-0.0052,45,-0.0247
ENSG00000128578,STRIP2,45,-0.1281,14,-2.7338,110,2.57988
ENSG00000186591,UBE2H,83,-0.1492,93,0.07154,90,-0.0288
ENSG00000128607,KLHDC10,142,0.24371,143,0.65239,78,-0.8660
ENSG00000146842,TMEM209,16,-0.2892,21,0.26691,17,-0.2000
ENSG00000106477,CEP41,28,-0.7160,52,0.62917,35,-0.4830
ENSG00000106484,MEST,203,2.43466,47,-0.2822,20,-1.6757
ENSG00000158623,COPG2,14,-0.6468,27,0.89538,15,-0.8043
ENSG00000286214,AUXG01000058.1,1416,1.37653,675,0.32595,319,-1.2669
ENSG00000231721,LINC-PINT,57,1.54274,21,-0.1702,16,-0.6931
ENSG00000128585,MKLN1,41,-0.7435,74,0.46070,57,-0.2905
ENSG00000128567,PODXL,45,1.14002,16,-0.9004,27,0.44211
ENSG00000221866,PLXNA4,24,-0.6858,41,0.37878,33,-0.2150
ENSG00000106554,CHCHD3,49,0.66019,28,-0.3976,35,0.16471
ENSG00000131558,EXOC4,66,0.36440,53,0.03068,48,-0.1764
ENSG00000205060,SLC35B4,34,-0.8245,68,0.56522,49,-0.3859
ENSG00000085662,AKR1B1,235,0.24444,196,-0.0807,201,-0.0015
ENSG00000172331,BPGM,30,-0.1626,38,0.43239,27,-0.4276
ENSG00000122786,CALD1,22,-0.7420,34,-0.1770,43,0.38622
ENSG00000122783,CYREN,45,1.27014,19,-0.2453,17,-0.3721
ENSG00000105875,WDR91,8,-1.1973,24,1.24864,10,-1.0640
ENSG00000080802,CNOT4,22,-0.4723,31,0.10656,30,0.02590
ENSG00000155561,NUP205,10,-0.9232,23,0.68813,15,-0.4984
ENSG00000243317,STMP1,65,-0.2468,87,0.50332,60,-0.4798
ENSG00000105887,MTPN,192,-0.3303,220,-0.2537,280,0.36984
ENSG00000105894,PTN,113,-1.2135,229,-0.2795,319,0.57372
ENSG00000157680,DGKI,1,-4.6542,22,-0.3554,36,0.84921
ENSG00000122779,TRIM24,17,-0.8615,34,0.52805,25,-0.3368
ENSG00000122778,KIAA1549,13,-0.5063,23,0.83844,13,-0.7818
ENSG00000105939,ZC3HAV1,31,0.26585,33,0.98255,13,-1.3187
ENSG00000157741,UBN2,4,-2.3509,20,0.14922,21,0.25844
ENSG00000164898,FMC1,50,0.17856,50,0.48017,33,-0.6208
ENSG00000146963,LUC7L2,31,-1.3288,80,0.25881,76,0.03594
ENSG00000236279,CLEC2L,22,-0.6593,32,-0.2029,41,0.39567
ENSG00000064393,HIPK2,109,-0.9031,139,-0.9784,317,1.22114
ENSG00000157800,SLC37A3,12,-0.9081,23,0.23860,22,-0.0158
ENSG00000133606,MKRN1,72,-0.4687,117,0.68182,72,-0.6124
ENSG00000146966,DENND2A,0,-6.0328,20,1.25216,10,-0.7488
ENSG00000133597,ADCK2,25,-0.3945,40,0.81362,22,-0.7902
ENSG00000090266,NDUFB2,342,-0.4818,486,0.14449,464,-0.0123
ENSG00000157764,BRAF,19,-1.2798,50,0.33693,44,-0.0535
ENSG00000090263,MRPS33,81,-0.4441,123,0.50949,87,-0.4241
ENSG00000261115,TMEM178B,33,-0.9740,68,0.32786,59,-0.0977
ENSG00000006530,AGK,22,-0.8896,45,0.43725,36,-0.2322
ENSG00000257093,DENND11,0,-7.8703,29,-0.3763,48,0.88869
ENSG00000106028,SSBP1,114,0.05307,121,0.34087,90,-0.4027
ENSG00000270672,MTRNR2L6,6,-2.4499,18,-1.3973,59,1.80881
ENSG00000106123,EPHB6,101,1.50752,21,-1.6533,60,0.92280
ENSG00000197448,GSTK1,104,1.49682,44,0.13337,24,-1.0900
ENSG00000159784,FAM131B,3,-3.3324,23,-0.8792,53,1.34138
ENSG00000159840,ZYX,71,1.11438,33,-0.1937,30,-0.3257
ENSG00000198420,TCAF1,121,-0.3597,180,0.66848,111,-0.6322
ENSG00000174469,CNTNAP2,107,-0.2525,138,0.34673,109,-0.3004
ENSG00000055130,CUL1,58,-0.3406,83,0.53388,57,-0.4837
ENSG00000155660,PDIA4,91,1.40399,35,-0.3404,33,-0.3556
ENSG00000204946,ZNF783,21,-0.1585,28,0.72096,16,-0.7676
ENSG00000181220,ZNF746,21,-0.1358,28,0.87493,14,-0.9651
ENSG00000171130,ATP6V0E2,436,0.19905,419,0.31616,311,-0.4344
ENSG00000127399,LRRC61,15,-1.2106,39,0.58743,29,-0.3311
ENSG00000106538,RARRES2,32,0.02887,25,-0.7195,44,0.74313
ENSG00000214022,REPIN1,63,-0.0914,69,0.10648,64,-0.0859
ENSG00000106565,TMEM176B,30,0.39745,21,-0.3207,26,0.19832
ENSG00000002933,TMEM176A,19,-0.3187,24,0.21877,21,-0.1381
ENSG00000055118,KCNH2,63,0.34089,57,0.39990,38,-0.6006
ENSG00000181652,ATG9B,10,-0.8151,21,0.97219,11,-0.8446
ENSG00000197150,ABCB8,27,-0.1491,30,0.06892,29,-0.0260
ENSG00000213199,ASIC3,6,-1.8231,27,1.23320,12,-0.9290
ENSG00000164885,CDK5,78,-0.2606,103,0.41105,77,-0.3702
ENSG00000164896,FASTK,52,0.09723,49,0.04059,47,-0.0794
ENSG00000164897,TMUB1,19,-0.1002,21,0.17262,19,-0.1561
ENSG00000133612,AGAP3,75,-1.2282,185,0.34623,163,-0.0716
ENSG00000033050,ABCF2,33,-0.6916,62,0.73241,38,-0.6052
ENSG00000033100,CHPF2,56,0.93211,37,0.66762,15,-1.3670
ENSG00000082014,SMARCD3,72,-1.0716,151,0.13163,155,0.12724
ENSG00000013374,NUB1,36,-0.4512,56,0.53444,39,-0.4501
ENSG00000106615,RHEB,283,0.26475,255,0.22204,202,-0.3530
ENSG00000106617,PRKAG2,56,0.32059,46,0.00222,43,-0.1251
ENSG00000239911,PRKAG2-AS1,109,2.32654,21,-0.8775,22,-0.5517
ENSG00000178234,GALNT11,38,-0.9968,89,0.75794,56,-0.5590
ENSG00000055609,KMT2C,16,-1.8070,55,0.02210,64,0.34024
ENSG00000261455,LINC01003,23,-0.6640,37,0.16353,36,0.01172
ENSG00000133627,ACTR3B,71,-0.0138,68,-0.2038,80,0.22447
ENSG00000130226,DPP6,88,-1.1290,193,0.15883,194,0.10863
ENSG00000273344,PAXIP1-AS1,19,-0.1675,25,0.60170,15,-0.6223
ENSG00000157219,HTR5A,68,1.22394,35,0.31341,18,-1.0933
ENSG00000186480,INSIG1,57,-0.4947,85,0.26978,74,-0.1446
ENSG00000184863,RBM33,9,-2.0288,36,0.03030,42,0.35332
ENSG00000105983,LMBR1,68,-0.0959,79,0.33178,61,-0.3364
ENSG00000009335,UBE3C,19,-1.3878,50,0.14103,52,0.16705
ENSG00000105993,DNAJB6,211,-0.1545,270,0.58561,172,-0.6083
ENSG00000155093,PTPRN2,378,0.16153,393,0.55258,241,-0.7011
ENSG00000117868,ESYT2,33,-1.1126,84,0.73841,54,-0.5131
ENSG00000126870,WDR60,28,-0.2239,31,-0.2356,38,0.32191
ENSG00000147364,FBXO25,31,-0.2289,40,0.37749,31,-0.3427
ENSG00000180190,TDRP,29,-0.2250,39,0.53666,26,-0.5257
ENSG00000198010,DLGAP2,15,-0.4105,19,0.00969,20,0.11335
ENSG00000182372,CLN8,13,-0.6754,17,-0.4400,26,0.64201
ENSG00000253982,AC100810.1,60,0.50877,45,0.12158,37,-0.3496
ENSG00000104728,ARHGEF10,7,-1.0266,11,-0.7902,23,1.05716
ENSG00000176595,KBTBD11,28,-1.2172,58,-0.2755,80,0.57022
ENSG00000036448,MYOM2,21,0.61710,14,-0.0198,13,-0.2386
ENSG00000155189,AGPAT5,80,0.19252,72,0.04681,67,-0.1228
ENSG00000147324,MFHAS1,21,0.35186,16,-0.2203,18,0.10836
ENSG00000173273,TNKS,144,0.91852,88,0.28121,55,-0.7962
ENSG00000253230,LINC00599,19,-0.5519,30,0.23271,27,-0.0896
ENSG00000175806,MSRA,62,1.19401,29,-0.0725,23,-0.5333
ENSG00000104643,MTMR9,38,-0.8608,78,0.60859,54,-0.4251
ENSG00000154319,FAM167A,25,-0.3136,35,0.51053,24,-0.4658
ENSG00000154328,NEIL2,86,0.08594,87,0.24046,71,-0.3001
ENSG00000079459,FDFT1,65,-0.8738,123,0.22143,115,-0.0045
ENSG00000164733,CTSB,560,0.23961,521,0.29092,392,-0.4225
ENSG00000283674,AC068587.4,13,-0.8490,28,0.67659,18,-0.5028
ENSG00000154359,LONRF1,23,0.06435,16,-0.8892,32,0.90023
ENSG00000250305,TRMT9B,2,-2.5351,15,-0.1029,19,0.52641
ENSG00000164741,DLC1,8,-1.9634,31,0.00089,37,0.37729
ENSG00000104723,TUSC3,112,-0.9043,243,0.75067,152,-0.5720
ENSG00000155970,MICU3,52,-0.0591,52,-0.1521,59,0.18397
ENSG00000104219,ZDHHC2,50,-0.0164,61,0.73320,33,-0.8421
ENSG00000198791,CNOT7,79,-0.5688,132,0.53829,94,-0.4207
ENSG00000155975,VPS37A,15,-0.6906,24,0.02350,26,0.16609
ENSG00000003987,MTMR7,35,0.04802,35,0.09961,32,-0.1269
ENSG00000129422,MTUS1,59,0.36831,37,-0.7047,60,0.61044
ENSG00000078674,PCM1,55,-1.0464,119,0.32741,105,-0.0834
ENSG00000104763,ASAH1,506,1.31453,224,-0.0673,167,-0.6343
ENSG00000156011,PSD3,42,-1.9974,140,-0.4143,223,0.80013
ENSG00000147408,CSGALNACT1,1,-4.9245,27,-0.5914,52,1.08875
ENSG00000104613,INTS10,24,-0.9806,49,0.24670,46,-0.0103
ENSG00000175445,LPL,2,-3.7195,2,-5.0789,88,5.35381
ENSG00000147416,ATP6V1B2,255,-0.3224,396,1.00744,182,-1.0511
ENSG00000061337,LZTS1,33,0.64826,5,-3.1158,50,2.48097
ENSG00000168546,GFRA2,10,-1.4781,41,2.03164,9,-1.9142
ENSG00000130227,XPO7,43,-0.3113,58,0.40409,44,-0.3461
ENSG00000158806,NPM2,29,-0.2213,39,0.54548,26,-0.5372
ENSG00000158856,DMTN,134,-0.7480,222,0.07010,231,0.12942
ENSG00000158863,FAM160B2,4,-2.6757,32,0.63593,25,-0.2163
ENSG00000168481,LGI3,25,-1.1899,58,0.26524,54,0.00728
ENSG00000168490,PHYHIP,77,-1.4121,157,-0.6709,293,0.99461
ENSG00000104635,SLC39A14,19,-0.1005,24,0.77774,13,-0.8603
ENSG00000120910,PPP3CC,12,-0.2606,17,0.67071,10,-0.6692
ENSG00000120896,SORBS3,8,-1.9188,26,-0.3713,40,0.74985
ENSG00000120913,PDLIM2,23,-0.6684,45,1.10809,20,-1.0474
ENSG00000158941,CCAR2,32,-0.1503,40,0.48389,27,-0.4913
ENSG00000179388,EGR3,0,-6.3049,1,-4.2824,31,4.77074
ENSG00000134020,PEBP4,24,0.06999,25,0.31260,19,-0.3767
ENSG00000008853,RHOBTB2,16,-0.6010,22,-0.2652,29,0.44723
ENSG00000147457,CHMP7,44,-0.1747,60,0.85135,30,-0.9194
ENSG00000104679,R3HCC1,37,0.58833,25,-0.1396,25,-0.0866
ENSG00000197217,ENTPD4,25,-0.2708,30,-0.0378,32,0.12579
ENSG00000147454,SLC25A37,17,-0.4511,24,0.07399,24,0.05530
ENSG00000272163,AF106564.1,6,-2.1848,23,-0.3616,35,0.76262
ENSG00000104722,NEFM,262,0.54982,171,-0.2631,192,0.06943
ENSG00000277586,NEFL,1042,0.81390,622,-0.0427,540,-0.3192
ENSG00000221914,PPP2R2A,63,-0.2240,74,0.10473,71,-0.0418
ENSG00000104765,BNIP3L,69,-1.0095,147,0.35119,127,-0.1157
ENSG00000240694,PNMA2,276,-1.1931,780,1.13130,376,-0.9319
ENSG00000092964,DPYSL2,424,-0.9153,836,0.30906,737,-0.0893
ENSG00000015592,STMN4,80,-0.8824,164,0.57184,118,-0.3799
ENSG00000120899,PTK2B,14,-1.5667,15,-2.3070,94,2.58273
ENSG00000120915,EPHX2,12,-0.5146,17,0.16253,16,-0.0233
ENSG00000120885,CLU,1995,-0.5660,2881,0.00929,3080,0.15266
ENSG00000168077,SCARA3,32,-0.8337,57,0.13230,57,0.08168
ENSG00000147419,CCDC25,83,0.56510,56,-0.1177,56,-0.1002
ENSG00000134014,ELP3,35,-0.3484,50,0.53232,34,-0.4794
ENSG00000168081,PNOC,3,-3.3080,52,2.18812,13,-1.7888
ENSG00000104290,FZD3,29,-1.3448,75,0.16571,76,0.13529
ENSG00000012232,EXTL3,28,-0.7623,50,0.27744,45,-0.0879
ENSG00000197892,KIF13B,6,-1.2505,11,-0.6140,20,0.91611
ENSG00000133872,SARAF,1044,-0.1539,1397,0.78717,750,-0.8495
ENSG00000104660,LEPROTL1,55,-0.1250,70,0.66975,41,-0.7194
ENSG00000271869,AC026979.2,29,0.84437,20,0.77162,8,-1.4504
ENSG00000104671,DCTN6,90,-0.0745,93,-0.0738,99,0.10491
ENSG00000253457,SMIM18,24,-0.5189,43,1.08643,19,-1.0728
ENSG00000104687,GSR,20,-1.5147,62,0.38263,54,-0.0668
ENSG00000104691,UBXN8,13,-0.6362,25,0.94527,13,-0.8655
ENSG00000104695,PPP2CB,165,-0.9244,301,0.00312,334,0.23483
ENSG00000157168,NRG1,111,1.88457,36,-0.0647,19,-1.2241
ENSG00000198042,MAK16,24,0.22210,21,0.07361,19,-0.1648
ENSG00000133878,DUSP26,125,0.31108,124,0.76394,60,-1.0479
ENSG00000156687,UNC5D,60,0.18476,73,1.43891,18,-1.9458
ENSG00000183779,ZNF703,0,-6.7406,17,0.49003,15,0.01904
ENSG00000147475,ERLIN2,16,-0.6222,22,-0.3359,30,0.52461
ENSG00000147471,PLPBP,44,-0.1504,57,0.60353,35,-0.6309
ENSG00000104221,BRF2,24,0.36406,20,0.30660,15,-0.4989
ENSG00000129691,ASH2L,29,-0.8600,62,0.79737,37,-0.6347
ENSG00000147465,STAR,23,0.37502,22,0.79405,10,-1.1269
ENSG00000175324,LSM1,38,-0.3732,55,0.51139,39,-0.4478
ENSG00000156735,BAG4,39,-1.3295,105,0.41499,89,-0.1278
ENSG00000085788,DDHD2,72,-0.2007,85,0.14163,78,-0.0893
ENSG00000147535,PLPP5,76,1.57173,33,0.39722,12,-1.6321
ENSG00000147548,NSD3,58,-1.1192,140,0.54608,105,-0.3034
ENSG00000077782,FGFR1,12,-2.4714,83,1.05579,46,-0.6661
ENSG00000147526,TACC1,33,-1.7438,115,0.39524,101,-0.0509
ENSG00000169499,PLEKHA2,1,-3.7492,12,-1.6700,51,2.13919
ENSG00000169490,TM2D2,80,0.59229,60,0.27601,41,-0.5811
ENSG00000168615,ADAM9,0,-4.5978,20,0.09227,23,0.39980
ENSG00000147533,GOLGA7,18,-2.2487,66,-0.6506,125,1.05675
ENSG00000158669,GPAT4,58,0.18637,61,0.64192,34,-0.8237
ENSG00000083168,KAT6A,9,-1.7679,36,0.65050,26,-0.3147
ENSG00000070718,AP3M2,98,-0.1572,133,0.85103,67,-0.9263
ENSG00000070501,POLB,26,-0.2834,36,0.57583,24,-0.5508
ENSG00000078668,VDAC3,212,-0.0892,259,0.56828,166,-0.6129
ENSG00000168575,SLC20A2,55,-0.3268,73,0.28684,61,-0.2107
ENSG00000176209,SMIM19,6,-2.8182,45,0.40431,41,0.02891
ENSG00000120925,RNF170,44,-0.1934,59,0.61812,37,-0.6320
ENSG00000168172,HOOK3,37,-0.9216,75,0.37149,63,-0.1547
ENSG00000168522,FNTA,60,-0.1770,69,0.06152,67,-0.0092
ENSG00000165102,HGSNAT,28,-0.9472,66,1.06336,32,-0.9140
ENSG00000164808,SPIDR,43,0.54005,32,0.19729,25,-0.4562
ENSG00000253729,PRKDC,25,-1.3033,66,0.41742,56,-0.1345
ENSG00000104738,MCM4,11,-1.0846,27,0.53056,20,-0.2933
ENSG00000169139,UBE2V2,156,-0.5151,250,0.53022,177,-0.4267
ENSG00000147481,SNTG1,3,-2.8066,26,0.21631,27,0.21924
ENSG00000168300,PCMTD1,52,0.06122,55,0.33813,41,-0.4028
ENSG00000023287,RB1CC1,51,-0.8973,97,0.18390,94,0.03995
ENSG00000082556,OPRK1,101,2.28965,16,-1.3924,28,0.07180
ENSG00000047249,ATP6V1H,237,0.11178,232,0.18688,196,-0.2491
ENSG00000147509,RGS20,1,-3.8175,7,-1.7699,31,2.24001
ENSG00000187735,TCEA1,48,-0.8047,94,0.54655,68,-0.3700
ENSG00000120992,LYPLA1,43,0.26678,41,0.49971,26,-0.6865
ENSG00000137547,MRPL15,80,0.34980,73,0.46862,46,-0.6898
ENSG00000206579,XKR4,3,-2.5365,19,-0.1297,25,0.55358
ENSG00000167904,TMEM68,7,-1.7812,33,1.33621,14,-1.0478
ENSG00000008988,RPS20,357,-0.3570,407,-0.3237,547,0.44940
ENSG00000170791,CHCHD7,35,0.16104,32,0.04323,30,-0.1065
ENSG00000181195,PENK,38,-3.1527,315,-0.0089,387,0.46327
ENSG00000104331,IMPAD1,86,-0.7526,171,0.80397,101,-0.6697
ENSG00000169122,FAM110B,32,-0.6815,50,0.06387,52,0.12152
ENSG00000215114,UBXN2B,15,-0.9623,21,-0.7951,43,1.05131
ENSG00000137575,SDCBP,183,0.54061,106,-0.6245,159,0.45877
ENSG00000035681,NSMAF,19,0.16234,20,0.53087,12,-0.6749
ENSG00000198846,TOX,4,-3.0524,51,1.52030,21,-1.1057
ENSG00000178538,CA8,2,-4.0537,54,1.80789,18,-1.3498
ENSG00000104388,RAB2A,216,-0.6516,394,0.72993,243,-0.6133
ENSG00000177182,CLVS1,19,-0.9278,39,0.44371,31,-0.2311
ENSG00000198363,ASPH,105,-0.4875,159,0.40062,125,-0.2902
ENSG00000274956,NKAIN3-IT1,8,-3.0411,63,0.07311,73,0.37572
ENSG00000137563,GGH,21,-1.0208,52,1.04351,26,-0.8728
ENSG00000185728,YTHDF3,47,-0.1500,55,0.20076,48,-0.1708
ENSG00000172817,CYP7B1,24,-0.2298,25,-0.3537,35,0.44654
ENSG00000104442,ARMC1,54,0.09676,53,0.17041,45,-0.2246
ENSG00000147576,ADHFE1,0,-4.8923,15,-0.0761,20,0.57278
ENSG00000169085,VXN,12,-1.9316,34,-0.7013,66,1.08123
ENSG00000175073,VCPIP1,12,-1.9735,51,0.56392,40,-0.2008
ENSG00000104205,SGK3,6,-1.8567,18,-0.3690,28,0.74165
ENSG00000245910,SNHG6,206,-0.9272,363,-0.1316,445,0.37510
ENSG00000121022,COPS5,97,0.21357,99,0.60687,57,-0.7933
ENSG00000104218,CSPP1,6,-1.9005,17,-0.6720,33,1.04916
ENSG00000066777,ARFGEF1,49,0.22985,44,0.13322,38,-0.2356
ENSG00000046889,PREX2,25,-0.9106,42,-0.3239,59,0.56933
ENSG00000137573,SULF1,6,-1.6245,14,-0.6272,27,0.97643
ENSG00000140396,NCOA2,48,-0.2218,62,0.44265,45,-0.4189
ENSG00000067167,TRAM1,63,0.35705,55,0.31089,39,-0.5006
ENSG00000147592,LACTB2,3,-2.2067,18,0.49955,15,-0.1118
ENSG00000147601,TERF1,20,-1.3191,57,0.75029,37,-0.4872
ENSG00000147604,RPL7,774,0.17864,562,-0.6334,896,0.60706
ENSG00000040341,STAU2,75,0.16898,70,0.14238,60,-0.2212
ENSG00000104343,UBE2W,35,-0.1614,41,0.24133,35,-0.2122
ENSG00000154582,ELOC,143,-0.0770,165,0.34896,126,-0.3628
ENSG00000175606,TMEM70,58,-0.3252,83,0.59605,54,-0.5600
ENSG00000104381,GDAP1,49,-1.1691,132,0.91663,75,-0.6975
ENSG00000091656,ZFHX4,18,-1.5775,73,1.55573,26,-1.3297
ENSG00000164751,PEX2,27,-0.5014,38,0.01424,40,0.13175
ENSG00000171033,PKIA,105,-1.3045,267,0.29156,246,-0.0020
ENSG00000104427,ZC2HC1A,53,0.01278,58,0.38519,42,-0.4383
ENSG00000104435,STMN2,955,-0.2292,1415,1.07029,603,-1.1696
ENSG00000164683,HEY1,12,-1.3570,30,-0.1315,38,0.44330
ENSG00000147586,MRPS28,58,0.01185,59,0.09665,55,-0.1106
ENSG00000076554,TPD52,68,-0.7545,127,0.49561,95,-0.3260
ENSG00000205189,ZBTB10,9,-0.7115,14,-0.1303,17,0.33151
ENSG00000164684,ZNF704,18,-0.7580,32,0.26587,29,-0.0764
ENSG00000076641,PAG1,14,-0.2761,18,0.29450,15,-0.2346
ENSG00000164687,FABP5,148,-0.4561,238,0.73061,142,-0.6726
ENSG00000147588,PMP2,105,-1.3338,200,-0.6820,376,0.99546
ENSG00000133731,IMPA1,24,-1.3308,74,1.05552,38,-0.8185
ENSG00000104231,ZFAND1,30,-0.5121,49,0.60767,33,-0.5148
ENSG00000184672,RALYL,22,-2.5219,149,0.99810,87,-0.6016
ENSG00000133739,LRRCC1,0,-5.3636,15,-0.2201,23,0.72189
ENSG00000176731,RBIS,125,0.14648,128,0.44012,87,-0.5583
ENSG00000104267,CA2,46,-0.5823,48,-0.9434,105,1.12397
ENSG00000123124,WWP1,32,0.04204,27,-0.3899,37,0.40225
ENSG00000176623,RMDN1,34,0.18287,31,0.00684,30,-0.0744
ENSG00000085719,CPNE3,42,-0.3072,56,0.26581,47,-0.1933
ENSG00000156103,MMP16,9,-1.4907,30,0.95549,17,-0.6800
ENSG00000164823,OSGIN2,33,-0.1549,41,0.36793,31,-0.3568
ENSG00000104320,NBN,47,0.22009,48,0.56684,28,-0.7466
ENSG00000104325,DECR1,30,-0.5526,42,-0.0837,48,0.24753
ENSG00000104327,CALB1,420,1.00048,236,0.13348,164,-0.6591
ENSG00000180694,TMEM64,20,-0.3892,26,-0.0956,29,0.21955
ENSG00000123119,NECAB1,144,0.31043,78,-1.1492,181,1.06768
ENSG00000155099,PIP4P2,56,-0.6335,105,0.87848,57,-0.7887
ENSG00000253738,OTUD6B-AS1,80,-0.4456,122,0.50567,87,-0.4193
ENSG00000155100,OTUD6B,22,-0.2716,26,-0.0352,28,0.12332
ENSG00000079102,RUNX1T1,14,-0.4903,15,-0.6520,27,0.81548
ENSG00000205133,TRIQK,34,-0.3477,47,0.37468,37,-0.3019
ENSG00000188343,FAM92A,66,0.62367,47,0.16681,35,-0.4643
ENSG00000164951,PDP1,38,-0.7963,53,-0.5391,88,0.76617
ENSG00000164944,VIRMA,36,0.64319,24,0.01584,21,-0.2940
ENSG00000156162,DPY19L4,17,-0.7400,31,0.38610,25,-0.2101
ENSG00000164941,INTS8,22,0.08079,26,0.69919,14,-0.8444
ENSG00000156170,NDUFAF6,22,-0.5889,36,0.45874,27,-0.3270
ENSG00000156467,UQCRB,923,-0.1559,1009,-0.0367,1063,0.09060
ENSG00000156469,MTERF3,12,-0.5046,19,0.55725,13,-0.4600
ENSG00000156471,PTDSS1,67,-0.5196,114,0.77648,66,-0.7056
