NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
VOPP1	1	VOPP1	
OPTN	1	OPTN	
C4orf48	1	C4orf48	
RGMA	1	RGMA	
SRPRB	1	SRPRB	
RPS9	1	RPS9	
STXBP5	1	STXBP5	
MRPS30	1	MRPS30	
LY6H	1	LY6H	
PPP1CA	1	PPP1CA	
RTL6	1	RTL6	
TIAM1	1	TIAM1	
GSTM3	1	GSTM3	
CARM1	1	CARM1	
SPOCK3	1	SPOCK3	
VPS33B	1	VPS33B	
SCARA3	1	SCARA3	
EZR	1	EZR	
INSIG1	1	INSIG1	
NMNAT2	1	NMNAT2	
PLXNC1	1	PLXNC1	
STMN4	1	STMN4	
KLHL32	1	KLHL32	
RNF167	1	RNF167	
PLS3	1	PLS3	
GHDC	1	GHDC	
APBA2	1	APBA2	
TMEM132B	1	TMEM132B	
ATP5ME	1	ATP5ME	
FUNDC2	1	FUNDC2	
MESP1	1	MESP1	
PSMA6	1	PSMA6	
MIR9-1HG	1	C1orf61	
ZNF548	1	ZNF548	
CISD2	1	CISD2	
CAMK2N1	1	CAMK2N1	
CD46	1	CD46	
CYLD	1	CYLD	
CNOT7	1	CNOT7	
FAXDC2	1	FAXDC2	
LUZP2	1	LUZP2	
LSM8	1	LSM8	
RAB1B	1	RAB1B	
KCNA2	1	KCNA2	
THEM6	1	THEM6	
PDCD11	1	PDCD11	
COPS2	1	COPS2	
ATXN7L3B	1	ATXN7L3B	
PEA15	1	PEA15	
C2orf69	1	C2orf69	
CCDC136	1	CCDC136	
RPRM	1	RPRM	
CSTPP1	1	C11orf49	
STARD4	1	STARD4	
HAPSTR1	1	C16orf72	
MRPL55	1	MRPL55	
H2AZ2	1	H2AFV	
CDK5RAP2	1	CDK5RAP2	
GNB1	1	GNB1	
MDFIC	1	MDFIC	
TIGD1	1	TIGD1	
PRR18	1	PRR18	
SAMD14	1	SAMD14	
MICOS13	1	MICOS13	
MKRN1	1	MKRN1	
TMEM106C	1	TMEM106C	
GPR37	1	GPR37	
ATP1A2	1	ATP1A2	
HMGB1	1	HMGB1	
MED7	1	MED7	
ADAM22	1	ADAM22	
GABARAP	1	GABARAP	
SMARCA5	1	SMARCA5	
HSD17B6	1	HSD17B6	
CAMK4	1	CAMK4	
PGGT1B	1	PGGT1B	
PPP2R2C	1	PPP2R2C	
SUGT1	1	SUGT1	
DNAJC6	1	DNAJC6	
DENND2B	1	ST5	
PPIL4	1	PPIL4	
ENTR1	1	ENTR1	
ORC4	1	ORC4	
NAP1L4	1	NAP1L4	
MALSU1	1	MALSU1	
BAHD1	1	BAHD1	
SHC3	1	SHC3	
HSBP1	1	HSBP1	
ERO1A	1	ERO1A	
NDUFA10	1	NDUFA10	
RNF8	1	RNF8	
CTSZ	1	CTSZ	
WDR17	1	WDR17	
UBALD2	1	UBALD2	
MAPKAPK5-AS1	1	MAPKAPK5-AS1	
NDUFAF1	1	NDUFAF1	
NDUFS6	1	NDUFS6	
GET1	1	GET1	
RPL35A	1	RPL35A	
MLLT1	1	MLLT1	
PSEN1	1	PSEN1	
CX3CL1	1	CX3CL1	
CEMIP	1	CEMIP	
NDST3	1	NDST3	
SRSF6	1	SRSF6	
STARD3	1	STARD3	
OCIAD2	1	OCIAD2	
HNRNPM	1	HNRNPM	
B4GALNT1	1	B4GALNT1	
MYH10	1	MYH10	
SLC39A3	1	SLC39A3	
SLC44A2	1	SLC44A2	
CTNNA2	1	CTNNA2	
SFXN1	1	SFXN1	
MAGED2	1	MAGED2	
NCOA4	1	NCOA4	
RPL21	1	RPL21	
TMED7	1	TMED7	
DUSP26	1	DUSP26	
FANCL	1	FANCL	
GAA	1	GAA	
CLTB	1	CLTB	
PSD3	1	PSD3	
ZNF846	1	ZNF846	
CAPN10	1	CAPN10	
CRYL1	1	CRYL1	
RASD1	1	RASD1	
GPD2	1	GPD2	
ULK3	1	ULK3	
ZCCHC10	1	ZCCHC10	
KCTD10	1	KCTD10	
MAPK1IP1L	1	MAPK1IP1L	
OTUB1	1	OTUB1	
ITPKB	1	ITPKB	
BBIP1	1	BBIP1	
B3GALNT1	1	B3GALNT1	
FDX2	1	FDX2	
SUCLG2	1	SUCLG2	
GTPBP4	1	GTPBP4	
WDR82	1	WDR82	
ADGRB2	1	ADGRB2	
PDLIM5	1	PDLIM5	
IDH3B	1	IDH3B	
STK39	1	STK39	
KLHDC3	1	KLHDC3	
TST	1	TST	
MOAP1	1	MOAP1	
AKAP7	1	AKAP7	
CORO1A	1	CORO1A	
MAST1	1	MAST1	
SCAMP3	1	SCAMP3	
SNX10	1	SNX10	
ATP5F1D	1	ATP5F1D	
PPT2	1	PPT2	
PLD6	1	PLD6	
LSM4	1	LSM4	
PMVK	1	PMVK	
ECE2	1	ECE2	
FADS3	1	FADS3	
CD2BP2	1	CD2BP2	
EID2B	1	EID2B	
NORAD	1	NORAD	
ERI3	1	ERI3	
PBX1	1	PBX1	
SUPT16H	1	SUPT16H	
NT5C	1	NT5C	
GPR162	1	GPR162	
VPS13D	1	VPS13D	
ACTR6	1	ACTR6	
NME1	1	NME1	
FBXW11	1	FBXW11	
HYI	1	HYI	
DNAJC15	1	DNAJC15	
UNC80	1	UNC80	
MCTS1	1	MCTS1	
THBS2	1	THBS2	
TOMM22	1	TOMM22	
GABBR1	1	GABBR1	
AFG3L2	1	AFG3L2	
NAXE	1	NAXE	
BTAF1	1	BTAF1	
CCDC170	1	CCDC170	
GOLGA4	1	GOLGA4	
SF3B1	1	SF3B1	
SAP18	1	SAP18	
DENND6B	1	DENND6B	
DGUOK	1	DGUOK	
ZFHX3	1	ZFHX3	
EPM2A	1	EPM2A	
RPL39	1	RPL39	
ESYT2	1	ESYT2	
NPM1	1	NPM1	
DYNC1LI2	1	DYNC1LI2	
VPS41	1	VPS41	
SLC18B1	1	SLC18B1	
MX1	1	MX1	
TRAPPC4	1	TRAPPC4	
LSM5	1	LSM5	
SPRING1	1	C12orf49	
AP3S2	1	AP3S2	
ACBD3	1	ACBD3	
ZMYM6	1	ZMYM6	
QRSL1	1	QRSL1	
TNR	1	TNR	
CLIP4	1	CLIP4	
ME2	1	ME2	
EFCAB14	1	EFCAB14	
DLG3	1	DLG3	
ZBTB4	1	ZBTB4	
KCTD2	1	KCTD2	
GAK	1	GAK	
ASTN1	1	ASTN1	
ST6GALNAC6	1	ST6GALNAC6	
KIF5C	1	KIF5C	
PTTG1IP	1	PTTG1IP	
EIF4E	1	EIF4E	
CYB5R3	1	CYB5R3	
GPM6A	1	GPM6A	
RAB3B	1	RAB3B	
SAXO2	1	SAXO2	
MYH14	1	MYH14	
SUSD2	1	SUSD2	
CENPB	1	CENPB	
KDELR1	1	KDELR1	
CBX1	1	CBX1	
DYNLRB1	1	DYNLRB1	
CHKA	1	CHKA	
PAAF1	1	PAAF1	
MAZ	1	MAZ	
ZNF280D	1	ZNF280D	
RAC1	1	RAC1	
ATP1B3	1	ATP1B3	
MED24	1	MED24	
DHX30	1	DHX30	
RGS7	1	RGS7	
GNL3	1	GNL3	
DYRK4	1	DYRK4	
PSMD1	1	PSMD1	
TMX4	1	TMX4	
SPTBN1	1	SPTBN1	
MAEA	1	MAEA	
RBM27	1	RBM27	
PDPK1	1	PDPK1	
PPHLN1	1	PPHLN1	
SF3B5	1	SF3B5	
TUBB	1	TUBB	
ETNPPL	1	ETNPPL	
FNDC9	1	FNDC9	
CMAS	1	CMAS	
LRRTM4	1	LRRTM4	
ABHD2	1	ABHD2	
ATP2C1	1	ATP2C1	
RBL2	1	RBL2	
HDGFL3	1	HDGFL3	
RPAP1	1	RPAP1	
EIF3I	1	EIF3I	
PTP4A2	1	PTP4A2	
MAPT	1	MAPT	
SIVA1	1	SIVA1	
H2AZ1	1	H2AFZ	
RNF220	1	RNF220	
GRIK4	1	GRIK4	
SNUPN	1	SNUPN	
TMEM98	1	TMEM98	
LHX1-DT	1	LHX1-DT	
NUDC	1	NUDC	
PTCH1	1	PTCH1	
RPS16	1	RPS16	
TRMT112	1	TRMT112	
DNAJC8	1	DNAJC8	
NCOA2	1	NCOA2	
MCL1	1	MCL1	
FAU	1	FAU	
SMARCA1	1	SMARCA1	
SAP30L	1	SAP30L	
PIP5K1A	1	PIP5K1A	
TUBG1	1	TUBG1	
RASSF8	1	RASSF8	
VARS2	1	VARS2	
LIN7B	1	LIN7B	
NOS1AP	1	NOS1AP	
MCFD2	1	MCFD2	
SNRPD1	1	SNRPD1	
HSPA5	1	HSPA5	
LAMTOR2	1	LAMTOR2	
SESTD1	1	SESTD1	
TMEM59L	1	TMEM59L	
CKAP5	1	CKAP5	
PFDN5	1	PFDN5	
SCAI	1	SCAI	
FXR2	1	FXR2	
SYBU	1	SYBU	
RAI1	1	RAI1	
PPP1CC	1	PPP1CC	
DHX15	1	DHX15	
WWOX	1	WWOX	
MANBAL	1	MANBAL	
PITPNA	1	PITPNA	
LSM1	1	LSM1	
COG4	1	COG4	
LRP1	1	LRP1	
SQLE	1	SQLE	
ZBTB8OS	1	ZBTB8OS	
PARP6	1	PARP6	
MRPL37	1	MRPL37	
PTGES2	1	PTGES2	
SLMAP	1	SLMAP	
GTF3C1	1	GTF3C1	
NENF	1	NENF	
QSOX2	1	QSOX2	
ALK	1	ALK	
PDCD10	1	PDCD10	
ADA2	1	ADA2	
COLGALT2	1	COLGALT2	
HDAC5	1	HDAC5	
SLC1A2	1	SLC1A2	
ORAI2	1	ORAI2	
ILF2	1	ILF2	
SGSM2	1	SGSM2	
RAB31	1	RAB31	
NEFH	1	NEFH	
PCYOX1L	1	PCYOX1L	
GSK3B	1	GSK3B	
NCKAP1	1	NCKAP1	
MRPL41	1	MRPL41	
PTOV1	1	PTOV1	
HAX1	1	HAX1	
TBC1D24	1	TBC1D24	
MMP24OS	1	MMP24OS	
C12orf43	1	C12orf43	
DCTN2	1	DCTN2	
POM121	1	POM121	
ANGEL2	1	ANGEL2	
PPP1R1A	1	PPP1R1A	
CHL1	1	CHL1	
MEPCE	1	MEPCE	
PIGT	1	PIGT	
HNRNPU	1	HNRNPU	
NUDT12	1	NUDT12	
LINC00632	1	LINC00632	
SAMHD1	1	SAMHD1	
SLC39A14	1	SLC39A14	
RPL27A	1	RPL27A	
BCLAF1	1	BCLAF1	
ADD2	1	ADD2	
NALF1	1	FAM155A	
ANAPC15	1	ANAPC15	
DCTN1	1	DCTN1	
BCAP31	1	BCAP31	
EHBP1L1	1	EHBP1L1	
HES6	1	HES6	
STXBP5-AS1	1	STXBP5-AS1	
MICU3	1	MICU3	
ZFYVE21	1	ZFYVE21	
FBXO3	1	FBXO3	
TIMM17B	1	TIMM17B	
SIRT2	1	SIRT2	
LRRC61	1	LRRC61	
PRPS1	1	PRPS1	
PPP3CB	1	PPP3CB	
SRI	1	SRI	
TENM1	1	TENM1	
CHIC1	1	CHIC1	
DDB1	1	DDB1	
UQCC2	1	UQCC2	
GLYR1	1	GLYR1	
SPG7	1	SPG7	
LIPA	1	LIPA	
OLA1	1	OLA1	
MEF2A	1	MEF2A	
FAM161B	1	FAM161B	
YRDC	1	YRDC	
NEDD8	1	NEDD8	
CREM	1	CREM	
UBE2D3	1	UBE2D3	
ELP6	1	ELP6	
RPS21	1	RPS21	
HMGN3	1	HMGN3	
RAB39B	1	RAB39B	
FASTK	1	FASTK	
CCDC144A	1	CCDC144A	
XRN1	1	XRN1	
FXYD1	1	FXYD1	
EID1	1	EID1	
AZIN1	1	AZIN1	
ZFTA	1	C11orf95	
TMEM205	1	TMEM205	
SRPK2	1	SRPK2	
TM2D2	1	TM2D2	
NIBAN2	1	NIBAN2	
TRPV2	1	TRPV2	
PNCK	1	PNCK	
MAPK9	1	MAPK9	
PTCD2	1	PTCD2	
TNKS2	1	TNKS2	
NCK1	1	NCK1	
MCPH1	1	MCPH1	
NAPB	1	NAPB	
JMJD6	1	JMJD6	
PMP2	1	PMP2	
MAPK1	1	MAPK1	
CDK11A	1	CDK11A	
DBNL	1	DBNL	
C21orf91	1	C21orf91	
TTBK1	1	TTBK1	
KLHL13	1	KLHL13	
PTPRC	1	PTPRC	
NDUFS3	1	NDUFS3	
TUBB2B	1	TUBB2B	
NEK6	1	NEK6	
KANSL2	1	KANSL2	
COBL	1	COBL	
PTPRZ1	1	PTPRZ1	
ZFAND1	1	ZFAND1	
MEG3	1	MEG3	
CLIP3	1	CLIP3	
HSPA13	1	HSPA13	
DYNC1I2	1	DYNC1I2	
UBE2L6	1	UBE2L6	
ROBO1	1	ROBO1	
CDK2AP2	1	CDK2AP2	
ESYT1	1	ESYT1	
TOP2B	1	TOP2B	
MLST8	1	MLST8	
HMGN2	1	HMGN2	
ORMDL1	1	ORMDL1	
LPIN1	1	LPIN1	
EBNA1BP2	1	EBNA1BP2	
ARPP19	1	ARPP19	
EPS8	1	EPS8	
CHMP5	1	CHMP5	
SDHA	1	SDHA	
SHISA6	1	SHISA6	
TMEM203	1	TMEM203	
ZNF737	1	ZNF737	
VTI1A	1	VTI1A	
PAGR1	1	PAGR1	
TMEM132A	1	TMEM132A	
BZW1	1	BZW1	
DYRK1B	1	DYRK1B	
ASAP1	1	ASAP1	
GCK	1	GCK	
HADHB	1	HADHB	
ZSCAN18	1	ZSCAN18	
SLC17A6	1	SLC17A6	
MAPK10	1	MAPK10	
EXOC3-AS1	1	EXOC3-AS1	
SRSF8	1	SRSF8	
ZC2HC1A	1	ZC2HC1A	
RHEB	1	RHEB	
YWHAE	1	YWHAE	
HMGN1	1	HMGN1	
CAMTA1	1	CAMTA1	
TIMM29	1	TIMM29	
ZC3H14	1	ZC3H14	
SST	1	SST	
PCBP1	1	PCBP1	
NUDT3	1	NUDT3	
HP1BP3	1	HP1BP3	
MFSD6	1	MFSD6	
GPX3	1	GPX3	
ADM	1	ADM	
SEC11A	1	SEC11A	
DDX54	1	DDX54	
HLTF	1	HLTF	
CEP57	1	CEP57	
ACLY	1	ACLY	
SLC22A23	1	SLC22A23	
PSMF1	1	PSMF1	
HECTD4	1	HECTD4	
IMPA1	1	IMPA1	
AP3D1	1	AP3D1	
NOP10	1	NOP10	
MAGI3	1	MAGI3	
SESN3	1	SESN3	
RAP1GAP	1	RAP1GAP	
SERPINE2	1	SERPINE2	
DCHS1	1	DCHS1	
RPN2	1	RPN2	
NRAS	1	NRAS	
CTNNB1	1	CTNNB1	
CCT4	1	CCT4	
NOL3	1	NOL3	
FAM168B	1	FAM168B	
CD59	1	CD59	
MARCHF6	1	MARCH6	
RBIS	1	RBIS	
SNU13	1	SNU13	
RPS27A	1	RPS27A	
PURB	1	PURB	
TTBK2	1	TTBK2	
NDUFB8	1	NDUFB8	
TAF9	1	TAF9	
TMEM248	1	TMEM248	
MYT1L	1	MYT1L	
DDX24	1	DDX24	
MSANTD1	1	MSANTD1	
PSMD10	1	PSMD10	
HUWE1	1	HUWE1	
CENPVL3	1	CENPVL3	
GRIA2	1	GRIA2	
UST	1	UST	
KLHDC10	1	KLHDC10	
FKBP4	1	FKBP4	
BRD8	1	BRD8	
CRB2	1	CRB2	
ERG28	1	ERG28	
BOK	1	BOK	
GRK2	1	GRK2	
PARL	1	PARL	
RSL1D1	1	RSL1D1	
REEP2	1	REEP2	
NMNAT1	1	NMNAT1	
EXOSC6	1	EXOSC6	
SFPQ	1	SFPQ	
WDR6	1	WDR6	
ACO2	1	ACO2	
SPAST	1	SPAST	
ATL3	1	ATL3	
DOK5	1	DOK5	
SUDS3	1	SUDS3	
NEK1	1	NEK1	
KIF1B	1	KIF1B	
EFHD1	1	EFHD1	
RBPJ	1	RBPJ	
PLA2G12A	1	PLA2G12A	
CYBA	1	CYBA	
GATM	1	GATM	
PI4K2A	1	PI4K2A	
RPL9	1	RPL9	
SOX9	1	SOX9	
TOMM6	1	TOMM6	
MARS1	1	MARS	
CALM1	1	CALM1	
ETF1	1	ETF1	
RPS14	1	RPS14	
DNAJC7	1	DNAJC7	
RPS3A	1	RPS3A	
MID1IP1	1	MID1IP1	
SNHG6	1	SNHG6	
ZNF428	1	ZNF428	
DYNC1H1	1	DYNC1H1	
NCKAP5	1	NCKAP5	
AMD1	1	AMD1	
TMEM30A	1	TMEM30A	
ATOSA	1	FAM214A	
PTPRF	1	PTPRF	
IPO7	1	IPO7	
TBC1D17	1	TBC1D17	
PHGDH	1	PHGDH	
CSDE1	1	CSDE1	
VAPA	1	VAPA	
EIF2B1	1	EIF2B1	
TRADD	1	TRADD	
STOM	1	STOM	
FAIM2	1	FAIM2	
MGAT2	1	MGAT2	
NPTXR	1	NPTXR	
CD109	1	CD109	
TRUB2	1	TRUB2	
HSP90AB1	1	HSP90AB1	
DERL1	1	DERL1	
PHB2	1	PHB2	
DNAJC10	1	DNAJC10	
RPS23	1	RPS23	
CACNA2D2	1	CACNA2D2	
RFK	1	RFK	
LUZP1	1	LUZP1	
ADI1	1	ADI1	
PHKA1	1	PHKA1	
GPS1	1	GPS1	
HSPB11	1	HSPB11	
PHLDA3	1	PHLDA3	
RPS24	1	RPS24	
NDUFS5	1	NDUFS5	
DHX36	1	DHX36	
SRSF3	1	SRSF3	
THAP12	1	THAP12	
C19orf53	1	C19orf53	
AKR1C2	1	AKR1C2	
RSL24D1	1	RSL24D1	
KIF1C	1	KIF1C	
SCCPDH	1	SCCPDH	
PLPPR2	1	PLPPR2	
TOB1	1	TOB1	
MAP4K4	1	MAP4K4	
EIF1B	1	EIF1B	
MTPN	1	MTPN	
RPL36	1	RPL36	
HAUS2	1	HAUS2	
ZNHIT6	1	ZNHIT6	
RNASET2	1	RNASET2	
TUSC3	1	TUSC3	
COQ4	1	COQ4	
TOR1A	1	TOR1A	
ATRNL1	1	ATRNL1	
ABCB10	1	ABCB10	
ARF1	1	ARF1	
LAMTOR3	1	LAMTOR3	
COX6A2	1	COX6A2	
C4orf3	1	C4orf3	
MLLT11	1	MLLT11	
USP11	1	USP11	
PER1	1	PER1	
MGST1	1	MGST1	
SMIM10L1	1	SMIM10L1	
RPL5	1	RPL5	
CHCHD2	1	CHCHD2	
LAMP1	1	LAMP1	
CCDC85B	1	CCDC85B	
PHKG2	1	PHKG2	
MARCHF2	1	MARCH2	
PIP4K2B	1	PIP4K2B	
IFTAP	1	C11orf74	
RAB2A	1	RAB2A	
DPP7	1	DPP7	
MRPL50	1	MRPL50	
SIN3B	1	SIN3B	
PRKCZ	1	PRKCZ	
RPA2	1	RPA2	
FAF2	1	FAF2	
CACNA1B	1	CACNA1B	
DGLUCY	1	DGLUCY	
WDR13	1	WDR13	
MICU2	1	MICU2	
DUT	1	DUT	
RACK1	1	RACK1	
PRR13	1	PRR13	
BAALC	1	BAALC	
SLC8A1	1	SLC8A1	
COX6B1	1	COX6B1	
USP47	1	USP47	
RPL13	1	RPL13	
BRS3	1	BRS3	
MT3	1	MT3	
GORASP1	1	GORASP1	
NPEPPS	1	NPEPPS	
HRAS	1	HRAS	
HK1	1	HK1	
LRRC24	1	LRRC24	
UBAP1	1	UBAP1	
SETD6	1	SETD6	
BASP1	1	BASP1	
TBC1D9B	1	TBC1D9B	
CPT1C	1	CPT1C	
SNX29	1	SNX29	
KIF3C	1	KIF3C	
ERICH3	1	ERICH3	
QSOX1	1	QSOX1	
SNAP91	1	SNAP91	
TTC1	1	TTC1	
KAT6A	1	KAT6A	
MSH6	1	MSH6	
NIPA1	1	NIPA1	
KIF5A	1	KIF5A	
SLC16A2	1	SLC16A2	
GABPB1-AS1	1	GABPB1-AS1	
TSN	1	TSN	
SAMD4A	1	SAMD4A	
BAZ1B	1	BAZ1B	
RAN	1	RAN	
AQP4	1	AQP4	
NTSR2	1	NTSR2	
ATXN10	1	ATXN10	
C8orf76	1	C8orf76	
TCEAL2	1	TCEAL2	
NDUFS8	1	NDUFS8	
CHD5	1	CHD5	
SIAE	1	SIAE	
USP30	1	USP30	
BHLHE41	1	BHLHE41	
ADAR	1	ADAR	
EFEMP1	1	EFEMP1	
NSG2	1	NSG2	
PACSIN2	1	PACSIN2	
C12orf73	1	C12orf73	
UBE2J2	1	UBE2J2	
UBQLN2	1	UBQLN2	
NPAS3	1	NPAS3	
TRAPPC11	1	TRAPPC11	
RPS3	1	RPS3	
SRSF11	1	SRSF11	
CTSB	1	CTSB	
CAB39	1	CAB39	
CUL4B	1	CUL4B	
IDH2	1	IDH2	
LIMCH1	1	LIMCH1	
MCRIP2	1	MCRIP2	
PPP2R5B	1	PPP2R5B	
STK25	1	STK25	
RPS19BP1	1	RPS19BP1	
ARPC5	1	ARPC5	
ATP6V0E1	1	ATP6V0E1	
PRKACA	1	PRKACA	
ACBD5	1	ACBD5	
CLEC11A	1	CLEC11A	
RPL22	1	RPL22	
SLC7A1	1	SLC7A1	
FKBP1A	1	FKBP1A	
POLR1D	1	POLR1D	
TMEM231	1	TMEM231	
FBXO28	1	FBXO28	
MRPS26	1	MRPS26	
CPSF7	1	CPSF7	
BCAR3	1	BCAR3	
SCARB1	1	SCARB1	
GALNT16	1	GALNT16	
SNX3	1	SNX3	
SRP72	1	SRP72	
VRK3	1	VRK3	
SEPTIN7	1	SEPTIN7	
CNTLN	1	CNTLN	
TMEM43	1	TMEM43	
CCHCR1	1	CCHCR1	
PAFAH1B1	1	PAFAH1B1	
STIP1	1	STIP1	
MIF	1	MIF	
ZCCHC3	1	ZCCHC3	
PAM16	1	PAM16	
IRS1	1	IRS1	
MSANTD2	1	MSANTD2	
KRBOX5	1	ZNF720	
NDUFB2	1	NDUFB2	
LRPPRC	1	LRPPRC	
ARF5	1	ARF5	
NCKIPSD	1	NCKIPSD	
RPL7	1	RPL7	
CLDND1	1	CLDND1	
ST13	1	ST13	
CAMK2N2	1	CAMK2N2	
GTDC1	1	GTDC1	
KBTBD2	1	KBTBD2	
INTS11	1	INTS11	
KIF1A	1	KIF1A	
ACTR3	1	ACTR3	
CAPNS1	1	CAPNS1	
GNAI2	1	GNAI2	
DNM3	1	DNM3	
ATP6V1E1	1	ATP6V1E1	
SUCLG1	1	SUCLG1	
RBM22	1	RBM22	
RETREG2	1	RETREG2	
CCAR2	1	CCAR2	
MEIS2	1	MEIS2	
AKR1B1	1	AKR1B1	
HSPBP1	1	HSPBP1	
ECHDC1	1	ECHDC1	
PPP2R1A	1	PPP2R1A	
VPS26A	1	VPS26A	
SSTR2	1	SSTR2	
BRINP1	1	BRINP1	
RAB8A	1	RAB8A	
SPOCK2	1	SPOCK2	
PLEKHB1	1	PLEKHB1	
SMIM26	1	SMIM26	
ZDHHC21	1	ZDHHC21	
RAB7A	1	RAB7A	
PRKACB	1	PRKACB	
GUCY1B1	1	GUCY1B1	
SLC9A3R1	1	SLC9A3R1	
TERF2IP	1	TERF2IP	
LONRF2	1	LONRF2	
TNFAIP1	1	TNFAIP1	
UHRF2	1	UHRF2	
ATP6V0D1	1	ATP6V0D1	
EIF3K	1	EIF3K	
AAMP	1	AAMP	
CSNK1A1	1	CSNK1A1	
RPL37	1	RPL37	
PI4KB	1	PI4KB	
C11orf68	1	C11orf68	
STAT1	1	STAT1	
MPP1	1	MPP1	
LHX1	1	LHX1	
ACSL4	1	ACSL4	
RGL1	1	RGL1	
DNAJB4	1	DNAJB4	
RPL38	1	RPL38	
TMA7	1	TMA7	
SERP2	1	SERP2	
BLCAP	1	BLCAP	
LDHB	1	LDHB	
SPTBN4	1	SPTBN4	
NBEA	1	NBEA	
MBD2	1	MBD2	
PCGF2	1	PCGF2	
STIM2	1	STIM2	
RAB11A	1	RAB11A	
GDI1	1	GDI1	
IFT20	1	IFT20	
RNF41	1	RNF41	
SCAF11	1	SCAF11	
MPG	1	MPG	
IFNAR1	1	IFNAR1	
NCSTN	1	NCSTN	
ACYP1	1	ACYP1	
CASD1	1	CASD1	
SSU72	1	SSU72	
RPL26	1	RPL26	
ZMYM3	1	ZMYM3	
TMEM259	1	TMEM259	
ERLEC1	1	ERLEC1	
STUB1	1	STUB1	
NELL2	1	NELL2	
PRKAR1B	1	PRKAR1B	
DCTN3	1	DCTN3	
ARHGEF4	1	ARHGEF4	
PPP2CB	1	PPP2CB	
ISG15	1	ISG15	
FYN	1	FYN	
RBX1	1	RBX1	
ZNF639	1	ZNF639	
TIAL1	1	TIAL1	
CNP	1	CNP	
SKIC2	1	SKIV2L	
ATP13A2	1	ATP13A2	
MEAF6	1	MEAF6	
KCNMA1	1	KCNMA1	
ERCC3	1	ERCC3	
SEC61G	1	SEC61G	
IGSF1	1	IGSF1	
PSMA2	1	PSMA2	
DRAP1	1	DRAP1	
ABHD14A	1	ABHD14A	
DCLK1	1	DCLK1	
RPP25L	1	RPP25L	
SOCS7	1	SOCS7	
APBB1	1	APBB1	
PLD3	1	PLD3	
CNIH2	1	CNIH2	
RAB5B	1	RAB5B	
SARS1	1	SARS	
ABCA3	1	ABCA3	
AXL	1	AXL	
DSEL	1	DSEL	
PRDX5	1	PRDX5	
SERBP1	1	SERBP1	
PRNP	1	PRNP	
CSNK2A1	1	CSNK2A1	
DNAJA1	1	DNAJA1	
PALLD	1	PALLD	
RFPL1S	1	RFPL1S	
COPRS	1	COPRS	
UBE2Q1	1	UBE2Q1	
AQP11	1	AQP11	
SMAP1	1	SMAP1	
TOLLIP	1	TOLLIP	
TRAP1	1	TRAP1	
BMERB1	1	BMERB1	
FLAD1	1	FLAD1	
GNG10	1	GNG10	
LHFPL4	1	LHFPL4	
TMEM47	1	TMEM47	
NDUFAF5	1	NDUFAF5	
DOHH	1	DOHH	
GRAMD2B	1	GRAMD2B	
RHOBTB3	1	RHOBTB3	
SELENOM	1	SELENOM	
LPGAT1	1	LPGAT1	
CKAP4	1	CKAP4	
BRD3OS	1	BRD3OS	
CALY	1	CALY	
ARPC1B	1	ARPC1B	
C1orf122	1	C1orf122	
EIF4H	1	EIF4H	
SMIM12	1	SMIM12	
CDKN2D	1	CDKN2D	
AMPD2	1	AMPD2	
PRDX1	1	PRDX1	
MEGF9	1	MEGF9	
TRMT9B	1	TRMT9B	
YWHAB	1	YWHAB	
ADH5	1	ADH5	
BANF1	1	BANF1	
EPAS1	1	EPAS1	
PGP	1	PGP	
HSBP1L1	1	HSBP1L1	
SLC44A1	1	SLC44A1	
APC2	1	APC2	
ACOT7	1	ACOT7	
NUDCD3	1	NUDCD3	
AKAP8L	1	AKAP8L	
DNAJC13	1	DNAJC13	
PHYHIP	1	PHYHIP	
CIRBP	1	CIRBP	
RB1	1	RB1	
CLCN3	1	CLCN3	
VAPB	1	VAPB	
SLC26A11	1	SLC26A11	
HEPH	1	HEPH	
SLC39A6	1	SLC39A6	
XYLT2	1	XYLT2	
LRRC58	1	LRRC58	
ACTN1	1	ACTN1	
VEGFB	1	VEGFB	
RNF44	1	RNF44	
MPZL1	1	MPZL1	
RPL19	1	RPL19	
RNF144B	1	RNF144B	
CRY2	1	CRY2	
DEAF1	1	DEAF1	
HABP4	1	HABP4	
WNK1	1	WNK1	
TAC1	1	TAC1	
ZNF777	1	ZNF777	
NUTM2B-AS1	1	NUTM2B-AS1	
HDAC6	1	HDAC6	
FAM78B	1	FAM78B	
NEGR1	1	NEGR1	
DDA1	1	DDA1	
MAP2K2	1	MAP2K2	
ARNT2	1	ARNT2	
SMARCB1	1	SMARCB1	
HNRNPR	1	HNRNPR	
CTSD	1	CTSD	
PEG3	1	PEG3	
NEURL1	1	NEURL1	
RNF11	1	RNF11	
RINT1	1	RINT1	
SLC7A14	1	SLC7A14	
MRFAP1	1	MRFAP1	
UCHL5	1	UCHL5	
TRAPPC5	1	TRAPPC5	
ENAH	1	ENAH	
SLC30A9	1	SLC30A9	
DERL2	1	DERL2	
QKI	1	QKI	
CD81	1	CD81	
KCTD7	1	KCTD7	
CFAP36	1	CFAP36	
ATP5MK	1	ATP5MD	
POLR2F	1	POLR2F	
NOMO1	1	NOMO1	
SLC38A10	1	SLC38A10	
GCH1	1	GCH1	
