NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
GPAT4	1	GPAT4	
SBNO2	1	SBNO2	
SLC29A3	1	SLC29A3	
SHLD3	1	SHLD3	
HSPA1L	1	HSPA1L	
EIF2B3	1	EIF2B3	
DERL1	1	DERL1	
RBIS	1	RBIS	
FAM81B	1	FAM81B	
NCAPH2	1	NCAPH2	
MARCHF9	1	MARCH9	
MIF	1	MIF	
FOXQ1	1	FOXQ1	
RNF157	1	RNF157	
TMEFF2	1	TMEFF2	
CNOT9	1	CNOT9	
PEX14	1	PEX14	
SESN1	1	SESN1	
FN1	1	FN1	
ADAT2	1	ADAT2	
LPIN3	1	LPIN3	
KALRN	1	KALRN	
PIK3R2	1	PIK3R2	
TMEM45A	1	TMEM45A	
C16orf89	1	C16orf89	
RRP15	1	RRP15	
GNPDA2	1	GNPDA2	
RSPRY1	1	RSPRY1	
VCAM1	1	VCAM1	
RNF214	1	RNF214	
NGLY1	1	NGLY1	
SLC25A38	1	SLC25A38	
ABHD17C	1	ABHD17C	
PDCD4	1	PDCD4	
PSMA7	1	PSMA7	
THSD7A	1	THSD7A	
TUBE1	1	TUBE1	
CASP2	1	CASP2	
PIK3R4	1	PIK3R4	
DENND4C	1	DENND4C	
MTHFD1L	1	MTHFD1L	
CFAP54	1	CFAP54	
ZNF529-AS1	1	ZNF529-AS1	
PSMC3	1	PSMC3	
C12orf43	1	C12orf43	
EGFL8	1	EGFL8	
CEBPZOS	1	CEBPZOS	
DGCR6L	1	DGCR6L	
LINC00299	1	LINC00299	
PLOD1	1	PLOD1	
SSR4	1	SSR4	
MXRA8	1	MXRA8	
MAGIX	1	MAGIX	
ADSL	1	ADSL	
RTN3	1	RTN3	
NEU3	1	NEU3	
RAP2B	1	RAP2B	
ANXA7	1	ANXA7	
NME3	1	NME3	
SMARCD2	1	SMARCD2	
RRM2B	1	RRM2B	
F8A3	1	F8A3	
TOR1AIP2	1	TOR1AIP2	
GRIA3	1	GRIA3	
MRPL33	1	MRPL33	
LINC01561	1	LINC01561	
EIF2A	1	EIF2A	
CCDC115	1	CCDC115	
C6orf120	1	C6orf120	
ARCN1	1	ARCN1	
PNPLA8	1	PNPLA8	
TBC1D22B	1	TBC1D22B	
NUDT16L1	1	NUDT16L1	
TP53RK	1	TP53RK	
PILRA	1	PILRA	
ALG9	1	ALG9	
PODXL	1	PODXL	
TNPO3	1	TNPO3	
ERRFI1	1	ERRFI1	
FKBP3	1	FKBP3	
TNPO2	1	TNPO2	
SH3BP5-AS1	1	SH3BP5-AS1	
RXRA	1	RXRA	
TMEM234	1	TMEM234	
PCNT	1	PCNT	
YAP1	1	YAP1	
LPIN1	1	LPIN1	
COX16	1	COX16	
COX10	1	COX10	
TRMU	1	TRMU	
SRPX2	1	SRPX2	
NR3C2	1	NR3C2	
ZSCAN21	1	ZSCAN21	
SH2B1	1	SH2B1	
MYO9A	1	MYO9A	
TMEM205	1	TMEM205	
TRAPPC9	1	TRAPPC9	
UNC45A	1	UNC45A	
PNPLA6	1	PNPLA6	
UBR3	1	UBR3	
BCL10	1	BCL10	
H1-0	1	H1F0	
SECISBP2	1	SECISBP2	
C1orf52	1	C1orf52	
ST6GALNAC4	1	ST6GALNAC4	
CEP164	1	CEP164	
PFDN6	1	PFDN6	
ARHGAP17	1	ARHGAP17	
HDGFL2	1	HDGFL2	
ELOF1	1	ELOF1	
RASD1	1	RASD1	
CMSS1	1	CMSS1	
PIBF1	1	PIBF1	
AVPI1	1	AVPI1	
TTR	1	TTR	
TTC27	1	TTC27	
HTRA2	1	HTRA2	
PDK2	1	PDK2	
ATP5PB	1	ATP5PB	
PTBP1	1	PTBP1	
CD24	1	CD24	
SRSF7	1	SRSF7	
SRSF9	1	SRSF9	
HLA-B	1	HLA-B	
HSP90AA1	1	HSP90AA1	
PILRB	1	PILRB	
NDUFA10	1	NDUFA10	
PALM2AKAP2	1	PALM2-AKAP2	
USP9X	1	USP9X	
HEATR6	1	HEATR6	
FBH1	1	FBH1	
FAM229A	1	FAM229A	
STYXL1	1	STYXL1	
ZNF274	1	ZNF274	
MED14	1	MED14	
ADGRV1	1	ADGRV1	
ABCA3	1	ABCA3	
MRPL20	1	MRPL20	
COG5	1	COG5	
ME1	1	ME1	
ACTR1B	1	ACTR1B	
TUFM	1	TUFM	
ATG4D	1	ATG4D	
EIF4E3	1	EIF4E3	
IQCB1	1	IQCB1	
LINC00294	1	LINC00294	
FLAD1	1	FLAD1	
ZNF317	1	ZNF317	
EID1	1	EID1	
NUFIP2	1	NUFIP2	
PLEKHA7	1	PLEKHA7	
TASP1	1	TASP1	
MR1	1	MR1	
PRKCD	1	PRKCD	
KY	1	KY	
CPNE6	1	CPNE6	
ZNF431	1	ZNF431	
ADGRB3-DT	1	AL391807.1	
ZNF202	1	ZNF202	
VCPIP1	1	VCPIP1	
RAP2C	1	RAP2C	
ZNF439	1	ZNF439	
C1orf159	1	C1orf159	
NABP2	1	NABP2	
ACADL	1	ACADL	
CRADD	1	CRADD	
HSPG2	1	HSPG2	
JMJD7	1	JMJD7	
TBRG4	1	TBRG4	
ODF2	1	ODF2	
BCL2L1	1	BCL2L1	
HEIH	1	HEIH	
GNL1	1	GNL1	
MTG2	1	MTG2	
NAA80	1	NAA80	
GTF2E1	1	GTF2E1	
FZD9	1	FZD9	
ZNF507	1	ZNF507	
SLC9A3R2	1	SLC9A3R2	
ADNP2	1	ADNP2	
PSMG2	1	PSMG2	
AFTPH	1	AFTPH	
CSTF1	1	CSTF1	
OPHN1	1	OPHN1	
SLC2A5	1	SLC2A5	
WDR26	1	WDR26	
HSPA4	1	HSPA4	
AP1G1	1	AP1G1	
MDP1	1	MDP1	
MCM4	1	MCM4	
RABGEF1	1	RABGEF1	
SQOR	1	SQOR	
NDUFA13	1	NDUFA13	
C14orf119	1	C14orf119	
ZNRD2	1	ZNRD2	
MPPE1	1	MPPE1	
ZNF592	1	ZNF592	
SEC13	1	SEC13	
PRPF8	1	PRPF8	
BCLAF1	1	BCLAF1	
NIT1	1	NIT1	
TAPBPL	1	TAPBPL	
H2BC5	1	HIST1H2BD	
ANO8	1	ANO8	
NALCN	1	NALCN	
PEX1	1	PEX1	
ARHGDIA	1	ARHGDIA	
CD69	1	CD69	
EIF3M	1	EIF3M	
PGGHG	1	PGGHG	
KIAA0319L	1	KIAA0319L	
PSMB2	1	PSMB2	
PHF14	1	PHF14	
CNPY4	1	CNPY4	
CHD8	1	CHD8	
TNRC6A	1	TNRC6A	
CD151	1	CD151	
INPP5A	1	INPP5A	
SOAT1	1	SOAT1	
FAAP20	1	FAAP20	
SMAD3	1	SMAD3	
SOD3	1	SOD3	
VPS4B	1	VPS4B	
BRAT1	1	BRAT1	
NAPA	1	NAPA	
MAML2	1	MAML2	
P3H2	1	P3H2	
BRMS1L	1	BRMS1L	
CCDC57	1	CCDC57	
ADH5	1	ADH5	
LUC7L	1	LUC7L	
NAA10	1	NAA10	
ZNF232	1	ZNF232	
NINL	1	NINL	
XPO1	1	XPO1	
XRN1	1	XRN1	
CD46	1	CD46	
ZNF568	1	ZNF568	
WDR1	1	WDR1	
MUL1	1	MUL1	
RTF1	1	RTF1	
ZNF787	1	ZNF787	
ZNF625	1	ZNF625	
ANKRD10	1	ANKRD10	
VCP	1	VCP	
CCN2	1	CCN2	
GOLGA2	1	GOLGA2	
MARF1	1	MARF1	
APBA3	1	APBA3	
PCED1A	1	PCED1A	
HCFC1	1	HCFC1	
HECA	1	HECA	
AKAP17A	1	AKAP17A	
ARFGAP2	1	ARFGAP2	
TRUB2	1	TRUB2	
PGRMC1	1	PGRMC1	
ERMARD	1	ERMARD	
SLC66A1	1	SLC66A1	
SF3B5	1	SF3B5	
DYNC2H1	1	DYNC2H1	
TMEM200C	1	TMEM200C	
HHIPL1	1	HHIPL1	
ANKRD28	1	ANKRD28	
KCNK10	1	KCNK10	
DPH3	1	DPH3	
ATG16L1	1	ATG16L1	
MAST4	1	MAST4	
KCNJ8	1	KCNJ8	
IPO8	1	IPO8	
CHCHD3	1	CHCHD3	
MEPCE	1	MEPCE	
S1PR1	1	S1PR1	
TDRD6	1	TDRD6	
UCHL5	1	UCHL5	
PSMD6	1	PSMD6	
SLC7A7	1	SLC7A7	
C8orf82	1	C8orf82	
REV3L	1	REV3L	
ITPA	1	ITPA	
ATG2A	1	ATG2A	
DENND1A	1	DENND1A	
MIA2	1	MIA2	
PABPC5	1	PABPC5	
NOVA1	1	NOVA1	
TRAF6	1	TRAF6	
ZNF671	1	ZNF671	
NKAIN1	1	NKAIN1	
ACACA	1	ACACA	
ACP1	1	ACP1	
C9orf40	1	C9orf40	
MAP2K2	1	MAP2K2	
ANKS3	1	ANKS3	
DHPS	1	DHPS	
MMADHC	1	MMADHC	
OTUD5	1	OTUD5	
SOS1	1	SOS1	
ZNF12	1	ZNF12	
C1RL	1	C1RL	
JAK3	1	JAK3	
UBQLN1	1	UBQLN1	
TBC1D4	1	TBC1D4	
MED9	1	MED9	
HCG11	1	HCG11	
GTF2H1	1	GTF2H1	
SPRING1	1	C12orf49	
BAD	1	BAD	
ERI1	1	ERI1	
CBR3	1	CBR3	
THRB	1	THRB	
CDKL5	1	CDKL5	
RCOR3	1	RCOR3	
NPL	1	NPL	
WTAP	1	WTAP	
LMAN1	1	LMAN1	
BCL9L	1	BCL9L	
ZMAT2	1	ZMAT2	
TOMM6	1	TOMM6	
TCIRG1	1	TCIRG1	
ADGRG1	1	ADGRG1	
ERCC6	1	ERCC6	
RC3H1	1	RC3H1	
COPB2	1	COPB2	
SLC39A13-AS1	1	AC090559.1	
FEM1B	1	FEM1B	
TMEM222	1	TMEM222	
DNAJA3	1	DNAJA3	
MIR4458HG	1	MIR4458HG	
ZNF155	1	ZNF155	
SMPD4	1	SMPD4	
SS18L2	1	SS18L2	
PLEKHB2	1	PLEKHB2	
SMAP1	1	SMAP1	
FLII	1	FLII	
ZFHX4-AS1	1	ZFHX4-AS1	
PPP1R9A	1	PPP1R9A	
C7orf25	1	C7orf25	
RPP38	1	RPP38	
DCLK1	1	DCLK1	
MARCHF5	1	MARCH5	
FGFR3	1	FGFR3	
SNRPD2	1	SNRPD2	
PNPLA4	1	PNPLA4	
SOX18	1	SOX18	
FZD5	1	FZD5	
NMNAT1	1	NMNAT1	
NR3C1	1	NR3C1	
NORAD	1	NORAD	
AAMP	1	AAMP	
TRAPPC12	1	TRAPPC12	
GAREM2	1	GAREM2	
EDEM1	1	EDEM1	
DDX52	1	DDX52	
CARS2	1	CARS2	
ZFP28	1	ZFP28	
ZNF487	1	ZNF487	
KYAT3	1	KYAT3	
AGPAT1	1	AGPAT1	
RRP1B	1	RRP1B	
NDUFA4	1	NDUFA4	
ZDHHC18	1	ZDHHC18	
SMARCAD1	1	SMARCAD1	
DDX42	1	DDX42	
KLHL42	1	KLHL42	
BSPRY	1	BSPRY	
SRP14	1	SRP14	
STRN4	1	STRN4	
ZNF585B	1	ZNF585B	
NT5E	1	NT5E	
GRAMD4	1	GRAMD4	
RILPL2	1	RILPL2	
EYA1	1	EYA1	
ERP44	1	ERP44	
ARRDC1-AS1	1	ARRDC1-AS1	
EIF4G2	1	EIF4G2	
LIN7C	1	LIN7C	
AMDHD2	1	AMDHD2	
G2E3	1	G2E3	
SRP54	1	SRP54	
ZNF470	1	ZNF470	
TMEM150A	1	TMEM150A	
CABP7	1	CABP7	
ZNF480	1	ZNF480	
TLR2	1	TLR2	
PIP4P2	1	PIP4P2	
DPM3	1	DPM3	
HS6ST1	1	HS6ST1	
FDX1	1	FDX1	
TOMM22	1	TOMM22	
TXNL4A	1	TXNL4A	
GMEB1	1	GMEB1	
HPF1	1	HPF1	
INTS4	1	INTS4	
PPT1	1	PPT1	
CTF1	1	CTF1	
BIVM	1	BIVM	
TIMP2	1	TIMP2	
RBM4	1	RBM4	
LRRC4C	1	LRRC4C	
TSN	1	TSN	
CWC25	1	CWC25	
G6PC3	1	G6PC3	
ARHGAP31	1	ARHGAP31	
MFSD1	1	MFSD1	
WASHC2A	1	WASHC2A	
ARL16	1	ARL16	
TOM1L2	1	TOM1L2	
TSR1	1	TSR1	
ARPC2	1	ARPC2	
MTHFD2	1	MTHFD2	
AUTS2	1	AUTS2	
C2orf69	1	C2orf69	
ZC3HC1	1	ZC3HC1	
IFI27L1	1	IFI27L1	
MIR1915HG	1	MIR1915HG	
ZNF654	1	ZNF654	
MED30	1	MED30	
MIS18BP1	1	MIS18BP1	
NEK1	1	NEK1	
SP4	1	SP4	
TRIM35	1	TRIM35	
BMT2	1	BMT2	
ZNF266	1	ZNF266	
POP4	1	POP4	
ACTR6	1	ACTR6	
NDUFA6	1	NDUFA6	
DNAJC7	1	DNAJC7	
ERC1	1	ERC1	
SAMSN1	1	SAMSN1	
SNHG16	1	SNHG16	
CRY1	1	CRY1	
AEBP2	1	AEBP2	
HELZ	1	HELZ	
ARHGAP29	1	ARHGAP29	
BCAP31	1	BCAP31	
HDAC5	1	HDAC5	
PER1	1	PER1	
DGCR6	1	DGCR6	
PDZRN3	1	PDZRN3	
ZBTB8A	1	ZBTB8A	
KANSL1L	1	KANSL1L	
LRCH2	1	LRCH2	
PPM1F	1	PPM1F	
PAQR3	1	PAQR3	
MZF1	1	MZF1	
JMY	1	JMY	
TTF1	1	TTF1	
SLC17A5	1	SLC17A5	
DGKD	1	DGKD	
SF3B3	1	SF3B3	
CTNNBL1	1	CTNNBL1	
LSM7	1	LSM7	
PLA2G4A	1	PLA2G4A	
MORN2	1	MORN2	
ZNF304	1	ZNF304	
SACM1L	1	SACM1L	
UBE2F	1	UBE2F	
TUBG2	1	TUBG2	
TMED2	1	TMED2	
H2AC25	1	HIST3H2A	
SIPA1L1	1	SIPA1L1	
TMEM216	1	TMEM216	
PABPN1	1	PABPN1	
LINC02605	1	LINC02605	
SLC9B2	1	SLC9B2	
HDDC2	1	HDDC2	
CHCHD2	1	CHCHD2	
TAF2	1	TAF2	
LINC02352	1	LINC02352	
TADA1	1	TADA1	
SUPT7L	1	SUPT7L	
LYST	1	LYST	
PLPP7	1	PLPP7	
CPSF7	1	CPSF7	
FAM104A	1	FAM104A	
ACBD7	1	ACBD7	
MAST2	1	MAST2	
TAOK3	1	TAOK3	
CHMP5	1	CHMP5	
NDUFS8	1	NDUFS8	
MED28	1	MED28	
RXRB	1	RXRB	
ICE2	1	ICE2	
RPAP1	1	RPAP1	
SUCO	1	SUCO	
BLTP3A	1	UHRF1BP1	
WBP1L	1	WBP1L	
RNF14	1	RNF14	
MFN2	1	MFN2	
PPRC1	1	PPRC1	
BNIP3	1	BNIP3	
SOBP	1	SOBP	
SLC27A5	1	SLC27A5	
MAP1S	1	MAP1S	
MAGOHB	1	MAGOHB	
NTPCR	1	NTPCR	
TUBGCP3	1	TUBGCP3	
SKAP2	1	SKAP2	
DALRD3	1	DALRD3	
ANKLE2	1	ANKLE2	
ADCYAP1R1	1	ADCYAP1R1	
UTP14A	1	UTP14A	
UPF1	1	UPF1	
LDHB	1	LDHB	
SSBP3	1	SSBP3	
MOSMO	1	MOSMO	
DDX19B	1	DDX19B	
ATE1	1	ATE1	
KLRG1	1	KLRG1	
UTP25	1	UTP25	
CHERP	1	CHERP	
TIMM50	1	TIMM50	
EIF2B1	1	EIF2B1	
TMEM126A	1	TMEM126A	
PPIL2	1	PPIL2	
PROM1	1	PROM1	
CHD9	1	CHD9	
FLOT1	1	FLOT1	
CYSTM1	1	CYSTM1	
NFKBIA	1	NFKBIA	
METTL15	1	METTL15	
PTOV1	1	PTOV1	
IGDCC3	1	IGDCC3	
OLFM2	1	OLFM2	
CCDC186	1	CCDC186	
TRAF3IP2-AS1	1	TRAF3IP2-AS1	
ABCA1	1	ABCA1	
B4GALT2	1	B4GALT2	
EEF2KMT	1	EEF2KMT	
HNRNPAB	1	HNRNPAB	
DCK	1	DCK	
ZC3H15	1	ZC3H15	
MKKS	1	MKKS	
ILF2	1	ILF2	
ISG20L2	1	ISG20L2	
TCTN3	1	TCTN3	
CTSZ	1	CTSZ	
CREB3L2	1	CREB3L2	
WRN	1	WRN	
IP6K1	1	IP6K1	
ZNF501	1	ZNF501	
DPY19L3	1	DPY19L3	
IGFLR1	1	IGFLR1	
CRB1	1	CRB1	
BORCS6	1	BORCS6	
PLCB1	1	PLCB1	
PARG	1	PARG	
CBL	1	CBL	
PRKCZ	1	PRKCZ	
C6orf136	1	C6orf136	
YLPM1	1	YLPM1	
HERC5	1	HERC5	
ALDOA	1	ALDOA	
SEC14L6	1	SEC14L6	
TSPAN19	1	TSPAN19	
PCNX2	1	PCNX2	
IGIP	1	IGIP	
SPRED2	1	SPRED2	
ASAH1	1	ASAH1	
IRX3	1	IRX3	
FPR1	1	FPR1	
TCF7L2	1	TCF7L2	
PICK1	1	PICK1	
ATAD2B	1	ATAD2B	
PUS7	1	PUS7	
POLR1D	1	POLR1D	
DNAI1	1	DNAI1	
NOL10	1	NOL10	
HPS1	1	HPS1	
CSNK1G3	1	CSNK1G3	
UBAP2	1	UBAP2	
FAM50B	1	FAM50B	
MPND	1	MPND	
RHOD	1	RHOD	
EIF2AK4	1	EIF2AK4	
PHB1	1	PHB	
TXNDC5	1	TXNDC5	
SCLY	1	SCLY	
ZNF333	1	ZNF333	
HMX1	1	HMX1	
HSPA9	1	HSPA9	
FOXG1	1	FOXG1	
RABGAP1L	1	RABGAP1L	
PIP5K1A	1	PIP5K1A	
APTR	1	APTR	
LINC00526	1	LINC00526	
RIMKLB	1	RIMKLB	
MTREX	1	MTREX	
HNRNPA1L2	1	HNRNPA1L2	
ITM2C	1	ITM2C	
GPATCH4	1	GPATCH4	
PEX11G	1	PEX11G	
AUH	1	AUH	
ATPAF1	1	ATPAF1	
PTPRF	1	PTPRF	
XPO7	1	XPO7	
TXNDC15	1	TXNDC15	
RERGL	1	RERGL	
SRRT	1	SRRT	
C12orf73	1	C12orf73	
ZNF736	1	ZNF736	
SBF2-AS1	1	SBF2-AS1	
SNRNP70	1	SNRNP70	
ATP5PO	1	ATP5PO	
TSSC4	1	TSSC4	
HDAC7	1	HDAC7	
TBC1D8B	1	TBC1D8B	
CLIP1	1	CLIP1	
DYNC1H1	1	DYNC1H1	
MYL9	1	MYL9	
ANKMY2	1	ANKMY2	
SMG6	1	SMG6	
LONP1	1	LONP1	
DNAJC6	1	DNAJC6	
NMRK1	1	NMRK1	
FGFR1	1	FGFR1	
RPA2	1	RPA2	
ZDHHC1	1	ZDHHC1	
SETBP1	1	SETBP1	
PREB	1	PREB	
UBXN6	1	UBXN6	
PEX5	1	PEX5	
KHDC1	1	KHDC1	
RAB11FIP3	1	RAB11FIP3	
SLC50A1	1	SLC50A1	
TMEM60	1	TMEM60	
VPS39	1	VPS39	
AFF4	1	AFF4	
GRB2	1	GRB2	
B3GAT3	1	B3GAT3	
TTPA	1	TTPA	
MYNN	1	MYNN	
ATP6V1E1	1	ATP6V1E1	
DTYMK	1	DTYMK	
SLC43A3	1	SLC43A3	
ACSF2	1	ACSF2	
SMARCAL1	1	SMARCAL1	
HRH2	1	HRH2	
SLC39A3	1	SLC39A3	
EEF1AKMT1	1	EEF1AKMT1	
MPG	1	MPG	
RALB	1	RALB	
A4GALT	1	A4GALT	
ING5	1	ING5	
RB1CC1	1	RB1CC1	
XRCC6	1	XRCC6	
SFT2D3	1	SFT2D3	
TRIM4	1	TRIM4	
SKIC2	1	SKIV2L	
ZDHHC8	1	ZDHHC8	
GPR4	1	GPR4	
GAR1	1	GAR1	
TXN2	1	TXN2	
PPP4C	1	PPP4C	
TOGARAM1	1	TOGARAM1	
ULK3	1	ULK3	
GTF2A1	1	GTF2A1	
CES4A	1	CES4A	
VDAC2	1	VDAC2	
UGP2	1	UGP2	
GOLT1B	1	GOLT1B	
FABP7	1	FABP7	
CYLD	1	CYLD	
NSUN6	1	NSUN6	
RBM33	1	RBM33	
TYMP	1	TYMP	
ENTPD1	1	ENTPD1	
YJU2B	1	CCDC130	
PITPNM2	1	PITPNM2	
TUBGCP5	1	TUBGCP5	
ARL17B	1	ARL17B	
TBP	1	TBP	
ACOX2	1	ACOX2	
KLHL3	1	KLHL3	
FBXW5	1	FBXW5	
TRIT1	1	TRIT1	
TCF7L1	1	TCF7L1	
EIF4A3	1	EIF4A3	
ILF3-DT	1	ILF3-DT	
CIC	1	CIC	
FGD5	1	FGD5	
UTP11	1	UTP11	
ZNF286A	1	ZNF286A	
THUMPD1	1	THUMPD1	
LARP1	1	LARP1	
SNRPE	1	SNRPE	
TANGO6	1	TANGO6	
PFN2	1	PFN2	
TMEM63B	1	TMEM63B	
CCNB1IP1	1	CCNB1IP1	
IFT27	1	IFT27	
MLST8	1	MLST8	
UBAP2L	1	UBAP2L	
CCDC69	1	CCDC69	
IRF1-AS1	1	C5orf56	
TNIK	1	TNIK	
ERCC6L2-AS1	1	LINC00476	
LRRC27	1	LRRC27	
FAM162A	1	FAM162A	
REX1BD	1	REX1BD	
MIR9-3HG	1	MIR9-3HG	
HARS2	1	HARS2	
COX8A	1	COX8A	
TACO1	1	TACO1	
EIF4E	1	EIF4E	
HLA-A	1	HLA-A	
SMARCB1	1	SMARCB1	
YAF2	1	YAF2	
SLC35D1	1	SLC35D1	
TSPAN11	1	TSPAN11	
PIGS	1	PIGS	
TIMM23B	1	TIMM23B	
MSRB2	1	MSRB2	
ING1	1	ING1	
NBAS	1	NBAS	
PLPBP	1	PLPBP	
SFXN5	1	SFXN5	
C17orf75	1	C17orf75	
CBR4	1	CBR4	
ATP5F1D	1	ATP5F1D	
KCND1	1	KCND1	
RIC8A	1	RIC8A	
FIGNL1	1	FIGNL1	
MAPK3	1	MAPK3	
SCAF1	1	SCAF1	
SPATS2L	1	SPATS2L	
TNIP2	1	TNIP2	
NXF1	1	NXF1	
ZNF836	1	ZNF836	
GALNT2	1	GALNT2	
RFC4	1	RFC4	
JADE1	1	JADE1	
STIM2	1	STIM2	
TPP2	1	TPP2	
FUT10	1	FUT10	
ARPC1B	1	ARPC1B	
DBNDD1	1	DBNDD1	
CCDC138	1	CCDC138	
POLR2J3	1	POLR2J3	
HTATSF1	1	HTATSF1	
DCPS	1	DCPS	
KCMF1	1	KCMF1	
GNPNAT1	1	GNPNAT1	
RMI1	1	RMI1	
INSIG2	1	INSIG2	
IRF8	1	IRF8	
RPP30	1	RPP30	
MRPS11	1	MRPS11	
COPS6	1	COPS6	
AP3S2	1	AP3S2	
PRELID1	1	PRELID1	
HACE1	1	HACE1	
FOXC1	1	FOXC1	
PHLDB2	1	PHLDB2	
PDE3A	1	PDE3A	
TFRC	1	TFRC	
ZBED5	1	ZBED5	
ZC3H18	1	ZC3H18	
CCT4	1	CCT4	
ING2	1	ING2	
RSAD1	1	RSAD1	
MPZ	1	MPZ	
CTNNA2	1	CTNNA2	
LOX	1	LOX	
ENKD1	1	ENKD1	
COX7B	1	COX7B	
MAN1B1	1	MAN1B1	
NSD3	1	NSD3	
COX7A2	1	COX7A2	
ZNF75D	1	ZNF75D	
PEMT	1	PEMT	
KRBOX5	1	ZNF720	
ERG	1	ERG	
LPCAT3	1	LPCAT3	
HACD3	1	HACD3	
NPAS2	1	NPAS2	
ASAP3	1	ASAP3	
ZNF517	1	ZNF517	
NUP62	1	NUP62	
KDM2A	1	KDM2A	
PGBD1	1	PGBD1	
DDB2	1	DDB2	
PIK3AP1	1	PIK3AP1	
CHAF1A	1	CHAF1A	
CRLF3	1	CRLF3	
ZNF512	1	ZNF512	
TMEM185A	1	TMEM185A	
MRPS17	1	MRPS17	
GRSF1	1	GRSF1	
INTS11	1	INTS11	
PRIM1	1	PRIM1	
ZNF721	1	ZNF721	
NCAPD3	1	NCAPD3	
MRFAP1L1	1	MRFAP1L1	
SAFB2	1	SAFB2	
LAPTM4B	1	LAPTM4B	
SCAND1	1	SCAND1	
VPS37A	1	VPS37A	
NUP37	1	NUP37	
SSB	1	SSB	
BRK1	1	BRK1	
SERTAD1	1	SERTAD1	
ISLR	1	ISLR	
DDB1	1	DDB1	
TBCD	1	TBCD	
VPS41	1	VPS41	
IRF2BP1	1	IRF2BP1	
ANKRD52	1	ANKRD52	
NAA60	1	NAA60	
PPP1R16A	1	PPP1R16A	
TUT1	1	TUT1	
THAP9-AS1	1	THAP9-AS1	
AHCY	1	AHCY	
TRRAP	1	TRRAP	
TBC1D13	1	TBC1D13	
SPATC1L	1	SPATC1L	
CEP20	1	FOPNL	
NUDC	1	NUDC	
PUS1	1	PUS1	
IGSF21	1	IGSF21	
EPHX2	1	EPHX2	
AK4	1	AK4	
RAB18	1	RAB18	
BBS9	1	BBS9	
MRPL47	1	MRPL47	
TEKT4	1	TEKT4	
ORMDL1	1	ORMDL1	
SLC30A1	1	SLC30A1	
PLA1A	1	PLA1A	
PSD4	1	PSD4	
GATAD2A	1	GATAD2A	
IFFO2	1	IFFO2	
HECTD4	1	HECTD4	
GIHCG	1	GIHCG	
SMOC2	1	SMOC2	
SLC38A6	1	SLC38A6	
HEATR1	1	HEATR1	
THAP11	1	THAP11	
ZNF623	1	ZNF623	
LEMD3	1	LEMD3	
TEAD2	1	TEAD2	
KLF11	1	KLF11	
SMARCA4	1	SMARCA4	
EXOC3	1	EXOC3	
MRPS12	1	MRPS12	
DHRS4	1	DHRS4	
GNAZ	1	GNAZ	
CD4	1	CD4	
P4HB	1	P4HB	
EDC4	1	EDC4	
PSMD3	1	PSMD3	
MMP16	1	MMP16	
PPP1CB	1	PPP1CB	
PPIL3	1	PPIL3	
GNS	1	GNS	
AP4S1	1	AP4S1	
PLXNB2	1	PLXNB2	
CAPSL	1	CAPSL	
SCRN2	1	SCRN2	
LYRM1	1	LYRM1	
CYC1	1	CYC1	
DUSP3	1	DUSP3	
TARS1	1	TARS	
HUWE1	1	HUWE1	
MTMR4	1	MTMR4	
EMC3	1	EMC3	
GPX4	1	GPX4	
ZCWPW2	1	ZCWPW2	
KARS1	1	KARS	
WDR59	1	WDR59	
ZNF575	1	ZNF575	
PSMB5	1	PSMB5	
PTBP3	1	PTBP3	
GFPT2	1	GFPT2	
TAF1C	1	TAF1C	
ZNF773	1	ZNF773	
PTGR3	1	ZADH2	
AUP1	1	AUP1	
TMUB1	1	TMUB1	
CCNH	1	CCNH	
GYG1	1	GYG1	
PHC1	1	PHC1	
PEF1	1	PEF1	
MIR100HG	1	MIR100HG	
TRBC2	1	TRBC2	
NSMF	1	NSMF	
LINC01963	1	LINC01963	
IL20RA	1	IL20RA	
TBX2-AS1	1	TBX2-AS1	
PRKAG2	1	PRKAG2	
TXNDC12	1	TXNDC12	
NDUFS2	1	NDUFS2	
CEBPA	1	CEBPA	
CYP4V2	1	CYP4V2	
PSMD4	1	PSMD4	
SGF29	1	SGF29	
SRGAP2B	1	SRGAP2B	
FOXK2	1	FOXK2	
GTF2F1	1	GTF2F1	
NOP10	1	NOP10	
KDELR2	1	KDELR2	
NDUFB1	1	NDUFB1	
AKIP1	1	AKIP1	
DDX56	1	DDX56	
ACOT13	1	ACOT13	
THYN1	1	THYN1	
METTL17	1	METTL17	
CTR9	1	CTR9	
ALKBH5	1	ALKBH5	
RBM4B	1	RBM4B	
PPM1A	1	PPM1A	
IL16	1	IL16	
ZNF791	1	ZNF791	
PCDH11Y	1	PCDH11Y	
MECR	1	MECR	
LAGE3	1	LAGE3	
FOXK1	1	FOXK1	
PRELID3A	1	PRELID3A	
GRIK3	1	GRIK3	
BRD4	1	BRD4	
PIGB	1	PIGB	
TCEAL7	1	TCEAL7	
IKBKG	1	IKBKG	
PCBD2	1	PCBD2	
JARID2	1	JARID2	
RAB22A	1	RAB22A	
NUP155	1	NUP155	
SEPTIN3	1	SEPTIN3	
HAUS4	1	HAUS4	
ZNF341	1	ZNF341	
SLC35A2	1	SLC35A2	
